county,office,district,party,candidate,votes
Grant,Attorney General,,,Write-ins,22
Grant,Attorney General,,Green,Rebekah Kennedy,1379
Lawrence,Attorney General,,Democrat,Attorney General Dustin McDaniel,3594
Lawrence,Attorney General,,,Write-ins,12
Lawrence,Attorney General,,Green,Rebekah Kennedy,849
White,Attorney General,,Democrat,Attorney General Dustin McDaniel,12430
White,Attorney General,,,Write-ins,79
White,Attorney General,,Green,Rebekah Kennedy,5544
Marion,Attorney General,,Democrat,Attorney General Dustin McDaniel,3057
Marion,Attorney General,,,Write-ins,66
Marion,Attorney General,,Green,Rebekah Kennedy,1978
Lincoln,Attorney General,,Democrat,Attorney General Dustin McDaniel,2109
Lincoln,Attorney General,,,Write-ins,79
Lincoln,Attorney General,,Green,Rebekah Kennedy,562
Clay,Attorney General,,Democrat,Attorney General Dustin McDaniel,3076
Clay,Attorney General,,,Write-ins,1
Clay,Attorney General,,Green,Rebekah Kennedy,786
Hempstead,Attorney General,,Democrat,Attorney General Dustin McDaniel,3330
Hempstead,Attorney General,,,Write-ins,0
Hempstead,Attorney General,,Green,Rebekah Kennedy,1271
Phillips,Attorney General,,Democrat,Attorney General Dustin McDaniel,5298
Phillips,Attorney General,,,Write-ins,10
Phillips,Attorney General,,Green,Rebekah Kennedy,714
Scott,Attorney General,,Democrat,Attorney General Dustin McDaniel,2213
Scott,Attorney General,,,Write-ins,5
Scott,Attorney General,,Green,Rebekah Kennedy,804
Dallas,Attorney General,,Democrat,Attorney General Dustin McDaniel,1917
Dallas,Attorney General,,,Write-ins,5
Dallas,Attorney General,,Green,Rebekah Kennedy,435
Monroe,Attorney General,,Democrat,Attorney General Dustin McDaniel,2282
Monroe,Attorney General,,,Write-ins,5
Monroe,Attorney General,,Green,Rebekah Kennedy,311
Greene,Attorney General,,Democrat,Attorney General Dustin McDaniel,6594
Greene,Attorney General,,,Write-ins,3
Greene,Attorney General,,Green,Rebekah Kennedy,1981
Polk,Attorney General,,Democrat,Attorney General Dustin McDaniel,3899
Polk,Attorney General,,,Write-ins,31
Polk,Attorney General,,Green,Rebekah Kennedy,1935
Faulkner,Attorney General,,Democrat,Attorney General Dustin McDaniel,17384
Faulkner,Attorney General,,,Write-ins,147
Faulkner,Attorney General,,Green,Rebekah Kennedy,7524
Van Buren,Attorney General,,Democrat,Attorney General Dustin McDaniel,3526
Van Buren,Attorney General,,,Write-ins,18
Van Buren,Attorney General,,Green,Rebekah Kennedy,1524
Johnson,Attorney General,,Democrat,Attorney General Dustin McDaniel,4172
Johnson,Attorney General,,,Write-ins,16
Johnson,Attorney General,,Green,Rebekah Kennedy,1448
Nevada,Attorney General,,Democrat,Attorney General Dustin McDaniel,1840
Nevada,Attorney General,,,Write-ins,18
Nevada,Attorney General,,Green,Rebekah Kennedy,500
Hot Spring,Attorney General,,Democrat,Attorney General Dustin McDaniel,5882
Hot Spring,Attorney General,,,Write-ins,23
Hot Spring,Attorney General,,Green,Rebekah Kennedy,2060
Miller,Auditor of State,,Green,Mary Hughes-Willis,3672
Miller,Auditor of State,,Democrat,Charlie Daniels,6055
Boone,Auditor of State,,Democrat,Charlie Daniels,8554
Boone,Auditor of State,,Green,Mary Hughes-Willis,4496
Yell,Auditor of State,,Green,Mary Hughes-Willis,1072
Yell,Auditor of State,,Democrat,Charlie Daniels,3288
Lafayette,Auditor of State,,Democrat,Charlie Daniels,1451
Lafayette,Auditor of State,,Green,Mary Hughes-Willis,495
Little River,Auditor of State,,Democrat,Charlie Daniels,2445
Little River,Auditor of State,,Green,Mary Hughes-Willis,954
Newton,Auditor of State,,Green,Mary Hughes-Willis,969
Newton,Auditor of State,,Democrat,Charlie Daniels,1932
Cleburne,Auditor of State,,Green,Mary Hughes-Willis,3109
Cleburne,Auditor of State,,Democrat,Charlie Daniels,5136
Madison,Auditor of State,,Green,Mary Hughes-Willis,1191
Madison,Auditor of State,,Democrat,Charlie Daniels,3323
Pike,Auditor of State,,Green,Mary Hughes-Willis,745
Pike,Auditor of State,,Democrat,Charlie Daniels,2214
Poinsett,Auditor of State,,Democrat,Charlie Daniels,4547
Poinsett,Auditor of State,,Green,Mary Hughes-Willis,1622
Conway,Auditor of State,,Green,Mary Hughes-Willis,1234
Conway,Auditor of State,,Democrat,Charlie Daniels,4588
Searcy,Auditor of State,,Democrat,Charlie Daniels,1838
Searcy,Auditor of State,,Green,Mary Hughes-Willis,978
Desha,Auditor of State,,Democrat,Charlie Daniels,2974
Desha,Auditor of State,,Green,Mary Hughes-Willis,386
Union,Auditor of State,,Green,Mary Hughes-Willis,2833
Union,Auditor of State,,Democrat,Charlie Daniels,8297
Jackson,Auditor of State,,Green,Mary Hughes-Willis,843
Jackson,Auditor of State,,Democrat,Charlie Daniels,2919
Sevier,Auditor of State,,Green,Mary Hughes-Willis,857
Sevier,Auditor of State,,Democrat,Charlie Daniels,2217
Sharp,Auditor of State,,Democrat,Charlie Daniels,3716
Sharp,Auditor of State,,Green,Mary Hughes-Willis,1726
Lee,Auditor of State,,Green,Mary Hughes-Willis,360
Lee,Auditor of State,,Democrat,Charlie Daniels,2501
Lonoke,Auditor of State,,Green,Mary Hughes-Willis,5452
Lonoke,Auditor of State,,Democrat,Charlie Daniels,9619
Cleveland,Auditor of State,,Green,Mary Hughes-Willis,528
Cleveland,Auditor of State,,Democrat,Charlie Daniels,1719
Stone,Auditor of State,,Green,Mary Hughes-Willis,1459
Stone,Auditor of State,,Democrat,Charlie Daniels,3160
Logan,Auditor of State,,Democrat,Charlie Daniels,4204
Logan,Auditor of State,,Green,Mary Hughes-Willis,1737
Ouachita,Auditor of State,,Democrat,Charlie Daniels,5662
Ouachita,Auditor of State,,Green,Mary Hughes-Willis,1637
Pulaski,Auditor of State,,Democrat,Charlie Daniels,78787
Pulaski,Auditor of State,,Green,Mary Hughes-Willis,24406
Franklin,Auditor of State,,Democrat,Charlie Daniels,3568
Franklin,Auditor of State,,Green,Mary Hughes-Willis,1343
Howard,Auditor of State,,Democrat,Charlie Daniels,2150
Howard,Auditor of State,,Green,Mary Hughes-Willis,840
Drew,Auditor of State,,Democrat,Charlie Daniels,3256
Drew,Auditor of State,,Green,Mary Hughes-Willis,953
Garland,Auditor of State,,Democrat,Charlie Daniels,17439
Garland,Auditor of State,,Green,Mary Hughes-Willis,10074
Woodruff,Auditor of State,,Democrat,Charlie Daniels,1868
Woodruff,Auditor of State,,Green,Mary Hughes-Willis,264
Jefferson,Auditor of State,,Democrat,Charlie Daniels,15207
Jefferson,Auditor of State,,Green,Mary Hughes-Willis,2572
Montgomery,Auditor of State,,Democrat,Charlie Daniels,1926
Montgomery,Auditor of State,,Green,Mary Hughes-Willis,822
Carroll,Auditor of State,,Democrat,Charlie Daniels,5003
Carroll,Auditor of State,,Green,Mary Hughes-Willis,2677
Chicot,Auditor of State,,Democrat,Charlie Daniels,2444
Chicot,Auditor of State,,Green,Mary Hughes-Willis,460
Prairie,Auditor of State,,Democrat,Charlie Daniels,1924
Prairie,Auditor of State,,Green,Mary Hughes-Willis,475
Washington,Auditor of State,,Democrat,Charlie Daniels,27960
Washington,Auditor of State,,Green,Mary Hughes-Willis,12841
Ashley,Auditor of State,,Democrat,Charlie Daniels,4022
Ashley,Auditor of State,,Green,Mary Hughes-Willis,1312
Cross,Auditor of State,,Democrat,Charlie Daniels,3666
Cross,Auditor of State,,Green,Mary Hughes-Willis,1117
Fulton,Auditor of State,,Democrat,Charlie Daniels,2161
Fulton,Auditor of State,,Green,Mary Hughes-Willis,1040
Izard,Auditor of State,,Democrat,Charlie Daniels,2917
Izard,Auditor of State,,Green,Mary Hughes-Willis,1338
Mississippi,Auditor of State,,Democrat,Charlie Daniels,7822
Mississippi,Auditor of State,,Green,Mary Hughes-Willis,2129
Bradley,Auditor of State,,Democrat,Charlie Daniels,2126
Bradley,Auditor of State,,Green,Mary Hughes-Willis,642
Sebastian,Auditor of State,,Democrat,Charlie Daniels,18568
Sebastian,Auditor of State,,Green,Mary Hughes-Willis,9580
Arkansas,Auditor of State,,Democrat,Charlie Daniels,3716
Arkansas,Auditor of State,,Green,Mary Hughes-Willis,884
Perry,Auditor of State,,Democrat,Charlie Daniels,1962
Perry,Auditor of State,,Green,Mary Hughes-Willis,886
Crittenden,Auditor of State,,Democrat,Charlie Daniels,8420
Crittenden,Auditor of State,,Green,Mary Hughes-Willis,2202
St. Francis,Auditor of State,,Democrat,Charlie Daniels,5336
St. Francis,Auditor of State,,Green,Mary Hughes-Willis,1323
Independence,Auditor of State,,Democrat,Charlie Daniels,6170
Independence,Auditor of State,,Green,Mary Hughes-Willis,2452
Benton,Auditor of State,,Democrat,Charlie Daniels,26731
Benton,Auditor of State,,Green,Mary Hughes-Willis,18951
Clark,Auditor of State,,Democrat,Charlie Daniels,5902
Clark,Auditor of State,,Green,Mary Hughes-Willis,1283
Saline,Auditor of State,,Democrat,Charlie Daniels,20576
Saline,Auditor of State,,Green,Mary Hughes-Willis,11530
Crawford,Auditor of State,,Democrat,Charlie Daniels,8679
Crawford,Auditor of State,,Green,Mary Hughes-Willis,4790
Baxter,Auditor of State,,Democrat,Charlie Daniels,7684
Baxter,Auditor of State,,Green,Mary Hughes-Willis,5369
Columbia,Auditor of State,,Democrat,Charlie Daniels,4357
Columbia,Auditor of State,,Green,Mary Hughes-Willis,1962
Pope,Auditor of State,,Democrat,Charlie Daniels,10049
Pope,Auditor of State,,Green,Mary Hughes-Willis,4441
Randolph,Auditor of State,,Democrat,Charlie Daniels,3137
Randolph,Auditor of State,,Green,Mary Hughes-Willis,1082
Craighead,Auditor of State,,Democrat,Charlie Daniels,13632
Craighead,Auditor of State,,Green,Mary Hughes-Willis,6025
Grant,Auditor of State,,Democrat,Charlie Daniels,3493
Grant,Auditor of State,,Green,Mary Hughes-Willis,1479
Lawrence,Auditor of State,,Democrat,Charlie Daniels,3357
Lawrence,Auditor of State,,Green,Mary Hughes-Willis,1014
White,Auditor of State,,Democrat,Charlie Daniels,12039
White,Auditor of State,,Green,Mary Hughes-Willis,5897
Marion,Auditor of State,,Democrat,Charlie Daniels,3128
Marion,Auditor of State,,Green,Mary Hughes-Willis,1922
Lincoln,Auditor of State,,Democrat,Charlie Daniels,2167
Lincoln,Auditor of State,,Green,Mary Hughes-Willis,593
Clay,Auditor of State,,Democrat,Charlie Daniels,2961
Clay,Auditor of State,,Green,Mary Hughes-Willis,853
Hempstead,Auditor of State,,Democrat,Charlie Daniels,3280
Hempstead,Auditor of State,,Green,Mary Hughes-Willis,1348
Phillips,Auditor of State,,Democrat,Charlie Daniels,5273
Phillips,Auditor of State,,Green,Mary Hughes-Willis,736
Scott,Auditor of State,,Democrat,Charlie Daniels,2198
Scott,Auditor of State,,Green,Mary Hughes-Willis,823
Dallas,Auditor of State,,Democrat,Charlie Daniels,1890
Dallas,Auditor of State,,Green,Mary Hughes-Willis,487
Monroe,Auditor of State,,Democrat,Charlie Daniels,2242
Monroe,Auditor of State,,Green,Mary Hughes-Willis,346
Greene,Auditor of State,,Democrat,Charlie Daniels,5745
Greene,Auditor of State,,Green,Mary Hughes-Willis,2685
Polk,Auditor of State,,Democrat,Charlie Daniels,3882
Polk,Auditor of State,,Green,Mary Hughes-Willis,1935
Faulkner,Auditor of State,,Democrat,Charlie Daniels,17023
Faulkner,Auditor of State,,Green,Mary Hughes-Willis,7744
Van Buren,Auditor of State,,Democrat,Charlie Daniels,3488
Van Buren,Auditor of State,,Green,Mary Hughes-Willis,1566
Johnson,Auditor of State,,Democrat,Charlie Daniels,4004
Johnson,Auditor of State,,Green,Mary Hughes-Willis,1619
Nevada,Auditor of State,,Democrat,Charlie Daniels,1889
Nevada,Auditor of State,,Green,Mary Hughes-Willis,488
Hot Spring,Auditor of State,,Democrat,Charlie Daniels,5845
Hot Spring,Auditor of State,,Green,Mary Hughes-Willis,2150
Calhoun,Auditor of State,,Democrat,Charlie Daniels,1178
Calhoun,Auditor of State,,Green,Mary Hughes-Willis,371
Marion,Commissioner of State Lands,,Democrat,LJ Bryant,1955
Marion,Commissioner of State Lands,,Republican,John M. Thurston,3495
Polk,Commissioner of State Lands,,Republican,John M. Thurston,3893
Polk,Commissioner of State Lands,,Democrat,LJ Bryant,2255
Faulkner,Commissioner of State Lands,,Republican,John M. Thurston,14648
Faulkner,Commissioner of State Lands,,Democrat,LJ Bryant,11612
Van Buren,Commissioner of State Lands,,Republican,John M. Thurston,2649
Van Buren,Commissioner of State Lands,,Democrat,LJ Bryant,2636
Johnson,Commissioner of State Lands,,Republican,John M. Thurston,2924
Johnson,Commissioner of State Lands,,Democrat,LJ Bryant,2905
Lincoln,Commissioner of State Lands,,Democrat,LJ Bryant,1716
Lincoln,Commissioner of State Lands,,Republican,John M. Thurston,1105
Nevada,Commissioner of State Lands,,Republican,John M. Thurston,1068
Nevada,Commissioner of State Lands,,Democrat,LJ Bryant,1365
Clay,Commissioner of State Lands,,Democrat,LJ Bryant,2263
Clay,Commissioner of State Lands,,Republican,John M. Thurston,1723
Hempstead,Commissioner of State Lands,,Democrat,LJ Bryant,2505
Hempstead,Commissioner of State Lands,,Republican,John M. Thurston,2286
Hot Spring,Commissioner of State Lands,,Republican,John M. Thurston,3774
Hot Spring,Commissioner of State Lands,,Democrat,LJ Bryant,4429
Phillips,Commissioner of State Lands,,Democrat,LJ Bryant,4356
Phillips,Commissioner of State Lands,,Republican,John M. Thurston,1699
Scott,Commissioner of State Lands,,Democrat,LJ Bryant,1505
Scott,Commissioner of State Lands,,Republican,John M. Thurston,1610
Dallas,Commissioner of State Lands,,Democrat,LJ Bryant,1440
Dallas,Commissioner of State Lands,,Republican,John M. Thurston,968
Monroe,Commissioner of State Lands,,Democrat,LJ Bryant,1765
Monroe,Commissioner of State Lands,,Republican,John M. Thurston,837
Calhoun,Commissioner of State Lands,,Republican,John M. Thurston,756
Calhoun,Commissioner of State Lands,,Democrat,LJ Bryant,814
Greene,Commissioner of State Lands,,Democrat,LJ Bryant,4365
Greene,Commissioner of State Lands,,Republican,John M. Thurston,4532
Miller,Commissioner of State Lands,,Republican,John M. Thurston,6416
Miller,Commissioner of State Lands,,Democrat,LJ Bryant,3989
Yell,Commissioner of State Lands,,Republican,John M. Thurston,2260
Yell,Commissioner of State Lands,,Democrat,LJ Bryant,2203
Newton,Commissioner of State Lands,,Republican,John M. Thurston,1967
Newton,Commissioner of State Lands,,Democrat,LJ Bryant,1213
Cleburne,Commissioner of State Lands,,Republican,John M. Thurston,5605
Cleburne,Commissioner of State Lands,,Democrat,LJ Bryant,3255
Madison,Commissioner of State Lands,,Republican,John M. Thurston,2712
Madison,Commissioner of State Lands,,Democrat,LJ Bryant,2136
Pike,Commissioner of State Lands,,Republican,John M. Thurston,1493
Pike,Commissioner of State Lands,,Democrat,LJ Bryant,1542
Conway,Commissioner of State Lands,,Republican,John M. Thurston,2414
Conway,Commissioner of State Lands,,Democrat,LJ Bryant,3554
Union,Commissioner of State Lands,,Republican,John M. Thurston,5974
Union,Commissioner of State Lands,,Democrat,LJ Bryant,5331
Jackson,Commissioner of State Lands,,Republican,John M. Thurston,1256
Jackson,Commissioner of State Lands,,Democrat,LJ Bryant,2622
Sevier,Commissioner of State Lands,,Republican,John M. Thurston,1624
Sevier,Commissioner of State Lands,,Democrat,LJ Bryant,1579
Lee,Commissioner of State Lands,,Republican,John M. Thurston,866
Lee,Commissioner of State Lands,,Democrat,LJ Bryant,2062
Lonoke,Commissioner of State Lands,,Republican,John M. Thurston,10062
Lonoke,Commissioner of State Lands,,Democrat,LJ Bryant,5858
Cleveland,Commissioner of State Lands,,Republican,John M. Thurston,1133
Cleveland,Commissioner of State Lands,,Democrat,LJ Bryant,1198
Stone,Commissioner of State Lands,,Republican,John M. Thurston,2428
Stone,Commissioner of State Lands,,Democrat,LJ Bryant,2379
Boone,Commissioner of State Lands,,Republican,John M. Thurston,8922
Boone,Commissioner of State Lands,,Democrat,LJ Bryant,4883
Lafayette,Commissioner of State Lands,,Republican,John M. Thurston,1005
Lafayette,Commissioner of State Lands,,Democrat,LJ Bryant,993
Little River,Commissioner of State Lands,,Republican,John M. Thurston,1668
Little River,Commissioner of State Lands,,Democrat,LJ Bryant,1849
Poinsett,Commissioner of State Lands,,Republican,John M. Thurston,2467
Poinsett,Commissioner of State Lands,,Democrat,LJ Bryant,3867
Searcy,Commissioner of State Lands,,Republican,John M. Thurston,2008
Searcy,Commissioner of State Lands,,Democrat,LJ Bryant,1081
Desha,Commissioner of State Lands,,Republican,John M. Thurston,921
Desha,Commissioner of State Lands,,Democrat,LJ Bryant,2424
Sharp,Commissioner of State Lands,,Republican,John M. Thurston,3138
Sharp,Commissioner of State Lands,,Democrat,LJ Bryant,2715
Logan,Commissioner of State Lands,,Republican,John M. Thurston,3190
Logan,Commissioner of State Lands,,Democrat,LJ Bryant,2905
Ouachita,Commissioner of State Lands,,Republican,John M. Thurston,3023
Ouachita,Commissioner of State Lands,,Democrat,LJ Bryant,4397
Pulaski,Commissioner of State Lands,,Republican,John M. Thurston,45264
Pulaski,Commissioner of State Lands,,Democrat,LJ Bryant,61330
Franklin,Commissioner of State Lands,,Republican,John M. Thurston,2824
Franklin,Commissioner of State Lands,,Democrat,LJ Bryant,2275
Howard,Commissioner of State Lands,,Republican,John M. Thurston,1357
Howard,Commissioner of State Lands,,Democrat,LJ Bryant,1732
Drew,Commissioner of State Lands,,Republican,John M. Thurston,1928
Drew,Commissioner of State Lands,,Democrat,LJ Bryant,2362
Garland,Commissioner of State Lands,,Republican,John M. Thurston,17560
Garland,Commissioner of State Lands,,Democrat,LJ Bryant,11702
Woodruff,Commissioner of State Lands,,Republican,John M. Thurston,517
Woodruff,Commissioner of State Lands,,Democrat,LJ Bryant,1634
Jefferson,Commissioner of State Lands,,Republican,John M. Thurston,5760
Jefferson,Commissioner of State Lands,,Democrat,LJ Bryant,12226
Montgomery,Commissioner of State Lands,,Republican,John M. Thurston,1520
Montgomery,Commissioner of State Lands,,Democrat,LJ Bryant,1352
Carroll,Commissioner of State Lands,,Republican,John M. Thurston,4439
Carroll,Commissioner of State Lands,,Democrat,LJ Bryant,3519
Chicot,Commissioner of State Lands,,Republican,John M. Thurston,918
Chicot,Commissioner of State Lands,,Democrat,LJ Bryant,2070
Prairie,Commissioner of State Lands,,Republican,John M. Thurston,1005
Prairie,Commissioner of State Lands,,Democrat,LJ Bryant,1454
Washington,Commissioner of State Lands,,Republican,John M. Thurston,24931
Washington,Commissioner of State Lands,,Democrat,LJ Bryant,18001
Ashley,Commissioner of State Lands,,Republican,John M. Thurston,2566
