county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Woodruff,McCrory-17,Governor,,DEM,Chris Jones,92,35,3,54
Woodruff,McCrory-18,Governor,,DEM,Chris Jones,32,9,1,22
Woodruff,Pumkin Bend-19,Governor,,DEM,Chris Jones,19,6,0,13
Woodruff,Fakes Chapel-20,Governor,,DEM,Chris Jones,2,1,0,1
Woodruff,Augusta-01,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,125,65,0,60
Woodruff,Augusta-02,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,120,62,4,54
Woodruff,Augusta-03,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,40,18,0,22
Woodruff,North Rural Augusta-04,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,72,51,0,21
Woodruff,South Rural Augusta-05,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,40,18,0,22
Woodruff,Gregory-06,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,17,6,0,11
Woodruff,Cotton Plant/Freeman-07,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,18,11,0,7
Woodruff,Cotton Plant-08,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,22,4,0,18
Woodruff,Cotton Plant-09,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,17,2,0,15
Woodruff,Rural Hunter-10,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,21,0,0,21
Woodruff,Hunter-11,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,29,2,0,27
Woodruff,Howell-12,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,35,16,0,19
Woodruff,Hilleman-13,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,45,12,0,33
Woodruff,Morton-14,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,87,19,0,68
Woodruff,McCrory Rural-15,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,102,34,1,67
Woodruff,Patterson-16,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,76,14,0,62
Woodruff,McCrory-17,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,258,95,8,155
Woodruff,McCrory-18,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,133,32,3,98
Woodruff,Pumkin Bend-19,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,114,47,0,67
Woodruff,Fakes Chapel-20,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,15,14,0,1
Woodruff,Augusta-01,Lieutenant Governor,,DEM,Kelly Ross Krout,115,76,3,36
Woodruff,Augusta-02,Lieutenant Governor,,DEM,Kelly Ross Krout,130,67,5,58
Woodruff,Augusta-03,Lieutenant Governor,,DEM,Kelly Ross Krout,80,39,1,40
Woodruff,North Rural Augusta-04,Lieutenant Governor,,DEM,Kelly Ross Krout,11,4,0,7
Woodruff,South Rural Augusta-05,Lieutenant Governor,,DEM,Kelly Ross Krout,8,6,0,2
Woodruff,Gregory-06,Lieutenant Governor,,DEM,Kelly Ross Krout,9,3,0,6
Woodruff,Cotton Plant/Freeman-07,Lieutenant Governor,,DEM,Kelly Ross Krout,6,1,0,5
Woodruff,Cotton Plant-08,Lieutenant Governor,,DEM,Kelly Ross Krout,60,12,0,48
Woodruff,Cotton Plant-09,Lieutenant Governor,,DEM,Kelly Ross Krout,43,6,1,36
Woodruff,Rural Hunter-10,Lieutenant Governor,,DEM,Kelly Ross Krout,5,2,0,3
Woodruff,Hunter-11,Lieutenant Governor,,DEM,Kelly Ross Krout,1,0,0,1
Woodruff,Howell-12,Lieutenant Governor,,DEM,Kelly Ross Krout,9,4,0,5
Woodruff,Hilleman-13,Lieutenant Governor,,DEM,Kelly Ross Krout,4,1,0,3
Woodruff,Morton-14,Lieutenant Governor,,DEM,Kelly Ross Krout,8,3,0,5
Woodruff,McCrory Rural-15,Lieutenant Governor,,DEM,Kelly Ross Krout,14,3,0,11
Woodruff,Patterson-16,Lieutenant Governor,,DEM,Kelly Ross Krout,15,5,0,10
Woodruff,McCrory-17,Lieutenant Governor,,DEM,Kelly Ross Krout,88,30,5,53
Woodruff,McCrory-18,Lieutenant Governor,,DEM,Kelly Ross Krout,29,6,1,22
Woodruff,Pumkin Bend-19,Lieutenant Governor,,DEM,Kelly Ross Krout,16,5,0,11
Woodruff,Fakes Chapel-20,Lieutenant Governor,,DEM,Kelly Ross Krout,2,1,0,1
Woodruff,Augusta-01,Lieutenant Governor,,LIB,Frank Gilbert,5,2,0,3
Woodruff,Augusta-02,Lieutenant Governor,,LIB,Frank Gilbert,6,5,0,1
Woodruff,Augusta-03,Lieutenant Governor,,LIB,Frank Gilbert,2,1,0,1
Woodruff,North Rural Augusta-04,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Woodruff,South Rural Augusta-05,Lieutenant Governor,,LIB,Frank Gilbert,2,1,0,1
Woodruff,Gregory-06,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Woodruff,Cotton Plant/Freeman-07,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Woodruff,Cotton Plant-08,Lieutenant Governor,,LIB,Frank Gilbert,3,0,0,3
Woodruff,Cotton Plant-09,Lieutenant Governor,,LIB,Frank Gilbert,3,0,0,3
Woodruff,Rural Hunter-10,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Woodruff,Hunter-11,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Woodruff,Howell-12,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Woodruff,Hilleman-13,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Woodruff,Morton-14,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Woodruff,McCrory Rural-15,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Woodruff,Patterson-16,Lieutenant Governor,,LIB,Frank Gilbert,3,2,0,1
Woodruff,McCrory-17,Lieutenant Governor,,LIB,Frank Gilbert,7,3,0,4
Woodruff,McCrory-18,Lieutenant Governor,,LIB,Frank Gilbert,4,1,0,3
Woodruff,Pumkin Bend-19,Lieutenant Governor,,LIB,Frank Gilbert,2,2,0,0
Woodruff,Fakes Chapel-20,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Woodruff,Augusta-01,Secretary of State,,DEM,Anna Beth Gorman,123,80,3,40
Woodruff,Augusta-02,Secretary of State,,DEM,Anna Beth Gorman,142,75,4,63
Woodruff,Augusta-03,Secretary of State,,DEM,Anna Beth Gorman,85,41,1,43
Woodruff,North Rural Augusta-04,Secretary of State,,DEM,Anna Beth Gorman,9,2,0,7
Woodruff,South Rural Augusta-05,Secretary of State,,DEM,Anna Beth Gorman,10,7,0,3
Woodruff,Gregory-06,Secretary of State,,DEM,Anna Beth Gorman,9,3,0,6
Woodruff,Cotton Plant/Freeman-07,Secretary of State,,DEM,Anna Beth Gorman,6,2,0,4
Woodruff,Cotton Plant-08,Secretary of State,,DEM,Anna Beth Gorman,62,12,0,50
Woodruff,Cotton Plant-09,Secretary of State,,DEM,Anna Beth Gorman,46,7,1,38
Woodruff,Rural Hunter-10,Secretary of State,,DEM,Anna Beth Gorman,5,2,0,3
Woodruff,Hunter-11,Secretary of State,,DEM,Anna Beth Gorman,2,0,0,2
Woodruff,Howell-12,Secretary of State,,DEM,Anna Beth Gorman,12,6,0,6
Woodruff,Hilleman-13,Secretary of State,,DEM,Anna Beth Gorman,5,1,0,4
Woodruff,Morton-14,Secretary of State,,DEM,Anna Beth Gorman,7,3,0,4
Woodruff,McCrory Rural-15,Secretary of State,,DEM,Anna Beth Gorman,16,3,0,13
Woodruff,Patterson-16,Secretary of State,,DEM,Anna Beth Gorman,14,5,0,9
Woodruff,McCrory-17,Secretary of State,,DEM,Anna Beth Gorman,89,30,7,52
Woodruff,McCrory-18,Secretary of State,,DEM,Anna Beth Gorman,37,7,0,30
Woodruff,Pumkin Bend-19,Secretary of State,,DEM,Anna Beth Gorman,17,7,0,10
Woodruff,Fakes Chapel-20,Secretary of State,,DEM,Anna Beth Gorman,1,0,0,1
Woodruff,Augusta-01,Secretary of State,,REP,Secretary of State John Thurston,121,64,0,57
Woodruff,Augusta-02,Secretary of State,,REP,Secretary of State John Thurston,114,58,5,51
Woodruff,Augusta-03,Secretary of State,,REP,Secretary of State John Thurston,35,16,0,19
Woodruff,North Rural Augusta-04,Secretary of State,,REP,Secretary of State John Thurston,73,52,0,21
Woodruff,South Rural Augusta-05,Secretary of State,,REP,Secretary of State John Thurston,40,18,0,22
Woodruff,Gregory-06,Secretary of State,,REP,Secretary of State John Thurston,18,6,0,12
Woodruff,Cotton Plant/Freeman-07,Secretary of State,,REP,Secretary of State John Thurston,19,10,0,9
Woodruff,Cotton Plant-08,Secretary of State,,REP,Secretary of State John Thurston,22,4,0,18
Woodruff,Cotton Plant-09,Secretary of State,,REP,Secretary of State John Thurston,17,1,0,16
Woodruff,Rural Hunter-10,Secretary of State,,REP,Secretary of State John Thurston,21,0,0,21
Woodruff,Hunter-11,Secretary of State,,REP,Secretary of State John Thurston,28,2,0,26
Woodruff,Howell-12,Secretary of State,,REP,Secretary of State John Thurston,34,15,0,19
Woodruff,Hilleman-13,Secretary of State,,REP,Secretary of State John Thurston,43,12,0,31
Woodruff,Morton-14,Secretary of State,,REP,Secretary of State John Thurston,85,16,0,69
Woodruff,McCrory Rural-15,Secretary of State,,REP,Secretary of State John Thurston,99,34,1,64
Woodruff,Patterson-16,Secretary of State,,REP,Secretary of State John Thurston,73,15,0,58
Woodruff,McCrory-17,Secretary of State,,REP,Secretary of State John Thurston,260,97,5,158
Woodruff,McCrory-18,Secretary of State,,REP,Secretary of State John Thurston,126,29,4,93
Woodruff,Pumkin Bend-19,Secretary of State,,REP,Secretary of State John Thurston,113,47,0,66
Woodruff,Fakes Chapel-20,Secretary of State,,REP,Secretary of State John Thurston,16,15,0,1
Woodruff,Augusta-01,State Treasurer,,DEM,Pam Whitaker,118,78,3,37
Woodruff,Augusta-02,State Treasurer,,DEM,Pam Whitaker,139,75,3,61
Woodruff,Augusta-03,State Treasurer,,DEM,Pam Whitaker,89,43,1,45
Woodruff,North Rural Augusta-04,State Treasurer,,DEM,Pam Whitaker,10,3,0,7
Woodruff,South Rural Augusta-05,State Treasurer,,DEM,Pam Whitaker,9,6,0,3
Woodruff,Gregory-06,State Treasurer,,DEM,Pam Whitaker,9,3,0,6
Woodruff,Cotton Plant/Freeman-07,State Treasurer,,DEM,Pam Whitaker,7,2,0,5
Woodruff,Cotton Plant-08,State Treasurer,,DEM,Pam Whitaker,68,13,0,55
Woodruff,Cotton Plant-09,State Treasurer,,DEM,Pam Whitaker,45,7,1,37
Woodruff,Rural Hunter-10,State Treasurer,,DEM,Pam Whitaker,5,2,0,3
Woodruff,Hunter-11,State Treasurer,,DEM,Pam Whitaker,2,0,0,2
Woodruff,Howell-12,State Treasurer,,DEM,Pam Whitaker,11,6,0,5
Woodruff,Hilleman-13,State Treasurer,,DEM,Pam Whitaker,5,1,0,4
Woodruff,Morton-14,State Treasurer,,DEM,Pam Whitaker,8,2,0,6
Woodruff,McCrory Rural-15,State Treasurer,,DEM,Pam Whitaker,19,6,0,13
Woodruff,Patterson-16,State Treasurer,,DEM,Pam Whitaker,16,5,0,11
Woodruff,McCrory-17,State Treasurer,,DEM,Pam Whitaker,90,30,7,53
Woodruff,McCrory-18,State Treasurer,,DEM,Pam Whitaker,35,9,0,26
Woodruff,Pumkin Bend-19,State Treasurer,,DEM,Pam Whitaker,17,7,0,10
Woodruff,Fakes Chapel-20,State Treasurer,,DEM,Pam Whitaker,2,1,0,1
Woodruff,Augusta-01,State Treasurer,,REP,State Representative Mark Lowery,127,66,0,61
Woodruff,Augusta-02,State Treasurer,,REP,State Representative Mark Lowery,115,58,6,51
Woodruff,Augusta-03,State Treasurer,,REP,State Representative Mark Lowery,33,15,0,18
Woodruff,North Rural Augusta-04,State Treasurer,,REP,State Representative Mark Lowery,73,52,0,21
Woodruff,South Rural Augusta-05,State Treasurer,,REP,State Representative Mark Lowery,41,19,0,22
Woodruff,Gregory-06,State Treasurer,,REP,State Representative Mark Lowery,18,6,0,12
Woodruff,Cotton Plant/Freeman-07,State Treasurer,,REP,State Representative Mark Lowery,18,10,0,8
Woodruff,Cotton Plant-08,State Treasurer,,REP,State Representative Mark Lowery,17,4,0,13
Woodruff,Cotton Plant-09,State Treasurer,,REP,State Representative Mark Lowery,17,1,0,16
Woodruff,Rural Hunter-10,State Treasurer,,REP,State Representative Mark Lowery,21,0,0,21
Woodruff,Hunter-11,State Treasurer,,REP,State Representative Mark Lowery,29,2,0,27
Woodruff,Howell-12,State Treasurer,,REP,State Representative Mark Lowery,34,14,0,20
Woodruff,Hilleman-13,State Treasurer,,REP,State Representative Mark Lowery,43,12,0,31
Woodruff,Morton-14,State Treasurer,,REP,State Representative Mark Lowery,84,17,0,67
Woodruff,McCrory Rural-15,State Treasurer,,REP,State Representative Mark Lowery,98,31,1,66
Woodruff,Patterson-16,State Treasurer,,REP,State Representative Mark Lowery,74,15,0,59
Woodruff,McCrory-17,State Treasurer,,REP,State Representative Mark Lowery,259,97,6,156
Woodruff,McCrory-18,State Treasurer,,REP,State Representative Mark Lowery,128,27,4,97
Woodruff,Pumkin Bend-19,State Treasurer,,REP,State Representative Mark Lowery,114,47,0,67
Woodruff,Fakes Chapel-20,State Treasurer,,REP,State Representative Mark Lowery,15,14,0,1
Woodruff,Augusta-01,State Senate,10,DEM,Cliff Hart,116,78,3,35
Woodruff,Augusta-02,State Senate,10,DEM,Cliff Hart,143,76,3,64
Woodruff,Augusta-03,State Senate,10,DEM,Cliff Hart,86,41,1,44
Woodruff,North Rural Augusta-04,State Senate,10,DEM,Cliff Hart,11,4,0,7
Woodruff,South Rural Augusta-05,State Senate,10,DEM,Cliff Hart,9,6,0,3
Woodruff,Gregory-06,State Senate,10,DEM,Cliff Hart,10,3,0,7
Woodruff,Cotton Plant/Freeman-07,State Senate,10,DEM,Cliff Hart,6,3,0,3
Woodruff,Cotton Plant-08,State Senate,10,DEM,Cliff Hart,62,12,0,50
Woodruff,Cotton Plant-09,State Senate,10,DEM,Cliff Hart,45,6,1,38
Woodruff,Rural Hunter-10,State Senate,10,DEM,Cliff Hart,3,2,0,1
Woodruff,Hunter-11,State Senate,10,DEM,Cliff Hart,1,0,0,1
Woodruff,Howell-12,State Senate,10,DEM,Cliff Hart,10,4,0,6
Woodruff,Hilleman-13,State Senate,10,DEM,Cliff Hart,4,1,0,3
Woodruff,Morton-14,State Senate,10,DEM,Cliff Hart,8,3,0,5
Woodruff,McCrory Rural-15,State Senate,10,DEM,Cliff Hart,12,3,0,9
Woodruff,Patterson-16,State Senate,10,DEM,Cliff Hart,14,4,0,10
Woodruff,McCrory-17,State Senate,10,DEM,Cliff Hart,92,31,6,55
Woodruff,McCrory-18,State Senate,10,DEM,Cliff Hart,38,9,0,29
Woodruff,Pumkin Bend-19,State Senate,10,DEM,Cliff Hart,19,7,0,12
Woodruff,Fakes Chapel-20,State Senate,10,DEM,Cliff Hart,1,0,0,1
Woodruff,Augusta-01,State Senate,10,REP,Senator Ronald Caldwell,126,64,0,62
Woodruff,Augusta-02,State Senate,10,REP,Senator Ronald Caldwell,110,56,6,48
Woodruff,Augusta-03,State Senate,10,REP,Senator Ronald Caldwell,35,16,0,19
Woodruff,North Rural Augusta-04,State Senate,10,REP,Senator Ronald Caldwell,71,50,0,21
Woodruff,South Rural Augusta-05,State Senate,10,REP,Senator Ronald Caldwell,41,19,0,22
Woodruff,Gregory-06,State Senate,10,REP,Senator Ronald Caldwell,17,6,0,11
Woodruff,Cotton Plant/Freeman-07,State Senate,10,REP,Senator Ronald Caldwell,19,9,0,10
Woodruff,Cotton Plant-08,State Senate,10,REP,Senator Ronald Caldwell,21,4,0,17
Woodruff,Cotton Plant-09,State Senate,10,REP,Senator Ronald Caldwell,17,2,0,15
Woodruff,Rural Hunter-10,State Senate,10,REP,Senator Ronald Caldwell,23,0,0,23
Woodruff,Hunter-11,State Senate,10,REP,Senator Ronald Caldwell,30,2,0,28
Woodruff,Howell-12,State Senate,10,REP,Senator Ronald Caldwell,35,16,0,19
Woodruff,Hilleman-13,State Senate,10,REP,Senator Ronald Caldwell,45,12,0,33
Woodruff,Morton-14,State Senate,10,REP,Senator Ronald Caldwell,86,18,0,68
Woodruff,McCrory Rural-15,State Senate,10,REP,Senator Ronald Caldwell,103,34,1,68
Woodruff,Patterson-16,State Senate,10,REP,Senator Ronald Caldwell,75,16,0,59
Woodruff,McCrory-17,State Senate,10,REP,Senator Ronald Caldwell,262,98,7,157
Woodruff,McCrory-18,State Senate,10,REP,Senator Ronald Caldwell,127,28,4,95
Woodruff,Pumkin Bend-19,State Senate,10,REP,Senator Ronald Caldwell,111,47,0,64
Woodruff,Fakes Chapel-20,State Senate,10,REP,Senator Ronald Caldwell,16,15,0,1
Woodruff,Augusta-01,State House,61,DEM,Bruce Martin,125,80,3,42
Woodruff,Augusta-02,State House,61,DEM,Bruce Martin,134,72,5,57
Woodruff,Augusta-03,State House,61,DEM,Bruce Martin,82,41,1,40
Woodruff,North Rural Augusta-04,State House,61,DEM,Bruce Martin,11,5,0,6
Woodruff,South Rural Augusta-05,State House,61,DEM,Bruce Martin,8,6,0,2
Woodruff,Gregory-06,State House,61,DEM,Bruce Martin,9,2,0,7
Woodruff,Cotton Plant/Freeman-07,State House,61,DEM,Bruce Martin,9,4,0,5
Woodruff,Cotton Plant-08,State House,61,DEM,Bruce Martin,65,12,0,53
Woodruff,Cotton Plant-09,State House,61,DEM,Bruce Martin,47,9,1,37
Woodruff,Rural Hunter-10,State House,61,DEM,Bruce Martin,5,2,0,3
Woodruff,Hunter-11,State House,61,DEM,Bruce Martin,3,1,0,2
Woodruff,Howell-12,State House,61,DEM,Bruce Martin,12,5,0,7
Woodruff,Hilleman-13,State House,61,DEM,Bruce Martin,5,1,0,4
Woodruff,Morton-14,State House,61,DEM,Bruce Martin,9,3,0,6
Woodruff,McCrory Rural-15,State House,61,DEM,Bruce Martin,12,2,0,10
Woodruff,Patterson-16,State House,61,DEM,Bruce Martin,12,4,0,8
Woodruff,McCrory-17,State House,61,DEM,Bruce Martin,88,27,6,55
Woodruff,McCrory-18,State House,61,DEM,Bruce Martin,33,10,0,23
Woodruff,Pumkin Bend-19,State House,61,DEM,Bruce Martin,15,7,0,8
Woodruff,Fakes Chapel-20,State House,61,DEM,Bruce Martin,1,0,0,1
Woodruff,Augusta-01,State House,61,REP,Jeremiah Moore,118,63,0,55
Woodruff,Augusta-02,State House,61,REP,Jeremiah Moore,107,57,4,46
Woodruff,Augusta-03,State House,61,REP,Jeremiah Moore,37,16,0,21
Woodruff,North Rural Augusta-04,State House,61,REP,Jeremiah Moore,70,49,0,21
Woodruff,South Rural Augusta-05,State House,61,REP,Jeremiah Moore,38,18,0,20
Woodruff,Gregory-06,State House,61,REP,Jeremiah Moore,18,7,0,11
Woodruff,Cotton Plant/Freeman-07,State House,61,REP,Jeremiah Moore,15,8,0,7
Woodruff,Cotton Plant-08,State House,61,REP,Jeremiah Moore,17,4,0,13
Woodruff,Cotton Plant-09,State House,61,REP,Jeremiah Moore,10,0,0,10
Woodruff,Rural Hunter-10,State House,61,REP,Jeremiah Moore,20,0,0,20
Woodruff,Hunter-11,State House,61,REP,Jeremiah Moore,28,1,0,27
Woodruff,Howell-12,State House,61,REP,Jeremiah Moore,33,15,0,18
Woodruff,Hilleman-13,State House,61,REP,Jeremiah Moore,41,12,0,29
Woodruff,Morton-14,State House,61,REP,Jeremiah Moore,82,17,0,65
Woodruff,McCrory Rural-15,State House,61,REP,Jeremiah Moore,103,35,1,67
Woodruff,Patterson-16,State House,61,REP,Jeremiah Moore,77,14,0,63
Woodruff,McCrory-17,State House,61,REP,Jeremiah Moore,254,97,6,151
Woodruff,McCrory-18,State House,61,REP,Jeremiah Moore,130,28,4,98
Woodruff,Pumkin Bend-19,State House,61,REP,Jeremiah Moore,116,47,0,69
Woodruff,Fakes Chapel-20,State House,61,REP,Jeremiah Moore,16,15,0,1
Woodruff,Augusta-01,State House,61,LIB,Garrett Sheeks,3,2,0,1
Woodruff,Augusta-02,State House,61,LIB,Garrett Sheeks,13,5,0,8
Woodruff,Augusta-03,State House,61,LIB,Garrett Sheeks,2,0,0,2
Woodruff,North Rural Augusta-04,State House,61,LIB,Garrett Sheeks,1,0,0,1
Woodruff,South Rural Augusta-05,State House,61,LIB,Garrett Sheeks,2,0,0,2
Woodruff,Gregory-06,State House,61,LIB,Garrett Sheeks,0,0,0,0
Woodruff,Cotton Plant/Freeman-07,State House,61,LIB,Garrett Sheeks,1,0,0,1
Woodruff,Cotton Plant-08,State House,61,LIB,Garrett Sheeks,2,1,0,1
Woodruff,Cotton Plant-09,State House,61,LIB,Garrett Sheeks,5,0,0,5
Woodruff,Rural Hunter-10,State House,61,LIB,Garrett Sheeks,0,0,0,0
Woodruff,Hunter-11,State House,61,LIB,Garrett Sheeks,0,0,0,0
Woodruff,Howell-12,State House,61,LIB,Garrett Sheeks,0,0,0,0
Woodruff,Hilleman-13,State House,61,LIB,Garrett Sheeks,2,0,0,2
Woodruff,Morton-14,State House,61,LIB,Garrett Sheeks,2,0,0,2
Woodruff,McCrory Rural-15,State House,61,LIB,Garrett Sheeks,2,0,0,2
Woodruff,Patterson-16,State House,61,LIB,Garrett Sheeks,2,1,0,1
Woodruff,McCrory-17,State House,61,LIB,Garrett Sheeks,10,4,1,5
Woodruff,McCrory-18,State House,61,LIB,Garrett Sheeks,2,0,0,2
Woodruff,Pumkin Bend-19,State House,61,LIB,Garrett Sheeks,0,0,0,0
Woodruff,Fakes Chapel-20,State House,61,LIB,Garrett Sheeks,0,0,0,0
Woodruff,Augusta-01,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,107,61,3,43
Woodruff,Augusta-02,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,117,64,1,52
Woodruff,Augusta-03,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,53,28,1,24
Woodruff,North Rural Augusta-04,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,42,29,0,13
Woodruff,South Rural Augusta-05,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,17,9,0,8
Woodruff,Gregory-06,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,12,5,0,7
Woodruff,Cotton Plant/Freeman-07,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,12,7,0,5
Woodruff,Cotton Plant-08,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,39,10,0,29
Woodruff,Cotton Plant-09,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,26,3,0,23
Woodruff,Rural Hunter-10,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,17,2,0,15
Woodruff,Hunter-11,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,14,1,0,13
Woodruff,Howell-12,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,33,16,0,17
Woodruff,Hilleman-13,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,19,4,0,15
Woodruff,Morton-14,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,32,7,0,25
Woodruff,McCrory Rural-15,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,47,11,1,35
Woodruff,Patterson-16,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,39,9,0,30
Woodruff,McCrory-17,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,142,48,6,88
Woodruff,McCrory-18,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,78,15,1,62
Woodruff,Pumkin Bend-19,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,55,23,0,32
Woodruff,Fakes Chapel-20,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,9,8,0,1
Woodruff,Augusta-01,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,128,74,0,54
Woodruff,Augusta-02,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,120,59,7,54
Woodruff,Augusta-03,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,57,23,0,34
Woodruff,North Rural Augusta-04,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,37,23,0,14
Woodruff,South Rural Augusta-05,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,31,15,0,16
Woodruff,Gregory-06,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,14,3,0,11
Woodruff,Cotton Plant/Freeman-07,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,11,4,0,7
Woodruff,Cotton Plant-08,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,41,6,0,35
Woodruff,Cotton Plant-09,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,33,4,1,28
Woodruff,Rural Hunter-10,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,6,0,0,6
Woodruff,Hunter-11,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,13,1,0,12
Woodruff,Howell-12,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,10,3,0,7
Woodruff,Hilleman-13,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,25,8,0,17
Woodruff,Morton-14,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,46,6,0,40
Woodruff,McCrory Rural-15,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,57,22,0,35
Woodruff,Patterson-16,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,40,8,0,32
Woodruff,McCrory-17,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,189,77,6,106
Woodruff,McCrory-18,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,79,20,1,58
Woodruff,Pumkin Bend-19,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,63,30,0,33
Woodruff,Fakes Chapel-20,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,6,5,0,1
Woodruff,Augusta-01,Sheriff/Collector,,IND,IND Phil Reynolds,186,113,3,70
Woodruff,Augusta-02,Sheriff/Collector,,IND,IND Phil Reynolds,172,94,9,69
Woodruff,Augusta-03,Sheriff/Collector,,IND,IND Phil Reynolds,94,46,1,47
Woodruff,North Rural Augusta-04,Sheriff/Collector,,IND,IND Phil Reynolds,57,36,0,21
Woodruff,South Rural Augusta-05,Sheriff/Collector,,IND,IND Phil Reynolds,32,19,0,13
Woodruff,Gregory-06,Sheriff/Collector,,IND,IND Phil Reynolds,15,6,0,9
Woodruff,Cotton Plant/Freeman-07,Sheriff/Collector,,IND,IND Phil Reynolds,17,7,0,10
Woodruff,Cotton Plant-08,Sheriff/Collector,,IND,IND Phil Reynolds,66,14,0,52
Woodruff,Cotton Plant-09,Sheriff/Collector,,IND,IND Phil Reynolds,49,8,1,40
Woodruff,Rural Hunter-10,Sheriff/Collector,,IND,IND Phil Reynolds,21,0,0,21
Woodruff,Hunter-11,Sheriff/Collector,,IND,IND Phil Reynolds,19,2,0,17
