county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Desha,Randolph W2,U.S. Congress District 01,,REP,Congressman Rick Crawford,48,27,3,18
Desha,Randolph W3,U.S. Congress District 01,,REP,Congressman Rick Crawford,160,108,7,45
Desha,Randolph W4,U.S. Congress District 01,,REP,Congressman Rick Crawford,109,63,3,43
Desha,Randolph Rural,U.S. Congress District 01,,REP,Congressman Rick Crawford,18,12,0,6
Desha,Redfork,U.S. Congress District 01,,REP,Congressman Rick Crawford,116,50,2,64
Desha,Richland,U.S. Congress District 01,,REP,Congressman Rick Crawford,75,47,2,26
Desha,Silverlake,U.S. Congress District 01,,REP,Congressman Rick Crawford,87,61,4,22
Desha,Walnut Lake,U.S. Congress District 01,,REP,Congressman Rick Crawford,34,24,0,10
Desha,Bowie W1,Governor,,DEM,Chris Jones,98,61,2,35
Desha,Bowie W2,Governor,,DEM,Chris Jones,149,77,10,62
Desha,Bowie W3,Governor,,DEM,Chris Jones,149,102,4,43
Desha,Bowie Rural,Governor,,DEM,Chris Jones,14,13,0,1
Desha,Clayton McArthur,Governor,,DEM,Chris Jones,48,34,1,13
Desha,Clayton Reed,Governor,,DEM,Chris Jones,49,26,2,21
Desha,Clayton Tillar,Governor,,DEM,Chris Jones,2,0,0,2
Desha,Franklin,Governor,,DEM,Chris Jones,62,39,2,21
Desha,Halley,Governor,,DEM,Chris Jones,19,10,1,8
Desha,Jefferson,Governor,,DEM,Chris Jones,13,8,3,2
Desha,Mississippi,Governor,,DEM,Chris Jones,1,0,1,0
Desha,Mitchellville,Governor,,DEM,Chris Jones,61,22,0,39
Desha,Randolph W1,Governor,,DEM,Chris Jones,173,119,6,48
Desha,Randolph W2,Governor,,DEM,Chris Jones,230,139,8,83
Desha,Randolph W3,Governor,,DEM,Chris Jones,113,73,3,37
Desha,Randolph W4,Governor,,DEM,Chris Jones,162,120,4,38
Desha,Randolph Rural,Governor,,DEM,Chris Jones,11,5,2,4
Desha,Redfork,Governor,,DEM,Chris Jones,52,36,0,16
Desha,Richland,Governor,,DEM,Chris Jones,13,7,1,5
Desha,Silverlake,Governor,,DEM,Chris Jones,30,18,1,11
Desha,Walnut Lake,Governor,,DEM,Chris Jones,15,11,0,4
Desha,Bowie W1,Governor,,REP,Sarah Huckabee Sanders,300,200,1,99
Desha,Bowie W2,Governor,,REP,Sarah Huckabee Sanders,245,162,3,80
Desha,Bowie W3,Governor,,REP,Sarah Huckabee Sanders,50,36,1,13
Desha,Bowie Rural,Governor,,REP,Sarah Huckabee Sanders,22,17,0,5
Desha,Clayton McArthur,Governor,,REP,Sarah Huckabee Sanders,59,44,0,15
Desha,Clayton Reed,Governor,,REP,Sarah Huckabee Sanders,0,0,0,0
Desha,Clayton Tillar,Governor,,REP,Sarah Huckabee Sanders,6,4,0,2
Desha,Franklin,Governor,,REP,Sarah Huckabee Sanders,69,45,2,22
Desha,Halley,Governor,,REP,Sarah Huckabee Sanders,46,31,0,15
Desha,Jefferson,Governor,,REP,Sarah Huckabee Sanders,52,37,1,14
Desha,Mississippi,Governor,,REP,Sarah Huckabee Sanders,4,3,0,1
Desha,Mitchellville,Governor,,REP,Sarah Huckabee Sanders,2,1,0,1
Desha,Randolph W1,Governor,,REP,Sarah Huckabee Sanders,98,75,6,17
Desha,Randolph W2,Governor,,REP,Sarah Huckabee Sanders,41,27,1,13
Desha,Randolph W3,Governor,,REP,Sarah Huckabee Sanders,166,111,6,49
Desha,Randolph W4,Governor,,REP,Sarah Huckabee Sanders,113,66,2,45
Desha,Randolph Rural,Governor,,REP,Sarah Huckabee Sanders,19,13,0,6
Desha,Redfork,Governor,,REP,Sarah Huckabee Sanders,124,48,2,74
Desha,Richland,Governor,,REP,Sarah Huckabee Sanders,72,46,1,25
Desha,Silverlake,Governor,,REP,Sarah Huckabee Sanders,91,64,4,23
Desha,Walnut Lake,Governor,,REP,Sarah Huckabee Sanders,32,24,0,8
Desha,Bowie W1,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,1,1,1
Desha,Bowie W2,Governor,,LIB,"Ricky Dale Harrington, Jr.",6,3,1,2
Desha,Bowie W3,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,1,0,1
Desha,Bowie Rural,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Desha,Clayton McArthur,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Desha,Clayton Reed,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,1,0,1
Desha,Clayton Tillar,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Desha,Franklin,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,1,0,1
Desha,Halley,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Desha,Jefferson,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Desha,Mississippi,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Desha,Mitchellville,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,2,0,0
Desha,Randolph W1,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,0,2
Desha,Randolph W2,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,1,0
Desha,Randolph W3,Governor,,LIB,"Ricky Dale Harrington, Jr.",10,5,3,2
Desha,Randolph W4,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,0,2
Desha,Randolph Rural,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Desha,Redfork,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Desha,Richland,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Desha,Silverlake,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Desha,Walnut Lake,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Desha,Bowie W1,Lieutenant Governor,,LIB,Frank Gilbert,8,7,0,1
Desha,Bowie W2,Lieutenant Governor,,LIB,Frank Gilbert,19,12,1,6
Desha,Bowie W3,Lieutenant Governor,,LIB,Frank Gilbert,7,5,0,2
Desha,Bowie Rural,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Desha,Clayton McArthur,Lieutenant Governor,,LIB,Frank Gilbert,5,4,0,1
Desha,Clayton Reed,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Desha,Clayton Tillar,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Desha,Franklin,Lieutenant Governor,,LIB,Frank Gilbert,5,3,0,2
Desha,Halley,Lieutenant Governor,,LIB,Frank Gilbert,2,1,0,1
Desha,Jefferson,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Desha,Mississippi,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Desha,Mitchellville,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Desha,Randolph W1,Lieutenant Governor,,LIB,Frank Gilbert,12,4,5,3
Desha,Randolph W2,Lieutenant Governor,,LIB,Frank Gilbert,11,6,1,4
Desha,Randolph W3,Lieutenant Governor,,LIB,Frank Gilbert,13,8,1,4
Desha,Randolph W4,Lieutenant Governor,,LIB,Frank Gilbert,10,8,0,2
Desha,Randolph Rural,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Desha,Redfork,Lieutenant Governor,,LIB,Frank Gilbert,5,1,0,4
Desha,Richland,Lieutenant Governor,,LIB,Frank Gilbert,3,1,0,2
Desha,Silverlake,Lieutenant Governor,,LIB,Frank Gilbert,7,5,0,2
Desha,Walnut Lake,Lieutenant Governor,,LIB,Frank Gilbert,3,3,0,0
Desha,Bowie W1,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,306,202,2,102
Desha,Bowie W2,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,247,160,2,85
Desha,Bowie W3,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,53,41,0,12
Desha,Bowie Rural,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,21,18,0,3
Desha,Clayton McArthur,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,62,43,0,19
Desha,Clayton Reed,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,1,1,0,0
Desha,Clayton Tillar,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,6,4,0,2
Desha,Franklin,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,65,42,2,21
Desha,Halley,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,43,28,0,15
Desha,Jefferson,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,52,37,1,14
Desha,Mississippi,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,4,3,0,1
Desha,Mitchellville,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,5,2,0,3
Desha,Randolph W1,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,106,82,1,23
Desha,Randolph W2,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,48,27,2,19
Desha,Randolph W3,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,160,108,6,46
Desha,Randolph W4,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,112,64,3,45
Desha,Randolph Rural,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,19,13,0,6
Desha,Redfork,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,114,47,2,65
Desha,Richland,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,71,45,2,24
Desha,Silverlake,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,86,59,4,23
Desha,Walnut Lake,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,34,23,0,11
Desha,Bowie W1,Lieutenant Governor,,DEM,Kelly Ross Krout,71,44,2,25
Desha,Bowie W2,Lieutenant Governor,,DEM,Kelly Ross Krout,126,67,12,47
Desha,Bowie W3,Lieutenant Governor,,DEM,Kelly Ross Krout,126,83,5,38
Desha,Bowie Rural,Lieutenant Governor,,DEM,Kelly Ross Krout,12,10,0,2
Desha,Clayton McArthur,Lieutenant Governor,,DEM,Kelly Ross Krout,38,29,1,8
Desha,Clayton Reed,Lieutenant Governor,,DEM,Kelly Ross Krout,37,18,2,17
Desha,Clayton Tillar,Lieutenant Governor,,DEM,Kelly Ross Krout,2,0,0,2
Desha,Franklin,Lieutenant Governor,,DEM,Kelly Ross Krout,55,37,2,16
Desha,Halley,Lieutenant Governor,,DEM,Kelly Ross Krout,15,10,1,4
Desha,Jefferson,Lieutenant Governor,,DEM,Kelly Ross Krout,12,7,3,2
Desha,Mississippi,Lieutenant Governor,,DEM,Kelly Ross Krout,1,0,1,0
Desha,Mitchellville,Lieutenant Governor,,DEM,Kelly Ross Krout,54,23,0,31
Desha,Randolph W1,Lieutenant Governor,,DEM,Kelly Ross Krout,128,87,5,36
Desha,Randolph W2,Lieutenant Governor,,DEM,Kelly Ross Krout,181,106,7,68
Desha,Randolph W3,Lieutenant Governor,,DEM,Kelly Ross Krout,99,66,4,29
Desha,Randolph W4,Lieutenant Governor,,DEM,Kelly Ross Krout,138,103,3,32
Desha,Randolph Rural,Lieutenant Governor,,DEM,Kelly Ross Krout,10,4,2,4
Desha,Redfork,Lieutenant Governor,,DEM,Kelly Ross Krout,48,31,0,17
Desha,Richland,Lieutenant Governor,,DEM,Kelly Ross Krout,8,5,1,2
Desha,Silverlake,Lieutenant Governor,,DEM,Kelly Ross Krout,27,17,1,9
Desha,Walnut Lake,Lieutenant Governor,,DEM,Kelly Ross Krout,8,8,0,0
Desha,Bowie W1,Secretary of State,,DEM,Anna Beth Gorman,85,52,1,32
Desha,Bowie W2,Secretary of State,,DEM,Anna Beth Gorman,136,67,11,58
Desha,Bowie W3,Secretary of State,,DEM,Anna Beth Gorman,136,90,4,42
Desha,Bowie Rural,Secretary of State,,DEM,Anna Beth Gorman,13,11,0,2
Desha,Clayton McArthur,Secretary of State,,DEM,Anna Beth Gorman,44,31,1,12
Desha,Clayton Reed,Secretary of State,,DEM,Anna Beth Gorman,41,21,2,18
Desha,Clayton Tillar,Secretary of State,,DEM,Anna Beth Gorman,2,0,0,2
Desha,Franklin,Secretary of State,,DEM,Anna Beth Gorman,57,35,2,20
Desha,Halley,Secretary of State,,DEM,Anna Beth Gorman,17,11,1,5
Desha,Jefferson,Secretary of State,,DEM,Anna Beth Gorman,11,8,3,0
Desha,Mississippi,Secretary of State,,DEM,Anna Beth Gorman,1,0,1,0
Desha,Mitchellville,Secretary of State,,DEM,Anna Beth Gorman,56,22,0,34
Desha,Randolph W1,Secretary of State,,DEM,Anna Beth Gorman,136,92,5,39
Desha,Randolph W2,Secretary of State,,DEM,Anna Beth Gorman,188,110,6,72
Desha,Randolph W3,Secretary of State,,DEM,Anna Beth Gorman,105,68,4,33
Desha,Randolph W4,Secretary of State,,DEM,Anna Beth Gorman,145,108,3,34
Desha,Randolph Rural,Secretary of State,,DEM,Anna Beth Gorman,10,5,2,3
Desha,Redfork,Secretary of State,,DEM,Anna Beth Gorman,46,29,0,17
Desha,Richland,Secretary of State,,DEM,Anna Beth Gorman,7,4,1,2
Desha,Silverlake,Secretary of State,,DEM,Anna Beth Gorman,28,18,1,9
Desha,Walnut Lake,Secretary of State,,DEM,Anna Beth Gorman,14,13,0,1
Desha,Bowie W1,Secretary of State,,REP,Secretary of State John Thurston,297,200,3,94
Desha,Bowie W2,Secretary of State,,REP,Secretary of State John Thurston,249,165,4,80
Desha,Bowie W3,Secretary of State,,REP,Secretary of State John Thurston,46,34,1,11
Desha,Bowie Rural,Secretary of State,,REP,Secretary of State John Thurston,21,18,0,3
Desha,Clayton McArthur,Secretary of State,,REP,Secretary of State John Thurston,60,44,0,16
Desha,Clayton Reed,Secretary of State,,REP,Secretary of State John Thurston,0,0,0,0
Desha,Clayton Tillar,Secretary of State,,REP,Secretary of State John Thurston,6,4,0,2
Desha,Franklin,Secretary of State,,REP,Secretary of State John Thurston,64,44,2,18
Desha,Halley,Secretary of State,,REP,Secretary of State John Thurston,42,27,0,15
Desha,Jefferson,Secretary of State,,REP,Secretary of State John Thurston,48,34,1,13
Desha,Mississippi,Secretary of State,,REP,Secretary of State John Thurston,4,3,0,1
Desha,Mitchellville,Secretary of State,,REP,Secretary of State John Thurston,4,3,0,1
Desha,Randolph W1,Secretary of State,,REP,Secretary of State John Thurston,103,76,6,21
Desha,Randolph W2,Secretary of State,,REP,Secretary of State John Thurston,43,24,4,15
Desha,Randolph W3,Secretary of State,,REP,Secretary of State John Thurston,156,102,7,47
Desha,Randolph W4,Secretary of State,,REP,Secretary of State John Thurston,111,65,3,43
Desha,Randolph Rural,Secretary of State,,REP,Secretary of State John Thurston,18,12,0,6
Desha,Redfork,Secretary of State,,REP,Secretary of State John Thurston,113,49,2,62
Desha,Richland,Secretary of State,,REP,Secretary of State John Thurston,76,48,2,26
Desha,Silverlake,Secretary of State,,REP,Secretary of State John Thurston,88,61,4,23
Desha,Walnut Lake,Secretary of State,,REP,Secretary of State John Thurston,32,22,0,10
Desha,Bowie W1,Attorney General,,DEM,Jesse Gibson,81,51,2,28
Desha,Bowie W2,Attorney General,,DEM,Jesse Gibson,145,73,13,59
Desha,Bowie W3,Attorney General,,DEM,Jesse Gibson,145,97,4,44
Desha,Bowie Rural,Attorney General,,DEM,Jesse Gibson,14,12,0,2
Desha,Clayton McArthur,Attorney General,,DEM,Jesse Gibson,46,32,1,13
Desha,Clayton Reed,Attorney General,,DEM,Jesse Gibson,39,20,1,18
Desha,Clayton Tillar,Attorney General,,DEM,Jesse Gibson,2,0,0,2
Desha,Franklin,Attorney General,,DEM,Jesse Gibson,56,35,2,19
Desha,Halley,Attorney General,,DEM,Jesse Gibson,17,11,1,5
Desha,Jefferson,Attorney General,,DEM,Jesse Gibson,10,6,3,1
Desha,Mississippi,Attorney General,,DEM,Jesse Gibson,1,0,1,0
Desha,Mitchellville,Attorney General,,DEM,Jesse Gibson,59,23,0,36
Desha,Randolph W1,Attorney General,,DEM,Jesse Gibson,143,95,5,43
Desha,Randolph W2,Attorney General,,DEM,Jesse Gibson,209,126,7,76
Desha,Randolph W3,Attorney General,,DEM,Jesse Gibson,106,65,4,37
Desha,Randolph W4,Attorney General,,DEM,Jesse Gibson,160,119,3,38
Desha,Randolph Rural,Attorney General,,DEM,Jesse Gibson,10,4,2,4
Desha,Redfork,Attorney General,,DEM,Jesse Gibson,49,33,0,16
Desha,Richland,Attorney General,,DEM,Jesse Gibson,9,4,1,4
Desha,Silverlake,Attorney General,,DEM,Jesse Gibson,27,17,1,9
Desha,Walnut Lake,Attorney General,,DEM,Jesse Gibson,13,12,0,1
Desha,Bowie W1,Attorney General,,REP,Lieutenant Governor Tim Griffin,309,205,2,102
Desha,Bowie W2,Attorney General,,REP,Lieutenant Governor Tim Griffin,250,166,2,82
Desha,Bowie W3,Attorney General,,REP,Lieutenant Governor Tim Griffin,52,39,1,12
Desha,Bowie Rural,Attorney General,,REP,Lieutenant Governor Tim Griffin,22,18,0,4
Desha,Clayton McArthur,Attorney General,,REP,Lieutenant Governor Tim Griffin,60,45,0,15
Desha,Clayton Reed,Attorney General,,REP,Lieutenant Governor Tim Griffin,2,1,1,0
Desha,Clayton Tillar,Attorney General,,REP,Lieutenant Governor Tim Griffin,6,4,0,2
Desha,Franklin,Attorney General,,REP,Lieutenant Governor Tim Griffin,72,48,2,22
Desha,Halley,Attorney General,,REP,Lieutenant Governor Tim Griffin,47,29,0,18
Desha,Jefferson,Attorney General,,REP,Lieutenant Governor Tim Griffin,52,37,1,14
Desha,Mississippi,Attorney General,,REP,Lieutenant Governor Tim Griffin,4,3,0,1
Desha,Mitchellville,Attorney General,,REP,Lieutenant Governor Tim Griffin,4,3,0,1
Desha,Randolph W1,Attorney General,,REP,Lieutenant Governor Tim Griffin,113,86,6,21
Desha,Randolph W2,Attorney General,,REP,Lieutenant Governor Tim Griffin,42,23,3,16
Desha,Randolph W3,Attorney General,,REP,Lieutenant Governor Tim Griffin,177,120,7,50
Desha,Randolph W4,Attorney General,,REP,Lieutenant Governor Tim Griffin,111,62,3,46
Desha,Randolph Rural,Attorney General,,REP,Lieutenant Governor Tim Griffin,20,14,0,6
Desha,Redfork,Attorney General,,REP,Lieutenant Governor Tim Griffin,124,51,2,71
Desha,Richland,Attorney General,,REP,Lieutenant Governor Tim Griffin,74,48,1,25
Desha,Silverlake,Attorney General,,REP,Lieutenant Governor Tim Griffin,94,65,4,25
Desha,Walnut Lake,Attorney General,,REP,Lieutenant Governor Tim Griffin,33,23,0,10
Desha,Bowie W1,State Treasurer,,DEM,Pam Whitaker,99,62,3,34
Desha,Bowie W2,State Treasurer,,DEM,Pam Whitaker,149,75,12,62
Desha,Bowie W3,State Treasurer,,DEM,Pam Whitaker,144,97,4,43
Desha,Bowie Rural,State Treasurer,,DEM,Pam Whitaker,11,10,0,1
Desha,Clayton McArthur,State Treasurer,,DEM,Pam Whitaker,45,34,1,10
Desha,Clayton Reed,State Treasurer,,DEM,Pam Whitaker,44,23,2,19
Desha,Clayton Tillar,State Treasurer,,DEM,Pam Whitaker,2,0,0,2
Desha,Franklin,State Treasurer,,DEM,Pam Whitaker,56,35,2,19
Desha,Halley,State Treasurer,,DEM,Pam Whitaker,17,10,1,6
Desha,Jefferson,State Treasurer,,DEM,Pam Whitaker,12,8,3,1
Desha,Mississippi,State Treasurer,,DEM,Pam Whitaker,1,0,1,0
Desha,Mitchellville,State Treasurer,,DEM,Pam Whitaker,56,23,0,33
Desha,Randolph W1,State Treasurer,,DEM,Pam Whitaker,147,98,6,43
Desha,Randolph W2,State Treasurer,,DEM,Pam Whitaker,205,120,8,77
Desha,Randolph W3,State Treasurer,,DEM,Pam Whitaker,113,73,5,35
