county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Prairie,Hazen Ward 2,U.S. Senate,,REP,Senator John Boozman,122,52,3,67
Prairie,Hazen Ward 3,U.S. Senate,,REP,Senator John Boozman,86,28,1,57
Prairie,Hazen Country,U.S. Senate,,REP,Senator John Boozman,100,44,1,55
Prairie,Hickory Plains,U.S. Senate,,REP,Senator John Boozman,221,41,3,177
Prairie,Lower Hill City,U.S. Senate,,REP,Senator John Boozman,76,38,1,37
Prairie,Lower Hill Country,U.S. Senate,,REP,Senator John Boozman,66,25,0,41
Prairie,Roc Roe City,U.S. Senate,,REP,Senator John Boozman,42,0,0,42
Prairie,Roc Roe Country,U.S. Senate,,REP,Senator John Boozman,77,23,0,54
Prairie,Upper Hill,U.S. Senate,,REP,Senator John Boozman,8,4,0,4
Prairie,Union,U.S. Senate,,REP,Senator John Boozman,32,7,0,25
Prairie,Wattensaw City Ward 1,U.S. Senate,,REP,Senator John Boozman,31,18,0,13
Prairie,Wattensaw City Ward 2,U.S. Senate,,REP,Senator John Boozman,32,20,0,12
Prairie,Wattensaw City Ward 3,U.S. Senate,,REP,Senator John Boozman,26,14,1,11
Prairie,Wattensaw Country,U.S. Senate,,REP,Senator John Boozman,160,101,0,59
Prairie,White River Ward 1,U.S. Senate,,REP,Senator John Boozman,114,61,2,51
Prairie,White River Ward 2,U.S. Senate,,REP,Senator John Boozman,147,68,2,77
Prairie,White River Ward 3,U.S. Senate,,REP,Senator John Boozman,153,71,10,72
Prairie,White River Country,U.S. Senate,,REP,Senator John Boozman,172,77,0,95
Prairie,Belcher/Tyler,U.S. Senate,,DEM,Natalie James,6,2,0,4
Prairie,Bullard,U.S. Senate,,DEM,Natalie James,9,2,0,7
Prairie,Calhoun,U.S. Senate,,DEM,Natalie James,7,4,0,3
Prairie,Center,U.S. Senate,,DEM,Natalie James,5,2,0,3
Prairie,Des Arc,U.S. Senate,,DEM,Natalie James,7,2,0,5
Prairie,Hazen,U.S. Senate,,DEM,Natalie James,30,13,1,16
Prairie,Hazen Ward 2,U.S. Senate,,DEM,Natalie James,25,13,0,12
Prairie,Hazen Ward 3,U.S. Senate,,DEM,Natalie James,22,7,1,14
Prairie,Hazen Country,U.S. Senate,,DEM,Natalie James,16,12,0,4
Prairie,Hickory Plains,U.S. Senate,,DEM,Natalie James,21,5,0,16
Prairie,Lower Hill City,U.S. Senate,,DEM,Natalie James,30,11,0,19
Prairie,Lower Hill Country,U.S. Senate,,DEM,Natalie James,15,6,0,9
Prairie,Roc Roe City,U.S. Senate,,DEM,Natalie James,8,0,0,8
Prairie,Roc Roe Country,U.S. Senate,,DEM,Natalie James,3,1,0,2
Prairie,Upper Hill,U.S. Senate,,DEM,Natalie James,7,5,0,2
Prairie,Union,U.S. Senate,,DEM,Natalie James,1,1,0,0
Prairie,Wattensaw City Ward 1,U.S. Senate,,DEM,Natalie James,12,6,0,6
Prairie,Wattensaw City Ward 2,U.S. Senate,,DEM,Natalie James,19,14,0,5
Prairie,Wattensaw City Ward 3,U.S. Senate,,DEM,Natalie James,14,9,3,2
Prairie,Wattensaw Country,U.S. Senate,,DEM,Natalie James,27,16,0,11
Prairie,White River Ward 1,U.S. Senate,,DEM,Natalie James,37,27,0,10
Prairie,White River Ward 2,U.S. Senate,,DEM,Natalie James,23,15,1,7
Prairie,White River Ward 3,U.S. Senate,,DEM,Natalie James,18,8,2,8
Prairie,White River Country,U.S. Senate,,DEM,Natalie James,24,13,1,10
Prairie,Belcher/Tyler,U.S. Congress District 01,,DEM,Representative Monte Hodges,7,2,0,5
Prairie,Bullard,U.S. Congress District 01,,DEM,Representative Monte Hodges,7,1,0,6
Prairie,Calhoun,U.S. Congress District 01,,DEM,Representative Monte Hodges,8,4,0,4
Prairie,Center,U.S. Congress District 01,,DEM,Representative Monte Hodges,6,2,0,4
Prairie,Des Arc,U.S. Congress District 01,,DEM,Representative Monte Hodges,8,2,0,6
Prairie,Hazen,U.S. Congress District 01,,DEM,Representative Monte Hodges,31,13,1,17
Prairie,Hazen Ward 2,U.S. Congress District 01,,DEM,Representative Monte Hodges,21,11,0,10
Prairie,Hazen Ward 3,U.S. Congress District 01,,DEM,Representative Monte Hodges,21,7,1,13
Prairie,Hazen Country,U.S. Congress District 01,,DEM,Representative Monte Hodges,18,11,0,7
Prairie,Hickory Plains,U.S. Congress District 01,,DEM,Representative Monte Hodges,22,6,0,16
Prairie,Lower Hill City,U.S. Congress District 01,,DEM,Representative Monte Hodges,34,12,0,22
Prairie,Lower Hill Country,U.S. Congress District 01,,DEM,Representative Monte Hodges,15,6,0,9
Prairie,Roc Roe City,U.S. Congress District 01,,DEM,Representative Monte Hodges,7,0,0,7
Prairie,Roc Roe Country,U.S. Congress District 01,,DEM,Representative Monte Hodges,2,0,0,2
Prairie,Upper Hill,U.S. Congress District 01,,DEM,Representative Monte Hodges,6,5,0,1
Prairie,Union,U.S. Congress District 01,,DEM,Representative Monte Hodges,2,2,0,0
Prairie,Wattensaw City Ward 1,U.S. Congress District 01,,DEM,Representative Monte Hodges,13,7,0,6
Prairie,Wattensaw City Ward 2,U.S. Congress District 01,,DEM,Representative Monte Hodges,23,18,0,5
Prairie,Wattensaw City Ward 3,U.S. Congress District 01,,DEM,Representative Monte Hodges,14,9,3,2
Prairie,Wattensaw Country,U.S. Congress District 01,,DEM,Representative Monte Hodges,23,15,0,8
Prairie,White River Ward 1,U.S. Congress District 01,,DEM,Representative Monte Hodges,37,23,0,14
Prairie,White River Ward 2,U.S. Congress District 01,,DEM,Representative Monte Hodges,23,17,1,5
Prairie,White River Ward 3,U.S. Congress District 01,,DEM,Representative Monte Hodges,21,12,3,6
Prairie,White River Country,U.S. Congress District 01,,DEM,Representative Monte Hodges,25,14,1,10
Prairie,Belcher/Tyler,U.S. Congress District 01,,REP,Congressman Rick Crawford,93,10,1,82
Prairie,Bullard,U.S. Congress District 01,,REP,Congressman Rick Crawford,40,10,0,30
Prairie,Calhoun,U.S. Congress District 01,,REP,Congressman Rick Crawford,80,19,1,60
Prairie,Center,U.S. Congress District 01,,REP,Congressman Rick Crawford,134,25,6,103
Prairie,Des Arc,U.S. Congress District 01,,REP,Congressman Rick Crawford,77,16,0,61
Prairie,Hazen,U.S. Congress District 01,,REP,Congressman Rick Crawford,114,45,1,68
Prairie,Hazen Ward 2,U.S. Congress District 01,,REP,Congressman Rick Crawford,127,54,3,70
Prairie,Hazen Ward 3,U.S. Congress District 01,,REP,Congressman Rick Crawford,84,28,1,55
Prairie,Hazen Country,U.S. Congress District 01,,REP,Congressman Rick Crawford,97,44,1,52
Prairie,Hickory Plains,U.S. Congress District 01,,REP,Congressman Rick Crawford,211,39,3,169
Prairie,Lower Hill City,U.S. Congress District 01,,REP,Congressman Rick Crawford,75,38,1,36
Prairie,Lower Hill Country,U.S. Congress District 01,,REP,Congressman Rick Crawford,68,25,1,42
Prairie,Roc Roe City,U.S. Congress District 01,,REP,Congressman Rick Crawford,46,0,0,46
Prairie,Roc Roe Country,U.S. Congress District 01,,REP,Congressman Rick Crawford,78,24,0,54
Prairie,Upper Hill,U.S. Congress District 01,,REP,Congressman Rick Crawford,9,4,0,5
Prairie,Union,U.S. Congress District 01,,REP,Congressman Rick Crawford,31,6,0,25
Prairie,Wattensaw City Ward 1,U.S. Congress District 01,,REP,Congressman Rick Crawford,33,18,0,15
Prairie,Wattensaw City Ward 2,U.S. Congress District 01,,REP,Congressman Rick Crawford,26,17,0,9
Prairie,Wattensaw City Ward 3,U.S. Congress District 01,,REP,Congressman Rick Crawford,27,15,1,11
Prairie,Wattensaw Country,U.S. Congress District 01,,REP,Congressman Rick Crawford,163,101,0,62
Prairie,White River Ward 1,U.S. Congress District 01,,REP,Congressman Rick Crawford,104,59,2,43
Prairie,White River Ward 2,U.S. Congress District 01,,REP,Congressman Rick Crawford,141,63,2,76
Prairie,White River Ward 3,U.S. Congress District 01,,REP,Congressman Rick Crawford,151,68,9,74
Prairie,White River Country,U.S. Congress District 01,,REP,Congressman Rick Crawford,174,76,2,96
Prairie,Belcher/Tyler,Attorney General,,DEM,Jesse Gibson,7,2,0,5
Prairie,Bullard,Attorney General,,DEM,Jesse Gibson,7,0,0,7
Prairie,Calhoun,Attorney General,,DEM,Jesse Gibson,9,4,0,5
Prairie,Center,Attorney General,,DEM,Jesse Gibson,6,2,0,4
Prairie,Des Arc,Attorney General,,DEM,Jesse Gibson,7,2,0,5
Prairie,Hazen,Attorney General,,DEM,Jesse Gibson,33,13,1,19
Prairie,Hazen Ward 2,Attorney General,,DEM,Jesse Gibson,28,14,0,14
Prairie,Hazen Ward 3,Attorney General,,DEM,Jesse Gibson,25,6,1,18
Prairie,Hazen Country,Attorney General,,DEM,Jesse Gibson,18,12,0,6
Prairie,Hickory Plains,Attorney General,,DEM,Jesse Gibson,20,5,0,15
Prairie,Lower Hill City,Attorney General,,DEM,Jesse Gibson,33,10,0,23
Prairie,Lower Hill Country,Attorney General,,DEM,Jesse Gibson,17,8,0,9
Prairie,Roc Roe City,Attorney General,,DEM,Jesse Gibson,8,0,0,8
Prairie,Roc Roe Country,Attorney General,,DEM,Jesse Gibson,3,0,0,3
Prairie,Upper Hill,Attorney General,,DEM,Jesse Gibson,7,5,0,2
Prairie,Union,Attorney General,,DEM,Jesse Gibson,2,2,0,0
Prairie,Wattensaw City Ward 1,Attorney General,,DEM,Jesse Gibson,15,7,0,8
Prairie,Wattensaw City Ward 2,Attorney General,,DEM,Jesse Gibson,23,18,0,5
Prairie,Wattensaw City Ward 3,Attorney General,,DEM,Jesse Gibson,14,9,3,2
Prairie,Wattensaw Country,Attorney General,,DEM,Jesse Gibson,26,15,0,11
Prairie,White River Ward 1,Attorney General,,DEM,Jesse Gibson,41,28,0,13
Prairie,White River Ward 2,Attorney General,,DEM,Jesse Gibson,24,15,1,8
Prairie,White River Ward 3,Attorney General,,DEM,Jesse Gibson,23,11,3,9
Prairie,White River Country,Attorney General,,DEM,Jesse Gibson,23,11,1,11
Prairie,Belcher/Tyler,Attorney General,,REP,Lieutenant Governor Tim Griffin,94,10,1,83
Prairie,Bullard,Attorney General,,REP,Lieutenant Governor Tim Griffin,44,12,0,32
Prairie,Calhoun,Attorney General,,REP,Lieutenant Governor Tim Griffin,82,19,1,62
Prairie,Center,Attorney General,,REP,Lieutenant Governor Tim Griffin,139,25,6,108
Prairie,Des Arc,Attorney General,,REP,Lieutenant Governor Tim Griffin,81,16,0,65
Prairie,Hazen,Attorney General,,REP,Lieutenant Governor Tim Griffin,114,45,1,68
Prairie,Hazen Ward 2,Attorney General,,REP,Lieutenant Governor Tim Griffin,124,52,3,69
Prairie,Hazen Ward 3,Attorney General,,REP,Lieutenant Governor Tim Griffin,84,28,1,55
Prairie,Hazen Country,Attorney General,,REP,Lieutenant Governor Tim Griffin,100,44,1,55
Prairie,Hickory Plains,Attorney General,,REP,Lieutenant Governor Tim Griffin,227,41,3,183
Prairie,Lower Hill City,Attorney General,,REP,Lieutenant Governor Tim Griffin,77,40,1,36
Prairie,Lower Hill Country,Attorney General,,REP,Lieutenant Governor Tim Griffin,68,23,1,44
Prairie,Roc Roe City,Attorney General,,REP,Lieutenant Governor Tim Griffin,45,0,0,45
Prairie,Roc Roe Country,Attorney General,,REP,Lieutenant Governor Tim Griffin,77,24,0,53
Prairie,Upper Hill,Attorney General,,REP,Lieutenant Governor Tim Griffin,8,4,0,4
Prairie,Union,Attorney General,,REP,Lieutenant Governor Tim Griffin,32,6,0,26
Prairie,Wattensaw City Ward 1,Attorney General,,REP,Lieutenant Governor Tim Griffin,31,18,0,13
Prairie,Wattensaw City Ward 2,Attorney General,,REP,Lieutenant Governor Tim Griffin,29,17,0,12
Prairie,Wattensaw City Ward 3,Attorney General,,REP,Lieutenant Governor Tim Griffin,27,15,1,11
Prairie,Wattensaw Country,Attorney General,,REP,Lieutenant Governor Tim Griffin,164,103,0,61
Prairie,White River Ward 1,Attorney General,,REP,Lieutenant Governor Tim Griffin,112,59,2,51
Prairie,White River Ward 2,Attorney General,,REP,Lieutenant Governor Tim Griffin,151,68,3,80
Prairie,White River Ward 3,Attorney General,,REP,Lieutenant Governor Tim Griffin,153,71,10,72
Prairie,White River Country,Attorney General,,REP,Lieutenant Governor Tim Griffin,182,84,2,96
Prairie,Belcher/Tyler,Auditor of State,,LIB,Simeon Snow,2,0,0,2
Prairie,Bullard,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Prairie,Calhoun,Auditor of State,,LIB,Simeon Snow,2,0,0,2
Prairie,Center,Auditor of State,,LIB,Simeon Snow,5,0,0,5
Prairie,Des Arc,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Prairie,Hazen,Auditor of State,,LIB,Simeon Snow,4,0,0,4
Prairie,Hazen Ward 2,Auditor of State,,LIB,Simeon Snow,6,2,0,4
Prairie,Hazen Ward 3,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Prairie,Hazen Country,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Prairie,Hickory Plains,Auditor of State,,LIB,Simeon Snow,2,0,0,2
Prairie,Lower Hill City,Auditor of State,,LIB,Simeon Snow,3,0,1,2
Prairie,Lower Hill Country,Auditor of State,,LIB,Simeon Snow,2,0,0,2
Prairie,Roc Roe City,Auditor of State,,LIB,Simeon Snow,5,0,0,5
Prairie,Roc Roe Country,Auditor of State,,LIB,Simeon Snow,2,0,0,2
Prairie,Upper Hill,Auditor of State,,LIB,Simeon Snow,1,0,0,1
Prairie,Union,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Prairie,Wattensaw City Ward 1,Auditor of State,,LIB,Simeon Snow,2,0,0,2
Prairie,Wattensaw City Ward 2,Auditor of State,,LIB,Simeon Snow,3,2,0,1
Prairie,Wattensaw City Ward 3,Auditor of State,,LIB,Simeon Snow,2,2,0,0
Prairie,Wattensaw Country,Auditor of State,,LIB,Simeon Snow,6,1,0,5
Prairie,White River Ward 1,Auditor of State,,LIB,Simeon Snow,3,1,0,2
Prairie,White River Ward 2,Auditor of State,,LIB,Simeon Snow,4,2,0,2
Prairie,White River Ward 3,Auditor of State,,LIB,Simeon Snow,7,4,1,2
Prairie,White River Country,Auditor of State,,LIB,Simeon Snow,6,4,0,2
Prairie,Belcher/Tyler,Auditor of State,,REP,Treasurer of State Dennis Milligan,89,10,0,79
Prairie,Bullard,Auditor of State,,REP,Treasurer of State Dennis Milligan,43,11,0,32
Prairie,Calhoun,Auditor of State,,REP,Treasurer of State Dennis Milligan,82,19,1,62
Prairie,Center,Auditor of State,,REP,Treasurer of State Dennis Milligan,129,24,3,102
Prairie,Des Arc,Auditor of State,,REP,Treasurer of State Dennis Milligan,80,16,0,64
Prairie,Hazen,Auditor of State,,REP,Treasurer of State Dennis Milligan,109,46,1,62
Prairie,Hazen Ward 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,128,56,3,69
Prairie,Hazen Ward 3,Auditor of State,,REP,Treasurer of State Dennis Milligan,87,29,1,57
Prairie,Hazen Country,Auditor of State,,REP,Treasurer of State Dennis Milligan,99,44,1,54
Prairie,Hickory Plains,Auditor of State,,REP,Treasurer of State Dennis Milligan,220,40,3,177
Prairie,Lower Hill City,Auditor of State,,REP,Treasurer of State Dennis Milligan,76,39,0,37
Prairie,Lower Hill Country,Auditor of State,,REP,Treasurer of State Dennis Milligan,68,24,1,43
Prairie,Roc Roe City,Auditor of State,,REP,Treasurer of State Dennis Milligan,42,0,0,42
Prairie,Roc Roe Country,Auditor of State,,REP,Treasurer of State Dennis Milligan,75,24,0,51
Prairie,Upper Hill,Auditor of State,,REP,Treasurer of State Dennis Milligan,9,5,0,4
Prairie,Union,Auditor of State,,REP,Treasurer of State Dennis Milligan,31,6,0,25
Prairie,Wattensaw City Ward 1,Auditor of State,,REP,Treasurer of State Dennis Milligan,29,18,0,11
Prairie,Wattensaw City Ward 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,30,19,0,11
Prairie,Wattensaw City Ward 3,Auditor of State,,REP,Treasurer of State Dennis Milligan,25,14,1,10
Prairie,Wattensaw Country,Auditor of State,,REP,Treasurer of State Dennis Milligan,157,98,0,59
Prairie,White River Ward 1,Auditor of State,,REP,Treasurer of State Dennis Milligan,103,55,2,46
Prairie,White River Ward 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,145,67,1,77
Prairie,White River Ward 3,Auditor of State,,REP,Treasurer of State Dennis Milligan,146,67,7,72
Prairie,White River Country,Auditor of State,,REP,Treasurer of State Dennis Milligan,173,79,1,93
Prairie,Belcher/Tyler,Auditor of State,,DEM,Diamond Arnold-Johnson,8,2,0,6
Prairie,Bullard,Auditor of State,,DEM,Diamond Arnold-Johnson,7,1,0,6
Prairie,Calhoun,Auditor of State,,DEM,Diamond Arnold-Johnson,6,4,0,2
Prairie,Center,Auditor of State,,DEM,Diamond Arnold-Johnson,5,2,1,2
Prairie,Des Arc,Auditor of State,,DEM,Diamond Arnold-Johnson,7,2,0,5
Prairie,Hazen,Auditor of State,,DEM,Diamond Arnold-Johnson,31,12,1,18
Prairie,Hazen Ward 2,Auditor of State,,DEM,Diamond Arnold-Johnson,16,8,0,8
Prairie,Hazen Ward 3,Auditor of State,,DEM,Diamond Arnold-Johnson,24,7,1,16
Prairie,Hazen Country,Auditor of State,,DEM,Diamond Arnold-Johnson,17,12,0,5
Prairie,Hickory Plains,Auditor of State,,DEM,Diamond Arnold-Johnson,22,5,0,17
Prairie,Lower Hill City,Auditor of State,,DEM,Diamond Arnold-Johnson,30,10,0,20
Prairie,Lower Hill Country,Auditor of State,,DEM,Diamond Arnold-Johnson,14,6,0,8
Prairie,Roc Roe City,Auditor of State,,DEM,Diamond Arnold-Johnson,6,0,0,6
Prairie,Roc Roe Country,Auditor of State,,DEM,Diamond Arnold-Johnson,3,0,0,3
Prairie,Upper Hill,Auditor of State,,DEM,Diamond Arnold-Johnson,5,4,0,1
Prairie,Union,Auditor of State,,DEM,Diamond Arnold-Johnson,3,2,0,1
Prairie,Wattensaw City Ward 1,Auditor of State,,DEM,Diamond Arnold-Johnson,15,7,0,8
Prairie,Wattensaw City Ward 2,Auditor of State,,DEM,Diamond Arnold-Johnson,18,14,0,4
Prairie,Wattensaw City Ward 3,Auditor of State,,DEM,Diamond Arnold-Johnson,13,8,3,2
Prairie,Wattensaw Country,Auditor of State,,DEM,Diamond Arnold-Johnson,25,17,0,8
Prairie,White River Ward 1,Auditor of State,,DEM,Diamond Arnold-Johnson,41,29,0,12
Prairie,White River Ward 2,Auditor of State,,DEM,Diamond Arnold-Johnson,22,12,1,9
Prairie,White River Ward 3,Auditor of State,,DEM,Diamond Arnold-Johnson,22,11,5,6
Prairie,White River Country,Auditor of State,,DEM,Diamond Arnold-Johnson,23,10,1,12
Prairie,Belcher/Tyler,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,89,9,0,80
Prairie,Bullard,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,43,12,0,31
Prairie,Calhoun,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,85,19,1,65
Prairie,Center,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,129,25,3,101
Prairie,Des Arc,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,80,16,0,64
Prairie,Hazen,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,111,45,1,65
Prairie,Hazen Ward 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,127,55,3,69
Prairie,Hazen Ward 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,88,29,1,58
Prairie,Hazen Country,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,97,42,0,55
Prairie,Hickory Plains,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,221,41,3,177
Prairie,Lower Hill City,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,76,38,1,37
Prairie,Lower Hill Country,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,71,26,1,44
Prairie,Roc Roe City,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,46,0,0,46
Prairie,Roc Roe Country,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,76,24,0,52
Prairie,Upper Hill,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,8,4,0,4
Prairie,Union,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,28,6,0,22
Prairie,Wattensaw City Ward 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,29,17,0,12
Prairie,Wattensaw City Ward 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,29,18,0,11
Prairie,Wattensaw City Ward 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,27,15,1,11
Prairie,Wattensaw Country,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,162,101,0,61
Prairie,White River Ward 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,109,58,2,49
Prairie,White River Ward 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,143,65,2,76
Prairie,White River Ward 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,151,69,9,73
Prairie,White River Country,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,177,78,1,98
Prairie,Belcher/Tyler,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,9,3,0,6
Prairie,Bullard,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,6,0,0,6
Prairie,Calhoun,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,5,3,0,2
Prairie,Center,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,7,2,0,5
Prairie,Des Arc,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,8,2,0,6
Prairie,Hazen,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,30,13,1,16
Prairie,Hazen Ward 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,23,11,0,12
Prairie,Hazen Ward 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,23,7,1,15
Prairie,Hazen Country,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,19,13,1,5
Prairie,Hickory Plains,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,24,5,0,19
Prairie,Lower Hill City,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,31,11,0,20
Prairie,Lower Hill Country,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,13,5,0,8
Prairie,Roc Roe City,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,7,0,0,7
Prairie,Roc Roe Country,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,4,0,0,4
Prairie,Upper Hill,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,6,4,0,2
Prairie,Union,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,4,2,0,2
Prairie,Wattensaw City Ward 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,17,8,0,9
Prairie,Wattensaw City Ward 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,22,17,0,5
Prairie,Wattensaw City Ward 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,14,9,3,2
Prairie,Wattensaw Country,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,26,16,0,10
Prairie,White River Ward 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,39,28,0,11
Prairie,White River Ward 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,26,15,1,10
Prairie,White River Ward 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,22,10,4,8
Prairie,White River Country,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,22,12,1,9
Prairie,Belcher/Tyler,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Prairie,Bullard,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Prairie,Calhoun,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Prairie,Center,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Prairie,Des Arc,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Prairie,Hazen,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,0,2
Prairie,Hazen Ward 2,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,2,0,3
Prairie,Hazen Ward 3,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Prairie,Hazen Country,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Prairie,Hickory Plains,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Prairie,Lower Hill City,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,1,0,1
Prairie,Lower Hill Country,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,0,0,4
Prairie,Roc Roe City,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,0,0,3
Prairie,Roc Roe Country,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Prairie,Upper Hill,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Prairie,Union,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
