county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Ouachita,009_Stephens,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,74,22,1,51
Ouachita,010_County 001,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,292,141,3,148
Ouachita,011_County 002,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,417,176,3,238
Ouachita,012_County 003,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,571,315,11,245
Ouachita,013_County 004,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,293,162,5,126
Ouachita,014_County 005,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,383,173,4,206
Ouachita,015_County 007,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,322,218,7,97
Ouachita,016_County 008,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,7,5,0,2
Ouachita,017_County 010,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,19,10,1,8
Ouachita,018_County 011,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,199,137,8,54
Ouachita,001_Camden,Lieutenant Governor,,DEM,Kelly Ross Krout,429,328,12,89
Ouachita,002_Camden,Lieutenant Governor,,DEM,Kelly Ross Krout,331,249,10,72
Ouachita,003_Camden,Lieutenant Governor,,DEM,Kelly Ross Krout,410,276,27,107
Ouachita,004_Camden,Lieutenant Governor,,DEM,Kelly Ross Krout,309,216,9,84
Ouachita,005_Bearden,Lieutenant Governor,,DEM,Kelly Ross Krout,103,39,1,63
Ouachita,006_Chidester,Lieutenant Governor,,DEM,Kelly Ross Krout,48,11,2,35
Ouachita,007_East Camden,Lieutenant Governor,,DEM,Kelly Ross Krout,57,33,2,22
Ouachita,008_Louann,Lieutenant Governor,,DEM,Kelly Ross Krout,11,1,0,10
Ouachita,009_Stephens,Lieutenant Governor,,DEM,Kelly Ross Krout,124,49,2,73
Ouachita,010_County 001,Lieutenant Governor,,DEM,Kelly Ross Krout,104,59,1,44
Ouachita,011_County 002,Lieutenant Governor,,DEM,Kelly Ross Krout,79,49,2,28
Ouachita,012_County 003,Lieutenant Governor,,DEM,Kelly Ross Krout,128,72,8,48
Ouachita,013_County 004,Lieutenant Governor,,DEM,Kelly Ross Krout,137,96,7,34
Ouachita,014_County 005,Lieutenant Governor,,DEM,Kelly Ross Krout,188,92,7,89
Ouachita,015_County 007,Lieutenant Governor,,DEM,Kelly Ross Krout,72,51,3,18
Ouachita,016_County 008,Lieutenant Governor,,DEM,Kelly Ross Krout,27,20,2,5
Ouachita,017_County 010,Lieutenant Governor,,DEM,Kelly Ross Krout,0,0,0,0
Ouachita,018_County 011,Lieutenant Governor,,DEM,Kelly Ross Krout,76,63,2,11
Ouachita,001_Camden,Secretary of State,,DEM,Anna Beth Gorman,445,335,14,96
Ouachita,002_Camden,Secretary of State,,DEM,Anna Beth Gorman,337,249,10,78
Ouachita,003_Camden,Secretary of State,,DEM,Anna Beth Gorman,419,282,26,111
Ouachita,004_Camden,Secretary of State,,DEM,Anna Beth Gorman,333,234,8,91
Ouachita,005_Bearden,Secretary of State,,DEM,Anna Beth Gorman,107,38,1,68
Ouachita,006_Chidester,Secretary of State,,DEM,Anna Beth Gorman,50,14,2,34
Ouachita,007_East Camden,Secretary of State,,DEM,Anna Beth Gorman,56,33,2,21
Ouachita,008_Louann,Secretary of State,,DEM,Anna Beth Gorman,13,2,0,11
Ouachita,009_Stephens,Secretary of State,,DEM,Anna Beth Gorman,130,49,2,79
Ouachita,010_County 001,Secretary of State,,DEM,Anna Beth Gorman,103,58,1,44
Ouachita,011_County 002,Secretary of State,,DEM,Anna Beth Gorman,83,50,3,30
Ouachita,012_County 003,Secretary of State,,DEM,Anna Beth Gorman,144,82,8,54
Ouachita,013_County 004,Secretary of State,,DEM,Anna Beth Gorman,146,100,7,39
Ouachita,014_County 005,Secretary of State,,DEM,Anna Beth Gorman,202,96,7,99
Ouachita,015_County 007,Secretary of State,,DEM,Anna Beth Gorman,81,58,3,20
Ouachita,016_County 008,Secretary of State,,DEM,Anna Beth Gorman,28,20,2,6
Ouachita,017_County 010,Secretary of State,,DEM,Anna Beth Gorman,0,0,0,0
Ouachita,018_County 011,Secretary of State,,DEM,Anna Beth Gorman,72,59,2,11
Ouachita,001_Camden,Secretary of State,,REP,Secretary of State John Thurston,452,317,14,121
Ouachita,002_Camden,Secretary of State,,REP,Secretary of State John Thurston,112,78,4,30
Ouachita,003_Camden,Secretary of State,,REP,Secretary of State John Thurston,128,68,4,56
Ouachita,004_Camden,Secretary of State,,REP,Secretary of State John Thurston,592,403,14,175
Ouachita,005_Bearden,Secretary of State,,REP,Secretary of State John Thurston,113,27,2,84
Ouachita,006_Chidester,Secretary of State,,REP,Secretary of State John Thurston,45,4,0,41
Ouachita,007_East Camden,Secretary of State,,REP,Secretary of State John Thurston,116,44,2,70
Ouachita,008_Louann,Secretary of State,,REP,Secretary of State John Thurston,25,6,2,17
Ouachita,009_Stephens,Secretary of State,,REP,Secretary of State John Thurston,76,22,2,52
Ouachita,010_County 001,Secretary of State,,REP,Secretary of State John Thurston,299,146,3,150
Ouachita,011_County 002,Secretary of State,,REP,Secretary of State John Thurston,419,179,1,239
Ouachita,012_County 003,Secretary of State,,REP,Secretary of State John Thurston,572,306,12,254
Ouachita,013_County 004,Secretary of State,,REP,Secretary of State John Thurston,293,163,5,125
Ouachita,014_County 005,Secretary of State,,REP,Secretary of State John Thurston,385,179,5,201
Ouachita,015_County 007,Secretary of State,,REP,Secretary of State John Thurston,332,221,6,105
Ouachita,016_County 008,Secretary of State,,REP,Secretary of State John Thurston,9,5,0,4
Ouachita,017_County 010,Secretary of State,,REP,Secretary of State John Thurston,18,9,1,8
Ouachita,018_County 011,Secretary of State,,REP,Secretary of State John Thurston,213,150,8,55
Ouachita,001_Camden,State Treasurer,,DEM,Pam Whitaker,455,343,14,98
Ouachita,002_Camden,State Treasurer,,DEM,Pam Whitaker,343,252,11,80
Ouachita,003_Camden,State Treasurer,,DEM,Pam Whitaker,432,291,27,114
Ouachita,004_Camden,State Treasurer,,DEM,Pam Whitaker,337,239,9,89
Ouachita,005_Bearden,State Treasurer,,DEM,Pam Whitaker,109,40,1,68
Ouachita,006_Chidester,State Treasurer,,DEM,Pam Whitaker,51,13,2,36
Ouachita,007_East Camden,State Treasurer,,DEM,Pam Whitaker,62,38,2,22
Ouachita,008_Louann,State Treasurer,,DEM,Pam Whitaker,13,2,0,11
Ouachita,009_Stephens,State Treasurer,,DEM,Pam Whitaker,131,51,2,78
Ouachita,010_County 001,State Treasurer,,DEM,Pam Whitaker,109,62,1,46
Ouachita,011_County 002,State Treasurer,,DEM,Pam Whitaker,79,50,3,26
Ouachita,012_County 003,State Treasurer,,DEM,Pam Whitaker,152,84,9,59
Ouachita,013_County 004,State Treasurer,,DEM,Pam Whitaker,146,99,7,40
Ouachita,014_County 005,State Treasurer,,DEM,Pam Whitaker,206,101,7,98
Ouachita,015_County 007,State Treasurer,,DEM,Pam Whitaker,86,65,3,18
Ouachita,016_County 008,State Treasurer,,DEM,Pam Whitaker,29,20,2,7
Ouachita,017_County 010,State Treasurer,,DEM,Pam Whitaker,0,0,0,0
Ouachita,018_County 011,State Treasurer,,DEM,Pam Whitaker,80,65,3,12
Ouachita,001_Camden,State Treasurer,,REP,State Representative Mark Lowery,444,312,13,119
Ouachita,002_Camden,State Treasurer,,REP,State Representative Mark Lowery,106,74,3,29
Ouachita,003_Camden,State Treasurer,,REP,State Representative Mark Lowery,116,61,2,53
Ouachita,004_Camden,State Treasurer,,REP,State Representative Mark Lowery,590,401,13,176
Ouachita,005_Bearden,State Treasurer,,REP,State Representative Mark Lowery,111,27,2,82
Ouachita,006_Chidester,State Treasurer,,REP,State Representative Mark Lowery,44,4,0,40
Ouachita,007_East Camden,State Treasurer,,REP,State Representative Mark Lowery,111,40,2,69
Ouachita,008_Louann,State Treasurer,,REP,State Representative Mark Lowery,26,6,3,17
Ouachita,009_Stephens,State Treasurer,,REP,State Representative Mark Lowery,75,20,2,53
Ouachita,010_County 001,State Treasurer,,REP,State Representative Mark Lowery,292,140,3,149
Ouachita,011_County 002,State Treasurer,,REP,State Representative Mark Lowery,425,180,2,243
Ouachita,012_County 003,State Treasurer,,REP,State Representative Mark Lowery,568,308,10,250
Ouachita,013_County 004,State Treasurer,,REP,State Representative Mark Lowery,291,162,5,124
Ouachita,014_County 005,State Treasurer,,REP,State Representative Mark Lowery,382,175,5,202
Ouachita,015_County 007,State Treasurer,,REP,State Representative Mark Lowery,328,214,7,107
Ouachita,016_County 008,State Treasurer,,REP,State Representative Mark Lowery,8,5,0,3
Ouachita,017_County 010,State Treasurer,,REP,State Representative Mark Lowery,18,9,1,8
Ouachita,018_County 011,State Treasurer,,REP,State Representative Mark Lowery,204,143,7,54
Ouachita,001_Camden,State Senate,02,DEM,Garry L. Smith,476,357,12,107
Ouachita,002_Camden,State Senate,02,DEM,Garry L. Smith,351,263,11,77
Ouachita,003_Camden,State Senate,02,DEM,Garry L. Smith,444,299,27,118
Ouachita,004_Camden,State Senate,02,DEM,Garry L. Smith,357,248,9,100
Ouachita,005_Bearden,State Senate,02,DEM,Garry L. Smith,124,42,1,81
Ouachita,006_Chidester,State Senate,02,DEM,Garry L. Smith,57,15,2,40
Ouachita,007_East Camden,State Senate,02,DEM,Garry L. Smith,66,39,2,25
Ouachita,008_Louann,State Senate,02,DEM,Garry L. Smith,16,3,1,12
Ouachita,009_Stephens,State Senate,02,DEM,Garry L. Smith,131,49,2,80
Ouachita,010_County 001,State Senate,02,DEM,Garry L. Smith,135,76,1,58
Ouachita,011_County 002,State Senate,02,DEM,Garry L. Smith,99,58,1,40
Ouachita,012_County 003,State Senate,02,DEM,Garry L. Smith,169,99,8,62
Ouachita,013_County 004,State Senate,02,DEM,Garry L. Smith,164,111,9,44
Ouachita,014_County 005,State Senate,02,DEM,Garry L. Smith,208,101,8,99
Ouachita,015_County 007,State Senate,02,DEM,Garry L. Smith,105,74,6,25
Ouachita,016_County 008,State Senate,02,DEM,Garry L. Smith,30,20,2,8
Ouachita,017_County 010,State Senate,02,DEM,Garry L. Smith,2,2,0,0
Ouachita,018_County 011,State Senate,02,DEM,Garry L. Smith,96,72,3,21
Ouachita,001_Camden,State Senate,02,REP,Matt Stone,424,295,16,113
Ouachita,002_Camden,State Senate,02,REP,Matt Stone,99,65,3,31
Ouachita,003_Camden,State Senate,02,REP,Matt Stone,107,53,3,51
Ouachita,004_Camden,State Senate,02,REP,Matt Stone,569,388,13,168
Ouachita,005_Bearden,State Senate,02,REP,Matt Stone,98,25,2,71
Ouachita,006_Chidester,State Senate,02,REP,Matt Stone,42,4,0,38
Ouachita,007_East Camden,State Senate,02,REP,Matt Stone,106,40,2,64
Ouachita,008_Louann,State Senate,02,REP,Matt Stone,23,5,2,16
Ouachita,009_Stephens,State Senate,02,REP,Matt Stone,76,22,2,52
Ouachita,010_County 001,State Senate,02,REP,Matt Stone,266,128,3,135
Ouachita,011_County 002,State Senate,02,REP,Matt Stone,401,170,4,227
Ouachita,012_County 003,State Senate,02,REP,Matt Stone,553,294,12,247
Ouachita,013_County 004,State Senate,02,REP,Matt Stone,274,151,3,120
Ouachita,014_County 005,State Senate,02,REP,Matt Stone,380,173,4,203
Ouachita,015_County 007,State Senate,02,REP,Matt Stone,310,205,4,101
Ouachita,016_County 008,State Senate,02,REP,Matt Stone,8,6,0,2
Ouachita,017_County 010,State Senate,02,REP,Matt Stone,16,7,1,8
Ouachita,018_County 011,State Senate,02,REP,Matt Stone,186,136,7,43
Ouachita,001_Camden,State House,98,REP,Wade Andrews,448,312,16,120
Ouachita,002_Camden,State House,98,REP,Wade Andrews,99,65,3,31
Ouachita,003_Camden,State House,98,REP,Wade Andrews,112,55,2,55
Ouachita,004_Camden,State House,98,REP,Wade Andrews,586,401,12,173
Ouachita,006_Chidester,State House,98,REP,Wade Andrews,41,4,0,37
Ouachita,007_East Camden,State House,98,REP,Wade Andrews,105,38,2,65
Ouachita,009_Stephens,State House,98,REP,Wade Andrews,73,21,1,51
Ouachita,010_County 001,State House,98,REP,Wade Andrews,139,85,0,54
Ouachita,011_County 002,State House,98,REP,Wade Andrews,413,175,4,234
Ouachita,013_County 004,State House,98,REP,Wade Andrews,281,157,3,121
Ouachita,014_County 005,State House,98,REP,Wade Andrews,333,158,4,171
Ouachita,015_County 007,State House,98,REP,Wade Andrews,329,217,6,106
Ouachita,016_County 008,State House,98,REP,Wade Andrews,7,5,0,2
Ouachita,017_County 010,State House,98,REP,Wade Andrews,17,8,1,8
Ouachita,018_County 011,State House,98,REP,Wade Andrews,204,144,8,52
Ouachita,001_Camden,State House,98,DEM,State Representative David Fielding,456,346,12,98
Ouachita,002_Camden,State House,98,DEM,State Representative David Fielding,354,265,11,78
Ouachita,003_Camden,State House,98,DEM,State Representative David Fielding,445,304,28,113
Ouachita,004_Camden,State House,98,DEM,State Representative David Fielding,344,237,10,97
Ouachita,006_Chidester,State House,98,DEM,State Representative David Fielding,57,15,2,40
Ouachita,007_East Camden,State House,98,DEM,State Representative David Fielding,67,40,2,25
Ouachita,009_Stephens,State House,98,DEM,State Representative David Fielding,135,50,3,82
Ouachita,010_County 001,State House,98,DEM,State Representative David Fielding,42,32,0,10
Ouachita,011_County 002,State House,98,DEM,State Representative David Fielding,89,57,1,31
Ouachita,013_County 004,State House,98,DEM,State Representative David Fielding,156,105,9,42
Ouachita,014_County 005,State House,98,DEM,State Representative David Fielding,166,85,7,74
Ouachita,015_County 007,State House,98,DEM,State Representative David Fielding,83,62,3,18
Ouachita,016_County 008,State House,98,DEM,State Representative David Fielding,30,20,2,8
Ouachita,017_County 010,State House,98,DEM,State Representative David Fielding,1,1,0,0
Ouachita,018_County 011,State House,98,DEM,State Representative David Fielding,81,64,2,15
Ouachita,001_Camden,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,317,235,7,75
Ouachita,002_Camden,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,181,124,8,49
Ouachita,003_Camden,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,215,128,15,72
Ouachita,004_Camden,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,332,227,5,100
Ouachita,005_Bearden,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,66,13,0,53
Ouachita,006_Chidester,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,37,6,2,29
Ouachita,007_East Camden,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,56,27,2,27
Ouachita,008_Louann,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,16,3,0,13
Ouachita,009_Stephens,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,93,31,2,60
Ouachita,010_County 001,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,126,60,1,65
Ouachita,011_County 002,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,175,80,3,92
Ouachita,012_County 003,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,261,152,2,107
Ouachita,013_County 004,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,165,96,2,67
Ouachita,014_County 005,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,238,110,3,125
Ouachita,015_County 007,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,133,90,2,41
Ouachita,016_County 008,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,13,6,1,6
Ouachita,017_County 010,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,5,1,0,4
Ouachita,018_County 011,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,97,72,5,20
Ouachita,001_Camden,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,522,372,20,130
Ouachita,002_Camden,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,220,163,6,51
Ouachita,003_Camden,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,272,177,12,83
Ouachita,004_Camden,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,524,357,17,150
Ouachita,005_Bearden,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,128,43,2,83
Ouachita,006_Chidester,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,48,9,0,39
Ouachita,007_East Camden,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,109,49,2,58
Ouachita,008_Louann,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,17,5,2,10
Ouachita,009_Stephens,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,90,33,2,55
Ouachita,010_County 001,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,234,121,3,110
Ouachita,011_County 002,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,289,134,2,153
Ouachita,012_County 003,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,388,204,15,169
Ouachita,013_County 004,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,222,134,10,78
Ouachita,014_County 005,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,301,149,7,145
Ouachita,015_County 007,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,250,171,5,74
Ouachita,016_County 008,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,19,14,1,4
Ouachita,017_County 010,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,11,7,1,3
Ouachita,018_County 011,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,173,129,4,40
Ouachita,001_Camden,Ouachita County Coroner,,DEM,DEM Sylvester Smith,451,334,11,106
Ouachita,002_Camden,Ouachita County Coroner,,DEM,DEM Sylvester Smith,346,260,8,78
Ouachita,003_Camden,Ouachita County Coroner,,DEM,DEM Sylvester Smith,443,299,29,115
Ouachita,004_Camden,Ouachita County Coroner,,DEM,DEM Sylvester Smith,317,231,10,76
Ouachita,005_Bearden,Ouachita County Coroner,,DEM,DEM Sylvester Smith,116,39,1,76
Ouachita,006_Chidester,Ouachita County Coroner,,DEM,DEM Sylvester Smith,54,13,2,39
Ouachita,007_East Camden,Ouachita County Coroner,,DEM,DEM Sylvester Smith,66,37,2,27
Ouachita,008_Louann,Ouachita County Coroner,,DEM,DEM Sylvester Smith,15,3,1,11
Ouachita,009_Stephens,Ouachita County Coroner,,DEM,DEM Sylvester Smith,135,50,2,83
Ouachita,010_County 001,Ouachita County Coroner,,DEM,DEM Sylvester Smith,133,75,3,55
Ouachita,011_County 002,Ouachita County Coroner,,DEM,DEM Sylvester Smith,90,51,1,38
Ouachita,012_County 003,Ouachita County Coroner,,DEM,DEM Sylvester Smith,144,79,12,53
Ouachita,013_County 004,Ouachita County Coroner,,DEM,DEM Sylvester Smith,158,108,7,43
Ouachita,014_County 005,Ouachita County Coroner,,DEM,DEM Sylvester Smith,206,104,7,95
Ouachita,015_County 007,Ouachita County Coroner,,DEM,DEM Sylvester Smith,90,66,4,20
Ouachita,016_County 008,Ouachita County Coroner,,DEM,DEM Sylvester Smith,31,21,2,8
Ouachita,017_County 010,Ouachita County Coroner,,DEM,DEM Sylvester Smith,5,2,1,2
Ouachita,018_County 011,Ouachita County Coroner,,DEM,DEM Sylvester Smith,94,77,3,14
Ouachita,001_Camden,Ouachita County Coroner,,REP,REP Todd McAteer,454,326,16,112
Ouachita,002_Camden,Ouachita County Coroner,,REP,REP Todd McAteer,116,77,6,33
Ouachita,003_Camden,Ouachita County Coroner,,REP,REP Todd McAteer,115,60,1,54
Ouachita,004_Camden,Ouachita County Coroner,,REP,REP Todd McAteer,615,409,12,194
Ouachita,005_Bearden,Ouachita County Coroner,,REP,REP Todd McAteer,105,28,2,75
Ouachita,006_Chidester,Ouachita County Coroner,,REP,REP Todd McAteer,42,4,0,38
Ouachita,007_East Camden,Ouachita County Coroner,,REP,REP Todd McAteer,108,42,2,64
Ouachita,008_Louann,Ouachita County Coroner,,REP,REP Todd McAteer,24,5,2,17
Ouachita,009_Stephens,Ouachita County Coroner,,REP,REP Todd McAteer,72,21,2,49
Ouachita,010_County 001,Ouachita County Coroner,,REP,REP Todd McAteer,270,130,1,139
Ouachita,011_County 002,Ouachita County Coroner,,REP,REP Todd McAteer,419,182,4,233
Ouachita,012_County 003,Ouachita County Coroner,,REP,REP Todd McAteer,577,311,8,258
Ouachita,013_County 004,Ouachita County Coroner,,REP,REP Todd McAteer,278,152,5,121
Ouachita,014_County 005,Ouachita County Coroner,,REP,REP Todd McAteer,385,174,5,206
Ouachita,015_County 007,Ouachita County Coroner,,REP,REP Todd McAteer,325,213,6,106
Ouachita,016_County 008,Ouachita County Coroner,,REP,REP Todd McAteer,6,4,0,2
Ouachita,017_County 010,Ouachita County Coroner,,REP,REP Todd McAteer,14,8,0,6
Ouachita,018_County 011,Ouachita County Coroner,,REP,REP Todd McAteer,193,133,7,53
Ouachita,001_Camden,Ouachita County Treasurer,,REP,"REP Melinda ""Missy"" Chambers",505,359,18,128
Ouachita,002_Camden,Ouachita County Treasurer,,REP,"REP Melinda ""Missy"" Chambers",164,110,5,49
Ouachita,003_Camden,Ouachita County Treasurer,,REP,"REP Melinda ""Missy"" Chambers",195,124,6,65
Ouachita,004_Camden,Ouachita County Treasurer,,REP,"REP Melinda ""Missy"" Chambers",598,403,13,182
Ouachita,005_Bearden,Ouachita County Treasurer,,REP,"REP Melinda ""Missy"" Chambers",104,25,2,77
Ouachita,006_Chidester,Ouachita County Treasurer,,REP,"REP Melinda ""Missy"" Chambers",47,6,0,41
Ouachita,007_East Camden,Ouachita County Treasurer,,REP,"REP Melinda ""Missy"" Chambers",109,43,2,64
Ouachita,008_Louann,Ouachita County Treasurer,,REP,"REP Melinda ""Missy"" Chambers",23,7,2,14
Ouachita,009_Stephens,Ouachita County Treasurer,,REP,"REP Melinda ""Missy"" Chambers",81,23,2,56
Ouachita,010_County 001,Ouachita County Treasurer,,REP,"REP Melinda ""Missy"" Chambers",279,140,3,136
Ouachita,011_County 002,Ouachita County Treasurer,,REP,"REP Melinda ""Missy"" Chambers",385,168,4,213
Ouachita,012_County 003,Ouachita County Treasurer,,REP,"REP Melinda ""Missy"" Chambers",490,264,11,215
Ouachita,013_County 004,Ouachita County Treasurer,,REP,"REP Melinda ""Missy"" Chambers",274,159,3,112
Ouachita,014_County 005,Ouachita County Treasurer,,REP,"REP Melinda ""Missy"" Chambers",381,167,6,208
Ouachita,015_County 007,Ouachita County Treasurer,,REP,"REP Melinda ""Missy"" Chambers",304,202,7,95
Ouachita,016_County 008,Ouachita County Treasurer,,REP,"REP Melinda ""Missy"" Chambers",10,7,0,3
Ouachita,017_County 010,Ouachita County Treasurer,,REP,"REP Melinda ""Missy"" Chambers",12,8,1,3
Ouachita,018_County 011,Ouachita County Treasurer,,REP,"REP Melinda ""Missy"" Chambers",200,146,8,46
Ouachita,001_Camden,Ouachita County Treasurer,,IND,IND Amy Varner Hughes,375,278,10,87
Ouachita,002_Camden,Ouachita County Treasurer,,IND,IND Amy Varner Hughes,259,196,8,55
Ouachita,003_Camden,Ouachita County Treasurer,,IND,IND Amy Varner Hughes,324,202,24,98
Ouachita,004_Camden,Ouachita County Treasurer,,IND,IND Amy Varner Hughes,321,230,9,82
Ouachita,005_Bearden,Ouachita County Treasurer,,IND,IND Amy Varner Hughes,109,36,1,72
Ouachita,006_Chidester,Ouachita County Treasurer,,IND,IND Amy Varner Hughes,44,8,2,34
Ouachita,007_East Camden,Ouachita County Treasurer,,IND,IND Amy Varner Hughes,59,33,2,24
Ouachita,008_Louann,Ouachita County Treasurer,,IND,IND Amy Varner Hughes,14,1,0,13
Ouachita,009_Stephens,Ouachita County Treasurer,,IND,IND Amy Varner Hughes,110,42,2,66
Ouachita,010_County 001,Ouachita County Treasurer,,IND,IND Amy Varner Hughes,113,58,1,54
Ouachita,011_County 002,Ouachita County Treasurer,,IND,IND Amy Varner Hughes,112,58,1,53
Ouachita,012_County 003,Ouachita County Treasurer,,IND,IND Amy Varner Hughes,220,121,9,90
Ouachita,013_County 004,Ouachita County Treasurer,,IND,IND Amy Varner Hughes,144,91,9,44
Ouachita,014_County 005,Ouachita County Treasurer,,IND,IND Amy Varner Hughes,194,99,6,89
Ouachita,015_County 007,Ouachita County Treasurer,,IND,IND Amy Varner Hughes,102,73,2,27
Ouachita,016_County 008,Ouachita County Treasurer,,IND,IND Amy Varner Hughes,24,15,2,7
Ouachita,017_County 010,Ouachita County Treasurer,,IND,IND Amy Varner Hughes,7,2,0,5
Ouachita,018_County 011,Ouachita County Treasurer,,IND,IND Amy Varner Hughes,80,59,2,19
Ouachita,001_Camden,Ouachita County Clerk,,IND,IND Sherri Hunter,510,362,17,131
Ouachita,002_Camden,Ouachita County Clerk,,IND,IND Sherri Hunter,129,96,5,28
Ouachita,003_Camden,Ouachita County Clerk,,IND,IND Sherri Hunter,140,72,4,64
Ouachita,004_Camden,Ouachita County Clerk,,IND,IND Sherri Hunter,625,442,10,173
Ouachita,005_Bearden,Ouachita County Clerk,,IND,IND Sherri Hunter,85,19,2,64
Ouachita,006_Chidester,Ouachita County Clerk,,IND,IND Sherri Hunter,42,4,0,38
Ouachita,007_East Camden,Ouachita County Clerk,,IND,IND Sherri Hunter,116,46,2,68
Ouachita,008_Louann,Ouachita County Clerk,,IND,IND Sherri Hunter,23,7,2,14
Ouachita,009_Stephens,Ouachita County Clerk,,IND,IND Sherri Hunter,105,33,2,70
Ouachita,010_County 001,Ouachita County Clerk,,IND,IND Sherri Hunter,252,127,1,124
Ouachita,011_County 002,Ouachita County Clerk,,IND,IND Sherri Hunter,398,173,3,222
Ouachita,012_County 003,Ouachita County Clerk,,IND,IND Sherri Hunter,565,309,10,246
Ouachita,013_County 004,Ouachita County Clerk,,IND,IND Sherri Hunter,298,174,7,117
Ouachita,014_County 005,Ouachita County Clerk,,IND,IND Sherri Hunter,381,178,5,198
Ouachita,015_County 007,Ouachita County Clerk,,IND,IND Sherri Hunter,332,219,7,106
Ouachita,016_County 008,Ouachita County Clerk,,IND,IND Sherri Hunter,11,7,0,4
Ouachita,017_County 010,Ouachita County Clerk,,IND,IND Sherri Hunter,16,8,0,8
Ouachita,018_County 011,Ouachita County Clerk,,IND,IND Sherri Hunter,212,151,8,53
Ouachita,001_Camden,Ouachita County Clerk,,DEM,"DEM Nancy ""Cookie"" Collins",370,278,10,82
Ouachita,002_Camden,Ouachita County Clerk,,DEM,"DEM Nancy ""Cookie"" Collins",319,230,9,80
Ouachita,003_Camden,Ouachita County Clerk,,DEM,"DEM Nancy ""Cookie"" Collins",404,275,26,103
Ouachita,004_Camden,Ouachita County Clerk,,DEM,"DEM Nancy ""Cookie"" Collins",287,185,12,90
Ouachita,005_Bearden,Ouachita County Clerk,,DEM,"DEM Nancy ""Cookie"" Collins",135,47,1,87
Ouachita,006_Chidester,Ouachita County Clerk,,DEM,"DEM Nancy ""Cookie"" Collins",53,14,2,37
Ouachita,007_East Camden,Ouachita County Clerk,,DEM,"DEM Nancy ""Cookie"" Collins",54,31,2,21
Ouachita,008_Louann,Ouachita County Clerk,,DEM,"DEM Nancy ""Cookie"" Collins",14,1,0,13
