county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Columbia,McNeil Township,State Treasurer,,DEM,Pam Whitaker,93,45,5,43
Columbia,McNeil City,State Treasurer,,DEM,Pam Whitaker,56,33,1,22
Columbia,Waldo Township,State Treasurer,,DEM,Pam Whitaker,58,29,3,26
Columbia,Waldo City,State Treasurer,,DEM,Pam Whitaker,204,77,6,121
Columbia,Emerson Township,State Treasurer,,DEM,Pam Whitaker,71,30,0,41
Columbia,Emerson City,State Treasurer,,DEM,Pam Whitaker,35,14,0,21
Columbia,Taylor Township,State Treasurer,,DEM,Pam Whitaker,43,25,2,16
Columbia,Taylor City,State Treasurer,,DEM,Pam Whitaker,14,5,1,8
Columbia,Columbia North,State Senate,03,REP,Alderman Steve Crowell,979,717,17,245
Columbia,Columbia South,State Senate,03,REP,Alderman Steve Crowell,470,325,13,132
Columbia,Mag Ward 1,State Senate,03,REP,Alderman Steve Crowell,463,291,24,148
Columbia,Mag Ward 2,State Senate,03,REP,Alderman Steve Crowell,233,150,5,78
Columbia,Mag Ward 3,State Senate,03,REP,Alderman Steve Crowell,601,423,23,155
Columbia,Mag Ward 4,State Senate,03,REP,Alderman Steve Crowell,643,474,26,143
Columbia,McNeil Township,State Senate,03,REP,Alderman Steve Crowell,225,142,5,78
Columbia,McNeil City,State Senate,03,REP,Alderman Steve Crowell,87,38,1,48
Columbia,Waldo Township,State Senate,03,REP,Alderman Steve Crowell,185,109,5,71
Columbia,Waldo City,State Senate,03,REP,Alderman Steve Crowell,144,52,1,91
Columbia,Emerson Township,State Senate,03,REP,Alderman Steve Crowell,419,219,2,198
Columbia,Emerson City,State Senate,03,REP,Alderman Steve Crowell,55,20,0,35
Columbia,Taylor Township,State Senate,03,REP,Alderman Steve Crowell,285,104,4,177
Columbia,Taylor City,State Senate,03,REP,Alderman Steve Crowell,137,40,5,92
Columbia,Columbia North,State House,98,REP,Wade Andrews,268,184,5,79
Columbia,Columbia South,State House,98,REP,Wade Andrews,4,4,0,0
Columbia,Mag Ward 1,State House,98,REP,Wade Andrews,7,3,0,4
Columbia,Mag Ward 2,State House,98,REP,Wade Andrews,50,33,0,17
Columbia,Mag Ward 3,State House,98,REP,Wade Andrews,81,63,0,18
Columbia,Mag Ward 4,State House,98,REP,Wade Andrews,32,22,1,9
Columbia,McNeil Township,State House,98,REP,Wade Andrews,168,118,0,50
Columbia,McNeil City,State House,98,REP,Wade Andrews,63,30,0,33
Columbia,Waldo Township,State House,98,REP,Wade Andrews,163,99,5,59
Columbia,Waldo City,State House,98,REP,Wade Andrews,75,34,0,41
Columbia,Columbia North,State House,98,DEM,State Representative David Fielding,59,44,3,12
Columbia,Columbia South,State House,98,DEM,State Representative David Fielding,4,3,0,1
Columbia,Mag Ward 1,State House,98,DEM,State Representative David Fielding,53,32,1,20
Columbia,Mag Ward 2,State House,98,DEM,State Representative David Fielding,310,224,12,74
Columbia,Mag Ward 3,State House,98,DEM,State Representative David Fielding,26,17,0,9
Columbia,Mag Ward 4,State House,98,DEM,State Representative David Fielding,35,22,3,10
Columbia,McNeil Township,State House,98,DEM,State Representative David Fielding,110,54,5,51
Columbia,McNeil City,State House,98,DEM,State Representative David Fielding,62,35,1,26
Columbia,Waldo Township,State House,98,DEM,State Representative David Fielding,69,37,1,31
Columbia,Waldo City,State House,98,DEM,State Representative David Fielding,207,74,5,128
Columbia,Columbia North,State House,99,LIB,Paul E. Green,90,69,5,16
Columbia,Columbia South,State House,99,LIB,Paul E. Green,145,91,8,46
Columbia,Mag Ward 1,State House,99,LIB,Paul E. Green,128,80,8,40
Columbia,Mag Ward 2,State House,99,LIB,Paul E. Green,9,6,0,3
Columbia,Mag Ward 3,State House,99,LIB,Paul E. Green,65,41,2,22
Columbia,Mag Ward 4,State House,99,LIB,Paul E. Green,89,58,4,27
Columbia,Emerson Township,State House,99,LIB,Paul E. Green,43,23,0,20
Columbia,Emerson City,State House,99,LIB,Paul E. Green,25,8,0,17
Columbia,Taylor Township,State House,99,LIB,Paul E. Green,34,19,2,13
Columbia,Taylor City,State House,99,LIB,Paul E. Green,11,5,1,5
Columbia,Columbia North,State House,99,REP,Representative Lane Jean,655,492,11,152
Columbia,Columbia South,State House,99,REP,Representative Lane Jean,421,296,10,115
Columbia,Mag Ward 1,State House,99,REP,Representative Lane Jean,376,243,24,109
Columbia,Mag Ward 2,State House,99,REP,Representative Lane Jean,34,13,0,21
Columbia,Mag Ward 3,State House,99,REP,Representative Lane Jean,478,342,24,112
Columbia,Mag Ward 4,State House,99,REP,Representative Lane Jean,574,435,23,116
Columbia,Emerson Township,State House,99,REP,Representative Lane Jean,418,219,1,198
Columbia,Emerson City,State House,99,REP,Representative Lane Jean,41,16,0,25
Columbia,Taylor Township,State House,99,REP,Representative Lane Jean,265,95,3,167
Columbia,Taylor City,State House,99,REP,Representative Lane Jean,133,38,5,90
Columbia,Columbia North,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,602,441,13,148
Columbia,Columbia South,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,331,225,12,94
Columbia,Mag Ward 1,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,310,188,17,105
Columbia,Mag Ward 2,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,211,137,9,65
Columbia,Mag Ward 3,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,402,288,15,99
Columbia,Mag Ward 4,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,427,315,19,93
Columbia,McNeil Township,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,143,84,5,54
Columbia,McNeil City,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,75,37,1,37
Columbia,Waldo Township,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,128,78,5,45
Columbia,Waldo City,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,137,51,3,83
Columbia,Emerson Township,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,258,134,2,122
Columbia,Emerson City,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,41,13,0,28
Columbia,Taylor Township,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,174,66,4,104
Columbia,Taylor City,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,96,31,2,63
Columbia,Columbia North,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,347,250,8,89
Columbia,Columbia South,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,186,127,5,54
Columbia,Mag Ward 1,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,191,124,15,52
Columbia,Mag Ward 2,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,106,75,0,31
Columbia,Mag Ward 3,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,213,148,10,55
Columbia,Mag Ward 4,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,240,176,9,55
Columbia,McNeil Township,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,105,67,0,38
Columbia,McNeil City,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,35,18,0,17
Columbia,Waldo Township,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,67,39,0,28
Columbia,Waldo City,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,86,36,0,50
Columbia,Emerson Township,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,145,77,0,68
Columbia,Emerson City,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,17,8,0,9
Columbia,Taylor Township,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,102,42,1,59
Columbia,Taylor City,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,40,10,3,27
Columbia,Columbia North,CIRCUIT CLERK,,REP,REP Angela Wilson Keith,1003,735,20,248
Columbia,Columbia South,CIRCUIT CLERK,,REP,REP Angela Wilson Keith,498,345,15,138
Columbia,Mag Ward 1,CIRCUIT CLERK,,REP,REP Angela Wilson Keith,487,307,28,152
Columbia,Mag Ward 2,CIRCUIT CLERK,,REP,REP Angela Wilson Keith,267,169,7,91
Columbia,Mag Ward 3,CIRCUIT CLERK,,REP,REP Angela Wilson Keith,619,439,22,158
Columbia,Mag Ward 4,CIRCUIT CLERK,,REP,REP Angela Wilson Keith,669,496,26,147
Columbia,McNeil Township,CIRCUIT CLERK,,REP,REP Angela Wilson Keith,241,152,5,84
Columbia,McNeil City,CIRCUIT CLERK,,REP,REP Angela Wilson Keith,97,42,1,54
Columbia,Waldo Township,CIRCUIT CLERK,,REP,REP Angela Wilson Keith,190,109,5,76
Columbia,Waldo City,CIRCUIT CLERK,,REP,REP Angela Wilson Keith,159,55,2,102
Columbia,Emerson Township,CIRCUIT CLERK,,REP,REP Angela Wilson Keith,439,231,2,206
Columbia,Emerson City,CIRCUIT CLERK,,REP,REP Angela Wilson Keith,58,20,0,38
Columbia,Taylor Township,CIRCUIT CLERK,,REP,REP Angela Wilson Keith,288,105,4,179
Columbia,Taylor City,CIRCUIT CLERK,,REP,REP Angela Wilson Keith,137,41,5,91
Columbia,Columbia North,COLUMBIA COUNTY SHERIFF,,IND,IND Leroy Martin,658,487,20,151
Columbia,Columbia South,COLUMBIA COUNTY SHERIFF,,IND,IND Leroy Martin,478,328,13,137
Columbia,Mag Ward 1,COLUMBIA COUNTY SHERIFF,,IND,IND Leroy Martin,406,269,13,124
Columbia,Mag Ward 2,COLUMBIA COUNTY SHERIFF,,IND,IND Leroy Martin,349,242,13,94
Columbia,Mag Ward 3,COLUMBIA COUNTY SHERIFF,,IND,IND Leroy Martin,414,300,17,97
Columbia,Mag Ward 4,COLUMBIA COUNTY SHERIFF,,IND,IND Leroy Martin,450,326,14,110
Columbia,McNeil Township,COLUMBIA COUNTY SHERIFF,,IND,IND Leroy Martin,176,104,5,67
Columbia,McNeil City,COLUMBIA COUNTY SHERIFF,,IND,IND Leroy Martin,104,56,1,47
Columbia,Waldo Township,COLUMBIA COUNTY SHERIFF,,IND,IND Leroy Martin,136,84,5,47
Columbia,Waldo City,COLUMBIA COUNTY SHERIFF,,IND,IND Leroy Martin,220,81,5,134
Columbia,Emerson Township,COLUMBIA COUNTY SHERIFF,,IND,IND Leroy Martin,299,152,2,145
Columbia,Emerson City,COLUMBIA COUNTY SHERIFF,,IND,IND Leroy Martin,60,22,0,38
Columbia,Taylor Township,COLUMBIA COUNTY SHERIFF,,IND,IND Leroy Martin,207,96,4,107
Columbia,Taylor City,COLUMBIA COUNTY SHERIFF,,IND,IND Leroy Martin,58,16,3,39
Columbia,Columbia North,COLUMBIA COUNTY SHERIFF,,REP,REP Denny Foster,433,317,8,108
Columbia,Columbia South,COLUMBIA COUNTY SHERIFF,,REP,REP Denny Foster,154,107,5,42
Columbia,Mag Ward 1,COLUMBIA COUNTY SHERIFF,,REP,REP Denny Foster,177,104,20,53
Columbia,Mag Ward 2,COLUMBIA COUNTY SHERIFF,,REP,REP Denny Foster,51,30,0,21
Columbia,Mag Ward 3,COLUMBIA COUNTY SHERIFF,,REP,REP Denny Foster,247,170,10,67
Columbia,Mag Ward 4,COLUMBIA COUNTY SHERIFF,,REP,REP Denny Foster,289,215,18,56
Columbia,McNeil Township,COLUMBIA COUNTY SHERIFF,,REP,REP Denny Foster,103,67,0,36
Columbia,McNeil City,COLUMBIA COUNTY SHERIFF,,REP,REP Denny Foster,21,10,0,11
Columbia,Waldo Township,COLUMBIA COUNTY SHERIFF,,REP,REP Denny Foster,94,53,1,40
Columbia,Waldo City,COLUMBIA COUNTY SHERIFF,,REP,REP Denny Foster,58,26,1,31
Columbia,Emerson Township,COLUMBIA COUNTY SHERIFF,,REP,REP Denny Foster,180,96,0,84
Columbia,Emerson City,COLUMBIA COUNTY SHERIFF,,REP,REP Denny Foster,17,6,0,11
Columbia,Taylor Township,COLUMBIA COUNTY SHERIFF,,REP,REP Denny Foster,106,24,1,81
Columbia,Taylor City,COLUMBIA COUNTY SHERIFF,,REP,REP Denny Foster,85,26,3,56
Columbia,Mag Ward 1,MAGNOLIA CITY MAYOR,,IND,IND Parnell Vann,542,344,32,166
Columbia,Mag Ward 2,MAGNOLIA CITY MAYOR,,IND,IND Parnell Vann,358,242,12,104
Columbia,Mag Ward 3,MAGNOLIA CITY MAYOR,,IND,IND Parnell Vann,613,435,22,156
Columbia,Mag Ward 4,MAGNOLIA CITY MAYOR,,IND,IND Parnell Vann,652,474,28,150
Columbia,Mag Ward 1,MAGNOLIA ALDERMAN WARD 1 POSITION 2,,IND,IND David Sisson,368,248,17,103
Columbia,Mag Ward 1,MAGNOLIA ALDERMAN WARD 1 POSITION 2,,IND,IND Roderick C. Henderson,178,103,17,58
Columbia,McNeil City,MCNEIL CITY MAYOR,,IND,IND Henry Warren,52,31,1,20
Columbia,McNeil City,MCNEIL CITY MAYOR,,IND,IND Dana Burchfield-Harris,73,34,0,39
Columbia,McNeil City,MCNEIL ALDERMAN POSITION 1,,IND,IND Emily Vaughn Wilson,64,32,0,32
Columbia,McNeil City,MCNEIL ALDERMAN POSITION 1,,IND,IND Athalia Dismuke,60,33,1,26
Columbia,McNeil City,MCNEIL ALDERMAN POSITION 3,,IND,IND James T. Young,59,30,0,29
Columbia,McNeil City,MCNEIL ALDERMAN POSITION 3,,IND,IND Virginia Warren,61,33,1,27
Columbia,Waldo City,WALDO CITY MAYOR,,IND,IND Beverlyn Rowden,168,68,5,95
Columbia,Waldo City,WALDO CITY MAYOR,,IND,IND Juan A. Minniefield,109,39,1,69
Columbia,Waldo City,WALDO CITY RECORDER,,IND,IND Wyteshia Howell,238,86,5,147
Columbia,Emerson City,EMERSON CITY MAYOR,,IND,IND Janice W. Curtis,21,2,0,19
Columbia,Emerson City,EMERSON CITY MAYOR,,IND,IND Linda Mullins,56,25,0,31
Columbia,Taylor City,TAYLOR CITY MAYOR,,IND,IND Clifford Page,135,36,5,94
Columbia,Taylor City,TAYLOR ALDERMAN WARD 1 POSITION 2,,IND,IND Dalton Jones,74,14,2,58
Columbia,Taylor City,TAYLOR ALDERMAN WARD 1 POSITION 2,,IND,IND Johnny Haynes,69,28,4,37
Columbia,Taylor Township,TAYLOR CONSTABLE,,IND,IND Amy Jill Stewart,48,27,2,19
Columbia,Taylor City,TAYLOR CONSTABLE,,IND,IND Amy Jill Stewart,18,4,1,13
Columbia,Taylor Township,TAYLOR CONSTABLE,,REP,REP Hunter Scott,259,91,3,165
Columbia,Taylor City,TAYLOR CONSTABLE,,REP,REP Hunter Scott,123,37,5,81
Columbia,Emerson City,TAX LEVY ORDINANCE# 2022/07-01,,NON,For,40,12,0,28
Columbia,Emerson City,TAX LEVY ORDINANCE# 2022/07-01,,NON,Against,34,16,0,18
Columbia,Columbia North,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,322,215,7,100
Columbia,Columbia South,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,239,161,5,73
Columbia,Mag Ward 1,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,229,135,15,79
Columbia,Mag Ward 2,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,142,84,5,53
Columbia,Mag Ward 3,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,231,148,12,71
Columbia,Mag Ward 4,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,257,162,10,85
Columbia,McNeil Township,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,86,53,1,32
Columbia,McNeil City,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,60,28,1,31
Columbia,Waldo Township,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,94,50,5,39
Columbia,Waldo City,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,120,37,0,83
Columbia,Emerson Township,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,157,71,1,85
Columbia,Emerson City,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,31,9,0,22
Columbia,Taylor Township,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,129,38,3,88
Columbia,Taylor City,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,60,17,3,40
Columbia,Columbia North,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,711,550,16,145
Columbia,Columbia South,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,331,236,13,82
Columbia,Mag Ward 1,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,315,213,15,87
Columbia,Mag Ward 2,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,194,141,7,46
Columbia,Mag Ward 3,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,413,314,13,86
Columbia,Mag Ward 4,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,443,345,20,78
Columbia,McNeil Township,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,183,111,4,68
Columbia,McNeil City,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,59,33,0,26
Columbia,Waldo Township,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,119,77,1,41
Columbia,Waldo City,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,115,52,4,59
Columbia,Emerson Township,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,294,162,1,131
