county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Madison,Ward 1,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,40,19,2,19
Madison,Ward 2,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,23,18,0,5
Madison,Ward 3,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,57,32,0,25
Madison,Ward 4,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,52,31,1,20
Madison,Ward 1,City of Huntsville Mayor,,IND,IND Charles E. Coger,29,12,1,16
Madison,Ward 2,City of Huntsville Mayor,,IND,IND Charles E. Coger,26,21,1,4
Madison,Ward 3,City of Huntsville Mayor,,IND,IND Charles E. Coger,72,38,0,34
Madison,Ward 4,City of Huntsville Mayor,,IND,IND Charles E. Coger,53,28,2,23
Madison,Ward 1,City of Huntsville Mayor,,IND,IND Travis Dotson,69,49,1,19
Madison,Ward 2,City of Huntsville Mayor,,IND,IND Travis Dotson,53,38,0,15
Madison,Ward 3,City of Huntsville Mayor,,IND,IND Travis Dotson,160,101,2,57
Madison,Ward 4,City of Huntsville Mayor,,IND,IND Travis Dotson,126,82,2,42
Madison,Hilburn,Town of St. Paul Mayor,,IND,IND Linda S. Lewis,35,2,0,33
Madison,Prairie,Town of Hindsville Mayor,,IND,IND Stephanie Casey,20,6,0,14
Madison,Alabam,1.25% SALES AND USE TAX,,NON,FOR,368,199,8,161
Madison,Hilburn,1.25% SALES AND USE TAX,,NON,FOR,341,76,5,260
Madison,Kings River,1.25% SALES AND USE TAX,,NON,FOR,184,69,5,110
Madison,Lamar,1.25% SALES AND USE TAX,,NON,FOR,444,156,1,287
Madison,Prairie,1.25% SALES AND USE TAX,,NON,FOR,523,199,6,318
Madison,War Eagle,1.25% SALES AND USE TAX,,NON,FOR,622,395,12,215
Madison,Ward 1,1.25% SALES AND USE TAX,,NON,FOR,51,38,2,11
Madison,Ward 2,1.25% SALES AND USE TAX,,NON,FOR,48,35,1,12
Madison,Ward 3,1.25% SALES AND USE TAX,,NON,FOR,122,78,0,44
Madison,Ward 4,1.25% SALES AND USE TAX,,NON,FOR,81,54,1,26
Madison,Alabam,1.25% SALES AND USE TAX,,NON,AGAINST,386,185,13,188
Madison,Hilburn,1.25% SALES AND USE TAX,,NON,AGAINST,372,68,11,293
Madison,Kings River,1.25% SALES AND USE TAX,,NON,AGAINST,258,73,4,181
Madison,Lamar,1.25% SALES AND USE TAX,,NON,AGAINST,470,144,10,316
Madison,Prairie,1.25% SALES AND USE TAX,,NON,AGAINST,507,186,1,320
Madison,War Eagle,1.25% SALES AND USE TAX,,NON,AGAINST,708,382,20,306
Madison,Ward 1,1.25% SALES AND USE TAX,,NON,AGAINST,43,21,0,22
Madison,Ward 2,1.25% SALES AND USE TAX,,NON,AGAINST,35,26,1,8
Madison,Ward 3,1.25% SALES AND USE TAX,,NON,AGAINST,104,58,0,46
Madison,Ward 4,1.25% SALES AND USE TAX,,NON,AGAINST,95,54,3,38
Madison,Alabam,0.5% SALES AND USE TAX,,NON,FOR,368,192,9,167
Madison,Hilburn,0.5% SALES AND USE TAX,,NON,FOR,356,79,4,273
Madison,Kings River,0.5% SALES AND USE TAX,,NON,FOR,203,70,5,128
Madison,Lamar,0.5% SALES AND USE TAX,,NON,FOR,469,167,3,299
Madison,Prairie,0.5% SALES AND USE TAX,,NON,FOR,533,196,6,331
Madison,War Eagle,0.5% SALES AND USE TAX,,NON,FOR,660,409,15,236
Madison,Ward 1,0.5% SALES AND USE TAX,,NON,FOR,55,41,2,12
Madison,Ward 2,0.5% SALES AND USE TAX,,NON,FOR,52,39,1,12
Madison,Ward 3,0.5% SALES AND USE TAX,,NON,FOR,139,85,0,54
Madison,Ward 4,0.5% SALES AND USE TAX,,NON,FOR,90,62,1,27
Madison,Alabam,0.5% SALES AND USE TAX,,NON,AGAINST,385,190,12,183
Madison,Hilburn,0.5% SALES AND USE TAX,,NON,AGAINST,352,63,11,278
Madison,Kings River,0.5% SALES AND USE TAX,,NON,AGAINST,237,68,4,165
Madison,Lamar,0.5% SALES AND USE TAX,,NON,AGAINST,452,138,8,306
Madison,Prairie,0.5% SALES AND USE TAX,,NON,AGAINST,496,187,1,308
Madison,War Eagle,0.5% SALES AND USE TAX,,NON,AGAINST,669,367,17,285
Madison,Ward 1,0.5% SALES AND USE TAX,,NON,AGAINST,43,20,0,23
Madison,Ward 2,0.5% SALES AND USE TAX,,NON,AGAINST,31,22,1,8
Madison,Ward 3,0.5% SALES AND USE TAX,,NON,AGAINST,92,55,0,37
Madison,Ward 4,0.5% SALES AND USE TAX,,NON,AGAINST,85,47,3,35
Madison,Alabam,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,228,104,9,115
Madison,Hilburn,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,189,32,2,155
Madison,Kings River,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,126,45,4,77
Madison,Lamar,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,287,83,1,203
Madison,Prairie,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,344,138,2,204
Madison,War Eagle,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,410,242,12,156
Madison,Ward 1,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,33,24,1,8
Madison,Ward 2,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,32,21,1,10
Madison,Ward 3,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,104,59,0,45
Madison,Ward 4,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,62,40,1,21
Madison,Alabam,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,496,264,5,227
Madison,Hilburn,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,500,105,13,382
Madison,Kings River,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,298,90,3,205
Madison,Lamar,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,598,210,10,378
Madison,Prairie,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,654,229,4,421
Madison,War Eagle,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,874,515,16,343
Madison,Ward 1,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,61,34,1,26
Madison,Ward 2,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,47,37,1,9
Madison,Ward 3,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,120,75,2,43
Madison,Ward 4,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,107,65,3,39
Madison,Alabam,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,260,128,8,124
Madison,Hilburn,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,259,42,4,213
Madison,Kings River,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,158,50,1,107
Madison,Lamar,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,366,86,1,279
Madison,Prairie,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,434,147,0,287
Madison,War Eagle,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,464,266,9,189
Madison,Ward 1,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,41,28,0,13
Madison,Ward 2,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,29,22,1,6
Madison,Ward 3,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,97,58,0,39
Madison,Ward 4,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,64,36,1,27
Madison,Alabam,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,479,248,6,225
Madison,Hilburn,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,442,97,11,334
Madison,Kings River,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,274,88,6,180
Madison,Lamar,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,539,209,10,320
Madison,Prairie,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,577,225,6,346
Madison,War Eagle,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,831,493,20,318
Madison,Ward 1,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,53,29,2,22
Madison,Ward 2,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,52,38,1,13
Madison,Ward 3,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,128,76,2,50
Madison,Ward 4,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,105,67,3,35
Madison,Alabam,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,FOR,351,174,10,167
Madison,Hilburn,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,FOR,312,54,4,254
Madison,Kings River,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,FOR,202,72,2,128
Madison,Lamar,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,FOR,450,121,7,322
Madison,Prairie,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,FOR,498,171,3,324
Madison,War Eagle,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,FOR,602,354,16,232
Madison,Ward 1,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,FOR,47,31,0,16
Madison,Ward 2,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,FOR,41,31,1,9
Madison,Ward 3,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,FOR,133,72,0,61
Madison,Ward 4,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,FOR,79,45,0,34
Madison,Alabam,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,395,207,6,182
Madison,Hilburn,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,394,87,11,296
Madison,Kings River,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,230,65,6,159
Madison,Lamar,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,452,173,4,275
Madison,Prairie,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,521,205,3,313
Madison,War Eagle,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,707,412,15,280
Madison,Ward 1,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,49,27,2,20
Madison,Ward 2,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,40,29,1,10
Madison,Ward 3,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,91,61,2,28
Madison,Ward 4,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,95,61,4,30
Madison,Alabam,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,308,152,6,150
Madison,Hilburn,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,307,57,6,244
Madison,Kings River,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,155,59,6,90
Madison,Lamar,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,349,113,5,231
Madison,Prairie,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,387,138,2,247
Madison,War Eagle,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,517,308,12,197
Madison,Ward 1,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,44,29,1,14
Madison,Ward 2,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,49,36,1,12
Madison,Ward 3,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,112,67,0,45
Madison,Ward 4,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,84,49,2,33
Madison,Alabam,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,452,237,14,201
Madison,Hilburn,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,417,89,10,318
Madison,Kings River,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,284,80,3,201
Madison,Lamar,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,581,191,6,384
Madison,Prairie,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,649,247,5,397
Madison,War Eagle,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,815,468,20,327
Madison,Ward 1,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,54,32,1,21
Madison,Ward 2,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,33,24,1,8
Madison,Ward 3,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,122,72,2,48
Madison,Ward 4,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,94,59,2,33
