county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Newton,WHITE,U.S. Congress District 04,,DEM,John White,23,16,0,7
Newton,BIG CREEK,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,0,3
Newton,BOSTON,U.S. Congress District 04,,LIB,Gregory Maxwell,1,1,0,0
Newton,DOGPATCH,U.S. Congress District 04,,LIB,Gregory Maxwell,15,4,0,11
Newton,GROVE,U.S. Congress District 04,,LIB,Gregory Maxwell,8,1,0,7
Newton,HASTY,U.S. Congress District 04,,LIB,Gregory Maxwell,2,1,0,1
Newton,HICKORY GROVE,U.S. Congress District 04,,LIB,Gregory Maxwell,3,2,0,1
Newton,HUDSON,U.S. Congress District 04,,LIB,Gregory Maxwell,6,4,0,2
Newton,JACKSON,U.S. Congress District 04,,LIB,Gregory Maxwell,14,9,1,4
Newton,JEFFERSON,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,0,3
Newton,LINCOLN,U.S. Congress District 04,,LIB,Gregory Maxwell,5,2,0,3
Newton,LOW GAP,U.S. Congress District 04,,LIB,Gregory Maxwell,7,0,0,7
Newton,MT SHERMAN,U.S. Congress District 04,,LIB,Gregory Maxwell,2,1,0,1
Newton,MURRAY,U.S. Congress District 04,,LIB,Gregory Maxwell,2,2,0,0
Newton,PLEASANT HILL,U.S. Congress District 04,,LIB,Gregory Maxwell,6,4,0,2
Newton,POLK,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0
Newton,PONCA,U.S. Congress District 04,,LIB,Gregory Maxwell,4,1,0,3
Newton,RICHLAND,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,1
Newton,VAN BUREN,U.S. Congress District 04,,LIB,Gregory Maxwell,2,0,0,2
Newton,WHITE,U.S. Congress District 04,,LIB,Gregory Maxwell,4,3,0,1
Newton,BIG CREEK,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,91,36,0,55
Newton,BOSTON,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,43,7,0,36
Newton,DOGPATCH,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,249,102,1,146
Newton,GROVE,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,304,56,3,245
Newton,HASTY,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,112,34,1,77
Newton,HICKORY GROVE,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,37,9,1,27
Newton,HUDSON,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,142,44,1,97
Newton,JACKSON,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,318,178,7,133
Newton,JEFFERSON,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,80,15,2,63
Newton,LINCOLN,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,76,34,0,42
Newton,LOW GAP,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,93,22,2,69
Newton,MT SHERMAN,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,100,49,1,50
Newton,MURRAY,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,15,10,0,5
Newton,PLEASANT HILL,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,141,44,3,94
Newton,POLK,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,65,16,0,49
Newton,PONCA,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,186,42,3,141
Newton,RICHLAND,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,109,17,0,92
Newton,VAN BUREN,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,41,9,1,31
Newton,WHITE,U.S. Congress District 04,,REP,U.S. Representative Bruce Westerman,260,84,2,174
Newton,BIG CREEK,Attorney General,,DEM,Jesse Gibson,19,12,1,6
Newton,BOSTON,Attorney General,,DEM,Jesse Gibson,5,2,0,3
Newton,DOGPATCH,Attorney General,,DEM,Jesse Gibson,87,29,5,53
Newton,GROVE,Attorney General,,DEM,Jesse Gibson,50,6,4,40
Newton,HASTY,Attorney General,,DEM,Jesse Gibson,8,4,0,4
Newton,HICKORY GROVE,Attorney General,,DEM,Jesse Gibson,8,7,0,1
Newton,HUDSON,Attorney General,,DEM,Jesse Gibson,48,28,2,18
Newton,JACKSON,Attorney General,,DEM,Jesse Gibson,86,61,3,22
Newton,JEFFERSON,Attorney General,,DEM,Jesse Gibson,21,5,0,16
Newton,LINCOLN,Attorney General,,DEM,Jesse Gibson,16,8,3,5
Newton,LOW GAP,Attorney General,,DEM,Jesse Gibson,28,11,0,17
Newton,MT SHERMAN,Attorney General,,DEM,Jesse Gibson,22,17,0,5
Newton,MURRAY,Attorney General,,DEM,Jesse Gibson,28,21,0,7
Newton,PLEASANT HILL,Attorney General,,DEM,Jesse Gibson,40,25,3,12
Newton,POLK,Attorney General,,DEM,Jesse Gibson,9,3,0,6
Newton,PONCA,Attorney General,,DEM,Jesse Gibson,46,25,0,21
Newton,RICHLAND,Attorney General,,DEM,Jesse Gibson,6,2,0,4
Newton,VAN BUREN,Attorney General,,DEM,Jesse Gibson,29,7,2,20
Newton,WHITE,Attorney General,,DEM,Jesse Gibson,25,16,0,9
Newton,BIG CREEK,Attorney General,,REP,Lieutenant Governor Tim Griffin,91,35,0,56
Newton,BOSTON,Attorney General,,REP,Lieutenant Governor Tim Griffin,44,8,0,36
Newton,DOGPATCH,Attorney General,,REP,Lieutenant Governor Tim Griffin,252,103,1,148
Newton,GROVE,Attorney General,,REP,Lieutenant Governor Tim Griffin,307,55,3,249
Newton,HASTY,Attorney General,,REP,Lieutenant Governor Tim Griffin,111,34,1,76
Newton,HICKORY GROVE,Attorney General,,REP,Lieutenant Governor Tim Griffin,38,9,1,28
Newton,HUDSON,Attorney General,,REP,Lieutenant Governor Tim Griffin,138,42,1,95
Newton,JACKSON,Attorney General,,REP,Lieutenant Governor Tim Griffin,312,171,7,134
Newton,JEFFERSON,Attorney General,,REP,Lieutenant Governor Tim Griffin,80,14,1,65
Newton,LINCOLN,Attorney General,,REP,Lieutenant Governor Tim Griffin,77,33,0,44
Newton,LOW GAP,Attorney General,,REP,Lieutenant Governor Tim Griffin,93,21,2,70
Newton,MT SHERMAN,Attorney General,,REP,Lieutenant Governor Tim Griffin,99,46,1,52
Newton,MURRAY,Attorney General,,REP,Lieutenant Governor Tim Griffin,17,11,0,6
Newton,PLEASANT HILL,Attorney General,,REP,Lieutenant Governor Tim Griffin,141,45,3,93
Newton,POLK,Attorney General,,REP,Lieutenant Governor Tim Griffin,66,16,0,50
Newton,PONCA,Attorney General,,REP,Lieutenant Governor Tim Griffin,184,41,3,140
Newton,RICHLAND,Attorney General,,REP,Lieutenant Governor Tim Griffin,111,17,0,94
Newton,VAN BUREN,Attorney General,,REP,Lieutenant Governor Tim Griffin,39,7,1,31
Newton,WHITE,Attorney General,,REP,Lieutenant Governor Tim Griffin,262,86,2,174
Newton,BIG CREEK,Auditor of State,,DEM,Diamond Arnold-Johnson,16,10,1,5
Newton,BOSTON,Auditor of State,,DEM,Diamond Arnold-Johnson,4,2,0,2
Newton,DOGPATCH,Auditor of State,,DEM,Diamond Arnold-Johnson,70,26,4,40
Newton,GROVE,Auditor of State,,DEM,Diamond Arnold-Johnson,41,4,4,33
Newton,HASTY,Auditor of State,,DEM,Diamond Arnold-Johnson,5,3,0,2
Newton,HICKORY GROVE,Auditor of State,,DEM,Diamond Arnold-Johnson,7,6,0,1
Newton,HUDSON,Auditor of State,,DEM,Diamond Arnold-Johnson,40,25,2,13
Newton,JACKSON,Auditor of State,,DEM,Diamond Arnold-Johnson,72,49,3,20
Newton,JEFFERSON,Auditor of State,,DEM,Diamond Arnold-Johnson,16,4,0,12
Newton,LINCOLN,Auditor of State,,DEM,Diamond Arnold-Johnson,11,5,3,3
Newton,LOW GAP,Auditor of State,,DEM,Diamond Arnold-Johnson,24,8,0,16
Newton,MT SHERMAN,Auditor of State,,DEM,Diamond Arnold-Johnson,17,12,0,5
Newton,MURRAY,Auditor of State,,DEM,Diamond Arnold-Johnson,24,18,0,6
Newton,PLEASANT HILL,Auditor of State,,DEM,Diamond Arnold-Johnson,31,20,3,8
Newton,POLK,Auditor of State,,DEM,Diamond Arnold-Johnson,9,3,0,6
Newton,PONCA,Auditor of State,,DEM,Diamond Arnold-Johnson,43,24,0,19
Newton,RICHLAND,Auditor of State,,DEM,Diamond Arnold-Johnson,8,2,0,6
Newton,VAN BUREN,Auditor of State,,DEM,Diamond Arnold-Johnson,21,4,0,17
Newton,WHITE,Auditor of State,,DEM,Diamond Arnold-Johnson,23,14,0,9
Newton,BIG CREEK,Auditor of State,,LIB,Simeon Snow,4,1,0,3
Newton,BOSTON,Auditor of State,,LIB,Simeon Snow,3,1,0,2
Newton,DOGPATCH,Auditor of State,,LIB,Simeon Snow,17,5,0,12
Newton,GROVE,Auditor of State,,LIB,Simeon Snow,13,2,0,11
Newton,HASTY,Auditor of State,,LIB,Simeon Snow,3,2,0,1
Newton,HICKORY GROVE,Auditor of State,,LIB,Simeon Snow,2,2,0,0
Newton,HUDSON,Auditor of State,,LIB,Simeon Snow,9,3,0,6
Newton,JACKSON,Auditor of State,,LIB,Simeon Snow,12,7,0,5
Newton,JEFFERSON,Auditor of State,,LIB,Simeon Snow,4,0,0,4
Newton,LINCOLN,Auditor of State,,LIB,Simeon Snow,7,3,0,4
Newton,LOW GAP,Auditor of State,,LIB,Simeon Snow,3,1,0,2
Newton,MT SHERMAN,Auditor of State,,LIB,Simeon Snow,2,1,0,1
Newton,MURRAY,Auditor of State,,LIB,Simeon Snow,6,5,0,1
Newton,PLEASANT HILL,Auditor of State,,LIB,Simeon Snow,4,4,0,0
Newton,POLK,Auditor of State,,LIB,Simeon Snow,2,0,0,2
Newton,PONCA,Auditor of State,,LIB,Simeon Snow,4,0,0,4
Newton,RICHLAND,Auditor of State,,LIB,Simeon Snow,1,0,0,1
Newton,VAN BUREN,Auditor of State,,LIB,Simeon Snow,2,0,0,2
Newton,WHITE,Auditor of State,,LIB,Simeon Snow,5,5,0,0
Newton,BIG CREEK,Auditor of State,,REP,Treasurer of State Dennis Milligan,93,36,0,57
Newton,BOSTON,Auditor of State,,REP,Treasurer of State Dennis Milligan,42,7,0,35
Newton,DOGPATCH,Auditor of State,,REP,Treasurer of State Dennis Milligan,253,101,1,151
Newton,GROVE,Auditor of State,,REP,Treasurer of State Dennis Milligan,299,53,3,243
Newton,HASTY,Auditor of State,,REP,Treasurer of State Dennis Milligan,112,33,1,78
Newton,HICKORY GROVE,Auditor of State,,REP,Treasurer of State Dennis Milligan,37,9,1,27
Newton,HUDSON,Auditor of State,,REP,Treasurer of State Dennis Milligan,138,42,1,95
Newton,JACKSON,Auditor of State,,REP,Treasurer of State Dennis Milligan,315,178,7,130
Newton,JEFFERSON,Auditor of State,,REP,Treasurer of State Dennis Milligan,80,15,2,63
Newton,LINCOLN,Auditor of State,,REP,Treasurer of State Dennis Milligan,75,33,0,42
Newton,LOW GAP,Auditor of State,,REP,Treasurer of State Dennis Milligan,94,23,2,69
Newton,MT SHERMAN,Auditor of State,,REP,Treasurer of State Dennis Milligan,100,49,1,50
Newton,MURRAY,Auditor of State,,REP,Treasurer of State Dennis Milligan,15,10,0,5
Newton,PLEASANT HILL,Auditor of State,,REP,Treasurer of State Dennis Milligan,142,44,3,95
Newton,POLK,Auditor of State,,REP,Treasurer of State Dennis Milligan,64,16,0,48
Newton,PONCA,Auditor of State,,REP,Treasurer of State Dennis Milligan,185,41,3,141
Newton,RICHLAND,Auditor of State,,REP,Treasurer of State Dennis Milligan,109,17,0,92
Newton,VAN BUREN,Auditor of State,,REP,Treasurer of State Dennis Milligan,42,10,1,31
Newton,WHITE,Auditor of State,,REP,Treasurer of State Dennis Milligan,264,85,2,177
Newton,BIG CREEK,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,21,12,1,8
Newton,BOSTON,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,7,3,0,4
Newton,DOGPATCH,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,79,30,4,45
Newton,GROVE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,48,5,4,39
Newton,HASTY,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,5,3,0,2
Newton,HICKORY GROVE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,8,7,0,1
Newton,HUDSON,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,45,27,2,16
Newton,JACKSON,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,82,57,2,23
Newton,JEFFERSON,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,19,4,0,15
Newton,LINCOLN,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,12,5,3,4
Newton,LOW GAP,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,27,9,0,18
Newton,MT SHERMAN,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,15,12,0,3
Newton,MURRAY,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,26,20,0,6
Newton,PLEASANT HILL,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,34,22,3,9
Newton,POLK,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,8,2,0,6
Newton,PONCA,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,42,23,0,19
Newton,RICHLAND,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,9,2,0,7
Newton,VAN BUREN,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,27,6,1,20
Newton,WHITE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,23,15,0,8
Newton,BIG CREEK,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,94,35,0,59
Newton,BOSTON,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,42,7,0,35
Newton,DOGPATCH,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,260,102,1,157
Newton,GROVE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,305,54,3,248
Newton,HASTY,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,113,35,1,77
Newton,HICKORY GROVE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,37,9,1,27
Newton,HUDSON,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,142,43,1,98
Newton,JACKSON,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,322,180,8,134
Newton,JEFFERSON,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,83,15,2,66
Newton,LINCOLN,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,81,36,0,45
Newton,LOW GAP,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,94,23,2,69
Newton,MT SHERMAN,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,102,49,1,52
Newton,MURRAY,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,18,12,0,6
Newton,PLEASANT HILL,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,141,46,3,92
Newton,POLK,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,66,17,0,49
Newton,PONCA,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,186,42,3,141
Newton,RICHLAND,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,108,17,0,91
Newton,VAN BUREN,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,40,8,1,31
Newton,WHITE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,261,85,2,174
Newton,BIG CREEK,Governor,,DEM,Chris Jones,20,13,1,6
Newton,BOSTON,Governor,,DEM,Chris Jones,6,3,0,3
Newton,DOGPATCH,Governor,,DEM,Chris Jones,83,27,4,52
Newton,GROVE,Governor,,DEM,Chris Jones,45,4,4,37
Newton,HASTY,Governor,,DEM,Chris Jones,4,3,0,1
Newton,HICKORY GROVE,Governor,,DEM,Chris Jones,7,6,0,1
Newton,HUDSON,Governor,,DEM,Chris Jones,42,24,2,16
Newton,JACKSON,Governor,,DEM,Chris Jones,83,54,3,26
Newton,JEFFERSON,Governor,,DEM,Chris Jones,20,4,0,16
Newton,LINCOLN,Governor,,DEM,Chris Jones,13,5,3,5
Newton,LOW GAP,Governor,,DEM,Chris Jones,30,12,0,18
Newton,MT SHERMAN,Governor,,DEM,Chris Jones,19,14,0,5
Newton,MURRAY,Governor,,DEM,Chris Jones,28,20,0,8
Newton,PLEASANT HILL,Governor,,DEM,Chris Jones,39,24,3,12
Newton,POLK,Governor,,DEM,Chris Jones,10,3,0,7
Newton,PONCA,Governor,,DEM,Chris Jones,48,28,0,20
Newton,RICHLAND,Governor,,DEM,Chris Jones,9,2,0,7
Newton,VAN BUREN,Governor,,DEM,Chris Jones,26,5,2,19
Newton,WHITE,Governor,,DEM,Chris Jones,25,15,0,10
Newton,BIG CREEK,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,2,0,3
Newton,BOSTON,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Newton,DOGPATCH,Governor,,LIB,"Ricky Dale Harrington, Jr.",8,3,0,5
Newton,GROVE,Governor,,LIB,"Ricky Dale Harrington, Jr.",11,0,0,11
Newton,HASTY,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,2,0,1
Newton,HICKORY GROVE,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,2,0,0
Newton,HUDSON,Governor,,LIB,"Ricky Dale Harrington, Jr.",6,5,0,1
Newton,JACKSON,Governor,,LIB,"Ricky Dale Harrington, Jr.",14,9,0,5
Newton,JEFFERSON,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,1,0,4
Newton,LINCOLN,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Newton,LOW GAP,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,1,0,1
Newton,MT SHERMAN,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,1,0,4
Newton,MURRAY,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Newton,PLEASANT HILL,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,3,0,2
Newton,POLK,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,2,0,1
Newton,PONCA,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,2,0,3
Newton,RICHLAND,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Newton,VAN BUREN,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Newton,WHITE,Governor,,LIB,"Ricky Dale Harrington, Jr.",6,5,0,1
Newton,BIG CREEK,Governor,,REP,Sarah Huckabee Sanders,90,32,0,58
Newton,BOSTON,Governor,,REP,Sarah Huckabee Sanders,43,7,0,36
Newton,DOGPATCH,Governor,,REP,Sarah Huckabee Sanders,245,102,1,142
Newton,GROVE,Governor,,REP,Sarah Huckabee Sanders,305,58,3,244
Newton,HASTY,Governor,,REP,Sarah Huckabee Sanders,113,34,1,78
Newton,HICKORY GROVE,Governor,,REP,Sarah Huckabee Sanders,39,10,1,28
Newton,HUDSON,Governor,,REP,Sarah Huckabee Sanders,138,41,1,96
Newton,JACKSON,Governor,,REP,Sarah Huckabee Sanders,311,178,7,126
Newton,JEFFERSON,Governor,,REP,Sarah Huckabee Sanders,75,14,2,59
Newton,LINCOLN,Governor,,REP,Sarah Huckabee Sanders,80,36,0,44
Newton,LOW GAP,Governor,,REP,Sarah Huckabee Sanders,92,18,2,72
Newton,MT SHERMAN,Governor,,REP,Sarah Huckabee Sanders,98,49,1,48
Newton,MURRAY,Governor,,REP,Sarah Huckabee Sanders,16,11,0,5
Newton,PLEASANT HILL,Governor,,REP,Sarah Huckabee Sanders,136,43,3,90
Newton,POLK,Governor,,REP,Sarah Huckabee Sanders,62,14,0,48
Newton,PONCA,Governor,,REP,Sarah Huckabee Sanders,181,37,3,141
Newton,RICHLAND,Governor,,REP,Sarah Huckabee Sanders,109,17,0,92
Newton,VAN BUREN,Governor,,REP,Sarah Huckabee Sanders,42,9,1,32
Newton,WHITE,Governor,,REP,Sarah Huckabee Sanders,265,86,2,177
Newton,BIG CREEK,Lieutenant Governor,,DEM,Kelly Ross Krout,17,10,1,6
Newton,BOSTON,Lieutenant Governor,,DEM,Kelly Ross Krout,5,2,0,3
Newton,DOGPATCH,Lieutenant Governor,,DEM,Kelly Ross Krout,76,27,4,45
Newton,GROVE,Lieutenant Governor,,DEM,Kelly Ross Krout,42,5,4,33
Newton,HASTY,Lieutenant Governor,,DEM,Kelly Ross Krout,5,3,0,2
Newton,HICKORY GROVE,Lieutenant Governor,,DEM,Kelly Ross Krout,8,7,0,1
Newton,HUDSON,Lieutenant Governor,,DEM,Kelly Ross Krout,42,25,2,15
Newton,JACKSON,Lieutenant Governor,,DEM,Kelly Ross Krout,75,52,2,21
Newton,JEFFERSON,Lieutenant Governor,,DEM,Kelly Ross Krout,17,4,0,13
Newton,LINCOLN,Lieutenant Governor,,DEM,Kelly Ross Krout,14,7,3,4
Newton,LOW GAP,Lieutenant Governor,,DEM,Kelly Ross Krout,25,11,0,14
Newton,MT SHERMAN,Lieutenant Governor,,DEM,Kelly Ross Krout,17,13,0,4
Newton,MURRAY,Lieutenant Governor,,DEM,Kelly Ross Krout,28,21,0,7
Newton,PLEASANT HILL,Lieutenant Governor,,DEM,Kelly Ross Krout,38,23,3,12
Newton,POLK,Lieutenant Governor,,DEM,Kelly Ross Krout,10,2,0,8
Newton,PONCA,Lieutenant Governor,,DEM,Kelly Ross Krout,44,25,0,19
Newton,RICHLAND,Lieutenant Governor,,DEM,Kelly Ross Krout,8,2,0,6
Newton,VAN BUREN,Lieutenant Governor,,DEM,Kelly Ross Krout,25,6,2,17
Newton,WHITE,Lieutenant Governor,,DEM,Kelly Ross Krout,23,15,0,8
Newton,BIG CREEK,Lieutenant Governor,,LIB,Frank Gilbert,3,1,0,2
