county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Arkansas,KEATON,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,191,134,1,56
Arkansas,MILL BAYOU,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,59,42,3,14
Arkansas,ALMYRA,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,67,34,1,32
Arkansas,PRAIRIE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,111,85,0,26
Arkansas,LAGRUE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,326,225,2,99
Arkansas,ST. CHARLES,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,62,29,0,33
Arkansas,CHESTER,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,84,58,3,23
Arkansas,ARKANSAS,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,32,24,3,5
Arkansas,STANLEY,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,4,2,0,2
Arkansas,GILLETT WARD 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,42,23,1,18
Arkansas,GILLETT WARD 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,68,45,1,22
Arkansas,GILLETT WARD 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,30,19,0,11
Arkansas,PT DELUCE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,75,49,0,26
Arkansas,BAYOU METO,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,58,41,1,16
Arkansas,MORRIS,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,59,32,0,27
Arkansas,GUM POND,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,108,79,0,29
Arkansas,BARTON,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,53,41,0,12
Arkansas,HENTON,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,56,26,2,28
Arkansas,BREWER,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,15,10,0,5
Arkansas,GARLAND,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,57,37,2,18
Arkansas,HUMPHREY WARD 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,9,5,0,4
Arkansas,HUMPHREY WARD 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,10,4,0,6
Arkansas,DEWITT WARD 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,44,23,0,21
Arkansas,DEWITT WARD 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,159,102,1,56
Arkansas,DEWITT WARD 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,240,157,6,77
Arkansas,STUTTGART WARD 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,152,116,2,34
Arkansas,STUTTGART WARD 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,582,435,4,143
Arkansas,STUTTGART WARD 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,587,420,14,153
Arkansas,MCFALL,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,5,4,0,1
Arkansas,CROCKETT,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,5,5,0,0
Arkansas,KEATON,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,59,46,2,11
Arkansas,MILL BAYOU,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,7,5,0,2
Arkansas,ALMYRA,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,2,0,0,2
Arkansas,PRAIRIE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,13,7,0,6
Arkansas,LAGRUE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,32,19,0,13
Arkansas,ST. CHARLES,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,5,1,1,3
Arkansas,CHESTER,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,7,4,0,3
Arkansas,ARKANSAS,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,6,2,0,4
Arkansas,STANLEY,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,4,4,0,0
Arkansas,GILLETT WARD 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,11,7,0,4
Arkansas,GILLETT WARD 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,7,6,0,1
Arkansas,GILLETT WARD 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,19,11,0,8
Arkansas,PT DELUCE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,4,2,2,0
Arkansas,BAYOU METO,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,5,4,0,1
Arkansas,MORRIS,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,8,5,0,3
Arkansas,GUM POND,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,16,11,0,5
Arkansas,BARTON,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,3,1,0,2
Arkansas,HENTON,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,5,3,0,2
Arkansas,BREWER,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,0,0,0,0
Arkansas,GARLAND,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,6,3,0,3
Arkansas,HUMPHREY WARD 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,17,7,0,10
Arkansas,HUMPHREY WARD 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,6,4,0,2
Arkansas,DEWITT WARD 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,62,30,2,30
Arkansas,DEWITT WARD 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,39,22,1,16
Arkansas,DEWITT WARD 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,33,19,3,11
Arkansas,STUTTGART WARD 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,258,193,0,65
Arkansas,STUTTGART WARD 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,198,137,3,58
Arkansas,STUTTGART WARD 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,176,129,3,44
Arkansas,MCFALL,Governor,,REP,Sarah Huckabee Sanders,30,24,0,6
Arkansas,CROCKETT,Governor,,REP,Sarah Huckabee Sanders,26,21,0,5
Arkansas,KEATON,Governor,,REP,Sarah Huckabee Sanders,192,133,1,58
Arkansas,MILL BAYOU,Governor,,REP,Sarah Huckabee Sanders,52,36,3,13
Arkansas,ALMYRA,Governor,,REP,Sarah Huckabee Sanders,65,32,1,32
Arkansas,PRAIRIE,Governor,,REP,Sarah Huckabee Sanders,111,85,0,26
Arkansas,LAGRUE,Governor,,REP,Sarah Huckabee Sanders,314,215,1,98
Arkansas,ST. CHARLES,Governor,,REP,Sarah Huckabee Sanders,62,28,0,34
Arkansas,CHESTER,Governor,,REP,Sarah Huckabee Sanders,81,57,3,21
Arkansas,ARKANSAS,Governor,,REP,Sarah Huckabee Sanders,26,20,1,5
Arkansas,STANLEY,Governor,,REP,Sarah Huckabee Sanders,4,2,0,2
Arkansas,GILLETT WARD 1,Governor,,REP,Sarah Huckabee Sanders,36,20,1,15
Arkansas,GILLETT WARD 2,Governor,,REP,Sarah Huckabee Sanders,61,37,1,23
Arkansas,GILLETT WARD 3,Governor,,REP,Sarah Huckabee Sanders,27,17,0,10
Arkansas,PT DELUCE,Governor,,REP,Sarah Huckabee Sanders,76,48,0,28
Arkansas,BAYOU METO,Governor,,REP,Sarah Huckabee Sanders,56,41,1,14
Arkansas,MORRIS,Governor,,REP,Sarah Huckabee Sanders,59,31,0,28
Arkansas,GUM POND,Governor,,REP,Sarah Huckabee Sanders,104,78,0,26
Arkansas,BARTON,Governor,,REP,Sarah Huckabee Sanders,50,39,0,11
Arkansas,HENTON,Governor,,REP,Sarah Huckabee Sanders,53,24,2,27
Arkansas,BREWER,Governor,,REP,Sarah Huckabee Sanders,15,10,0,5
Arkansas,GARLAND,Governor,,REP,Sarah Huckabee Sanders,57,38,1,18
Arkansas,HUMPHREY WARD 1,Governor,,REP,Sarah Huckabee Sanders,8,5,0,3
Arkansas,HUMPHREY WARD 3,Governor,,REP,Sarah Huckabee Sanders,10,4,0,6
Arkansas,DEWITT WARD 1,Governor,,REP,Sarah Huckabee Sanders,47,25,0,22
Arkansas,DEWITT WARD 2,Governor,,REP,Sarah Huckabee Sanders,149,99,1,49
Arkansas,DEWITT WARD 3,Governor,,REP,Sarah Huckabee Sanders,228,149,6,73
Arkansas,STUTTGART WARD 1,Governor,,REP,Sarah Huckabee Sanders,125,99,2,24
Arkansas,STUTTGART WARD 2,Governor,,REP,Sarah Huckabee Sanders,537,400,3,134
Arkansas,STUTTGART WARD 3,Governor,,REP,Sarah Huckabee Sanders,536,385,13,138
Arkansas,MCFALL,Governor,,DEM,Chris Jones,7,6,0,1
Arkansas,CROCKETT,Governor,,DEM,Chris Jones,8,6,0,2
Arkansas,KEATON,Governor,,DEM,Chris Jones,59,47,2,10
Arkansas,MILL BAYOU,Governor,,DEM,Chris Jones,9,8,0,1
Arkansas,ALMYRA,Governor,,DEM,Chris Jones,4,2,0,2
Arkansas,PRAIRIE,Governor,,DEM,Chris Jones,14,7,0,7
Arkansas,LAGRUE,Governor,,DEM,Chris Jones,46,30,1,15
Arkansas,ST. CHARLES,Governor,,DEM,Chris Jones,5,1,2,2
Arkansas,CHESTER,Governor,,DEM,Chris Jones,8,4,0,4
Arkansas,ARKANSAS,Governor,,DEM,Chris Jones,11,5,2,4
Arkansas,STANLEY,Governor,,DEM,Chris Jones,4,4,0,0
Arkansas,GILLETT WARD 1,Governor,,DEM,Chris Jones,15,8,0,7
Arkansas,GILLETT WARD 2,Governor,,DEM,Chris Jones,15,14,0,1
Arkansas,GILLETT WARD 3,Governor,,DEM,Chris Jones,23,15,0,8
Arkansas,PT DELUCE,Governor,,DEM,Chris Jones,5,3,2,0
Arkansas,BAYOU METO,Governor,,DEM,Chris Jones,7,5,0,2
Arkansas,MORRIS,Governor,,DEM,Chris Jones,8,6,0,2
Arkansas,GUM POND,Governor,,DEM,Chris Jones,21,13,0,8
Arkansas,BARTON,Governor,,DEM,Chris Jones,6,3,0,3
Arkansas,HENTON,Governor,,DEM,Chris Jones,6,3,0,3
Arkansas,BREWER,Governor,,DEM,Chris Jones,1,1,0,0
Arkansas,GARLAND,Governor,,DEM,Chris Jones,6,2,1,3
Arkansas,HUMPHREY WARD 1,Governor,,DEM,Chris Jones,16,6,0,10
Arkansas,HUMPHREY WARD 3,Governor,,DEM,Chris Jones,6,4,0,2
Arkansas,DEWITT WARD 1,Governor,,DEM,Chris Jones,65,36,2,27
Arkansas,DEWITT WARD 2,Governor,,DEM,Chris Jones,48,25,1,22
Arkansas,DEWITT WARD 3,Governor,,DEM,Chris Jones,48,28,4,16
Arkansas,STUTTGART WARD 1,Governor,,DEM,Chris Jones,284,214,0,70
Arkansas,STUTTGART WARD 2,Governor,,DEM,Chris Jones,245,173,5,67
Arkansas,STUTTGART WARD 3,Governor,,DEM,Chris Jones,231,165,4,62
Arkansas,MCFALL,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Arkansas,CROCKETT,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Arkansas,KEATON,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Arkansas,MILL BAYOU,Governor,,LIB,"Ricky Dale Harrington, Jr.",7,4,0,3
Arkansas,ALMYRA,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Arkansas,PRAIRIE,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Arkansas,LAGRUE,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,3,0,1
Arkansas,ST. CHARLES,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Arkansas,CHESTER,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Arkansas,ARKANSAS,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Arkansas,STANLEY,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Arkansas,GILLETT WARD 1,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,2,0,0
Arkansas,GILLETT WARD 2,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Arkansas,GILLETT WARD 3,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Arkansas,PT DELUCE,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Arkansas,BAYOU METO,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Arkansas,MORRIS,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Arkansas,GUM POND,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Arkansas,BARTON,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Arkansas,HENTON,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,2,0,1
Arkansas,BREWER,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Arkansas,GARLAND,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Arkansas,HUMPHREY WARD 1,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Arkansas,HUMPHREY WARD 3,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Arkansas,DEWITT WARD 1,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,0,2
Arkansas,DEWITT WARD 2,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,1,0,2
Arkansas,DEWITT WARD 3,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Arkansas,STUTTGART WARD 1,Governor,,LIB,"Ricky Dale Harrington, Jr.",10,4,0,6
Arkansas,STUTTGART WARD 2,Governor,,LIB,"Ricky Dale Harrington, Jr.",11,8,0,3
Arkansas,STUTTGART WARD 3,Governor,,LIB,"Ricky Dale Harrington, Jr.",10,6,0,4
Arkansas,MCFALL,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,30,24,0,6
Arkansas,CROCKETT,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,28,21,0,7
Arkansas,KEATON,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,190,133,1,56
Arkansas,MILL BAYOU,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,53,37,2,14
Arkansas,ALMYRA,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,64,31,1,32
Arkansas,PRAIRIE,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,110,82,0,28
Arkansas,LAGRUE,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,318,217,1,100
Arkansas,ST. CHARLES,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,63,29,0,34
Arkansas,CHESTER,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,85,59,3,23
Arkansas,ARKANSAS,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,30,22,3,5
Arkansas,STANLEY,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,4,2,0,2
Arkansas,GILLETT WARD 1,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,41,22,1,18
Arkansas,GILLETT WARD 2,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,68,45,1,22
Arkansas,GILLETT WARD 3,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,30,20,0,10
Arkansas,PT DELUCE,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,71,46,0,25
Arkansas,BAYOU METO,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,56,41,1,14
Arkansas,MORRIS,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,57,30,0,27
Arkansas,GUM POND,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,107,80,0,27
Arkansas,BARTON,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,51,38,0,13
Arkansas,HENTON,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,53,24,2,27
Arkansas,BREWER,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,15,10,0,5
Arkansas,GARLAND,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,56,36,2,18
Arkansas,HUMPHREY WARD 1,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,8,5,0,3
Arkansas,HUMPHREY WARD 3,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,10,4,0,6
Arkansas,DEWITT WARD 1,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,45,22,0,23
Arkansas,DEWITT WARD 2,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,154,101,0,53
Arkansas,DEWITT WARD 3,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,231,152,6,73
Arkansas,STUTTGART WARD 1,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,141,112,2,27
Arkansas,STUTTGART WARD 2,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,564,424,3,137
Arkansas,STUTTGART WARD 3,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,558,403,12,143
Arkansas,MCFALL,Lieutenant Governor,,DEM,Kelly Ross Krout,7,6,0,1
Arkansas,CROCKETT,Lieutenant Governor,,DEM,Kelly Ross Krout,5,5,0,0
Arkansas,KEATON,Lieutenant Governor,,DEM,Kelly Ross Krout,59,48,2,9
Arkansas,MILL BAYOU,Lieutenant Governor,,DEM,Kelly Ross Krout,5,4,0,1
Arkansas,ALMYRA,Lieutenant Governor,,DEM,Kelly Ross Krout,2,0,0,2
Arkansas,PRAIRIE,Lieutenant Governor,,DEM,Kelly Ross Krout,12,7,0,5
Arkansas,LAGRUE,Lieutenant Governor,,DEM,Kelly Ross Krout,37,25,1,11
Arkansas,ST. CHARLES,Lieutenant Governor,,DEM,Kelly Ross Krout,4,0,2,2
Arkansas,CHESTER,Lieutenant Governor,,DEM,Kelly Ross Krout,5,2,0,3
Arkansas,ARKANSAS,Lieutenant Governor,,DEM,Kelly Ross Krout,7,3,0,4
Arkansas,STANLEY,Lieutenant Governor,,DEM,Kelly Ross Krout,4,4,0,0
Arkansas,GILLETT WARD 1,Lieutenant Governor,,DEM,Kelly Ross Krout,10,6,0,4
Arkansas,GILLETT WARD 2,Lieutenant Governor,,DEM,Kelly Ross Krout,8,6,0,2
Arkansas,GILLETT WARD 3,Lieutenant Governor,,DEM,Kelly Ross Krout,20,11,0,9
Arkansas,PT DELUCE,Lieutenant Governor,,DEM,Kelly Ross Krout,7,4,2,1
Arkansas,BAYOU METO,Lieutenant Governor,,DEM,Kelly Ross Krout,7,5,0,2
Arkansas,MORRIS,Lieutenant Governor,,DEM,Kelly Ross Krout,9,6,0,3
Arkansas,GUM POND,Lieutenant Governor,,DEM,Kelly Ross Krout,17,10,0,7
Arkansas,BARTON,Lieutenant Governor,,DEM,Kelly Ross Krout,2,1,0,1
Arkansas,HENTON,Lieutenant Governor,,DEM,Kelly Ross Krout,7,4,0,3
Arkansas,BREWER,Lieutenant Governor,,DEM,Kelly Ross Krout,1,1,0,0
Arkansas,GARLAND,Lieutenant Governor,,DEM,Kelly Ross Krout,5,3,0,2
Arkansas,HUMPHREY WARD 1,Lieutenant Governor,,DEM,Kelly Ross Krout,18,7,0,11
Arkansas,HUMPHREY WARD 3,Lieutenant Governor,,DEM,Kelly Ross Krout,6,4,0,2
Arkansas,DEWITT WARD 1,Lieutenant Governor,,DEM,Kelly Ross Krout,61,33,2,26
Arkansas,DEWITT WARD 2,Lieutenant Governor,,DEM,Kelly Ross Krout,40,22,2,16
Arkansas,DEWITT WARD 3,Lieutenant Governor,,DEM,Kelly Ross Krout,40,22,4,14
Arkansas,STUTTGART WARD 1,Lieutenant Governor,,DEM,Kelly Ross Krout,251,184,0,67
Arkansas,STUTTGART WARD 2,Lieutenant Governor,,DEM,Kelly Ross Krout,208,142,4,62
Arkansas,STUTTGART WARD 3,Lieutenant Governor,,DEM,Kelly Ross Krout,195,139,5,51
Arkansas,MCFALL,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Arkansas,CROCKETT,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Arkansas,KEATON,Lieutenant Governor,,LIB,Frank Gilbert,3,1,0,2
Arkansas,MILL BAYOU,Lieutenant Governor,,LIB,Frank Gilbert,8,6,1,1
Arkansas,ALMYRA,Lieutenant Governor,,LIB,Frank Gilbert,3,3,0,0
Arkansas,PRAIRIE,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Arkansas,LAGRUE,Lieutenant Governor,,LIB,Frank Gilbert,4,1,0,3
Arkansas,ST. CHARLES,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Arkansas,CHESTER,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Arkansas,ARKANSAS,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Arkansas,STANLEY,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Arkansas,GILLETT WARD 1,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Arkansas,GILLETT WARD 2,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Arkansas,GILLETT WARD 3,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Arkansas,PT DELUCE,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Arkansas,BAYOU METO,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Arkansas,MORRIS,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Arkansas,GUM POND,Lieutenant Governor,,LIB,Frank Gilbert,2,2,0,0
Arkansas,BARTON,Lieutenant Governor,,LIB,Frank Gilbert,3,3,0,0
Arkansas,HENTON,Lieutenant Governor,,LIB,Frank Gilbert,2,1,0,1
Arkansas,BREWER,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Arkansas,GARLAND,Lieutenant Governor,,LIB,Frank Gilbert,2,1,0,1
Arkansas,HUMPHREY WARD 1,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Arkansas,HUMPHREY WARD 3,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Arkansas,DEWITT WARD 1,Lieutenant Governor,,LIB,Frank Gilbert,4,2,0,2
Arkansas,DEWITT WARD 2,Lieutenant Governor,,LIB,Frank Gilbert,7,3,0,4
Arkansas,DEWITT WARD 3,Lieutenant Governor,,LIB,Frank Gilbert,3,2,0,1
Arkansas,STUTTGART WARD 1,Lieutenant Governor,,LIB,Frank Gilbert,22,17,0,5
Arkansas,STUTTGART WARD 2,Lieutenant Governor,,LIB,Frank Gilbert,14,11,0,3
Arkansas,STUTTGART WARD 3,Lieutenant Governor,,LIB,Frank Gilbert,17,11,0,6
Arkansas,MCFALL,Secretary of State,,DEM,Anna Beth Gorman,7,6,0,1
Arkansas,CROCKETT,Secretary of State,,DEM,Anna Beth Gorman,5,5,0,0
Arkansas,KEATON,Secretary of State,,DEM,Anna Beth Gorman,60,48,2,10
Arkansas,MILL BAYOU,Secretary of State,,DEM,Anna Beth Gorman,9,7,0,2
Arkansas,ALMYRA,Secretary of State,,DEM,Anna Beth Gorman,3,1,0,2
Arkansas,PRAIRIE,Secretary of State,,DEM,Anna Beth Gorman,13,7,0,6
Arkansas,LAGRUE,Secretary of State,,DEM,Anna Beth Gorman,41,28,1,12
Arkansas,ST. CHARLES,Secretary of State,,DEM,Anna Beth Gorman,4,0,1,3
Arkansas,CHESTER,Secretary of State,,DEM,Anna Beth Gorman,6,3,0,3
Arkansas,ARKANSAS,Secretary of State,,DEM,Anna Beth Gorman,9,4,0,5
Arkansas,STANLEY,Secretary of State,,DEM,Anna Beth Gorman,4,4,0,0
Arkansas,GILLETT WARD 1,Secretary of State,,DEM,Anna Beth Gorman,11,7,0,4
Arkansas,GILLETT WARD 2,Secretary of State,,DEM,Anna Beth Gorman,10,9,0,1
Arkansas,GILLETT WARD 3,Secretary of State,,DEM,Anna Beth Gorman,20,11,0,9
Arkansas,PT DELUCE,Secretary of State,,DEM,Anna Beth Gorman,5,2,2,1
Arkansas,BAYOU METO,Secretary of State,,DEM,Anna Beth Gorman,8,5,0,3
Arkansas,MORRIS,Secretary of State,,DEM,Anna Beth Gorman,8,5,0,3
Arkansas,GUM POND,Secretary of State,,DEM,Anna Beth Gorman,17,10,0,7
Arkansas,BARTON,Secretary of State,,DEM,Anna Beth Gorman,4,2,0,2
Arkansas,HENTON,Secretary of State,,DEM,Anna Beth Gorman,6,3,0,3
Arkansas,BREWER,Secretary of State,,DEM,Anna Beth Gorman,2,1,0,1
Arkansas,GARLAND,Secretary of State,,DEM,Anna Beth Gorman,7,4,0,3
Arkansas,HUMPHREY WARD 1,Secretary of State,,DEM,Anna Beth Gorman,18,7,0,11
Arkansas,HUMPHREY WARD 3,Secretary of State,,DEM,Anna Beth Gorman,6,4,0,2
Arkansas,DEWITT WARD 1,Secretary of State,,DEM,Anna Beth Gorman,66,34,2,30
Arkansas,DEWITT WARD 2,Secretary of State,,DEM,Anna Beth Gorman,44,24,1,19
Arkansas,DEWITT WARD 3,Secretary of State,,DEM,Anna Beth Gorman,41,24,4,13
Arkansas,STUTTGART WARD 1,Secretary of State,,DEM,Anna Beth Gorman,263,194,0,69
Arkansas,STUTTGART WARD 2,Secretary of State,,DEM,Anna Beth Gorman,216,150,3,63
Arkansas,STUTTGART WARD 3,Secretary of State,,DEM,Anna Beth Gorman,199,141,6,52
Arkansas,MCFALL,Secretary of State,,REP,Secretary of State John Thurston,31,25,0,6
Arkansas,CROCKETT,Secretary of State,,REP,Secretary of State John Thurston,29,22,0,7
Arkansas,KEATON,Secretary of State,,REP,Secretary of State John Thurston,190,132,1,57
Arkansas,MILL BAYOU,Secretary of State,,REP,Secretary of State John Thurston,57,40,3,14
Arkansas,ALMYRA,Secretary of State,,REP,Secretary of State John Thurston,66,33,1,32
Arkansas,PRAIRIE,Secretary of State,,REP,Secretary of State John Thurston,111,85,0,26
Arkansas,LAGRUE,Secretary of State,,REP,Secretary of State John Thurston,318,218,1,99
Arkansas,ST. CHARLES,Secretary of State,,REP,Secretary of State John Thurston,63,30,0,33
Arkansas,CHESTER,Secretary of State,,REP,Secretary of State John Thurston,84,58,3,23
Arkansas,ARKANSAS,Secretary of State,,REP,Secretary of State John Thurston,30,23,3,4
Arkansas,STANLEY,Secretary of State,,REP,Secretary of State John Thurston,4,2,0,2
Arkansas,GILLETT WARD 1,Secretary of State,,REP,Secretary of State John Thurston,42,23,1,18
Arkansas,GILLETT WARD 2,Secretary of State,,REP,Secretary of State John Thurston,66,42,1,23
Arkansas,GILLETT WARD 3,Secretary of State,,REP,Secretary of State John Thurston,29,19,0,10
Arkansas,PT DELUCE,Secretary of State,,REP,Secretary of State John Thurston,75,49,0,26
Arkansas,BAYOU METO,Secretary of State,,REP,Secretary of State John Thurston,56,41,1,14
Arkansas,MORRIS,Secretary of State,,REP,Secretary of State John Thurston,59,32,0,27
Arkansas,GUM POND,Secretary of State,,REP,Secretary of State John Thurston,107,80,0,27
Arkansas,BARTON,Secretary of State,,REP,Secretary of State John Thurston,52,40,0,12
Arkansas,HENTON,Secretary of State,,REP,Secretary of State John Thurston,55,26,2,27
Arkansas,BREWER,Secretary of State,,REP,Secretary of State John Thurston,14,10,0,4
Arkansas,GARLAND,Secretary of State,,REP,Secretary of State John Thurston,56,36,2,18
Arkansas,HUMPHREY WARD 1,Secretary of State,,REP,Secretary of State John Thurston,8,5,0,3
Arkansas,HUMPHREY WARD 3,Secretary of State,,REP,Secretary of State John Thurston,10,4,0,6
Arkansas,DEWITT WARD 1,Secretary of State,,REP,Secretary of State John Thurston,45,24,0,21
