county,precinct,office,district,party,candidate,votes,provisional,early_vote,absentee,election_day
Sharp,East Sullivan,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,58,0,40,1,17
Sharp,Hardy,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,206,0,137,9,60
Sharp,Highland,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,202,0,100,5,97
Sharp,Jackson,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,50,0,20,1,29
Sharp,Lave Creek,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,53,0,37,0,16
Sharp,Lower North,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,88,0,40,1,47
Sharp,Morgan,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,29,0,19,2,8
Sharp,North Big Rock,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,20,0,6,0,14
Sharp,North Lebanon,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,8,0,5,1,2
Sharp,North Union,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,16,0,8,0,8
Sharp,Ozark,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,91,0,40,0,51
Sharp,Piney Fork,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,166,0,70,2,94
Sharp,Richwood,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,266,0,182,7,77
Sharp,Scott,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,50,0,31,0,19
Sharp,South Big Rock,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,33,0,25,0,8
Sharp,South Lebanon,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,19,0,9,0,10
Sharp,South Union,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,51,0,29,2,20
Sharp,Strawberry,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,20,0,4,0,16
Sharp,Upper North,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,40,0,8,0,32
Sharp,Washington,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,33,0,19,0,14
Sharp,West Sullivan,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,60,0,35,0,25
Sharp,Big Creek,County Judge,,REP,REP Mark Counts,98,0,52,0,46
Sharp,Cave,County Judge,,REP,REP Mark Counts,620,0,389,7,224
Sharp,Cherokee,County Judge,,REP,REP Mark Counts,1055,0,611,35,409
Sharp,Davidson,County Judge,,REP,REP Mark Counts,55,0,38,3,14
Sharp,East Sullivan,County Judge,,REP,REP Mark Counts,121,0,84,5,32
Sharp,Hardy,County Judge,,REP,REP Mark Counts,286,0,191,8,87
Sharp,Highland,County Judge,,REP,REP Mark Counts,302,0,160,9,133
Sharp,Jackson,County Judge,,REP,REP Mark Counts,74,0,31,2,41
Sharp,Lave Creek,County Judge,,REP,REP Mark Counts,87,0,54,1,32
Sharp,Lower North,County Judge,,REP,REP Mark Counts,134,0,61,8,65
Sharp,Morgan,County Judge,,REP,REP Mark Counts,47,0,28,2,17
Sharp,North Big Rock,County Judge,,REP,REP Mark Counts,36,0,18,0,18
Sharp,North Lebanon,County Judge,,REP,REP Mark Counts,14,0,9,0,5
Sharp,North Union,County Judge,,REP,REP Mark Counts,25,0,13,2,10
Sharp,Ozark,County Judge,,REP,REP Mark Counts,129,0,59,0,70
Sharp,Piney Fork,County Judge,,REP,REP Mark Counts,284,0,94,3,187
Sharp,Richwood,County Judge,,REP,REP Mark Counts,343,0,243,6,94
Sharp,Scott,County Judge,,REP,REP Mark Counts,136,0,89,1,46
Sharp,South Big Rock,County Judge,,REP,REP Mark Counts,51,0,27,0,24
Sharp,South Lebanon,County Judge,,REP,REP Mark Counts,37,0,17,1,19
Sharp,South Union,County Judge,,REP,REP Mark Counts,82,0,45,0,37
Sharp,Strawberry,County Judge,,REP,REP Mark Counts,47,0,5,0,42
Sharp,Upper North,County Judge,,REP,REP Mark Counts,57,0,7,1,49
Sharp,Washington,County Judge,,REP,REP Mark Counts,70,0,41,0,29
Sharp,West Sullivan,County Judge,,REP,REP Mark Counts,111,0,62,0,49
Sharp,Big Creek,County Judge,,IND,IND Jeremy Langston,15,0,6,0,9
Sharp,Cave,County Judge,,IND,IND Jeremy Langston,96,0,54,0,42
Sharp,Cherokee,County Judge,,IND,IND Jeremy Langston,403,0,242,11,150
Sharp,Davidson,County Judge,,IND,IND Jeremy Langston,16,0,10,0,6
Sharp,East Sullivan,County Judge,,IND,IND Jeremy Langston,23,0,15,1,7
Sharp,Hardy,County Judge,,IND,IND Jeremy Langston,150,0,93,7,50
Sharp,Highland,County Judge,,IND,IND Jeremy Langston,171,0,71,0,100
Sharp,Jackson,County Judge,,IND,IND Jeremy Langston,37,0,16,2,19
Sharp,Lave Creek,County Judge,,IND,IND Jeremy Langston,51,0,37,0,14
Sharp,Lower North,County Judge,,IND,IND Jeremy Langston,65,0,32,0,33
Sharp,Morgan,County Judge,,IND,IND Jeremy Langston,26,0,22,1,3
Sharp,North Big Rock,County Judge,,IND,IND Jeremy Langston,19,0,6,0,13
Sharp,North Lebanon,County Judge,,IND,IND Jeremy Langston,4,0,1,1,2
Sharp,North Union,County Judge,,IND,IND Jeremy Langston,14,0,8,0,6
Sharp,Ozark,County Judge,,IND,IND Jeremy Langston,78,0,42,0,36
Sharp,Piney Fork,County Judge,,IND,IND Jeremy Langston,81,0,28,1,52
Sharp,Richwood,County Judge,,IND,IND Jeremy Langston,274,0,192,9,73
Sharp,Scott,County Judge,,IND,IND Jeremy Langston,17,0,13,0,4
Sharp,South Big Rock,County Judge,,IND,IND Jeremy Langston,15,0,10,0,5
Sharp,South Lebanon,County Judge,,IND,IND Jeremy Langston,13,0,8,0,5
Sharp,South Union,County Judge,,IND,IND Jeremy Langston,34,0,13,4,17
Sharp,Strawberry,County Judge,,IND,IND Jeremy Langston,9,0,3,0,6
Sharp,Upper North,County Judge,,IND,IND Jeremy Langston,22,0,6,0,16
Sharp,Washington,County Judge,,IND,IND Jeremy Langston,12,0,8,0,4
Sharp,West Sullivan,County Judge,,IND,IND Jeremy Langston,37,0,20,0,17
Sharp,Big Creek,Cty & Cir Clerk,,REP,REP Alisa Black,108,0,55,0,53
Sharp,Cave,Cty & Cir Clerk,,REP,REP Alisa Black,681,0,423,7,251
Sharp,Cherokee,Cty & Cir Clerk,,REP,REP Alisa Black,1306,0,755,42,509
Sharp,Davidson,Cty & Cir Clerk,,REP,REP Alisa Black,64,0,44,2,18
Sharp,East Sullivan,Cty & Cir Clerk,,REP,REP Alisa Black,134,0,92,6,36
Sharp,Hardy,Cty & Cir Clerk,,REP,REP Alisa Black,405,0,261,12,132
Sharp,Highland,Cty & Cir Clerk,,REP,REP Alisa Black,453,0,221,9,223
Sharp,Jackson,Cty & Cir Clerk,,REP,REP Alisa Black,101,0,40,4,57
Sharp,Lave Creek,Cty & Cir Clerk,,REP,REP Alisa Black,128,0,86,1,41
Sharp,Lower North,Cty & Cir Clerk,,REP,REP Alisa Black,188,0,90,8,90
Sharp,Morgan,Cty & Cir Clerk,,REP,REP Alisa Black,70,0,47,3,20
Sharp,North Big Rock,Cty & Cir Clerk,,REP,REP Alisa Black,54,0,24,0,30
Sharp,North Lebanon,Cty & Cir Clerk,,REP,REP Alisa Black,19,0,10,2,7
Sharp,North Union,Cty & Cir Clerk,,REP,REP Alisa Black,33,0,16,2,15
Sharp,Ozark,Cty & Cir Clerk,,REP,REP Alisa Black,192,0,93,0,99
Sharp,Piney Fork,Cty & Cir Clerk,,REP,REP Alisa Black,346,0,116,4,226
Sharp,Richwood,Cty & Cir Clerk,,REP,REP Alisa Black,570,0,400,14,156
Sharp,Scott,Cty & Cir Clerk,,REP,REP Alisa Black,144,0,94,1,49
Sharp,South Big Rock,Cty & Cir Clerk,,REP,REP Alisa Black,65,0,35,0,30
Sharp,South Lebanon,Cty & Cir Clerk,,REP,REP Alisa Black,45,0,21,1,23
Sharp,South Union,Cty & Cir Clerk,,REP,REP Alisa Black,108,0,55,2,51
Sharp,Strawberry,Cty & Cir Clerk,,REP,REP Alisa Black,54,0,8,0,46
Sharp,Upper North,Cty & Cir Clerk,,REP,REP Alisa Black,75,0,12,1,62
Sharp,Washington,Cty & Cir Clerk,,REP,REP Alisa Black,76,0,45,0,31
Sharp,West Sullivan,Cty & Cir Clerk,,REP,REP Alisa Black,137,0,76,0,61
Sharp,Jackson,Constable Dist 6,,IND,IND Israel Hester,36,0,12,0,24
Sharp,North Big Rock,Constable Dist 6,,IND,IND Israel Hester,10,0,5,0,5
Sharp,North Lebanon,Constable Dist 6,,IND,IND Israel Hester,1,0,0,1,0
Sharp,Ozark,Constable Dist 6,,IND,IND Israel Hester,59,0,28,0,31
Sharp,South Lebanon,Constable Dist 6,,IND,IND Israel Hester,12,0,9,0,3
Sharp,South Union,Constable Dist 6,,IND,IND Israel Hester,26,0,13,3,10
Sharp,Strawberry,Constable Dist 6,,IND,IND Israel Hester,11,0,1,0,10
Sharp,Jackson,Constable Dist 6,,REP,REP Luke Vander Vort,72,0,33,4,35
Sharp,North Big Rock,Constable Dist 6,,REP,REP Luke Vander Vort,45,0,19,0,26
Sharp,North Lebanon,Constable Dist 6,,REP,REP Luke Vander Vort,18,0,10,1,7
Sharp,Ozark,Constable Dist 6,,REP,REP Luke Vander Vort,143,0,70,0,73
Sharp,South Lebanon,Constable Dist 6,,REP,REP Luke Vander Vort,32,0,11,1,20
Sharp,South Union,Constable Dist 6,,REP,REP Luke Vander Vort,88,0,45,0,43
Sharp,Strawberry,Constable Dist 6,,REP,REP Luke Vander Vort,45,0,7,0,38
Sharp,Richwood,AF Mayor,,IND,IND Larry Fowler,251,0,174,8,69
Sharp,Richwood,AF Ward 1 Pos 2,,IND,IND Glenn Halfacre,79,0,57,1,21
Sharp,Richwood,AF Ward 1 Pos 2,,IND,IND Mike Nix,184,0,124,6,54
Sharp,Cave,CC Mayor,,IND,IND Jonas Anderson,353,0,223,5,125
Sharp,Cave,CC Alderman Ward 1 Pos 2,,IND,IND Melanie Cheshier Lanie,145,0,101,0,44
Sharp,Cave,CC Alderman Ward 1 Pos 2,,IND,IND Jill Carr,220,0,130,5,85
Sharp,Cherokee,CV Mayor,,IND,IND Steven Rose,898,0,517,34,347
Sharp,Cherokee,CV Mayor,,IND,IND Chris Burleson,95,0,50,2,43
Sharp,Cherokee,CV Mayor,,IND,IND Rob Smith,426,0,265,7,154
Sharp,Cherokee,CV City Clerk,,IND,IND Penny Trumpy,1275,0,741,40,494
Sharp,Cherokee,CV Ward 3 Pos 2,,IND,IND Joey Whited,435,0,255,11,169
Sharp,Cherokee,CV Ward 3 Pos 2,,IND,IND Steve Thompson,892,0,526,30,336
Sharp,Piney Fork,ES Mayor,,IND,IND Susan Kunkel Perkey,130,0,37,1,92
Sharp,Piney Fork,ES Alderman Pos 6,,IND,IND Chaney Emmerich,26,0,6,0,20
Sharp,Piney Fork,ES Alderman Pos 6,,IND,IND Chan Bailey,114,0,32,1,81
Sharp,Hardy,Hardy Mayor,,IND,IND Ethan J. Barnes,236,0,156,11,69
Sharp,Hardy,Hardy Alderman Ward 2 Pos 1,,IND,IND Jason Creasey,122,0,89,5,28
Sharp,Hardy,Hardy Alderman Ward 2 Pos 1,,IND,IND Scott Quintana,109,0,67,4,38
Sharp,Hardy,Hardy Alderman Ward 2 Pos 2,,IND,IND Tony Berry,148,0,107,4,37
Sharp,Hardy,Hardy Alderman Ward 2 Pos 2,,IND,IND Bruce Thurow,84,0,51,3,30
Sharp,Hardy,Hardy Alderman Ward 3 Pos 1,,IND,IND Mark Gordon,154,0,99,3,52
Sharp,Hardy,Hardy Alderman Ward 3 Pos 1,,IND,IND Phillip Horrell,84,0,61,4,19
Sharp,Highland,Highland Mayor,,IND,IND Kyle Crawford,204,0,97,3,104
Sharp,Highland,Highland Mayor,,IND,"IND Billy ""Turk"" Johns",195,0,95,6,94
Sharp,Jackson,Williford Mayor,,IND,IND Linda Brock,18,0,10,0,8
Sharp,Jackson,Williford Rec/Treasurer,,IND,IND Ronda Schilling,10,0,7,0,3
Sharp,Jackson,Williford Rec/Treasurer,,IND,IND Phillip Allan,10,0,2,0,8
Sharp,Big Creek,Cave City Board of Directors Pos 3,,IND,IND Jeff Eddy,10,0,4,0,6
Sharp,Cave,Cave City Board of Directors Pos 3,,IND,IND Jeff Eddy,229,0,143,3,83
Sharp,East Sullivan,Cave City Board of Directors Pos 3,,IND,IND Jeff Eddy,50,0,39,1,10
Sharp,Lave Creek,Cave City Board of Directors Pos 3,,IND,IND Jeff Eddy,38,0,25,0,13
Sharp,Morgan,Cave City Board of Directors Pos 3,,IND,IND Jeff Eddy,15,0,11,0,4
Sharp,Piney Fork,Cave City Board of Directors Pos 3,,IND,IND Jeff Eddy,152,0,47,3,102
Sharp,Scott,Cave City Board of Directors Pos 3,,IND,IND Jeff Eddy,41,0,28,0,13
Sharp,South Big Rock,Cave City Board of Directors Pos 3,,IND,IND Jeff Eddy,3,0,3,0,0
Sharp,Washington,Cave City Board of Directors Pos 3,,IND,IND Jeff Eddy,28,0,19,0,9
Sharp,West Sullivan,Cave City Board of Directors Pos 3,,IND,IND Jeff Eddy,46,0,22,0,24
Sharp,Big Creek,Cave City Board of Directors Pos 3,,IND,IND Caleb Qualls,15,0,10,0,5
Sharp,Cave,Cave City Board of Directors Pos 3,,IND,IND Caleb Qualls,452,0,285,4,163
Sharp,East Sullivan,Cave City Board of Directors Pos 3,,IND,IND Caleb Qualls,84,0,55,5,24
Sharp,Lave Creek,Cave City Board of Directors Pos 3,,IND,IND Caleb Qualls,64,0,42,1,21
Sharp,Morgan,Cave City Board of Directors Pos 3,,IND,IND Caleb Qualls,18,0,13,2,3
Sharp,Piney Fork,Cave City Board of Directors Pos 3,,IND,IND Caleb Qualls,185,0,69,1,115
Sharp,Scott,Cave City Board of Directors Pos 3,,IND,IND Caleb Qualls,50,0,33,0,17
Sharp,South Big Rock,Cave City Board of Directors Pos 3,,IND,IND Caleb Qualls,16,0,10,0,6
Sharp,Washington,Cave City Board of Directors Pos 3,,IND,IND Caleb Qualls,40,0,24,0,16
Sharp,West Sullivan,Cave City Board of Directors Pos 3,,IND,IND Caleb Qualls,79,0,43,0,36
Sharp,Big Creek,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,30,0,15,0,15
Sharp,Cave,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,233,0,133,3,97
Sharp,Cherokee,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,579,0,343,20,216
Sharp,Davidson,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,23,0,16,1,6
Sharp,East Sullivan,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,52,0,32,6,14
Sharp,Hardy,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,183,0,117,5,61
Sharp,Highland,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,184,0,93,4,87
Sharp,Jackson,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,52,0,22,3,27
Sharp,Lave Creek,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,50,0,37,0,13
Sharp,Lower North,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,67,0,32,5,30
Sharp,Morgan,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,27,0,20,0,7
Sharp,North Big Rock,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,20,0,10,0,10
Sharp,North Lebanon,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,6,0,2,1,3
Sharp,North Union,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,15,0,7,0,8
Sharp,Ozark,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,87,0,48,0,39
Sharp,Piney Fork,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,105,0,39,0,66
Sharp,Richwood,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,230,0,151,9,70
Sharp,Scott,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,55,0,33,0,22
Sharp,South Big Rock,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,20,0,13,0,7
Sharp,South Lebanon,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,16,0,6,1,9
Sharp,South Union,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,34,0,15,0,19
Sharp,Strawberry,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,12,0,4,0,8
Sharp,Upper North,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,30,0,2,1,27
Sharp,Washington,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,26,0,17,0,9
Sharp,West Sullivan,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,44,0,31,0,13
Sharp,Big Creek,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,81,0,40,0,41
