county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Carroll,Holiday Island,Attorney General,,DEM,Jesse Gibson,547,315,14,218
Carroll,Lakes Area,Attorney General,,DEM,Jesse Gibson,612,471,34,107
Carroll,Eureka Springs,Attorney General,,DEM,Jesse Gibson,774,550,20,204
Carroll,Kings River,Attorney General,,DEM,Jesse Gibson,270,179,6,85
Carroll,Berryville East,Attorney General,,DEM,Jesse Gibson,111,57,3,51
Carroll,Berryville West,Attorney General,,DEM,Jesse Gibson,116,68,3,45
Carroll,Prairies,Attorney General,,DEM,Jesse Gibson,191,130,5,56
Carroll,North Hickory,Attorney General,,DEM,Jesse Gibson,94,34,1,59
Carroll,South Hickory,Attorney General,,DEM,Jesse Gibson,45,7,0,38
Carroll,Yocum,Attorney General,,DEM,Jesse Gibson,92,41,3,48
Carroll,South Carroll,Attorney General,,DEM,Jesse Gibson,130,62,6,62
Carroll,Holiday Island,Auditor of State,,DEM,Diamond Arnold-Johnson,502,290,12,200
Carroll,Lakes Area,Auditor of State,,DEM,Diamond Arnold-Johnson,561,434,32,95
Carroll,Eureka Springs,Auditor of State,,DEM,Diamond Arnold-Johnson,709,504,19,186
Carroll,Kings River,Auditor of State,,DEM,Diamond Arnold-Johnson,242,165,6,71
Carroll,Berryville East,Auditor of State,,DEM,Diamond Arnold-Johnson,102,51,2,49
Carroll,Berryville West,Auditor of State,,DEM,Diamond Arnold-Johnson,107,59,4,44
Carroll,Prairies,Auditor of State,,DEM,Diamond Arnold-Johnson,168,115,4,49
Carroll,North Hickory,Auditor of State,,DEM,Diamond Arnold-Johnson,89,30,1,58
Carroll,South Hickory,Auditor of State,,DEM,Diamond Arnold-Johnson,34,6,0,28
Carroll,Yocum,Auditor of State,,DEM,Diamond Arnold-Johnson,82,36,3,43
Carroll,South Carroll,Auditor of State,,DEM,Diamond Arnold-Johnson,116,54,6,56
Carroll,Holiday Island,Auditor of State,,LIB,Simeon Snow,56,27,0,29
Carroll,Lakes Area,Auditor of State,,LIB,Simeon Snow,65,46,1,18
Carroll,Eureka Springs,Auditor of State,,LIB,Simeon Snow,79,47,4,28
Carroll,Kings River,Auditor of State,,LIB,Simeon Snow,44,22,0,22
Carroll,Berryville East,Auditor of State,,LIB,Simeon Snow,17,9,1,7
Carroll,Berryville West,Auditor of State,,LIB,Simeon Snow,26,11,0,15
Carroll,Prairies,Auditor of State,,LIB,Simeon Snow,37,14,1,22
Carroll,North Hickory,Auditor of State,,LIB,Simeon Snow,15,3,0,12
Carroll,South Hickory,Auditor of State,,LIB,Simeon Snow,22,0,3,19
Carroll,Yocum,Auditor of State,,LIB,Simeon Snow,27,11,0,16
Carroll,South Carroll,Auditor of State,,LIB,Simeon Snow,33,7,0,26
Carroll,Holiday Island,Auditor of State,,REP,Treasurer of State Dennis Milligan,719,429,19,271
Carroll,Lakes Area,Auditor of State,,REP,Treasurer of State Dennis Milligan,671,448,23,200
Carroll,Eureka Springs,Auditor of State,,REP,Treasurer of State Dennis Milligan,378,234,5,139
Carroll,Kings River,Auditor of State,,REP,Treasurer of State Dennis Milligan,697,396,7,294
Carroll,Berryville East,Auditor of State,,REP,Treasurer of State Dennis Milligan,325,158,7,160
Carroll,Berryville West,Auditor of State,,REP,Treasurer of State Dennis Milligan,361,185,6,170
Carroll,Prairies,Auditor of State,,REP,Treasurer of State Dennis Milligan,652,360,10,282
Carroll,North Hickory,Auditor of State,,REP,Treasurer of State Dennis Milligan,415,129,8,278
Carroll,South Hickory,Auditor of State,,REP,Treasurer of State Dennis Milligan,292,78,6,208
Carroll,Yocum,Auditor of State,,REP,Treasurer of State Dennis Milligan,655,185,4,466
Carroll,South Carroll,Auditor of State,,REP,Treasurer of State Dennis Milligan,652,212,7,433
Carroll,Holiday Island,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,752,442,17,293
Carroll,Lakes Area,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,697,471,20,206
Carroll,Eureka Springs,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,403,246,6,151
Carroll,Kings River,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,730,412,7,311
Carroll,Berryville East,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,339,163,8,168
Carroll,Berryville West,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,375,188,6,181
Carroll,Prairies,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,683,370,11,302
Carroll,North Hickory,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,421,131,8,282
Carroll,South Hickory,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,303,79,9,215
Carroll,Yocum,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,676,194,4,478
Carroll,South Carroll,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,673,215,8,450
Carroll,Holiday Island,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,526,307,14,205
Carroll,Lakes Area,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,601,459,35,107
Carroll,Eureka Springs,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,763,538,22,203
Carroll,Kings River,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,253,169,6,78
Carroll,Berryville East,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,111,61,2,48
Carroll,Berryville West,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,120,68,4,48
Carroll,Prairies,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,176,119,6,51
Carroll,North Hickory,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,96,30,1,65
Carroll,South Hickory,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,43,7,0,36
Carroll,Yocum,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,90,40,3,47
Carroll,South Carroll,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,126,60,6,60
Carroll,Holiday Island,Governor,,LIB,"Ricky Dale Harrington, Jr.",21,9,0,12
Carroll,Lakes Area,Governor,,LIB,"Ricky Dale Harrington, Jr.",20,15,1,4
Carroll,Eureka Springs,Governor,,LIB,"Ricky Dale Harrington, Jr.",24,13,0,11
Carroll,Kings River,Governor,,LIB,"Ricky Dale Harrington, Jr.",22,13,0,9
Carroll,Berryville East,Governor,,LIB,"Ricky Dale Harrington, Jr.",8,5,0,3
Carroll,Berryville West,Governor,,LIB,"Ricky Dale Harrington, Jr.",22,9,1,12
Carroll,Prairies,Governor,,LIB,"Ricky Dale Harrington, Jr.",25,8,2,15
Carroll,North Hickory,Governor,,LIB,"Ricky Dale Harrington, Jr.",13,2,0,11
Carroll,South Hickory,Governor,,LIB,"Ricky Dale Harrington, Jr.",7,0,0,7
Carroll,Yocum,Governor,,LIB,"Ricky Dale Harrington, Jr.",13,2,0,11
Carroll,South Carroll,Governor,,LIB,"Ricky Dale Harrington, Jr.",15,0,0,15
Carroll,Holiday Island,Governor,,REP,Sarah Huckabee Sanders,711,421,16,274
Carroll,Lakes Area,Governor,,REP,Sarah Huckabee Sanders,649,437,19,193
Carroll,Eureka Springs,Governor,,REP,Sarah Huckabee Sanders,357,219,6,132
Carroll,Kings River,Governor,,REP,Sarah Huckabee Sanders,673,380,7,286
Carroll,Berryville East,Governor,,REP,Sarah Huckabee Sanders,320,156,7,157
Carroll,Berryville West,Governor,,REP,Sarah Huckabee Sanders,354,180,5,169
Carroll,Prairies,Governor,,REP,Sarah Huckabee Sanders,625,341,6,278
Carroll,North Hickory,Governor,,REP,Sarah Huckabee Sanders,410,128,8,274
Carroll,South Hickory,Governor,,REP,Sarah Huckabee Sanders,288,78,9,201
Carroll,Yocum,Governor,,REP,Sarah Huckabee Sanders,653,185,4,464
Carroll,South Carroll,Governor,,REP,Sarah Huckabee Sanders,652,213,8,431
Carroll,Holiday Island,Governor,,DEM,Chris Jones,557,320,15,222
Carroll,Lakes Area,Governor,,DEM,Chris Jones,639,481,37,121
Carroll,Eureka Springs,Governor,,DEM,Chris Jones,805,566,22,217
Carroll,Kings River,Governor,,DEM,Chris Jones,296,192,6,98
Carroll,Berryville East,Governor,,DEM,Chris Jones,127,64,3,60
Carroll,Berryville West,Governor,,DEM,Chris Jones,123,68,4,51
Carroll,Prairies,Governor,,DEM,Chris Jones,214,142,9,63
Carroll,North Hickory,Governor,,DEM,Chris Jones,105,34,1,70
Carroll,South Hickory,Governor,,DEM,Chris Jones,55,8,0,47
Carroll,Yocum,Governor,,DEM,Chris Jones,97,44,3,50
Carroll,South Carroll,Governor,,DEM,Chris Jones,140,62,6,72
Carroll,Holiday Island,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,710,429,16,265
Carroll,Lakes Area,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,661,443,21,197
Carroll,Eureka Springs,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,372,231,6,135
Carroll,Kings River,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,688,386,6,296
Carroll,Berryville East,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,319,158,7,154
Carroll,Berryville West,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,370,188,6,176
Carroll,Prairies,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,653,354,12,287
Carroll,North Hickory,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,410,126,6,278
Carroll,South Hickory,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,296,77,6,213
Carroll,Yocum,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,650,186,4,460
Carroll,South Carroll,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,653,206,8,439
Carroll,Holiday Island,Lieutenant Governor,,DEM,Kelly Ross Krout,540,306,15,219
Carroll,Lakes Area,Lieutenant Governor,,DEM,Kelly Ross Krout,595,460,32,103
Carroll,Eureka Springs,Lieutenant Governor,,DEM,Kelly Ross Krout,759,538,21,200
Carroll,Kings River,Lieutenant Governor,,DEM,Kelly Ross Krout,261,177,7,77
Carroll,Berryville East,Lieutenant Governor,,DEM,Kelly Ross Krout,121,58,3,60
Carroll,Berryville West,Lieutenant Governor,,DEM,Kelly Ross Krout,109,64,4,41
Carroll,Prairies,Lieutenant Governor,,DEM,Kelly Ross Krout,188,126,5,57
Carroll,North Hickory,Lieutenant Governor,,DEM,Kelly Ross Krout,98,33,1,64
Carroll,South Hickory,Lieutenant Governor,,DEM,Kelly Ross Krout,32,8,0,24
Carroll,Yocum,Lieutenant Governor,,DEM,Kelly Ross Krout,96,44,3,49
Carroll,South Carroll,Lieutenant Governor,,DEM,Kelly Ross Krout,126,61,6,59
Carroll,Holiday Island,Lieutenant Governor,,LIB,Frank Gilbert,34,13,0,21
Carroll,Lakes Area,Lieutenant Governor,,LIB,Frank Gilbert,42,24,3,15
Carroll,Eureka Springs,Lieutenant Governor,,LIB,Frank Gilbert,49,27,1,21
Carroll,Kings River,Lieutenant Governor,,LIB,Frank Gilbert,32,17,0,15
Carroll,Berryville East,Lieutenant Governor,,LIB,Frank Gilbert,13,6,0,7
Carroll,Berryville West,Lieutenant Governor,,LIB,Frank Gilbert,19,5,0,14
Carroll,Prairies,Lieutenant Governor,,LIB,Frank Gilbert,21,10,0,11
Carroll,North Hickory,Lieutenant Governor,,LIB,Frank Gilbert,15,4,2,9
Carroll,South Hickory,Lieutenant Governor,,LIB,Frank Gilbert,21,1,3,17
Carroll,Yocum,Lieutenant Governor,,LIB,Frank Gilbert,19,4,0,15
Carroll,South Carroll,Lieutenant Governor,,LIB,Frank Gilbert,25,5,0,20
Carroll,Holiday Island,Secretary of State,,DEM,Anna Beth Gorman,545,318,15,212
Carroll,Lakes Area,Secretary of State,,DEM,Anna Beth Gorman,607,466,34,107
Carroll,Eureka Springs,Secretary of State,,DEM,Anna Beth Gorman,785,548,22,215
Carroll,Kings River,Secretary of State,,DEM,Anna Beth Gorman,268,179,6,83
Carroll,Berryville East,Secretary of State,,DEM,Anna Beth Gorman,115,60,3,52
Carroll,Berryville West,Secretary of State,,DEM,Anna Beth Gorman,116,69,4,43
Carroll,Prairies,Secretary of State,,DEM,Anna Beth Gorman,185,125,6,54
Carroll,North Hickory,Secretary of State,,DEM,Anna Beth Gorman,105,32,1,72
Carroll,South Hickory,Secretary of State,,DEM,Anna Beth Gorman,46,8,0,38
Carroll,Yocum,Secretary of State,,DEM,Anna Beth Gorman,95,42,3,50
Carroll,South Carroll,Secretary of State,,DEM,Anna Beth Gorman,134,61,6,67
Carroll,Holiday Island,Secretary of State,,REP,Secretary of State John Thurston,736,432,16,288
Carroll,Lakes Area,Secretary of State,,REP,Secretary of State John Thurston,690,464,21,205
Carroll,Eureka Springs,Secretary of State,,REP,Secretary of State John Thurston,395,246,6,143
Carroll,Kings River,Secretary of State,,REP,Secretary of State John Thurston,712,401,7,304
Carroll,Berryville East,Secretary of State,,REP,Secretary of State John Thurston,337,163,7,167
Carroll,Berryville West,Secretary of State,,REP,Secretary of State John Thurston,381,188,6,187
Carroll,Prairies,Secretary of State,,REP,Secretary of State John Thurston,672,362,10,300
Carroll,North Hickory,Secretary of State,,REP,Secretary of State John Thurston,417,131,8,278
Carroll,South Hickory,Secretary of State,,REP,Secretary of State John Thurston,300,78,9,213
Carroll,Yocum,Secretary of State,,REP,Secretary of State John Thurston,670,192,4,474
Carroll,South Carroll,Secretary of State,,REP,Secretary of State John Thurston,667,210,8,449
Carroll,Holiday Island,State Treasurer,,DEM,Pam Whitaker,550,315,14,221
Carroll,Lakes Area,State Treasurer,,DEM,Pam Whitaker,617,473,38,106
Carroll,Eureka Springs,State Treasurer,,DEM,Pam Whitaker,790,559,22,209
Carroll,Kings River,State Treasurer,,DEM,Pam Whitaker,279,182,6,91
Carroll,Berryville East,State Treasurer,,DEM,Pam Whitaker,118,59,3,56
Carroll,Berryville West,State Treasurer,,DEM,Pam Whitaker,118,69,4,45
Carroll,Prairies,State Treasurer,,DEM,Pam Whitaker,181,126,4,51
Carroll,North Hickory,State Treasurer,,DEM,Pam Whitaker,99,33,1,65
Carroll,South Hickory,State Treasurer,,DEM,Pam Whitaker,54,7,1,46
Carroll,Yocum,State Treasurer,,DEM,Pam Whitaker,96,44,3,49
Carroll,South Carroll,State Treasurer,,DEM,Pam Whitaker,133,61,6,66
Carroll,Holiday Island,State Treasurer,,REP,State Representative Mark Lowery,731,433,16,282
Carroll,Lakes Area,State Treasurer,,REP,State Representative Mark Lowery,679,455,17,207
Carroll,Eureka Springs,State Treasurer,,REP,State Representative Mark Lowery,386,234,6,146
Carroll,Kings River,State Treasurer,,REP,State Representative Mark Lowery,700,395,7,298
Carroll,Berryville East,State Treasurer,,REP,State Representative Mark Lowery,334,164,7,163
Carroll,Berryville West,State Treasurer,,REP,State Representative Mark Lowery,378,188,6,184
Carroll,Prairies,State Treasurer,,REP,State Representative Mark Lowery,676,361,13,302
Carroll,North Hickory,State Treasurer,,REP,State Representative Mark Lowery,421,128,8,285
Carroll,South Hickory,State Treasurer,,REP,State Representative Mark Lowery,294,79,8,207
Carroll,Yocum,State Treasurer,,REP,State Representative Mark Lowery,669,190,4,475
Carroll,South Carroll,State Treasurer,,REP,State Representative Mark Lowery,668,210,8,450
Carroll,Holiday Island,State Senate,28,REP,Bryan B. King,727,430,17,280
Carroll,Lakes Area,State Senate,28,REP,Bryan B. King,673,455,20,198
Carroll,Eureka Springs,State Senate,28,REP,Bryan B. King,390,243,5,142
Carroll,Kings River,State Senate,28,REP,Bryan B. King,694,396,7,291
Carroll,Berryville East,State Senate,28,REP,Bryan B. King,332,161,7,164
Carroll,Berryville West,State Senate,28,REP,Bryan B. King,371,184,6,181
Carroll,Prairies,State Senate,28,REP,Bryan B. King,671,364,11,296
Carroll,North Hickory,State Senate,28,REP,Bryan B. King,444,133,9,302
Carroll,South Hickory,State Senate,28,REP,Bryan B. King,310,75,9,226
Carroll,Yocum,State Senate,28,REP,Bryan B. King,672,196,4,472
Carroll,South Carroll,State Senate,28,REP,Bryan B. King,674,213,7,454
Carroll,Holiday Island,State Senate,28,DEM,Jim Wallace,549,314,14,221
Carroll,Lakes Area,State Senate,28,DEM,Jim Wallace,619,471,35,113
Carroll,Eureka Springs,State Senate,28,DEM,Jim Wallace,784,546,23,215
Carroll,Kings River,State Senate,28,DEM,Jim Wallace,283,180,6,97
Carroll,Berryville East,State Senate,28,DEM,Jim Wallace,117,61,3,53
Carroll,Berryville West,State Senate,28,DEM,Jim Wallace,121,69,4,48
Carroll,Prairies,State Senate,28,DEM,Jim Wallace,188,126,6,56
Carroll,North Hickory,State Senate,28,DEM,Jim Wallace,82,31,0,51
Carroll,South Hickory,State Senate,28,DEM,Jim Wallace,40,11,0,29
Carroll,Yocum,State Senate,28,DEM,Jim Wallace,91,38,3,50
Carroll,South Carroll,State Senate,28,DEM,Jim Wallace,123,56,7,60
Carroll,Holiday Island,State House,06,LIB,Dakota Logan,69,36,2,31
Carroll,Lakes Area,State House,06,LIB,Dakota Logan,94,53,1,40
Carroll,Eureka Springs,State House,06,LIB,Dakota Logan,122,76,1,45
Carroll,Kings River,State House,06,LIB,Dakota Logan,73,40,0,33
Carroll,Berryville East,State House,06,LIB,Dakota Logan,20,9,0,11
Carroll,Berryville West,State House,06,LIB,Dakota Logan,36,17,0,19
Carroll,Prairies,State House,06,LIB,Dakota Logan,40,18,0,22
Carroll,North Hickory,State House,06,LIB,Dakota Logan,28,6,0,22
Carroll,Yocum,State House,06,LIB,Dakota Logan,34,8,0,26
Carroll,Holiday Island,State House,06,DEM,Markeeta Tucker,499,289,14,196
Carroll,Lakes Area,State House,06,DEM,Markeeta Tucker,562,437,36,89
Carroll,Eureka Springs,State House,06,DEM,Markeeta Tucker,707,503,20,184
Carroll,Kings River,State House,06,DEM,Markeeta Tucker,244,166,6,72
Carroll,Berryville East,State House,06,DEM,Markeeta Tucker,113,58,3,52
Carroll,Berryville West,State House,06,DEM,Markeeta Tucker,106,60,4,42
Carroll,Prairies,State House,06,DEM,Markeeta Tucker,183,121,7,55
Carroll,North Hickory,State House,06,DEM,Markeeta Tucker,83,25,1,57
Carroll,Yocum,State House,06,DEM,Markeeta Tucker,93,43,3,47
Carroll,Holiday Island,State House,06,REP,Representative Harlan Breaux,715,424,15,276
Carroll,Lakes Area,State House,06,REP,Representative Harlan Breaux,641,438,19,184
Carroll,Eureka Springs,State House,06,REP,Representative Harlan Breaux,349,216,6,127
Carroll,Kings River,State House,06,REP,Representative Harlan Breaux,668,375,7,286
Carroll,Berryville East,State House,06,REP,Representative Harlan Breaux,318,155,7,156
Carroll,Berryville West,State House,06,REP,Representative Harlan Breaux,352,178,6,168
Carroll,Prairies,State House,06,REP,Representative Harlan Breaux,638,350,10,278
Carroll,North Hickory,State House,06,REP,Representative Harlan Breaux,378,115,8,255
Carroll,Yocum,State House,06,REP,Representative Harlan Breaux,636,183,4,449
Carroll,Holiday Island,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,652,376,13,263
Carroll,Lakes Area,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,677,475,25,177
Carroll,Eureka Springs,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,647,434,15,198
Carroll,Kings River,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,497,285,6,206
Carroll,Berryville East,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,226,108,5,113
Carroll,Berryville West,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,247,117,6,124
Carroll,Prairies,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,440,243,8,189
Carroll,North Hickory,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,290,83,5,202
Carroll,South Hickory,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,194,45,6,143
Carroll,Yocum,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,368,117,3,248
Carroll,South Carroll,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,396,142,7,247
Carroll,Holiday Island,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,475,281,18,176
Carroll,Lakes Area,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,460,339,16,105
Carroll,Eureka Springs,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,360,240,5,115
Carroll,Kings River,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,362,219,5,138
Carroll,Berryville East,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,179,95,2,82
Carroll,Berryville West,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,201,111,2,88
Carroll,Prairies,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,342,205,9,128
