county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Pope,Buck Mountain,State Treasurer,,REP,State Representative Mark Lowery,202,135,5,62
Pope,Caglesville 1,State Treasurer,,REP,State Representative Mark Lowery,119,68,6,45
Pope,Caglesville 2,State Treasurer,,REP,State Representative Mark Lowery,13,3,0,10
Pope,Crow Mountain East 1,State Treasurer,,REP,State Representative Mark Lowery,105,73,0,32
Pope,Crow Mountain East 2,State Treasurer,,REP,State Representative Mark Lowery,174,116,0,58
Pope,Crow Mountain West 1,State Treasurer,,REP,State Representative Mark Lowery,403,262,5,136
Pope,Crow Mountain West 2,State Treasurer,,REP,State Representative Mark Lowery,344,211,4,129
Pope,Dover In,State Treasurer,,REP,State Representative Mark Lowery,277,134,3,140
Pope,Dover Out,State Treasurer,,REP,State Representative Mark Lowery,1035,627,12,396
Pope,Economy,State Treasurer,,REP,State Representative Mark Lowery,133,69,6,58
Pope,Freeman,State Treasurer,,REP,State Representative Mark Lowery,25,19,0,6
Pope,Hector In,State Treasurer,,REP,State Representative Mark Lowery,106,29,0,77
Pope,Hector Out,State Treasurer,,REP,State Representative Mark Lowery,175,38,3,134
Pope,London In,State Treasurer,,REP,State Representative Mark Lowery,221,76,3,142
Pope,London Out,State Treasurer,,REP,State Representative Mark Lowery,728,438,4,286
Pope,Martin 1,State Treasurer,,REP,State Representative Mark Lowery,222,127,6,89
Pope,Martin 2,State Treasurer,,REP,State Representative Mark Lowery,109,52,4,53
Pope,Martin 3,State Treasurer,,REP,State Representative Mark Lowery,40,14,0,26
Pope,Moreland 1,State Treasurer,,REP,State Representative Mark Lowery,88,64,2,22
Pope,Moreland 2,State Treasurer,,REP,State Representative Mark Lowery,55,40,0,15
Pope,Pea Ridge,State Treasurer,,REP,State Representative Mark Lowery,193,109,0,84
Pope,Pottsville In 1,State Treasurer,,REP,State Representative Mark Lowery,754,395,4,355
Pope,Pottsville In 2,State Treasurer,,REP,State Representative Mark Lowery,54,33,0,21
Pope,Pottsville Out 1,State Treasurer,,REP,State Representative Mark Lowery,613,395,6,212
Pope,Pottsville Out 2,State Treasurer,,REP,State Representative Mark Lowery,7,3,0,4
Pope,Russellville 1A,State Treasurer,,REP,State Representative Mark Lowery,47,31,1,15
Pope,Russellville 1B,State Treasurer,,REP,State Representative Mark Lowery,833,643,11,179
Pope,Russellville 1C,State Treasurer,,REP,State Representative Mark Lowery,108,78,2,28
Pope,Russellville 2A,State Treasurer,,REP,State Representative Mark Lowery,567,439,17,111
Pope,Russellville 2B/ Ward 2,State Treasurer,,REP,State Representative Mark Lowery,949,760,19,170
Pope,Russellville 2C,State Treasurer,,REP,State Representative Mark Lowery,144,105,1,38
Pope,Russellville 3A,State Treasurer,,REP,State Representative Mark Lowery,286,208,3,75
Pope,Russellville 3B/ Ward 3,State Treasurer,,REP,State Representative Mark Lowery,510,375,3,132
Pope,Russellville 4A/ Ward 4,State Treasurer,,REP,State Representative Mark Lowery,308,231,3,74
Pope,Russellville 4B/ Ward 4,State Treasurer,,REP,State Representative Mark Lowery,30,26,0,4
Pope,Russellville 4C/ Ward 4,State Treasurer,,REP,State Representative Mark Lowery,122,86,2,34
Pope,Russellville 4D,State Treasurer,,REP,State Representative Mark Lowery,31,24,0,7
Pope,Russellville 4E/ Ward 4,State Treasurer,,REP,State Representative Mark Lowery,1,1,0,0
Pope,Russellville 4F,State Treasurer,,REP,State Representative Mark Lowery,45,31,0,14
Pope,Russellville 4G/ Ward 4,State Treasurer,,REP,State Representative Mark Lowery,11,9,0,2
Pope,Russellville 4H/ Ward 4,State Treasurer,,REP,State Representative Mark Lowery,229,160,4,65
Pope,Russellville Out 1,State Treasurer,,REP,State Representative Mark Lowery,347,279,4,64
Pope,Russellville Out 2,State Treasurer,,REP,State Representative Mark Lowery,208,154,5,49
Pope,Russellville Out 3,State Treasurer,,REP,State Representative Mark Lowery,50,37,0,13
Pope,Russellville Out 4,State Treasurer,,REP,State Representative Mark Lowery,606,456,8,142
Pope,Scottsville 1,State Treasurer,,REP,State Representative Mark Lowery,181,79,4,98
Pope,Scottsville 2,State Treasurer,,REP,State Representative Mark Lowery,20,12,0,8
Pope,Nogo,State Treasurer,,REP,State Representative Mark Lowery,40,26,0,14
Pope,Appleton 1,State Treasurer,,DEM,Pam Whitaker,23,16,1,6
Pope,Appleton 2,State Treasurer,,DEM,Pam Whitaker,18,12,0,6
Pope,Atkins In,State Treasurer,,DEM,Pam Whitaker,134,60,10,64
Pope,Atkins Out 1,State Treasurer,,DEM,Pam Whitaker,45,17,0,28
Pope,Atkins Out 2,State Treasurer,,DEM,Pam Whitaker,2,1,0,1
Pope,Atkins Out 3,State Treasurer,,DEM,Pam Whitaker,13,5,0,8
Pope,Bayliss,State Treasurer,,DEM,Pam Whitaker,47,26,0,21
Pope,Buck Mountain,State Treasurer,,DEM,Pam Whitaker,49,32,2,15
Pope,Caglesville 1,State Treasurer,,DEM,Pam Whitaker,23,18,0,5
Pope,Caglesville 2,State Treasurer,,DEM,Pam Whitaker,6,4,0,2
Pope,Crow Mountain East 1,State Treasurer,,DEM,Pam Whitaker,23,13,1,9
Pope,Crow Mountain East 2,State Treasurer,,DEM,Pam Whitaker,24,12,1,11
Pope,Crow Mountain West 1,State Treasurer,,DEM,Pam Whitaker,87,58,0,29
Pope,Crow Mountain West 2,State Treasurer,,DEM,Pam Whitaker,80,53,2,25
Pope,Dover In,State Treasurer,,DEM,Pam Whitaker,61,27,0,34
Pope,Dover Out,State Treasurer,,DEM,Pam Whitaker,204,140,6,58
Pope,Economy,State Treasurer,,DEM,Pam Whitaker,25,18,0,7
Pope,Freeman,State Treasurer,,DEM,Pam Whitaker,6,5,0,1
Pope,Hector In,State Treasurer,,DEM,Pam Whitaker,27,5,3,19
Pope,Hector Out,State Treasurer,,DEM,Pam Whitaker,40,17,0,23
Pope,London In,State Treasurer,,DEM,Pam Whitaker,58,21,4,33
Pope,London Out,State Treasurer,,DEM,Pam Whitaker,166,99,0,67
Pope,Martin 1,State Treasurer,,DEM,Pam Whitaker,64,38,3,23
Pope,Martin 2,State Treasurer,,DEM,Pam Whitaker,19,10,0,9
Pope,Martin 3,State Treasurer,,DEM,Pam Whitaker,10,6,0,4
Pope,Moreland 1,State Treasurer,,DEM,Pam Whitaker,13,11,0,2
Pope,Moreland 2,State Treasurer,,DEM,Pam Whitaker,2,2,0,0
Pope,Pea Ridge,State Treasurer,,DEM,Pam Whitaker,20,10,0,10
Pope,Pottsville In 1,State Treasurer,,DEM,Pam Whitaker,137,90,2,45
Pope,Pottsville In 2,State Treasurer,,DEM,Pam Whitaker,12,10,0,2
Pope,Pottsville Out 1,State Treasurer,,DEM,Pam Whitaker,133,88,6,39
Pope,Pottsville Out 2,State Treasurer,,DEM,Pam Whitaker,5,4,0,1
Pope,Russellville 1A,State Treasurer,,DEM,Pam Whitaker,46,22,1,23
Pope,Russellville 1B,State Treasurer,,DEM,Pam Whitaker,282,220,10,52
Pope,Russellville 1C,State Treasurer,,DEM,Pam Whitaker,67,43,1,23
Pope,Russellville 2A,State Treasurer,,DEM,Pam Whitaker,235,194,4,37
Pope,Russellville 2B/ Ward 2,State Treasurer,,DEM,Pam Whitaker,513,404,17,92
Pope,Russellville 2C,State Treasurer,,DEM,Pam Whitaker,86,68,0,18
Pope,Russellville 3A,State Treasurer,,DEM,Pam Whitaker,168,117,1,50
Pope,Russellville 3B/ Ward 3,State Treasurer,,DEM,Pam Whitaker,231,156,6,69
Pope,Russellville 4A/ Ward 4,State Treasurer,,DEM,Pam Whitaker,115,84,2,29
Pope,Russellville 4B/ Ward 4,State Treasurer,,DEM,Pam Whitaker,21,15,1,5
Pope,Russellville 4C/ Ward 4,State Treasurer,,DEM,Pam Whitaker,90,54,1,35
Pope,Russellville 4D,State Treasurer,,DEM,Pam Whitaker,30,23,1,6
Pope,Russellville 4E/ Ward 4,State Treasurer,,DEM,Pam Whitaker,1,1,0,0
Pope,Russellville 4F,State Treasurer,,DEM,Pam Whitaker,31,21,0,10
Pope,Russellville 4G/ Ward 4,State Treasurer,,DEM,Pam Whitaker,2,0,0,2
Pope,Russellville 4H/ Ward 4,State Treasurer,,DEM,Pam Whitaker,137,89,1,47
Pope,Russellville Out 1,State Treasurer,,DEM,Pam Whitaker,75,64,1,10
Pope,Russellville Out 2,State Treasurer,,DEM,Pam Whitaker,75,53,0,22
Pope,Russellville Out 3,State Treasurer,,DEM,Pam Whitaker,8,7,0,1
Pope,Russellville Out 4,State Treasurer,,DEM,Pam Whitaker,158,122,6,30
Pope,Scottsville 1,State Treasurer,,DEM,Pam Whitaker,31,19,0,12
Pope,Scottsville 2,State Treasurer,,DEM,Pam Whitaker,2,1,0,1
Pope,Nogo,State Treasurer,,DEM,Pam Whitaker,7,5,0,2
Pope,Appleton 1,Auditor of State,,LIB,Simeon Snow,2,1,0,1
Pope,Appleton 2,Auditor of State,,LIB,Simeon Snow,10,6,0,4
Pope,Atkins In,Auditor of State,,LIB,Simeon Snow,14,7,0,7
Pope,Atkins Out 1,Auditor of State,,LIB,Simeon Snow,5,1,0,4
Pope,Atkins Out 2,Auditor of State,,LIB,Simeon Snow,2,1,0,1
Pope,Atkins Out 3,Auditor of State,,LIB,Simeon Snow,3,2,0,1
Pope,Bayliss,Auditor of State,,LIB,Simeon Snow,13,6,0,7
Pope,Buck Mountain,Auditor of State,,LIB,Simeon Snow,7,2,0,5
Pope,Caglesville 1,Auditor of State,,LIB,Simeon Snow,1,0,0,1
Pope,Caglesville 2,Auditor of State,,LIB,Simeon Snow,1,0,0,1
Pope,Crow Mountain East 1,Auditor of State,,LIB,Simeon Snow,4,2,0,2
Pope,Crow Mountain East 2,Auditor of State,,LIB,Simeon Snow,6,3,0,3
Pope,Crow Mountain West 1,Auditor of State,,LIB,Simeon Snow,20,10,0,10
Pope,Crow Mountain West 2,Auditor of State,,LIB,Simeon Snow,11,5,0,6
Pope,Dover In,Auditor of State,,LIB,Simeon Snow,27,10,0,17
Pope,Dover Out,Auditor of State,,LIB,Simeon Snow,52,27,0,25
Pope,Economy,Auditor of State,,LIB,Simeon Snow,5,1,0,4
Pope,Freeman,Auditor of State,,LIB,Simeon Snow,1,1,0,0
Pope,Hector In,Auditor of State,,LIB,Simeon Snow,3,0,0,3
Pope,Hector Out,Auditor of State,,LIB,Simeon Snow,5,1,0,4
Pope,London In,Auditor of State,,LIB,Simeon Snow,15,3,0,12
Pope,London Out,Auditor of State,,LIB,Simeon Snow,28,14,0,14
Pope,Martin 1,Auditor of State,,LIB,Simeon Snow,19,10,0,9
Pope,Martin 2,Auditor of State,,LIB,Simeon Snow,4,1,0,3
Pope,Martin 3,Auditor of State,,LIB,Simeon Snow,2,0,0,2
Pope,Moreland 1,Auditor of State,,LIB,Simeon Snow,2,1,1,0
Pope,Moreland 2,Auditor of State,,LIB,Simeon Snow,2,1,0,1
Pope,Pea Ridge,Auditor of State,,LIB,Simeon Snow,6,4,0,2
Pope,Pottsville In 1,Auditor of State,,LIB,Simeon Snow,32,19,0,13
Pope,Pottsville In 2,Auditor of State,,LIB,Simeon Snow,3,2,0,1
Pope,Pottsville Out 1,Auditor of State,,LIB,Simeon Snow,21,11,0,10
Pope,Pottsville Out 2,Auditor of State,,LIB,Simeon Snow,1,1,0,0
Pope,Russellville 1A,Auditor of State,,LIB,Simeon Snow,7,4,0,3
Pope,Russellville 1B,Auditor of State,,LIB,Simeon Snow,47,32,2,13
Pope,Russellville 1C,Auditor of State,,LIB,Simeon Snow,4,3,0,1
Pope,Russellville 2A,Auditor of State,,LIB,Simeon Snow,22,17,0,5
Pope,Russellville 2B/ Ward 2,Auditor of State,,LIB,Simeon Snow,63,45,0,18
Pope,Russellville 2C,Auditor of State,,LIB,Simeon Snow,11,8,0,3
Pope,Russellville 3A,Auditor of State,,LIB,Simeon Snow,35,23,0,12
Pope,Russellville 3B/ Ward 3,Auditor of State,,LIB,Simeon Snow,36,23,0,13
Pope,Russellville 4A/ Ward 4,Auditor of State,,LIB,Simeon Snow,22,17,0,5
Pope,Russellville 4B/ Ward 4,Auditor of State,,LIB,Simeon Snow,1,0,0,1
Pope,Russellville 4C/ Ward 4,Auditor of State,,LIB,Simeon Snow,13,7,0,6
Pope,Russellville 4D,Auditor of State,,LIB,Simeon Snow,5,3,0,2
Pope,Russellville 4E/ Ward 4,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Pope,Russellville 4F,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Pope,Russellville 4G/ Ward 4,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Pope,Russellville 4H/ Ward 4,Auditor of State,,LIB,Simeon Snow,25,14,0,11
Pope,Russellville Out 1,Auditor of State,,LIB,Simeon Snow,12,9,0,3
Pope,Russellville Out 2,Auditor of State,,LIB,Simeon Snow,16,11,0,5
Pope,Russellville Out 3,Auditor of State,,LIB,Simeon Snow,3,3,0,0
Pope,Russellville Out 4,Auditor of State,,LIB,Simeon Snow,23,15,1,7
Pope,Scottsville 1,Auditor of State,,LIB,Simeon Snow,4,1,0,3
Pope,Scottsville 2,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Pope,Nogo,Auditor of State,,LIB,Simeon Snow,4,2,0,2
Pope,Appleton 1,Auditor of State,,DEM,Diamond Arnold-Johnson,19,13,1,5
Pope,Appleton 2,Auditor of State,,DEM,Diamond Arnold-Johnson,15,8,0,7
Pope,Atkins In,Auditor of State,,DEM,Diamond Arnold-Johnson,111,47,9,55
Pope,Atkins Out 1,Auditor of State,,DEM,Diamond Arnold-Johnson,38,13,0,25
Pope,Atkins Out 2,Auditor of State,,DEM,Diamond Arnold-Johnson,1,1,0,0
Pope,Atkins Out 3,Auditor of State,,DEM,Diamond Arnold-Johnson,11,4,0,7
Pope,Bayliss,Auditor of State,,DEM,Diamond Arnold-Johnson,39,22,0,17
Pope,Buck Mountain,Auditor of State,,DEM,Diamond Arnold-Johnson,42,32,2,8
Pope,Caglesville 1,Auditor of State,,DEM,Diamond Arnold-Johnson,19,15,0,4
Pope,Caglesville 2,Auditor of State,,DEM,Diamond Arnold-Johnson,6,4,0,2
Pope,Crow Mountain East 1,Auditor of State,,DEM,Diamond Arnold-Johnson,22,13,0,9
Pope,Crow Mountain East 2,Auditor of State,,DEM,Diamond Arnold-Johnson,23,13,1,9
Pope,Crow Mountain West 1,Auditor of State,,DEM,Diamond Arnold-Johnson,67,44,0,23
Pope,Crow Mountain West 2,Auditor of State,,DEM,Diamond Arnold-Johnson,66,45,1,20
Pope,Dover In,Auditor of State,,DEM,Diamond Arnold-Johnson,41,18,0,23
Pope,Dover Out,Auditor of State,,DEM,Diamond Arnold-Johnson,171,118,5,48
Pope,Economy,Auditor of State,,DEM,Diamond Arnold-Johnson,22,16,0,6
Pope,Freeman,Auditor of State,,DEM,Diamond Arnold-Johnson,5,4,0,1
Pope,Hector In,Auditor of State,,DEM,Diamond Arnold-Johnson,24,5,3,16
Pope,Hector Out,Auditor of State,,DEM,Diamond Arnold-Johnson,38,16,1,21
Pope,London In,Auditor of State,,DEM,Diamond Arnold-Johnson,48,19,4,25
Pope,London Out,Auditor of State,,DEM,Diamond Arnold-Johnson,138,84,0,54
Pope,Martin 1,Auditor of State,,DEM,Diamond Arnold-Johnson,56,33,3,20
Pope,Martin 2,Auditor of State,,DEM,Diamond Arnold-Johnson,18,10,0,8
Pope,Martin 3,Auditor of State,,DEM,Diamond Arnold-Johnson,9,6,0,3
Pope,Moreland 1,Auditor of State,,DEM,Diamond Arnold-Johnson,14,11,0,3
Pope,Moreland 2,Auditor of State,,DEM,Diamond Arnold-Johnson,2,2,0,0
Pope,Pea Ridge,Auditor of State,,DEM,Diamond Arnold-Johnson,14,7,0,7
Pope,Pottsville In 1,Auditor of State,,DEM,Diamond Arnold-Johnson,125,81,3,41
Pope,Pottsville In 2,Auditor of State,,DEM,Diamond Arnold-Johnson,8,7,0,1
Pope,Pottsville Out 1,Auditor of State,,DEM,Diamond Arnold-Johnson,82,53,5,24
Pope,Pottsville Out 2,Auditor of State,,DEM,Diamond Arnold-Johnson,4,3,0,1
Pope,Russellville 1A,Auditor of State,,DEM,Diamond Arnold-Johnson,41,19,1,21
Pope,Russellville 1B,Auditor of State,,DEM,Diamond Arnold-Johnson,236,192,5,39
Pope,Russellville 1C,Auditor of State,,DEM,Diamond Arnold-Johnson,64,44,0,20
Pope,Russellville 2A,Auditor of State,,DEM,Diamond Arnold-Johnson,197,159,4,34
Pope,Russellville 2B/ Ward 2,Auditor of State,,DEM,Diamond Arnold-Johnson,405,322,15,68
Pope,Russellville 2C,Auditor of State,,DEM,Diamond Arnold-Johnson,76,60,0,16
Pope,Russellville 3A,Auditor of State,,DEM,Diamond Arnold-Johnson,123,89,0,34
Pope,Russellville 3B/ Ward 3,Auditor of State,,DEM,Diamond Arnold-Johnson,219,152,5,62
Pope,Russellville 4A/ Ward 4,Auditor of State,,DEM,Diamond Arnold-Johnson,93,66,2,25
Pope,Russellville 4B/ Ward 4,Auditor of State,,DEM,Diamond Arnold-Johnson,19,14,1,4
Pope,Russellville 4C/ Ward 4,Auditor of State,,DEM,Diamond Arnold-Johnson,78,45,1,32
Pope,Russellville 4D,Auditor of State,,DEM,Diamond Arnold-Johnson,31,23,1,7
Pope,Russellville 4E/ Ward 4,Auditor of State,,DEM,Diamond Arnold-Johnson,0,0,0,0
Pope,Russellville 4F,Auditor of State,,DEM,Diamond Arnold-Johnson,33,22,0,11
Pope,Russellville 4G/ Ward 4,Auditor of State,,DEM,Diamond Arnold-Johnson,2,0,0,2
Pope,Russellville 4H/ Ward 4,Auditor of State,,DEM,Diamond Arnold-Johnson,116,73,1,42
Pope,Russellville Out 1,Auditor of State,,DEM,Diamond Arnold-Johnson,60,49,1,10
Pope,Russellville Out 2,Auditor of State,,DEM,Diamond Arnold-Johnson,60,42,0,18
Pope,Russellville Out 3,Auditor of State,,DEM,Diamond Arnold-Johnson,7,6,0,1
Pope,Russellville Out 4,Auditor of State,,DEM,Diamond Arnold-Johnson,130,100,6,24
Pope,Scottsville 1,Auditor of State,,DEM,Diamond Arnold-Johnson,27,20,0,7
Pope,Scottsville 2,Auditor of State,,DEM,Diamond Arnold-Johnson,2,1,0,1
Pope,Nogo,Auditor of State,,DEM,Diamond Arnold-Johnson,7,5,0,2
Pope,Appleton 1,Auditor of State,,REP,Treasurer of State Dennis Milligan,73,26,0,47
Pope,Appleton 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,125,56,0,69
Pope,Atkins In,Auditor of State,,REP,Treasurer of State Dennis Milligan,585,270,8,307
Pope,Atkins Out 1,Auditor of State,,REP,Treasurer of State Dennis Milligan,313,168,2,143
Pope,Atkins Out 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,55,39,0,16
Pope,Atkins Out 3,Auditor of State,,REP,Treasurer of State Dennis Milligan,85,39,0,46
Pope,Bayliss,Auditor of State,,REP,Treasurer of State Dennis Milligan,230,130,5,95
Pope,Buck Mountain,Auditor of State,,REP,Treasurer of State Dennis Milligan,204,135,5,64
Pope,Caglesville 1,Auditor of State,,REP,Treasurer of State Dennis Milligan,123,73,6,44
Pope,Caglesville 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,12,3,0,9
Pope,Crow Mountain East 1,Auditor of State,,REP,Treasurer of State Dennis Milligan,103,72,1,30
Pope,Crow Mountain East 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,170,113,0,57
Pope,Crow Mountain West 1,Auditor of State,,REP,Treasurer of State Dennis Milligan,407,267,5,135
Pope,Crow Mountain West 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,343,212,5,126
Pope,Dover In,Auditor of State,,REP,Treasurer of State Dennis Milligan,271,133,3,135
Pope,Dover Out,Auditor of State,,REP,Treasurer of State Dennis Milligan,1015,618,13,384
Pope,Economy,Auditor of State,,REP,Treasurer of State Dennis Milligan,131,70,6,55
Pope,Freeman,Auditor of State,,REP,Treasurer of State Dennis Milligan,24,18,0,6
Pope,Hector In,Auditor of State,,REP,Treasurer of State Dennis Milligan,107,29,0,78
Pope,Hector Out,Auditor of State,,REP,Treasurer of State Dennis Milligan,173,38,2,133
Pope,London In,Auditor of State,,REP,Treasurer of State Dennis Milligan,216,75,3,138
Pope,London Out,Auditor of State,,REP,Treasurer of State Dennis Milligan,725,436,4,285
Pope,Martin 1,Auditor of State,,REP,Treasurer of State Dennis Milligan,218,126,6,86
Pope,Martin 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,104,51,4,49
Pope,Martin 3,Auditor of State,,REP,Treasurer of State Dennis Milligan,39,14,0,25
Pope,Moreland 1,Auditor of State,,REP,Treasurer of State Dennis Milligan,84,63,1,20
Pope,Moreland 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,52,38,0,14
Pope,Pea Ridge,Auditor of State,,REP,Treasurer of State Dennis Milligan,194,111,0,83
Pope,Pottsville In 1,Auditor of State,,REP,Treasurer of State Dennis Milligan,736,385,4,347
Pope,Pottsville In 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,55,34,0,21
Pope,Pottsville Out 1,Auditor of State,,REP,Treasurer of State Dennis Milligan,640,418,6,216
Pope,Pottsville Out 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,7,3,0,4
Pope,Russellville 1A,Auditor of State,,REP,Treasurer of State Dennis Milligan,43,28,1,14
Pope,Russellville 1B,Auditor of State,,REP,Treasurer of State Dennis Milligan,829,639,13,177
Pope,Russellville 1C,Auditor of State,,REP,Treasurer of State Dennis Milligan,109,76,3,30
Pope,Russellville 2A,Auditor of State,,REP,Treasurer of State Dennis Milligan,576,450,17,109
Pope,Russellville 2B/ Ward 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,990,794,21,175
Pope,Russellville 2C,Auditor of State,,REP,Treasurer of State Dennis Milligan,139,102,1,36
Pope,Russellville 3A,Auditor of State,,REP,Treasurer of State Dennis Milligan,292,209,3,80
Pope,Russellville 3B/ Ward 3,Auditor of State,,REP,Treasurer of State Dennis Milligan,492,361,4,127
Pope,Russellville 4A/ Ward 4,Auditor of State,,REP,Treasurer of State Dennis Milligan,311,234,3,74
Pope,Russellville 4B/ Ward 4,Auditor of State,,REP,Treasurer of State Dennis Milligan,31,27,0,4
Pope,Russellville 4C/ Ward 4,Auditor of State,,REP,Treasurer of State Dennis Milligan,121,87,2,32
Pope,Russellville 4D,Auditor of State,,REP,Treasurer of State Dennis Milligan,26,22,0,4
Pope,Russellville 4E/ Ward 4,Auditor of State,,REP,Treasurer of State Dennis Milligan,2,2,0,0
Pope,Russellville 4F,Auditor of State,,REP,Treasurer of State Dennis Milligan,42,29,0,13
Pope,Russellville 4G/ Ward 4,Auditor of State,,REP,Treasurer of State Dennis Milligan,11,9,0,2
Pope,Russellville 4H/ Ward 4,Auditor of State,,REP,Treasurer of State Dennis Milligan,221,158,4,59
Pope,Russellville Out 1,Auditor of State,,REP,Treasurer of State Dennis Milligan,351,285,4,62
Pope,Russellville Out 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,210,157,5,48
Pope,Russellville Out 3,Auditor of State,,REP,Treasurer of State Dennis Milligan,48,35,0,13
Pope,Russellville Out 4,Auditor of State,,REP,Treasurer of State Dennis Milligan,610,461,7,142
Pope,Scottsville 1,Auditor of State,,REP,Treasurer of State Dennis Milligan,180,77,4,99
Pope,Scottsville 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,19,12,0,7
Pope,Nogo,Auditor of State,,REP,Treasurer of State Dennis Milligan,39,24,0,15
Pope,Appleton 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,72,25,0,47
Pope,Appleton 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,129,59,0,70
Pope,Atkins In,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,583,269,8,306
Pope,Atkins Out 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,318,167,2,149
Pope,Atkins Out 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,56,39,0,17
Pope,Atkins Out 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,87,40,0,47
Pope,Bayliss,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,242,138,5,99
Pope,Buck Mountain,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,206,137,5,64
Pope,Caglesville 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,122,70,6,46
Pope,Caglesville 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,13,3,0,10
Pope,Crow Mountain East 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,106,74,0,32
Pope,Crow Mountain East 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,177,118,1,58
Pope,Crow Mountain West 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,414,269,5,140
Pope,Crow Mountain West 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,363,223,5,135
Pope,Dover In,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,283,137,3,143
Pope,Dover Out,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,1055,646,12,397
Pope,Economy,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,134,69,6,59
Pope,Freeman,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,28,22,0,6
Pope,Hector In,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,117,33,1,83
Pope,Hector Out,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,179,39,3,137
Pope,London In,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,229,77,3,149
Pope,London Out,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,742,444,4,294
Pope,Martin 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,225,126,6,93
Pope,Martin 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,104,50,4,50
Pope,Martin 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,41,14,0,27
Pope,Moreland 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,86,63,2,21
Pope,Moreland 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,54,38,0,16
Pope,Pea Ridge,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,202,115,0,87
Pope,Pottsville In 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,758,401,4,353
Pope,Pottsville In 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,56,35,0,21
Pope,Pottsville Out 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,647,417,6,224
Pope,Pottsville Out 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,7,3,0,4
Pope,Russellville 1A,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,44,29,1,14
Pope,Russellville 1B,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,869,672,11,186
Pope,Russellville 1C,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,113,80,3,30
Pope,Russellville 2A,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,592,460,18,114
Pope,Russellville 2B/ Ward 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,1003,799,19,185
Pope,Russellville 2C,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,161,118,1,42
Pope,Russellville 3A,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,292,213,3,76
Pope,Russellville 3B/ Ward 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,516,381,3,132
Pope,Russellville 4A/ Ward 4,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,328,247,3,78
