county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Poinsett,Greenwood & Rivervale,U.S. Congress District 01,,REP,Congressman Rick Crawford,445,42,8,395
Poinsett,Little River & Payneway,U.S. Congress District 01,,REP,Congressman Rick Crawford,557,141,10,406
Poinsett,Lunsford,U.S. Congress District 01,,REP,Congressman Rick Crawford,39,14,2,23
Poinsett,Owen Fisher,U.S. Congress District 01,,REP,Congressman Rick Crawford,58,21,1,36
Poinsett,Owen Waldenburg,U.S. Congress District 01,,REP,Congressman Rick Crawford,36,8,0,28
Poinsett,Tyronza,U.S. Congress District 01,,REP,Congressman Rick Crawford,246,19,3,224
Poinsett,Scott,U.S. Congress District 01,,REP,Congressman Rick Crawford,195,95,2,98
Poinsett,West Prairie,U.S. Congress District 01,,REP,Congressman Rick Crawford,216,43,1,172
Poinsett,Willis,U.S. Congress District 01,,REP,Congressman Rick Crawford,1499,634,27,838
Poinsett,Bolivar,U.S. Congress District 01,,DEM,Representative Monte Hodges,179,105,2,72
Poinsett,Dobson,U.S. Congress District 01,,DEM,Representative Monte Hodges,4,1,0,3
Poinsett,Greenfield,U.S. Congress District 01,,DEM,Representative Monte Hodges,33,13,0,20
Poinsett,Greenwood & Rivervale,U.S. Congress District 01,,DEM,Representative Monte Hodges,99,10,1,88
Poinsett,Little River & Payneway,U.S. Congress District 01,,DEM,Representative Monte Hodges,223,58,6,159
Poinsett,Lunsford,U.S. Congress District 01,,DEM,Representative Monte Hodges,7,5,0,2
Poinsett,Owen Fisher,U.S. Congress District 01,,DEM,Representative Monte Hodges,6,3,0,3
Poinsett,Owen Waldenburg,U.S. Congress District 01,,DEM,Representative Monte Hodges,6,1,0,5
Poinsett,Tyronza,U.S. Congress District 01,,DEM,Representative Monte Hodges,27,4,1,22
Poinsett,Scott,U.S. Congress District 01,,DEM,Representative Monte Hodges,34,24,0,10
Poinsett,West Prairie,U.S. Congress District 01,,DEM,Representative Monte Hodges,40,8,0,32
Poinsett,Willis,U.S. Congress District 01,,DEM,Representative Monte Hodges,339,133,11,195
Poinsett,Bolivar,Attorney General,,DEM,Jesse Gibson,200,115,2,83
Poinsett,Dobson,Attorney General,,DEM,Jesse Gibson,4,1,0,3
Poinsett,Greenfield,Attorney General,,DEM,Jesse Gibson,39,16,0,23
Poinsett,Greenwood & Rivervale,Attorney General,,DEM,Jesse Gibson,110,10,1,99
Poinsett,Little River & Payneway,Attorney General,,DEM,Jesse Gibson,236,61,8,167
Poinsett,Lunsford,Attorney General,,DEM,Jesse Gibson,8,5,0,3
Poinsett,Owen Fisher,Attorney General,,DEM,Jesse Gibson,6,3,0,3
Poinsett,Owen Waldenburg,Attorney General,,DEM,Jesse Gibson,10,1,0,9
Poinsett,Tyronza,Attorney General,,DEM,Jesse Gibson,30,3,0,27
Poinsett,Scott,Attorney General,,DEM,Jesse Gibson,40,27,0,13
Poinsett,West Prairie,Attorney General,,DEM,Jesse Gibson,36,6,0,30
Poinsett,Willis,Attorney General,,DEM,Jesse Gibson,364,143,11,210
Poinsett,Bolivar,Attorney General,,REP,Lieutenant Governor Tim Griffin,875,499,6,370
Poinsett,Dobson,Attorney General,,REP,Lieutenant Governor Tim Griffin,35,11,0,24
Poinsett,Greenfield,Attorney General,,REP,Lieutenant Governor Tim Griffin,301,103,0,198
Poinsett,Greenwood & Rivervale,Attorney General,,REP,Lieutenant Governor Tim Griffin,436,43,8,385
Poinsett,Little River & Payneway,Attorney General,,REP,Lieutenant Governor Tim Griffin,540,137,8,395
Poinsett,Lunsford,Attorney General,,REP,Lieutenant Governor Tim Griffin,37,14,2,21
Poinsett,Owen Fisher,Attorney General,,REP,Lieutenant Governor Tim Griffin,59,22,1,36
Poinsett,Owen Waldenburg,Attorney General,,REP,Lieutenant Governor Tim Griffin,32,8,0,24
Poinsett,Tyronza,Attorney General,,REP,Lieutenant Governor Tim Griffin,243,20,4,219
Poinsett,Scott,Attorney General,,REP,Lieutenant Governor Tim Griffin,185,90,2,93
Poinsett,West Prairie,Attorney General,,REP,Lieutenant Governor Tim Griffin,218,44,1,173
Poinsett,Willis,Attorney General,,REP,Lieutenant Governor Tim Griffin,1470,631,27,812
Poinsett,Bolivar,Auditor of State,,DEM,Diamond Arnold-Johnson,173,98,2,73
Poinsett,Dobson,Auditor of State,,DEM,Diamond Arnold-Johnson,4,1,0,3
Poinsett,Greenfield,Auditor of State,,DEM,Diamond Arnold-Johnson,36,12,0,24
Poinsett,Greenwood & Rivervale,Auditor of State,,DEM,Diamond Arnold-Johnson,103,9,1,93
Poinsett,Little River & Payneway,Auditor of State,,DEM,Diamond Arnold-Johnson,220,59,8,153
Poinsett,Lunsford,Auditor of State,,DEM,Diamond Arnold-Johnson,9,5,0,4
Poinsett,Owen Fisher,Auditor of State,,DEM,Diamond Arnold-Johnson,7,3,0,4
Poinsett,Owen Waldenburg,Auditor of State,,DEM,Diamond Arnold-Johnson,8,1,0,7
Poinsett,Tyronza,Auditor of State,,DEM,Diamond Arnold-Johnson,27,3,1,23
Poinsett,Scott,Auditor of State,,DEM,Diamond Arnold-Johnson,37,25,0,12
Poinsett,West Prairie,Auditor of State,,DEM,Diamond Arnold-Johnson,36,5,0,31
Poinsett,Willis,Auditor of State,,DEM,Diamond Arnold-Johnson,330,134,9,187
Poinsett,Bolivar,Auditor of State,,REP,Treasurer of State Dennis Milligan,853,491,6,356
Poinsett,Dobson,Auditor of State,,REP,Treasurer of State Dennis Milligan,35,11,0,24
Poinsett,Greenfield,Auditor of State,,REP,Treasurer of State Dennis Milligan,291,104,0,187
Poinsett,Greenwood & Rivervale,Auditor of State,,REP,Treasurer of State Dennis Milligan,430,40,8,382
Poinsett,Little River & Payneway,Auditor of State,,REP,Treasurer of State Dennis Milligan,529,134,8,387
Poinsett,Lunsford,Auditor of State,,REP,Treasurer of State Dennis Milligan,38,14,2,22
Poinsett,Owen Fisher,Auditor of State,,REP,Treasurer of State Dennis Milligan,58,22,1,35
Poinsett,Owen Waldenburg,Auditor of State,,REP,Treasurer of State Dennis Milligan,33,8,0,25
Poinsett,Tyronza,Auditor of State,,REP,Treasurer of State Dennis Milligan,240,20,3,217
Poinsett,Scott,Auditor of State,,REP,Treasurer of State Dennis Milligan,180,90,1,89
Poinsett,West Prairie,Auditor of State,,REP,Treasurer of State Dennis Milligan,212,44,1,167
Poinsett,Willis,Auditor of State,,REP,Treasurer of State Dennis Milligan,1454,617,27,810
Poinsett,Bolivar,Auditor of State,,LIB,Simeon Snow,46,25,0,21
Poinsett,Dobson,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Poinsett,Greenfield,Auditor of State,,LIB,Simeon Snow,12,3,0,9
Poinsett,Greenwood & Rivervale,Auditor of State,,LIB,Simeon Snow,11,2,0,9
Poinsett,Little River & Payneway,Auditor of State,,LIB,Simeon Snow,26,4,0,22
Poinsett,Lunsford,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Poinsett,Owen Fisher,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Poinsett,Owen Waldenburg,Auditor of State,,LIB,Simeon Snow,1,0,0,1
Poinsett,Tyronza,Auditor of State,,LIB,Simeon Snow,2,0,0,2
Poinsett,Scott,Auditor of State,,LIB,Simeon Snow,9,2,0,7
Poinsett,West Prairie,Auditor of State,,LIB,Simeon Snow,6,2,0,4
Poinsett,Willis,Auditor of State,,LIB,Simeon Snow,47,18,1,28
Poinsett,Bolivar,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,189,107,3,79
Poinsett,Dobson,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,4,1,0,3
Poinsett,Greenfield,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,36,12,0,24
Poinsett,Greenwood & Rivervale,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,115,10,3,102
Poinsett,Little River & Payneway,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,220,60,8,152
Poinsett,Lunsford,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,8,5,0,3
Poinsett,Owen Fisher,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,7,3,0,4
Poinsett,Owen Waldenburg,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,9,2,0,7
Poinsett,Tyronza,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,27,3,1,23
Poinsett,Scott,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,41,26,0,15
Poinsett,West Prairie,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,39,7,0,32
Poinsett,Willis,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,334,132,10,192
Poinsett,Bolivar,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,878,503,5,370
Poinsett,Dobson,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,36,11,0,25
Poinsett,Greenfield,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,302,106,0,196
Poinsett,Greenwood & Rivervale,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,431,41,6,384
Poinsett,Little River & Payneway,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,557,140,8,409
Poinsett,Lunsford,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,38,14,2,22
Poinsett,Owen Fisher,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,58,22,1,35
Poinsett,Owen Waldenburg,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,33,7,0,26
Poinsett,Tyronza,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,244,20,3,221
Poinsett,Scott,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,185,90,2,93
Poinsett,West Prairie,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,217,44,1,172
Poinsett,Willis,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,1492,638,28,826
Poinsett,Bolivar,Governor,,REP,Sarah Huckabee Sanders,853,485,6,362
Poinsett,Dobson,Governor,,REP,Sarah Huckabee Sanders,36,11,0,25
Poinsett,Greenfield,Governor,,REP,Sarah Huckabee Sanders,292,99,0,193
Poinsett,Greenwood & Rivervale,Governor,,REP,Sarah Huckabee Sanders,442,44,6,392
Poinsett,Little River & Payneway,Governor,,REP,Sarah Huckabee Sanders,550,140,8,402
Poinsett,Lunsford,Governor,,REP,Sarah Huckabee Sanders,38,13,2,23
Poinsett,Owen Fisher,Governor,,REP,Sarah Huckabee Sanders,54,20,1,33
Poinsett,Owen Waldenburg,Governor,,REP,Sarah Huckabee Sanders,36,8,0,28
Poinsett,Tyronza,Governor,,REP,Sarah Huckabee Sanders,240,17,3,220
Poinsett,Scott,Governor,,REP,Sarah Huckabee Sanders,188,92,2,94
Poinsett,West Prairie,Governor,,REP,Sarah Huckabee Sanders,207,42,1,164
Poinsett,Willis,Governor,,REP,Sarah Huckabee Sanders,1450,611,28,811
Poinsett,Bolivar,Governor,,DEM,Chris Jones,198,118,2,78
Poinsett,Dobson,Governor,,DEM,Chris Jones,4,1,0,3
Poinsett,Greenfield,Governor,,DEM,Chris Jones,37,17,0,20
Poinsett,Greenwood & Rivervale,Governor,,DEM,Chris Jones,102,9,3,90
Poinsett,Little River & Payneway,Governor,,DEM,Chris Jones,223,61,8,154
Poinsett,Lunsford,Governor,,DEM,Chris Jones,7,5,0,2
Poinsett,Owen Fisher,Governor,,DEM,Chris Jones,10,4,0,6
Poinsett,Owen Waldenburg,Governor,,DEM,Chris Jones,7,1,0,6
Poinsett,Tyronza,Governor,,DEM,Chris Jones,28,6,1,21
Poinsett,Scott,Governor,,DEM,Chris Jones,39,26,0,13
Poinsett,West Prairie,Governor,,DEM,Chris Jones,41,7,0,34
Poinsett,Willis,Governor,,DEM,Chris Jones,354,144,10,200
Poinsett,Bolivar,Governor,,LIB,"Ricky Dale Harrington, Jr.",33,17,0,16
Poinsett,Dobson,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Poinsett,Greenfield,Governor,,LIB,"Ricky Dale Harrington, Jr.",13,4,0,9
Poinsett,Greenwood & Rivervale,Governor,,LIB,"Ricky Dale Harrington, Jr.",11,0,0,11
Poinsett,Little River & Payneway,Governor,,LIB,"Ricky Dale Harrington, Jr.",16,4,0,12
Poinsett,Lunsford,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Poinsett,Owen Fisher,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Poinsett,Owen Waldenburg,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Poinsett,Tyronza,Governor,,LIB,"Ricky Dale Harrington, Jr.",7,0,0,7
Poinsett,Scott,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,3,0,1
Poinsett,West Prairie,Governor,,LIB,"Ricky Dale Harrington, Jr.",9,2,0,7
Poinsett,Willis,Governor,,LIB,"Ricky Dale Harrington, Jr.",39,19,0,20
Poinsett,Bolivar,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,868,487,6,375
Poinsett,Dobson,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,36,11,0,25
Poinsett,Greenfield,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,296,103,0,193
Poinsett,Greenwood & Rivervale,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,437,42,7,388
Poinsett,Little River & Payneway,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,535,139,8,388
Poinsett,Lunsford,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,39,14,2,23
Poinsett,Owen Fisher,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,54,19,1,34
Poinsett,Owen Waldenburg,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,32,8,0,24
Poinsett,Tyronza,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,244,17,3,224
Poinsett,Scott,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,180,91,2,87
Poinsett,West Prairie,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,210,41,1,168
Poinsett,Willis,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,1474,627,26,821
Poinsett,Bolivar,Lieutenant Governor,,DEM,Kelly Ross Krout,177,106,2,69
Poinsett,Dobson,Lieutenant Governor,,DEM,Kelly Ross Krout,4,1,0,3
Poinsett,Greenfield,Lieutenant Governor,,DEM,Kelly Ross Krout,36,14,0,22
Poinsett,Greenwood & Rivervale,Lieutenant Governor,,DEM,Kelly Ross Krout,103,11,2,90
Poinsett,Little River & Payneway,Lieutenant Governor,,DEM,Kelly Ross Krout,228,58,8,162
Poinsett,Lunsford,Lieutenant Governor,,DEM,Kelly Ross Krout,7,5,0,2
Poinsett,Owen Fisher,Lieutenant Governor,,DEM,Kelly Ross Krout,8,4,0,4
Poinsett,Owen Waldenburg,Lieutenant Governor,,DEM,Kelly Ross Krout,9,1,0,8
Poinsett,Tyronza,Lieutenant Governor,,DEM,Kelly Ross Krout,27,4,1,22
Poinsett,Scott,Lieutenant Governor,,DEM,Kelly Ross Krout,42,26,0,16
Poinsett,West Prairie,Lieutenant Governor,,DEM,Kelly Ross Krout,35,8,0,27
Poinsett,Willis,Lieutenant Governor,,DEM,Kelly Ross Krout,328,130,11,187
Poinsett,Bolivar,Lieutenant Governor,,LIB,Frank Gilbert,36,24,0,12
Poinsett,Dobson,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Poinsett,Greenfield,Lieutenant Governor,,LIB,Frank Gilbert,10,2,0,8
Poinsett,Greenwood & Rivervale,Lieutenant Governor,,LIB,Frank Gilbert,11,0,0,11
Poinsett,Little River & Payneway,Lieutenant Governor,,LIB,Frank Gilbert,19,3,0,16
Poinsett,Lunsford,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Poinsett,Owen Fisher,Lieutenant Governor,,LIB,Frank Gilbert,2,1,0,1
Poinsett,Owen Waldenburg,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Poinsett,Tyronza,Lieutenant Governor,,LIB,Frank Gilbert,4,2,0,2
Poinsett,Scott,Lieutenant Governor,,LIB,Frank Gilbert,6,1,0,5
Poinsett,West Prairie,Lieutenant Governor,,LIB,Frank Gilbert,12,2,0,10
Poinsett,Willis,Lieutenant Governor,,LIB,Frank Gilbert,39,15,1,23
Poinsett,Bolivar,Secretary of State,,REP,Secretary of State John Thurston,878,501,6,371
Poinsett,Dobson,Secretary of State,,REP,Secretary of State John Thurston,36,11,0,25
Poinsett,Greenfield,Secretary of State,,REP,Secretary of State John Thurston,302,105,0,197
Poinsett,Greenwood & Rivervale,Secretary of State,,REP,Secretary of State John Thurston,436,42,6,388
Poinsett,Little River & Payneway,Secretary of State,,REP,Secretary of State John Thurston,560,141,8,411
Poinsett,Lunsford,Secretary of State,,REP,Secretary of State John Thurston,38,14,2,22
Poinsett,Owen Fisher,Secretary of State,,REP,Secretary of State John Thurston,58,22,1,35
Poinsett,Owen Waldenburg,Secretary of State,,REP,Secretary of State John Thurston,34,8,0,26
Poinsett,Tyronza,Secretary of State,,REP,Secretary of State John Thurston,247,20,4,223
Poinsett,Scott,Secretary of State,,REP,Secretary of State John Thurston,185,93,1,91
Poinsett,West Prairie,Secretary of State,,REP,Secretary of State John Thurston,211,42,1,168
Poinsett,Willis,Secretary of State,,REP,Secretary of State John Thurston,1480,625,27,828
Poinsett,Bolivar,Secretary of State,,DEM,Anna Beth Gorman,201,117,2,82
Poinsett,Dobson,Secretary of State,,DEM,Anna Beth Gorman,4,1,0,3
Poinsett,Greenfield,Secretary of State,,DEM,Anna Beth Gorman,37,14,0,23
Poinsett,Greenwood & Rivervale,Secretary of State,,DEM,Anna Beth Gorman,112,11,3,98
Poinsett,Little River & Payneway,Secretary of State,,DEM,Anna Beth Gorman,222,59,8,155
Poinsett,Lunsford,Secretary of State,,DEM,Anna Beth Gorman,7,5,0,2
Poinsett,Owen Fisher,Secretary of State,,DEM,Anna Beth Gorman,7,3,0,4
Poinsett,Owen Waldenburg,Secretary of State,,DEM,Anna Beth Gorman,8,1,0,7
Poinsett,Tyronza,Secretary of State,,DEM,Anna Beth Gorman,23,3,0,20
Poinsett,Scott,Secretary of State,,DEM,Anna Beth Gorman,42,26,0,16
Poinsett,West Prairie,Secretary of State,,DEM,Anna Beth Gorman,43,8,0,35
Poinsett,Willis,Secretary of State,,DEM,Anna Beth Gorman,354,146,10,198
Poinsett,Bolivar,State Treasurer,,REP,State Representative Mark Lowery,874,496,6,372
Poinsett,Dobson,State Treasurer,,REP,State Representative Mark Lowery,36,11,0,25
Poinsett,Greenfield,State Treasurer,,REP,State Representative Mark Lowery,303,102,0,201
Poinsett,Greenwood & Rivervale,State Treasurer,,REP,State Representative Mark Lowery,437,42,7,388
Poinsett,Little River & Payneway,State Treasurer,,REP,State Representative Mark Lowery,548,139,8,401
Poinsett,Lunsford,State Treasurer,,REP,State Representative Mark Lowery,38,14,2,22
Poinsett,Owen Fisher,State Treasurer,,REP,State Representative Mark Lowery,60,22,1,37
Poinsett,Owen Waldenburg,State Treasurer,,REP,State Representative Mark Lowery,34,8,0,26
Poinsett,Tyronza,State Treasurer,,REP,State Representative Mark Lowery,244,19,3,222
Poinsett,Scott,State Treasurer,,REP,State Representative Mark Lowery,190,93,1,96
Poinsett,West Prairie,State Treasurer,,REP,State Representative Mark Lowery,212,44,1,167
Poinsett,Willis,State Treasurer,,REP,State Representative Mark Lowery,1475,628,27,820
Poinsett,Bolivar,State Treasurer,,DEM,Pam Whitaker,199,118,2,79
Poinsett,Dobson,State Treasurer,,DEM,Pam Whitaker,4,1,0,3
Poinsett,Greenfield,State Treasurer,,DEM,Pam Whitaker,36,16,0,20
Poinsett,Greenwood & Rivervale,State Treasurer,,DEM,Pam Whitaker,108,10,2,96
Poinsett,Little River & Payneway,State Treasurer,,DEM,Pam Whitaker,235,61,8,166
Poinsett,Lunsford,State Treasurer,,DEM,Pam Whitaker,7,5,0,2
Poinsett,Owen Fisher,State Treasurer,,DEM,Pam Whitaker,5,3,0,2
Poinsett,Owen Waldenburg,State Treasurer,,DEM,Pam Whitaker,8,1,0,7
Poinsett,Tyronza,State Treasurer,,DEM,Pam Whitaker,26,4,1,21
Poinsett,Scott,State Treasurer,,DEM,Pam Whitaker,37,25,0,12
Poinsett,West Prairie,State Treasurer,,DEM,Pam Whitaker,43,7,0,36
Poinsett,Willis,State Treasurer,,DEM,Pam Whitaker,360,143,11,206
Poinsett,Dobson,State Senate,10,DEM,Cliff Hart,4,1,0,3
Poinsett,Owen Fisher,State Senate,10,DEM,Cliff Hart,6,3,0,3
Poinsett,Owen Waldenburg,State Senate,10,DEM,Cliff Hart,10,1,0,9
Poinsett,West Prairie,State Senate,10,DEM,Cliff Hart,3,2,0,1
Poinsett,Dobson,State Senate,10,REP,Senator Ronald Caldwell,35,10,0,25
Poinsett,Owen Fisher,State Senate,10,REP,Senator Ronald Caldwell,58,21,1,36
Poinsett,Owen Waldenburg,State Senate,10,REP,Senator Ronald Caldwell,32,8,0,24
Poinsett,West Prairie,State Senate,10,REP,Senator Ronald Caldwell,20,10,0,10
Poinsett,Bolivar,State Senate,19,REP,State Senator Dave Wallace,976,553,6,417
Poinsett,Greenfield,State Senate,19,REP,State Senator Dave Wallace,312,106,0,206
Poinsett,Greenwood & Rivervale,State Senate,19,REP,State Senator Dave Wallace,478,43,9,426
Poinsett,Little River & Payneway,State Senate,19,REP,State Senator Dave Wallace,664,161,10,493
Poinsett,Lunsford,State Senate,19,REP,State Senator Dave Wallace,41,18,2,21
Poinsett,Tyronza,State Senate,19,REP,State Senator Dave Wallace,246,19,4,223
Poinsett,Scott,State Senate,19,REP,State Senator Dave Wallace,203,103,2,98
Poinsett,West Prairie,State Senate,19,REP,State Senator Dave Wallace,218,34,1,183
Poinsett,Willis,State Senate,19,REP,State Senator Dave Wallace,1652,702,32,918
Poinsett,Greenwood & Rivervale,State House,36,REP,Representative Johnny Rye,502,46,9,447
Poinsett,Lunsford,State House,36,REP,Representative Johnny Rye,0,0,0,0
Poinsett,Willis,State House,36,REP,Representative Johnny Rye,1686,705,33,948
Poinsett,Little River & Payneway,State House,37,LIB,Brian E. Ramsey,15,6,0,9
Poinsett,Lunsford,State House,37,LIB,Brian E. Ramsey,0,0,0,0
Poinsett,Owen Fisher,State House,37,LIB,Brian E. Ramsey,1,0,0,1
Poinsett,Owen Waldenburg,State House,37,LIB,Brian E. Ramsey,2,0,0,2
Poinsett,Tyronza,State House,37,LIB,Brian E. Ramsey,7,0,0,7
Poinsett,Scott,State House,37,LIB,Brian E. Ramsey,7,0,0,7
Poinsett,Little River & Payneway,State House,37,REP,Representative Steve Hollowell,336,92,4,240
Poinsett,Lunsford,State House,37,REP,Representative Steve Hollowell,2,2,0,0
Poinsett,Owen Fisher,State House,37,REP,Representative Steve Hollowell,58,22,1,35
Poinsett,Owen Waldenburg,State House,37,REP,Representative Steve Hollowell,32,8,0,24
Poinsett,Tyronza,State House,37,REP,Representative Steve Hollowell,239,20,3,216
Poinsett,Scott,State House,37,REP,Representative Steve Hollowell,181,94,1,86
Poinsett,Little River & Payneway,State House,37,DEM,Christopher Joseph Reed,78,20,3,55
Poinsett,Lunsford,State House,37,DEM,Christopher Joseph Reed,0,0,0,0
Poinsett,Owen Fisher,State House,37,DEM,Christopher Joseph Reed,6,3,0,3
Poinsett,Owen Waldenburg,State House,37,DEM,Christopher Joseph Reed,8,1,0,7
Poinsett,Tyronza,State House,37,DEM,Christopher Joseph Reed,25,4,1,20
Poinsett,Scott,State House,37,DEM,Christopher Joseph Reed,37,25,0,12
Poinsett,Bolivar,State House,38,REP,State Representative Dwight Tosh,988,560,7,421
Poinsett,Dobson,State House,38,REP,State Representative Dwight Tosh,38,11,0,27
Poinsett,Greenfield,State House,38,REP,State Representative Dwight Tosh,317,109,0,208
Poinsett,Greenwood & Rivervale,State House,38,REP,State Representative Dwight Tosh,0,0,0,0
Poinsett,Little River & Payneway,State House,38,REP,State Representative Dwight Tosh,288,59,7,222
Poinsett,Lunsford,State House,38,REP,State Representative Dwight Tosh,43,16,2,25
Poinsett,West Prairie,State House,38,REP,State Representative Dwight Tosh,248,47,1,200
Poinsett,Bolivar,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,519,306,4,209
Poinsett,Dobson,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,24,6,0,18
Poinsett,Greenfield,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,168,61,0,107
