county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Marion,Precinct 0015,U.S. Senate,,REP,Senator John Boozman,56,43,0,13
Marion,Precinct 0016,U.S. Senate,,REP,Senator John Boozman,433,266,6,161
Marion,Precinct 0017,U.S. Senate,,REP,Senator John Boozman,231,97,9,125
Marion,Precinct 0018,U.S. Senate,,REP,Senator John Boozman,123,52,0,71
Marion,Precinct 0019,U.S. Senate,,REP,Senator John Boozman,173,100,4,69
Marion,Precinct 0020,U.S. Senate,,REP,Senator John Boozman,201,119,0,82
Marion,Precinct 0021,U.S. Senate,,REP,Senator John Boozman,32,13,0,19
Marion,Precinct 0022,U.S. Senate,,REP,Senator John Boozman,10,4,1,5
Marion,Precinct 0023,U.S. Senate,,REP,Senator John Boozman,141,44,1,96
Marion,Precinct 0024,U.S. Senate,,REP,Senator John Boozman,108,71,2,35
Marion,Precinct 0025,U.S. Senate,,REP,Senator John Boozman,239,134,2,103
Marion,Precinct 0026,U.S. Senate,,REP,Senator John Boozman,279,100,1,178
Marion,Precinct 0027,U.S. Senate,,REP,Senator John Boozman,1,0,0,1
Marion,Precinct 0028,U.S. Senate,,REP,Senator John Boozman,87,47,0,40
Marion,Precinct 0029,U.S. Senate,,REP,Senator John Boozman,11,8,0,3
Marion,Precinct 0030,U.S. Senate,,REP,Senator John Boozman,247,139,9,99
Marion,Precinct 0031,U.S. Senate,,REP,Senator John Boozman,0,0,0,0
Marion,Precinct 0001,U.S. Senate,,DEM,Natalie James,25,25,0,0
Marion,Precinct 0002,U.S. Senate,,DEM,Natalie James,57,17,1,39
Marion,Precinct 0003,U.S. Senate,,DEM,Natalie James,34,10,1,23
Marion,Precinct 0004,U.S. Senate,,DEM,Natalie James,33,25,1,7
Marion,Precinct 0005,U.S. Senate,,DEM,Natalie James,21,4,0,17
Marion,Precinct 0006,U.S. Senate,,DEM,Natalie James,180,149,0,31
Marion,Precinct 0007,U.S. Senate,,DEM,Natalie James,13,13,0,0
Marion,Precinct 0008,U.S. Senate,,DEM,Natalie James,92,64,4,24
Marion,Precinct 0009,U.S. Senate,,DEM,Natalie James,61,23,3,35
Marion,Precinct 0010,U.S. Senate,,DEM,Natalie James,9,6,0,3
Marion,Precinct 0011,U.S. Senate,,DEM,Natalie James,11,6,0,5
Marion,Precinct 0012,U.S. Senate,,DEM,Natalie James,5,5,0,0
Marion,Precinct 0013,U.S. Senate,,DEM,Natalie James,7,5,0,2
Marion,Precinct 0014,U.S. Senate,,DEM,Natalie James,3,3,0,0
Marion,Precinct 0015,U.S. Senate,,DEM,Natalie James,14,10,1,3
Marion,Precinct 0016,U.S. Senate,,DEM,Natalie James,99,74,2,23
Marion,Precinct 0017,U.S. Senate,,DEM,Natalie James,41,14,4,23
Marion,Precinct 0018,U.S. Senate,,DEM,Natalie James,20,10,1,9
Marion,Precinct 0019,U.S. Senate,,DEM,Natalie James,47,30,0,17
Marion,Precinct 0020,U.S. Senate,,DEM,Natalie James,22,12,3,7
Marion,Precinct 0021,U.S. Senate,,DEM,Natalie James,4,1,0,3
Marion,Precinct 0022,U.S. Senate,,DEM,Natalie James,3,3,0,0
Marion,Precinct 0023,U.S. Senate,,DEM,Natalie James,27,14,1,12
Marion,Precinct 0024,U.S. Senate,,DEM,Natalie James,13,8,0,5
Marion,Precinct 0025,U.S. Senate,,DEM,Natalie James,50,39,2,9
Marion,Precinct 0026,U.S. Senate,,DEM,Natalie James,39,21,1,17
Marion,Precinct 0027,U.S. Senate,,DEM,Natalie James,0,0,0,0
Marion,Precinct 0028,U.S. Senate,,DEM,Natalie James,24,21,0,3
Marion,Precinct 0029,U.S. Senate,,DEM,Natalie James,5,4,0,1
Marion,Precinct 0030,U.S. Senate,,DEM,Natalie James,56,35,3,18
Marion,Precinct 0031,U.S. Senate,,DEM,Natalie James,0,0,0,0
Marion,Precinct 0001,U.S. Congress District 01,,REP,Congressman Rick Crawford,81,72,2,7
Marion,Precinct 0002,U.S. Congress District 01,,REP,Congressman Rick Crawford,245,50,7,188
Marion,Precinct 0003,U.S. Congress District 01,,REP,Congressman Rick Crawford,189,95,1,93
Marion,Precinct 0004,U.S. Congress District 01,,REP,Congressman Rick Crawford,67,36,0,31
Marion,Precinct 0005,U.S. Congress District 01,,REP,Congressman Rick Crawford,61,2,1,58
Marion,Precinct 0006,U.S. Congress District 01,,REP,Congressman Rick Crawford,611,454,17,140
Marion,Precinct 0007,U.S. Congress District 01,,REP,Congressman Rick Crawford,37,27,0,10
Marion,Precinct 0008,U.S. Congress District 01,,REP,Congressman Rick Crawford,627,411,4,212
Marion,Precinct 0009,U.S. Congress District 01,,REP,Congressman Rick Crawford,349,117,3,229
Marion,Precinct 0010,U.S. Congress District 01,,REP,Congressman Rick Crawford,72,31,0,41
Marion,Precinct 0011,U.S. Congress District 01,,REP,Congressman Rick Crawford,43,16,0,27
Marion,Precinct 0012,U.S. Congress District 01,,REP,Congressman Rick Crawford,12,10,0,2
Marion,Precinct 0013,U.S. Congress District 01,,REP,Congressman Rick Crawford,19,9,1,9
Marion,Precinct 0014,U.S. Congress District 01,,REP,Congressman Rick Crawford,19,13,0,6
Marion,Precinct 0015,U.S. Congress District 01,,REP,Congressman Rick Crawford,56,43,0,13
Marion,Precinct 0016,U.S. Congress District 01,,REP,Congressman Rick Crawford,441,275,6,160
Marion,Precinct 0017,U.S. Congress District 01,,REP,Congressman Rick Crawford,242,100,9,133
Marion,Precinct 0018,U.S. Congress District 01,,REP,Congressman Rick Crawford,125,54,0,71
Marion,Precinct 0019,U.S. Congress District 01,,REP,Congressman Rick Crawford,176,102,4,70
Marion,Precinct 0020,U.S. Congress District 01,,REP,Congressman Rick Crawford,203,116,0,87
Marion,Precinct 0021,U.S. Congress District 01,,REP,Congressman Rick Crawford,32,13,0,19
Marion,Precinct 0022,U.S. Congress District 01,,REP,Congressman Rick Crawford,10,4,1,5
Marion,Precinct 0023,U.S. Congress District 01,,REP,Congressman Rick Crawford,145,44,1,100
Marion,Precinct 0024,U.S. Congress District 01,,REP,Congressman Rick Crawford,108,71,2,35
Marion,Precinct 0025,U.S. Congress District 01,,REP,Congressman Rick Crawford,242,137,3,102
Marion,Precinct 0026,U.S. Congress District 01,,REP,Congressman Rick Crawford,285,103,1,181
Marion,Precinct 0027,U.S. Congress District 01,,REP,Congressman Rick Crawford,1,0,0,1
Marion,Precinct 0028,U.S. Congress District 01,,REP,Congressman Rick Crawford,87,46,0,41
Marion,Precinct 0029,U.S. Congress District 01,,REP,Congressman Rick Crawford,11,8,0,3
Marion,Precinct 0030,U.S. Congress District 01,,REP,Congressman Rick Crawford,248,142,8,98
Marion,Precinct 0031,U.S. Congress District 01,,REP,Congressman Rick Crawford,0,0,0,0
Marion,Precinct 0001,U.S. Congress District 01,,DEM,Representative Monte Hodges,25,25,0,0
Marion,Precinct 0002,U.S. Congress District 01,,DEM,Representative Monte Hodges,57,17,1,39
Marion,Precinct 0003,U.S. Congress District 01,,DEM,Representative Monte Hodges,36,13,1,22
Marion,Precinct 0004,U.S. Congress District 01,,DEM,Representative Monte Hodges,35,25,1,9
Marion,Precinct 0005,U.S. Congress District 01,,DEM,Representative Monte Hodges,23,3,0,20
Marion,Precinct 0006,U.S. Congress District 01,,DEM,Representative Monte Hodges,192,158,0,34
Marion,Precinct 0007,U.S. Congress District 01,,DEM,Representative Monte Hodges,13,13,0,0
Marion,Precinct 0008,U.S. Congress District 01,,DEM,Representative Monte Hodges,99,70,4,25
Marion,Precinct 0009,U.S. Congress District 01,,DEM,Representative Monte Hodges,64,26,3,35
Marion,Precinct 0010,U.S. Congress District 01,,DEM,Representative Monte Hodges,12,6,0,6
Marion,Precinct 0011,U.S. Congress District 01,,DEM,Representative Monte Hodges,12,6,0,6
Marion,Precinct 0012,U.S. Congress District 01,,DEM,Representative Monte Hodges,5,5,0,0
Marion,Precinct 0013,U.S. Congress District 01,,DEM,Representative Monte Hodges,7,4,0,3
Marion,Precinct 0014,U.S. Congress District 01,,DEM,Representative Monte Hodges,3,3,0,0
Marion,Precinct 0015,U.S. Congress District 01,,DEM,Representative Monte Hodges,15,11,1,3
Marion,Precinct 0016,U.S. Congress District 01,,DEM,Representative Monte Hodges,104,77,2,25
Marion,Precinct 0017,U.S. Congress District 01,,DEM,Representative Monte Hodges,40,13,5,22
Marion,Precinct 0018,U.S. Congress District 01,,DEM,Representative Monte Hodges,21,9,1,11
Marion,Precinct 0019,U.S. Congress District 01,,DEM,Representative Monte Hodges,47,27,0,20
Marion,Precinct 0020,U.S. Congress District 01,,DEM,Representative Monte Hodges,24,13,3,8
Marion,Precinct 0021,U.S. Congress District 01,,DEM,Representative Monte Hodges,4,1,0,3
Marion,Precinct 0022,U.S. Congress District 01,,DEM,Representative Monte Hodges,3,3,0,0
Marion,Precinct 0023,U.S. Congress District 01,,DEM,Representative Monte Hodges,30,15,1,14
Marion,Precinct 0024,U.S. Congress District 01,,DEM,Representative Monte Hodges,13,9,0,4
Marion,Precinct 0025,U.S. Congress District 01,,DEM,Representative Monte Hodges,54,41,2,11
Marion,Precinct 0026,U.S. Congress District 01,,DEM,Representative Monte Hodges,42,20,1,21
Marion,Precinct 0027,U.S. Congress District 01,,DEM,Representative Monte Hodges,0,0,0,0
Marion,Precinct 0028,U.S. Congress District 01,,DEM,Representative Monte Hodges,27,24,0,3
Marion,Precinct 0029,U.S. Congress District 01,,DEM,Representative Monte Hodges,5,4,0,1
Marion,Precinct 0030,U.S. Congress District 01,,DEM,Representative Monte Hodges,57,36,4,17
Marion,Precinct 0031,U.S. Congress District 01,,DEM,Representative Monte Hodges,0,0,0,0
Marion,Precinct 0001,Attorney General,,DEM,Jesse Gibson,26,26,0,0
Marion,Precinct 0002,Attorney General,,DEM,Jesse Gibson,58,18,1,39
Marion,Precinct 0003,Attorney General,,DEM,Jesse Gibson,40,12,1,27
Marion,Precinct 0004,Attorney General,,DEM,Jesse Gibson,33,24,1,8
Marion,Precinct 0005,Attorney General,,DEM,Jesse Gibson,27,4,0,23
Marion,Precinct 0006,Attorney General,,DEM,Jesse Gibson,198,164,0,34
Marion,Precinct 0007,Attorney General,,DEM,Jesse Gibson,13,13,0,0
Marion,Precinct 0008,Attorney General,,DEM,Jesse Gibson,106,77,4,25
Marion,Precinct 0009,Attorney General,,DEM,Jesse Gibson,80,29,3,48
Marion,Precinct 0010,Attorney General,,DEM,Jesse Gibson,11,6,0,5
Marion,Precinct 0011,Attorney General,,DEM,Jesse Gibson,13,6,0,7
Marion,Precinct 0012,Attorney General,,DEM,Jesse Gibson,5,5,0,0
Marion,Precinct 0013,Attorney General,,DEM,Jesse Gibson,6,3,0,3
Marion,Precinct 0014,Attorney General,,DEM,Jesse Gibson,4,4,0,0
Marion,Precinct 0015,Attorney General,,DEM,Jesse Gibson,14,10,1,3
Marion,Precinct 0016,Attorney General,,DEM,Jesse Gibson,108,78,2,28
Marion,Precinct 0017,Attorney General,,DEM,Jesse Gibson,44,18,5,21
Marion,Precinct 0018,Attorney General,,DEM,Jesse Gibson,25,11,1,13
Marion,Precinct 0019,Attorney General,,DEM,Jesse Gibson,49,30,0,19
Marion,Precinct 0020,Attorney General,,DEM,Jesse Gibson,26,12,3,11
Marion,Precinct 0021,Attorney General,,DEM,Jesse Gibson,5,1,0,4
Marion,Precinct 0022,Attorney General,,DEM,Jesse Gibson,3,3,0,0
Marion,Precinct 0023,Attorney General,,DEM,Jesse Gibson,29,15,1,13
Marion,Precinct 0024,Attorney General,,DEM,Jesse Gibson,13,9,0,4
Marion,Precinct 0025,Attorney General,,DEM,Jesse Gibson,58,43,2,13
Marion,Precinct 0026,Attorney General,,DEM,Jesse Gibson,43,22,1,20
Marion,Precinct 0027,Attorney General,,DEM,Jesse Gibson,0,0,0,0
Marion,Precinct 0028,Attorney General,,DEM,Jesse Gibson,27,23,0,4
Marion,Precinct 0029,Attorney General,,DEM,Jesse Gibson,6,4,0,2
Marion,Precinct 0030,Attorney General,,DEM,Jesse Gibson,60,38,5,17
Marion,Precinct 0031,Attorney General,,DEM,Jesse Gibson,0,0,0,0
Marion,Precinct 0001,Attorney General,,REP,Lieutenant Governor Tim Griffin,81,72,2,7
Marion,Precinct 0002,Attorney General,,REP,Lieutenant Governor Tim Griffin,247,48,7,192
Marion,Precinct 0003,Attorney General,,REP,Lieutenant Governor Tim Griffin,187,98,1,88
Marion,Precinct 0004,Attorney General,,REP,Lieutenant Governor Tim Griffin,68,36,0,32
Marion,Precinct 0005,Attorney General,,REP,Lieutenant Governor Tim Griffin,58,2,1,55
Marion,Precinct 0006,Attorney General,,REP,Lieutenant Governor Tim Griffin,605,451,17,137
Marion,Precinct 0007,Attorney General,,REP,Lieutenant Governor Tim Griffin,40,30,0,10
Marion,Precinct 0008,Attorney General,,REP,Lieutenant Governor Tim Griffin,625,409,4,212
Marion,Precinct 0009,Attorney General,,REP,Lieutenant Governor Tim Griffin,338,115,3,220
Marion,Precinct 0010,Attorney General,,REP,Lieutenant Governor Tim Griffin,72,31,0,41
Marion,Precinct 0011,Attorney General,,REP,Lieutenant Governor Tim Griffin,42,16,0,26
Marion,Precinct 0012,Attorney General,,REP,Lieutenant Governor Tim Griffin,12,10,0,2
Marion,Precinct 0013,Attorney General,,REP,Lieutenant Governor Tim Griffin,20,10,1,9
Marion,Precinct 0014,Attorney General,,REP,Lieutenant Governor Tim Griffin,19,13,0,6
Marion,Precinct 0015,Attorney General,,REP,Lieutenant Governor Tim Griffin,57,44,0,13
Marion,Precinct 0016,Attorney General,,REP,Lieutenant Governor Tim Griffin,442,277,6,159
Marion,Precinct 0017,Attorney General,,REP,Lieutenant Governor Tim Griffin,236,96,9,131
Marion,Precinct 0018,Attorney General,,REP,Lieutenant Governor Tim Griffin,121,52,0,69
Marion,Precinct 0019,Attorney General,,REP,Lieutenant Governor Tim Griffin,176,101,4,71
Marion,Precinct 0020,Attorney General,,REP,Lieutenant Governor Tim Griffin,204,120,0,84
Marion,Precinct 0021,Attorney General,,REP,Lieutenant Governor Tim Griffin,31,13,0,18
Marion,Precinct 0022,Attorney General,,REP,Lieutenant Governor Tim Griffin,10,4,1,5
Marion,Precinct 0023,Attorney General,,REP,Lieutenant Governor Tim Griffin,145,44,1,100
Marion,Precinct 0024,Attorney General,,REP,Lieutenant Governor Tim Griffin,112,73,2,37
Marion,Precinct 0025,Attorney General,,REP,Lieutenant Governor Tim Griffin,240,135,3,102
Marion,Precinct 0026,Attorney General,,REP,Lieutenant Governor Tim Griffin,289,103,1,185
Marion,Precinct 0027,Attorney General,,REP,Lieutenant Governor Tim Griffin,1,0,0,1
Marion,Precinct 0028,Attorney General,,REP,Lieutenant Governor Tim Griffin,87,48,0,39
Marion,Precinct 0029,Attorney General,,REP,Lieutenant Governor Tim Griffin,10,8,0,2
Marion,Precinct 0030,Attorney General,,REP,Lieutenant Governor Tim Griffin,244,140,7,97
Marion,Precinct 0031,Attorney General,,REP,Lieutenant Governor Tim Griffin,0,0,0,0
Marion,Precinct 0001,Auditor of State,,DEM,Diamond Arnold-Johnson,23,23,0,0
Marion,Precinct 0002,Auditor of State,,DEM,Diamond Arnold-Johnson,50,14,1,35
Marion,Precinct 0003,Auditor of State,,DEM,Diamond Arnold-Johnson,35,14,1,20
Marion,Precinct 0004,Auditor of State,,DEM,Diamond Arnold-Johnson,31,22,1,8
Marion,Precinct 0005,Auditor of State,,DEM,Diamond Arnold-Johnson,22,4,0,18
Marion,Precinct 0006,Auditor of State,,DEM,Diamond Arnold-Johnson,172,143,0,29
Marion,Precinct 0007,Auditor of State,,DEM,Diamond Arnold-Johnson,11,11,0,0
Marion,Precinct 0008,Auditor of State,,DEM,Diamond Arnold-Johnson,82,59,4,19
Marion,Precinct 0009,Auditor of State,,DEM,Diamond Arnold-Johnson,56,20,3,33
Marion,Precinct 0010,Auditor of State,,DEM,Diamond Arnold-Johnson,10,6,0,4
Marion,Precinct 0011,Auditor of State,,DEM,Diamond Arnold-Johnson,12,6,0,6
Marion,Precinct 0012,Auditor of State,,DEM,Diamond Arnold-Johnson,5,5,0,0
Marion,Precinct 0013,Auditor of State,,DEM,Diamond Arnold-Johnson,6,3,0,3
Marion,Precinct 0014,Auditor of State,,DEM,Diamond Arnold-Johnson,3,3,0,0
Marion,Precinct 0015,Auditor of State,,DEM,Diamond Arnold-Johnson,13,9,1,3
Marion,Precinct 0016,Auditor of State,,DEM,Diamond Arnold-Johnson,97,71,2,24
Marion,Precinct 0017,Auditor of State,,DEM,Diamond Arnold-Johnson,35,15,3,17
Marion,Precinct 0018,Auditor of State,,DEM,Diamond Arnold-Johnson,21,10,1,10
Marion,Precinct 0019,Auditor of State,,DEM,Diamond Arnold-Johnson,44,28,0,16
Marion,Precinct 0020,Auditor of State,,DEM,Diamond Arnold-Johnson,23,12,3,8
Marion,Precinct 0021,Auditor of State,,DEM,Diamond Arnold-Johnson,4,1,0,3
Marion,Precinct 0022,Auditor of State,,DEM,Diamond Arnold-Johnson,3,3,0,0
Marion,Precinct 0023,Auditor of State,,DEM,Diamond Arnold-Johnson,28,13,1,14
Marion,Precinct 0024,Auditor of State,,DEM,Diamond Arnold-Johnson,13,9,0,4
Marion,Precinct 0025,Auditor of State,,DEM,Diamond Arnold-Johnson,50,38,2,10
Marion,Precinct 0026,Auditor of State,,DEM,Diamond Arnold-Johnson,37,19,1,17
Marion,Precinct 0027,Auditor of State,,DEM,Diamond Arnold-Johnson,0,0,0,0
Marion,Precinct 0028,Auditor of State,,DEM,Diamond Arnold-Johnson,23,19,0,4
Marion,Precinct 0029,Auditor of State,,DEM,Diamond Arnold-Johnson,4,3,0,1
Marion,Precinct 0030,Auditor of State,,DEM,Diamond Arnold-Johnson,52,34,4,14
Marion,Precinct 0031,Auditor of State,,DEM,Diamond Arnold-Johnson,0,0,0,0
Marion,Precinct 0001,Auditor of State,,LIB,Simeon Snow,2,2,0,0
Marion,Precinct 0002,Auditor of State,,LIB,Simeon Snow,13,4,0,9
Marion,Precinct 0003,Auditor of State,,LIB,Simeon Snow,4,0,0,4
Marion,Precinct 0004,Auditor of State,,LIB,Simeon Snow,2,0,0,2
Marion,Precinct 0005,Auditor of State,,LIB,Simeon Snow,3,0,0,3
Marion,Precinct 0006,Auditor of State,,LIB,Simeon Snow,41,30,0,11
Marion,Precinct 0007,Auditor of State,,LIB,Simeon Snow,2,2,0,0
Marion,Precinct 0008,Auditor of State,,LIB,Simeon Snow,38,21,0,17
Marion,Precinct 0009,Auditor of State,,LIB,Simeon Snow,9,4,0,5
Marion,Precinct 0010,Auditor of State,,LIB,Simeon Snow,11,7,0,4
Marion,Precinct 0011,Auditor of State,,LIB,Simeon Snow,3,0,0,3
Marion,Precinct 0012,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Marion,Precinct 0013,Auditor of State,,LIB,Simeon Snow,1,1,0,0
Marion,Precinct 0014,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Marion,Precinct 0015,Auditor of State,,LIB,Simeon Snow,1,0,0,1
Marion,Precinct 0016,Auditor of State,,LIB,Simeon Snow,20,12,0,8
Marion,Precinct 0017,Auditor of State,,LIB,Simeon Snow,10,5,1,4
Marion,Precinct 0018,Auditor of State,,LIB,Simeon Snow,4,1,0,3
Marion,Precinct 0019,Auditor of State,,LIB,Simeon Snow,8,4,0,4
Marion,Precinct 0020,Auditor of State,,LIB,Simeon Snow,8,2,0,6
Marion,Precinct 0021,Auditor of State,,LIB,Simeon Snow,1,1,0,0
Marion,Precinct 0022,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Marion,Precinct 0023,Auditor of State,,LIB,Simeon Snow,13,2,0,11
Marion,Precinct 0024,Auditor of State,,LIB,Simeon Snow,6,4,0,2
Marion,Precinct 0025,Auditor of State,,LIB,Simeon Snow,11,7,0,4
Marion,Precinct 0026,Auditor of State,,LIB,Simeon Snow,14,4,0,10
Marion,Precinct 0027,Auditor of State,,LIB,Simeon Snow,1,0,0,1
Marion,Precinct 0028,Auditor of State,,LIB,Simeon Snow,6,5,0,1
Marion,Precinct 0029,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Marion,Precinct 0030,Auditor of State,,LIB,Simeon Snow,8,4,1,3
Marion,Precinct 0031,Auditor of State,,LIB,Simeon Snow,0,0,0,0
Marion,Precinct 0001,Auditor of State,,REP,Treasurer of State Dennis Milligan,81,72,2,7
Marion,Precinct 0002,Auditor of State,,REP,Treasurer of State Dennis Milligan,240,46,7,187
Marion,Precinct 0003,Auditor of State,,REP,Treasurer of State Dennis Milligan,188,96,1,91
Marion,Precinct 0004,Auditor of State,,REP,Treasurer of State Dennis Milligan,64,34,0,30
Marion,Precinct 0005,Auditor of State,,REP,Treasurer of State Dennis Milligan,60,2,1,57
Marion,Precinct 0006,Auditor of State,,REP,Treasurer of State Dennis Milligan,584,435,17,132
Marion,Precinct 0007,Auditor of State,,REP,Treasurer of State Dennis Milligan,38,28,0,10
Marion,Precinct 0008,Auditor of State,,REP,Treasurer of State Dennis Milligan,612,404,4,204
Marion,Precinct 0009,Auditor of State,,REP,Treasurer of State Dennis Milligan,352,119,3,230
Marion,Precinct 0010,Auditor of State,,REP,Treasurer of State Dennis Milligan,62,24,0,38
Marion,Precinct 0011,Auditor of State,,REP,Treasurer of State Dennis Milligan,40,16,0,24
Marion,Precinct 0012,Auditor of State,,REP,Treasurer of State Dennis Milligan,12,10,0,2
Marion,Precinct 0013,Auditor of State,,REP,Treasurer of State Dennis Milligan,19,9,1,9
Marion,Precinct 0014,Auditor of State,,REP,Treasurer of State Dennis Milligan,20,14,0,6
Marion,Precinct 0015,Auditor of State,,REP,Treasurer of State Dennis Milligan,58,45,0,13
Marion,Precinct 0016,Auditor of State,,REP,Treasurer of State Dennis Milligan,431,271,6,154
Marion,Precinct 0017,Auditor of State,,REP,Treasurer of State Dennis Milligan,234,94,10,130
Marion,Precinct 0018,Auditor of State,,REP,Treasurer of State Dennis Milligan,121,52,0,69
Marion,Precinct 0019,Auditor of State,,REP,Treasurer of State Dennis Milligan,173,97,4,72
Marion,Precinct 0020,Auditor of State,,REP,Treasurer of State Dennis Milligan,198,117,0,81
Marion,Precinct 0021,Auditor of State,,REP,Treasurer of State Dennis Milligan,31,12,0,19
Marion,Precinct 0022,Auditor of State,,REP,Treasurer of State Dennis Milligan,10,4,1,5
Marion,Precinct 0023,Auditor of State,,REP,Treasurer of State Dennis Milligan,136,44,1,91
Marion,Precinct 0024,Auditor of State,,REP,Treasurer of State Dennis Milligan,108,70,2,36
Marion,Precinct 0025,Auditor of State,,REP,Treasurer of State Dennis Milligan,239,135,3,101
Marion,Precinct 0026,Auditor of State,,REP,Treasurer of State Dennis Milligan,278,102,1,175
Marion,Precinct 0027,Auditor of State,,REP,Treasurer of State Dennis Milligan,0,0,0,0
Marion,Precinct 0028,Auditor of State,,REP,Treasurer of State Dennis Milligan,86,47,0,39
Marion,Precinct 0029,Auditor of State,,REP,Treasurer of State Dennis Milligan,12,9,0,3
Marion,Precinct 0030,Auditor of State,,REP,Treasurer of State Dennis Milligan,246,139,7,100
Marion,Precinct 0031,Auditor of State,,REP,Treasurer of State Dennis Milligan,0,0,0,0
Marion,Precinct 0001,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,24,24,0,0
Marion,Precinct 0002,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,56,17,1,38
Marion,Precinct 0003,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,37,13,1,23
Marion,Precinct 0004,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,32,23,1,8
Marion,Precinct 0005,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,24,4,0,20
Marion,Precinct 0006,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,196,162,0,34
Marion,Precinct 0007,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,13,13,0,0
Marion,Precinct 0008,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,96,69,4,23
