county,precinct,office,district,party,candidate,votes,provisional,early_vote,absentee,election_day
Pulaski,Precinct 60,U.S. Senate,,LIB,Kenneth Cates,35,0,15,1,19
Pulaski,Precinct 61,U.S. Senate,,LIB,Kenneth Cates,32,0,19,1,12
Pulaski,Precinct 62,U.S. Senate,,LIB,Kenneth Cates,24,0,17,0,7
Pulaski,Precinct 63,U.S. Senate,,LIB,Kenneth Cates,31,0,17,2,12
Pulaski,Precinct 64,U.S. Senate,,LIB,Kenneth Cates,29,0,15,0,14
Pulaski,Precinct 65,U.S. Senate,,LIB,Kenneth Cates,20,0,3,0,17
Pulaski,Precinct 66,U.S. Senate,,LIB,Kenneth Cates,31,0,12,0,19
Pulaski,Precinct 67,U.S. Senate,,LIB,Kenneth Cates,21,0,10,1,10
Pulaski,Precinct 68,U.S. Senate,,LIB,Kenneth Cates,34,0,22,0,12
Pulaski,Precinct 69,U.S. Senate,,LIB,Kenneth Cates,23,0,15,1,7
Pulaski,Precinct 70,U.S. Senate,,LIB,Kenneth Cates,9,0,7,0,2
Pulaski,Precinct 71,U.S. Senate,,LIB,Kenneth Cates,36,0,15,1,20
Pulaski,Precinct 72,U.S. Senate,,LIB,Kenneth Cates,32,0,22,0,10
Pulaski,Precinct 73,U.S. Senate,,LIB,Kenneth Cates,35,0,20,0,15
Pulaski,Precinct 74,U.S. Senate,,LIB,Kenneth Cates,20,0,10,0,10
Pulaski,Precinct 75,U.S. Senate,,LIB,Kenneth Cates,27,0,13,0,14
Pulaski,Precinct 76,U.S. Senate,,LIB,Kenneth Cates,27,0,9,0,18
Pulaski,Precinct 77,U.S. Senate,,LIB,Kenneth Cates,24,0,10,0,14
Pulaski,Precinct 78,U.S. Senate,,LIB,Kenneth Cates,19,0,7,0,12
Pulaski,Precinct 79,U.S. Senate,,LIB,Kenneth Cates,18,0,8,1,9
Pulaski,Precinct 80,U.S. Senate,,LIB,Kenneth Cates,20,0,5,0,15
Pulaski,Precinct 81,U.S. Senate,,LIB,Kenneth Cates,37,0,21,0,16
Pulaski,Precinct 82,U.S. Senate,,LIB,Kenneth Cates,22,0,9,0,13
Pulaski,Precinct 83,U.S. Senate,,LIB,Kenneth Cates,33,0,9,0,24
Pulaski,Precinct 84,U.S. Senate,,LIB,Kenneth Cates,35,0,17,0,18
Pulaski,Precinct 85,U.S. Senate,,LIB,Kenneth Cates,24,0,8,4,12
Pulaski,Precinct 86,U.S. Senate,,LIB,Kenneth Cates,9,0,1,1,7
Pulaski,Precinct 87,U.S. Senate,,LIB,Kenneth Cates,16,0,5,1,10
Pulaski,Precinct 88,U.S. Senate,,LIB,Kenneth Cates,17,0,11,0,6
Pulaski,Precinct 89,U.S. Senate,,LIB,Kenneth Cates,21,0,10,0,11
Pulaski,Precinct 90,U.S. Senate,,LIB,Kenneth Cates,31,0,14,1,16
Pulaski,Precinct 91,U.S. Senate,,LIB,Kenneth Cates,20,0,9,0,11
Pulaski,Precinct 92,U.S. Senate,,LIB,Kenneth Cates,22,0,8,0,14
Pulaski,Precinct 93,U.S. Senate,,LIB,Kenneth Cates,21,0,3,0,18
Pulaski,Precinct 94,U.S. Senate,,LIB,Kenneth Cates,50,0,27,0,23
Pulaski,Precinct 95,U.S. Senate,,LIB,Kenneth Cates,17,0,9,1,7
Pulaski,Precinct 96,U.S. Senate,,LIB,Kenneth Cates,43,0,27,0,16
Pulaski,Precinct 97,U.S. Senate,,LIB,Kenneth Cates,11,0,6,0,5
Pulaski,Precinct 98,U.S. Senate,,LIB,Kenneth Cates,24,0,9,0,15
Pulaski,Precinct 99,U.S. Senate,,LIB,Kenneth Cates,22,1,12,0,9
Pulaski,Precinct 100,U.S. Senate,,LIB,Kenneth Cates,12,0,5,1,6
Pulaski,Precinct 101,U.S. Senate,,LIB,Kenneth Cates,21,0,14,0,7
Pulaski,Precinct 102,U.S. Senate,,LIB,Kenneth Cates,21,1,12,0,8
Pulaski,Precinct 103,U.S. Senate,,LIB,Kenneth Cates,20,0,12,0,8
Pulaski,Precinct 104,U.S. Senate,,LIB,Kenneth Cates,20,0,7,0,13
Pulaski,Precinct 105,U.S. Senate,,LIB,Kenneth Cates,22,0,12,0,10
Pulaski,Precinct 106,U.S. Senate,,LIB,Kenneth Cates,27,0,18,2,7
Pulaski,Precinct 107,U.S. Senate,,LIB,Kenneth Cates,15,0,2,0,13
Pulaski,Precinct 108,U.S. Senate,,LIB,Kenneth Cates,15,0,7,0,8
Pulaski,Precinct 109,U.S. Senate,,LIB,Kenneth Cates,15,0,8,0,7
Pulaski,Precinct 110,U.S. Senate,,LIB,Kenneth Cates,17,0,9,0,8
Pulaski,Precinct 111,U.S. Senate,,LIB,Kenneth Cates,12,0,5,0,7
Pulaski,Precinct 112,U.S. Senate,,LIB,Kenneth Cates,16,0,12,0,4
Pulaski,Precinct 113,U.S. Senate,,LIB,Kenneth Cates,11,0,5,0,6
Pulaski,Precinct 114,U.S. Senate,,LIB,Kenneth Cates,2,0,2,0,0
Pulaski,Precinct 115,U.S. Senate,,LIB,Kenneth Cates,8,0,4,0,4
Pulaski,Precinct 116,U.S. Senate,,LIB,Kenneth Cates,13,0,5,0,8
Pulaski,Precinct 117,U.S. Senate,,LIB,Kenneth Cates,16,0,11,0,5
Pulaski,Precinct 118,U.S. Senate,,LIB,Kenneth Cates,10,0,2,0,8
Pulaski,Precinct 119,U.S. Senate,,LIB,Kenneth Cates,10,0,7,0,3
Pulaski,Precinct 120,U.S. Senate,,LIB,Kenneth Cates,12,0,5,1,6
Pulaski,Precinct 121,U.S. Senate,,LIB,Kenneth Cates,22,0,13,0,9
Pulaski,Precinct 122,U.S. Senate,,LIB,Kenneth Cates,13,0,6,0,7
Pulaski,Precinct 123,U.S. Senate,,LIB,Kenneth Cates,19,0,12,0,7
Pulaski,Precinct 124,U.S. Senate,,LIB,Kenneth Cates,47,0,11,1,35
Pulaski,Precinct 125,U.S. Senate,,LIB,Kenneth Cates,5,0,1,0,4
Pulaski,Precinct 126,U.S. Senate,,LIB,Kenneth Cates,2,0,0,0,2
Pulaski,Precinct 127,U.S. Senate,,LIB,Kenneth Cates,4,0,0,0,4
Pulaski,Precinct 128,U.S. Senate,,LIB,Kenneth Cates,8,0,2,0,6
Pulaski,Precinct 129,U.S. Senate,,LIB,Kenneth Cates,3,0,2,0,1
Pulaski,Precinct 130,U.S. Senate,,LIB,Kenneth Cates,10,0,6,0,4
Pulaski,Precinct 131,U.S. Senate,,LIB,Kenneth Cates,7,0,0,0,7
Pulaski,Precinct 50,U.S. Congress District 01,,DEM,Representative Monte Hodges,479,4,238,2,235
Pulaski,Precinct 51,U.S. Congress District 01,,DEM,Representative Monte Hodges,925,1,500,11,413
Pulaski,Precinct 50,U.S. Congress District 01,,REP,Congressman Rick Crawford,162,1,63,1,97
Pulaski,Precinct 51,U.S. Congress District 01,,REP,Congressman Rick Crawford,620,0,150,9,461
Pulaski,Precinct 1,U.S. Congress District 02,,REP,Congressman French Hill,695,2,452,5,236
Pulaski,Precinct 2,U.S. Congress District 02,,REP,Congressman French Hill,425,0,276,3,146
Pulaski,Precinct 3,U.S. Congress District 02,,REP,Congressman French Hill,327,1,224,1,101
Pulaski,Precinct 4,U.S. Congress District 02,,REP,Congressman French Hill,923,0,638,12,273
Pulaski,Precinct 5,U.S. Congress District 02,,REP,Congressman French Hill,1033,2,756,4,271
Pulaski,Precinct 6,U.S. Congress District 02,,REP,Congressman French Hill,860,0,675,7,178
Pulaski,Precinct 7,U.S. Congress District 02,,REP,Congressman French Hill,563,0,206,4,353
Pulaski,Precinct 8,U.S. Congress District 02,,REP,Congressman French Hill,381,1,267,0,113
Pulaski,Precinct 9,U.S. Congress District 02,,REP,Congressman French Hill,165,0,96,0,69
Pulaski,Precinct 10,U.S. Congress District 02,,REP,Congressman French Hill,203,0,118,0,85
Pulaski,Precinct 11,U.S. Congress District 02,,REP,Congressman French Hill,486,1,136,4,345
Pulaski,Precinct 12,U.S. Congress District 02,,REP,Congressman French Hill,283,1,146,2,134
Pulaski,Precinct 13,U.S. Congress District 02,,REP,Congressman French Hill,928,0,509,18,401
Pulaski,Precinct 14,U.S. Congress District 02,,REP,Congressman French Hill,341,1,160,7,173
Pulaski,Precinct 15,U.S. Congress District 02,,REP,Congressman French Hill,254,2,139,8,105
Pulaski,Precinct 16,U.S. Congress District 02,,REP,Congressman French Hill,171,0,84,2,85
Pulaski,Precinct 17,U.S. Congress District 02,,REP,Congressman French Hill,470,2,190,7,271
Pulaski,Precinct 18,U.S. Congress District 02,,REP,Congressman French Hill,268,0,116,5,147
Pulaski,Precinct 19,U.S. Congress District 02,,REP,Congressman French Hill,583,2,272,8,301
Pulaski,Precinct 20,U.S. Congress District 02,,REP,Congressman French Hill,279,0,105,1,173
Pulaski,Precinct 21,U.S. Congress District 02,,REP,Congressman French Hill,794,1,364,6,423
Pulaski,Precinct 22,U.S. Congress District 02,,REP,Congressman French Hill,453,1,187,6,259
Pulaski,Precinct 23,U.S. Congress District 02,,REP,Congressman French Hill,394,0,193,13,188
Pulaski,Precinct 24,U.S. Congress District 02,,REP,Congressman French Hill,277,0,111,5,161
Pulaski,Precinct 25,U.S. Congress District 02,,REP,Congressman French Hill,162,0,68,3,91
Pulaski,Precinct 26,U.S. Congress District 02,,REP,Congressman French Hill,344,0,177,4,163
Pulaski,Precinct 27,U.S. Congress District 02,,REP,Congressman French Hill,915,2,369,26,518
Pulaski,Precinct 28,U.S. Congress District 02,,REP,Congressman French Hill,941,5,453,17,466
Pulaski,Precinct 29,U.S. Congress District 02,,REP,Congressman French Hill,670,3,375,16,276
Pulaski,Precinct 30,U.S. Congress District 02,,REP,Congressman French Hill,513,3,300,4,206
Pulaski,Precinct 31,U.S. Congress District 02,,REP,Congressman French Hill,716,3,550,9,154
Pulaski,Precinct 32,U.S. Congress District 02,,REP,Congressman French Hill,869,6,527,10,326
Pulaski,Precinct 33,U.S. Congress District 02,,REP,Congressman French Hill,893,2,594,15,282
Pulaski,Precinct 34,U.S. Congress District 02,,REP,Congressman French Hill,875,1,379,7,488
Pulaski,Precinct 35,U.S. Congress District 02,,REP,Congressman French Hill,937,1,277,11,648
Pulaski,Precinct 36,U.S. Congress District 02,,REP,Congressman French Hill,847,6,553,15,273
Pulaski,Precinct 37,U.S. Congress District 02,,REP,Congressman French Hill,638,0,322,3,313
Pulaski,Precinct 38,U.S. Congress District 02,,REP,Congressman French Hill,432,1,276,2,153
Pulaski,Precinct 39,U.S. Congress District 02,,REP,Congressman French Hill,275,1,121,5,148
Pulaski,Precinct 40,U.S. Congress District 02,,REP,Congressman French Hill,94,0,47,2,45
Pulaski,Precinct 41,U.S. Congress District 02,,REP,Congressman French Hill,1117,4,508,8,597
Pulaski,Precinct 42,U.S. Congress District 02,,REP,Congressman French Hill,472,0,189,3,280
Pulaski,Precinct 43,U.S. Congress District 02,,REP,Congressman French Hill,211,0,106,1,104
Pulaski,Precinct 44,U.S. Congress District 02,,REP,Congressman French Hill,384,0,174,10,200
Pulaski,Precinct 45,U.S. Congress District 02,,REP,Congressman French Hill,136,0,67,1,68
Pulaski,Precinct 46,U.S. Congress District 02,,REP,Congressman French Hill,174,0,89,2,83
Pulaski,Precinct 47,U.S. Congress District 02,,REP,Congressman French Hill,246,0,107,1,138
Pulaski,Precinct 48,U.S. Congress District 02,,REP,Congressman French Hill,169,0,73,3,93
Pulaski,Precinct 49,U.S. Congress District 02,,REP,Congressman French Hill,127,0,76,9,42
Pulaski,Precinct 52,U.S. Congress District 02,,REP,Congressman French Hill,484,0,194,4,286
Pulaski,Precinct 53,U.S. Congress District 02,,REP,Congressman French Hill,509,0,76,3,430
Pulaski,Precinct 54,U.S. Congress District 02,,REP,Congressman French Hill,624,1,181,4,438
Pulaski,Precinct 55,U.S. Congress District 02,,REP,Congressman French Hill,741,0,465,18,258
Pulaski,Precinct 56,U.S. Congress District 02,,REP,Congressman French Hill,804,1,443,17,343
Pulaski,Precinct 57,U.S. Congress District 02,,REP,Congressman French Hill,409,0,212,7,190
Pulaski,Precinct 58,U.S. Congress District 02,,REP,Congressman French Hill,939,3,371,7,558
Pulaski,Precinct 59,U.S. Congress District 02,,REP,Congressman French Hill,406,2,64,3,337
Pulaski,Precinct 60,U.S. Congress District 02,,REP,Congressman French Hill,627,1,250,5,371
Pulaski,Precinct 61,U.S. Congress District 02,,REP,Congressman French Hill,1023,4,660,28,331
Pulaski,Precinct 62,U.S. Congress District 02,,REP,Congressman French Hill,1006,3,686,23,294
Pulaski,Precinct 63,U.S. Congress District 02,,REP,Congressman French Hill,1087,3,719,17,348
Pulaski,Precinct 64,U.S. Congress District 02,,REP,Congressman French Hill,993,2,572,24,395
Pulaski,Precinct 65,U.S. Congress District 02,,REP,Congressman French Hill,632,0,330,7,295
Pulaski,Precinct 66,U.S. Congress District 02,,REP,Congressman French Hill,409,1,180,4,224
Pulaski,Precinct 67,U.S. Congress District 02,,REP,Congressman French Hill,886,0,537,20,329
Pulaski,Precinct 68,U.S. Congress District 02,,REP,Congressman French Hill,1012,3,681,16,312
Pulaski,Precinct 69,U.S. Congress District 02,,REP,Congressman French Hill,674,2,394,19,259
Pulaski,Precinct 70,U.S. Congress District 02,,REP,Congressman French Hill,330,0,192,8,130
Pulaski,Precinct 71,U.S. Congress District 02,,REP,Congressman French Hill,399,1,174,3,221
Pulaski,Precinct 72,U.S. Congress District 02,,REP,Congressman French Hill,783,2,494,16,271
Pulaski,Precinct 73,U.S. Congress District 02,,REP,Congressman French Hill,548,1,337,8,202
Pulaski,Precinct 74,U.S. Congress District 02,,REP,Congressman French Hill,308,0,150,3,155
Pulaski,Precinct 75,U.S. Congress District 02,,REP,Congressman French Hill,317,0,162,2,153
Pulaski,Precinct 76,U.S. Congress District 02,,REP,Congressman French Hill,363,2,184,8,169
Pulaski,Precinct 77,U.S. Congress District 02,,REP,Congressman French Hill,263,2,132,6,123
Pulaski,Precinct 78,U.S. Congress District 02,,REP,Congressman French Hill,244,2,134,5,103
Pulaski,Precinct 79,U.S. Congress District 02,,REP,Congressman French Hill,556,3,298,4,251
Pulaski,Precinct 80,U.S. Congress District 02,,REP,Congressman French Hill,634,1,300,10,323
Pulaski,Precinct 81,U.S. Congress District 02,,REP,Congressman French Hill,587,0,245,17,325
Pulaski,Precinct 82,U.S. Congress District 02,,REP,Congressman French Hill,295,1,122,4,168
Pulaski,Precinct 83,U.S. Congress District 02,,REP,Congressman French Hill,319,0,115,13,191
Pulaski,Precinct 84,U.S. Congress District 02,,REP,Congressman French Hill,383,3,187,8,185
Pulaski,Precinct 85,U.S. Congress District 02,,REP,Congressman French Hill,496,1,228,22,245
Pulaski,Precinct 86,U.S. Congress District 02,,REP,Congressman French Hill,228,0,89,7,132
Pulaski,Precinct 87,U.S. Congress District 02,,REP,Congressman French Hill,240,0,103,7,130
Pulaski,Precinct 88,U.S. Congress District 02,,REP,Congressman French Hill,343,1,161,8,173
Pulaski,Precinct 89,U.S. Congress District 02,,REP,Congressman French Hill,404,0,184,3,217
Pulaski,Precinct 90,U.S. Congress District 02,,REP,Congressman French Hill,536,0,199,16,321
Pulaski,Precinct 91,U.S. Congress District 02,,REP,Congressman French Hill,595,1,385,15,194
Pulaski,Precinct 92,U.S. Congress District 02,,REP,Congressman French Hill,570,2,302,7,259
Pulaski,Precinct 93,U.S. Congress District 02,,REP,Congressman French Hill,478,0,272,4,202
Pulaski,Precinct 94,U.S. Congress District 02,,REP,Congressman French Hill,431,0,246,8,177
Pulaski,Precinct 95,U.S. Congress District 02,,REP,Congressman French Hill,120,0,68,2,50
Pulaski,Precinct 96,U.S. Congress District 02,,REP,Congressman French Hill,500,1,288,10,201
Pulaski,Precinct 97,U.S. Congress District 02,,REP,Congressman French Hill,190,1,124,3,62
Pulaski,Precinct 98,U.S. Congress District 02,,REP,Congressman French Hill,147,1,59,3,84
Pulaski,Precinct 99,U.S. Congress District 02,,REP,Congressman French Hill,236,0,140,4,92
Pulaski,Precinct 100,U.S. Congress District 02,,REP,Congressman French Hill,90,0,34,9,47
Pulaski,Precinct 101,U.S. Congress District 02,,REP,Congressman French Hill,157,0,82,29,46
Pulaski,Precinct 102,U.S. Congress District 02,,REP,Congressman French Hill,92,1,58,1,32
Pulaski,Precinct 103,U.S. Congress District 02,,REP,Congressman French Hill,133,1,72,0,60
Pulaski,Precinct 104,U.S. Congress District 02,,REP,Congressman French Hill,182,0,72,6,104
Pulaski,Precinct 105,U.S. Congress District 02,,REP,Congressman French Hill,121,2,53,2,64
Pulaski,Precinct 106,U.S. Congress District 02,,REP,Congressman French Hill,177,1,96,6,74
Pulaski,Precinct 107,U.S. Congress District 02,,REP,Congressman French Hill,127,0,52,2,73
Pulaski,Precinct 108,U.S. Congress District 02,,REP,Congressman French Hill,179,0,85,4,90
Pulaski,Precinct 113,U.S. Congress District 02,,REP,Congressman French Hill,59,0,36,1,22
Pulaski,Precinct 114,U.S. Congress District 02,,REP,Congressman French Hill,19,0,9,0,10
Pulaski,Precinct 115,U.S. Congress District 02,,REP,Congressman French Hill,103,1,34,5,63
Pulaski,Precinct 116,U.S. Congress District 02,,REP,Congressman French Hill,57,0,28,0,29
Pulaski,Precinct 117,U.S. Congress District 02,,REP,Congressman French Hill,69,0,44,2,23
Pulaski,Precinct 118,U.S. Congress District 02,,REP,Congressman French Hill,25,0,13,0,12
Pulaski,Precinct 119,U.S. Congress District 02,,REP,Congressman French Hill,44,0,25,0,19
Pulaski,Precinct 120,U.S. Congress District 02,,REP,Congressman French Hill,56,0,36,0,20
Pulaski,Precinct 121,U.S. Congress District 02,,REP,Congressman French Hill,106,0,66,1,39
Pulaski,Precinct 122,U.S. Congress District 02,,REP,Congressman French Hill,69,0,40,0,29
Pulaski,Precinct 125,U.S. Congress District 02,,REP,Congressman French Hill,35,0,23,0,12
Pulaski,Precinct 127,U.S. Congress District 02,,REP,Congressman French Hill,11,0,0,0,11
Pulaski,Precinct 128,U.S. Congress District 02,,REP,Congressman French Hill,116,0,20,0,96
Pulaski,Precinct 1,U.S. Congress District 02,,DEM,Quintessa Hathaway,470,0,333,9,128
Pulaski,Precinct 2,U.S. Congress District 02,,DEM,Quintessa Hathaway,352,0,239,5,108
Pulaski,Precinct 3,U.S. Congress District 02,,DEM,Quintessa Hathaway,291,1,214,4,72
Pulaski,Precinct 4,U.S. Congress District 02,,DEM,Quintessa Hathaway,494,0,355,14,125
Pulaski,Precinct 5,U.S. Congress District 02,,DEM,Quintessa Hathaway,537,3,371,10,153
Pulaski,Precinct 6,U.S. Congress District 02,,DEM,Quintessa Hathaway,562,2,416,11,133
Pulaski,Precinct 7,U.S. Congress District 02,,DEM,Quintessa Hathaway,259,0,121,6,132
Pulaski,Precinct 8,U.S. Congress District 02,,DEM,Quintessa Hathaway,307,1,218,6,82
Pulaski,Precinct 9,U.S. Congress District 02,,DEM,Quintessa Hathaway,286,2,163,4,117
Pulaski,Precinct 10,U.S. Congress District 02,,DEM,Quintessa Hathaway,321,2,187,3,129
Pulaski,Precinct 11,U.S. Congress District 02,,DEM,Quintessa Hathaway,151,0,60,2,89
Pulaski,Precinct 12,U.S. Congress District 02,,DEM,Quintessa Hathaway,338,0,185,9,144
Pulaski,Precinct 13,U.S. Congress District 02,,DEM,Quintessa Hathaway,603,3,377,6,217
Pulaski,Precinct 14,U.S. Congress District 02,,DEM,Quintessa Hathaway,425,0,210,9,206
Pulaski,Precinct 15,U.S. Congress District 02,,DEM,Quintessa Hathaway,681,3,376,15,287
Pulaski,Precinct 16,U.S. Congress District 02,,DEM,Quintessa Hathaway,558,2,287,11,258
Pulaski,Precinct 17,U.S. Congress District 02,,DEM,Quintessa Hathaway,713,4,370,12,327
Pulaski,Precinct 18,U.S. Congress District 02,,DEM,Quintessa Hathaway,564,1,290,5,268
Pulaski,Precinct 19,U.S. Congress District 02,,DEM,Quintessa Hathaway,627,2,395,13,217
Pulaski,Precinct 20,U.S. Congress District 02,,DEM,Quintessa Hathaway,298,0,140,2,156
Pulaski,Precinct 21,U.S. Congress District 02,,DEM,Quintessa Hathaway,612,1,341,21,249
Pulaski,Precinct 22,U.S. Congress District 02,,DEM,Quintessa Hathaway,579,2,292,14,271
Pulaski,Precinct 23,U.S. Congress District 02,,DEM,Quintessa Hathaway,250,1,158,11,80
Pulaski,Precinct 24,U.S. Congress District 02,,DEM,Quintessa Hathaway,225,1,116,4,104
Pulaski,Precinct 25,U.S. Congress District 02,,DEM,Quintessa Hathaway,121,1,67,4,49
Pulaski,Precinct 26,U.S. Congress District 02,,DEM,Quintessa Hathaway,291,0,178,4,109
Pulaski,Precinct 27,U.S. Congress District 02,,DEM,Quintessa Hathaway,507,0,262,14,231
Pulaski,Precinct 28,U.S. Congress District 02,,DEM,Quintessa Hathaway,537,1,329,13,194
Pulaski,Precinct 29,U.S. Congress District 02,,DEM,Quintessa Hathaway,360,1,218,7,134
Pulaski,Precinct 30,U.S. Congress District 02,,DEM,Quintessa Hathaway,499,6,299,7,187
Pulaski,Precinct 31,U.S. Congress District 02,,DEM,Quintessa Hathaway,486,1,384,11,90
Pulaski,Precinct 32,U.S. Congress District 02,,DEM,Quintessa Hathaway,694,0,481,12,201
Pulaski,Precinct 33,U.S. Congress District 02,,DEM,Quintessa Hathaway,536,0,379,9,148
Pulaski,Precinct 34,U.S. Congress District 02,,DEM,Quintessa Hathaway,387,1,205,2,179
Pulaski,Precinct 35,U.S. Congress District 02,,DEM,Quintessa Hathaway,178,1,67,3,107
Pulaski,Precinct 36,U.S. Congress District 02,,DEM,Quintessa Hathaway,650,1,435,13,201
Pulaski,Precinct 37,U.S. Congress District 02,,DEM,Quintessa Hathaway,571,2,316,7,246
Pulaski,Precinct 38,U.S. Congress District 02,,DEM,Quintessa Hathaway,403,1,259,3,140
Pulaski,Precinct 39,U.S. Congress District 02,,DEM,Quintessa Hathaway,231,0,96,2,133
Pulaski,Precinct 40,U.S. Congress District 02,,DEM,Quintessa Hathaway,72,0,40,3,29
Pulaski,Precinct 41,U.S. Congress District 02,,DEM,Quintessa Hathaway,370,2,195,6,167
Pulaski,Precinct 42,U.S. Congress District 02,,DEM,Quintessa Hathaway,251,1,102,6,142
Pulaski,Precinct 43,U.S. Congress District 02,,DEM,Quintessa Hathaway,220,1,122,6,91
Pulaski,Precinct 44,U.S. Congress District 02,,DEM,Quintessa Hathaway,481,0,249,10,222
Pulaski,Precinct 45,U.S. Congress District 02,,DEM,Quintessa Hathaway,190,0,78,5,107
Pulaski,Precinct 46,U.S. Congress District 02,,DEM,Quintessa Hathaway,352,0,174,3,175
Pulaski,Precinct 47,U.S. Congress District 02,,DEM,Quintessa Hathaway,379,0,176,4,199
Pulaski,Precinct 48,U.S. Congress District 02,,DEM,Quintessa Hathaway,660,0,352,12,296
Pulaski,Precinct 49,U.S. Congress District 02,,DEM,Quintessa Hathaway,763,2,405,14,342
Pulaski,Precinct 52,U.S. Congress District 02,,DEM,Quintessa Hathaway,191,1,113,4,73
Pulaski,Precinct 53,U.S. Congress District 02,,DEM,Quintessa Hathaway,178,0,54,2,122
Pulaski,Precinct 54,U.S. Congress District 02,,DEM,Quintessa Hathaway,175,0,77,2,96
Pulaski,Precinct 55,U.S. Congress District 02,,DEM,Quintessa Hathaway,396,2,267,11,116
Pulaski,Precinct 56,U.S. Congress District 02,,DEM,Quintessa Hathaway,499,1,318,10,170
Pulaski,Precinct 57,U.S. Congress District 02,,DEM,Quintessa Hathaway,413,1,254,9,149
Pulaski,Precinct 58,U.S. Congress District 02,,DEM,Quintessa Hathaway,349,1,184,7,157
Pulaski,Precinct 59,U.S. Congress District 02,,DEM,Quintessa Hathaway,191,0,60,7,124
Pulaski,Precinct 60,U.S. Congress District 02,,DEM,Quintessa Hathaway,427,0,246,12,169
Pulaski,Precinct 61,U.S. Congress District 02,,DEM,Quintessa Hathaway,645,2,448,20,175
Pulaski,Precinct 62,U.S. Congress District 02,,DEM,Quintessa Hathaway,316,0,200,13,103
Pulaski,Precinct 63,U.S. Congress District 02,,DEM,Quintessa Hathaway,499,1,347,20,131
Pulaski,Precinct 64,U.S. Congress District 02,,DEM,Quintessa Hathaway,525,5,361,15,144
Pulaski,Precinct 65,U.S. Congress District 02,,DEM,Quintessa Hathaway,504,2,300,17,185
Pulaski,Precinct 66,U.S. Congress District 02,,DEM,Quintessa Hathaway,674,3,362,6,303
Pulaski,Precinct 67,U.S. Congress District 02,,DEM,Quintessa Hathaway,436,0,287,9,140
Pulaski,Precinct 68,U.S. Congress District 02,,DEM,Quintessa Hathaway,778,1,580,17,180
Pulaski,Precinct 69,U.S. Congress District 02,,DEM,Quintessa Hathaway,553,6,394,21,132
Pulaski,Precinct 70,U.S. Congress District 02,,DEM,Quintessa Hathaway,357,1,224,11,121
Pulaski,Precinct 71,U.S. Congress District 02,,DEM,Quintessa Hathaway,494,1,292,4,197
Pulaski,Precinct 72,U.S. Congress District 02,,DEM,Quintessa Hathaway,721,0,499,21,201
Pulaski,Precinct 73,U.S. Congress District 02,,DEM,Quintessa Hathaway,679,4,476,10,189
Pulaski,Precinct 74,U.S. Congress District 02,,DEM,Quintessa Hathaway,636,1,366,25,244
Pulaski,Precinct 75,U.S. Congress District 02,,DEM,Quintessa Hathaway,1221,4,727,16,474
Pulaski,Precinct 76,U.S. Congress District 02,,DEM,Quintessa Hathaway,516,3,288,11,214
Pulaski,Precinct 77,U.S. Congress District 02,,DEM,Quintessa Hathaway,558,3,347,10,198
