county,precinct,office,district,party,candidate,votes,provisional,early_vote,absentee,election_day
Garland,011,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,524,1,165,11,347
Garland,012,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,380,1,145,14,220
Garland,013,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,126,0,50,7,69
Garland,014,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,97,0,58,0,39
Garland,021,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,175,0,70,1,104
Garland,022 04,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,324,0,130,4,190
Garland,023 06,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,160,1,113,7,39
Garland,024 07,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,32,0,12,0,20
Garland,031,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,59,0,29,5,25
Garland,032,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,464,0,259,10,195
Garland,033,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,389,0,126,10,253
Garland,034,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,96,0,40,1,55
Garland,041,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,34,0,32,0,2
Garland,042 04,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,286,0,206,6,74
Garland,043 05,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,503,1,295,28,179
Garland,044,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,488,0,234,7,247
Garland,051,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,606,0,382,11,213
Garland,052,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,303,0,166,3,134
Garland,053,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,112,0,50,3,59
Garland,054,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,269,0,138,3,128
Garland,061,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,418,0,254,11,153
Garland,062,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,692,0,394,10,288
Garland,063 05,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,16,0,8,0,8
Garland,064 06,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,387,1,188,11,187
Garland,071,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,462,1,308,7,146
Garland,072,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,278,1,159,9,109
Garland,073 06,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,459,0,296,8,155
Garland,074,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,343,0,169,5,169
Garland,081,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,153,0,66,6,81
Garland,082 03,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,527,0,235,4,288
Garland,083 04,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,359,1,169,7,182
Garland,084 07,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,244,0,107,8,129
Garland,091,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,522,0,245,11,266
Garland,092 02,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,196,2,82,0,112
Garland,093,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,130,0,82,1,47
Garland,094 05,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,546,0,262,16,268
Garland,101,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,401,0,223,3,175
Garland,102,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,30,0,21,0,9
Garland,103 06,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,306,0,169,4,133
Garland,104 07,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,430,0,214,7,209
Garland,111,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,284,0,181,1,102
Garland,112,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,306,1,245,6,54
Garland,113 11,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,522,0,410,7,105
Garland,114,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,653,0,527,25,101
Garland,121,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,254,0,88,1,165
Garland,122,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,282,0,161,4,117
Garland,123,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,172,0,123,1,48
Garland,124.10,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,243,0,104,3,136
Garland,131,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,350,0,236,5,109
Garland,132,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,300,0,167,3,130
Garland,133,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,778,1,659,21,97
Garland,134,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,RENEE WESTFALL,164,1,47,0,116
Garland,011,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,274,0,82,9,183
Garland,012,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,219,0,79,6,134
Garland,013,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,81,0,38,0,43
Garland,014,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,52,0,29,2,21
Garland,021,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,90,0,36,2,52
Garland,022 04,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,191,0,80,8,103
Garland,023 06,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,82,0,54,4,24
Garland,024 07,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,18,0,4,0,14
Garland,031,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,34,0,19,1,14
Garland,032,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,271,0,150,8,113
Garland,033,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,169,0,61,8,100
Garland,034,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,48,0,16,1,31
Garland,041,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,17,0,10,1,6
Garland,042 04,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,193,0,134,3,56
Garland,043 05,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,314,1,157,23,133
Garland,044,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,261,0,131,3,127
Garland,051,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,373,1,224,13,135
Garland,052,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,175,1,87,4,83
Garland,053,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,91,0,45,4,42
Garland,054,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,125,0,67,1,57
Garland,061,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,297,0,188,6,103
Garland,062,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,307,0,159,8,140
Garland,063 05,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,7,0,4,0,3
Garland,064 06,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,195,0,95,3,97
Garland,071,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,259,0,174,6,79
Garland,072,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,167,0,98,1,68
Garland,073 06,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,250,0,169,13,68
Garland,074,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,233,0,97,6,130
Garland,081,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,94,0,53,0,41
Garland,082 03,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,313,0,140,0,173
Garland,083 04,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,252,1,121,3,127
Garland,084 07,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,162,0,74,0,88
Garland,091,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,330,0,136,1,193
Garland,092 02,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,117,0,54,3,60
Garland,093,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,76,0,47,1,28
Garland,094 05,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,305,0,149,4,152
Garland,101,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,257,0,152,0,105
Garland,102,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,29,0,26,0,3
Garland,103 06,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,197,0,116,4,77
Garland,104 07,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,242,0,99,4,139
Garland,111,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,223,1,146,0,76
Garland,112,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,178,0,149,6,23
Garland,113 11,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,283,0,229,3,51
Garland,114,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,306,0,241,10,55
Garland,121,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,165,0,67,2,96
Garland,122,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,146,0,78,2,66
Garland,123,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,129,0,95,0,34
Garland,124.10,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,169,0,72,3,94
Garland,131,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,271,0,193,7,71
Garland,132,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,197,0,110,0,87
Garland,133,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,413,0,341,15,57
Garland,134,N. P. C. BOARD OF TRUSTEES POSITION 3,,N,LARRY A. BAILEY,144,0,29,0,115
Garland,131,FOUNTAIN LAKE MAYOR,,N,JACK C. FIELDS,29,0,11,0,18
Garland,132,FOUNTAIN LAKE MAYOR,,N,JACK C. FIELDS,69,0,38,0,31
Garland,011,HOT SPRINGS MAYOR,,N,ERIC CAPACI,387,1,122,11,253
Garland,012,HOT SPRINGS MAYOR,,N,ERIC CAPACI,221,0,68,3,150
Garland,013,HOT SPRINGS MAYOR,,N,ERIC CAPACI,9,0,2,3,4
Garland,021,HOT SPRINGS MAYOR,,N,ERIC CAPACI,162,0,61,2,99
Garland,022 04,HOT SPRINGS MAYOR,,N,ERIC CAPACI,279,0,103,4,172
Garland,023 06,HOT SPRINGS MAYOR,,N,ERIC CAPACI,128,0,91,5,32
Garland,024 07,HOT SPRINGS MAYOR,,N,ERIC CAPACI,37,0,12,0,25
Garland,031,HOT SPRINGS MAYOR,,N,ERIC CAPACI,20,0,16,2,2
Garland,032,HOT SPRINGS MAYOR,,N,ERIC CAPACI,318,0,166,3,149
Garland,033,HOT SPRINGS MAYOR,,N,ERIC CAPACI,334,0,112,13,209
Garland,034,HOT SPRINGS MAYOR,,N,ERIC CAPACI,60,0,26,3,31
Garland,041,HOT SPRINGS MAYOR,,N,ERIC CAPACI,5,0,4,1,0
Garland,042 04,HOT SPRINGS MAYOR,,N,ERIC CAPACI,264,0,198,5,61
Garland,043 05,HOT SPRINGS MAYOR,,N,ERIC CAPACI,440,1,241,21,177
Garland,044,HOT SPRINGS MAYOR,,N,ERIC CAPACI,412,0,203,8,201
Garland,051,HOT SPRINGS MAYOR,,N,ERIC CAPACI,588,1,349,9,229
Garland,052,HOT SPRINGS MAYOR,,N,ERIC CAPACI,177,1,88,2,86
Garland,053,HOT SPRINGS MAYOR,,N,ERIC CAPACI,100,0,43,1,56
Garland,054,HOT SPRINGS MAYOR,,N,ERIC CAPACI,22,0,20,0,2
Garland,061,HOT SPRINGS MAYOR,,N,ERIC CAPACI,374,0,227,9,138
Garland,062,HOT SPRINGS MAYOR,,N,ERIC CAPACI,532,0,280,6,246
Garland,074,HOT SPRINGS MAYOR,,N,ERIC CAPACI,45,0,25,0,20
Garland,011,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,563,1,157,21,384
Garland,012,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,135,0,51,7,77
Garland,013,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,10,0,4,1,5
Garland,021,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,136,0,56,1,79
Garland,022 04,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,330,0,140,11,179
Garland,023 06,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,140,1,90,7,42
Garland,024 07,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,27,0,7,0,20
Garland,031,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,25,0,8,3,14
Garland,032,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,333,0,197,7,129
Garland,033,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,321,0,106,8,207
Garland,034,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,82,0,27,0,55
Garland,041,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,5,0,5,0,0
Garland,042 04,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,308,0,211,10,87
Garland,043 05,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,540,1,311,32,196
Garland,044,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,397,0,189,9,199
Garland,051,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,579,0,368,21,190
Garland,052,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,238,0,123,4,111
Garland,053,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,130,0,67,7,56
Garland,054,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,40,0,35,2,3
Garland,061,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,511,0,320,16,175
Garland,062,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,655,0,378,15,262
Garland,074,HOT SPRINGS MAYOR,,N,MAYOR PAT MCCABE,84,0,52,3,29
Garland,022 04,HOT SPRINGS DIRECTOR DISTRICT 2,,N,GEORGE PRITCHETT,109,0,44,2,63
Garland,023 06,HOT SPRINGS DIRECTOR DISTRICT 2,,N,GEORGE PRITCHETT,79,0,47,3,29
Garland,024 07,HOT SPRINGS DIRECTOR DISTRICT 2,,N,GEORGE PRITCHETT,18,0,6,0,12
Garland,032,HOT SPRINGS DIRECTOR DISTRICT 2,,N,GEORGE PRITCHETT,42,0,18,2,22
Garland,052,HOT SPRINGS DIRECTOR DISTRICT 2,,N,GEORGE PRITCHETT,2,0,2,0,0
Garland,022 04,HOT SPRINGS DIRECTOR DISTRICT 2,,N,CORA JONES,167,0,54,7,106
Garland,023 06,HOT SPRINGS DIRECTOR DISTRICT 2,,N,CORA JONES,41,0,21,4,16
Garland,024 07,HOT SPRINGS DIRECTOR DISTRICT 2,,N,CORA JONES,13,0,3,0,10
Garland,032,HOT SPRINGS DIRECTOR DISTRICT 2,,N,CORA JONES,9,0,5,0,4
Garland,052,HOT SPRINGS DIRECTOR DISTRICT 2,,N,CORA JONES,0,0,0,0,0
Garland,022 04,HOT SPRINGS DIRECTOR DISTRICT 2,,N,PHYLLIS BEARD,226,0,101,3,122
Garland,023 06,HOT SPRINGS DIRECTOR DISTRICT 2,,N,PHYLLIS BEARD,75,0,56,4,15
Garland,024 07,HOT SPRINGS DIRECTOR DISTRICT 2,,N,PHYLLIS BEARD,15,0,3,0,12
Garland,032,HOT SPRINGS DIRECTOR DISTRICT 2,,N,PHYLLIS BEARD,29,0,15,0,14
Garland,052,HOT SPRINGS DIRECTOR DISTRICT 2,,N,PHYLLIS BEARD,1,0,0,0,1
Garland,022 04,HOT SPRINGS DIRECTOR DISTRICT 2,,N,"LEDANTE WALKER, SR.",62,0,23,0,39
Garland,023 06,HOT SPRINGS DIRECTOR DISTRICT 2,,N,"LEDANTE WALKER, SR.",18,0,16,0,2
Garland,024 07,HOT SPRINGS DIRECTOR DISTRICT 2,,N,"LEDANTE WALKER, SR.",10,0,2,0,8
Garland,032,HOT SPRINGS DIRECTOR DISTRICT 2,,N,"LEDANTE WALKER, SR.",2,0,0,0,2
Garland,052,HOT SPRINGS DIRECTOR DISTRICT 2,,N,"LEDANTE WALKER, SR.",2,0,1,0,1
Garland,022 04,HOT SPRINGS DIRECTOR DISTRICT 2,,N,DOUG JONES,67,0,29,3,35
Garland,023 06,HOT SPRINGS DIRECTOR DISTRICT 2,,N,DOUG JONES,38,1,29,0,8
Garland,024 07,HOT SPRINGS DIRECTOR DISTRICT 2,,N,DOUG JONES,5,0,3,0,2
Garland,032,HOT SPRINGS DIRECTOR DISTRICT 2,,N,DOUG JONES,12,0,8,0,4
Garland,052,HOT SPRINGS DIRECTOR DISTRICT 2,,N,DOUG JONES,1,0,1,0,0
Garland,032,HOT SPRINGS DIRECTOR DISTRICT 4,,N,DUDLEY WEBB III,45,0,44,0,1
Garland,034,HOT SPRINGS DIRECTOR DISTRICT 4,,N,DUDLEY WEBB III,59,0,18,2,39
Garland,041,HOT SPRINGS DIRECTOR DISTRICT 4,,N,DUDLEY WEBB III,7,0,6,1,0
Garland,043 05,HOT SPRINGS DIRECTOR DISTRICT 4,,N,DUDLEY WEBB III,502,1,292,20,189
Garland,044,HOT SPRINGS DIRECTOR DISTRICT 4,,N,DUDLEY WEBB III,460,0,227,8,225
Garland,032,HOT SPRINGS DIRECTOR DISTRICT 4,,N,DIRECTOR CARROLL WEATHERFORD,55,0,45,1,9
Garland,034,HOT SPRINGS DIRECTOR DISTRICT 4,,N,DIRECTOR CARROLL WEATHERFORD,77,0,32,1,44
Garland,041,HOT SPRINGS DIRECTOR DISTRICT 4,,N,DIRECTOR CARROLL WEATHERFORD,4,0,4,0,0
Garland,043 05,HOT SPRINGS DIRECTOR DISTRICT 4,,N,DIRECTOR CARROLL WEATHERFORD,438,1,237,33,167
Garland,044,HOT SPRINGS DIRECTOR DISTRICT 4,,N,DIRECTOR CARROLL WEATHERFORD,327,0,154,6,167
Garland,042 04,HOT SPRINGS DIRECTOR DISTRICT 5,,N,CHAD POLK,205,0,146,4,55
Garland,051,HOT SPRINGS DIRECTOR DISTRICT 5,,N,CHAD POLK,431,0,263,7,161
Garland,053,HOT SPRINGS DIRECTOR DISTRICT 5,,N,CHAD POLK,83,0,40,3,40
Garland,061,HOT SPRINGS DIRECTOR DISTRICT 5,,N,CHAD POLK,8,0,7,0,1
Garland,042 04,HOT SPRINGS DIRECTOR DISTRICT 5,,N,DIRECTOR KAREN GARCIA,342,0,244,9,89
Garland,051,HOT SPRINGS DIRECTOR DISTRICT 5,,N,DIRECTOR KAREN GARCIA,707,0,438,22,247
Garland,053,HOT SPRINGS DIRECTOR DISTRICT 5,,N,DIRECTOR KAREN GARCIA,137,0,67,5,65
Garland,061,HOT SPRINGS DIRECTOR DISTRICT 5,,N,DIRECTOR KAREN GARCIA,12,0,10,1,1
Garland,121,MOUNTAIN PINE MAYOR,,N,MALINDA HENSON,121,0,20,0,101
Garland,121,MT PINE ALDERMAN WARD 1 POS 1,,N,VERA NEVELS,99,0,18,0,81
Garland,121,MT PINE ALDERMAN WARD 1 POS 1,,N,EDWARD N. JONES,51,0,7,0,44
Garland,121,MT PINE ALDERMAN WARD 2 POS 2,,N,JONATHAN ARNOLD,81,0,11,0,70
Garland,121,MT PINE ALDERMAN WARD 2 POS 2,,N,LATONYA S. MCELROY,65,0,14,0,51
Garland,121,MT PINE ALDERMAN WARD 4 POS 1,,N,BRENDA LONG,59,0,11,0,48
Garland,121,MT PINE ALDERMAN WARD 4 POS 1,,N,CHRIS ISOM,91,0,14,0,77
Garland,011,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,N,FOR,421,2,125,13,281
Garland,012,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,N,FOR,304,1,103,13,187
Garland,013,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,N,FOR,106,0,42,4,60
Garland,014,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,N,FOR,77,0,49,2,26
Garland,021,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,N,FOR,120,0,48,2,70
Garland,022 04,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,N,FOR,249,0,95,11,143
Garland,023 06,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,N,FOR,106,1,72,7,26
Garland,024 07,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,N,FOR,27,0,7,0,20
Garland,031,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,N,FOR,56,0,29,4,23
Garland,032,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,N,FOR,357,0,202,6,149
Garland,033,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,N,FOR,280,0,82,10,188
Garland,034,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,N,FOR,68,0,23,1,44
