county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Craighead,Precinct 14,Governor,,REP,Sarah Huckabee Sanders,75,34,1,40
Craighead,Precinct 15,Governor,,REP,Sarah Huckabee Sanders,277,189,2,86
Craighead,Precinct 16,Governor,,REP,Sarah Huckabee Sanders,312,229,1,82
Craighead,Precinct 17,Governor,,REP,Sarah Huckabee Sanders,388,280,5,103
Craighead,Precinct 18,Governor,,REP,Sarah Huckabee Sanders,307,196,5,106
Craighead,Precinct 19,Governor,,REP,Sarah Huckabee Sanders,87,40,2,45
Craighead,Precinct 20,Governor,,REP,Sarah Huckabee Sanders,324,228,16,80
Craighead,Precinct 21,Governor,,REP,Sarah Huckabee Sanders,329,186,5,138
Craighead,Precinct 22,Governor,,REP,Sarah Huckabee Sanders,275,161,4,110
Craighead,Precinct 23,Governor,,REP,Sarah Huckabee Sanders,267,170,23,74
Craighead,Precinct 24,Governor,,REP,Sarah Huckabee Sanders,242,165,5,72
Craighead,Precinct 25,Governor,,REP,Sarah Huckabee Sanders,256,180,6,70
Craighead,Precinct 26,Governor,,REP,Sarah Huckabee Sanders,118,72,3,43
Craighead,Precinct 27,Governor,,REP,Sarah Huckabee Sanders,219,147,0,72
Craighead,Precinct 28,Governor,,REP,Sarah Huckabee Sanders,454,289,8,157
Craighead,Precinct 29,Governor,,REP,Sarah Huckabee Sanders,411,238,7,166
Craighead,Precinct 30,Governor,,REP,Sarah Huckabee Sanders,773,479,11,283
Craighead,Precinct 31,Governor,,REP,Sarah Huckabee Sanders,529,314,3,212
Craighead,Precinct 32,Governor,,REP,Sarah Huckabee Sanders,40,14,0,26
Craighead,Precinct 33,Governor,,REP,Sarah Huckabee Sanders,223,134,0,89
Craighead,Precinct 34,Governor,,REP,Sarah Huckabee Sanders,120,54,2,64
Craighead,Precinct 35,Governor,,REP,Sarah Huckabee Sanders,186,133,3,50
Craighead,Precinct 36,Governor,,REP,Sarah Huckabee Sanders,385,237,9,139
Craighead,Precinct 37,Governor,,REP,Sarah Huckabee Sanders,625,342,3,280
Craighead,Precinct 38,Governor,,REP,Sarah Huckabee Sanders,407,189,3,215
Craighead,Precinct 39,Governor,,REP,Sarah Huckabee Sanders,374,107,3,264
Craighead,Precinct 40,Governor,,REP,Sarah Huckabee Sanders,483,244,8,231
Craighead,Precinct 41,Governor,,REP,Sarah Huckabee Sanders,484,217,1,266
Craighead,Precinct 42,Governor,,REP,Sarah Huckabee Sanders,398,218,2,178
Craighead,Precinct 43,Governor,,REP,Sarah Huckabee Sanders,515,296,6,213
Craighead,Precinct 44,Governor,,REP,Sarah Huckabee Sanders,348,75,6,267
Craighead,Precinct 45,Governor,,REP,Sarah Huckabee Sanders,352,250,3,99
Craighead,Precinct 46,Governor,,REP,Sarah Huckabee Sanders,463,172,4,287
Craighead,Precinct 47,Governor,,REP,Sarah Huckabee Sanders,684,315,2,367
Craighead,Precinct 48,Governor,,REP,Sarah Huckabee Sanders,454,305,2,147
Craighead,Precinct 49,Governor,,REP,Sarah Huckabee Sanders,130,52,0,78
Craighead,Precinct 50,Governor,,REP,Sarah Huckabee Sanders,348,113,3,232
Craighead,Precinct 51,Governor,,REP,Sarah Huckabee Sanders,360,115,0,245
Craighead,Precinct 52,Governor,,REP,Sarah Huckabee Sanders,83,52,0,31
Craighead,Precinct 53,Governor,,REP,Sarah Huckabee Sanders,189,118,0,71
Craighead,Precinct 1,Lieutenant Governor,,DEM,Kelly Ross Krout,203,152,7,44
Craighead,Precinct 2,Lieutenant Governor,,DEM,Kelly Ross Krout,180,117,2,61
Craighead,Precinct 3,Lieutenant Governor,,DEM,Kelly Ross Krout,202,120,3,79
Craighead,Precinct 4,Lieutenant Governor,,DEM,Kelly Ross Krout,149,105,4,40
Craighead,Precinct 5,Lieutenant Governor,,DEM,Kelly Ross Krout,127,89,2,36
Craighead,Precinct 6,Lieutenant Governor,,DEM,Kelly Ross Krout,129,78,5,46
Craighead,Precinct 7,Lieutenant Governor,,DEM,Kelly Ross Krout,265,183,4,78
Craighead,Precinct 8,Lieutenant Governor,,DEM,Kelly Ross Krout,172,93,4,75
Craighead,Precinct 9,Lieutenant Governor,,DEM,Kelly Ross Krout,154,95,4,55
Craighead,Precinct 10,Lieutenant Governor,,DEM,Kelly Ross Krout,138,88,1,49
Craighead,Precinct 11,Lieutenant Governor,,DEM,Kelly Ross Krout,156,102,4,50
Craighead,Precinct 12,Lieutenant Governor,,DEM,Kelly Ross Krout,144,104,3,37
Craighead,Precinct 13,Lieutenant Governor,,DEM,Kelly Ross Krout,203,111,6,86
Craighead,Precinct 14,Lieutenant Governor,,DEM,Kelly Ross Krout,135,79,0,56
Craighead,Precinct 15,Lieutenant Governor,,DEM,Kelly Ross Krout,175,120,5,50
Craighead,Precinct 16,Lieutenant Governor,,DEM,Kelly Ross Krout,182,140,6,36
Craighead,Precinct 17,Lieutenant Governor,,DEM,Kelly Ross Krout,202,154,5,43
Craighead,Precinct 18,Lieutenant Governor,,DEM,Kelly Ross Krout,215,157,7,51
Craighead,Precinct 19,Lieutenant Governor,,DEM,Kelly Ross Krout,101,33,0,68
Craighead,Precinct 20,Lieutenant Governor,,DEM,Kelly Ross Krout,193,142,10,41
Craighead,Precinct 21,Lieutenant Governor,,DEM,Kelly Ross Krout,211,123,9,79
Craighead,Precinct 22,Lieutenant Governor,,DEM,Kelly Ross Krout,244,155,4,85
Craighead,Precinct 23,Lieutenant Governor,,DEM,Kelly Ross Krout,219,164,10,45
Craighead,Precinct 24,Lieutenant Governor,,DEM,Kelly Ross Krout,179,121,7,51
Craighead,Precinct 25,Lieutenant Governor,,DEM,Kelly Ross Krout,171,124,3,44
Craighead,Precinct 26,Lieutenant Governor,,DEM,Kelly Ross Krout,173,105,4,64
Craighead,Precinct 27,Lieutenant Governor,,DEM,Kelly Ross Krout,190,101,5,84
Craighead,Precinct 28,Lieutenant Governor,,DEM,Kelly Ross Krout,211,140,10,61
Craighead,Precinct 29,Lieutenant Governor,,DEM,Kelly Ross Krout,252,178,1,73
Craighead,Precinct 30,Lieutenant Governor,,DEM,Kelly Ross Krout,231,162,2,67
Craighead,Precinct 31,Lieutenant Governor,,DEM,Kelly Ross Krout,89,50,4,35
Craighead,Precinct 32,Lieutenant Governor,,DEM,Kelly Ross Krout,140,67,0,73
Craighead,Precinct 33,Lieutenant Governor,,DEM,Kelly Ross Krout,179,112,6,61
Craighead,Precinct 34,Lieutenant Governor,,DEM,Kelly Ross Krout,171,79,6,86
Craighead,Precinct 35,Lieutenant Governor,,DEM,Kelly Ross Krout,174,108,0,66
Craighead,Precinct 36,Lieutenant Governor,,DEM,Kelly Ross Krout,137,91,4,42
Craighead,Precinct 37,Lieutenant Governor,,DEM,Kelly Ross Krout,116,71,4,41
Craighead,Precinct 38,Lieutenant Governor,,DEM,Kelly Ross Krout,115,67,1,47
Craighead,Precinct 39,Lieutenant Governor,,DEM,Kelly Ross Krout,128,44,4,80
Craighead,Precinct 40,Lieutenant Governor,,DEM,Kelly Ross Krout,105,72,2,31
Craighead,Precinct 41,Lieutenant Governor,,DEM,Kelly Ross Krout,89,36,0,53
Craighead,Precinct 42,Lieutenant Governor,,DEM,Kelly Ross Krout,87,42,2,43
Craighead,Precinct 43,Lieutenant Governor,,DEM,Kelly Ross Krout,89,51,2,36
Craighead,Precinct 44,Lieutenant Governor,,DEM,Kelly Ross Krout,121,31,2,88
Craighead,Precinct 45,Lieutenant Governor,,DEM,Kelly Ross Krout,149,95,1,53
Craighead,Precinct 46,Lieutenant Governor,,DEM,Kelly Ross Krout,167,67,0,100
Craighead,Precinct 47,Lieutenant Governor,,DEM,Kelly Ross Krout,94,61,3,30
Craighead,Precinct 48,Lieutenant Governor,,DEM,Kelly Ross Krout,127,97,0,30
Craighead,Precinct 49,Lieutenant Governor,,DEM,Kelly Ross Krout,39,19,0,20
Craighead,Precinct 50,Lieutenant Governor,,DEM,Kelly Ross Krout,74,28,2,44
Craighead,Precinct 51,Lieutenant Governor,,DEM,Kelly Ross Krout,64,28,1,35
Craighead,Precinct 52,Lieutenant Governor,,DEM,Kelly Ross Krout,13,7,0,6
Craighead,Precinct 53,Lieutenant Governor,,DEM,Kelly Ross Krout,28,19,0,9
Craighead,Precinct 1,Lieutenant Governor,,LIB,Frank Gilbert,22,15,0,7
Craighead,Precinct 2,Lieutenant Governor,,LIB,Frank Gilbert,21,12,0,9
Craighead,Precinct 3,Lieutenant Governor,,LIB,Frank Gilbert,17,8,0,9
Craighead,Precinct 4,Lieutenant Governor,,LIB,Frank Gilbert,18,10,0,8
Craighead,Precinct 5,Lieutenant Governor,,LIB,Frank Gilbert,18,9,0,9
Craighead,Precinct 6,Lieutenant Governor,,LIB,Frank Gilbert,26,17,0,9
Craighead,Precinct 7,Lieutenant Governor,,LIB,Frank Gilbert,38,21,0,17
Craighead,Precinct 8,Lieutenant Governor,,LIB,Frank Gilbert,23,7,1,15
Craighead,Precinct 9,Lieutenant Governor,,LIB,Frank Gilbert,21,15,0,6
Craighead,Precinct 10,Lieutenant Governor,,LIB,Frank Gilbert,26,11,0,15
Craighead,Precinct 11,Lieutenant Governor,,LIB,Frank Gilbert,25,17,1,7
Craighead,Precinct 12,Lieutenant Governor,,LIB,Frank Gilbert,14,6,0,8
Craighead,Precinct 13,Lieutenant Governor,,LIB,Frank Gilbert,15,7,0,8
Craighead,Precinct 14,Lieutenant Governor,,LIB,Frank Gilbert,6,2,0,4
Craighead,Precinct 15,Lieutenant Governor,,LIB,Frank Gilbert,20,8,0,12
Craighead,Precinct 16,Lieutenant Governor,,LIB,Frank Gilbert,10,3,0,7
Craighead,Precinct 17,Lieutenant Governor,,LIB,Frank Gilbert,18,15,0,3
Craighead,Precinct 18,Lieutenant Governor,,LIB,Frank Gilbert,26,16,0,10
Craighead,Precinct 19,Lieutenant Governor,,LIB,Frank Gilbert,5,1,0,4
Craighead,Precinct 20,Lieutenant Governor,,LIB,Frank Gilbert,19,16,0,3
Craighead,Precinct 21,Lieutenant Governor,,LIB,Frank Gilbert,12,7,0,5
Craighead,Precinct 22,Lieutenant Governor,,LIB,Frank Gilbert,26,13,0,13
Craighead,Precinct 23,Lieutenant Governor,,LIB,Frank Gilbert,21,13,2,6
Craighead,Precinct 24,Lieutenant Governor,,LIB,Frank Gilbert,19,8,0,11
Craighead,Precinct 25,Lieutenant Governor,,LIB,Frank Gilbert,10,8,0,2
Craighead,Precinct 26,Lieutenant Governor,,LIB,Frank Gilbert,9,7,0,2
Craighead,Precinct 27,Lieutenant Governor,,LIB,Frank Gilbert,23,8,0,15
Craighead,Precinct 28,Lieutenant Governor,,LIB,Frank Gilbert,28,15,1,12
Craighead,Precinct 29,Lieutenant Governor,,LIB,Frank Gilbert,27,13,1,13
Craighead,Precinct 30,Lieutenant Governor,,LIB,Frank Gilbert,29,14,0,15
Craighead,Precinct 31,Lieutenant Governor,,LIB,Frank Gilbert,12,9,0,3
Craighead,Precinct 32,Lieutenant Governor,,LIB,Frank Gilbert,12,3,0,9
Craighead,Precinct 33,Lieutenant Governor,,LIB,Frank Gilbert,24,12,0,12
Craighead,Precinct 34,Lieutenant Governor,,LIB,Frank Gilbert,7,3,0,4
Craighead,Precinct 35,Lieutenant Governor,,LIB,Frank Gilbert,13,7,0,6
Craighead,Precinct 36,Lieutenant Governor,,LIB,Frank Gilbert,25,12,0,13
Craighead,Precinct 37,Lieutenant Governor,,LIB,Frank Gilbert,29,17,0,12
Craighead,Precinct 38,Lieutenant Governor,,LIB,Frank Gilbert,18,12,0,6
Craighead,Precinct 39,Lieutenant Governor,,LIB,Frank Gilbert,26,6,0,20
Craighead,Precinct 40,Lieutenant Governor,,LIB,Frank Gilbert,23,11,0,12
Craighead,Precinct 41,Lieutenant Governor,,LIB,Frank Gilbert,27,8,2,17
Craighead,Precinct 42,Lieutenant Governor,,LIB,Frank Gilbert,17,8,0,9
Craighead,Precinct 43,Lieutenant Governor,,LIB,Frank Gilbert,20,12,0,8
Craighead,Precinct 44,Lieutenant Governor,,LIB,Frank Gilbert,25,5,0,20
Craighead,Precinct 45,Lieutenant Governor,,LIB,Frank Gilbert,23,15,1,7
Craighead,Precinct 46,Lieutenant Governor,,LIB,Frank Gilbert,35,19,0,16
Craighead,Precinct 47,Lieutenant Governor,,LIB,Frank Gilbert,18,8,0,10
Craighead,Precinct 48,Lieutenant Governor,,LIB,Frank Gilbert,28,20,0,8
Craighead,Precinct 49,Lieutenant Governor,,LIB,Frank Gilbert,4,2,0,2
Craighead,Precinct 50,Lieutenant Governor,,LIB,Frank Gilbert,21,7,0,14
Craighead,Precinct 51,Lieutenant Governor,,LIB,Frank Gilbert,14,8,0,6
Craighead,Precinct 52,Lieutenant Governor,,LIB,Frank Gilbert,2,1,0,1
Craighead,Precinct 53,Lieutenant Governor,,LIB,Frank Gilbert,10,7,0,3
Craighead,Precinct 1,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,179,123,4,52
Craighead,Precinct 2,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,198,138,4,56
Craighead,Precinct 3,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,198,104,7,87
Craighead,Precinct 4,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,188,127,3,58
Craighead,Precinct 5,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,269,165,6,98
Craighead,Precinct 6,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,563,361,13,189
Craighead,Precinct 7,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,766,436,3,327
Craighead,Precinct 8,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,613,279,6,328
Craighead,Precinct 9,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,474,272,8,194
Craighead,Precinct 10,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,381,232,4,145
Craighead,Precinct 11,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,482,252,4,226
Craighead,Precinct 12,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,360,240,5,115
Craighead,Precinct 13,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,321,184,3,134
Craighead,Precinct 14,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,80,37,1,42
Craighead,Precinct 15,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,290,193,3,94
Craighead,Precinct 16,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,324,234,2,88
Craighead,Precinct 17,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,422,296,8,118
Craighead,Precinct 18,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,314,200,5,109
Craighead,Precinct 19,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,90,43,2,45
Craighead,Precinct 20,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,345,239,17,89
Craighead,Precinct 21,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,341,191,5,145
Craighead,Precinct 22,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,282,160,6,116
Craighead,Precinct 23,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,289,182,22,85
Craighead,Precinct 24,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,254,177,5,72
Craighead,Precinct 25,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,282,196,6,80
Craighead,Precinct 26,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,137,83,3,51
Craighead,Precinct 27,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,234,151,4,79
Craighead,Precinct 28,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,452,293,6,153
Craighead,Precinct 29,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,427,245,7,175
Craighead,Precinct 30,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,791,491,11,289
Craighead,Precinct 31,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,525,312,3,210
Craighead,Precinct 32,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,40,17,0,23
Craighead,Precinct 33,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,223,134,0,89
Craighead,Precinct 34,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,124,56,2,66
Craighead,Precinct 35,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,194,137,4,53
Craighead,Precinct 36,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,388,241,9,138
Craighead,Precinct 37,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,625,338,3,284
Craighead,Precinct 38,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,409,188,5,216
Craighead,Precinct 39,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,378,113,2,263
Craighead,Precinct 40,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,494,252,8,234
Craighead,Precinct 41,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,489,223,1,265
Craighead,Precinct 42,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,398,215,2,181
Craighead,Precinct 43,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,507,291,6,210
Craighead,Precinct 44,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,360,80,6,274
Craighead,Precinct 45,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,351,242,5,104
Craighead,Precinct 46,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,453,171,4,278
Craighead,Precinct 47,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,687,313,2,372
Craighead,Precinct 48,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,461,310,2,149
Craighead,Precinct 49,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,132,54,0,78
Craighead,Precinct 50,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,340,111,1,228
Craighead,Precinct 51,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,351,112,0,239
Craighead,Precinct 52,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,79,50,0,29
Craighead,Precinct 53,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,190,114,0,76
Craighead,Precinct 1,Secretary of State,,DEM,Anna Beth Gorman,212,155,9,48
Craighead,Precinct 2,Secretary of State,,DEM,Anna Beth Gorman,183,118,3,62
Craighead,Precinct 3,Secretary of State,,DEM,Anna Beth Gorman,206,122,3,81
Craighead,Precinct 4,Secretary of State,,DEM,Anna Beth Gorman,155,111,4,40
Craighead,Precinct 5,Secretary of State,,DEM,Anna Beth Gorman,137,93,2,42
Craighead,Precinct 6,Secretary of State,,DEM,Anna Beth Gorman,124,74,5,45
Craighead,Precinct 7,Secretary of State,,DEM,Anna Beth Gorman,259,174,4,81
Craighead,Precinct 8,Secretary of State,,DEM,Anna Beth Gorman,172,90,2,80
Craighead,Precinct 9,Secretary of State,,DEM,Anna Beth Gorman,161,101,4,56
Craighead,Precinct 10,Secretary of State,,DEM,Anna Beth Gorman,153,95,1,57
Craighead,Precinct 11,Secretary of State,,DEM,Anna Beth Gorman,159,98,5,56
Craighead,Precinct 12,Secretary of State,,DEM,Anna Beth Gorman,145,104,5,36
Craighead,Precinct 13,Secretary of State,,DEM,Anna Beth Gorman,210,112,5,93
Craighead,Precinct 14,Secretary of State,,DEM,Anna Beth Gorman,139,78,0,61
Craighead,Precinct 15,Secretary of State,,DEM,Anna Beth Gorman,176,116,5,55
Craighead,Precinct 16,Secretary of State,,DEM,Anna Beth Gorman,175,133,6,36
Craighead,Precinct 17,Secretary of State,,DEM,Anna Beth Gorman,198,147,6,45
Craighead,Precinct 18,Secretary of State,,DEM,Anna Beth Gorman,210,147,7,56
Craighead,Precinct 19,Secretary of State,,DEM,Anna Beth Gorman,104,35,0,69
Craighead,Precinct 20,Secretary of State,,DEM,Anna Beth Gorman,196,147,10,39
Craighead,Precinct 21,Secretary of State,,DEM,Anna Beth Gorman,215,122,9,84
Craighead,Precinct 22,Secretary of State,,DEM,Anna Beth Gorman,260,164,5,91
Craighead,Precinct 23,Secretary of State,,DEM,Anna Beth Gorman,224,163,11,50
Craighead,Precinct 24,Secretary of State,,DEM,Anna Beth Gorman,192,126,7,59
Craighead,Precinct 25,Secretary of State,,DEM,Anna Beth Gorman,164,119,3,42
Craighead,Precinct 26,Secretary of State,,DEM,Anna Beth Gorman,174,107,3,64
Craighead,Precinct 27,Secretary of State,,DEM,Anna Beth Gorman,200,104,8,88
Craighead,Precinct 28,Secretary of State,,DEM,Anna Beth Gorman,219,140,10,69
Craighead,Precinct 29,Secretary of State,,DEM,Anna Beth Gorman,261,177,2,82
Craighead,Precinct 30,Secretary of State,,DEM,Anna Beth Gorman,243,173,2,68
Craighead,Precinct 31,Secretary of State,,DEM,Anna Beth Gorman,76,43,3,30
Craighead,Precinct 32,Secretary of State,,DEM,Anna Beth Gorman,144,72,0,72
Craighead,Precinct 33,Secretary of State,,DEM,Anna Beth Gorman,189,115,6,68
Craighead,Precinct 34,Secretary of State,,DEM,Anna Beth Gorman,179,85,6,88
Craighead,Precinct 35,Secretary of State,,DEM,Anna Beth Gorman,179,114,2,63
Craighead,Precinct 36,Secretary of State,,DEM,Anna Beth Gorman,138,96,4,38
Craighead,Precinct 37,Secretary of State,,DEM,Anna Beth Gorman,122,74,4,44
Craighead,Precinct 38,Secretary of State,,DEM,Anna Beth Gorman,115,68,1,46
Craighead,Precinct 39,Secretary of State,,DEM,Anna Beth Gorman,141,51,3,87
Craighead,Precinct 40,Secretary of State,,DEM,Anna Beth Gorman,109,72,2,35
Craighead,Precinct 41,Secretary of State,,DEM,Anna Beth Gorman,102,46,2,54
Craighead,Precinct 42,Secretary of State,,DEM,Anna Beth Gorman,85,42,2,41
Craighead,Precinct 43,Secretary of State,,DEM,Anna Beth Gorman,97,56,1,40
Craighead,Precinct 44,Secretary of State,,DEM,Anna Beth Gorman,137,35,2,100
Craighead,Precinct 45,Secretary of State,,DEM,Anna Beth Gorman,156,94,1,61
Craighead,Precinct 46,Secretary of State,,DEM,Anna Beth Gorman,171,71,0,100
Craighead,Precinct 47,Secretary of State,,DEM,Anna Beth Gorman,103,64,3,36
Craighead,Precinct 48,Secretary of State,,DEM,Anna Beth Gorman,139,108,0,31
Craighead,Precinct 49,Secretary of State,,DEM,Anna Beth Gorman,34,17,0,17
Craighead,Precinct 50,Secretary of State,,DEM,Anna Beth Gorman,83,31,0,52
Craighead,Precinct 51,Secretary of State,,DEM,Anna Beth Gorman,77,30,1,46
Craighead,Precinct 52,Secretary of State,,DEM,Anna Beth Gorman,17,10,0,7
Craighead,Precinct 53,Secretary of State,,DEM,Anna Beth Gorman,25,15,0,10
Craighead,Precinct 1,Secretary of State,,REP,Secretary of State John Thurston,191,133,2,56
Craighead,Precinct 2,Secretary of State,,REP,Secretary of State John Thurston,213,147,3,63
Craighead,Precinct 3,Secretary of State,,REP,Secretary of State John Thurston,209,109,7,93
Craighead,Precinct 4,Secretary of State,,REP,Secretary of State John Thurston,199,133,3,63
Craighead,Precinct 5,Secretary of State,,REP,Secretary of State John Thurston,273,168,6,99
Craighead,Precinct 6,Secretary of State,,REP,Secretary of State John Thurston,595,385,13,197
Craighead,Precinct 7,Secretary of State,,REP,Secretary of State John Thurston,808,465,3,340
Craighead,Precinct 8,Secretary of State,,REP,Secretary of State John Thurston,636,290,8,338
Craighead,Precinct 9,Secretary of State,,REP,Secretary of State John Thurston,486,278,8,200
Craighead,Precinct 10,Secretary of State,,REP,Secretary of State John Thurston,390,234,4,152
Craighead,Precinct 11,Secretary of State,,REP,Secretary of State John Thurston,499,270,3,226
Craighead,Precinct 12,Secretary of State,,REP,Secretary of State John Thurston,367,243,3,121
Craighead,Precinct 13,Secretary of State,,REP,Secretary of State John Thurston,322,187,4,131
Craighead,Precinct 14,Secretary of State,,REP,Secretary of State John Thurston,82,40,1,41
Craighead,Precinct 15,Secretary of State,,REP,Secretary of State John Thurston,303,201,3,99
Craighead,Precinct 16,Secretary of State,,REP,Secretary of State John Thurston,335,240,2,93
Craighead,Precinct 17,Secretary of State,,REP,Secretary of State John Thurston,435,314,7,114
Craighead,Precinct 18,Secretary of State,,REP,Secretary of State John Thurston,342,222,5,115
Craighead,Precinct 19,Secretary of State,,REP,Secretary of State John Thurston,93,42,2,49
Craighead,Precinct 20,Secretary of State,,REP,Secretary of State John Thurston,356,248,17,91
Craighead,Precinct 21,Secretary of State,,REP,Secretary of State John Thurston,348,199,5,144
Craighead,Precinct 22,Secretary of State,,REP,Secretary of State John Thurston,291,162,5,124
Craighead,Precinct 23,Secretary of State,,REP,Secretary of State John Thurston,298,189,23,86
Craighead,Precinct 24,Secretary of State,,REP,Secretary of State John Thurston,257,177,5,75
Craighead,Precinct 25,Secretary of State,,REP,Secretary of State John Thurston,298,210,6,82
Craighead,Precinct 26,Secretary of State,,REP,Secretary of State John Thurston,141,87,4,50
Craighead,Precinct 27,Secretary of State,,REP,Secretary of State John Thurston,244,156,1,87
Craighead,Precinct 28,Secretary of State,,REP,Secretary of State John Thurston,466,304,8,154
Craighead,Precinct 29,Secretary of State,,REP,Secretary of State John Thurston,444,260,7,177
Craighead,Precinct 30,Secretary of State,,REP,Secretary of State John Thurston,806,494,11,301
Craighead,Precinct 31,Secretary of State,,REP,Secretary of State John Thurston,544,325,4,215
Craighead,Precinct 32,Secretary of State,,REP,Secretary of State John Thurston,44,15,0,29
Craighead,Precinct 33,Secretary of State,,REP,Secretary of State John Thurston,236,143,0,93
Craighead,Precinct 34,Secretary of State,,REP,Secretary of State John Thurston,121,51,2,68
Craighead,Precinct 35,Secretary of State,,REP,Secretary of State John Thurston,200,136,2,62
Craighead,Precinct 36,Secretary of State,,REP,Secretary of State John Thurston,405,244,9,152
Craighead,Precinct 37,Secretary of State,,REP,Secretary of State John Thurston,646,352,3,291
Craighead,Precinct 38,Secretary of State,,REP,Secretary of State John Thurston,423,197,5,221
Craighead,Precinct 39,Secretary of State,,REP,Secretary of State John Thurston,392,112,3,277
Craighead,Precinct 40,Secretary of State,,REP,Secretary of State John Thurston,504,256,8,240
Craighead,Precinct 41,Secretary of State,,REP,Secretary of State John Thurston,500,219,1,280
Craighead,Precinct 42,Secretary of State,,REP,Secretary of State John Thurston,417,223,2,192
Craighead,Precinct 43,Secretary of State,,REP,Secretary of State John Thurston,517,296,7,214
Craighead,Precinct 44,Secretary of State,,REP,Secretary of State John Thurston,368,80,6,282
Craighead,Precinct 45,Secretary of State,,REP,Secretary of State John Thurston,365,257,6,102
Craighead,Precinct 46,Secretary of State,,REP,Secretary of State John Thurston,481,186,4,291
Craighead,Precinct 47,Secretary of State,,REP,Secretary of State John Thurston,694,316,2,376
Craighead,Precinct 48,Secretary of State,,REP,Secretary of State John Thurston,473,315,2,156
Craighead,Precinct 49,Secretary of State,,REP,Secretary of State John Thurston,141,58,0,83
Craighead,Precinct 50,Secretary of State,,REP,Secretary of State John Thurston,345,115,2,228
Craighead,Precinct 51,Secretary of State,,REP,Secretary of State John Thurston,347,113,0,234
Craighead,Precinct 52,Secretary of State,,REP,Secretary of State John Thurston,78,49,0,29
Craighead,Precinct 53,Secretary of State,,REP,Secretary of State John Thurston,200,122,0,78
Craighead,Precinct 1,State Treasurer,,DEM,Pam Whitaker,208,152,9,47
Craighead,Precinct 2,State Treasurer,,DEM,Pam Whitaker,188,120,2,66
Craighead,Precinct 3,State Treasurer,,DEM,Pam Whitaker,213,129,3,81
Craighead,Precinct 4,State Treasurer,,DEM,Pam Whitaker,159,111,4,44
Craighead,Precinct 5,State Treasurer,,DEM,Pam Whitaker,139,96,2,41
Craighead,Precinct 6,State Treasurer,,DEM,Pam Whitaker,135,83,5,47
Craighead,Precinct 7,State Treasurer,,DEM,Pam Whitaker,272,181,5,86
Craighead,Precinct 8,State Treasurer,,DEM,Pam Whitaker,173,88,4,81
