county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
White,Big Creek,Auditor of State,,LIB,Simeon Snow,7,4,0,3
White,Bradford Ward 1,Auditor of State,,LIB,Simeon Snow,5,0,0,5
White,Bradford Ward 2,Auditor of State,,LIB,Simeon Snow,1,0,0,1
White,Bradford Ward 3,Auditor of State,,LIB,Simeon Snow,3,1,0,2
White,Cadron,Auditor of State,,LIB,Simeon Snow,2,0,0,2
White,Cane,Auditor of State,,LIB,Simeon Snow,10,4,0,6
White,Chrisp,Auditor of State,,LIB,Simeon Snow,16,6,0,10
White,Clay,Auditor of State,,LIB,Simeon Snow,14,5,0,9
White,Cleveland,Auditor of State,,LIB,Simeon Snow,2,0,0,2
White,Coffey,Auditor of State,,LIB,Simeon Snow,22,6,0,16
White,Coldwell,Auditor of State,,LIB,Simeon Snow,5,2,0,3
White,Crosby,Auditor of State,,LIB,Simeon Snow,7,5,0,2
White,Cypert,Auditor of State,,LIB,Simeon Snow,2,2,0,0
White,Denmark,Auditor of State,,LIB,Simeon Snow,5,1,0,4
White,Des Arc,Auditor of State,,LIB,Simeon Snow,6,4,0,2
White,Dogwood TWP,Auditor of State,,LIB,Simeon Snow,1,0,0,1
White,El Paso,Auditor of State,,LIB,Simeon Snow,4,0,0,4
White,Francure,Auditor of State,,LIB,Simeon Snow,1,0,0,1
White,Garner TWP,Auditor of State,,LIB,Simeon Snow,2,0,0,2
White,Garner City,Auditor of State,,LIB,Simeon Snow,3,1,0,2
White,Gravel Hill,Auditor of State,,LIB,Simeon Snow,3,2,0,1
White,Gray A,Auditor of State,,LIB,Simeon Snow,14,8,0,6
White,Gray B,Auditor of State,,LIB,Simeon Snow,35,18,1,16
White,Griffithville City,Auditor of State,,LIB,Simeon Snow,9,0,0,9
White,Gum Springs,Auditor of State,,LIB,Simeon Snow,17,9,0,8
White,Guthrie,Auditor of State,,LIB,Simeon Snow,12,7,0,5
White,Harrison,Auditor of State,,LIB,Simeon Snow,21,11,1,9
White,Hartsell,Auditor of State,,LIB,Simeon Snow,3,1,0,2
White,Higginson TWP,Auditor of State,,LIB,Simeon Snow,6,2,0,4
White,Higginson Ward 1,Auditor of State,,LIB,Simeon Snow,2,0,0,2
White,Jackson,Auditor of State,,LIB,Simeon Snow,1,1,0,0
White,Jefferson,Auditor of State,,LIB,Simeon Snow,8,1,0,7
White,Joy,Auditor of State,,LIB,Simeon Snow,9,2,0,7
White,Judsonia Ward 1,Auditor of State,,LIB,Simeon Snow,5,1,0,4
White,Judsonia Ward 2,Auditor of State,,LIB,Simeon Snow,3,1,0,2
White,Judsonia Ward 3,Auditor of State,,LIB,Simeon Snow,3,0,0,3
White,Kensett Ward 1,Auditor of State,,LIB,Simeon Snow,1,0,0,1
White,Kensett Ward 2,Auditor of State,,LIB,Simeon Snow,5,0,0,5
White,Kensett Ward 3,Auditor of State,,LIB,Simeon Snow,6,0,0,6
White,Kensett TWP,Auditor of State,,LIB,Simeon Snow,7,5,0,2
White,Kentucky,Auditor of State,,LIB,Simeon Snow,12,5,0,7
White,Letona,Auditor of State,,LIB,Simeon Snow,3,1,0,2
White,Liberty,Auditor of State,,LIB,Simeon Snow,5,0,0,5
White,Marion,Auditor of State,,LIB,Simeon Snow,2,1,0,1
White,Marshall,Auditor of State,,LIB,Simeon Snow,14,7,0,7
White,McRae Ward 1,Auditor of State,,LIB,Simeon Snow,4,0,0,4
White,McRae Ward 2,Auditor of State,,LIB,Simeon Snow,5,1,0,4
White,McRae TWP,Auditor of State,,LIB,Simeon Snow,13,2,0,11
White,Mt. Pisgah,Auditor of State,,LIB,Simeon Snow,1,1,0,0
White,Pangburn Ward 1,Auditor of State,,LIB,Simeon Snow,3,1,0,2
White,Pangburn Ward 2,Auditor of State,,LIB,Simeon Snow,2,1,0,1
White,Red River,Auditor of State,,LIB,Simeon Snow,4,1,0,3
White,Rose Bud City,Auditor of State,,LIB,Simeon Snow,5,1,0,4
White,Royal,Auditor of State,,LIB,Simeon Snow,13,5,0,8
White,Russell City,Auditor of State,,LIB,Simeon Snow,2,0,0,2
White,Russell TWP,Auditor of State,,LIB,Simeon Snow,2,0,0,2
White,Searcy Ward 1A,Auditor of State,,LIB,Simeon Snow,9,3,0,6
White,Searcy Ward 1B,Auditor of State,,LIB,Simeon Snow,1,0,1,0
White,Searcy Ward 1C,Auditor of State,,LIB,Simeon Snow,12,9,0,3
White,Searcy Ward 1D,Auditor of State,,LIB,Simeon Snow,23,13,1,9
White,Searcy Ward 2B,Auditor of State,,LIB,Simeon Snow,7,3,0,4
White,Searcy Ward 2C,Auditor of State,,LIB,Simeon Snow,46,22,0,24
White,Searcy Ward 2D,Auditor of State,,LIB,Simeon Snow,19,10,0,9
White,Searcy Ward 3A,Auditor of State,,LIB,Simeon Snow,14,10,0,4
White,Searcy Ward 3B,Auditor of State,,LIB,Simeon Snow,17,13,0,4
White,Searcy Ward 3C,Auditor of State,,LIB,Simeon Snow,15,7,2,6
White,Searcy Ward 3D,Auditor of State,,LIB,Simeon Snow,12,2,2,8
White,Searcy Ward 4A,Auditor of State,,LIB,Simeon Snow,8,8,0,0
White,Searcy Ward 4B,Auditor of State,,LIB,Simeon Snow,10,4,0,6
White,Searcy Ward 4C,Auditor of State,,LIB,Simeon Snow,26,17,0,9
White,Searcy Ward 2E,Auditor of State,,LIB,Simeon Snow,26,16,0,10
White,Union,Auditor of State,,LIB,Simeon Snow,18,6,0,12
White,Velvet Ridge,Auditor of State,,LIB,Simeon Snow,3,0,0,3
White,Walker,Auditor of State,,LIB,Simeon Snow,2,0,0,2
White,West Point,Auditor of State,,LIB,Simeon Snow,1,0,0,1
White,Georgetown City,Auditor of State,,LIB,Simeon Snow,1,0,0,1
White,Bald Knob North,Auditor of State,,LIB,Simeon Snow,4,0,0,4
White,Beebe Ward 3C,Auditor of State,,LIB,Simeon Snow,29,9,0,20
White,Harrison East,Auditor of State,,LIB,Simeon Snow,2,0,0,2
White,Searcy Ward 1E,Auditor of State,,LIB,Simeon Snow,7,4,0,3
White,Searcy Ward 3E,Auditor of State,,LIB,Simeon Snow,18,13,0,5
White,Pangburn Ward 3,Auditor of State,,LIB,Simeon Snow,2,0,0,2
White,Higginson Ward 2,Auditor of State,,LIB,Simeon Snow,5,4,0,1
White,Higginson Ward 3,Auditor of State,,LIB,Simeon Snow,3,0,0,3
White,Albion,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,14,9,1,4
White,Antioch,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,43,12,2,29
White,Bald Knob Ward 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,62,29,1,32
White,Bald Knob Ward 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,25,11,0,14
White,Bald Knob Ward 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,39,12,1,26
White,Bald Knob TWP,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,34,14,1,19
White,Beebe Ward 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,135,41,3,91
White,Beebe Ward 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,87,28,5,54
White,Beebe Ward 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,104,45,5,54
White,Big Creek,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,35,13,0,22
White,Bradford Ward 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,2,1,0,1
White,Bradford Ward 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,5,0,0,5
White,Bradford Ward 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,11,1,0,10
White,Cadron,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,9,3,0,6
White,Cane,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,63,34,1,28
White,Chrisp,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,68,22,0,46
White,Clay,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,33,17,2,14
White,Cleveland,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,6,0,0,6
White,Coffey,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,66,23,0,43
White,Coldwell,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,14,5,0,9
White,Crosby,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,26,18,0,8
White,Cypert,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,5,3,0,2
White,Denmark,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,26,11,1,14
White,Des Arc,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,43,22,2,19
White,Dogwood TWP,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,5,1,0,4
White,El Paso,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,45,9,0,36
White,Francure,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,5,0,0,5
White,Garner TWP,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,6,1,0,5
White,Garner City,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,8,4,0,4
White,Gravel Hill,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,14,9,1,4
White,Gray A,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,64,29,1,34
White,Gray B,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,184,133,3,48
White,Griffithville City,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,12,0,0,12
White,Gum Springs,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,69,40,2,27
White,Guthrie,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,18,8,1,9
White,Harrison,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,86,58,3,25
White,Hartsell,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,25,12,0,13
White,Higginson TWP,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,25,15,0,10
White,Higginson Ward 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,7,3,0,4
White,Jackson,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,11,6,0,5
White,Jefferson,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,37,8,0,29
White,Joy,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,33,7,0,26
White,Judsonia Ward 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,33,19,4,10
White,Judsonia Ward 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,18,6,0,12
White,Judsonia Ward 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,17,8,0,9
White,Kensett Ward 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,38,13,0,25
White,Kensett Ward 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,58,25,5,28
White,Kensett Ward 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,16,4,0,12
White,Kensett TWP,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,26,10,0,16
White,Kentucky,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,39,11,2,26
White,Letona,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,5,0,0,5
White,Liberty,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,30,12,0,18
White,Marion,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,7,2,0,5
White,Marshall,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,37,16,3,18
White,McRae Ward 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,12,0,0,12
White,McRae Ward 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,12,5,0,7
White,McRae TWP,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,18,3,0,15
White,Mt. Pisgah,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,6,6,0,0
White,Pangburn Ward 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,13,2,0,11
White,Pangburn Ward 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,13,1,0,12
White,Red River,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,20,2,0,18
White,Rose Bud City,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,28,14,1,13
White,Royal,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,39,12,0,27
White,Russell City,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,17,3,0,14
White,Russell TWP,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,15,3,0,12
White,Searcy Ward 1A,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,58,26,2,30
White,Searcy Ward 1B,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,4,0,4,0
White,Searcy Ward 1C,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,62,39,1,22
White,Searcy Ward 1D,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,133,107,2,24
White,Searcy Ward 2B,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,53,30,1,22
White,Searcy Ward 2C,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,208,145,6,57
White,Searcy Ward 2D,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,94,69,3,22
White,Searcy Ward 3A,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,59,36,0,23
White,Searcy Ward 3B,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,86,64,4,18
White,Searcy Ward 3C,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,57,44,1,12
White,Searcy Ward 3D,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,37,14,4,19
White,Searcy Ward 4A,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,41,31,1,9
White,Searcy Ward 4B,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,40,25,0,15
White,Searcy Ward 4C,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,97,54,4,39
White,Searcy Ward 2E,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,147,111,3,33
White,Union,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,88,58,1,29
White,Velvet Ridge,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,26,11,0,15
White,Walker,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,8,1,0,7
White,West Point,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,3,0,0,3
White,Georgetown City,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,4,1,0,3
White,Bald Knob North,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,19,15,0,4
White,Beebe Ward 3C,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,129,60,2,67
White,Harrison East,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,28,13,0,15
White,Searcy Ward 1E,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,48,34,0,14
White,Searcy Ward 3E,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,102,73,3,26
White,Pangburn Ward 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,6,0,0,6
White,Higginson Ward 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,6,2,0,4
White,Higginson Ward 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,7,1,0,6
White,Albion,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,74,33,0,41
White,Antioch,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,250,41,0,209
White,Bald Knob Ward 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,202,75,5,122
White,Bald Knob Ward 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,113,41,0,72
White,Bald Knob Ward 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,230,105,5,120
White,Bald Knob TWP,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,182,73,4,105
White,Beebe Ward 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,282,85,5,192
White,Beebe Ward 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,301,101,4,196
White,Beebe Ward 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,375,175,8,192
White,Big Creek,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,268,106,3,159
White,Bradford Ward 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,36,6,0,30
White,Bradford Ward 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,56,7,0,49
White,Bradford Ward 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,69,13,0,56
White,Cadron,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,130,45,1,84
White,Cane,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,409,199,3,207
White,Chrisp,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,443,163,1,279
White,Clay,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,233,114,2,117
White,Cleveland,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,55,9,0,46
White,Coffey,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,366,107,0,259
White,Coldwell,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,145,77,1,67
White,Crosby,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,165,83,0,82
White,Cypert,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,65,33,0,32
White,Denmark,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,138,38,0,100
White,Des Arc,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,357,155,1,201
White,Dogwood TWP,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,50,3,0,47
White,El Paso,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,172,33,0,139
White,Francure,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,14,3,0,11
White,Garner TWP,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,74,25,0,49
White,Garner City,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,56,8,0,48
White,Gravel Hill,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,120,46,0,74
White,Gray A,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,368,171,6,191
White,Gray B,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,1268,800,14,454
White,Griffithville City,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,42,5,0,37
White,Gum Springs,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,539,309,2,228
White,Guthrie,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,278,111,2,165
White,Harrison,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,793,443,4,346
White,Hartsell,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,159,75,1,83
White,Higginson TWP,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,117,37,0,80
White,Higginson Ward 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,34,6,0,28
White,Jackson,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,111,43,1,67
White,Jefferson,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,200,36,3,161
White,Joy,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,176,50,0,126
White,Judsonia Ward 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,157,85,4,68
White,Judsonia Ward 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,115,35,0,80
White,Judsonia Ward 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,102,43,1,58
White,Kensett Ward 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,37,5,0,32
White,Kensett Ward 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,134,39,3,92
White,Kensett Ward 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,43,11,0,32
White,Kensett TWP,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,109,44,0,65
White,Kentucky,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,210,54,0,156
White,Letona,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,62,11,0,51
White,Liberty,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,208,35,2,171
White,Marion,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,73,18,0,55
White,Marshall,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,283,68,7,208
White,McRae Ward 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,67,10,0,57
White,McRae Ward 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,78,14,1,63
White,McRae TWP,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,167,40,0,127
White,Mt. Pisgah,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,54,26,1,27
White,Pangburn Ward 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,59,7,3,49
White,Pangburn Ward 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,33,7,0,26
White,Red River,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,66,12,0,54
White,Rose Bud City,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,142,29,3,110
White,Royal,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,193,53,6,134
White,Russell City,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,38,9,0,29
White,Russell TWP,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,73,13,1,59
White,Searcy Ward 1A,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,154,80,2,72
White,Searcy Ward 1B,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,17,0,17,0
White,Searcy Ward 1C,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,171,101,3,67
White,Searcy Ward 1D,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,762,568,10,184
White,Searcy Ward 2B,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,195,133,2,60
White,Searcy Ward 2C,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,849,545,26,278
White,Searcy Ward 2D,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,417,301,4,112
White,Searcy Ward 3A,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,155,100,0,55
White,Searcy Ward 3B,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,239,157,3,79
White,Searcy Ward 3C,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,225,150,4,71
White,Searcy Ward 3D,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,41,20,0,21
White,Searcy Ward 4A,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,149,107,11,31
White,Searcy Ward 4B,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,120,79,0,41
White,Searcy Ward 4C,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,272,139,3,130
White,Searcy Ward 2E,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,655,502,13,140
White,Union,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,700,347,7,346
White,Velvet Ridge,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,253,62,2,189
White,Walker,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,59,10,1,48
White,West Point,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,22,2,0,20
White,Georgetown City,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,32,4,0,28
White,Bald Knob North,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,127,52,0,75
White,Beebe Ward 3C,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,539,265,6,268
White,Harrison East,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,170,89,0,81
White,Searcy Ward 1E,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,192,111,2,79
White,Searcy Ward 3E,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,402,295,2,105
White,Pangburn Ward 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,49,17,0,32
White,Higginson Ward 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,35,9,0,26
White,Higginson Ward 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,49,8,0,41
White,Albion,State Senate,18,DEM,Nick Cartwright,14,10,1,3
White,Antioch,State Senate,18,DEM,Nick Cartwright,40,12,2,26
White,Bald Knob Ward 1,State Senate,18,DEM,Nick Cartwright,66,27,1,38
White,Bald Knob Ward 2,State Senate,18,DEM,Nick Cartwright,27,9,0,18
White,Bald Knob Ward 3,State Senate,18,DEM,Nick Cartwright,33,11,1,21
White,Bald Knob TWP,State Senate,18,DEM,Nick Cartwright,36,15,1,20
White,Beebe Ward 1,State Senate,18,DEM,Nick Cartwright,124,35,3,86
White,Beebe Ward 2,State Senate,18,DEM,Nick Cartwright,79,21,4,54
White,Beebe Ward 3,State Senate,18,DEM,Nick Cartwright,98,44,3,51
White,Big Creek,State Senate,18,DEM,Nick Cartwright,42,17,0,25
White,Bradford Ward 1,State Senate,18,DEM,Nick Cartwright,5,1,0,4
White,Bradford Ward 2,State Senate,18,DEM,Nick Cartwright,7,1,0,6
White,Bradford Ward 3,State Senate,18,DEM,Nick Cartwright,12,3,0,9
White,Cadron,State Senate,18,DEM,Nick Cartwright,18,4,1,13
White,Cane,State Senate,18,DEM,Nick Cartwright,59,36,1,22
White,Chrisp,State Senate,18,DEM,Nick Cartwright,64,19,0,45
White,Clay,State Senate,18,DEM,Nick Cartwright,31,17,2,12
White,Cleveland,State Senate,18,DEM,Nick Cartwright,7,0,0,7
White,Coffey,State Senate,18,DEM,Nick Cartwright,67,25,0,42
White,Coldwell,State Senate,18,DEM,Nick Cartwright,14,6,0,8
White,Crosby,State Senate,18,DEM,Nick Cartwright,22,14,0,8
White,Cypert,State Senate,18,DEM,Nick Cartwright,5,3,0,2
White,Denmark,State Senate,18,DEM,Nick Cartwright,28,12,1,15
White,Des Arc,State Senate,18,DEM,Nick Cartwright,47,24,2,21
White,Dogwood TWP,State Senate,18,DEM,Nick Cartwright,4,0,0,4
White,El Paso,State Senate,18,DEM,Nick Cartwright,38,6,0,32
White,Francure,State Senate,18,DEM,Nick Cartwright,5,0,0,5
White,Garner TWP,State Senate,18,DEM,Nick Cartwright,5,1,0,4
White,Garner City,State Senate,18,DEM,Nick Cartwright,5,4,0,1
White,Gravel Hill,State Senate,18,DEM,Nick Cartwright,19,10,1,8
White,Gray A,State Senate,18,DEM,Nick Cartwright,72,34,1,37
White,Gray B,State Senate,18,DEM,Nick Cartwright,185,135,3,47
White,Griffithville City,State Senate,18,DEM,Nick Cartwright,13,0,0,13
White,Gum Springs,State Senate,18,DEM,Nick Cartwright,67,41,2,24
White,Guthrie,State Senate,18,DEM,Nick Cartwright,22,9,1,12
White,Harrison,State Senate,18,DEM,Nick Cartwright,85,53,2,30
White,Hartsell,State Senate,18,DEM,Nick Cartwright,24,13,0,11
White,Higginson TWP,State Senate,18,DEM,Nick Cartwright,25,16,0,9
White,Higginson Ward 1,State Senate,18,DEM,Nick Cartwright,6,2,0,4
White,Jackson,State Senate,18,DEM,Nick Cartwright,13,6,1,6
White,Jefferson,State Senate,18,DEM,Nick Cartwright,38,8,0,30
White,Joy,State Senate,18,DEM,Nick Cartwright,45,10,0,35
White,Judsonia Ward 1,State Senate,18,DEM,Nick Cartwright,29,16,4,9
White,Judsonia Ward 2,State Senate,18,DEM,Nick Cartwright,14,6,0,8
White,Judsonia Ward 3,State Senate,18,DEM,Nick Cartwright,18,9,0,9
White,Kensett Ward 1,State Senate,18,DEM,Nick Cartwright,40,15,0,25
White,Kensett Ward 2,State Senate,18,DEM,Nick Cartwright,59,26,6,27
