county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Conway,WASHINGTON EAST,Auditor of State,,REP,Treasurer of State Dennis Milligan,307,123,7,177
Conway,MCCLAREN,Auditor of State,,REP,Treasurer of State Dennis Milligan,66,28,0,38
Conway,HOWARD RURAL,Auditor of State,,REP,Treasurer of State Dennis Milligan,127,57,3,67
Conway,WHITE EAGLE,Auditor of State,,REP,Treasurer of State Dennis Milligan,12,4,0,8
Conway,WARD 3,Auditor of State,,REP,Treasurer of State Dennis Milligan,250,137,5,108
Conway,WARD 4,Auditor of State,,REP,Treasurer of State Dennis Milligan,366,256,7,103
Conway,MARTIN,Auditor of State,,REP,Treasurer of State Dennis Milligan,35,17,0,18
Conway,WARD 2,Auditor of State,,REP,Treasurer of State Dennis Milligan,229,139,7,83
Conway,UNION,Auditor of State,,REP,Treasurer of State Dennis Milligan,199,35,0,164
Conway,BENTLEY RURAL,Auditor of State,,REP,Treasurer of State Dennis Milligan,127,59,3,65
Conway,WASHINGTON WEST,Auditor of State,,REP,Treasurer of State Dennis Milligan,111,77,0,34
Conway,BIRD,Auditor of State,,REP,Treasurer of State Dennis Milligan,193,56,0,137
Conway,CATHOLIC POINT,Auditor of State,,REP,Treasurer of State Dennis Milligan,107,41,0,66
Conway,PETIT JEAN,Auditor of State,,REP,Treasurer of State Dennis Milligan,27,7,0,20
Conway,NICHOLS,Auditor of State,,REP,Treasurer of State Dennis Milligan,160,43,6,111
Conway,OLD HICKORY,Auditor of State,,REP,Treasurer of State Dennis Milligan,49,8,1,40
Conway,WARD 1,Auditor of State,,REP,Treasurer of State Dennis Milligan,271,171,6,94
Conway,WELBOURNE EAST,Auditor of State,,REP,Treasurer of State Dennis Milligan,393,253,3,137
Conway,MENIFEE RURAL,Auditor of State,,REP,Treasurer of State Dennis Milligan,36,14,0,22
Conway,AUSTIN,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,86,10,2,74
Conway,BENTLEY CITY,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,216,74,0,142
Conway,WELBOURNE WEST,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,175,78,2,95
Conway,ST. VINCENT,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,191,73,5,113
Conway,STEELE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,158,42,3,113
Conway,MENIFEE CITY,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,20,10,0,10
Conway,HOWARD CITY,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,159,42,4,113
Conway,HIGGINS,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,21,5,0,16
Conway,CEDAR FALLS,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,112,28,2,82
Conway,GREGORY,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,107,54,1,52
Conway,GRIFFIN,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,110,40,0,70
Conway,LICK MTN.,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,177,43,1,133
Conway,WASHINGTON EAST,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,315,124,7,184
Conway,MCCLAREN,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,64,28,0,36
Conway,HOWARD RURAL,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,132,57,3,72
Conway,WHITE EAGLE,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,12,4,0,8
Conway,WARD 3,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,269,147,6,116
Conway,WARD 4,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,377,268,5,104
Conway,MARTIN,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,34,17,0,17
Conway,WARD 2,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,231,138,7,86
Conway,UNION,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,200,37,0,163
Conway,BENTLEY RURAL,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,132,59,3,70
Conway,WASHINGTON WEST,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,115,79,0,36
Conway,BIRD,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,195,55,1,139
Conway,CATHOLIC POINT,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,110,38,0,72
Conway,PETIT JEAN,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,26,7,0,19
Conway,NICHOLS,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,166,44,6,116
Conway,OLD HICKORY,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,50,7,1,42
Conway,WARD 1,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,287,177,7,103
Conway,WELBOURNE EAST,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,404,264,3,137
Conway,MENIFEE RURAL,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,38,14,0,24
Conway,AUSTIN,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,9,3,0,6
Conway,BENTLEY CITY,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,39,18,2,19
Conway,WELBOURNE WEST,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,45,30,0,15
Conway,ST. VINCENT,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,49,22,9,18
Conway,STEELE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,28,10,2,16
Conway,MENIFEE CITY,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,101,25,12,64
Conway,HOWARD CITY,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,110,39,31,40
Conway,HIGGINS,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,2,0,0,2
Conway,CEDAR FALLS,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,45,21,2,22
Conway,GREGORY,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,17,7,0,10
Conway,GRIFFIN,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,28,16,2,10
Conway,LICK MTN.,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,41,11,2,28
Conway,WASHINGTON EAST,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,81,42,4,35
Conway,MCCLAREN,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,8,0,4,4
Conway,HOWARD RURAL,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,79,38,25,16
Conway,WHITE EAGLE,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,4,3,0,1
Conway,WARD 3,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,166,92,19,55
Conway,WARD 4,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,190,132,18,40
Conway,MARTIN,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,2,1,0,1
Conway,WARD 2,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,171,102,21,48
Conway,UNION,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,75,28,7,40
Conway,BENTLEY RURAL,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,31,15,0,16
Conway,WASHINGTON WEST,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,45,25,5,15
Conway,BIRD,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,50,20,2,28
Conway,CATHOLIC POINT,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,47,23,1,23
Conway,PETIT JEAN,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,12,6,2,4
Conway,NICHOLS,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,43,19,4,20
Conway,OLD HICKORY,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,17,6,3,8
Conway,WARD 1,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,174,110,27,37
Conway,WELBOURNE EAST,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,137,101,9,27
Conway,MENIFEE RURAL,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,22,12,0,10
Conway,AUSTIN,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,0,0,3
Conway,BENTLEY CITY,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,1,0,4
Conway,WELBOURNE WEST,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,1,0,2
Conway,ST. VINCENT,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,1,0,1
Conway,STEELE,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,3,0,0
Conway,MENIFEE CITY,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Conway,HOWARD CITY,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,2,0,2
Conway,HIGGINS,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Conway,CEDAR FALLS,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Conway,GREGORY,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Conway,GRIFFIN,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,0,0,3
Conway,LICK MTN.,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,1,0,2
Conway,WASHINGTON EAST,Governor,,LIB,"Ricky Dale Harrington, Jr.",11,2,0,9
Conway,MCCLAREN,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,0,2
Conway,HOWARD RURAL,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Conway,WHITE EAGLE,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Conway,WARD 3,Governor,,LIB,"Ricky Dale Harrington, Jr.",14,5,0,9
Conway,WARD 4,Governor,,LIB,"Ricky Dale Harrington, Jr.",10,5,0,5
Conway,MARTIN,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,1,0,0
Conway,WARD 2,Governor,,LIB,"Ricky Dale Harrington, Jr.",6,3,0,3
Conway,UNION,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,0,2
Conway,BENTLEY RURAL,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,1,0,1
Conway,WASHINGTON WEST,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,2,0,1
Conway,BIRD,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,0,1,2
Conway,CATHOLIC POINT,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,1,0,3
Conway,PETIT JEAN,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Conway,NICHOLS,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,2,0,2
Conway,OLD HICKORY,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,1
Conway,WARD 1,Governor,,LIB,"Ricky Dale Harrington, Jr.",7,4,0,3
Conway,WELBOURNE EAST,Governor,,LIB,"Ricky Dale Harrington, Jr.",7,4,0,3
Conway,MENIFEE RURAL,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0
Conway,AUSTIN,Governor,,REP,Sarah Huckabee Sanders,84,9,2,73
Conway,BENTLEY CITY,Governor,,REP,Sarah Huckabee Sanders,213,74,1,138
Conway,WELBOURNE WEST,Governor,,REP,Sarah Huckabee Sanders,157,70,2,85
Conway,ST. VINCENT,Governor,,REP,Sarah Huckabee Sanders,181,67,3,111
Conway,STEELE,Governor,,REP,Sarah Huckabee Sanders,161,40,3,118
Conway,MENIFEE CITY,Governor,,REP,Sarah Huckabee Sanders,17,10,0,7
Conway,HOWARD CITY,Governor,,REP,Sarah Huckabee Sanders,152,36,4,112
Conway,HIGGINS,Governor,,REP,Sarah Huckabee Sanders,19,5,0,14
Conway,CEDAR FALLS,Governor,,REP,Sarah Huckabee Sanders,104,25,2,77
Conway,GREGORY,Governor,,REP,Sarah Huckabee Sanders,105,53,1,51
Conway,GRIFFIN,Governor,,REP,Sarah Huckabee Sanders,108,39,0,69
Conway,LICK MTN.,Governor,,REP,Sarah Huckabee Sanders,181,41,3,137
Conway,WASHINGTON EAST,Governor,,REP,Sarah Huckabee Sanders,303,126,7,170
Conway,MCCLAREN,Governor,,REP,Sarah Huckabee Sanders,64,27,0,37
Conway,HOWARD RURAL,Governor,,REP,Sarah Huckabee Sanders,133,58,3,72
Conway,WHITE EAGLE,Governor,,REP,Sarah Huckabee Sanders,11,4,0,7
Conway,WARD 3,Governor,,REP,Sarah Huckabee Sanders,249,137,5,107
Conway,WARD 4,Governor,,REP,Sarah Huckabee Sanders,340,237,6,97
Conway,MARTIN,Governor,,REP,Sarah Huckabee Sanders,35,17,0,18
Conway,WARD 2,Governor,,REP,Sarah Huckabee Sanders,227,133,6,88
Conway,UNION,Governor,,REP,Sarah Huckabee Sanders,199,34,0,165
Conway,BENTLEY RURAL,Governor,,REP,Sarah Huckabee Sanders,128,54,3,71
Conway,WASHINGTON WEST,Governor,,REP,Sarah Huckabee Sanders,110,73,0,37
Conway,BIRD,Governor,,REP,Sarah Huckabee Sanders,196,55,0,141
Conway,CATHOLIC POINT,Governor,,REP,Sarah Huckabee Sanders,103,36,0,67
Conway,PETIT JEAN,Governor,,REP,Sarah Huckabee Sanders,25,6,0,19
Conway,NICHOLS,Governor,,REP,Sarah Huckabee Sanders,155,42,6,107
Conway,OLD HICKORY,Governor,,REP,Sarah Huckabee Sanders,51,9,0,42
Conway,WARD 1,Governor,,REP,Sarah Huckabee Sanders,257,157,5,95
Conway,WELBOURNE EAST,Governor,,REP,Sarah Huckabee Sanders,376,240,3,133
Conway,MENIFEE RURAL,Governor,,REP,Sarah Huckabee Sanders,37,14,0,23
Conway,AUSTIN,Governor,,DEM,Chris Jones,11,4,0,7
Conway,BENTLEY CITY,Governor,,DEM,Chris Jones,44,21,1,22
Conway,WELBOURNE WEST,Governor,,DEM,Chris Jones,64,40,0,24
Conway,ST. VINCENT,Governor,,DEM,Chris Jones,65,29,11,25
Conway,STEELE,Governor,,DEM,Chris Jones,28,10,2,16
Conway,MENIFEE CITY,Governor,,DEM,Chris Jones,109,26,12,71
Conway,HOWARD CITY,Governor,,DEM,Chris Jones,121,43,31,47
Conway,HIGGINS,Governor,,DEM,Chris Jones,4,0,0,4
Conway,CEDAR FALLS,Governor,,DEM,Chris Jones,56,24,2,30
Conway,GREGORY,Governor,,DEM,Chris Jones,22,10,0,12
Conway,GRIFFIN,Governor,,DEM,Chris Jones,32,19,2,11
Conway,LICK MTN.,Governor,,DEM,Chris Jones,46,15,0,31
Conway,WASHINGTON EAST,Governor,,DEM,Chris Jones,101,50,4,47
Conway,MCCLAREN,Governor,,DEM,Chris Jones,8,1,4,3
Conway,HOWARD RURAL,Governor,,DEM,Chris Jones,82,38,25,19
Conway,WHITE EAGLE,Governor,,DEM,Chris Jones,5,3,0,2
Conway,WARD 3,Governor,,DEM,Chris Jones,181,102,20,59
Conway,WARD 4,Governor,,DEM,Chris Jones,229,168,17,44
Conway,MARTIN,Governor,,DEM,Chris Jones,1,1,0,0
Conway,WARD 2,Governor,,DEM,Chris Jones,184,115,22,47
Conway,UNION,Governor,,DEM,Chris Jones,89,37,7,45
Conway,BENTLEY RURAL,Governor,,DEM,Chris Jones,36,21,0,15
Conway,WASHINGTON WEST,Governor,,DEM,Chris Jones,49,30,5,14
Conway,BIRD,Governor,,DEM,Chris Jones,56,24,2,30
Conway,CATHOLIC POINT,Governor,,DEM,Chris Jones,56,26,2,28
Conway,PETIT JEAN,Governor,,DEM,Chris Jones,15,7,2,6
Conway,NICHOLS,Governor,,DEM,Chris Jones,61,21,4,36
Conway,OLD HICKORY,Governor,,DEM,Chris Jones,17,5,2,10
Conway,WARD 1,Governor,,DEM,Chris Jones,206,133,29,44
Conway,WELBOURNE EAST,Governor,,DEM,Chris Jones,174,130,9,35
Conway,MENIFEE RURAL,Governor,,DEM,Chris Jones,24,12,0,12
Conway,AUSTIN,Lieutenant Governor,,DEM,Kelly Ross Krout,8,4,0,4
Conway,BENTLEY CITY,Lieutenant Governor,,DEM,Kelly Ross Krout,43,19,1,23
Conway,WELBOURNE WEST,Lieutenant Governor,,DEM,Kelly Ross Krout,58,37,0,21
Conway,ST. VINCENT,Lieutenant Governor,,DEM,Kelly Ross Krout,60,27,10,23
Conway,STEELE,Lieutenant Governor,,DEM,Kelly Ross Krout,27,10,3,14
Conway,MENIFEE CITY,Lieutenant Governor,,DEM,Kelly Ross Krout,103,25,10,68
Conway,HOWARD CITY,Lieutenant Governor,,DEM,Kelly Ross Krout,112,37,31,44
Conway,HIGGINS,Lieutenant Governor,,DEM,Kelly Ross Krout,2,0,0,2
Conway,CEDAR FALLS,Lieutenant Governor,,DEM,Kelly Ross Krout,51,24,2,25
Conway,GREGORY,Lieutenant Governor,,DEM,Kelly Ross Krout,17,8,0,9
Conway,GRIFFIN,Lieutenant Governor,,DEM,Kelly Ross Krout,27,17,2,8
Conway,LICK MTN.,Lieutenant Governor,,DEM,Kelly Ross Krout,43,14,0,29
Conway,WASHINGTON EAST,Lieutenant Governor,,DEM,Kelly Ross Krout,84,46,3,35
Conway,MCCLAREN,Lieutenant Governor,,DEM,Kelly Ross Krout,8,0,4,4
Conway,HOWARD RURAL,Lieutenant Governor,,DEM,Kelly Ross Krout,79,38,25,16
Conway,WHITE EAGLE,Lieutenant Governor,,DEM,Kelly Ross Krout,4,3,0,1
Conway,WARD 3,Lieutenant Governor,,DEM,Kelly Ross Krout,173,98,19,56
Conway,WARD 4,Lieutenant Governor,,DEM,Kelly Ross Krout,199,143,16,40
Conway,MARTIN,Lieutenant Governor,,DEM,Kelly Ross Krout,3,2,0,1
Conway,WARD 2,Lieutenant Governor,,DEM,Kelly Ross Krout,176,105,21,50
Conway,UNION,Lieutenant Governor,,DEM,Kelly Ross Krout,83,32,7,44
Conway,BENTLEY RURAL,Lieutenant Governor,,DEM,Kelly Ross Krout,32,16,0,16
Conway,WASHINGTON WEST,Lieutenant Governor,,DEM,Kelly Ross Krout,42,24,4,14
Conway,BIRD,Lieutenant Governor,,DEM,Kelly Ross Krout,48,20,2,26
Conway,CATHOLIC POINT,Lieutenant Governor,,DEM,Kelly Ross Krout,45,21,2,22
Conway,PETIT JEAN,Lieutenant Governor,,DEM,Kelly Ross Krout,11,6,0,5
Conway,NICHOLS,Lieutenant Governor,,DEM,Kelly Ross Krout,44,17,4,23
Conway,OLD HICKORY,Lieutenant Governor,,DEM,Kelly Ross Krout,16,4,3,9
Conway,WARD 1,Lieutenant Governor,,DEM,Kelly Ross Krout,185,112,28,45
Conway,WELBOURNE EAST,Lieutenant Governor,,DEM,Kelly Ross Krout,151,115,9,27
Conway,MENIFEE RURAL,Lieutenant Governor,,DEM,Kelly Ross Krout,21,12,0,9
Conway,AUSTIN,Lieutenant Governor,,LIB,Frank Gilbert,6,2,0,4
Conway,BENTLEY CITY,Lieutenant Governor,,LIB,Frank Gilbert,12,6,0,6
Conway,WELBOURNE WEST,Lieutenant Governor,,LIB,Frank Gilbert,13,3,0,10
Conway,ST. VINCENT,Lieutenant Governor,,LIB,Frank Gilbert,7,3,0,4
Conway,STEELE,Lieutenant Governor,,LIB,Frank Gilbert,7,5,0,2
Conway,MENIFEE CITY,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Conway,HOWARD CITY,Lieutenant Governor,,LIB,Frank Gilbert,9,1,0,8
Conway,HIGGINS,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Conway,CEDAR FALLS,Lieutenant Governor,,LIB,Frank Gilbert,7,0,0,7
Conway,GREGORY,Lieutenant Governor,,LIB,Frank Gilbert,4,1,0,3
Conway,GRIFFIN,Lieutenant Governor,,LIB,Frank Gilbert,6,0,0,6
Conway,LICK MTN.,Lieutenant Governor,,LIB,Frank Gilbert,12,5,2,5
Conway,WASHINGTON EAST,Lieutenant Governor,,LIB,Frank Gilbert,20,6,0,14
Conway,MCCLAREN,Lieutenant Governor,,LIB,Frank Gilbert,4,1,0,3
Conway,HOWARD RURAL,Lieutenant Governor,,LIB,Frank Gilbert,2,2,0,0
Conway,WHITE EAGLE,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Conway,WARD 3,Lieutenant Governor,,LIB,Frank Gilbert,17,9,0,8
Conway,WARD 4,Lieutenant Governor,,LIB,Frank Gilbert,28,22,0,6
Conway,MARTIN,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0
Conway,WARD 2,Lieutenant Governor,,LIB,Frank Gilbert,10,5,0,5
Conway,UNION,Lieutenant Governor,,LIB,Frank Gilbert,12,3,0,9
Conway,BENTLEY RURAL,Lieutenant Governor,,LIB,Frank Gilbert,4,2,0,2
Conway,WASHINGTON WEST,Lieutenant Governor,,LIB,Frank Gilbert,3,1,0,2
Conway,BIRD,Lieutenant Governor,,LIB,Frank Gilbert,14,4,1,9
Conway,CATHOLIC POINT,Lieutenant Governor,,LIB,Frank Gilbert,8,2,0,6
Conway,PETIT JEAN,Lieutenant Governor,,LIB,Frank Gilbert,4,0,2,2
Conway,NICHOLS,Lieutenant Governor,,LIB,Frank Gilbert,7,4,0,3
Conway,OLD HICKORY,Lieutenant Governor,,LIB,Frank Gilbert,1,1,0,0
Conway,WARD 1,Lieutenant Governor,,LIB,Frank Gilbert,22,19,0,3
Conway,WELBOURNE EAST,Lieutenant Governor,,LIB,Frank Gilbert,20,12,0,8
Conway,MENIFEE RURAL,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,1
Conway,AUSTIN,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,83,7,2,74
Conway,BENTLEY CITY,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,204,69,1,134
Conway,WELBOURNE WEST,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,152,70,2,80
Conway,ST. VINCENT,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,180,67,4,109
Conway,STEELE,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,154,38,2,114
Conway,MENIFEE CITY,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,22,9,2,11
Conway,HOWARD CITY,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,155,43,4,108
Conway,HIGGINS,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,20,5,0,15
Conway,CEDAR FALLS,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,103,25,2,76
Conway,GREGORY,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,105,53,1,51
Conway,GRIFFIN,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,109,40,0,69
Conway,LICK MTN.,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,170,38,1,131
Conway,WASHINGTON EAST,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,307,122,8,177
Conway,MCCLAREN,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,62,27,0,35
Conway,HOWARD RURAL,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,131,53,3,75
Conway,WHITE EAGLE,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,12,4,0,8
Conway,WARD 3,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,253,136,6,111
Conway,WARD 4,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,347,239,7,101
Conway,MARTIN,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,34,17,0,17
Conway,WARD 2,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,224,135,7,82
Conway,UNION,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,191,35,0,156
Conway,BENTLEY RURAL,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,131,57,3,71
Conway,WASHINGTON WEST,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,116,80,1,35
Conway,BIRD,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,191,55,0,136
Conway,CATHOLIC POINT,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,109,40,0,69
Conway,PETIT JEAN,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,25,7,0,18
Conway,NICHOLS,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,165,44,6,115
Conway,OLD HICKORY,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,51,7,1,43
Conway,WARD 1,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,262,162,6,94
Conway,WELBOURNE EAST,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,380,244,3,133
Conway,MENIFEE RURAL,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,38,14,0,24
Conway,AUSTIN,Secretary of State,,REP,Secretary of State John Thurston,84,9,2,73
Conway,BENTLEY CITY,Secretary of State,,REP,Secretary of State John Thurston,217,75,0,142
Conway,WELBOURNE WEST,Secretary of State,,REP,Secretary of State John Thurston,176,79,2,95
Conway,ST. VINCENT,Secretary of State,,REP,Secretary of State John Thurston,190,71,5,114
Conway,STEELE,Secretary of State,,REP,Secretary of State John Thurston,162,42,2,118
Conway,MENIFEE CITY,Secretary of State,,REP,Secretary of State John Thurston,16,11,0,5
Conway,HOWARD CITY,Secretary of State,,REP,Secretary of State John Thurston,159,42,4,113
Conway,HIGGINS,Secretary of State,,REP,Secretary of State John Thurston,20,5,0,15
Conway,CEDAR FALLS,Secretary of State,,REP,Secretary of State John Thurston,110,29,2,79
Conway,GREGORY,Secretary of State,,REP,Secretary of State John Thurston,106,53,1,52
Conway,GRIFFIN,Secretary of State,,REP,Secretary of State John Thurston,109,39,0,70
Conway,LICK MTN.,Secretary of State,,REP,Secretary of State John Thurston,178,41,3,134
Conway,WASHINGTON EAST,Secretary of State,,REP,Secretary of State John Thurston,313,126,8,179
Conway,MCCLAREN,Secretary of State,,REP,Secretary of State John Thurston,61,28,0,33
Conway,HOWARD RURAL,Secretary of State,,REP,Secretary of State John Thurston,130,55,3,72
Conway,WHITE EAGLE,Secretary of State,,REP,Secretary of State John Thurston,12,4,0,8
Conway,WARD 3,Secretary of State,,REP,Secretary of State John Thurston,269,146,6,117
Conway,WARD 4,Secretary of State,,REP,Secretary of State John Thurston,364,250,5,109
Conway,MARTIN,Secretary of State,,REP,Secretary of State John Thurston,35,17,0,18
Conway,WARD 2,Secretary of State,,REP,Secretary of State John Thurston,232,137,7,88
Conway,UNION,Secretary of State,,REP,Secretary of State John Thurston,206,38,0,168
Conway,BENTLEY RURAL,Secretary of State,,REP,Secretary of State John Thurston,133,60,3,70
Conway,WASHINGTON WEST,Secretary of State,,REP,Secretary of State John Thurston,115,78,0,37
Conway,BIRD,Secretary of State,,REP,Secretary of State John Thurston,194,54,0,140
Conway,CATHOLIC POINT,Secretary of State,,REP,Secretary of State John Thurston,109,36,0,73
Conway,PETIT JEAN,Secretary of State,,REP,Secretary of State John Thurston,27,7,0,20
Conway,NICHOLS,Secretary of State,,REP,Secretary of State John Thurston,162,44,6,112
Conway,OLD HICKORY,Secretary of State,,REP,Secretary of State John Thurston,50,9,1,40
Conway,WARD 1,Secretary of State,,REP,Secretary of State John Thurston,277,171,6,100
Conway,WELBOURNE EAST,Secretary of State,,REP,Secretary of State John Thurston,395,256,3,136
Conway,MENIFEE RURAL,Secretary of State,,REP,Secretary of State John Thurston,39,14,0,25
Conway,AUSTIN,Secretary of State,,DEM,Anna Beth Gorman,10,4,0,6
Conway,BENTLEY CITY,Secretary of State,,DEM,Anna Beth Gorman,43,20,2,21
Conway,WELBOURNE WEST,Secretary of State,,DEM,Anna Beth Gorman,46,30,0,16
Conway,ST. VINCENT,Secretary of State,,DEM,Anna Beth Gorman,55,25,9,21
Conway,STEELE,Secretary of State,,DEM,Anna Beth Gorman,26,11,3,12
Conway,MENIFEE CITY,Secretary of State,,DEM,Anna Beth Gorman,106,25,11,70
Conway,HOWARD CITY,Secretary of State,,DEM,Anna Beth Gorman,113,39,31,43
