county,precinct,office,district,party,candidate,votes,provisional,early_vote,absentee,election_day
Crittenden,1ST BAPTIST CHURCH WMPH,State House,63,DEM,Representative Deborah Ferguson,578,0,427,9,142
Crittenden,WM HIGH SCHOOL,State House,63,DEM,Representative Deborah Ferguson,1630,6,1179,32,413
Crittenden,CIVIC CENTER,State House,63,DEM,Representative Deborah Ferguson,587,1,306,21,259
Crittenden,JACKSON NEIGHBORHOOD CENTER,State House,63,DEM,Representative Deborah Ferguson,200,2,99,7,92
Crittenden,CALVARY WMPH,State House,63,DEM,Representative Deborah Ferguson,218,0,113,0,105
Crittenden,EDMONDSON,State House,63,DEM,Representative Deborah Ferguson,137,0,43,5,89
Crittenden,HORSESHOE LAKE,State House,63,DEM,Representative Deborah Ferguson,147,3,25,0,119
Crittenden,ANTHONYVILLE CITY HALL,State House,63,DEM,Representative Deborah Ferguson,36,0,1,0,35
Crittenden,1ST BAPTIST CHURCH WMPH,CIRCUIT CLERK,,DEM,DEM TERRY HAWKINS,581,0,425,9,147
Crittenden,WM HIGH SCHOOL,CIRCUIT CLERK,,DEM,DEM TERRY HAWKINS,1584,6,1140,33,405
Crittenden,CIVIC CENTER,CIRCUIT CLERK,,DEM,DEM TERRY HAWKINS,589,1,306,20,262
Crittenden,JACKSON NEIGHBORHOOD CENTER,CIRCUIT CLERK,,DEM,DEM TERRY HAWKINS,453,7,206,32,208
Crittenden,CALVARY WMPH,CIRCUIT CLERK,,DEM,DEM TERRY HAWKINS,220,0,113,0,107
Crittenden,7TH STREET CHURCH WMPH,CIRCUIT CLERK,,DEM,DEM TERRY HAWKINS,553,0,290,16,247
Crittenden,WONDER BOYS CLUB,CIRCUIT CLERK,,DEM,DEM TERRY HAWKINS,243,1,133,14,95
Crittenden,EDMONDSON,CIRCUIT CLERK,,DEM,DEM TERRY HAWKINS,137,0,42,4,91
Crittenden,GILMORE,CIRCUIT CLERK,,DEM,DEM TERRY HAWKINS,57,0,9,0,48
Crittenden,TURRELL FIRE STATION,CIRCUIT CLERK,,DEM,DEM TERRY HAWKINS,177,0,45,6,126
Crittenden,EARLE,CIRCUIT CLERK,,DEM,DEM TERRY HAWKINS,530,1,116,22,391
Crittenden,CRAWFORDSVILLE,CIRCUIT CLERK,,DEM,DEM TERRY HAWKINS,298,0,104,1,193
Crittenden,MARION SCHOOL,CIRCUIT CLERK,,DEM,DEM TERRY HAWKINS,1525,0,1132,29,364
Crittenden,MARION CHURCH OF GOD,CIRCUIT CLERK,,DEM,DEM TERRY HAWKINS,794,1,550,13,230
Crittenden,TABERNACLE OF GOD CHURCH,CIRCUIT CLERK,,DEM,DEM TERRY HAWKINS,881,0,579,9,293
Crittenden,HORSESHOE LAKE,CIRCUIT CLERK,,DEM,DEM TERRY HAWKINS,147,3,23,1,120
Crittenden,JERICHO CITY HALL,CIRCUIT CLERK,,DEM,DEM TERRY HAWKINS,142,0,87,1,54
Crittenden,ANTHONYVILLE CITY HALL,CIRCUIT CLERK,,DEM,DEM TERRY HAWKINS,34,0,1,0,33
Crittenden,1ST BAPTIST CHURCH WMPH,COUNTY CLERK, CRITTENDEN COUNTY,REP,REP LINDA FRITZ,422,0,337,4,81
Crittenden,WM HIGH SCHOOL,COUNTY CLERK, CRITTENDEN COUNTY,REP,REP LINDA FRITZ,903,3,684,11,205
Crittenden,CIVIC CENTER,COUNTY CLERK, CRITTENDEN COUNTY,REP,REP LINDA FRITZ,78,2,46,0,30
Crittenden,JACKSON NEIGHBORHOOD CENTER,COUNTY CLERK, CRITTENDEN COUNTY,REP,REP LINDA FRITZ,10,0,2,0,8
Crittenden,CALVARY WMPH,COUNTY CLERK, CRITTENDEN COUNTY,REP,REP LINDA FRITZ,132,0,75,2,55
Crittenden,7TH STREET CHURCH WMPH,COUNTY CLERK, CRITTENDEN COUNTY,REP,REP LINDA FRITZ,41,0,21,1,19
Crittenden,WONDER BOYS CLUB,COUNTY CLERK, CRITTENDEN COUNTY,REP,REP LINDA FRITZ,43,0,27,0,16
Crittenden,EDMONDSON,COUNTY CLERK, CRITTENDEN COUNTY,REP,REP LINDA FRITZ,88,0,39,2,47
Crittenden,GILMORE,COUNTY CLERK, CRITTENDEN COUNTY,REP,REP LINDA FRITZ,19,0,3,0,16
Crittenden,TURRELL FIRE STATION,COUNTY CLERK, CRITTENDEN COUNTY,REP,REP LINDA FRITZ,80,0,31,0,49
Crittenden,EARLE,COUNTY CLERK, CRITTENDEN COUNTY,REP,REP LINDA FRITZ,120,0,43,3,74
Crittenden,CRAWFORDSVILLE,COUNTY CLERK, CRITTENDEN COUNTY,REP,REP LINDA FRITZ,239,0,95,0,144
Crittenden,MARION SCHOOL,COUNTY CLERK, CRITTENDEN COUNTY,REP,REP LINDA FRITZ,1067,1,812,13,241
Crittenden,MARION CHURCH OF GOD,COUNTY CLERK, CRITTENDEN COUNTY,REP,REP LINDA FRITZ,601,1,451,6,143
Crittenden,TABERNACLE OF GOD CHURCH,COUNTY CLERK, CRITTENDEN COUNTY,REP,REP LINDA FRITZ,486,0,330,8,148
Crittenden,HORSESHOE LAKE,COUNTY CLERK, CRITTENDEN COUNTY,REP,REP LINDA FRITZ,153,3,24,0,126
Crittenden,JERICHO CITY HALL,COUNTY CLERK, CRITTENDEN COUNTY,REP,REP LINDA FRITZ,127,0,92,0,35
Crittenden,ANTHONYVILLE CITY HALL,COUNTY CLERK, CRITTENDEN COUNTY,REP,REP LINDA FRITZ,1,0,0,0,1
Crittenden,1ST BAPTIST CHURCH WMPH,COUNTY CLERK, CRITTENDEN COUNTY,DEM,DEM PAULA BROWN,305,0,216,7,82
Crittenden,WM HIGH SCHOOL,COUNTY CLERK, CRITTENDEN COUNTY,DEM,DEM PAULA BROWN,1003,5,713,28,257
Crittenden,CIVIC CENTER,COUNTY CLERK, CRITTENDEN COUNTY,DEM,DEM PAULA BROWN,575,0,297,22,256
Crittenden,JACKSON NEIGHBORHOOD CENTER,COUNTY CLERK, CRITTENDEN COUNTY,DEM,DEM PAULA BROWN,483,7,229,33,214
Crittenden,CALVARY WMPH,COUNTY CLERK, CRITTENDEN COUNTY,DEM,DEM PAULA BROWN,131,0,69,0,62
Crittenden,7TH STREET CHURCH WMPH,COUNTY CLERK, CRITTENDEN COUNTY,DEM,DEM PAULA BROWN,554,0,298,15,241
Crittenden,WONDER BOYS CLUB,COUNTY CLERK, CRITTENDEN COUNTY,DEM,DEM PAULA BROWN,222,1,117,16,88
Crittenden,EDMONDSON,COUNTY CLERK, CRITTENDEN COUNTY,DEM,DEM PAULA BROWN,91,0,23,3,65
Crittenden,GILMORE,COUNTY CLERK, CRITTENDEN COUNTY,DEM,DEM PAULA BROWN,49,0,6,0,43
Crittenden,TURRELL FIRE STATION,COUNTY CLERK, CRITTENDEN COUNTY,DEM,DEM PAULA BROWN,135,0,26,6,103
Crittenden,EARLE,COUNTY CLERK, CRITTENDEN COUNTY,DEM,DEM PAULA BROWN,462,1,93,20,348
Crittenden,CRAWFORDSVILLE,COUNTY CLERK, CRITTENDEN COUNTY,DEM,DEM PAULA BROWN,149,0,45,1,103
Crittenden,MARION SCHOOL,COUNTY CLERK, CRITTENDEN COUNTY,DEM,DEM PAULA BROWN,795,0,578,23,194
Crittenden,MARION CHURCH OF GOD,COUNTY CLERK, CRITTENDEN COUNTY,DEM,DEM PAULA BROWN,384,0,249,10,125
Crittenden,TABERNACLE OF GOD CHURCH,COUNTY CLERK, CRITTENDEN COUNTY,DEM,DEM PAULA BROWN,535,0,355,5,175
Crittenden,HORSESHOE LAKE,COUNTY CLERK, CRITTENDEN COUNTY,DEM,DEM PAULA BROWN,67,1,12,1,53
Crittenden,JERICHO CITY HALL,COUNTY CLERK, CRITTENDEN COUNTY,DEM,DEM PAULA BROWN,59,0,23,1,35
Crittenden,ANTHONYVILLE CITY HALL,COUNTY CLERK, CRITTENDEN COUNTY,DEM,DEM PAULA BROWN,37,0,1,0,36
Crittenden,1ST BAPTIST CHURCH WMPH,CORONER, CRITTENDEN COUNTY,REP,REP GREG SHEA,403,0,318,2,83
Crittenden,WM HIGH SCHOOL,CORONER, CRITTENDEN COUNTY,REP,REP GREG SHEA,860,3,645,13,199
Crittenden,CIVIC CENTER,CORONER, CRITTENDEN COUNTY,REP,REP GREG SHEA,70,2,43,0,25
Crittenden,JACKSON NEIGHBORHOOD CENTER,CORONER, CRITTENDEN COUNTY,REP,REP GREG SHEA,18,0,6,2,10
Crittenden,CALVARY WMPH,CORONER, CRITTENDEN COUNTY,REP,REP GREG SHEA,144,0,78,2,64
Crittenden,7TH STREET CHURCH WMPH,CORONER, CRITTENDEN COUNTY,REP,REP GREG SHEA,40,0,23,3,14
Crittenden,WONDER BOYS CLUB,CORONER, CRITTENDEN COUNTY,REP,REP GREG SHEA,38,0,24,0,14
Crittenden,EDMONDSON,CORONER, CRITTENDEN COUNTY,REP,REP GREG SHEA,79,0,35,2,42
Crittenden,GILMORE,CORONER, CRITTENDEN COUNTY,REP,REP GREG SHEA,22,0,2,0,20
Crittenden,TURRELL FIRE STATION,CORONER, CRITTENDEN COUNTY,REP,REP GREG SHEA,75,0,28,0,47
Crittenden,EARLE,CORONER, CRITTENDEN COUNTY,REP,REP GREG SHEA,110,0,34,6,70
Crittenden,CRAWFORDSVILLE,CORONER, CRITTENDEN COUNTY,REP,REP GREG SHEA,220,0,78,0,142
Crittenden,MARION SCHOOL,CORONER, CRITTENDEN COUNTY,REP,REP GREG SHEA,944,1,703,12,228
Crittenden,MARION CHURCH OF GOD,CORONER, CRITTENDEN COUNTY,REP,REP GREG SHEA,537,1,396,6,134
Crittenden,TABERNACLE OF GOD CHURCH,CORONER, CRITTENDEN COUNTY,REP,REP GREG SHEA,449,0,304,5,140
Crittenden,HORSESHOE LAKE,CORONER, CRITTENDEN COUNTY,REP,REP GREG SHEA,187,3,30,1,153
Crittenden,JERICHO CITY HALL,CORONER, CRITTENDEN COUNTY,REP,REP GREG SHEA,126,0,87,0,39
Crittenden,ANTHONYVILLE CITY HALL,CORONER, CRITTENDEN COUNTY,REP,REP GREG SHEA,4,0,1,0,3
Crittenden,1ST BAPTIST CHURCH WMPH,CORONER, CRITTENDEN COUNTY,DEM,DEM WILLIAM L. WOLFE,317,0,228,9,80
Crittenden,WM HIGH SCHOOL,CORONER, CRITTENDEN COUNTY,DEM,DEM WILLIAM L. WOLFE,1047,5,755,23,264
Crittenden,CIVIC CENTER,CORONER, CRITTENDEN COUNTY,DEM,DEM WILLIAM L. WOLFE,595,0,308,21,266
Crittenden,JACKSON NEIGHBORHOOD CENTER,CORONER, CRITTENDEN COUNTY,DEM,DEM WILLIAM L. WOLFE,485,7,226,31,221
Crittenden,CALVARY WMPH,CORONER, CRITTENDEN COUNTY,DEM,DEM WILLIAM L. WOLFE,124,0,70,0,54
Crittenden,7TH STREET CHURCH WMPH,CORONER, CRITTENDEN COUNTY,DEM,DEM WILLIAM L. WOLFE,557,0,295,13,249
Crittenden,WONDER BOYS CLUB,CORONER, CRITTENDEN COUNTY,DEM,DEM WILLIAM L. WOLFE,225,1,120,15,89
Crittenden,EDMONDSON,CORONER, CRITTENDEN COUNTY,DEM,DEM WILLIAM L. WOLFE,99,0,26,3,70
Crittenden,GILMORE,CORONER, CRITTENDEN COUNTY,DEM,DEM WILLIAM L. WOLFE,47,0,7,0,40
Crittenden,TURRELL FIRE STATION,CORONER, CRITTENDEN COUNTY,DEM,DEM WILLIAM L. WOLFE,140,0,31,6,103
Crittenden,EARLE,CORONER, CRITTENDEN COUNTY,DEM,DEM WILLIAM L. WOLFE,465,1,102,17,345
Crittenden,CRAWFORDSVILLE,CORONER, CRITTENDEN COUNTY,DEM,DEM WILLIAM L. WOLFE,169,0,62,1,106
Crittenden,MARION SCHOOL,CORONER, CRITTENDEN COUNTY,DEM,DEM WILLIAM L. WOLFE,916,0,684,24,208
Crittenden,MARION CHURCH OF GOD,CORONER, CRITTENDEN COUNTY,DEM,DEM WILLIAM L. WOLFE,450,0,307,10,133
Crittenden,TABERNACLE OF GOD CHURCH,CORONER, CRITTENDEN COUNTY,DEM,DEM WILLIAM L. WOLFE,572,0,381,8,183
Crittenden,HORSESHOE LAKE,CORONER, CRITTENDEN COUNTY,DEM,DEM WILLIAM L. WOLFE,34,1,7,0,26
Crittenden,JERICHO CITY HALL,CORONER, CRITTENDEN COUNTY,DEM,DEM WILLIAM L. WOLFE,60,0,28,1,31
Crittenden,ANTHONYVILLE CITY HALL,CORONER, CRITTENDEN COUNTY,DEM,DEM WILLIAM L. WOLFE,33,0,0,0,33
Crittenden,MARION SCHOOL,JUSTICE OF THE PEACE JP 8,,DEM,DEM VANESSA BASEMORE,279,0,197,5,77
Crittenden,TABERNACLE OF GOD CHURCH,JUSTICE OF THE PEACE JP 8,,DEM,DEM VANESSA BASEMORE,114,0,75,2,37
Crittenden,MARION SCHOOL,JUSTICE OF THE PEACE JP 8,,REP,"REP ROBERT THORNE, JR.",512,0,376,8,128
Crittenden,TABERNACLE OF GOD CHURCH,JUSTICE OF THE PEACE JP 8,,REP,"REP ROBERT THORNE, JR.",268,0,198,3,67
Crittenden,ANTHONYVILLE CITY HALL,MAYOR, CITY OF ANTHONYVILLE,NON,"LEROY C. WRIGHT, SR",38,0,1,0,37
Crittenden,JERICHO CITY HALL,MAYOR, CITY OF CLARKEDALE,NON,"SAMUEL H STUCKEY, JR",108,0,76,1,31
Crittenden,CRAWFORDSVILLE,MAYOR, CITY OF CRAWFORDSVILLE,NON,JOE MAROTTI,141,0,44,0,97
Crittenden,EARLE,MAYOR, CITY OF EARLE,NON,RAMONDA HENDERSON,13,0,3,0,10
Crittenden,EARLE,MAYOR, CITY OF EARLE,NON,"NEMI MATTHEWS, SR.",171,1,42,13,115
Crittenden,EARLE,MAYOR, CITY OF EARLE,NON,DONALD R STONE,120,0,30,8,82
Crittenden,EARLE,MAYOR, CITY OF EARLE,NON,BARBARA A. BOOKER-ADKINS,15,0,3,0,12
Crittenden,EARLE,MAYOR, CITY OF EARLE,NON,JAYLEN SMITH,205,0,29,1,175
Crittenden,EARLE,CITY CLERK, CITY OF EARLE,NON,CYNTHIA L CONNER,489,1,102,21,365
Crittenden,EARLE,POSITION WARD 2-1, CITY OF EARLE,NON,ANN PICKERING-PHILYAW,37,0,10,5,22
Crittenden,EARLE,POSITION WARD 2-1, CITY OF EARLE,NON,CLAUDIE M. FORREST,129,0,30,5,94
Crittenden,EARLE,POSITION WARD 4-1, CITY OF EARLE,NON,ANGELA R. JONES,75,0,12,5,58
Crittenden,EARLE,POSITION WARD 4-1, CITY OF EARLE,NON,"DEMETRIS JOHNSON, SR.",59,0,3,0,56
Crittenden,EDMONDSON,MAYOR, CITY OF EDMONDSON,NON,COLT L BOYD,39,0,19,1,19
Crittenden,EDMONDSON,MAYOR, CITY OF EDMONDSON,NON,SIDNEY THOMAS PRACKETT,55,0,11,1,43
Crittenden,EDMONDSON,MAYOR, CITY OF EDMONDSON,NON,"ART GILLARD, JR.",18,0,5,0,13
Crittenden,EDMONDSON,RECORDER/TREASURER, CITY OF EDMONDSON,NON,"HAYWARD SHAW, JR",62,0,13,2,47
Crittenden,EDMONDSON,RECORDER/TREASURER, CITY OF EDMONDSON,NON,LARRY MOORE,46,0,23,0,23
Crittenden,EDMONDSON,POSITION 2, CITY OF EDMONDSON,NON,OSCAR MATTHEW,53,0,10,2,41
Crittenden,EDMONDSON,POSITION 2, CITY OF EDMONDSON,NON,GARY CORDELL,56,0,26,0,30
Crittenden,EDMONDSON,POSITION 4, CITY OF EDMONDSON,NON,SONA JOHNSON,30,0,12,2,16
Crittenden,EDMONDSON,POSITION 4, CITY OF EDMONDSON,NON,TRAVIS TATE,68,0,20,0,48
Crittenden,GILMORE,MAYOR, CITY OF GILMORE,NON,BRUCE DELANEY,61,0,8,0,53
Crittenden,GILMORE,POSITION 1, CITY OF GILMORE,NON,"CECIL ELMORE, JR",38,0,5,0,33
Crittenden,GILMORE,POSITION 1, CITY OF GILMORE,NON,KYLE KLINE,23,0,4,0,19
Crittenden,HORSESHOE LAKE,MAYOR, CITY OF HORSESHOE,NON,GARRY HAHNE,86,2,15,1,68
Crittenden,CRAWFORDSVILLE,MAYOR, CITY OF JENNETTE,NON,"JAMES HENDERSON, JR",29,0,4,0,25
Crittenden,JERICHO CITY HALL,MAYOR, CITY OF JERICHO,NON,IDA SHUMPERT,32,0,7,0,25
Crittenden,JERICHO CITY HALL,POSITION 2, CITY OF JERICHO,NON,BETTY POLLARD,15,0,2,0,13
Crittenden,JERICHO CITY HALL,POSITION 2, CITY OF JERICHO,NON,JUANITA EDWARDS,22,0,9,0,13
Crittenden,JERICHO CITY HALL,POSITION 3, CITY OF JERICHO,NON,DON PAYNE,18,0,7,0,11
Crittenden,JERICHO CITY HALL,POSITION 3, CITY OF JERICHO,NON,TANYA WITT,19,0,4,0,15
Crittenden,MARION SCHOOL,MAYOR, CITY OF MARION,NON,TRACY BRICK,1460,1,1101,24,334
Crittenden,MARION CHURCH OF GOD,MAYOR, CITY OF MARION,NON,TRACY BRICK,791,1,564,13,213
Crittenden,TABERNACLE OF GOD CHURCH,MAYOR, CITY OF MARION,NON,TRACY BRICK,883,0,591,9,283
Crittenden,MARION SCHOOL,CITY CLERK, CITY OF MARION,NON,PATTY JAMES,1359,1,1020,22,316
Crittenden,MARION CHURCH OF GOD,CITY CLERK, CITY OF MARION,NON,PATTY JAMES,750,1,524,14,211
Crittenden,TABERNACLE OF GOD CHURCH,CITY CLERK, CITY OF MARION,NON,PATTY JAMES,847,0,558,9,280
Crittenden,MARION SCHOOL,CITY ATTORNEY, CITY OF MARION,NON,RACHAEL VAUGHN,653,0,473,12,168
Crittenden,MARION CHURCH OF GOD,CITY ATTORNEY, CITY OF MARION,NON,RACHAEL VAUGHN,350,0,216,13,121
Crittenden,TABERNACLE OF GOD CHURCH,CITY ATTORNEY, CITY OF MARION,NON,RACHAEL VAUGHN,515,0,324,5,186
Crittenden,MARION SCHOOL,CITY ATTORNEY, CITY OF MARION,NON,CHRISTOPHER HALE CRAIN,829,1,639,12,177
Crittenden,MARION CHURCH OF GOD,CITY ATTORNEY, CITY OF MARION,NON,CHRISTOPHER HALE CRAIN,471,1,370,3,97
Crittenden,TABERNACLE OF GOD CHURCH,CITY ATTORNEY, CITY OF MARION,NON,CHRISTOPHER HALE CRAIN,383,0,288,5,90
Crittenden,MARION SCHOOL,POSITION WARD 1-2, CITY OF MARION,NON,ADAM CUPPLES,1031,1,753,15,262
Crittenden,MARION CHURCH OF GOD,POSITION WARD 1-2, CITY OF MARION,NON,ADAM CUPPLES,507,1,351,6,149
Crittenden,TABERNACLE OF GOD CHURCH,POSITION WARD 1-2, CITY OF MARION,NON,ADAM CUPPLES,613,0,424,6,183
Crittenden,MARION SCHOOL,POSITION WARD 1-2, CITY OF MARION,NON,BRAD MOORE,192,0,144,2,46
Crittenden,MARION CHURCH OF GOD,POSITION WARD 1-2, CITY OF MARION,NON,BRAD MOORE,113,0,78,5,30
Crittenden,TABERNACLE OF GOD CHURCH,POSITION WARD 1-2, CITY OF MARION,NON,BRAD MOORE,142,0,90,2,50
Crittenden,MARION SCHOOL,POSITION WARD 1-2, CITY OF MARION,NON,COUNCILMAN DAVID BIGGER,319,0,264,8,47
Crittenden,MARION CHURCH OF GOD,POSITION WARD 1-2, CITY OF MARION,NON,COUNCILMAN DAVID BIGGER,230,0,178,4,48
Crittenden,TABERNACLE OF GOD CHURCH,POSITION WARD 1-2, CITY OF MARION,NON,COUNCILMAN DAVID BIGGER,165,0,113,3,49
Crittenden,MARION SCHOOL,POSITION WARD 3-2, CITY OF MARION,NON,RAY NASSAR,595,1,442,7,145
Crittenden,MARION CHURCH OF GOD,POSITION WARD 3-2, CITY OF MARION,NON,RAY NASSAR,320,0,240,1,79
Crittenden,TABERNACLE OF GOD CHURCH,POSITION WARD 3-2, CITY OF MARION,NON,RAY NASSAR,299,0,203,3,93
Crittenden,MARION SCHOOL,POSITION WARD 3-2, CITY OF MARION,NON,L. MICHELLE SCHWARTZ,511,0,397,11,103
Crittenden,MARION CHURCH OF GOD,POSITION WARD 3-2, CITY OF MARION,NON,L. MICHELLE SCHWARTZ,277,0,214,4,59
Crittenden,TABERNACLE OF GOD CHURCH,POSITION WARD 3-2, CITY OF MARION,NON,L. MICHELLE SCHWARTZ,195,0,130,1,64
Crittenden,MARION SCHOOL,POSITION WARD 3-2, CITY OF MARION,NON,SHERRY HOLLIMAN,422,0,311,7,104
Crittenden,MARION CHURCH OF GOD,POSITION WARD 3-2, CITY OF MARION,NON,SHERRY HOLLIMAN,229,1,138,10,80
Crittenden,TABERNACLE OF GOD CHURCH,POSITION WARD 3-2, CITY OF MARION,NON,SHERRY HOLLIMAN,413,0,279,7,127
Crittenden,MARION SCHOOL,MAYOR, CITY OF SUNSET,NON,ERICA PARKER,7,0,5,0,2
Crittenden,MARION SCHOOL,MAYOR, CITY OF SUNSET,NON,R. LYNN BROWN,5,0,2,0,3
Crittenden,MARION SCHOOL,MAYOR, CITY OF SUNSET,NON,LENSEY HAYES,40,0,24,6,10
Crittenden,TURRELL FIRE STATION,MAYOR, CITY OF TURRELL,NON,DOROTHY DYSON COOPER,34,0,5,0,29
Crittenden,TURRELL FIRE STATION,MAYOR, CITY OF TURRELL,NON,CHARLES EDWARD WEBSTER,134,0,26,6,102
Crittenden,1ST BAPTIST CHURCH WMPH,MAYOR, CITY OF WEST MEMPHIS,NON,MARCO MCCLENDON,257,0,178,3,76
Crittenden,WM HIGH SCHOOL,MAYOR, CITY OF WEST MEMPHIS,NON,MARCO MCCLENDON,820,4,566,17,233
Crittenden,CIVIC CENTER,MAYOR, CITY OF WEST MEMPHIS,NON,MARCO MCCLENDON,561,0,286,20,255
Crittenden,JACKSON NEIGHBORHOOD CENTER,MAYOR, CITY OF WEST MEMPHIS,NON,MARCO MCCLENDON,433,7,198,22,206
Crittenden,CALVARY WMPH,MAYOR, CITY OF WEST MEMPHIS,NON,MARCO MCCLENDON,123,0,74,0,49
Crittenden,7TH STREET CHURCH WMPH,MAYOR, CITY OF WEST MEMPHIS,NON,MARCO MCCLENDON,536,0,276,16,244
Crittenden,WONDER BOYS CLUB,MAYOR, CITY OF WEST MEMPHIS,NON,MARCO MCCLENDON,217,1,111,16,89
Crittenden,1ST BAPTIST CHURCH WMPH,MAYOR, CITY OF WEST MEMPHIS,NON,WAYNE CROOM,432,0,348,6,78
Crittenden,WM HIGH SCHOOL,MAYOR, CITY OF WEST MEMPHIS,NON,WAYNE CROOM,716,3,576,10,127
Crittenden,CIVIC CENTER,MAYOR, CITY OF WEST MEMPHIS,NON,WAYNE CROOM,53,2,29,0,22
Crittenden,JACKSON NEIGHBORHOOD CENTER,MAYOR, CITY OF WEST MEMPHIS,NON,WAYNE CROOM,10,0,3,0,7
Crittenden,CALVARY WMPH,MAYOR, CITY OF WEST MEMPHIS,NON,WAYNE CROOM,129,0,68,2,59
Crittenden,7TH STREET CHURCH WMPH,MAYOR, CITY OF WEST MEMPHIS,NON,WAYNE CROOM,26,0,20,0,6
Crittenden,WONDER BOYS CLUB,MAYOR, CITY OF WEST MEMPHIS,NON,WAYNE CROOM,32,0,26,0,6
Crittenden,1ST BAPTIST CHURCH WMPH,MAYOR, CITY OF WEST MEMPHIS,NON,JAMES PULLIAUM,39,0,29,1,9
Crittenden,WM HIGH SCHOOL,MAYOR, CITY OF WEST MEMPHIS,NON,JAMES PULLIAUM,119,0,86,4,29
Crittenden,CIVIC CENTER,MAYOR, CITY OF WEST MEMPHIS,NON,JAMES PULLIAUM,53,0,34,2,17
Crittenden,JACKSON NEIGHBORHOOD CENTER,MAYOR, CITY OF WEST MEMPHIS,NON,JAMES PULLIAUM,81,0,44,11,26
Crittenden,CALVARY WMPH,MAYOR, CITY OF WEST MEMPHIS,NON,JAMES PULLIAUM,15,0,5,0,10
Crittenden,7TH STREET CHURCH WMPH,MAYOR, CITY OF WEST MEMPHIS,NON,JAMES PULLIAUM,52,0,35,0,17
Crittenden,WONDER BOYS CLUB,MAYOR, CITY OF WEST MEMPHIS,NON,JAMES PULLIAUM,25,0,13,0,12
Crittenden,1ST BAPTIST CHURCH WMPH,CITY CLERK, CITY OF WEST MEMPHIS,NON,PATRICIA A. JOPLIN,589,0,436,7,146
Crittenden,WM HIGH SCHOOL,CITY CLERK, CITY OF WEST MEMPHIS,NON,PATRICIA A. JOPLIN,1393,6,1007,27,353
Crittenden,CIVIC CENTER,CITY CLERK, CITY OF WEST MEMPHIS,NON,PATRICIA A. JOPLIN,576,1,293,22,260
Crittenden,JACKSON NEIGHBORHOOD CENTER,CITY CLERK, CITY OF WEST MEMPHIS,NON,PATRICIA A. JOPLIN,441,7,197,31,206
Crittenden,CALVARY WMPH,CITY CLERK, CITY OF WEST MEMPHIS,NON,PATRICIA A. JOPLIN,229,0,119,2,108
Crittenden,7TH STREET CHURCH WMPH,CITY CLERK, CITY OF WEST MEMPHIS,NON,PATRICIA A. JOPLIN,523,0,277,15,231
Crittenden,WONDER BOYS CLUB,CITY CLERK, CITY OF WEST MEMPHIS,NON,PATRICIA A. JOPLIN,227,1,124,16,86
Crittenden,1ST BAPTIST CHURCH WMPH,CITY TREASURER, CITY OF WEST MEMPHIS,NON,HUBERT BASS,230,0,161,3,66
Crittenden,WM HIGH SCHOOL,CITY TREASURER, CITY OF WEST MEMPHIS,NON,HUBERT BASS,557,1,397,10,149
Crittenden,CIVIC CENTER,CITY TREASURER, CITY OF WEST MEMPHIS,NON,HUBERT BASS,380,1,186,4,189
Crittenden,JACKSON NEIGHBORHOOD CENTER,CITY TREASURER, CITY OF WEST MEMPHIS,NON,HUBERT BASS,297,2,139,13,143
Crittenden,CALVARY WMPH,CITY TREASURER, CITY OF WEST MEMPHIS,NON,HUBERT BASS,112,0,56,0,56
Crittenden,7TH STREET CHURCH WMPH,CITY TREASURER, CITY OF WEST MEMPHIS,NON,HUBERT BASS,359,0,191,6,162
Crittenden,WONDER BOYS CLUB,CITY TREASURER, CITY OF WEST MEMPHIS,NON,HUBERT BASS,158,1,93,6,58
Crittenden,1ST BAPTIST CHURCH WMPH,CITY TREASURER, CITY OF WEST MEMPHIS,NON,"CHARLES L SUITER, JR",460,0,364,7,89
Crittenden,WM HIGH SCHOOL,CITY TREASURER, CITY OF WEST MEMPHIS,NON,"CHARLES L SUITER, JR",1019,6,773,21,219
Crittenden,CIVIC CENTER,CITY TREASURER, CITY OF WEST MEMPHIS,NON,"CHARLES L SUITER, JR",231,0,131,15,85
Crittenden,JACKSON NEIGHBORHOOD CENTER,CITY TREASURER, CITY OF WEST MEMPHIS,NON,"CHARLES L SUITER, JR",155,5,66,20,64
Crittenden,CALVARY WMPH,CITY TREASURER, CITY OF WEST MEMPHIS,NON,"CHARLES L SUITER, JR",141,0,84,2,55
Crittenden,7TH STREET CHURCH WMPH,CITY TREASURER, CITY OF WEST MEMPHIS,NON,"CHARLES L SUITER, JR",207,0,109,10,88
Crittenden,WONDER BOYS CLUB,CITY TREASURER, CITY OF WEST MEMPHIS,NON,"CHARLES L SUITER, JR",91,0,44,9,38
Crittenden,CIVIC CENTER,POSITION WARD 2-1, CITY OF WEST MEMPHIS,NON,DR. GHERIC E. BRUCE,336,1,185,8,142
Crittenden,JACKSON NEIGHBORHOOD CENTER,POSITION WARD 2-1, CITY OF WEST MEMPHIS,NON,DR. GHERIC E. BRUCE,161,1,86,5,69
Crittenden,CIVIC CENTER,POSITION WARD 2-1, CITY OF WEST MEMPHIS,NON,JUSTIN STOKES,111,0,53,1,57
Crittenden,JACKSON NEIGHBORHOOD CENTER,POSITION WARD 2-1, CITY OF WEST MEMPHIS,NON,JUSTIN STOKES,32,1,19,0,12
