county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Mississippi,Miss Co Election Center,County Assessor,,IND,IND Stanley Parks,217,176,5,36
Mississippi,Richard B Harrison Multipurpos,County Assessor,,IND,IND Stanley Parks,82,62,3,17
Mississippi,Armorel Planting Company,County Assessor,,IND,IND Stanley Parks,32,16,0,16
Mississippi,Gosnell Community Center,County Assessor,,IND,IND Stanley Parks,65,39,0,26
Mississippi,Dell Community Center,County Assessor,,IND,IND Stanley Parks,23,13,0,10
Mississippi,Leachville City Hall,County Assessor,,IND,IND Stanley Parks,25,20,0,5
Mississippi,Manila Police Dept,County Assessor,,IND,IND Stanley Parks,74,37,1,36
Mississippi,Charles Strong Center,County Assessor,,IND,IND Stanley Parks,37,12,0,25
Mississippi,Osc Old Jr High Gym,County Assessor,,IND,IND Stanley Parks,191,141,5,45
Mississippi,Keiser First Baptist Church,County Assessor,,IND,IND Stanley Parks,29,3,0,26
Mississippi,Wilson Fire Station,County Assessor,,IND,IND Stanley Parks,31,5,0,26
Mississippi,Joiner City Hall,County Assessor,,IND,IND Stanley Parks,28,5,0,23
Mississippi,Birdsong Community Center,County Assessor,,IND,IND Stanley Parks,4,2,0,2
Mississippi,Dyess City Hall,County Assessor,,IND,IND Stanley Parks,16,5,0,11
Mississippi,Etowah Fire Station,County Assessor,,IND,IND Stanley Parks,23,5,0,18
Mississippi,Trinity Baptist Church,County Assessor,,REP,REP Brannah Bibbs,185,127,8,50
Mississippi,Miss Co Election Center,County Assessor,,REP,REP Brannah Bibbs,726,573,9,144
Mississippi,Richard B Harrison Multipurpos,County Assessor,,REP,REP Brannah Bibbs,93,72,1,20
Mississippi,Armorel Planting Company,County Assessor,,REP,REP Brannah Bibbs,265,125,0,140
Mississippi,Gosnell Community Center,County Assessor,,REP,REP Brannah Bibbs,443,245,3,195
Mississippi,Dell Community Center,County Assessor,,REP,REP Brannah Bibbs,234,77,3,154
Mississippi,Leachville City Hall,County Assessor,,REP,REP Brannah Bibbs,432,260,1,171
Mississippi,Manila Police Dept,County Assessor,,REP,REP Brannah Bibbs,878,437,9,432
Mississippi,Charles Strong Center,County Assessor,,REP,REP Brannah Bibbs,94,36,0,58
Mississippi,Osc Old Jr High Gym,County Assessor,,REP,REP Brannah Bibbs,480,355,10,115
Mississippi,Keiser First Baptist Church,County Assessor,,REP,REP Brannah Bibbs,153,30,0,123
Mississippi,Wilson Fire Station,County Assessor,,REP,REP Brannah Bibbs,198,49,0,149
Mississippi,Joiner City Hall,County Assessor,,REP,REP Brannah Bibbs,99,15,2,82
Mississippi,Birdsong Community Center,County Assessor,,REP,REP Brannah Bibbs,47,12,0,35
Mississippi,Dyess City Hall,County Assessor,,REP,REP Brannah Bibbs,85,10,1,74
Mississippi,Etowah Fire Station,County Assessor,,REP,REP Brannah Bibbs,143,28,2,113
Mississippi,Trinity Baptist Church,County Coroner,,IND,IND Tresia Seaton,432,333,6,93
Mississippi,Miss Co Election Center,County Coroner,,IND,IND Tresia Seaton,484,362,10,112
Mississippi,Richard B Harrison Multipurpos,County Coroner,,IND,IND Tresia Seaton,342,260,8,74
Mississippi,Armorel Planting Company,County Coroner,,IND,IND Tresia Seaton,47,27,0,20
Mississippi,Gosnell Community Center,County Coroner,,IND,IND Tresia Seaton,143,81,3,59
Mississippi,Dell Community Center,County Coroner,,IND,IND Tresia Seaton,37,21,0,16
Mississippi,Leachville City Hall,County Coroner,,IND,IND Tresia Seaton,59,38,0,21
Mississippi,Manila Police Dept,County Coroner,,IND,IND Tresia Seaton,151,77,2,72
Mississippi,Charles Strong Center,County Coroner,,IND,IND Tresia Seaton,157,49,6,102
Mississippi,Osc Old Jr High Gym,County Coroner,,IND,IND Tresia Seaton,670,475,18,177
Mississippi,Keiser First Baptist Church,County Coroner,,IND,IND Tresia Seaton,39,9,0,30
Mississippi,Wilson Fire Station,County Coroner,,IND,IND Tresia Seaton,58,15,2,41
Mississippi,Joiner City Hall,County Coroner,,IND,IND Tresia Seaton,89,21,3,65
Mississippi,Birdsong Community Center,County Coroner,,IND,IND Tresia Seaton,26,0,1,25
Mississippi,Dyess City Hall,County Coroner,,IND,IND Tresia Seaton,24,1,0,23
Mississippi,Etowah Fire Station,County Coroner,,IND,IND Tresia Seaton,24,7,0,17
Mississippi,Trinity Baptist Church,County Coroner,,REP,REP Karen Ash Crane,280,196,8,76
Mississippi,Miss Co Election Center,County Coroner,,REP,REP Karen Ash Crane,997,789,13,195
Mississippi,Richard B Harrison Multipurpos,County Coroner,,REP,REP Karen Ash Crane,159,116,1,42
Mississippi,Armorel Planting Company,County Coroner,,REP,REP Karen Ash Crane,301,144,0,157
Mississippi,Gosnell Community Center,County Coroner,,REP,REP Karen Ash Crane,491,280,3,208
Mississippi,Dell Community Center,County Coroner,,REP,REP Karen Ash Crane,248,87,3,158
Mississippi,Leachville City Hall,County Coroner,,REP,REP Karen Ash Crane,421,256,1,164
Mississippi,Manila Police Dept,County Coroner,,REP,REP Karen Ash Crane,914,461,11,442
Mississippi,Charles Strong Center,County Coroner,,REP,REP Karen Ash Crane,113,47,1,65
Mississippi,Osc Old Jr High Gym,County Coroner,,REP,REP Karen Ash Crane,593,438,15,140
Mississippi,Keiser First Baptist Church,County Coroner,,REP,REP Karen Ash Crane,166,31,0,135
Mississippi,Wilson Fire Station,County Coroner,,REP,REP Karen Ash Crane,212,48,0,164
Mississippi,Joiner City Hall,County Coroner,,REP,REP Karen Ash Crane,123,23,2,98
Mississippi,Birdsong Community Center,County Coroner,,REP,REP Karen Ash Crane,51,14,0,37
Mississippi,Dyess City Hall,County Coroner,,REP,REP Karen Ash Crane,89,14,1,74
Mississippi,Etowah Fire Station,County Coroner,,REP,REP Karen Ash Crane,160,30,2,128
Mississippi,Osc Old Jr High Gym,Justice of the Peace District 11,,DEM,DEM Dr. Reggie Cullom,1,0,0,1
Mississippi,Keiser First Baptist Church,Justice of the Peace District 11,,DEM,DEM Dr. Reggie Cullom,10,5,0,5
Mississippi,Wilson Fire Station,Justice of the Peace District 11,,DEM,DEM Dr. Reggie Cullom,158,48,2,108
Mississippi,Joiner City Hall,Justice of the Peace District 11,,DEM,DEM Dr. Reggie Cullom,168,37,5,126
Mississippi,Birdsong Community Center,Justice of the Peace District 11,,DEM,DEM Dr. Reggie Cullom,43,4,1,38
Mississippi,Dyess City Hall,Justice of the Peace District 11,,DEM,DEM Dr. Reggie Cullom,64,14,0,50
Mississippi,Etowah Fire Station,Justice of the Peace District 11,,DEM,DEM Dr. Reggie Cullom,69,11,0,58
Mississippi,Osc Old Jr High Gym,Justice of the Peace District 11,,REP,"REP Howard ""Bubba"" Norvell",0,0,0,0
Mississippi,Keiser First Baptist Church,Justice of the Peace District 11,,REP,"REP Howard ""Bubba"" Norvell",17,8,0,9
Mississippi,Wilson Fire Station,Justice of the Peace District 11,,REP,"REP Howard ""Bubba"" Norvell",116,17,0,99
Mississippi,Joiner City Hall,Justice of the Peace District 11,,REP,"REP Howard ""Bubba"" Norvell",67,10,0,57
Mississippi,Birdsong Community Center,Justice of the Peace District 11,,REP,"REP Howard ""Bubba"" Norvell",44,10,0,34
Mississippi,Dyess City Hall,Justice of the Peace District 11,,REP,"REP Howard ""Bubba"" Norvell",53,1,1,51
Mississippi,Etowah Fire Station,Justice of the Peace District 11,,REP,"REP Howard ""Bubba"" Norvell",80,15,1,64
Mississippi,Joiner City Hall,Bassett City Recorder/Treasurer,,IND,IND Christine E. Lloyd,24,10,0,14
Mississippi,Birdsong Community Center,Birdsong Mayor,,IND,IND Ronnie Johnson,19,0,0,19
Mississippi,Birdsong Community Center,Birdsong City Recorder/Treasurer,,IND,IND Dorothy A. Johnson,19,0,0,19
Mississippi,Dyess City Hall,Dyess Mayor,,IND,IND Kenneth Gillmore,62,5,1,56
Mississippi,Etowah Fire Station,Etowah Mayor,,IND,IND Charles Bo McCollum,63,9,0,54
Mississippi,Etowah Fire Station,Etowah City Recorder/Treasurer,,IND,IND Kattie Ann Riney,63,9,0,54
Mississippi,Joiner City Hall,Joiner Mayor,,IND,IND Eddie Elzy,32,8,1,23
Mississippi,Joiner City Hall,Joiner Mayor,,IND,IND Terrance Williams,4,1,0,3
Mississippi,Joiner City Hall,Joiner Mayor,,IND,IND Leslie D. Ainsworth,1,0,0,1
Mississippi,Joiner City Hall,Joiner Mayor,,IND,IND Michelle Williams,68,10,2,56
Mississippi,Joiner City Hall,Joiner Mayor,,IND,IND Loretta Robinson,18,3,2,13
Mississippi,Keiser First Baptist Church,Keiser Mayor,,IND,IND Rick Creecy,158,24,0,134
Mississippi,Keiser First Baptist Church,Keiser City Council Ward 2, Pos 2,IND,IND Lynn Skaggs,108,15,0,93
Mississippi,Keiser First Baptist Church,Keiser City Council Ward 2, Pos 2,IND,IND Jerry Sellars,46,8,0,38
Mississippi,Charles Strong Center,Luxora Mayor,,IND,IND Lee Charles Brown Jr,188,51,6,131
Mississippi,Charles Strong Center,Luxora Mayor,,IND,IND Jasper Jackson,61,30,1,30
Mississippi,Charles Strong Center,Luxora City Council Ward 3, Position 2,IND,IND Teddy R. Quinn III,147,44,7,96
Mississippi,Charles Strong Center,Luxora City Council Ward 3, Position 2,IND,IND Tracy Range,81,29,0,52
Mississippi,Osc Old Jr High Gym,Osceola Mayor,,IND,"IND Gregory Baker, Sr",227,154,8,65
Mississippi,Osc Old Jr High Gym,Osceola Mayor,,IND,"IND James ""Crab"" Watson",170,126,6,38
Mississippi,Osc Old Jr High Gym,Osceola Mayor,,IND,IND Joe Harris Jr,1017,748,20,249
Mississippi,Osc Old Jr High Gym,Osceola City Clerk/Treasurer,,IND,IND Jessica Griffin,1136,815,27,294
Mississippi,Osc Old Jr High Gym,Osceola City Council Ward 1, Position 1,IND,IND Donnie Ray Pugh,105,76,6,23
Mississippi,Osc Old Jr High Gym,Osceola City Council Ward 1, Position 1,IND,IND Veasley,100,71,1,28
Mississippi,Osc Old Jr High Gym,Osceola City Council Ward 1, Position 1,IND,IND Stanley L. Williams,118,81,8,29
Mississippi,Osc Old Jr High Gym,Osceola City Council Ward 1, Position 1,IND,IND Nerqvaydraian Cunningham,13,9,0,4
Mississippi,Osc Old Jr High Gym,Osceola City Council Ward 1, Position 1,IND,IND Kristy Latham,51,35,2,14
Mississippi,Osc Old Jr High Gym,Osceola City Council Ward 2, Position 1,IND,IND Tony L. Jefferson Sr,136,102,2,32
Mississippi,Osc Old Jr High Gym,Osceola City Council Ward 2, Position 1,IND,IND Chris Fox,155,112,0,43
Mississippi,Osc Old Jr High Gym,Osceola City Council Ward 2, Position 1,IND,IND Joe Guy,199,142,7,50
Mississippi,Wilson Fire Station,Wilson Mayor,,IND,IND Becton Bell,196,41,2,153
Mississippi,Trinity Baptist Church,Blytheville Mayor,,IND,IND Melisa R. Logan,345,257,3,85
Mississippi,Miss Co Election Center,Blytheville Mayor,,IND,IND Melisa R. Logan,514,388,7,119
Mississippi,Richard B Harrison Multipurpos,Blytheville Mayor,,IND,IND Melisa R. Logan,275,206,7,62
Mississippi,Trinity Baptist Church,Blytheville Mayor,,IND,IND MAYBERRY,206,162,3,41
Mississippi,Miss Co Election Center,Blytheville Mayor,,IND,IND MAYBERRY,165,121,4,40
Mississippi,Richard B Harrison Multipurpos,Blytheville Mayor,,IND,IND MAYBERRY,228,176,2,50
Mississippi,Trinity Baptist Church,Blytheville Mayor,,IND,IND John Musgraves,87,70,0,17
Mississippi,Miss Co Election Center,Blytheville Mayor,,IND,IND John Musgraves,67,51,2,14
Mississippi,Richard B Harrison Multipurpos,Blytheville Mayor,,IND,IND John Musgraves,94,77,2,15
Mississippi,Trinity Baptist Church,Blytheville Mayor,,IND,IND Juanita V Jackson,17,12,0,5
Mississippi,Miss Co Election Center,Blytheville Mayor,,IND,IND Juanita V Jackson,20,17,1,2
Mississippi,Richard B Harrison Multipurpos,Blytheville Mayor,,IND,IND Juanita V Jackson,18,15,0,3
Mississippi,Trinity Baptist Church,Blytheville Mayor,,IND,IND Ronnie Hayse,34,25,2,7
Mississippi,Miss Co Election Center,Blytheville Mayor,,IND,IND Ronnie Hayse,45,33,2,10
Mississippi,Richard B Harrison Multipurpos,Blytheville Mayor,,IND,IND Ronnie Hayse,12,8,0,4
Mississippi,Trinity Baptist Church,Blytheville Mayor,,IND,"IND Jacqueline ""Jackie"" Welspom",9,7,0,2
Mississippi,Miss Co Election Center,Blytheville Mayor,,IND,"IND Jacqueline ""Jackie"" Welspom",1,0,0,1
Mississippi,Richard B Harrison Multipurpos,Blytheville Mayor,,IND,"IND Jacqueline ""Jackie"" Welspom",2,1,0,1
Mississippi,Trinity Baptist Church,Blytheville Mayor,,IND,IND Barbara McAdoo Brothers,114,80,6,28
Mississippi,Miss Co Election Center,Blytheville Mayor,,IND,IND Barbara McAdoo Brothers,382,314,6,62
Mississippi,Richard B Harrison Multipurpos,Blytheville Mayor,,IND,IND Barbara McAdoo Brothers,34,25,1,8
Mississippi,Trinity Baptist Church,Blytheville City Clerk,,IND,IND Melody Lawson,648,480,13,155
Mississippi,Miss Co Election Center,Blytheville City Clerk,,IND,IND Melody Lawson,996,766,17,213
Mississippi,Richard B Harrison Multipurpos,Blytheville City Clerk,,IND,IND Melody Lawson,444,331,8,105
Mississippi,Trinity Baptist Church,Blytheville City Council Ward 1, Position 2,IND,IND Jacquin Benson Jr,366,282,1,83
Mississippi,Trinity Baptist Church,Blytheville City Council Ward 1, Position 2,IND,IND Arnida King,134,92,1,41
Mississippi,Trinity Baptist Church,Blytheville City Council Ward 1, Position 2,IND,IND Tony Emmert,274,202,12,60
Mississippi,Miss Co Election Center,Blytheville City Council Ward 3, Position 2,IND,IND Shirley Middlebrook Marshall,29,26,0,3
Mississippi,Richard B Harrison Multipurpos,Blytheville City Council Ward 3, Position 2,IND,IND Shirley Middlebrook Marshall,320,240,11,69
Mississippi,Miss Co Election Center,Blytheville City Council Ward 3, Position 2,IND,IND Billy Fair,46,38,0,8
Mississippi,Richard B Harrison Multipurpos,Blytheville City Council Ward 3, Position 2,IND,IND Billy Fair,289,220,1,68
Mississippi,Gosnell Community Center,Gosnell Mayor,,IND,IND Darryl Grissom,112,58,1,53
Mississippi,Gosnell Community Center,Gosnell Mayor,,IND,IND Robert Charles,39,24,0,15
Mississippi,Gosnell Community Center,Gosnell Mayor,,IND,IND Jason M. Taylor,412,232,2,178
Mississippi,Gosnell Community Center,Gosnell City Clerk/ Treasurer,,IND,IND Allison R. Hinson,513,288,3,222
Mississippi,Gosnell Community Center,Gosnell City Council Ward 1, Position 1,IND,IND Steve Ledbetter,84,41,0,43
Mississippi,Gosnell Community Center,Gosnell City Council Ward 1, Position 1,IND,IND Cody Mace,79,51,1,27
Mississippi,Gosnell Community Center,Gosnell City Council Ward 2, Position 1,IND,IND Daniel Holifield,95,56,1,38
Mississippi,Gosnell Community Center,Gosnell City Council Ward 2, Position 1,IND,IND Shawn Sanford,8,1,0,7
Mississippi,Gosnell Community Center,Gosnell City Council Ward 2, Position 1,IND,IND John Wesley Pate,137,65,1,71
Mississippi,Gosnell Community Center,Gosnell City Council Ward 3, Position 1,IND,IND Wayne Breckenridge,36,20,0,16
Mississippi,Gosnell Community Center,Gosnell City Council Ward 3, Position 1,IND,IND Katie Walker,46,33,0,13
Mississippi,Gosnell Community Center,Gosnell City Council Ward 3, Position 1,IND,IND Dal Freeman,67,42,0,25
Mississippi,Dell Community Center,Dell Mayor,,IND,IND Trent Davison,23,10,1,12
Mississippi,Dell Community Center,Dell Mayor,,IND,IND Don E. Ussery,22,6,0,16
Mississippi,Dell Community Center,Dell Mayor,,IND,IND Danny Moody,52,7,0,45
Mississippi,Dell Community Center,Dell City Recorder,,IND,IND Rebecca Cooper,87,19,0,68
Mississippi,Dell Community Center,Dell City Council Position 5,,IND,IND Anglee Davison,39,10,1,28
Mississippi,Dell Community Center,Dell City Council Position 5,,IND,IND Roger Dale Short,56,12,0,44
Mississippi,Manila Police Dept,Manila Mayor,,IND,IND Donnie Wagner,40,21,1,18
Mississippi,Manila Police Dept,Manila Mayor,,IND,IND Greg Smith,143,67,3,73
Mississippi,Manila Police Dept,Manila Mayor,,IND,IND Tracey W. Reinhart,424,224,5,195
Mississippi,Manila Police Dept,Manila Mayor,,IND,IND Pamela A. Chipman,236,125,3,108
Mississippi,Manila Police Dept,Manila Mayor,,IND,IND Joni Isebell,57,30,1,26
Mississippi,Manila Police Dept,Manila City Clerk,,IND,IND Susie B. Parker,839,439,12,388
Mississippi,Manila Police Dept,Manila City Council Ward 3, Position 2,IND,IND Tony Hawkins,206,97,2,107
Mississippi,Manila Police Dept,Manila City Council Ward 3, Position 2,IND,IND Wendell Poteet,211,138,4,69
Mississippi,Manila Police Dept,Manila City Council Ward 3, Position 2,IND,IND Bobby Tate,463,224,6,233
Mississippi,Leachville City Hall,Leachville Mayor,,IND,IND Paul J. Lancaster,106,72,0,34
Mississippi,Leachville City Hall,Leachville Mayor,,IND,IND Rodney Robertson,314,186,1,127
Mississippi,Leachville City Hall,Leachville City Council Ward 3, Position 1,IND,IND Kevin Cooper,116,70,0,46
Mississippi,Leachville City Hall,Leachville City Council Ward 3, Position 1,IND,IND Michael Webster,297,183,1,113
Mississippi,Charles Strong Center,Burdette Township,,REP,REP Terry McCanless,13,3,0,10
Mississippi,Charles Strong Center,Burdette Township,,IND,IND Justin Webb,35,17,0,18
Mississippi,Dell Community Center,Hector Township,,REP,REP Mark Dixon,168,43,3,122
Mississippi,Dell Community Center,Hector Township,,IND,IND Jerry Byrd,20,9,0,11
Mississippi,Charles Strong Center,Fletcher Township,,IND,IND Vandie James,162,49,5,108
Mississippi,Charles Strong Center,Fletcher Township,,IND,IND Dewayne Seaton,75,32,2,41
Mississippi,Trinity Baptist Church,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,359,268,2,89
Mississippi,Miss Co Election Center,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,698,518,19,161
Mississippi,Richard B Harrison Multipurpos,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,242,183,4,55
Mississippi,Armorel Planting Company,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,186,90,0,96
Mississippi,Gosnell Community Center,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,334,190,2,142
Mississippi,Dell Community Center,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,145,57,0,88
Mississippi,Leachville City Hall,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,203,112,1,90
Mississippi,Manila Police Dept,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,508,264,7,237
Mississippi,Charles Strong Center,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,163,55,1,107
Mississippi,Osc Old Jr High Gym,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,648,461,13,174
Mississippi,Keiser First Baptist Church,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,71,18,0,53
Mississippi,Wilson Fire Station,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,118,22,2,94
Mississippi,Joiner City Hall,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,96,27,0,69
Mississippi,Birdsong Community Center,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,41,10,1,30
Mississippi,Dyess City Hall,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,62,12,0,50
Mississippi,Etowah Fire Station,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,70,18,1,51
Mississippi,Trinity Baptist Church,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,358,267,12,79
Mississippi,Miss Co Election Center,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,761,621,6,134
Mississippi,Richard B Harrison Multipurpos,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,292,216,6,70
Mississippi,Armorel Planting Company,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,148,77,0,71
