county,precinct,office,district,party,candidate,votes,provisional,early_vote,absentee,election_day
Jefferson,055,U.S. Senate,,LIB,Kenneth Cates,1,0,1,0,0
Jefferson,056,U.S. Senate,,LIB,Kenneth Cates,1,0,0,0,1
Jefferson,057,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,058,U.S. Senate,,LIB,Kenneth Cates,8,0,5,0,3
Jefferson,059,U.S. Senate,,LIB,Kenneth Cates,1,0,0,0,1
Jefferson,060,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,061,U.S. Senate,,LIB,Kenneth Cates,1,0,0,0,1
Jefferson,062,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,064,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,066,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,067,U.S. Senate,,LIB,Kenneth Cates,1,0,1,0,0
Jefferson,073,U.S. Senate,,LIB,Kenneth Cates,1,0,1,0,0
Jefferson,074,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,075,U.S. Senate,,LIB,Kenneth Cates,4,0,0,0,4
Jefferson,076,U.S. Senate,,LIB,Kenneth Cates,1,0,0,0,1
Jefferson,077,U.S. Senate,,LIB,Kenneth Cates,2,0,0,0,2
Jefferson,078,U.S. Senate,,LIB,Kenneth Cates,3,0,0,0,3
Jefferson,079,U.S. Senate,,LIB,Kenneth Cates,3,0,0,0,3
Jefferson,080,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,081,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,082,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,083,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,084,U.S. Senate,,LIB,Kenneth Cates,1,0,0,0,1
Jefferson,085,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,086,U.S. Senate,,LIB,Kenneth Cates,9,0,1,0,8
Jefferson,087,U.S. Senate,,LIB,Kenneth Cates,10,0,0,1,9
Jefferson,089,U.S. Senate,,LIB,Kenneth Cates,4,0,1,0,3
Jefferson,090,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,092,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,093,U.S. Senate,,LIB,Kenneth Cates,1,0,1,0,0
Jefferson,094,U.S. Senate,,LIB,Kenneth Cates,3,0,0,0,3
Jefferson,101,U.S. Senate,,LIB,Kenneth Cates,1,0,0,0,1
Jefferson,104,U.S. Senate,,LIB,Kenneth Cates,1,0,1,0,0
Jefferson,105,U.S. Senate,,LIB,Kenneth Cates,1,0,1,0,0
Jefferson,106,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,107,U.S. Senate,,LIB,Kenneth Cates,3,0,0,0,3
Jefferson,108,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,111,U.S. Senate,,LIB,Kenneth Cates,2,0,0,0,2
Jefferson,112,U.S. Senate,,LIB,Kenneth Cates,3,0,1,0,2
Jefferson,113,U.S. Senate,,LIB,Kenneth Cates,2,0,1,0,1
Jefferson,114,U.S. Senate,,LIB,Kenneth Cates,1,0,1,0,0
Jefferson,115,U.S. Senate,,LIB,Kenneth Cates,1,0,0,0,1
Jefferson,116,U.S. Senate,,LIB,Kenneth Cates,2,0,1,0,1
Jefferson,117,U.S. Senate,,LIB,Kenneth Cates,2,0,2,0,0
Jefferson,119,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,120,U.S. Senate,,LIB,Kenneth Cates,2,0,2,0,0
Jefferson,121,U.S. Senate,,LIB,Kenneth Cates,1,0,0,0,1
Jefferson,122,U.S. Senate,,LIB,Kenneth Cates,1,0,1,0,0
Jefferson,123,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,124,U.S. Senate,,LIB,Kenneth Cates,1,0,0,0,1
Jefferson,125,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,126,U.S. Senate,,LIB,Kenneth Cates,3,0,2,0,1
Jefferson,128,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,130,U.S. Senate,,LIB,Kenneth Cates,2,0,0,0,2
Jefferson,150,U.S. Senate,,LIB,Kenneth Cates,6,0,0,0,6
Jefferson,201,U.S. Senate,,LIB,Kenneth Cates,1,0,1,0,0
Jefferson,202,U.S. Senate,,LIB,Kenneth Cates,2,0,2,0,0
Jefferson,203,U.S. Senate,,LIB,Kenneth Cates,3,0,1,0,2
Jefferson,204,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,205,U.S. Senate,,LIB,Kenneth Cates,1,0,0,0,1
Jefferson,206,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,207,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,208,U.S. Senate,,LIB,Kenneth Cates,1,0,1,0,0
Jefferson,209,U.S. Senate,,LIB,Kenneth Cates,2,0,2,0,0
Jefferson,210,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,211,U.S. Senate,,LIB,Kenneth Cates,1,0,1,0,0
Jefferson,212,U.S. Senate,,LIB,Kenneth Cates,1,0,1,0,0
Jefferson,213,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,214,U.S. Senate,,LIB,Kenneth Cates,5,0,3,0,2
Jefferson,215,U.S. Senate,,LIB,Kenneth Cates,8,0,5,2,1
Jefferson,216,U.S. Senate,,LIB,Kenneth Cates,4,1,2,0,1
Jefferson,217,U.S. Senate,,LIB,Kenneth Cates,1,0,0,0,1
Jefferson,218,U.S. Senate,,LIB,Kenneth Cates,8,0,5,0,3
Jefferson,219,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,221,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,222,U.S. Senate,,LIB,Kenneth Cates,10,0,5,1,4
Jefferson,223,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,224,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,306,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,307,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,308,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,309,U.S. Senate,,LIB,Kenneth Cates,2,0,2,0,0
Jefferson,310,U.S. Senate,,LIB,Kenneth Cates,4,1,0,0,3
Jefferson,311,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,312,U.S. Senate,,LIB,Kenneth Cates,1,0,1,0,0
Jefferson,314,U.S. Senate,,LIB,Kenneth Cates,4,0,2,0,2
Jefferson,315,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,316,U.S. Senate,,LIB,Kenneth Cates,2,0,1,0,1
Jefferson,317,U.S. Senate,,LIB,Kenneth Cates,2,0,1,0,1
Jefferson,318,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,319,U.S. Senate,,LIB,Kenneth Cates,4,0,3,0,1
Jefferson,320,U.S. Senate,,LIB,Kenneth Cates,1,0,0,0,1
Jefferson,322,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,323,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,324,U.S. Senate,,LIB,Kenneth Cates,6,0,3,0,3
Jefferson,325,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,326,U.S. Senate,,LIB,Kenneth Cates,1,0,0,0,1
Jefferson,327,U.S. Senate,,LIB,Kenneth Cates,2,0,0,0,2
Jefferson,328,U.S. Senate,,LIB,Kenneth Cates,2,0,2,0,0
Jefferson,330,U.S. Senate,,LIB,Kenneth Cates,9,0,4,1,4
Jefferson,331,U.S. Senate,,LIB,Kenneth Cates,2,0,1,0,1
Jefferson,332,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,403,U.S. Senate,,LIB,Kenneth Cates,5,0,1,0,4
Jefferson,404,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,405,U.S. Senate,,LIB,Kenneth Cates,1,0,0,0,1
Jefferson,406,U.S. Senate,,LIB,Kenneth Cates,8,0,4,0,4
Jefferson,407,U.S. Senate,,LIB,Kenneth Cates,1,0,1,0,0
Jefferson,408,U.S. Senate,,LIB,Kenneth Cates,5,0,2,0,3
Jefferson,409,U.S. Senate,,LIB,Kenneth Cates,1,0,0,0,1
Jefferson,410,U.S. Senate,,LIB,Kenneth Cates,1,0,1,0,0
Jefferson,412,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,414,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,415,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,416,U.S. Senate,,LIB,Kenneth Cates,3,0,2,0,1
Jefferson,417,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,419,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,420,U.S. Senate,,LIB,Kenneth Cates,1,0,0,0,1
Jefferson,421,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,422,U.S. Senate,,LIB,Kenneth Cates,1,0,1,0,0
Jefferson,423,U.S. Senate,,LIB,Kenneth Cates,1,0,1,0,0
Jefferson,425,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,426,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,450,U.S. Senate,,LIB,Kenneth Cates,2,0,0,0,2
Jefferson,451,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,452,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,453,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,454,U.S. Senate,,LIB,Kenneth Cates,2,0,2,0,0
Jefferson,455,U.S. Senate,,LIB,Kenneth Cates,2,0,1,0,1
Jefferson,510,U.S. Senate,,LIB,Kenneth Cates,1,0,0,0,1
Jefferson,530,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,610,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,620,U.S. Senate,,LIB,Kenneth Cates,6,0,1,0,5
Jefferson,711,U.S. Senate,,LIB,Kenneth Cates,5,0,3,0,2
Jefferson,712,U.S. Senate,,LIB,Kenneth Cates,2,0,0,0,2
Jefferson,713,U.S. Senate,,LIB,Kenneth Cates,4,0,1,0,3
Jefferson,714,U.S. Senate,,LIB,Kenneth Cates,1,0,1,0,0
Jefferson,721,U.S. Senate,,LIB,Kenneth Cates,12,0,6,1,5
Jefferson,731,U.S. Senate,,LIB,Kenneth Cates,6,0,0,0,6
Jefferson,732,U.S. Senate,,LIB,Kenneth Cates,3,0,1,0,2
Jefferson,733,U.S. Senate,,LIB,Kenneth Cates,4,0,0,0,4
Jefferson,810,U.S. Senate,,LIB,Kenneth Cates,4,0,1,0,3
Jefferson,820,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,830,U.S. Senate,,LIB,Kenneth Cates,15,0,1,0,14
Jefferson,900,U.S. Senate,,LIB,Kenneth Cates,1,0,0,0,1
Jefferson,950,U.S. Senate,,LIB,Kenneth Cates,0,0,0,0,0
Jefferson,01,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,1,0,2
Jefferson,04,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,05,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,08,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,011,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,026,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,027,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,028,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,029,U.S. Congress District 04,,LIB,Gregory Maxwell,4,0,3,0,1
Jefferson,030,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,031,U.S. Congress District 04,,LIB,Gregory Maxwell,2,0,0,0,2
Jefferson,032,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,033,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,034,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,036,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,045,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,1,0,0
Jefferson,050,U.S. Congress District 04,,LIB,Gregory Maxwell,13,0,8,0,5
Jefferson,051,U.S. Congress District 04,,LIB,Gregory Maxwell,5,0,0,0,5
Jefferson,053,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,054,U.S. Congress District 04,,LIB,Gregory Maxwell,20,0,6,0,14
Jefferson,055,U.S. Congress District 04,,LIB,Gregory Maxwell,5,0,4,0,1
Jefferson,056,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,1,0,2
Jefferson,057,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,058,U.S. Congress District 04,,LIB,Gregory Maxwell,5,0,4,0,1
Jefferson,059,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,1,0,2
Jefferson,060,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,061,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,062,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,064,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,066,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,067,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,1,0,2
Jefferson,073,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,1,0,2
Jefferson,074,U.S. Congress District 04,,LIB,Gregory Maxwell,2,0,1,1,0
Jefferson,075,U.S. Congress District 04,,LIB,Gregory Maxwell,2,0,2,0,0
Jefferson,076,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,077,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,078,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,0,0,3
Jefferson,079,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,0,0,3
Jefferson,080,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,081,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,082,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,083,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,084,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,085,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,086,U.S. Congress District 04,,LIB,Gregory Maxwell,11,0,3,0,8
Jefferson,087,U.S. Congress District 04,,LIB,Gregory Maxwell,14,0,3,2,9
Jefferson,089,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,0,0,3
Jefferson,090,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,092,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,093,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,094,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,101,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,1,0,0
Jefferson,104,U.S. Congress District 04,,LIB,Gregory Maxwell,2,0,1,0,1
Jefferson,105,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,1,0,0
Jefferson,106,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,107,U.S. Congress District 04,,LIB,Gregory Maxwell,11,0,3,0,8
Jefferson,108,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,1,0,0
Jefferson,111,U.S. Congress District 04,,LIB,Gregory Maxwell,2,0,0,0,2
Jefferson,112,U.S. Congress District 04,,LIB,Gregory Maxwell,7,0,2,0,5
Jefferson,113,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,1,0,0
Jefferson,114,U.S. Congress District 04,,LIB,Gregory Maxwell,7,0,6,0,1
Jefferson,115,U.S. Congress District 04,,LIB,Gregory Maxwell,2,0,0,0,2
Jefferson,116,U.S. Congress District 04,,LIB,Gregory Maxwell,2,0,1,0,1
Jefferson,117,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,2,0,1
Jefferson,119,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,120,U.S. Congress District 04,,LIB,Gregory Maxwell,2,0,2,0,0
Jefferson,121,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,122,U.S. Congress District 04,,LIB,Gregory Maxwell,7,0,2,0,5
Jefferson,123,U.S. Congress District 04,,LIB,Gregory Maxwell,2,0,1,0,1
Jefferson,124,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,125,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,1,0,0
Jefferson,126,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,2,0,1
Jefferson,128,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,130,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,150,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,0,0,3
Jefferson,201,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,2,0,1
Jefferson,202,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,203,U.S. Congress District 04,,LIB,Gregory Maxwell,5,0,2,0,3
Jefferson,204,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,205,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,1,0,2
Jefferson,206,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,1,0,2
Jefferson,207,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,208,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,1,0,0
Jefferson,209,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,210,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,211,U.S. Congress District 04,,LIB,Gregory Maxwell,2,0,1,0,1
Jefferson,212,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,1,0,0
Jefferson,213,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,214,U.S. Congress District 04,,LIB,Gregory Maxwell,8,0,3,0,5
Jefferson,215,U.S. Congress District 04,,LIB,Gregory Maxwell,10,0,9,1,0
Jefferson,216,U.S. Congress District 04,,LIB,Gregory Maxwell,5,1,2,0,2
Jefferson,217,U.S. Congress District 04,,LIB,Gregory Maxwell,2,0,0,1,1
Jefferson,218,U.S. Congress District 04,,LIB,Gregory Maxwell,12,0,5,0,7
Jefferson,219,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,221,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,222,U.S. Congress District 04,,LIB,Gregory Maxwell,13,0,4,1,8
Jefferson,223,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,224,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,306,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,307,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,308,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,309,U.S. Congress District 04,,LIB,Gregory Maxwell,2,0,2,0,0
Jefferson,310,U.S. Congress District 04,,LIB,Gregory Maxwell,8,1,3,0,4
Jefferson,311,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,1,0,0
Jefferson,312,U.S. Congress District 04,,LIB,Gregory Maxwell,2,0,0,0,2
Jefferson,314,U.S. Congress District 04,,LIB,Gregory Maxwell,5,1,1,0,3
Jefferson,315,U.S. Congress District 04,,LIB,Gregory Maxwell,4,0,3,0,1
Jefferson,316,U.S. Congress District 04,,LIB,Gregory Maxwell,8,0,5,0,3
Jefferson,317,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,318,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,319,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,3,0,0
Jefferson,320,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,0,0,3
Jefferson,322,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,323,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,1,0,0
Jefferson,324,U.S. Congress District 04,,LIB,Gregory Maxwell,4,0,0,0,4
Jefferson,325,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,326,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,327,U.S. Congress District 04,,LIB,Gregory Maxwell,5,0,1,0,4
Jefferson,328,U.S. Congress District 04,,LIB,Gregory Maxwell,4,0,1,0,3
Jefferson,330,U.S. Congress District 04,,LIB,Gregory Maxwell,13,0,5,2,6
Jefferson,331,U.S. Congress District 04,,LIB,Gregory Maxwell,5,0,3,0,2
Jefferson,332,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,403,U.S. Congress District 04,,LIB,Gregory Maxwell,6,0,3,0,3
Jefferson,404,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,405,U.S. Congress District 04,,LIB,Gregory Maxwell,2,0,2,0,0
Jefferson,406,U.S. Congress District 04,,LIB,Gregory Maxwell,10,0,4,0,6
Jefferson,407,U.S. Congress District 04,,LIB,Gregory Maxwell,5,0,2,0,3
Jefferson,408,U.S. Congress District 04,,LIB,Gregory Maxwell,6,0,1,0,5
Jefferson,409,U.S. Congress District 04,,LIB,Gregory Maxwell,2,0,1,0,1
Jefferson,410,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,1,0,0
Jefferson,412,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,414,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,415,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,416,U.S. Congress District 04,,LIB,Gregory Maxwell,2,0,1,0,1
Jefferson,417,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,419,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,420,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,421,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,422,U.S. Congress District 04,,LIB,Gregory Maxwell,2,0,1,0,1
Jefferson,423,U.S. Congress District 04,,LIB,Gregory Maxwell,4,0,3,0,1
Jefferson,425,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,426,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,450,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,0,0,3
Jefferson,451,U.S. Congress District 04,,LIB,Gregory Maxwell,5,0,1,0,4
Jefferson,452,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,453,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,454,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,455,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,1,0,2
Jefferson,610,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,620,U.S. Congress District 04,,LIB,Gregory Maxwell,12,0,5,0,7
Jefferson,711,U.S. Congress District 04,,LIB,Gregory Maxwell,6,0,1,0,5
Jefferson,712,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,713,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,0,0,3
Jefferson,714,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,721,U.S. Congress District 04,,LIB,Gregory Maxwell,13,0,7,0,6
Jefferson,731,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,0,0,3
Jefferson,732,U.S. Congress District 04,,LIB,Gregory Maxwell,5,0,3,0,2
Jefferson,733,U.S. Congress District 04,,LIB,Gregory Maxwell,3,0,0,0,3
Jefferson,810,U.S. Congress District 04,,LIB,Gregory Maxwell,6,0,4,0,2
Jefferson,820,U.S. Congress District 04,,LIB,Gregory Maxwell,1,0,0,0,1
Jefferson,830,U.S. Congress District 04,,LIB,Gregory Maxwell,14,0,2,0,12
Jefferson,950,U.S. Congress District 04,,LIB,Gregory Maxwell,0,0,0,0,0
Jefferson,01,U.S. Congress District 04,,DEM,John White,12,1,1,0,10
Jefferson,04,U.S. Congress District 04,,DEM,John White,24,0,10,0,14
Jefferson,05,U.S. Congress District 04,,DEM,John White,13,0,10,0,3
Jefferson,08,U.S. Congress District 04,,DEM,John White,2,0,0,0,2
Jefferson,011,U.S. Congress District 04,,DEM,John White,13,0,9,0,4
Jefferson,026,U.S. Congress District 04,,DEM,John White,46,0,12,0,34
Jefferson,027,U.S. Congress District 04,,DEM,John White,7,0,3,0,4
Jefferson,028,U.S. Congress District 04,,DEM,John White,99,1,47,0,51
Jefferson,029,U.S. Congress District 04,,DEM,John White,25,0,12,0,13
Jefferson,030,U.S. Congress District 04,,DEM,John White,7,0,5,0,2
Jefferson,031,U.S. Congress District 04,,DEM,John White,34,0,20,0,14
Jefferson,032,U.S. Congress District 04,,DEM,John White,1,0,0,0,1
Jefferson,033,U.S. Congress District 04,,DEM,John White,5,0,1,0,4
Jefferson,034,U.S. Congress District 04,,DEM,John White,0,0,0,0,0
Jefferson,036,U.S. Congress District 04,,DEM,John White,3,0,0,0,3
Jefferson,045,U.S. Congress District 04,,DEM,John White,9,0,5,0,4
Jefferson,050,U.S. Congress District 04,,DEM,John White,241,0,160,0,81
Jefferson,051,U.S. Congress District 04,,DEM,John White,86,0,33,1,52
Jefferson,053,U.S. Congress District 04,,DEM,John White,7,0,4,0,3
Jefferson,054,U.S. Congress District 04,,DEM,John White,131,1,70,5,55
Jefferson,055,U.S. Congress District 04,,DEM,John White,19,0,7,0,12
Jefferson,056,U.S. Congress District 04,,DEM,John White,30,0,14,0,16
Jefferson,057,U.S. Congress District 04,,DEM,John White,21,1,13,0,7
Jefferson,058,U.S. Congress District 04,,DEM,John White,89,0,53,0,36
Jefferson,059,U.S. Congress District 04,,DEM,John White,91,0,62,2,27
Jefferson,060,U.S. Congress District 04,,DEM,John White,10,0,6,0,4
Jefferson,061,U.S. Congress District 04,,DEM,John White,7,0,5,0,2
Jefferson,062,U.S. Congress District 04,,DEM,John White,2,0,0,0,2
