county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Fulton,Fulton/Mt Calm,County Sheriff,,REP,"REP Jacob ""Jake"" Smith",352,126,2,224
Fulton,MS/Afton,County Sheriff,,REP,"REP Jacob ""Jake"" Smith",532,221,9,302
Fulton,Myatt,County Sheriff,,REP,"REP Jacob ""Jake"" Smith",55,21,1,33
Fulton,PR/SB,County Sheriff,,REP,"REP Jacob ""Jake"" Smith",529,244,6,279
Fulton,Cherokee Village,County Sheriff,,REP,"REP Jacob ""Jake"" Smith",219,62,10,147
Fulton,Southfork/Wilson,County Sheriff,,REP,"REP Jacob ""Jake"" Smith",217,127,8,82
Fulton,Washington,County Sheriff,,REP,"REP Jacob ""Jake"" Smith",145,93,1,51
Fulton,Benton/Union,County Clerk,,IND,IND Vickie Bishop,832,561,20,251
Fulton,Vidette/Big Creek,County Clerk,,IND,IND Vickie Bishop,261,70,3,188
Fulton,Cleveland,County Clerk,,IND,IND Vickie Bishop,113,62,1,50
Fulton,Fulton/Mt Calm,County Clerk,,IND,IND Vickie Bishop,350,122,2,226
Fulton,MS/Afton,County Clerk,,IND,IND Vickie Bishop,642,262,12,368
Fulton,Myatt,County Clerk,,IND,IND Vickie Bishop,66,24,1,41
Fulton,PR/SB,County Clerk,,IND,IND Vickie Bishop,568,274,9,285
Fulton,Cherokee Village,County Clerk,,IND,IND Vickie Bishop,253,92,8,153
Fulton,Southfork/Wilson,County Clerk,,IND,IND Vickie Bishop,250,151,8,91
Fulton,Washington,County Clerk,,IND,IND Vickie Bishop,147,92,5,50
Fulton,Vidette/Big Creek,JP Dist 2,,IND,IND John R. Emery,16,2,0,14
Fulton,Fulton/Mt Calm,JP Dist 2,,IND,IND John R. Emery,7,4,0,3
Fulton,Southfork/Wilson,JP Dist 2,,IND,IND John R. Emery,27,20,0,7
Fulton,Washington,JP Dist 2,,IND,IND John R. Emery,78,53,2,23
Fulton,Vidette/Big Creek,JP Dist 2,,REP,REP Dennis W. Kinder,117,28,2,87
Fulton,Fulton/Mt Calm,JP Dist 2,,REP,REP Dennis W. Kinder,56,17,0,39
Fulton,Southfork/Wilson,JP Dist 2,,REP,REP Dennis W. Kinder,63,33,0,30
Fulton,Washington,JP Dist 2,,REP,REP Dennis W. Kinder,71,39,1,31
Fulton,Vidette/Big Creek,JP Dist 2,,IND,IND Justin Luther,39,11,0,28
Fulton,Fulton/Mt Calm,JP Dist 2,,IND,IND Justin Luther,15,7,0,8
Fulton,Southfork/Wilson,JP Dist 2,,IND,IND Justin Luther,19,9,0,10
Fulton,Washington,JP Dist 2,,IND,IND Justin Luther,17,11,2,4
Fulton,Benton/Union,Salem Mayor,,IND,IND Daniel Busch,353,230,8,115
Fulton,Benton/Union,Salem Recorder/Treasurer,,IND,IND Jeremy Stone,349,224,8,117
Fulton,Fulton/Mt Calm,Viola Mayor,,IND,IND Jackie Estes,91,25,1,65
Fulton,Fulton/Mt Calm,Viola Clerk/Recorder,,IND,IND Tracey Sherman,92,27,1,64
Fulton,MS/Afton,MS Mayor,,IND,IND M June Grant,55,19,2,34
Fulton,MS/Afton,MS Mayor,,IND,IND Danny Busch,219,82,10,127
Fulton,MS/Afton,MS Alderman W1 P1,,IND,IND Charles Vaughn,92,31,10,51
Fulton,MS/Afton,MS Alderman W1 P1,,IND,IND Robert Bennett,170,67,2,101
Fulton,MS/Afton,MS Alderman W2 P1,,IND,IND Roy Dan Grant,86,28,4,54
Fulton,MS/Afton,MS Alderman W2 P1,,IND,IND Barry O'Dell,167,66,7,94
Fulton,PR/SB,HSB Mayor,,IND,IND Duane C Delair,1,1,0,0
Fulton,PR/SB,HSB Mayor,,IND,IND Craig Huckaby,4,2,0,2
Fulton,PR/SB,HSB Alderman W1 P1,,IND,IND Luther Yancey,4,2,0,2
Fulton,PR/SB,HSB Alderman W1 P1,,IND,IND Jeremiah Dunklee,1,1,0,0
Fulton,PR/SB,HSB Alderman W1 P2,,IND,IND Kathi Purnell,0,0,0,0
Fulton,PR/SB,HSB Alderman W1 P2,,IND,IND Loretta Purkey,4,3,0,1
Fulton,PR/SB,Ash Flat Mayor,,IND,IND Larry Fowler,7,1,1,5
Fulton,PR/SB,Ash Flat Alderman W1 P2,,IND,IND Mike Nix,7,1,1,5
Fulton,PR/SB,Ash Flat Alderman W1 P2,,IND,IND Glenn Halfacre,0,0,0,0
Fulton,Cherokee Village,CV Mayor,,IND,IND Rob Smith,114,43,5,66
Fulton,Cherokee Village,CV Mayor,,IND,IND Constitutional Chris Burleson,19,9,1,9
Fulton,Cherokee Village,CV Mayor,,IND,IND Steven Rose,170,47,4,119
Fulton,Cherokee Village,City of CV City Clerk,,IND,IND Penny Trumpy,257,89,8,160
Fulton,Cherokee Village,CV Alderman W3 P2,,IND,IND Joey Whited,81,26,3,52
Fulton,Cherokee Village,CV Alderman W3 P2,,IND,IND Steve Thompson,197,69,4,124
Fulton,MS/Afton,Hardy Mayor,,IND,IND Ethan J. Barnes,9,1,0,8
Fulton,MS/Afton,Hardy Alderman W2 P1,,IND,IND Scott Quintana,4,0,0,4
Fulton,MS/Afton,Hardy Alderman W2 P1,,IND,IND Jason Creasey,6,2,0,4
Fulton,MS/Afton,Hardy Alderman W2 P2,,IND,IND Bruce Thurow,4,2,0,2
Fulton,MS/Afton,Hardy Alderman W2 P2,,IND,IND Tony Berry,6,0,0,6
Fulton,MS/Afton,Hardy Alderman W3 P1,,IND,IND Mark Gordon,6,2,0,4
Fulton,MS/Afton,Hardy Alderman W3 P1,,IND,IND Phillip Horrell,4,0,0,4
Fulton,Benton/Union,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,359,240,10,109
Fulton,Vidette/Big Creek,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,144,44,2,98
Fulton,Cleveland,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,39,19,0,20
Fulton,Fulton/Mt Calm,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,154,53,1,100
Fulton,MS/Afton,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,311,126,2,183
Fulton,Myatt,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,23,11,0,12
Fulton,PR/SB,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,280,137,3,140
Fulton,Cherokee Village,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,125,44,5,76
Fulton,Southfork/Wilson,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,109,62,4,43
Fulton,Washington,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,55,36,1,18
Fulton,Benton/Union,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,460,312,10,138
Fulton,Vidette/Big Creek,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,132,33,1,98
Fulton,Cleveland,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,72,43,1,28
Fulton,Fulton/Mt Calm,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,182,69,1,112
Fulton,MS/Afton,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,376,162,11,203
Fulton,Myatt,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,42,12,1,29
Fulton,PR/SB,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,347,148,6,193
Fulton,Cherokee Village,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,173,52,5,116
Fulton,Southfork/Wilson,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,144,90,1,53
Fulton,Washington,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,98,56,4,38
Fulton,Benton/Union,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,372,256,7,109
Fulton,Vidette/Big Creek,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,159,52,2,105
Fulton,Cleveland,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,58,27,0,31
Fulton,Fulton/Mt Calm,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,169,56,0,113
Fulton,MS/Afton,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,329,136,4,189
Fulton,Myatt,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,27,13,1,13
Fulton,PR/SB,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,324,158,1,165
Fulton,Cherokee Village,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,127,43,4,80
Fulton,Southfork/Wilson,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,115,67,3,45
Fulton,Washington,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,78,52,1,25
Fulton,Benton/Union,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,450,296,13,141
Fulton,Vidette/Big Creek,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,123,26,1,96
Fulton,Cleveland,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,55,34,1,20
Fulton,Fulton/Mt Calm,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,162,59,2,101
Fulton,MS/Afton,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,360,150,9,201
Fulton,Myatt,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,41,12,0,29
Fulton,PR/SB,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,308,133,9,166
Fulton,Cherokee Village,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,167,53,6,108
Fulton,Southfork/Wilson,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,146,91,3,52
Fulton,Washington,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,76,41,4,31
Fulton,Benton/Union,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,FOR,430,296,4,130
Fulton,Vidette/Big Creek,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,FOR,191,57,2,132
Fulton,Cleveland,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,FOR,58,39,0,19
Fulton,Fulton/Mt Calm,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,FOR,219,73,2,144
Fulton,MS/Afton,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,FOR,402,164,7,231
Fulton,Myatt,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,FOR,38,12,0,26
Fulton,PR/SB,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,FOR,344,167,2,175
Fulton,Cherokee Village,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,FOR,156,50,7,99
Fulton,Southfork/Wilson,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,FOR,129,73,5,51
Fulton,Washington,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,FOR,90,60,0,30
Fulton,Benton/Union,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,413,273,15,125
Fulton,Vidette/Big Creek,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,113,29,1,83
Fulton,Cleveland,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,57,25,1,31
Fulton,Fulton/Mt Calm,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,143,57,1,85
Fulton,MS/Afton,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,302,128,7,167
Fulton,Myatt,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,30,11,1,18
Fulton,PR/SB,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,300,129,8,163
Fulton,Cherokee Village,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,144,47,2,95
Fulton,Southfork/Wilson,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,139,88,2,49
Fulton,Washington,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,69,36,5,28
Fulton,Benton/Union,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,356,230,5,121
Fulton,Vidette/Big Creek,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,125,35,2,88
Fulton,Cleveland,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,43,17,0,26
Fulton,Fulton/Mt Calm,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,149,58,2,89
Fulton,MS/Afton,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,343,117,3,223
Fulton,Myatt,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,25,9,0,16
Fulton,PR/SB,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,272,112,3,157
Fulton,Cherokee Village,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,140,59,0,81
Fulton,Southfork/Wilson,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,104,51,5,48
Fulton,Washington,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,57,36,3,18
Fulton,Benton/Union,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,520,361,15,144
Fulton,Vidette/Big Creek,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,187,54,1,132
Fulton,Cleveland,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,78,50,1,27
Fulton,Fulton/Mt Calm,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,227,79,1,147
Fulton,MS/Afton,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,384,178,14,192
Fulton,Myatt,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,49,18,1,30
Fulton,PR/SB,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,386,189,7,190
Fulton,Cherokee Village,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,165,42,10,113
Fulton,Southfork/Wilson,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,172,116,2,54
Fulton,Washington,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,108,65,2,41
