county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Bradley,Banks City,State Senate,01,REP,Senator Ben Gilmore,25,7,0,18
Bradley,Banks Rural,State Senate,01,REP,Senator Ben Gilmore,96,29,0,67
Bradley,Springhill,State Senate,01,REP,Senator Ben Gilmore,102,32,0,70
Bradley,Hermitage City,State Senate,01,REP,Senator Ben Gilmore,65,19,0,46
Bradley,Hermitage Rural,State Senate,01,REP,Senator Ben Gilmore,157,58,1,98
Bradley,Eagle Lake,State Senate,01,REP,Senator Ben Gilmore,50,10,0,40
Bradley,Jersey,State Senate,01,REP,Senator Ben Gilmore,46,9,1,36
Bradley,Johnsville,State Senate,01,REP,Senator Ben Gilmore,70,18,0,52
Bradley,Marion,State Senate,01,REP,Senator Ben Gilmore,50,15,0,35
Bradley,Ward 1,State House,94,DEM,Curley Jackson,223,114,3,106
Bradley,Ward 2,State House,94,DEM,Curley Jackson,132,73,2,57
Bradley,Ward 3,State House,94,DEM,Curley Jackson,195,128,6,61
Bradley,South,State House,94,DEM,Curley Jackson,34,21,0,13
Bradley,Springhill,State House,94,DEM,Curley Jackson,13,2,0,11
Bradley,Hermitage City,State House,94,DEM,Curley Jackson,26,4,0,22
Bradley,Hermitage Rural,State House,94,DEM,Curley Jackson,12,2,0,10
Bradley,Johnsville,State House,94,DEM,Curley Jackson,18,7,0,11
Bradley,Marion,State House,94,DEM,Curley Jackson,1,1,0,0
Bradley,Ward 1,State House,94,REP,State Representative Jeffrey Wardlaw,115,62,2,51
Bradley,Ward 2,State House,94,REP,State Representative Jeffrey Wardlaw,248,128,10,110
Bradley,Ward 3,State House,94,REP,State Representative Jeffrey Wardlaw,168,85,1,82
Bradley,South,State House,94,REP,State Representative Jeffrey Wardlaw,245,134,1,110
Bradley,Springhill,State House,94,REP,State Representative Jeffrey Wardlaw,92,31,0,61
Bradley,Hermitage City,State House,94,REP,State Representative Jeffrey Wardlaw,57,15,0,42
Bradley,Hermitage Rural,State House,94,REP,State Representative Jeffrey Wardlaw,157,59,1,97
Bradley,Johnsville,State House,94,REP,State Representative Jeffrey Wardlaw,68,16,0,52
Bradley,Marion,State House,94,REP,State Representative Jeffrey Wardlaw,49,14,0,35
Bradley,North,State House,96,REP,State Representative Sonia Barker,413,241,7,165
Bradley,Banks City,State House,96,REP,State Representative Sonia Barker,22,8,0,14
Bradley,Banks Rural,State House,96,REP,State Representative Sonia Barker,84,27,0,57
Bradley,Eagle Lake,State House,96,REP,State Representative Sonia Barker,46,10,0,36
Bradley,Jersey,State House,96,REP,State Representative Sonia Barker,44,9,1,34
Bradley,Ward 1,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,88,42,1,45
Bradley,Ward 2,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,103,43,3,57
Bradley,Ward 3,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,103,57,1,45
Bradley,North,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,136,73,2,61
Bradley,South,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,66,34,0,32
Bradley,Banks City,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,11,3,0,8
Bradley,Banks Rural,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,30,5,0,25
Bradley,Springhill,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,22,7,0,15
Bradley,Hermitage City,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,29,7,0,22
Bradley,Hermitage Rural,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,50,17,0,33
Bradley,Eagle Lake,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,19,3,0,16
Bradley,Jersey,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,20,5,0,15
Bradley,Johnsville,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,23,8,0,15
Bradley,Marion,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,8,3,0,5
Bradley,Ward 1,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,206,117,4,85
Bradley,Ward 2,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,259,152,9,98
Bradley,Ward 3,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,228,135,6,87
Bradley,North,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,320,198,6,116
Bradley,South,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,197,116,1,80
Bradley,Banks City,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,17,5,0,12
Bradley,Banks Rural,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,69,25,0,44
Bradley,Springhill,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,79,24,0,55
Bradley,Hermitage City,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,50,11,0,39
Bradley,Hermitage Rural,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,113,44,1,68
Bradley,Eagle Lake,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,32,3,0,29
Bradley,Jersey,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,33,8,1,24
Bradley,Johnsville,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,57,11,0,46
Bradley,Marion,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,39,12,0,27
Bradley,Ward 1,Circuit Clerk,,REP,REP Cindy H. Wagnon,261,134,3,124
Bradley,Ward 2,Circuit Clerk,,REP,REP Cindy H. Wagnon,358,192,10,156
Bradley,Ward 3,Circuit Clerk,,REP,REP Cindy H. Wagnon,294,169,6,119
Bradley,North,Circuit Clerk,,REP,REP Cindy H. Wagnon,466,273,8,185
Bradley,South,Circuit Clerk,,REP,REP Cindy H. Wagnon,265,146,1,118
Bradley,Banks City,Circuit Clerk,,REP,REP Cindy H. Wagnon,26,8,0,18
Bradley,Banks Rural,Circuit Clerk,,REP,REP Cindy H. Wagnon,105,29,0,76
Bradley,Springhill,Circuit Clerk,,REP,REP Cindy H. Wagnon,107,35,0,72
Bradley,Hermitage City,Circuit Clerk,,REP,REP Cindy H. Wagnon,79,20,0,59
Bradley,Hermitage Rural,Circuit Clerk,,REP,REP Cindy H. Wagnon,165,62,1,102
Bradley,Eagle Lake,Circuit Clerk,,REP,REP Cindy H. Wagnon,53,10,0,43
Bradley,Jersey,Circuit Clerk,,REP,REP Cindy H. Wagnon,52,10,1,41
Bradley,Johnsville,Circuit Clerk,,REP,REP Cindy H. Wagnon,80,19,0,61
Bradley,Marion,Circuit Clerk,,REP,REP Cindy H. Wagnon,48,15,0,33
Bradley,Ward 1,City of Warren Mayor,,IND,IND Gregg Reep,234,120,4,110
Bradley,Ward 2,City of Warren Mayor,,IND,IND Gregg Reep,278,153,9,116
Bradley,Ward 3,City of Warren Mayor,,IND,IND Gregg Reep,276,166,5,105
Bradley,Ward 1,City of Warren Mayor,,IND,IND Wayne (Pokechop) White,68,31,1,36
Bradley,Ward 2,City of Warren Mayor,,IND,IND Wayne (Pokechop) White,37,18,0,19
Bradley,Ward 3,City of Warren Mayor,,IND,IND Wayne (Pokechop) White,48,27,1,20
Bradley,Ward 1,City of Warren Mayor,,IND,IND Carlos I. Yepes,37,22,0,15
Bradley,Ward 2,City of Warren Mayor,,IND,IND Carlos I. Yepes,63,31,3,29
Bradley,Ward 3,City of Warren Mayor,,IND,IND Carlos I. Yepes,40,20,1,19
Bradley,Ward 1,Warren City Clerk,,IND,IND Janice Nelson,256,129,4,123
Bradley,Ward 2,Warren City Clerk,,IND,IND Janice Nelson,346,180,10,156
Bradley,Ward 3,Warren City Clerk,,IND,IND Janice Nelson,288,163,5,120
Bradley,Ward 1,Warren Alderman, Ward 1,IND,IND Jimmy Domineck,126,69,1,56
Bradley,Ward 1,Warren Alderman, Ward 1,IND,IND Joel B. Tolefree,206,101,4,101
Bradley,Hermitage City,City of Hermitage Mayor,,IND,IND Tonya C. Kendrix,34,8,0,26
Bradley,Hermitage City,City of Hermitage Mayor,,IND,IND Karla Ramos,23,5,0,18
Bradley,Hermitage City,City of Hermitage Mayor,,IND,IND Matthew J. Cathey,28,8,0,20
Bradley,Ward 1,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,117,65,1,51
Bradley,Ward 2,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,148,84,5,59
Bradley,Ward 3,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,138,72,6,60
Bradley,North,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,140,90,4,46
Bradley,South,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,89,49,0,40
Bradley,Banks City,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,8,4,0,4
Bradley,Banks Rural,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,35,13,0,22
Bradley,Springhill,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,39,12,0,27
Bradley,Hermitage City,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,30,13,0,17
Bradley,Hermitage Rural,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,43,12,0,31
Bradley,Eagle Lake,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,19,4,0,15
Bradley,Jersey,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,24,6,0,18
Bradley,Johnsville,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,34,14,0,20
Bradley,Marion,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,17,7,0,10
Bradley,Ward 1,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,206,101,3,102
Bradley,Ward 2,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,219,115,7,97
Bradley,Ward 3,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,211,130,1,80
Bradley,North,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,330,191,4,135
Bradley,South,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,181,103,1,77
Bradley,Banks City,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,19,4,0,15
Bradley,Banks Rural,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,73,19,0,54
Bradley,Springhill,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,65,20,0,45
Bradley,Hermitage City,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,47,7,0,40
Bradley,Hermitage Rural,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,120,48,1,71
Bradley,Eagle Lake,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,35,5,0,30
Bradley,Jersey,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,32,5,1,26
Bradley,Johnsville,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,53,9,0,44
Bradley,Marion,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,AGAINST,32,8,0,24
Bradley,Ward 1,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,122,65,2,55
Bradley,Ward 2,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,141,75,3,63
Bradley,Ward 3,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,136,67,3,66
Bradley,North,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,182,111,4,67
Bradley,South,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,109,60,1,48
Bradley,Banks City,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,15,6,0,9
Bradley,Banks Rural,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,58,15,0,43
Bradley,Springhill,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,45,16,0,29
Bradley,Hermitage City,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,45,16,0,29
Bradley,Hermitage Rural,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,64,25,1,38
Bradley,Eagle Lake,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,20,3,0,17
Bradley,Jersey,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,26,7,0,19
Bradley,Johnsville,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,48,15,0,33
Bradley,Marion,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,FOR,23,6,0,17
Bradley,Ward 1,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,204,103,2,99
Bradley,Ward 2,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,232,126,9,97
Bradley,Ward 3,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,216,137,4,75
Bradley,North,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,290,170,4,116
Bradley,South,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,164,95,0,69
Bradley,Banks City,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,12,2,0,10
Bradley,Banks Rural,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,54,19,0,35
Bradley,Springhill,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,59,17,0,42
Bradley,Hermitage City,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,39,5,0,34
Bradley,Hermitage Rural,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,102,36,0,66
Bradley,Eagle Lake,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,36,7,0,29
Bradley,Jersey,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,32,4,1,27
Bradley,Johnsville,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,39,8,0,31
Bradley,Marion,Issue No. 2: A Constitutional Amendment to Reform Certain Measures Presented to Voters, to be Known as the 'Constitutional Amendment and Ballot Initiative Reform Amendment',NON,AGAINST,27,9,0,18
