county,precinct,office,district,party,candidate,votes,provisional,early_vote,absentee,election_day
Izard,Newburg,Attorney General,,REP,Lieutenant Governor Tim Griffin,55,0,33,1,21
Izard,Oxford City,Attorney General,,REP,Lieutenant Governor Tim Griffin,146,0,42,2,102
Izard,Oxford Rural,Attorney General,,REP,Lieutenant Governor Tim Griffin,54,0,16,1,37
Izard,Pineville City,Attorney General,,REP,Lieutenant Governor Tim Griffin,45,0,25,0,20
Izard,Pineville Rural,Attorney General,,REP,Lieutenant Governor Tim Griffin,91,1,56,3,31
Izard,Sage,Attorney General,,REP,Lieutenant Governor Tim Griffin,110,0,69,0,41
Izard,Strawberry,Attorney General,,REP,Lieutenant Governor Tim Griffin,46,0,14,0,32
Izard,Sylamore,Attorney General,,REP,Lieutenant Governor Tim Griffin,98,0,53,2,43
Izard,Twin Creek,Attorney General,,REP,Lieutenant Governor Tim Griffin,35,0,14,0,21
Izard,Violet Hill,Attorney General,,REP,Lieutenant Governor Tim Griffin,125,0,66,4,55
Izard,Wideman,Attorney General,,REP,Lieutenant Governor Tim Griffin,28,0,13,1,14
Izard,Wiseman,Attorney General,,REP,Lieutenant Governor Tim Griffin,38,0,13,1,24
Izard,Zion,Attorney General,,REP,Lieutenant Governor Tim Griffin,125,0,38,3,84
Izard,Big Spring,Governor,,DEM,Chris Jones,22,0,11,0,11
Izard,Boswell,Governor,,DEM,Chris Jones,17,0,3,0,14
Izard,Brockwell,Governor,,DEM,Chris Jones,28,0,20,0,8
Izard,Calico Rock Rural,Governor,,DEM,Chris Jones,29,0,17,3,9
Izard,Calico Rock _ Ward 1,Governor,,DEM,Chris Jones,7,0,2,0,5
Izard,Calico Rock _ Ward 2,Governor,,DEM,Chris Jones,18,0,10,0,8
Izard,Calico Rock _ Ward 3,Governor,,DEM,Chris Jones,12,0,6,1,5
Izard,Calico Rock _ Ward 4,Governor,,DEM,Chris Jones,21,0,15,1,5
Izard,Claiborne,Governor,,DEM,Chris Jones,10,0,6,0,4
Izard,Dolph,Governor,,DEM,Chris Jones,14,0,12,0,2
Izard,Franklin City,Governor,,DEM,Chris Jones,11,0,2,0,9
Izard,Franklin Rural,Governor,,DEM,Chris Jones,20,0,8,0,12
Izard,Gid,Governor,,DEM,Chris Jones,5,0,2,0,3
Izard,Guion City,Governor,,DEM,Chris Jones,2,0,1,0,1
Izard,Guion Rural,Governor,,DEM,Chris Jones,3,0,0,0,3
Izard,Horseshoe Bend Rural,Governor,,DEM,Chris Jones,5,1,3,0,1
Izard,Horseshoe Bend _ Ward 1,Governor,,DEM,Chris Jones,27,0,23,0,4
Izard,Horseshoe Bend _ Ward 2,Governor,,DEM,Chris Jones,53,0,43,2,8
Izard,Horseshoe Bend _ Ward 3,Governor,,DEM,Chris Jones,43,0,38,2,3
Izard,Horseshoe Bend _ Ward 4,Governor,,DEM,Chris Jones,60,0,48,5,7
Izard,Knob Creek,Governor,,DEM,Chris Jones,4,0,2,0,2
Izard,Lacrosse,Governor,,DEM,Chris Jones,18,0,12,0,6
Izard,Lafferty,Governor,,DEM,Chris Jones,4,0,0,0,4
Izard,Larkin,Governor,,DEM,Chris Jones,6,0,6,0,0
Izard,Melbourne Rural,Governor,,DEM,Chris Jones,29,0,17,1,11
Izard,Melbourne _ Ward 1,Governor,,DEM,Chris Jones,36,0,23,1,12
Izard,Melbourne _ Ward 2,Governor,,DEM,Chris Jones,26,0,18,0,8
Izard,Melbourne _ Ward 3,Governor,,DEM,Chris Jones,23,0,12,2,9
Izard,Melbourne _ Ward 4,Governor,,DEM,Chris Jones,50,0,33,1,16
Izard,Mount Pleasant City,Governor,,DEM,Chris Jones,24,0,11,2,11
Izard,Mount Pleasant Rural,Governor,,DEM,Chris Jones,29,0,9,0,20
Izard,Myron,Governor,,DEM,Chris Jones,6,0,2,0,4
Izard,Newburg,Governor,,DEM,Chris Jones,7,0,2,0,5
Izard,Oxford City,Governor,,DEM,Chris Jones,23,0,11,0,12
Izard,Oxford Rural,Governor,,DEM,Chris Jones,13,0,5,0,8
Izard,Pineville City,Governor,,DEM,Chris Jones,16,0,11,3,2
Izard,Pineville Rural,Governor,,DEM,Chris Jones,14,0,8,1,5
Izard,Sage,Governor,,DEM,Chris Jones,24,0,19,0,5
Izard,Strawberry,Governor,,DEM,Chris Jones,14,0,9,0,5
Izard,Sylamore,Governor,,DEM,Chris Jones,16,0,9,4,3
Izard,Twin Creek,Governor,,DEM,Chris Jones,13,1,6,0,6
Izard,Violet Hill,Governor,,DEM,Chris Jones,18,0,11,0,7
Izard,Wideman,Governor,,DEM,Chris Jones,3,0,2,0,1
Izard,Wiseman,Governor,,DEM,Chris Jones,7,0,2,1,4
Izard,Zion,Governor,,DEM,Chris Jones,31,0,9,0,22
Izard,Big Spring,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0,0
Izard,Boswell,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,0,1
Izard,Brockwell,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,1,0,1
Izard,Calico Rock Rural,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0,0
Izard,Calico Rock _ Ward 1,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0,0
Izard,Calico Rock _ Ward 2,Governor,,LIB,"Ricky Dale Harrington, Jr.",6,0,3,0,3
Izard,Calico Rock _ Ward 3,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,2,0,0
Izard,Calico Rock _ Ward 4,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,1,0,0
Izard,Claiborne,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,1,0,0
Izard,Dolph,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0,0
Izard,Franklin City,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,0,0,2
Izard,Franklin Rural,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,1,0,1
Izard,Gid,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,0,0,2
Izard,Guion City,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,1,0,0
Izard,Guion Rural,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,0,1
Izard,Horseshoe Bend Rural,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,1,0,0
Izard,Horseshoe Bend _ Ward 1,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,0,3,0,1
Izard,Horseshoe Bend _ Ward 2,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,0,1
Izard,Horseshoe Bend _ Ward 3,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,1,2,0,0
Izard,Horseshoe Bend _ Ward 4,Governor,,LIB,"Ricky Dale Harrington, Jr.",8,0,6,0,2
Izard,Knob Creek,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0,0
Izard,Lacrosse,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,0,2,0,2
Izard,Lafferty,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,1,0,0,1
Izard,Larkin,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,0,1
Izard,Melbourne Rural,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,1,0,1
Izard,Melbourne _ Ward 1,Governor,,LIB,"Ricky Dale Harrington, Jr.",7,0,6,0,1
Izard,Melbourne _ Ward 2,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,0,3,0,1
Izard,Melbourne _ Ward 3,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,0,0,1
Izard,Melbourne _ Ward 4,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,1,0,1
Izard,Mount Pleasant City,Governor,,LIB,"Ricky Dale Harrington, Jr.",4,0,2,0,2
Izard,Mount Pleasant Rural,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,0,0,0,3
Izard,Myron,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0,0
Izard,Newburg,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0,0
Izard,Oxford City,Governor,,LIB,"Ricky Dale Harrington, Jr.",10,0,3,0,7
Izard,Oxford Rural,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,0,1,0,2
Izard,Pineville City,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,0,1,0,2
Izard,Pineville Rural,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,0,2,0,1
Izard,Sage,Governor,,LIB,"Ricky Dale Harrington, Jr.",3,0,2,0,1
Izard,Strawberry,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,1,0,1
Izard,Sylamore,Governor,,LIB,"Ricky Dale Harrington, Jr.",1,0,1,0,0
Izard,Twin Creek,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0,0
Izard,Violet Hill,Governor,,LIB,"Ricky Dale Harrington, Jr.",2,0,0,0,2
Izard,Wideman,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0,0
Izard,Wiseman,Governor,,LIB,"Ricky Dale Harrington, Jr.",0,0,0,0,0
Izard,Zion,Governor,,LIB,"Ricky Dale Harrington, Jr.",5,0,3,0,2
Izard,Big Spring,Governor,,REP,Sarah Huckabee Sanders,54,0,20,0,34
Izard,Boswell,Governor,,REP,Sarah Huckabee Sanders,79,2,29,0,48
Izard,Brockwell,Governor,,REP,Sarah Huckabee Sanders,112,0,45,1,66
Izard,Calico Rock Rural,Governor,,REP,Sarah Huckabee Sanders,143,0,81,0,62
Izard,Calico Rock _ Ward 1,Governor,,REP,Sarah Huckabee Sanders,29,0,17,0,12
Izard,Calico Rock _ Ward 2,Governor,,REP,Sarah Huckabee Sanders,65,0,37,0,28
Izard,Calico Rock _ Ward 3,Governor,,REP,Sarah Huckabee Sanders,60,0,42,2,16
Izard,Calico Rock _ Ward 4,Governor,,REP,Sarah Huckabee Sanders,60,0,33,0,27
Izard,Claiborne,Governor,,REP,Sarah Huckabee Sanders,53,0,28,2,23
Izard,Dolph,Governor,,REP,Sarah Huckabee Sanders,80,0,35,0,45
Izard,Franklin City,Governor,,REP,Sarah Huckabee Sanders,64,1,11,0,52
Izard,Franklin Rural,Governor,,REP,Sarah Huckabee Sanders,50,0,27,0,23
Izard,Gid,Governor,,REP,Sarah Huckabee Sanders,91,0,43,4,44
Izard,Guion City,Governor,,REP,Sarah Huckabee Sanders,22,0,5,0,17
Izard,Guion Rural,Governor,,REP,Sarah Huckabee Sanders,13,0,4,0,9
Izard,Horseshoe Bend Rural,Governor,,REP,Sarah Huckabee Sanders,13,0,7,0,6
Izard,Horseshoe Bend _ Ward 1,Governor,,REP,Sarah Huckabee Sanders,83,0,55,0,28
Izard,Horseshoe Bend _ Ward 2,Governor,,REP,Sarah Huckabee Sanders,249,1,169,9,70
Izard,Horseshoe Bend _ Ward 3,Governor,,REP,Sarah Huckabee Sanders,150,2,123,2,23
Izard,Horseshoe Bend _ Ward 4,Governor,,REP,Sarah Huckabee Sanders,255,1,201,7,46
Izard,Knob Creek,Governor,,REP,Sarah Huckabee Sanders,16,0,7,2,7
Izard,Lacrosse,Governor,,REP,Sarah Huckabee Sanders,57,0,39,0,18
Izard,Lafferty,Governor,,REP,Sarah Huckabee Sanders,20,0,13,0,7
Izard,Larkin,Governor,,REP,Sarah Huckabee Sanders,42,0,26,0,16
Izard,Melbourne Rural,Governor,,REP,Sarah Huckabee Sanders,138,0,74,7,57
Izard,Melbourne _ Ward 1,Governor,,REP,Sarah Huckabee Sanders,127,1,89,4,33
Izard,Melbourne _ Ward 2,Governor,,REP,Sarah Huckabee Sanders,86,0,50,1,35
Izard,Melbourne _ Ward 3,Governor,,REP,Sarah Huckabee Sanders,53,1,28,2,22
Izard,Melbourne _ Ward 4,Governor,,REP,Sarah Huckabee Sanders,157,2,93,4,58
Izard,Mount Pleasant City,Governor,,REP,Sarah Huckabee Sanders,111,0,39,0,72
Izard,Mount Pleasant Rural,Governor,,REP,Sarah Huckabee Sanders,117,0,41,0,76
Izard,Myron,Governor,,REP,Sarah Huckabee Sanders,31,0,11,2,18
Izard,Newburg,Governor,,REP,Sarah Huckabee Sanders,53,0,32,1,20
Izard,Oxford City,Governor,,REP,Sarah Huckabee Sanders,144,0,41,2,101
Izard,Oxford Rural,Governor,,REP,Sarah Huckabee Sanders,47,0,14,1,32
Izard,Pineville City,Governor,,REP,Sarah Huckabee Sanders,39,0,20,0,19
Izard,Pineville Rural,Governor,,REP,Sarah Huckabee Sanders,86,1,53,3,29
Izard,Sage,Governor,,REP,Sarah Huckabee Sanders,105,0,65,0,40
Izard,Strawberry,Governor,,REP,Sarah Huckabee Sanders,42,0,13,0,29
Izard,Sylamore,Governor,,REP,Sarah Huckabee Sanders,96,0,52,2,42
Izard,Twin Creek,Governor,,REP,Sarah Huckabee Sanders,34,0,12,0,22
Izard,Violet Hill,Governor,,REP,Sarah Huckabee Sanders,122,0,64,4,54
Izard,Wideman,Governor,,REP,Sarah Huckabee Sanders,31,0,17,1,13
Izard,Wiseman,Governor,,REP,Sarah Huckabee Sanders,41,0,14,1,26
Izard,Zion,Governor,,REP,Sarah Huckabee Sanders,116,0,34,3,79
Izard,Big Spring,Lieutenant Governor,,DEM,Kelly Ross Krout,17,0,10,0,7
Izard,Boswell,Lieutenant Governor,,DEM,Kelly Ross Krout,14,0,3,0,11
Izard,Brockwell,Lieutenant Governor,,DEM,Kelly Ross Krout,28,0,19,0,9
Izard,Calico Rock Rural,Lieutenant Governor,,DEM,Kelly Ross Krout,25,0,14,0,11
Izard,Calico Rock _ Ward 1,Lieutenant Governor,,DEM,Kelly Ross Krout,6,0,1,0,5
Izard,Calico Rock _ Ward 2,Lieutenant Governor,,DEM,Kelly Ross Krout,13,0,8,0,5
Izard,Calico Rock _ Ward 3,Lieutenant Governor,,DEM,Kelly Ross Krout,10,0,7,1,2
Izard,Calico Rock _ Ward 4,Lieutenant Governor,,DEM,Kelly Ross Krout,17,0,11,1,5
Izard,Claiborne,Lieutenant Governor,,DEM,Kelly Ross Krout,8,0,2,0,6
Izard,Dolph,Lieutenant Governor,,DEM,Kelly Ross Krout,13,0,11,0,2
Izard,Franklin City,Lieutenant Governor,,DEM,Kelly Ross Krout,9,0,2,0,7
Izard,Franklin Rural,Lieutenant Governor,,DEM,Kelly Ross Krout,19,0,9,0,10
Izard,Gid,Lieutenant Governor,,DEM,Kelly Ross Krout,4,0,1,0,3
Izard,Guion City,Lieutenant Governor,,DEM,Kelly Ross Krout,1,0,1,0,0
Izard,Guion Rural,Lieutenant Governor,,DEM,Kelly Ross Krout,4,0,0,0,4
Izard,Horseshoe Bend Rural,Lieutenant Governor,,DEM,Kelly Ross Krout,5,1,3,0,1
Izard,Horseshoe Bend _ Ward 1,Lieutenant Governor,,DEM,Kelly Ross Krout,27,0,23,0,4
Izard,Horseshoe Bend _ Ward 2,Lieutenant Governor,,DEM,Kelly Ross Krout,50,0,40,2,8
Izard,Horseshoe Bend _ Ward 3,Lieutenant Governor,,DEM,Kelly Ross Krout,44,0,38,2,4
Izard,Horseshoe Bend _ Ward 4,Lieutenant Governor,,DEM,Kelly Ross Krout,49,0,39,4,6
Izard,Knob Creek,Lieutenant Governor,,DEM,Kelly Ross Krout,4,0,2,0,2
Izard,Lacrosse,Lieutenant Governor,,DEM,Kelly Ross Krout,14,0,11,0,3
Izard,Lafferty,Lieutenant Governor,,DEM,Kelly Ross Krout,0,0,0,0,0
Izard,Larkin,Lieutenant Governor,,DEM,Kelly Ross Krout,6,0,5,0,1
Izard,Melbourne Rural,Lieutenant Governor,,DEM,Kelly Ross Krout,27,0,15,2,10
Izard,Melbourne _ Ward 1,Lieutenant Governor,,DEM,Kelly Ross Krout,34,0,24,0,10
Izard,Melbourne _ Ward 2,Lieutenant Governor,,DEM,Kelly Ross Krout,18,0,12,0,6
Izard,Melbourne _ Ward 3,Lieutenant Governor,,DEM,Kelly Ross Krout,17,0,10,2,5
Izard,Melbourne _ Ward 4,Lieutenant Governor,,DEM,Kelly Ross Krout,37,0,24,1,12
Izard,Mount Pleasant City,Lieutenant Governor,,DEM,Kelly Ross Krout,21,0,9,2,10
Izard,Mount Pleasant Rural,Lieutenant Governor,,DEM,Kelly Ross Krout,14,0,2,0,12
Izard,Myron,Lieutenant Governor,,DEM,Kelly Ross Krout,4,0,2,0,2
Izard,Newburg,Lieutenant Governor,,DEM,Kelly Ross Krout,6,0,1,0,5
Izard,Oxford City,Lieutenant Governor,,DEM,Kelly Ross Krout,20,0,12,0,8
Izard,Oxford Rural,Lieutenant Governor,,DEM,Kelly Ross Krout,10,0,5,0,5
Izard,Pineville City,Lieutenant Governor,,DEM,Kelly Ross Krout,13,0,9,3,1
Izard,Pineville Rural,Lieutenant Governor,,DEM,Kelly Ross Krout,9,0,4,1,4
Izard,Sage,Lieutenant Governor,,DEM,Kelly Ross Krout,17,0,16,0,1
Izard,Strawberry,Lieutenant Governor,,DEM,Kelly Ross Krout,11,0,7,0,4
Izard,Sylamore,Lieutenant Governor,,DEM,Kelly Ross Krout,15,0,9,4,2
Izard,Twin Creek,Lieutenant Governor,,DEM,Kelly Ross Krout,13,1,6,0,6
Izard,Violet Hill,Lieutenant Governor,,DEM,Kelly Ross Krout,16,0,10,0,6
Izard,Wideman,Lieutenant Governor,,DEM,Kelly Ross Krout,3,0,3,0,0
Izard,Wiseman,Lieutenant Governor,,DEM,Kelly Ross Krout,7,0,2,1,4
Izard,Zion,Lieutenant Governor,,DEM,Kelly Ross Krout,22,0,6,0,16
Izard,Big Spring,Lieutenant Governor,,LIB,Frank Gilbert,5,0,2,0,3
Izard,Boswell,Lieutenant Governor,,LIB,Frank Gilbert,2,0,0,0,2
Izard,Brockwell,Lieutenant Governor,,LIB,Frank Gilbert,2,0,0,0,2
Izard,Calico Rock Rural,Lieutenant Governor,,LIB,Frank Gilbert,3,0,2,0,1
Izard,Calico Rock _ Ward 1,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,0,1
Izard,Calico Rock _ Ward 2,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,0,1
Izard,Calico Rock _ Ward 3,Lieutenant Governor,,LIB,Frank Gilbert,3,0,2,0,1
Izard,Calico Rock _ Ward 4,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,0,1
Izard,Claiborne,Lieutenant Governor,,LIB,Frank Gilbert,5,0,3,0,2
Izard,Dolph,Lieutenant Governor,,LIB,Frank Gilbert,1,0,1,0,0
Izard,Franklin City,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Izard,Franklin Rural,Lieutenant Governor,,LIB,Frank Gilbert,3,0,0,0,3
Izard,Gid,Lieutenant Governor,,LIB,Frank Gilbert,6,0,0,0,6
Izard,Guion City,Lieutenant Governor,,LIB,Frank Gilbert,1,0,1,0,0
Izard,Guion Rural,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Izard,Horseshoe Bend Rural,Lieutenant Governor,,LIB,Frank Gilbert,1,0,1,0,0
Izard,Horseshoe Bend _ Ward 1,Lieutenant Governor,,LIB,Frank Gilbert,4,0,3,0,1
Izard,Horseshoe Bend _ Ward 2,Lieutenant Governor,,LIB,Frank Gilbert,7,0,6,0,1
Izard,Horseshoe Bend _ Ward 3,Lieutenant Governor,,LIB,Frank Gilbert,7,1,6,0,0
Izard,Horseshoe Bend _ Ward 4,Lieutenant Governor,,LIB,Frank Gilbert,9,0,6,0,3
Izard,Knob Creek,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,0,1
Izard,Lacrosse,Lieutenant Governor,,LIB,Frank Gilbert,5,0,2,0,3
Izard,Lafferty,Lieutenant Governor,,LIB,Frank Gilbert,3,0,1,0,2
Izard,Larkin,Lieutenant Governor,,LIB,Frank Gilbert,2,0,0,0,2
Izard,Melbourne Rural,Lieutenant Governor,,LIB,Frank Gilbert,6,0,3,0,3
Izard,Melbourne _ Ward 1,Lieutenant Governor,,LIB,Frank Gilbert,5,0,4,0,1
Izard,Melbourne _ Ward 2,Lieutenant Governor,,LIB,Frank Gilbert,5,0,4,0,1
Izard,Melbourne _ Ward 3,Lieutenant Governor,,LIB,Frank Gilbert,3,0,2,0,1
Izard,Melbourne _ Ward 4,Lieutenant Governor,,LIB,Frank Gilbert,2,0,1,0,1
Izard,Mount Pleasant City,Lieutenant Governor,,LIB,Frank Gilbert,2,0,0,0,2
Izard,Mount Pleasant Rural,Lieutenant Governor,,LIB,Frank Gilbert,4,0,0,0,4
Izard,Myron,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Izard,Newburg,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Izard,Oxford City,Lieutenant Governor,,LIB,Frank Gilbert,15,0,6,2,7
Izard,Oxford Rural,Lieutenant Governor,,LIB,Frank Gilbert,3,0,1,0,2
Izard,Pineville City,Lieutenant Governor,,LIB,Frank Gilbert,4,0,0,0,4
Izard,Pineville Rural,Lieutenant Governor,,LIB,Frank Gilbert,5,0,2,2,1
Izard,Sage,Lieutenant Governor,,LIB,Frank Gilbert,5,0,1,0,4
Izard,Strawberry,Lieutenant Governor,,LIB,Frank Gilbert,3,0,2,0,1
Izard,Sylamore,Lieutenant Governor,,LIB,Frank Gilbert,4,0,3,0,1
Izard,Twin Creek,Lieutenant Governor,,LIB,Frank Gilbert,3,0,1,0,2
Izard,Violet Hill,Lieutenant Governor,,LIB,Frank Gilbert,7,0,3,0,4
Izard,Wideman,Lieutenant Governor,,LIB,Frank Gilbert,0,0,0,0,0
Izard,Wiseman,Lieutenant Governor,,LIB,Frank Gilbert,1,0,0,0,1
Izard,Zion,Lieutenant Governor,,LIB,Frank Gilbert,7,0,3,0,4
Izard,Big Spring,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,53,0,19,0,34
Izard,Boswell,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,79,2,28,0,49
Izard,Brockwell,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,109,0,46,1,62
Izard,Calico Rock Rural,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,144,0,82,3,59
Izard,Calico Rock _ Ward 1,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,29,0,18,0,11
Izard,Calico Rock _ Ward 2,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,74,0,41,0,33
Izard,Calico Rock _ Ward 3,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,62,0,42,2,18
Izard,Calico Rock _ Ward 4,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,64,0,38,0,26
Izard,Claiborne,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,50,0,30,2,18
Izard,Dolph,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,80,0,35,0,45
Izard,Franklin City,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,67,1,10,0,56
Izard,Franklin Rural,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,47,0,24,0,23
Izard,Gid,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,87,0,44,4,39
Izard,Guion City,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,23,0,5,0,18
Izard,Guion Rural,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,13,0,4,0,9
Izard,Horseshoe Bend Rural,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,13,0,7,0,6
Izard,Horseshoe Bend _ Ward 1,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,83,0,55,0,28
Izard,Horseshoe Bend _ Ward 2,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,245,1,165,9,70
Izard,Horseshoe Bend _ Ward 3,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,144,2,118,2,22
Izard,Horseshoe Bend _ Ward 4,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,262,1,208,7,46
Izard,Knob Creek,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,16,0,8,2,6
Izard,Lacrosse,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,59,0,39,0,20
Izard,Lafferty,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,22,1,12,0,9
Izard,Larkin,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,41,0,27,0,14
Izard,Melbourne Rural,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,137,0,75,6,56
Izard,Melbourne _ Ward 1,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,129,1,89,5,34
Izard,Melbourne _ Ward 2,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,91,0,55,1,35
Izard,Melbourne _ Ward 3,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,55,1,28,2,24
Izard,Melbourne _ Ward 4,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,173,2,105,4,62
Izard,Mount Pleasant City,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,114,0,41,0,73
Izard,Mount Pleasant Rural,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,129,0,46,0,83
Izard,Myron,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,33,0,11,2,20
Izard,Newburg,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,53,0,32,1,20
Izard,Oxford City,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,140,0,38,0,102
Izard,Oxford Rural,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,50,0,14,1,35
Izard,Pineville City,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,40,0,22,0,18
Izard,Pineville Rural,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,89,1,57,1,30
Izard,Sage,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,109,0,69,0,40
Izard,Strawberry,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,47,0,14,0,33
Izard,Sylamore,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,93,0,50,2,41
Izard,Twin Creek,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,31,0,11,0,20
Izard,Violet Hill,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,120,0,62,4,54
Izard,Wideman,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,32,0,17,1,14
Izard,Wiseman,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,39,0,13,1,25
Izard,Zion,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,121,0,35,3,83
Izard,Big Spring,Secretary of State,,REP,Secretary of State John Thurston,57,0,22,0,35
Izard,Boswell,Secretary of State,,REP,Secretary of State John Thurston,81,2,28,0,51
Izard,Brockwell,Secretary of State,,REP,Secretary of State John Thurston,109,0,45,1,63
Izard,Calico Rock Rural,Secretary of State,,REP,Secretary of State John Thurston,145,0,81,3,61
Izard,Calico Rock _ Ward 1,Secretary of State,,REP,Secretary of State John Thurston,29,0,17,0,12
Izard,Calico Rock _ Ward 2,Secretary of State,,REP,Secretary of State John Thurston,68,0,37,0,31
Izard,Calico Rock _ Ward 3,Secretary of State,,REP,Secretary of State John Thurston,62,0,43,2,17
Izard,Calico Rock _ Ward 4,Secretary of State,,REP,Secretary of State John Thurston,61,0,36,0,25
Izard,Claiborne,Secretary of State,,REP,Secretary of State John Thurston,51,0,29,2,20
Izard,Dolph,Secretary of State,,REP,Secretary of State John Thurston,83,0,38,0,45
Izard,Franklin City,Secretary of State,,REP,Secretary of State John Thurston,67,1,10,0,56
Izard,Franklin Rural,Secretary of State,,REP,Secretary of State John Thurston,51,0,26,0,25
