county,precinct,office,district,party,candidate,votes,provisional,early_vote,absentee,election_day
Yell,Galla Rock,State Treasurer,,REP,State Representative Mark Lowery,62,0,32,1,29
Yell,Gilkey,State Treasurer,,REP,State Representative Mark Lowery,56,0,32,0,24
Yell,Gravelly,State Treasurer,,REP,State Representative Mark Lowery,46,0,17,0,29
Yell,Herring,State Treasurer,,REP,State Representative Mark Lowery,64,0,40,1,23
Yell,Lamar,State Treasurer,,REP,State Representative Mark Lowery,248,1,87,4,156
Yell,Magazine 1,State Treasurer,,REP,State Representative Mark Lowery,279,0,189,5,85
Yell,Magazine 2,State Treasurer,,REP,State Representative Mark Lowery,59,0,30,0,29
Yell,Mason,State Treasurer,,REP,State Representative Mark Lowery,92,0,37,0,55
Yell,Mountain,State Treasurer,,REP,State Representative Mark Lowery,46,0,33,0,13
Yell,Prairie,State Treasurer,,REP,State Representative Mark Lowery,243,0,171,2,70
Yell,Richland,State Treasurer,,REP,State Representative Mark Lowery,87,0,51,0,36
Yell,Waveland,State Treasurer,,REP,State Representative Mark Lowery,74,0,30,0,44
Yell,Riley,State Treasurer,,REP,State Representative Mark Lowery,181,2,54,4,121
Yell,Rover,State Treasurer,,REP,State Representative Mark Lowery,96,0,19,2,75
Yell,Ward,State Treasurer,,REP,State Representative Mark Lowery,256,3,111,8,134
Yell,Ions Creek,State Treasurer,,REP,State Representative Mark Lowery,14,1,5,0,8
Yell,Bluffton,State Senate,05,REP,Senator Terry Rice,52,0,6,1,45
Yell,Briggsville,State Senate,05,REP,Senator Terry Rice,35,0,9,1,25
Yell,Centerville,State Senate,05,REP,Senator Terry Rice,251,0,122,1,128
Yell,Compton,State Senate,05,REP,Senator Terry Rice,29,0,11,0,18
Yell,Crawford,State Senate,05,REP,Senator Terry Rice,16,0,7,0,9
Yell,Danville,State Senate,05,REP,Senator Terry Rice,371,0,218,26,127
Yell,Dardanelle Outside,State Senate,05,REP,Senator Terry Rice,1010,0,736,5,269
Yell,Dutch Creek,State Senate,05,REP,Senator Terry Rice,23,0,17,2,4
Yell,Ferguson,State Senate,05,REP,Senator Terry Rice,319,0,144,1,174
Yell,Galla Rock,State Senate,05,REP,Senator Terry Rice,69,0,32,1,36
Yell,Gilkey,State Senate,05,REP,Senator Terry Rice,58,0,31,0,27
Yell,Gravelly,State Senate,05,REP,Senator Terry Rice,50,0,21,0,29
Yell,Herring,State Senate,05,REP,Senator Terry Rice,68,0,41,1,26
Yell,Lamar,State Senate,05,REP,Senator Terry Rice,255,1,91,5,158
Yell,Magazine 1,State Senate,05,REP,Senator Terry Rice,294,0,197,6,91
Yell,Magazine 2,State Senate,05,REP,Senator Terry Rice,67,0,36,0,31
Yell,Mason,State Senate,05,REP,Senator Terry Rice,97,0,36,0,61
Yell,Mountain,State Senate,05,REP,Senator Terry Rice,47,0,32,1,14
Yell,Prairie,State Senate,05,REP,Senator Terry Rice,246,0,175,2,69
Yell,Richland,State Senate,05,REP,Senator Terry Rice,84,0,46,0,38
Yell,Waveland,State Senate,05,REP,Senator Terry Rice,78,0,30,0,48
Yell,Riley,State Senate,05,REP,Senator Terry Rice,190,2,53,3,132
Yell,Rover,State Senate,05,REP,Senator Terry Rice,96,0,18,2,76
Yell,Ward,State Senate,05,REP,Senator Terry Rice,264,4,114,8,138
Yell,Ions Creek,State Senate,05,REP,Senator Terry Rice,13,1,5,0,7
Yell,Dardanelle Ward 1,State Senate,25,REP,State Senator Breanne Davis,309,0,207,2,100
Yell,Dardanelle Ward 2,State Senate,25,REP,State Senator Breanne Davis,163,0,110,5,48
Yell,Dardanelle Ward 3,State Senate,25,REP,State Senator Breanne Davis,90,0,54,8,28
Yell,Bluffton,State House,52,REP,Representative Marcus Richmond,40,0,3,1,36
Yell,Briggsville,State House,52,REP,Representative Marcus Richmond,23,0,7,1,15
Yell,Compton,State House,52,REP,Representative Marcus Richmond,16,0,9,0,7
Yell,Crawford,State House,52,REP,Representative Marcus Richmond,9,0,5,0,4
Yell,Danville,State House,52,REP,Representative Marcus Richmond,234,0,139,13,82
Yell,Dardanelle Outside,State House,52,REP,Representative Marcus Richmond,760,0,551,3,206
Yell,Dardanelle Ward 1,State House,52,REP,Representative Marcus Richmond,213,0,154,0,59
Yell,Dardanelle Ward 2,State House,52,REP,Representative Marcus Richmond,114,0,82,4,28
Yell,Dardanelle Ward 3,State House,52,REP,Representative Marcus Richmond,58,0,34,3,21
Yell,Dutch Creek,State House,52,REP,Representative Marcus Richmond,19,0,14,1,4
Yell,Ferguson,State House,52,REP,Representative Marcus Richmond,228,0,102,0,126
Yell,Gilkey,State House,52,REP,Representative Marcus Richmond,39,0,22,0,17
Yell,Gravelly,State House,52,REP,Representative Marcus Richmond,43,0,16,0,27
Yell,Herring,State House,52,REP,Representative Marcus Richmond,45,0,28,0,17
Yell,Magazine 1,State House,52,REP,Representative Marcus Richmond,240,0,163,6,71
Yell,Magazine 2,State House,52,REP,Representative Marcus Richmond,45,0,21,0,24
Yell,Mountain,State House,52,REP,Representative Marcus Richmond,41,0,30,1,10
Yell,Prairie,State House,52,REP,Representative Marcus Richmond,183,0,130,1,52
Yell,Richland,State House,52,REP,Representative Marcus Richmond,73,0,37,0,36
Yell,Waveland,State House,52,REP,Representative Marcus Richmond,63,0,25,0,38
Yell,Riley,State House,52,REP,Representative Marcus Richmond,149,2,46,2,99
Yell,Rover,State House,52,REP,Representative Marcus Richmond,65,0,11,1,53
Yell,Ions Creek,State House,52,REP,Representative Marcus Richmond,14,2,5,0,7
Yell,Bluffton,State House,52,IND,John Wayne Catlett,18,0,6,0,12
Yell,Briggsville,State House,52,IND,John Wayne Catlett,17,0,5,0,12
Yell,Compton,State House,52,IND,John Wayne Catlett,17,0,2,0,15
Yell,Crawford,State House,52,IND,John Wayne Catlett,11,0,4,0,7
Yell,Danville,State House,52,IND,John Wayne Catlett,175,0,103,13,59
Yell,Dardanelle Outside,State House,52,IND,John Wayne Catlett,342,0,260,4,78
Yell,Dardanelle Ward 1,State House,52,IND,John Wayne Catlett,129,0,77,4,48
Yell,Dardanelle Ward 2,State House,52,IND,John Wayne Catlett,77,0,47,1,29
Yell,Dardanelle Ward 3,State House,52,IND,John Wayne Catlett,54,0,30,5,19
Yell,Dutch Creek,State House,52,IND,John Wayne Catlett,9,0,8,1,0
Yell,Ferguson,State House,52,IND,John Wayne Catlett,124,0,61,1,62
Yell,Gilkey,State House,52,IND,John Wayne Catlett,27,0,10,0,17
Yell,Gravelly,State House,52,IND,John Wayne Catlett,13,0,7,0,6
Yell,Herring,State House,52,IND,John Wayne Catlett,24,0,14,0,10
Yell,Magazine 1,State House,52,IND,John Wayne Catlett,90,0,61,0,29
Yell,Magazine 2,State House,52,IND,John Wayne Catlett,23,0,15,0,8
Yell,Mountain,State House,52,IND,John Wayne Catlett,15,0,9,0,6
Yell,Prairie,State House,52,IND,John Wayne Catlett,94,0,70,2,22
Yell,Richland,State House,52,IND,John Wayne Catlett,20,0,15,0,5
Yell,Waveland,State House,52,IND,John Wayne Catlett,24,0,10,0,14
Yell,Riley,State House,52,IND,John Wayne Catlett,62,0,13,2,47
Yell,Rover,State House,52,IND,John Wayne Catlett,46,0,10,1,35
Yell,Ions Creek,State House,52,IND,John Wayne Catlett,4,0,1,0,3
Yell,Centerville,State House,54,REP,State Representative Mary Bentley,272,0,134,0,138
Yell,Danville,State House,54,REP,State Representative Mary Bentley,0,0,0,0,0
Yell,Dardanelle Outside,State House,54,REP,State Representative Mary Bentley,4,0,1,0,3
Yell,Galla Rock,State House,54,REP,State Representative Mary Bentley,70,0,34,1,35
Yell,Lamar,State House,54,REP,State Representative Mary Bentley,268,1,94,5,168
Yell,Mason,State House,54,REP,State Representative Mary Bentley,102,0,41,0,61
Yell,Ward,State House,54,REP,State Representative Mary Bentley,279,0,127,7,145
Yell,Bluffton,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,22,0,3,0,19
Yell,Briggsville,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,19,0,5,0,14
Yell,Centerville,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,137,0,71,0,66
Yell,Compton,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,18,0,5,0,13
Yell,Crawford,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,10,0,4,0,6
Yell,Danville,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,194,0,118,0,76
Yell,Dardanelle Outside,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,465,0,322,0,143
Yell,Dardanelle Ward 1,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,152,0,90,0,62
Yell,Dardanelle Ward 2,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,85,0,51,0,34
Yell,Dardanelle Ward 3,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,52,0,31,0,21
Yell,Dutch Creek,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,17,0,14,0,3
Yell,Ferguson,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,166,0,55,0,111
Yell,Galla Rock,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,40,0,17,0,23
Yell,Gilkey,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,30,0,11,0,19
Yell,Gravelly,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,21,0,5,0,16
Yell,Herring,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,36,0,21,0,15
Yell,Lamar,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,144,0,45,0,99
Yell,Magazine 1,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,154,0,101,0,53
Yell,Magazine 2,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,35,0,18,0,17
Yell,Mason,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,42,0,14,0,28
Yell,Mountain,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,22,0,13,0,9
Yell,Prairie,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,116,0,74,0,42
Yell,Richland,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,52,0,28,0,24
Yell,Waveland,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,44,0,14,0,30
Yell,Riley,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,97,2,21,0,74
Yell,Rover,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,64,0,8,0,56
Yell,Ward,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,129,1,37,0,91
Yell,Ions Creek,State Supreme Court Associate Justice Position 2,,NPJ,Supreme Court Associate Justice Robin Wynne,13,0,7,0,6
Yell,Bluffton,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,22,0,1,0,21
Yell,Briggsville,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,21,0,8,0,13
Yell,Centerville,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,105,0,42,0,63
Yell,Compton,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,11,0,3,0,8
Yell,Crawford,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,7,0,2,0,5
Yell,Danville,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,120,0,71,0,49
Yell,Dardanelle Outside,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,381,0,274,0,107
Yell,Dardanelle Ward 1,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,118,0,82,0,36
Yell,Dardanelle Ward 2,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,72,0,52,0,20
Yell,Dardanelle Ward 3,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,28,0,15,0,13
Yell,Dutch Creek,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,6,0,5,0,1
Yell,Ferguson,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,129,0,63,0,66
Yell,Galla Rock,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,23,0,12,0,11
Yell,Gilkey,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,21,0,10,0,11
Yell,Gravelly,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,21,0,7,0,14
Yell,Herring,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,16,0,8,0,8
Yell,Lamar,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,93,1,36,0,56
Yell,Magazine 1,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,114,0,75,0,39
Yell,Magazine 2,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,22,0,12,0,10
Yell,Mason,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,46,0,18,0,28
Yell,Mountain,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,10,0,7,0,3
Yell,Prairie,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,107,0,76,0,31
Yell,Richland,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,33,0,18,0,15
Yell,Waveland,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,31,0,13,0,18
Yell,Riley,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,81,0,20,0,61
Yell,Rover,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,27,0,5,0,22
Yell,Ward,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,110,3,55,0,52
Yell,Ions Creek,State Supreme Court Associate Justice Position 2,,NPJ,Judge Chris Carnahan,15,2,9,0,4
Yell,Bluffton,Yell County Sheriff,,REP,REP Nick Gault,40,0,3,1,36
Yell,Briggsville,Yell County Sheriff,,REP,REP Nick Gault,27,0,9,0,18
Yell,Centerville,Yell County Sheriff,,REP,REP Nick Gault,228,0,106,1,121
Yell,Compton,Yell County Sheriff,,REP,REP Nick Gault,11,0,3,0,8
Yell,Crawford,Yell County Sheriff,,REP,REP Nick Gault,16,0,8,0,8
Yell,Danville,Yell County Sheriff,,REP,REP Nick Gault,285,0,168,21,96
Yell,Dardanelle Outside,Yell County Sheriff,,REP,REP Nick Gault,858,0,633,5,220
Yell,Dardanelle Ward 1,Yell County Sheriff,,REP,REP Nick Gault,269,0,185,2,82
Yell,Dardanelle Ward 2,Yell County Sheriff,,REP,REP Nick Gault,130,0,84,4,42
Yell,Dardanelle Ward 3,Yell County Sheriff,,REP,REP Nick Gault,73,0,42,8,23
Yell,Dutch Creek,Yell County Sheriff,,REP,REP Nick Gault,19,0,15,1,3
Yell,Ferguson,Yell County Sheriff,,REP,REP Nick Gault,251,0,110,1,140
Yell,Galla Rock,Yell County Sheriff,,REP,REP Nick Gault,61,0,33,1,27
Yell,Gilkey,Yell County Sheriff,,REP,REP Nick Gault,47,0,24,0,23
Yell,Gravelly,Yell County Sheriff,,REP,REP Nick Gault,37,0,12,0,25
Yell,Herring,Yell County Sheriff,,REP,REP Nick Gault,62,0,37,1,24
Yell,Lamar,Yell County Sheriff,,REP,REP Nick Gault,186,0,58,3,125
Yell,Magazine 1,Yell County Sheriff,,REP,REP Nick Gault,277,0,190,4,83
Yell,Magazine 2,Yell County Sheriff,,REP,REP Nick Gault,50,0,26,0,24
Yell,Mason,Yell County Sheriff,,REP,REP Nick Gault,88,0,32,0,56
Yell,Mountain,Yell County Sheriff,,REP,REP Nick Gault,45,0,30,1,14
Yell,Prairie,Yell County Sheriff,,REP,REP Nick Gault,184,0,129,2,53
Yell,Richland,Yell County Sheriff,,REP,REP Nick Gault,65,0,37,0,28
Yell,Waveland,Yell County Sheriff,,REP,REP Nick Gault,72,0,32,0,40
Yell,Riley,Yell County Sheriff,,REP,REP Nick Gault,145,2,40,3,100
Yell,Rover,Yell County Sheriff,,REP,REP Nick Gault,55,0,9,0,46
Yell,Ward,Yell County Sheriff,,REP,REP Nick Gault,218,0,99,8,111
Yell,Ions Creek,Yell County Sheriff,,REP,REP Nick Gault,9,1,3,0,5
Yell,Bluffton,Yell County Sheriff,,IND,IND Gary Morrison,16,0,5,0,11
Yell,Briggsville,Yell County Sheriff,,IND,IND Gary Morrison,13,0,3,1,9
Yell,Centerville,Yell County Sheriff,,IND,IND Gary Morrison,72,0,36,0,36
Yell,Compton,Yell County Sheriff,,IND,IND Gary Morrison,22,0,8,0,14
Yell,Crawford,Yell County Sheriff,,IND,IND Gary Morrison,4,0,1,0,3
Yell,Danville,Yell County Sheriff,,IND,IND Gary Morrison,129,0,77,7,45
Yell,Dardanelle Outside,Yell County Sheriff,,IND,IND Gary Morrison,258,0,187,2,69
Yell,Dardanelle Ward 1,Yell County Sheriff,,IND,IND Gary Morrison,85,0,56,2,27
Yell,Dardanelle Ward 2,Yell County Sheriff,,IND,IND Gary Morrison,57,0,41,1,15
Yell,Dardanelle Ward 3,Yell County Sheriff,,IND,IND Gary Morrison,41,0,24,0,17
Yell,Dutch Creek,Yell County Sheriff,,IND,IND Gary Morrison,7,0,5,1,1
Yell,Ferguson,Yell County Sheriff,,IND,IND Gary Morrison,100,0,51,0,49
Yell,Galla Rock,Yell County Sheriff,,IND,IND Gary Morrison,16,0,5,0,11
Yell,Gilkey,Yell County Sheriff,,IND,IND Gary Morrison,24,0,10,0,14
Yell,Gravelly,Yell County Sheriff,,IND,IND Gary Morrison,20,0,11,0,9
Yell,Herring,Yell County Sheriff,,IND,IND Gary Morrison,8,0,5,0,3
Yell,Lamar,Yell County Sheriff,,IND,IND Gary Morrison,105,1,48,2,54
Yell,Magazine 1,Yell County Sheriff,,IND,IND Gary Morrison,65,0,43,2,20
Yell,Magazine 2,Yell County Sheriff,,IND,IND Gary Morrison,19,0,11,0,8
Yell,Mason,Yell County Sheriff,,IND,IND Gary Morrison,18,0,10,0,8
Yell,Mountain,Yell County Sheriff,,IND,IND Gary Morrison,13,0,11,0,2
Yell,Prairie,Yell County Sheriff,,IND,IND Gary Morrison,91,0,71,0,20
Yell,Richland,Yell County Sheriff,,IND,IND Gary Morrison,28,0,15,0,13
Yell,Waveland,Yell County Sheriff,,IND,IND Gary Morrison,17,0,4,0,13
Yell,Riley,Yell County Sheriff,,IND,IND Gary Morrison,66,0,17,1,48
Yell,Rover,Yell County Sheriff,,IND,IND Gary Morrison,55,0,10,2,43
Yell,Ward,Yell County Sheriff,,IND,IND Gary Morrison,95,4,39,0,52
Yell,Ions Creek,Yell County Sheriff,,IND,IND Gary Morrison,9,1,3,0,5
Yell,Bluffton,Yell County and Circuit Clerk,,REP,REP Anna Ward,51,0,7,1,43
Yell,Briggsville,Yell County and Circuit Clerk,,REP,REP Anna Ward,36,0,10,1,25
Yell,Centerville,Yell County and Circuit Clerk,,REP,REP Anna Ward,276,0,131,1,144
Yell,Compton,Yell County and Circuit Clerk,,REP,REP Anna Ward,31,0,11,0,20
Yell,Crawford,Yell County and Circuit Clerk,,REP,REP Anna Ward,18,0,7,0,11
Yell,Danville,Yell County and Circuit Clerk,,REP,REP Anna Ward,391,0,233,26,132
Yell,Dardanelle Outside,Yell County and Circuit Clerk,,REP,REP Anna Ward,1068,0,783,4,281
Yell,Dardanelle Ward 1,Yell County and Circuit Clerk,,REP,REP Anna Ward,322,0,219,3,100
Yell,Dardanelle Ward 2,Yell County and Circuit Clerk,,REP,REP Anna Ward,173,0,114,5,54
Yell,Dardanelle Ward 3,Yell County and Circuit Clerk,,REP,REP Anna Ward,100,0,58,7,35
Yell,Dutch Creek,Yell County and Circuit Clerk,,REP,REP Anna Ward,26,0,20,2,4
Yell,Ferguson,Yell County and Circuit Clerk,,REP,REP Anna Ward,330,0,146,1,183
Yell,Galla Rock,Yell County and Circuit Clerk,,REP,REP Anna Ward,73,0,35,1,37
Yell,Gilkey,Yell County and Circuit Clerk,,REP,REP Anna Ward,61,0,33,0,28
Yell,Gravelly,Yell County and Circuit Clerk,,REP,REP Anna Ward,52,0,22,0,30
Yell,Herring,Yell County and Circuit Clerk,,REP,REP Anna Ward,66,0,40,1,25
Yell,Lamar,Yell County and Circuit Clerk,,REP,REP Anna Ward,263,1,91,5,166
Yell,Magazine 1,Yell County and Circuit Clerk,,REP,REP Anna Ward,318,0,216,6,96
Yell,Magazine 2,Yell County and Circuit Clerk,,REP,REP Anna Ward,69,0,37,0,32
Yell,Mason,Yell County and Circuit Clerk,,REP,REP Anna Ward,103,0,41,0,62
Yell,Mountain,Yell County and Circuit Clerk,,REP,REP Anna Ward,53,0,37,1,15
Yell,Prairie,Yell County and Circuit Clerk,,REP,REP Anna Ward,270,0,194,3,73
Yell,Richland,Yell County and Circuit Clerk,,REP,REP Anna Ward,86,0,49,0,37
Yell,Waveland,Yell County and Circuit Clerk,,REP,REP Anna Ward,80,0,31,0,49
Yell,Riley,Yell County and Circuit Clerk,,REP,REP Anna Ward,195,2,53,4,136
Yell,Rover,Yell County and Circuit Clerk,,REP,REP Anna Ward,104,0,20,2,82
Yell,Ward,Yell County and Circuit Clerk,,REP,REP Anna Ward,286,4,126,8,148
Yell,Ions Creek,Yell County and Circuit Clerk,,REP,REP Anna Ward,17,2,5,0,10
Yell,Bluffton,Yell County Justice of the Peace District 1,,REP,REP Brent Montgomery,38,0,5,1,32
Yell,Briggsville,Yell County Justice of the Peace District 1,,REP,REP Brent Montgomery,25,0,6,1,18
Yell,Compton,Yell County Justice of the Peace District 1,,REP,REP Brent Montgomery,20,0,9,0,11
Yell,Crawford,Yell County Justice of the Peace District 1,,REP,REP Brent Montgomery,10,0,6,0,4
Yell,Danville,Yell County Justice of the Peace District 1,,REP,REP Brent Montgomery,39,0,27,0,12
Yell,Dutch Creek,Yell County Justice of the Peace District 1,,REP,REP Brent Montgomery,20,0,17,0,3
Yell,Ferguson,Yell County Justice of the Peace District 1,,REP,REP Brent Montgomery,13,0,6,0,7
Yell,Gilkey,Yell County Justice of the Peace District 1,,REP,REP Brent Montgomery,42,0,27,0,15
Yell,Gravelly,Yell County Justice of the Peace District 1,,REP,REP Brent Montgomery,41,0,16,0,25
Yell,Herring,Yell County Justice of the Peace District 1,,REP,REP Brent Montgomery,53,0,33,1,19
Yell,Lamar,Yell County Justice of the Peace District 1,,REP,REP Brent Montgomery,62,0,28,0,34
Yell,Richland,Yell County Justice of the Peace District 1,,REP,REP Brent Montgomery,76,0,43,0,33
Yell,Rover,Yell County Justice of the Peace District 1,,REP,REP Brent Montgomery,53,0,9,2,42
Yell,Ions Creek,Yell County Justice of the Peace District 1,,REP,REP Brent Montgomery,9,1,3,0,5
Yell,Bluffton,Yell County Justice of the Peace District 1,,DEM,DEM Ronny Crawford,17,0,2,0,15
Yell,Briggsville,Yell County Justice of the Peace District 1,,DEM,DEM Ronny Crawford,15,0,6,0,9
Yell,Compton,Yell County Justice of the Peace District 1,,DEM,DEM Ronny Crawford,12,0,2,0,10
Yell,Crawford,Yell County Justice of the Peace District 1,,DEM,DEM Ronny Crawford,10,0,3,0,7
Yell,Danville,Yell County Justice of the Peace District 1,,DEM,DEM Ronny Crawford,23,0,12,0,11
Yell,Dutch Creek,Yell County Justice of the Peace District 1,,DEM,DEM Ronny Crawford,8,0,5,2,1
Yell,Ferguson,Yell County Justice of the Peace District 1,,DEM,DEM Ronny Crawford,4,0,0,0,4
Yell,Gilkey,Yell County Justice of the Peace District 1,,DEM,DEM Ronny Crawford,26,0,7,0,19
Yell,Gravelly,Yell County Justice of the Peace District 1,,DEM,DEM Ronny Crawford,16,0,7,0,9
Yell,Herring,Yell County Justice of the Peace District 1,,DEM,DEM Ronny Crawford,16,0,8,0,8
Yell,Lamar,Yell County Justice of the Peace District 1,,DEM,DEM Ronny Crawford,5,0,1,1,3
Yell,Richland,Yell County Justice of the Peace District 1,,DEM,DEM Ronny Crawford,15,0,8,0,7
Yell,Rover,Yell County Justice of the Peace District 1,,DEM,DEM Ronny Crawford,58,0,11,0,47
Yell,Ions Creek,Yell County Justice of the Peace District 1,,DEM,DEM Ronny Crawford,8,0,3,0,5
Yell,Danville,Belleville Mayor,,IND,IND Steven Baxter,0,0,0,0,0
Yell,Ferguson,Belleville Mayor,,IND,IND Steven Baxter,96,0,39,0,57
Yell,Danville,Corinth Mayor,,IND,IND Jimmy W Pickens,15,0,11,2,2
Yell,Danville,Danville Mayor,,IND,IND Phillip W. Moudy,147,0,90,14,43
Yell,Danville,Danville Mayor,,IND,IND Bill Gilkey,148,0,82,13,53
Yell,Dardanelle Outside,Dardanelle Mayor,,IND,IND Jimmy Witt,0,0,0,0,0
Yell,Dardanelle Ward 1,Dardanelle Mayor,,IND,IND Jimmy Witt,339,0,229,4,106
Yell,Dardanelle Ward 2,Dardanelle Mayor,,IND,IND Jimmy Witt,183,0,122,5,56
Yell,Dardanelle Ward 3,Dardanelle Mayor,,IND,IND Jimmy Witt,109,0,63,8,38
Yell,Dardanelle Outside,Dardanelle City Clerk,,IND,IND Frances Cross,0,0,0,0,0
Yell,Dardanelle Ward 1,Dardanelle City Clerk,,IND,IND Frances Cross,307,0,208,3,96
Yell,Dardanelle Ward 2,Dardanelle City Clerk,,IND,IND Frances Cross,169,0,113,4,52
Yell,Dardanelle Ward 3,Dardanelle City Clerk,,IND,IND Frances Cross,102,0,59,7,36
Yell,Riley,Havana Mayor,,IND,IND Walter (WA) Gorman,45,2,9,0,34
Yell,Riley,Havana Mayor,,IND,IND Mary Countryman,27,0,7,1,19
Yell,Ward,Ola Mayor,,IND,IND Jeff Black,110,1,58,1,50
Yell,Ward,Ola Mayor,,IND,IND Keith O'Neal Lewis,62,0,19,3,40
Yell,Lamar,Plainview Mayor,,IND,IND Vicki Buckman,60,1,25,0,34
Yell,Lamar,Plainview Mayor,,IND,IND Billy Lacy,15,0,5,0,10
Yell,Lamar,Plainview Mayor,,IND,IND Caleb Lisenbey,73,0,19,2,52
Yell,Lamar,Plainview Council Ward 2 Position 1,,IND,IND Loyd Miller,91,0,26,2,63
Yell,Lamar,Plainview Council Ward 2 Position 1,,IND,IND Barbara Tippy,54,1,21,0,32
Yell,Bluffton,Issue No. 1: A Constitutional Amendment to allow the General Assembly to Convene in Extraordinary Session Upon the Issuance of a Joint Written Proclamation of the Speaker of the House of Representatives and the President Pro Tempore of the Senate or Upon the Submission of a Written Proclamation Containing the Signatures of At Least Two-Thirds (2/3) of the Members of the House of Representatives and At Least Two-Thirds (2/3) of the Members of the Senate to the Speaker of the House of Representatives and the President Pro Tempore of the Senate Requesting that the General Assembly Convene in Extraordinary Session,,NON,FOR,15,0,5,0,10
