county,precinct,office,district,party,candidate,votes,provisional,early_vote,absentee,election_day
Clay,North St. Francis,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,294,0,214,6,74
Clay,South St. Francis,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,172,1,110,1,60
Clay,East Oak Bluff,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,141,1,62,4,74
Clay,West Oak Bluff,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,157,0,55,3,99
Clay,Bennett & Lemmons,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,39,1,27,0,11
Clay,Bradshaw & Haywood,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,70,0,40,1,29
Clay,Johnson,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,33,0,8,0,25
Clay,Knob,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,26,0,14,0,12
Clay,Liddell & Chalk Bluff,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,71,0,53,0,18
Clay,Payne & Swain,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,39,0,26,1,12
Clay,Pollard/JP1,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,74,0,47,0,27
Clay,Brown & Carpenter,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,45,0,30,2,13
Clay,Cache & Wilson,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,22,0,19,0,3
Clay,Clark,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,15,0,8,0,7
Clay,Nelson,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,16,0,14,0,2
Clay,North Kilgore & Cleveland,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,216,2,130,4,80
Clay,South Kilgore & Gleghorn,Issue No. 3: A Constitutional Amendment to Create the 'Arkansas Religious Freedom Amendment',,NON,AGAINST,181,3,120,4,54
Clay,North St. Francis,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,402,1,272,6,123
Clay,South St. Francis,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,223,1,138,3,81
Clay,East Oak Bluff,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,107,0,43,3,61
Clay,West Oak Bluff,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,128,0,40,2,86
Clay,Bennett & Lemmons,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,49,0,25,0,24
Clay,Bradshaw & Haywood,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,71,0,40,2,29
Clay,Johnson,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,32,0,16,0,16
Clay,Knob,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,25,0,10,0,15
Clay,Liddell & Chalk Bluff,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,71,0,50,0,21
Clay,Payne & Swain,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,30,0,21,0,9
Clay,Pollard/JP1,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,62,0,30,0,32
Clay,Brown & Carpenter,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,36,1,22,1,12
Clay,Cache & Wilson,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,32,0,23,0,9
Clay,Clark,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,15,0,13,0,2
Clay,Nelson,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,17,0,13,0,4
Clay,North Kilgore & Cleveland,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,223,6,140,5,72
Clay,South Kilgore & Gleghorn,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,FOR,217,3,131,5,78
Clay,North St. Francis,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,374,0,271,10,93
Clay,South St. Francis,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,238,0,149,5,84
Clay,East Oak Bluff,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,204,1,85,4,114
Clay,West Oak Bluff,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,201,0,65,4,132
Clay,Bennett & Lemmons,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,56,1,34,2,19
Clay,Bradshaw & Haywood,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,98,0,52,2,44
Clay,Johnson,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,40,0,8,0,32
Clay,Knob,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,25,0,16,0,9
Clay,Liddell & Chalk Bluff,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,88,0,63,1,24
Clay,Payne & Swain,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,53,0,40,1,12
Clay,Pollard/JP1,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,98,0,60,0,38
Clay,Brown & Carpenter,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,45,1,26,1,17
Clay,Cache & Wilson,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,28,0,21,0,7
Clay,Clark,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,19,0,8,0,11
Clay,Nelson,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,20,0,12,0,8
Clay,North Kilgore & Cleveland,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,330,3,214,4,109
Clay,South Kilgore & Gleghorn,Issue No. 4: An Amendment to Authorize the Possession, Personal Use,NON,AGAINST,256,2,178,3,73
