county,precinct,office,district,party,candidate,votes,early_vote,absentee,election_day
Greene,JP06--Bula,U.S. Congress District 01,,REP,Congressman Rick Crawford,707,503,5,199
Greene,JP07--Rush Island,U.S. Congress District 01,,REP,Congressman Rick Crawford,857,543,1,313
Greene,JP08--Bagwell Lake,U.S. Congress District 01,,REP,Congressman Rick Crawford,727,485,2,240
Greene,JP09--Campground,U.S. Congress District 01,,REP,Congressman Rick Crawford,984,587,6,391
Greene,JP10--Dalton,U.S. Congress District 01,,REP,Congressman Rick Crawford,979,383,3,593
Greene,JP11--Crowley's Ridge,U.S. Congress District 01,,REP,Congressman Rick Crawford,1124,500,3,621
Greene,JP01--Bula,Attorney General,,REP,Lieutenant Governor Tim Griffin,400,287,4,109
Greene,JP02--Bula,Attorney General,,REP,Lieutenant Governor Tim Griffin,463,331,6,126
Greene,JP03--Bula,Attorney General,,REP,Lieutenant Governor Tim Griffin,1111,816,17,278
Greene,JP04--Bula,Attorney General,,REP,Lieutenant Governor Tim Griffin,1006,629,6,371
Greene,JP05--Bula,Attorney General,,REP,Lieutenant Governor Tim Griffin,979,706,12,261
Greene,JP06--Bula,Attorney General,,REP,Lieutenant Governor Tim Griffin,710,510,4,196
Greene,JP07--Rush Island,Attorney General,,REP,Lieutenant Governor Tim Griffin,857,547,2,308
Greene,JP08--Bagwell Lake,Attorney General,,REP,Lieutenant Governor Tim Griffin,724,484,2,238
Greene,JP09--Campground,Attorney General,,REP,Lieutenant Governor Tim Griffin,987,592,5,390
Greene,JP10--Dalton,Attorney General,,REP,Lieutenant Governor Tim Griffin,981,386,3,592
Greene,JP11--Crowley's Ridge,Attorney General,,REP,Lieutenant Governor Tim Griffin,1123,502,3,618
Greene,JP01--Bula,Attorney General,,DEM,Jesse Gibson,140,85,0,55
Greene,JP02--Bula,Attorney General,,DEM,Jesse Gibson,203,148,9,46
Greene,JP03--Bula,Attorney General,,DEM,Jesse Gibson,252,184,11,57
Greene,JP04--Bula,Attorney General,,DEM,Jesse Gibson,206,134,3,69
Greene,JP05--Bula,Attorney General,,DEM,Jesse Gibson,227,170,3,54
Greene,JP06--Bula,Attorney General,,DEM,Jesse Gibson,251,182,7,62
Greene,JP07--Rush Island,Attorney General,,DEM,Jesse Gibson,177,117,3,57
Greene,JP08--Bagwell Lake,Attorney General,,DEM,Jesse Gibson,158,104,1,53
Greene,JP09--Campground,Attorney General,,DEM,Jesse Gibson,172,112,2,58
Greene,JP10--Dalton,Attorney General,,DEM,Jesse Gibson,170,68,1,101
Greene,JP11--Crowley's Ridge,Attorney General,,DEM,Jesse Gibson,174,73,3,98
Greene,JP01--Bula,Auditor of State,,REP,Treasurer of State Dennis Milligan,393,286,4,103
Greene,JP02--Bula,Auditor of State,,REP,Treasurer of State Dennis Milligan,450,319,7,124
Greene,JP03--Bula,Auditor of State,,REP,Treasurer of State Dennis Milligan,1090,803,19,268
Greene,JP04--Bula,Auditor of State,,REP,Treasurer of State Dennis Milligan,987,621,6,360
Greene,JP05--Bula,Auditor of State,,REP,Treasurer of State Dennis Milligan,961,699,11,251
Greene,JP06--Bula,Auditor of State,,REP,Treasurer of State Dennis Milligan,695,496,5,194
Greene,JP07--Rush Island,Auditor of State,,REP,Treasurer of State Dennis Milligan,834,535,2,297
Greene,JP08--Bagwell Lake,Auditor of State,,REP,Treasurer of State Dennis Milligan,719,483,2,234
Greene,JP09--Campground,Auditor of State,,REP,Treasurer of State Dennis Milligan,966,578,6,382
Greene,JP10--Dalton,Auditor of State,,REP,Treasurer of State Dennis Milligan,947,372,3,572
Greene,JP11--Crowley's Ridge,Auditor of State,,REP,Treasurer of State Dennis Milligan,1105,498,3,604
Greene,JP01--Bula,Auditor of State,,DEM,Diamond Arnold-Johnson,119,75,0,44
Greene,JP02--Bula,Auditor of State,,DEM,Diamond Arnold-Johnson,180,135,8,37
Greene,JP03--Bula,Auditor of State,,DEM,Diamond Arnold-Johnson,210,158,10,42
Greene,JP04--Bula,Auditor of State,,DEM,Diamond Arnold-Johnson,175,117,3,55
Greene,JP05--Bula,Auditor of State,,DEM,Diamond Arnold-Johnson,199,151,3,45
Greene,JP06--Bula,Auditor of State,,DEM,Diamond Arnold-Johnson,211,159,5,47
Greene,JP07--Rush Island,Auditor of State,,DEM,Diamond Arnold-Johnson,154,102,3,49
Greene,JP08--Bagwell Lake,Auditor of State,,DEM,Diamond Arnold-Johnson,131,85,1,45
Greene,JP09--Campground,Auditor of State,,DEM,Diamond Arnold-Johnson,148,98,2,48
Greene,JP10--Dalton,Auditor of State,,DEM,Diamond Arnold-Johnson,155,61,1,93
Greene,JP11--Crowley's Ridge,Auditor of State,,DEM,Diamond Arnold-Johnson,151,60,2,89
Greene,JP01--Bula,Auditor of State,,LIB,Simeon Snow,28,12,0,16
Greene,JP02--Bula,Auditor of State,,LIB,Simeon Snow,38,26,0,12
Greene,JP03--Bula,Auditor of State,,LIB,Simeon Snow,59,36,0,23
Greene,JP04--Bula,Auditor of State,,LIB,Simeon Snow,50,28,0,22
Greene,JP05--Bula,Auditor of State,,LIB,Simeon Snow,49,29,1,19
Greene,JP06--Bula,Auditor of State,,LIB,Simeon Snow,52,33,1,18
Greene,JP07--Rush Island,Auditor of State,,LIB,Simeon Snow,41,26,0,15
Greene,JP08--Bagwell Lake,Auditor of State,,LIB,Simeon Snow,33,21,0,12
Greene,JP09--Campground,Auditor of State,,LIB,Simeon Snow,40,22,0,18
Greene,JP10--Dalton,Auditor of State,,LIB,Simeon Snow,46,18,0,28
Greene,JP11--Crowley's Ridge,Auditor of State,,LIB,Simeon Snow,44,17,1,26
Greene,JP01--Bula,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,148,95,0,53
Greene,JP02--Bula,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,197,145,6,46
Greene,JP03--Bula,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,238,174,10,54
Greene,JP04--Bula,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,193,127,3,63
Greene,JP05--Bula,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,216,163,3,50
Greene,JP06--Bula,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,234,173,6,55
Greene,JP07--Rush Island,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,162,110,3,49
Greene,JP08--Bagwell Lake,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,143,92,1,50
Greene,JP09--Campground,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,177,109,2,66
Greene,JP10--Dalton,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,175,67,1,107
Greene,JP11--Crowley's Ridge,Commissioner of State Lands,,DEM,Darlene Goldi Gaines,173,69,2,102
Greene,JP01--Bula,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,390,276,4,110
Greene,JP02--Bula,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,473,337,9,127
Greene,JP03--Bula,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,1126,825,19,282
Greene,JP04--Bula,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,1013,633,6,374
Greene,JP05--Bula,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,987,712,12,263
Greene,JP06--Bula,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,725,517,5,203
Greene,JP07--Rush Island,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,863,551,2,310
Greene,JP08--Bagwell Lake,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,736,493,2,241
Greene,JP09--Campground,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,970,589,6,375
Greene,JP10--Dalton,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,966,384,3,579
Greene,JP11--Crowley's Ridge,Commissioner of State Lands,,REP,Tommy Land Commissioner of State Lands,1126,505,4,617
Greene,JP01--Bula,Governor,,REP,Sarah Huckabee Sanders,398,284,4,110
Greene,JP02--Bula,Governor,,REP,Sarah Huckabee Sanders,438,320,6,112
Greene,JP03--Bula,Governor,,REP,Sarah Huckabee Sanders,1034,761,17,256
Greene,JP04--Bula,Governor,,REP,Sarah Huckabee Sanders,963,610,5,348
Greene,JP05--Bula,Governor,,REP,Sarah Huckabee Sanders,951,686,11,254
Greene,JP06--Bula,Governor,,REP,Sarah Huckabee Sanders,675,477,4,194
Greene,JP07--Rush Island,Governor,,REP,Sarah Huckabee Sanders,833,528,2,303
Greene,JP08--Bagwell Lake,Governor,,REP,Sarah Huckabee Sanders,706,477,1,228
Greene,JP09--Campground,Governor,,REP,Sarah Huckabee Sanders,951,569,6,376
Greene,JP10--Dalton,Governor,,REP,Sarah Huckabee Sanders,940,369,3,568
Greene,JP11--Crowley's Ridge,Governor,,REP,Sarah Huckabee Sanders,1093,491,3,599
Greene,JP01--Bula,Governor,,LIB,"Ricky Dale Harrington, Jr.",13,7,0,6
Greene,JP02--Bula,Governor,,LIB,"Ricky Dale Harrington, Jr.",20,9,0,11
Greene,JP03--Bula,Governor,,LIB,"Ricky Dale Harrington, Jr.",24,15,0,9
Greene,JP04--Bula,Governor,,LIB,"Ricky Dale Harrington, Jr.",37,21,0,16
Greene,JP05--Bula,Governor,,LIB,"Ricky Dale Harrington, Jr.",19,10,1,8
Greene,JP06--Bula,Governor,,LIB,"Ricky Dale Harrington, Jr.",20,16,0,4
Greene,JP07--Rush Island,Governor,,LIB,"Ricky Dale Harrington, Jr.",13,5,0,8
Greene,JP08--Bagwell Lake,Governor,,LIB,"Ricky Dale Harrington, Jr.",22,9,0,13
Greene,JP09--Campground,Governor,,LIB,"Ricky Dale Harrington, Jr.",22,10,0,12
Greene,JP10--Dalton,Governor,,LIB,"Ricky Dale Harrington, Jr.",28,11,0,17
Greene,JP11--Crowley's Ridge,Governor,,LIB,"Ricky Dale Harrington, Jr.",32,10,0,22
Greene,JP01--Bula,Governor,,DEM,Chris Jones,136,87,0,49
Greene,JP02--Bula,Governor,,DEM,Chris Jones,219,159,9,51
Greene,JP03--Bula,Governor,,DEM,Chris Jones,314,230,12,72
Greene,JP04--Bula,Governor,,DEM,Chris Jones,222,141,3,78
Greene,JP05--Bula,Governor,,DEM,Chris Jones,251,190,3,58
Greene,JP06--Bula,Governor,,DEM,Chris Jones,272,202,7,63
Greene,JP07--Rush Island,Governor,,DEM,Chris Jones,188,128,3,57
Greene,JP08--Bagwell Lake,Governor,,DEM,Chris Jones,165,108,2,55
Greene,JP09--Campground,Governor,,DEM,Chris Jones,185,124,2,59
Greene,JP10--Dalton,Governor,,DEM,Chris Jones,194,76,1,117
Greene,JP11--Crowley's Ridge,Governor,,DEM,Chris Jones,184,79,3,102
Greene,JP01--Bula,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,394,281,4,109
Greene,JP02--Bula,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,454,326,6,122
Greene,JP03--Bula,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,1075,786,18,271
Greene,JP04--Bula,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,984,618,6,360
Greene,JP05--Bula,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,958,689,12,257
Greene,JP06--Bula,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,695,495,4,196
Greene,JP07--Rush Island,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,850,542,2,306
Greene,JP08--Bagwell Lake,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,718,484,1,233
Greene,JP09--Campground,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,957,580,4,373
Greene,JP10--Dalton,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,972,378,3,591
Greene,JP11--Crowley's Ridge,Lieutenant Governor,,REP,Attorney General Leslie Rutledge,1106,499,4,603
Greene,JP01--Bula,Lieutenant Governor,,LIB,Frank Gilbert,28,17,0,11
Greene,JP02--Bula,Lieutenant Governor,,LIB,Frank Gilbert,30,21,0,9
Greene,JP03--Bula,Lieutenant Governor,,LIB,Frank Gilbert,45,31,1,13
Greene,JP04--Bula,Lieutenant Governor,,LIB,Frank Gilbert,45,28,0,17
Greene,JP05--Bula,Lieutenant Governor,,LIB,Frank Gilbert,35,24,0,11
Greene,JP06--Bula,Lieutenant Governor,,LIB,Frank Gilbert,34,24,0,10
Greene,JP07--Rush Island,Lieutenant Governor,,LIB,Frank Gilbert,25,18,0,7
Greene,JP08--Bagwell Lake,Lieutenant Governor,,LIB,Frank Gilbert,27,19,0,8
Greene,JP09--Campground,Lieutenant Governor,,LIB,Frank Gilbert,30,16,1,13
Greene,JP10--Dalton,Lieutenant Governor,,LIB,Frank Gilbert,33,13,0,20
Greene,JP11--Crowley's Ridge,Lieutenant Governor,,LIB,Frank Gilbert,48,18,0,30
Greene,JP01--Bula,Lieutenant Governor,,DEM,Kelly Ross Krout,122,77,0,45
Greene,JP02--Bula,Lieutenant Governor,,DEM,Kelly Ross Krout,190,139,8,43
Greene,JP03--Bula,Lieutenant Governor,,DEM,Kelly Ross Krout,244,184,10,50
Greene,JP04--Bula,Lieutenant Governor,,DEM,Kelly Ross Krout,184,120,2,62
Greene,JP05--Bula,Lieutenant Governor,,DEM,Kelly Ross Krout,218,166,3,49
Greene,JP06--Bula,Lieutenant Governor,,DEM,Kelly Ross Krout,233,172,7,54
Greene,JP07--Rush Island,Lieutenant Governor,,DEM,Kelly Ross Krout,158,106,3,49
Greene,JP08--Bagwell Lake,Lieutenant Governor,,DEM,Kelly Ross Krout,145,91,2,52
Greene,JP09--Campground,Lieutenant Governor,,DEM,Kelly Ross Krout,169,106,2,61
Greene,JP10--Dalton,Lieutenant Governor,,DEM,Kelly Ross Krout,154,65,1,88
Greene,JP11--Crowley's Ridge,Lieutenant Governor,,DEM,Kelly Ross Krout,155,64,2,89
Greene,JP01--Bula,Secretary of State,,DEM,Anna Beth Gorman,148,93,0,55
Greene,JP02--Bula,Secretary of State,,DEM,Anna Beth Gorman,206,152,7,47
Greene,JP03--Bula,Secretary of State,,DEM,Anna Beth Gorman,264,192,12,60
Greene,JP04--Bula,Secretary of State,,DEM,Anna Beth Gorman,218,146,3,69
Greene,JP05--Bula,Secretary of State,,DEM,Anna Beth Gorman,244,185,3,56
Greene,JP06--Bula,Secretary of State,,DEM,Anna Beth Gorman,262,196,6,60
Greene,JP07--Rush Island,Secretary of State,,DEM,Anna Beth Gorman,184,122,3,59
Greene,JP08--Bagwell Lake,Secretary of State,,DEM,Anna Beth Gorman,155,99,2,54
Greene,JP09--Campground,Secretary of State,,DEM,Anna Beth Gorman,185,117,2,66
Greene,JP10--Dalton,Secretary of State,,DEM,Anna Beth Gorman,173,69,1,103
Greene,JP11--Crowley's Ridge,Secretary of State,,DEM,Anna Beth Gorman,179,69,2,108
Greene,JP01--Bula,Secretary of State,,REP,Secretary of State John Thurston,392,279,4,109
Greene,JP02--Bula,Secretary of State,,REP,Secretary of State John Thurston,463,330,8,125
Greene,JP03--Bula,Secretary of State,,REP,Secretary of State John Thurston,1100,808,17,275
Greene,JP04--Bula,Secretary of State,,REP,Secretary of State John Thurston,992,618,6,368
Greene,JP05--Bula,Secretary of State,,REP,Secretary of State John Thurston,962,690,12,260
Greene,JP06--Bula,Secretary of State,,REP,Secretary of State John Thurston,696,493,5,198
Greene,JP07--Rush Island,Secretary of State,,REP,Secretary of State John Thurston,847,543,2,302
Greene,JP08--Bagwell Lake,Secretary of State,,REP,Secretary of State John Thurston,728,488,1,239
Greene,JP09--Campground,Secretary of State,,REP,Secretary of State John Thurston,967,582,6,379
Greene,JP10--Dalton,Secretary of State,,REP,Secretary of State John Thurston,977,385,3,589
Greene,JP11--Crowley's Ridge,Secretary of State,,REP,Secretary of State John Thurston,1121,507,4,610
Greene,JP01--Bula,State Treasurer,,REP,State Representative Mark Lowery,399,284,4,111
Greene,JP02--Bula,State Treasurer,,REP,State Representative Mark Lowery,467,334,7,126
Greene,JP03--Bula,State Treasurer,,REP,State Representative Mark Lowery,1094,798,18,278
Greene,JP04--Bula,State Treasurer,,REP,State Representative Mark Lowery,1004,632,5,367
Greene,JP05--Bula,State Treasurer,,REP,State Representative Mark Lowery,975,705,12,258
Greene,JP06--Bula,State Treasurer,,REP,State Representative Mark Lowery,708,507,5,196
Greene,JP07--Rush Island,State Treasurer,,REP,State Representative Mark Lowery,856,549,2,305
Greene,JP08--Bagwell Lake,State Treasurer,,REP,State Representative Mark Lowery,724,488,1,235
Greene,JP09--Campground,State Treasurer,,REP,State Representative Mark Lowery,965,582,6,377
Greene,JP10--Dalton,State Treasurer,,REP,State Representative Mark Lowery,970,383,3,584
Greene,JP11--Crowley's Ridge,State Treasurer,,REP,State Representative Mark Lowery,1122,502,4,616
Greene,JP01--Bula,State Treasurer,,DEM,Pam Whitaker,142,88,0,54
Greene,JP02--Bula,State Treasurer,,DEM,Pam Whitaker,206,151,8,47
Greene,JP03--Bula,State Treasurer,,DEM,Pam Whitaker,269,201,11,57
Greene,JP04--Bula,State Treasurer,,DEM,Pam Whitaker,207,132,4,71
Greene,JP05--Bula,State Treasurer,,DEM,Pam Whitaker,235,174,3,58
Greene,JP06--Bula,State Treasurer,,DEM,Pam Whitaker,251,183,6,62
Greene,JP07--Rush Island,State Treasurer,,DEM,Pam Whitaker,176,115,3,58
Greene,JP08--Bagwell Lake,State Treasurer,,DEM,Pam Whitaker,157,100,2,55
Greene,JP09--Campground,State Treasurer,,DEM,Pam Whitaker,186,116,2,68
Greene,JP10--Dalton,State Treasurer,,DEM,Pam Whitaker,182,69,1,112
Greene,JP11--Crowley's Ridge,State Treasurer,,DEM,Pam Whitaker,177,74,2,101
Greene,JP01--Bula,State Senate,21,LIB,"Alfred Jefferson Holland, III",115,68,0,47
Greene,JP02--Bula,State Senate,21,LIB,"Alfred Jefferson Holland, III",183,129,8,46
Greene,JP03--Bula,State Senate,21,LIB,"Alfred Jefferson Holland, III",231,162,10,59
Greene,JP04--Bula,State Senate,21,LIB,"Alfred Jefferson Holland, III",174,105,3,66
Greene,JP05--Bula,State Senate,21,LIB,"Alfred Jefferson Holland, III",204,149,4,51
Greene,JP06--Bula,State Senate,21,LIB,"Alfred Jefferson Holland, III",219,156,4,59
Greene,JP07--Rush Island,State Senate,21,LIB,"Alfred Jefferson Holland, III",145,97,3,45
Greene,JP08--Bagwell Lake,State Senate,21,LIB,"Alfred Jefferson Holland, III",133,83,0,50
Greene,JP09--Campground,State Senate,21,LIB,"Alfred Jefferson Holland, III",153,98,3,52
Greene,JP10--Dalton,State Senate,21,LIB,"Alfred Jefferson Holland, III",164,71,2,91
Greene,JP11--Crowley's Ridge,State Senate,21,LIB,"Alfred Jefferson Holland, III",160,66,2,92
Greene,JP01--Bula,State Senate,21,REP,State Senator Blake Johnson,416,299,4,113
Greene,JP02--Bula,State Senate,21,REP,State Senator Blake Johnson,472,339,7,126
Greene,JP03--Bula,State Senate,21,REP,State Senator Blake Johnson,1109,816,18,275
Greene,JP04--Bula,State Senate,21,REP,State Senator Blake Johnson,1016,645,5,366
Greene,JP05--Bula,State Senate,21,REP,State Senator Blake Johnson,989,711,11,267
Greene,JP06--Bula,State Senate,21,REP,State Senator Blake Johnson,726,524,6,196
Greene,JP07--Rush Island,State Senate,21,REP,State Senator Blake Johnson,870,554,2,314
Greene,JP08--Bagwell Lake,State Senate,21,REP,State Senator Blake Johnson,741,502,2,237
Greene,JP09--Campground,State Senate,21,REP,State Senator Blake Johnson,993,598,4,391
Greene,JP10--Dalton,State Senate,21,REP,State Senator Blake Johnson,974,383,2,589
Greene,JP11--Crowley's Ridge,State Senate,21,REP,State Senator Blake Johnson,1131,508,4,619
Greene,JP04--Bula,State House,01,REP,Jeremy Wooldridge Justice of the Peace,260,171,0,89
Greene,JP07--Rush Island,State House,01,REP,Jeremy Wooldridge Justice of the Peace,66,50,0,16
Greene,JP08--Bagwell Lake,State House,01,REP,Jeremy Wooldridge Justice of the Peace,501,322,1,178
Greene,JP09--Campground,State House,01,REP,Jeremy Wooldridge Justice of the Peace,655,354,3,298
Greene,JP10--Dalton,State House,01,REP,Jeremy Wooldridge Justice of the Peace,972,385,3,584
Greene,JP11--Crowley's Ridge,State House,01,REP,Jeremy Wooldridge Justice of the Peace,2,2,0,0
Greene,JP04--Bula,State House,01,DEM,Teresa L. Roofe,46,28,1,17
Greene,JP07--Rush Island,State House,01,DEM,Teresa L. Roofe,5,5,0,0
Greene,JP08--Bagwell Lake,State House,01,DEM,Teresa L. Roofe,118,68,1,49
Greene,JP09--Campground,State House,01,DEM,Teresa L. Roofe,117,70,3,44
Greene,JP10--Dalton,State House,01,DEM,Teresa L. Roofe,185,70,1,114
Greene,JP11--Crowley's Ridge,State House,01,DEM,Teresa L. Roofe,0,0,0,0
Greene,JP11--Crowley's Ridge,State House,30,REP,Representative Fran Cavenaugh,1128,501,4,623
Greene,JP11--Crowley's Ridge,State House,30,LIB,Cheryl Primm,151,68,2,81
Greene,JP01--Bula,State House,31,REP,State Representative Jimmy Gazaway,506,351,4,151
Greene,JP02--Bula,State House,31,REP,State Representative Jimmy Gazaway,602,432,13,157
Greene,JP03--Bula,State House,31,REP,State Representative Jimmy Gazaway,1279,928,25,326
Greene,JP04--Bula,State House,31,REP,State Representative Jimmy Gazaway,847,524,6,317
Greene,JP05--Bula,State House,31,REP,State Representative Jimmy Gazaway,1143,822,15,306
Greene,JP06--Bula,State House,31,REP,State Representative Jimmy Gazaway,884,631,5,248
Greene,JP07--Rush Island,State House,31,REP,State Representative Jimmy Gazaway,890,558,4,328
Greene,JP08--Bagwell Lake,State House,31,REP,State Representative Jimmy Gazaway,248,182,1,65
Greene,JP09--Campground,State House,31,REP,State Representative Jimmy Gazaway,352,252,0,100
Greene,JP01--Bula,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,292,192,3,97
Greene,JP02--Bula,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,372,268,6,98
Greene,JP03--Bula,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,774,551,19,204
Greene,JP04--Bula,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,668,420,1,247
Greene,JP05--Bula,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,674,477,9,188
Greene,JP06--Bula,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,520,380,4,136
Greene,JP07--Rush Island,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,568,345,3,220
Greene,JP08--Bagwell Lake,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,500,323,2,175
Greene,JP09--Campground,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,645,394,4,247
Greene,JP10--Dalton,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,662,247,2,413
Greene,JP11--Crowley's Ridge,State Supreme Court Associate Justice Position 2,,NON,Supreme Court Associate Justice Robin Wynne,683,317,4,362
Greene,JP01--Bula,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,206,151,1,54
Greene,JP02--Bula,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,234,162,8,64
Greene,JP03--Bula,State Supreme Court Associate Justice Position 2,,NON,Judge Chris Carnahan,457,347,9,101
