county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Independence,Ruddell Rural,U.S. President,,Dem,Joseph R. Biden,31,0,20,11
Independence,Ashley,U.S. President,,Dem,Joseph R. Biden,11,0,7,4
Independence,Barren,U.S. President,,Dem,Joseph R. Biden,38,0,18,20
Independence,Big Bottom Wycough Logan,U.S. President,,Dem,Joseph R. Biden,11,0,10,1
Independence,Cushman Union,U.S. President,,Dem,Joseph R. Biden,29,0,26,3
Independence,Departee,U.S. President,,Dem,Joseph R. Biden,5,0,5,0
Independence,Dota,U.S. President,,Dem,Joseph R. Biden,26,0,21,5
Independence,Fairview,U.S. President,,Dem,Joseph R. Biden,14,0,13,1
Independence,Gainsboro,U.S. President,,Dem,Joseph R. Biden,16,0,11,5
Independence,Greenbrier-Jamestown,U.S. President,,Dem,Joseph R. Biden,6,0,5,1
Independence,Greenbrier-Locust Grove,U.S. President,,Dem,Joseph R. Biden,5,0,4,1
Independence,Greenbrier-Desha,U.S. President,,Dem,Joseph R. Biden,27,0,20,7
Independence,Hill,U.S. President,,Dem,Joseph R. Biden,2,0,2,0
Independence,Huff,U.S. President,,Dem,Joseph R. Biden,10,0,3,7
Independence,Jefferson,U.S. President,,Dem,Joseph R. Biden,9,0,9,0
Independence,Liberty,U.S. President,,Dem,Joseph R. Biden,12,0,5,7
Independence,Magness,U.S. President,,Dem,Joseph R. Biden,7,0,6,1
Independence,Black River-Marshall,U.S. President,,Dem,Joseph R. Biden,6,0,5,1
Independence,Oil Trough,U.S. President,,Dem,Joseph R. Biden,22,0,22,0
Independence,Relief,U.S. President,,Dem,Joseph R. Biden,2,0,1,1
Independence,Rosie,U.S. President,,Dem,Joseph R. Biden,11,1,5,5
Independence,Salado,U.S. President,,Dem,Joseph R. Biden,16,0,5,11
Independence,Washington,U.S. President,,Dem,Joseph R. Biden,18,0,12,6
Independence,White River,U.S. President,,Dem,Joseph R. Biden,34,0,29,5
Independence,"Big Bottom Wards 1,2,3",U.S. President,,Dem,Joseph R. Biden,14,0,13,1
Independence,McHue,U.S. President,,Dem,Joseph R. Biden,56,0,25,31
Independence,McHue 3,U.S. President,,Dem,Joseph R. Biden,12,0,6,6
Independence,Moorefield,U.S. President,,Dem,Joseph R. Biden,39,0,29,10
Independence,Ruddell Ward 1,U.S. President,,Dem,Joseph R. Biden,43,0,28,15
Independence,Moorefield Ward 1,U.S. President,,Dem,Joseph R. Biden,64,1,36,27
Independence,Ruddell Ward 2,U.S. President,,Dem,Joseph R. Biden,80,2,43,35
Independence,Ruddell Ward 3,U.S. President,,Dem,Joseph R. Biden,48,0,34,14
Independence,Ruddell Ward 4,U.S. President,,Dem,Joseph R. Biden,47,0,26,21
Independence,Moorefield Ward 4,U.S. President,,Dem,Joseph R. Biden,25,0,18,7
Independence,Ruddell Rural,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Ashley,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Barren,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Big Bottom Wycough Logan,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Cushman Union,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Departee,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Dota,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Fairview,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Gainsboro,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Greenbrier-Jamestown,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Greenbrier-Locust Grove,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Greenbrier-Desha,U.S. President,,Dem,Mosie Boyd,1,0,0,1
Independence,Hill,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Huff,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Jefferson,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Liberty,U.S. President,,Dem,Mosie Boyd,1,0,1,0
Independence,Magness,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Black River-Marshall,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Oil Trough,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Relief,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Rosie,U.S. President,,Dem,Mosie Boyd,1,0,0,1
Independence,Salado,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Washington,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,White River,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,"Big Bottom Wards 1,2,3",U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,McHue,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,McHue 3,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Moorefield,U.S. President,,Dem,Mosie Boyd,1,0,1,0
Independence,Ruddell Ward 1,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Moorefield Ward 1,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Ruddell Ward 2,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Ruddell Ward 3,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Ruddell Ward 4,U.S. President,,Dem,Mosie Boyd,1,0,0,1
Independence,Moorefield Ward 4,U.S. President,,Dem,Mosie Boyd,0,0,0,0
Independence,Ruddell Rural,U.S. President,,Dem,Pete Buttigieg,2,0,0,2
Independence,Ashley,U.S. President,,Dem,Pete Buttigieg,1,0,1,0
Independence,Barren,U.S. President,,Dem,Pete Buttigieg,0,0,0,0
Independence,Big Bottom Wycough Logan,U.S. President,,Dem,Pete Buttigieg,0,0,0,0
Independence,Cushman Union,U.S. President,,Dem,Pete Buttigieg,0,0,0,0
Independence,Departee,U.S. President,,Dem,Pete Buttigieg,0,0,0,0
Independence,Dota,U.S. President,,Dem,Pete Buttigieg,3,0,0,3
Independence,Fairview,U.S. President,,Dem,Pete Buttigieg,0,0,0,0
Independence,Gainsboro,U.S. President,,Dem,Pete Buttigieg,2,0,1,1
Independence,Greenbrier-Jamestown,U.S. President,,Dem,Pete Buttigieg,0,0,0,0
Independence,Greenbrier-Locust Grove,U.S. President,,Dem,Pete Buttigieg,0,0,0,0
Independence,Greenbrier-Desha,U.S. President,,Dem,Pete Buttigieg,0,0,0,0
Independence,Hill,U.S. President,,Dem,Pete Buttigieg,0,0,0,0
Independence,Huff,U.S. President,,Dem,Pete Buttigieg,3,0,0,3
Independence,Jefferson,U.S. President,,Dem,Pete Buttigieg,0,0,0,0
Independence,Liberty,U.S. President,,Dem,Pete Buttigieg,0,0,0,0
Independence,Magness,U.S. President,,Dem,Pete Buttigieg,0,0,0,0
Independence,Black River-Marshall,U.S. President,,Dem,Pete Buttigieg,1,0,0,1
Independence,Oil Trough,U.S. President,,Dem,Pete Buttigieg,0,0,0,0
Independence,Relief,U.S. President,,Dem,Pete Buttigieg,1,0,0,1
Independence,Rosie,U.S. President,,Dem,Pete Buttigieg,0,0,0,0
Independence,Salado,U.S. President,,Dem,Pete Buttigieg,1,0,0,1
Independence,Washington,U.S. President,,Dem,Pete Buttigieg,0,0,0,0
Independence,White River,U.S. President,,Dem,Pete Buttigieg,1,0,0,1
Independence,"Big Bottom Wards 1,2,3",U.S. President,,Dem,Pete Buttigieg,2,0,0,2
Independence,McHue,U.S. President,,Dem,Pete Buttigieg,5,0,0,5
Independence,McHue 3,U.S. President,,Dem,Pete Buttigieg,1,0,0,1
Independence,Moorefield,U.S. President,,Dem,Pete Buttigieg,4,0,1,3
Independence,Ruddell Ward 1,U.S. President,,Dem,Pete Buttigieg,6,0,1,5
Independence,Moorefield Ward 1,U.S. President,,Dem,Pete Buttigieg,9,1,0,8
Independence,Ruddell Ward 2,U.S. President,,Dem,Pete Buttigieg,9,0,0,9
Independence,Ruddell Ward 3,U.S. President,,Dem,Pete Buttigieg,4,0,0,4
Independence,Ruddell Ward 4,U.S. President,,Dem,Pete Buttigieg,4,0,0,4
Independence,Moorefield Ward 4,U.S. President,,Dem,Pete Buttigieg,2,0,0,2
Independence,Ruddell Rural,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Ashley,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Barren,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Big Bottom Wycough Logan,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Cushman Union,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Departee,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Dota,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Fairview,U.S. President,,Dem,Kamala Harris,2,0,2,0
Independence,Gainsboro,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Greenbrier-Jamestown,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Greenbrier-Locust Grove,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Greenbrier-Desha,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Hill,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Huff,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Jefferson,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Liberty,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Magness,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Black River-Marshall,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Oil Trough,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Relief,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Rosie,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Salado,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Washington,U.S. President,,Dem,Kamala Harris,1,0,0,1
Independence,White River,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,"Big Bottom Wards 1,2,3",U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,McHue,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,McHue 3,U.S. President,,Dem,Kamala Harris,1,0,1,0
Independence,Moorefield,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Ruddell Ward 1,U.S. President,,Dem,Kamala Harris,1,0,0,1
Independence,Moorefield Ward 1,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Ruddell Ward 2,U.S. President,,Dem,Kamala Harris,1,0,1,0
Independence,Ruddell Ward 3,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Ruddell Ward 4,U.S. President,,Dem,Kamala Harris,1,0,0,1
Independence,Moorefield Ward 4,U.S. President,,Dem,Kamala Harris,0,0,0,0
Independence,Ruddell Rural,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Ashley,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Barren,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Big Bottom Wycough Logan,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Cushman Union,U.S. President,,Dem,Andrew Yang,1,0,1,0
Independence,Departee,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Dota,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Fairview,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Gainsboro,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Greenbrier-Jamestown,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Greenbrier-Locust Grove,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Greenbrier-Desha,U.S. President,,Dem,Andrew Yang,1,0,1,0
Independence,Hill,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Huff,U.S. President,,Dem,Andrew Yang,1,0,0,1
Independence,Jefferson,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Liberty,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Magness,U.S. President,,Dem,Andrew Yang,1,0,1,0
Independence,Black River-Marshall,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Oil Trough,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Relief,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Rosie,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Salado,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Washington,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,White River,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,"Big Bottom Wards 1,2,3",U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,McHue,U.S. President,,Dem,Andrew Yang,1,0,0,1
Independence,McHue 3,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Moorefield,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Ruddell Ward 1,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Moorefield Ward 1,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Ruddell Ward 2,U.S. President,,Dem,Andrew Yang,1,0,0,1
Independence,Ruddell Ward 3,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Ruddell Ward 4,U.S. President,,Dem,Andrew Yang,0,0,0,0
Independence,Moorefield Ward 4,U.S. President,,Dem,Andrew Yang,1,0,0,1
Independence,Ruddell Rural,U.S. President,,Dem,Tulsi Gabbard,1,0,1,0
Independence,Ashley,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0
Independence,Barren,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0
Independence,Big Bottom Wycough Logan,U.S. President,,Dem,Tulsi Gabbard,1,0,1,0
Independence,Cushman Union,U.S. President,,Dem,Tulsi Gabbard,1,0,1,0
Independence,Departee,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0
Independence,Dota,U.S. President,,Dem,Tulsi Gabbard,1,0,1,0
Independence,Fairview,U.S. President,,Dem,Tulsi Gabbard,1,0,1,0
Independence,Gainsboro,U.S. President,,Dem,Tulsi Gabbard,1,0,1,0
Independence,Greenbrier-Jamestown,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0
Independence,Greenbrier-Locust Grove,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0
Independence,Greenbrier-Desha,U.S. President,,Dem,Tulsi Gabbard,2,0,0,2
Independence,Hill,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0
Independence,Huff,U.S. President,,Dem,Tulsi Gabbard,1,0,0,1
Independence,Jefferson,U.S. President,,Dem,Tulsi Gabbard,3,0,1,2
Independence,Liberty,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0
Independence,Magness,U.S. President,,Dem,Tulsi Gabbard,1,0,1,0
Independence,Black River-Marshall,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0
Independence,Oil Trough,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0
Independence,Relief,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0
Independence,Rosie,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0
Independence,Salado,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0
Independence,Washington,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0
Independence,White River,U.S. President,,Dem,Tulsi Gabbard,2,0,2,0
Independence,"Big Bottom Wards 1,2,3",U.S. President,,Dem,Tulsi Gabbard,0,0,0,0
Independence,McHue,U.S. President,,Dem,Tulsi Gabbard,3,0,1,2
Independence,McHue 3,U.S. President,,Dem,Tulsi Gabbard,1,0,0,1
Independence,Moorefield,U.S. President,,Dem,Tulsi Gabbard,2,0,1,1
Independence,Ruddell Ward 1,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0
Independence,Moorefield Ward 1,U.S. President,,Dem,Tulsi Gabbard,1,0,1,0
Independence,Ruddell Ward 2,U.S. President,,Dem,Tulsi Gabbard,1,0,1,0
Independence,Ruddell Ward 3,U.S. President,,Dem,Tulsi Gabbard,1,0,1,0
Independence,Ruddell Ward 4,U.S. President,,Dem,Tulsi Gabbard,2,0,1,1
Independence,Moorefield Ward 4,U.S. President,,Dem,Tulsi Gabbard,2,0,1,1
Independence,Ruddell Rural,U.S. President,,Dem,Steve Bullock,1,0,0,1
Independence,Ashley,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Barren,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Big Bottom Wycough Logan,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Cushman Union,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Departee,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Dota,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Fairview,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Gainsboro,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Greenbrier-Jamestown,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Greenbrier-Locust Grove,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Greenbrier-Desha,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Hill,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Huff,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Jefferson,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Liberty,U.S. President,,Dem,Steve Bullock,1,0,1,0
Independence,Magness,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Black River-Marshall,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Oil Trough,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Relief,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Rosie,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Salado,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Washington,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,White River,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,"Big Bottom Wards 1,2,3",U.S. President,,Dem,Steve Bullock,1,0,1,0
Independence,McHue,U.S. President,,Dem,Steve Bullock,1,0,1,0
Independence,McHue 3,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Moorefield,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Ruddell Ward 1,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Moorefield Ward 1,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Ruddell Ward 2,U.S. President,,Dem,Steve Bullock,1,0,0,1
Independence,Ruddell Ward 3,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Ruddell Ward 4,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Moorefield Ward 4,U.S. President,,Dem,Steve Bullock,0,0,0,0
Independence,Ruddell Rural,U.S. President,,Dem,Tom Steyer,1,0,0,1
Independence,Ashley,U.S. President,,Dem,Tom Steyer,0,0,0,0
Independence,Barren,U.S. President,,Dem,Tom Steyer,2,0,0,2
Independence,Big Bottom Wycough Logan,U.S. President,,Dem,Tom Steyer,0,0,0,0
Independence,Cushman Union,U.S. President,,Dem,Tom Steyer,0,0,0,0
Independence,Departee,U.S. President,,Dem,Tom Steyer,0,0,0,0
Independence,Dota,U.S. President,,Dem,Tom Steyer,1,0,0,1
Independence,Fairview,U.S. President,,Dem,Tom Steyer,0,0,0,0
Independence,Gainsboro,U.S. President,,Dem,Tom Steyer,1,0,1,0
Independence,Greenbrier-Jamestown,U.S. President,,Dem,Tom Steyer,0,0,0,0
Independence,Greenbrier-Locust Grove,U.S. President,,Dem,Tom Steyer,0,0,0,0
Independence,Greenbrier-Desha,U.S. President,,Dem,Tom Steyer,0,0,0,0
Independence,Hill,U.S. President,,Dem,Tom Steyer,0,0,0,0
Independence,Huff,U.S. President,,Dem,Tom Steyer,0,0,0,0
Independence,Jefferson,U.S. President,,Dem,Tom Steyer,0,0,0,0
Independence,Liberty,U.S. President,,Dem,Tom Steyer,0,0,0,0
Independence,Magness,U.S. President,,Dem,Tom Steyer,1,0,1,0
Independence,Black River-Marshall,U.S. President,,Dem,Tom Steyer,0,0,0,0
Independence,Oil Trough,U.S. President,,Dem,Tom Steyer,0,0,0,0
Independence,Relief,U.S. President,,Dem,Tom Steyer,0,0,0,0
Independence,Rosie,U.S. President,,Dem,Tom Steyer,0,0,0,0
Independence,Salado,U.S. President,,Dem,Tom Steyer,0,0,0,0
Independence,Washington,U.S. President,,Dem,Tom Steyer,1,0,0,1
Independence,White River,U.S. President,,Dem,Tom Steyer,1,0,1,0
Independence,"Big Bottom Wards 1,2,3",U.S. President,,Dem,Tom Steyer,0,0,0,0
Independence,McHue,U.S. President,,Dem,Tom Steyer,4,0,1,3
Independence,McHue 3,U.S. President,,Dem,Tom Steyer,1,0,0,1
Independence,Moorefield,U.S. President,,Dem,Tom Steyer,2,0,1,1
Independence,Ruddell Ward 1,U.S. President,,Dem,Tom Steyer,1,0,0,1
Independence,Moorefield Ward 1,U.S. President,,Dem,Tom Steyer,2,0,0,2
Independence,Ruddell Ward 2,U.S. President,,Dem,Tom Steyer,0,0,0,0
Independence,Ruddell Ward 3,U.S. President,,Dem,Tom Steyer,3,0,1,2
Independence,Ruddell Ward 4,U.S. President,,Dem,Tom Steyer,2,0,0,2
Independence,Moorefield Ward 4,U.S. President,,Dem,Tom Steyer,1,1,0,0
Independence,Ruddell Rural,U.S. President,,Dem,John K. Delaney,0,0,0,0
Independence,Ashley,U.S. President,,Dem,John K. Delaney,0,0,0,0
Independence,Barren,U.S. President,,Dem,John K. Delaney,0,0,0,0
Independence,Big Bottom Wycough Logan,U.S. President,,Dem,John K. Delaney,0,0,0,0
Independence,Cushman Union,U.S. President,,Dem,John K. Delaney,0,0,0,0
Independence,Departee,U.S. President,,Dem,John K. Delaney,0,0,0,0
Independence,Dota,U.S. President,,Dem,John K. Delaney,0,0,0,0
Independence,Fairview,U.S. President,,Dem,John K. Delaney,0,0,0,0
Independence,Gainsboro,U.S. President,,Dem,John K. Delaney,0,0,0,0
Independence,Greenbrier-Jamestown,U.S. President,,Dem,John K. Delaney,0,0,0,0
Independence,Greenbrier-Locust Grove,U.S. President,,Dem,John K. Delaney,0,0,0,0
Independence,Greenbrier-Desha,U.S. President,,Dem,John K. Delaney,0,0,0,0
Independence,Hill,U.S. President,,Dem,John K. Delaney,0,0,0,0
