county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Saline,Precinct 27,U.S. President,,DEM,Michael R. Bloomberg,74,0,46,28
Saline,Precinct 28,U.S. President,,DEM,Michael R. Bloomberg,15,0,7,8
Saline,Precinct 29,U.S. President,,DEM,Michael R. Bloomberg,13,0,3,10
Saline,Precinct 30,U.S. President,,DEM,Michael R. Bloomberg,9,0,3,6
Saline,Precinct 31,U.S. President,,DEM,Michael R. Bloomberg,28,0,17,11
Saline,Precinct 32,U.S. President,,DEM,Michael R. Bloomberg,27,0,11,16
Saline,Precinct 33,U.S. President,,DEM,Michael R. Bloomberg,17,1,7,9
Saline,Precinct 34,U.S. President,,DEM,Michael R. Bloomberg,22,0,8,14
Saline,Precinct 35,U.S. President,,DEM,Michael R. Bloomberg,84,0,50,34
Saline,Precinct 36,U.S. President,,DEM,Michael R. Bloomberg,37,0,23,14
Saline,Precinct 37,U.S. President,,DEM,Michael R. Bloomberg,35,0,15,20
Saline,Precinct 38,U.S. President,,DEM,Michael R. Bloomberg,32,0,25,7
Saline,Precinct 39,U.S. President,,DEM,Michael R. Bloomberg,20,0,12,8
Saline,Precinct 40,U.S. President,,DEM,Michael R. Bloomberg,65,4,41,20
Saline,Precinct 41,U.S. President,,DEM,Michael R. Bloomberg,37,0,28,9
Saline,Precinct 42,U.S. President,,DEM,Michael R. Bloomberg,38,0,23,15
Saline,Precinct 01,U.S. President,,DEM,Mosie Boyd,1,0,1,0
Saline,Precinct 02,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 03,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 04,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 05,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 06,U.S. President,,DEM,Mosie Boyd,1,1,0,0
Saline,Precinct 07,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 08,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 09,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 10,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 11,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 12,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 13,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 14,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 15,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 16,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 17,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 18,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 19,U.S. President,,DEM,Mosie Boyd,1,0,1,0
Saline,Precinct 20,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 21,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 22,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 23,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 24,U.S. President,,DEM,Mosie Boyd,1,0,1,0
Saline,Precinct 25,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 26,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 27,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 28,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 29,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 30,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 31,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 32,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 33,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 34,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 35,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 36,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 37,U.S. President,,DEM,Mosie Boyd,1,0,1,0
Saline,Precinct 38,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 39,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 40,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 41,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Saline,Precinct 42,U.S. President,,DEM,Mosie Boyd,2,0,1,1
Saline,Precinct 01,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 02,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 03,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 04,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 05,U.S. President,,DEM,Cory Booker,5,0,3,2
Saline,Precinct 06,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 07,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 08,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 09,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 10,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 11,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 12,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 13,U.S. President,,DEM,Cory Booker,1,0,1,0
Saline,Precinct 14,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 15,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 16,U.S. President,,DEM,Cory Booker,1,0,0,1
Saline,Precinct 17,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 18,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 19,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 20,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 21,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 22,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 23,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 24,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 25,U.S. President,,DEM,Cory Booker,1,0,0,1
Saline,Precinct 26,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 27,U.S. President,,DEM,Cory Booker,1,0,1,0
Saline,Precinct 28,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 29,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 30,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 31,U.S. President,,DEM,Cory Booker,1,0,0,1
Saline,Precinct 32,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 33,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 34,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 35,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 36,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 37,U.S. President,,DEM,Cory Booker,1,0,0,1
Saline,Precinct 38,U.S. President,,DEM,Cory Booker,1,0,0,1
Saline,Precinct 39,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 40,U.S. President,,DEM,Cory Booker,1,0,0,1
Saline,Precinct 41,U.S. President,,DEM,Cory Booker,1,0,1,0
Saline,Precinct 42,U.S. President,,DEM,Cory Booker,0,0,0,0
Saline,Precinct 01,U.S. President,,DEM,Pete Buttigieg,18,0,18,0
Saline,Precinct 02,U.S. President,,DEM,Pete Buttigieg,26,0,26,0
Saline,Precinct 03,U.S. President,,DEM,Pete Buttigieg,3,0,3,0
Saline,Precinct 04,U.S. President,,DEM,Pete Buttigieg,9,0,8,1
Saline,Precinct 05,U.S. President,,DEM,Pete Buttigieg,16,0,16,0
Saline,Precinct 06,U.S. President,,DEM,Pete Buttigieg,10,0,9,1
Saline,Precinct 07,U.S. President,,DEM,Pete Buttigieg,8,0,8,0
Saline,Precinct 08,U.S. President,,DEM,Pete Buttigieg,4,0,4,0
Saline,Precinct 09,U.S. President,,DEM,Pete Buttigieg,5,0,5,0
Saline,Precinct 10,U.S. President,,DEM,Pete Buttigieg,5,0,5,0
Saline,Precinct 11,U.S. President,,DEM,Pete Buttigieg,17,0,17,0
Saline,Precinct 12,U.S. President,,DEM,Pete Buttigieg,7,0,7,0
Saline,Precinct 13,U.S. President,,DEM,Pete Buttigieg,22,0,21,1
Saline,Precinct 14,U.S. President,,DEM,Pete Buttigieg,7,0,7,0
Saline,Precinct 15,U.S. President,,DEM,Pete Buttigieg,20,1,19,0
Saline,Precinct 16,U.S. President,,DEM,Pete Buttigieg,11,1,10,0
Saline,Precinct 17,U.S. President,,DEM,Pete Buttigieg,13,0,13,0
Saline,Precinct 18,U.S. President,,DEM,Pete Buttigieg,1,0,1,0
Saline,Precinct 19,U.S. President,,DEM,Pete Buttigieg,5,0,4,1
Saline,Precinct 20,U.S. President,,DEM,Pete Buttigieg,14,0,14,0
Saline,Precinct 21,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Saline,Precinct 22,U.S. President,,DEM,Pete Buttigieg,13,0,13,0
Saline,Precinct 23,U.S. President,,DEM,Pete Buttigieg,2,0,2,0
Saline,Precinct 24,U.S. President,,DEM,Pete Buttigieg,10,0,9,1
Saline,Precinct 25,U.S. President,,DEM,Pete Buttigieg,8,0,8,0
Saline,Precinct 26,U.S. President,,DEM,Pete Buttigieg,7,0,7,0
Saline,Precinct 27,U.S. President,,DEM,Pete Buttigieg,16,1,12,3
Saline,Precinct 28,U.S. President,,DEM,Pete Buttigieg,1,0,1,0
Saline,Precinct 29,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Saline,Precinct 30,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Saline,Precinct 31,U.S. President,,DEM,Pete Buttigieg,13,0,13,0
Saline,Precinct 32,U.S. President,,DEM,Pete Buttigieg,5,0,5,0
Saline,Precinct 33,U.S. President,,DEM,Pete Buttigieg,3,0,2,1
Saline,Precinct 34,U.S. President,,DEM,Pete Buttigieg,7,0,7,0
Saline,Precinct 35,U.S. President,,DEM,Pete Buttigieg,22,0,21,1
Saline,Precinct 36,U.S. President,,DEM,Pete Buttigieg,6,0,6,0
Saline,Precinct 37,U.S. President,,DEM,Pete Buttigieg,14,0,14,0
Saline,Precinct 38,U.S. President,,DEM,Pete Buttigieg,12,1,11,0
Saline,Precinct 39,U.S. President,,DEM,Pete Buttigieg,3,0,3,0
Saline,Precinct 40,U.S. President,,DEM,Pete Buttigieg,16,0,14,2
Saline,Precinct 41,U.S. President,,DEM,Pete Buttigieg,10,0,10,0
Saline,Precinct 42,U.S. President,,DEM,Pete Buttigieg,10,0,10,0
Saline,Precinct 01,U.S. President,,DEM,Amy Klobuchar,9,0,7,2
Saline,Precinct 02,U.S. President,,DEM,Amy Klobuchar,24,0,23,1
Saline,Precinct 03,U.S. President,,DEM,Amy Klobuchar,10,0,6,4
Saline,Precinct 04,U.S. President,,DEM,Amy Klobuchar,12,1,10,1
Saline,Precinct 05,U.S. President,,DEM,Amy Klobuchar,16,0,16,0
Saline,Precinct 06,U.S. President,,DEM,Amy Klobuchar,14,0,14,0
Saline,Precinct 07,U.S. President,,DEM,Amy Klobuchar,3,0,3,0
Saline,Precinct 08,U.S. President,,DEM,Amy Klobuchar,8,0,8,0
Saline,Precinct 09,U.S. President,,DEM,Amy Klobuchar,8,0,7,1
Saline,Precinct 10,U.S. President,,DEM,Amy Klobuchar,1,0,1,0
Saline,Precinct 11,U.S. President,,DEM,Amy Klobuchar,13,0,12,1
Saline,Precinct 12,U.S. President,,DEM,Amy Klobuchar,10,0,10,0
Saline,Precinct 13,U.S. President,,DEM,Amy Klobuchar,16,0,15,1
Saline,Precinct 14,U.S. President,,DEM,Amy Klobuchar,10,0,8,2
Saline,Precinct 15,U.S. President,,DEM,Amy Klobuchar,15,0,15,0
Saline,Precinct 16,U.S. President,,DEM,Amy Klobuchar,6,1,5,0
Saline,Precinct 17,U.S. President,,DEM,Amy Klobuchar,14,0,14,0
Saline,Precinct 18,U.S. President,,DEM,Amy Klobuchar,0,0,0,0
Saline,Precinct 19,U.S. President,,DEM,Amy Klobuchar,2,0,2,0
Saline,Precinct 20,U.S. President,,DEM,Amy Klobuchar,19,2,16,1
Saline,Precinct 21,U.S. President,,DEM,Amy Klobuchar,5,0,4,1
Saline,Precinct 22,U.S. President,,DEM,Amy Klobuchar,8,0,7,1
Saline,Precinct 23,U.S. President,,DEM,Amy Klobuchar,1,0,1,0
Saline,Precinct 24,U.S. President,,DEM,Amy Klobuchar,20,0,20,0
Saline,Precinct 25,U.S. President,,DEM,Amy Klobuchar,6,0,5,1
Saline,Precinct 26,U.S. President,,DEM,Amy Klobuchar,3,0,3,0
Saline,Precinct 27,U.S. President,,DEM,Amy Klobuchar,15,1,11,3
Saline,Precinct 28,U.S. President,,DEM,Amy Klobuchar,1,0,1,0
Saline,Precinct 29,U.S. President,,DEM,Amy Klobuchar,4,0,3,1
Saline,Precinct 30,U.S. President,,DEM,Amy Klobuchar,0,0,0,0
Saline,Precinct 31,U.S. President,,DEM,Amy Klobuchar,7,0,7,0
Saline,Precinct 32,U.S. President,,DEM,Amy Klobuchar,2,0,2,0
Saline,Precinct 33,U.S. President,,DEM,Amy Klobuchar,1,0,0,1
Saline,Precinct 34,U.S. President,,DEM,Amy Klobuchar,2,0,1,1
Saline,Precinct 35,U.S. President,,DEM,Amy Klobuchar,42,2,39,1
Saline,Precinct 36,U.S. President,,DEM,Amy Klobuchar,9,0,9,0
Saline,Precinct 37,U.S. President,,DEM,Amy Klobuchar,8,0,6,2
Saline,Precinct 38,U.S. President,,DEM,Amy Klobuchar,8,0,8,0
Saline,Precinct 39,U.S. President,,DEM,Amy Klobuchar,5,0,4,1
Saline,Precinct 40,U.S. President,,DEM,Amy Klobuchar,9,0,8,1
Saline,Precinct 41,U.S. President,,DEM,Amy Klobuchar,11,0,9,2
Saline,Precinct 42,U.S. President,,DEM,Amy Klobuchar,8,0,7,1
Saline,Precinct 01,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 02,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 03,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 04,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 05,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 06,U.S. President,,DEM,Michael Bennet,1,0,1,0
Saline,Precinct 07,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 08,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 09,U.S. President,,DEM,Michael Bennet,1,0,1,0
Saline,Precinct 10,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 11,U.S. President,,DEM,Michael Bennet,1,0,0,1
Saline,Precinct 12,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 13,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 14,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 15,U.S. President,,DEM,Michael Bennet,1,0,0,1
Saline,Precinct 16,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 17,U.S. President,,DEM,Michael Bennet,1,0,1,0
Saline,Precinct 18,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 19,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 20,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 21,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 22,U.S. President,,DEM,Michael Bennet,2,0,1,1
Saline,Precinct 23,U.S. President,,DEM,Michael Bennet,1,0,0,1
Saline,Precinct 24,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 25,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 26,U.S. President,,DEM,Michael Bennet,1,0,1,0
Saline,Precinct 27,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 28,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 29,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 30,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 31,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 32,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 33,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 34,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 35,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 36,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 37,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 38,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 39,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 40,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 41,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 42,U.S. President,,DEM,Michael Bennet,0,0,0,0
Saline,Precinct 01,U.S. President,,DEM,Elizabeth Warren,32,1,4,27
Saline,Precinct 02,U.S. President,,DEM,Elizabeth Warren,27,0,18,9
Saline,Precinct 03,U.S. President,,DEM,Elizabeth Warren,12,0,4,8
Saline,Precinct 04,U.S. President,,DEM,Elizabeth Warren,25,0,8,17
Saline,Precinct 05,U.S. President,,DEM,Elizabeth Warren,34,0,20,14
Saline,Precinct 06,U.S. President,,DEM,Elizabeth Warren,31,0,15,16
Saline,Precinct 07,U.S. President,,DEM,Elizabeth Warren,16,0,8,8
Saline,Precinct 08,U.S. President,,DEM,Elizabeth Warren,4,0,2,2
Saline,Precinct 09,U.S. President,,DEM,Elizabeth Warren,11,0,3,8
Saline,Precinct 10,U.S. President,,DEM,Elizabeth Warren,8,0,3,5
Saline,Precinct 11,U.S. President,,DEM,Elizabeth Warren,37,0,23,14
Saline,Precinct 12,U.S. President,,DEM,Elizabeth Warren,16,0,12,4
Saline,Precinct 13,U.S. President,,DEM,Elizabeth Warren,37,0,13,24
Saline,Precinct 14,U.S. President,,DEM,Elizabeth Warren,35,1,9,25
Saline,Precinct 15,U.S. President,,DEM,Elizabeth Warren,27,0,16,11
Saline,Precinct 16,U.S. President,,DEM,Elizabeth Warren,21,2,6,13
Saline,Precinct 17,U.S. President,,DEM,Elizabeth Warren,28,0,14,14
Saline,Precinct 18,U.S. President,,DEM,Elizabeth Warren,4,0,3,1
Saline,Precinct 19,U.S. President,,DEM,Elizabeth Warren,6,0,2,4
Saline,Precinct 20,U.S. President,,DEM,Elizabeth Warren,12,1,11,0
Saline,Precinct 21,U.S. President,,DEM,Elizabeth Warren,2,0,0,2
Saline,Precinct 22,U.S. President,,DEM,Elizabeth Warren,13,0,4,9
Saline,Precinct 23,U.S. President,,DEM,Elizabeth Warren,2,0,2,0
Saline,Precinct 24,U.S. President,,DEM,Elizabeth Warren,27,0,6,21
Saline,Precinct 25,U.S. President,,DEM,Elizabeth Warren,9,0,1,8
Saline,Precinct 26,U.S. President,,DEM,Elizabeth Warren,38,0,12,26
Saline,Precinct 27,U.S. President,,DEM,Elizabeth Warren,40,0,17,23
Saline,Precinct 28,U.S. President,,DEM,Elizabeth Warren,5,0,4,1
Saline,Precinct 29,U.S. President,,DEM,Elizabeth Warren,6,0,1,5
Saline,Precinct 30,U.S. President,,DEM,Elizabeth Warren,2,0,0,2
Saline,Precinct 31,U.S. President,,DEM,Elizabeth Warren,47,2,24,21
Saline,Precinct 32,U.S. President,,DEM,Elizabeth Warren,10,0,3,7
Saline,Precinct 33,U.S. President,,DEM,Elizabeth Warren,16,0,7,9
Saline,Precinct 34,U.S. President,,DEM,Elizabeth Warren,14,0,3,11
Saline,Precinct 35,U.S. President,,DEM,Elizabeth Warren,23,2,8,13
Saline,Precinct 36,U.S. President,,DEM,Elizabeth Warren,26,2,10,14
Saline,Precinct 37,U.S. President,,DEM,Elizabeth Warren,20,0,9,11
Saline,Precinct 38,U.S. President,,DEM,Elizabeth Warren,24,1,8,15
Saline,Precinct 39,U.S. President,,DEM,Elizabeth Warren,14,0,3,11
Saline,Precinct 40,U.S. President,,DEM,Elizabeth Warren,28,1,13,14
Saline,Precinct 41,U.S. President,,DEM,Elizabeth Warren,25,0,15,10
Saline,Precinct 42,U.S. President,,DEM,Elizabeth Warren,20,0,13,7
Saline,Precinct 01,U.S. President,,DEM,Joseph R. Biden,116,0,29,87
Saline,Precinct 02,U.S. President,,DEM,Joseph R. Biden,156,2,48,106
Saline,Precinct 03,U.S. President,,DEM,Joseph R. Biden,37,0,13,24
Saline,Precinct 04,U.S. President,,DEM,Joseph R. Biden,102,0,32,70
Saline,Precinct 05,U.S. President,,DEM,Joseph R. Biden,81,1,60,20
Saline,Precinct 06,U.S. President,,DEM,Joseph R. Biden,118,1,27,90
Saline,Precinct 07,U.S. President,,DEM,Joseph R. Biden,41,0,23,18
Saline,Precinct 08,U.S. President,,DEM,Joseph R. Biden,32,0,7,25
Saline,Precinct 09,U.S. President,,DEM,Joseph R. Biden,58,2,11,45
Saline,Precinct 10,U.S. President,,DEM,Joseph R. Biden,44,0,16,28
Saline,Precinct 11,U.S. President,,DEM,Joseph R. Biden,99,1,46,52
Saline,Precinct 12,U.S. President,,DEM,Joseph R. Biden,50,1,27,22
Saline,Precinct 13,U.S. President,,DEM,Joseph R. Biden,162,4,59,99
Saline,Precinct 14,U.S. President,,DEM,Joseph R. Biden,109,0,29,80
Saline,Precinct 15,U.S. President,,DEM,Joseph R. Biden,109,0,41,68
Saline,Precinct 16,U.S. President,,DEM,Joseph R. Biden,58,1,16,41
Saline,Precinct 17,U.S. President,,DEM,Joseph R. Biden,81,1,45,35
Saline,Precinct 18,U.S. President,,DEM,Joseph R. Biden,37,0,15,22
Saline,Precinct 19,U.S. President,,DEM,Joseph R. Biden,14,0,3,11
Saline,Precinct 20,U.S. President,,DEM,Joseph R. Biden,65,0,23,42
Saline,Precinct 21,U.S. President,,DEM,Joseph R. Biden,13,0,2,11
Saline,Precinct 22,U.S. President,,DEM,Joseph R. Biden,91,0,21,70
Saline,Precinct 23,U.S. President,,DEM,Joseph R. Biden,17,0,2,15
Saline,Precinct 24,U.S. President,,DEM,Joseph R. Biden,110,1,31,78
Saline,Precinct 25,U.S. President,,DEM,Joseph R. Biden,55,0,12,43
Saline,Precinct 26,U.S. President,,DEM,Joseph R. Biden,171,1,39,131
Saline,Precinct 27,U.S. President,,DEM,Joseph R. Biden,113,1,45,67
Saline,Precinct 28,U.S. President,,DEM,Joseph R. Biden,33,0,8,25
Saline,Precinct 29,U.S. President,,DEM,Joseph R. Biden,31,0,3,28
Saline,Precinct 30,U.S. President,,DEM,Joseph R. Biden,14,0,1,13
Saline,Precinct 31,U.S. President,,DEM,Joseph R. Biden,77,0,24,53
Saline,Precinct 32,U.S. President,,DEM,Joseph R. Biden,50,0,23,27
Saline,Precinct 33,U.S. President,,DEM,Joseph R. Biden,49,1,20,28
Saline,Precinct 34,U.S. President,,DEM,Joseph R. Biden,63,0,12,51
Saline,Precinct 35,U.S. President,,DEM,Joseph R. Biden,125,2,32,91
Saline,Precinct 36,U.S. President,,DEM,Joseph R. Biden,69,0,27,42
Saline,Precinct 37,U.S. President,,DEM,Joseph R. Biden,85,0,25,60
Saline,Precinct 38,U.S. President,,DEM,Joseph R. Biden,84,2,21,61
Saline,Precinct 39,U.S. President,,DEM,Joseph R. Biden,61,0,14,47
Saline,Precinct 40,U.S. President,,DEM,Joseph R. Biden,123,0,49,74
Saline,Precinct 41,U.S. President,,DEM,Joseph R. Biden,53,1,28,24
Saline,Precinct 42,U.S. President,,DEM,Joseph R. Biden,65,1,30,34
Saline,Precinct 01,U.S. President,,DEM,John K. Delaney,1,0,0,1
Saline,Precinct 02,U.S. President,,DEM,John K. Delaney,1,0,1,0
Saline,Precinct 03,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 04,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 05,U.S. President,,DEM,John K. Delaney,1,0,1,0
Saline,Precinct 06,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 07,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 08,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 09,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 10,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 11,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 12,U.S. President,,DEM,John K. Delaney,1,0,1,0
Saline,Precinct 13,U.S. President,,DEM,John K. Delaney,2,0,2,0
Saline,Precinct 14,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 15,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 16,U.S. President,,DEM,John K. Delaney,1,0,0,1
Saline,Precinct 17,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 18,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 19,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 20,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 21,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 22,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 23,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 24,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 25,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 26,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 27,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 28,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 29,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 30,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 31,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 32,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 33,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 34,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 35,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 36,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 37,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 38,U.S. President,,DEM,John K. Delaney,1,0,1,0
Saline,Precinct 39,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 40,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 41,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 42,U.S. President,,DEM,John K. Delaney,0,0,0,0
Saline,Precinct 01,U.S. President,,DEM,Kamala Harris,1,0,0,1
Saline,Precinct 02,U.S. President,,DEM,Kamala Harris,0,0,0,0
Saline,Precinct 03,U.S. President,,DEM,Kamala Harris,0,0,0,0
Saline,Precinct 04,U.S. President,,DEM,Kamala Harris,3,1,2,0
Saline,Precinct 05,U.S. President,,DEM,Kamala Harris,1,0,1,0
