county,precinct,office,district,party,candidate,votes,absentee,election_day,early_vote,provisional
Johnson,PERRY,U.S. President,,DEM,Joe Sestak,1,0,1,0,0
Johnson,PITTSBURG,U.S. President,,DEM,Joe Sestak,1,0,1,0,0
Johnson,PRAIRIE,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Johnson,REDLICK,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Johnson,SHERMAN,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Johnson,SPADRA WARD 1,U.S. President,,DEM,Joe Sestak,1,0,0,1,0
Johnson,SPADRA WARD 2,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Johnson,SPADRA WARD 3,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Johnson,SPADRA WARD 4,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Johnson,STONEWALL,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Johnson,WARD,U.S. President,,DEM,Joe Sestak,1,0,0,1,0
Johnson,BATSON,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Johnson,DICKERSON-HILL,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1,0
Johnson,GRANT,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Johnson,HICKEY,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Johnson,HORSEHEAD,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1,0
Johnson,HOWELL,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Johnson,KING,U.S. President,,DEM,Tulsi Gabbard,3,0,2,1,0
Johnson,LEE,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Johnson,LOWGAP,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Johnson,MCKENNON,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Johnson,MULBERRY,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Johnson,PERRY,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Johnson,PITTSBURG,U.S. President,,DEM,Tulsi Gabbard,5,0,1,4,0
Johnson,PRAIRIE,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1,0
Johnson,REDLICK,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Johnson,SHERMAN,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Johnson,SPADRA WARD 1,U.S. President,,DEM,Tulsi Gabbard,7,2,2,3,0
Johnson,SPADRA WARD 2,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Johnson,SPADRA WARD 3,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1,0
Johnson,SPADRA WARD 4,U.S. President,,DEM,Tulsi Gabbard,7,0,0,7,0
Johnson,STONEWALL,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Johnson,WARD,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Johnson,BATSON,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Johnson,DICKERSON-HILL,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Johnson,GRANT,U.S. President,,DEM,Pete Buttigieg,1,0,0,1,0
Johnson,HICKEY,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Johnson,HORSEHEAD,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Johnson,HOWELL,U.S. President,,DEM,Pete Buttigieg,8,0,0,8,0
Johnson,KING,U.S. President,,DEM,Pete Buttigieg,3,0,0,3,0
Johnson,LEE,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Johnson,LOWGAP,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Johnson,MCKENNON,U.S. President,,DEM,Pete Buttigieg,4,0,1,3,0
Johnson,MULBERRY,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Johnson,PERRY,U.S. President,,DEM,Pete Buttigieg,1,0,0,1,0
Johnson,PITTSBURG,U.S. President,,DEM,Pete Buttigieg,6,0,1,5,0
Johnson,PRAIRIE,U.S. President,,DEM,Pete Buttigieg,2,0,0,2,0
Johnson,REDLICK,U.S. President,,DEM,Pete Buttigieg,3,0,0,3,0
Johnson,SHERMAN,U.S. President,,DEM,Pete Buttigieg,1,0,0,1,0
Johnson,SPADRA WARD 1,U.S. President,,DEM,Pete Buttigieg,18,7,2,9,0
Johnson,SPADRA WARD 2,U.S. President,,DEM,Pete Buttigieg,7,0,2,5,0
Johnson,SPADRA WARD 3,U.S. President,,DEM,Pete Buttigieg,14,0,1,13,0
Johnson,SPADRA WARD 4,U.S. President,,DEM,Pete Buttigieg,13,0,2,11,0
Johnson,STONEWALL,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Johnson,WARD,U.S. President,,DEM,Pete Buttigieg,4,0,0,4,0
Johnson,BATSON,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Johnson,DICKERSON-HILL,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Johnson,GRANT,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Johnson,HICKEY,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Johnson,HORSEHEAD,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Johnson,HOWELL,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Johnson,KING,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Johnson,LEE,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Johnson,LOWGAP,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Johnson,MCKENNON,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Johnson,MULBERRY,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Johnson,PERRY,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Johnson,PITTSBURG,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Johnson,PRAIRIE,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Johnson,REDLICK,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Johnson,SHERMAN,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Johnson,SPADRA WARD 1,U.S. President,,DEM,Kamala Harris,1,0,0,1,0
Johnson,SPADRA WARD 2,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Johnson,SPADRA WARD 3,U.S. President,,DEM,Kamala Harris,2,0,0,2,0
Johnson,SPADRA WARD 4,U.S. President,,DEM,Kamala Harris,1,0,1,0,0
Johnson,STONEWALL,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Johnson,WARD,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Johnson,BATSON,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1,0
Johnson,DICKERSON-HILL,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Johnson,GRANT,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Johnson,HICKEY,U.S. President,,DEM,Michael R. Bloomberg,3,0,1,2,0
Johnson,HORSEHEAD,U.S. President,,DEM,Michael R. Bloomberg,6,0,3,3,0
Johnson,HOWELL,U.S. President,,DEM,Michael R. Bloomberg,11,0,10,1,0
Johnson,KING,U.S. President,,DEM,Michael R. Bloomberg,9,0,7,2,0
Johnson,LEE,U.S. President,,DEM,Michael R. Bloomberg,3,0,2,1,0
Johnson,LOWGAP,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Johnson,MCKENNON,U.S. President,,DEM,Michael R. Bloomberg,12,0,8,4,0
Johnson,MULBERRY,U.S. President,,DEM,Michael R. Bloomberg,3,0,2,1,0
Johnson,PERRY,U.S. President,,DEM,Michael R. Bloomberg,9,0,5,4,0
Johnson,PITTSBURG,U.S. President,,DEM,Michael R. Bloomberg,24,0,10,14,0
Johnson,PRAIRIE,U.S. President,,DEM,Michael R. Bloomberg,3,0,0,3,0
Johnson,REDLICK,U.S. President,,DEM,Michael R. Bloomberg,17,0,6,11,0
Johnson,SHERMAN,U.S. President,,DEM,Michael R. Bloomberg,7,0,7,0,0
Johnson,SPADRA WARD 1,U.S. President,,DEM,Michael R. Bloomberg,51,11,16,23,1
Johnson,SPADRA WARD 2,U.S. President,,DEM,Michael R. Bloomberg,38,0,11,27,0
Johnson,SPADRA WARD 3,U.S. President,,DEM,Michael R. Bloomberg,40,0,14,26,0
Johnson,SPADRA WARD 4,U.S. President,,DEM,Michael R. Bloomberg,32,0,8,24,0
Johnson,STONEWALL,U.S. President,,DEM,Michael R. Bloomberg,4,0,4,0,0
Johnson,WARD,U.S. President,,DEM,Michael R. Bloomberg,30,0,18,12,0
Johnson,BATSON,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Johnson,DICKERSON-HILL,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Johnson,GRANT,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Johnson,HICKEY,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Johnson,HORSEHEAD,U.S. President,,DEM,Michael Bennet,1,0,1,0,0
Johnson,HOWELL,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Johnson,KING,U.S. President,,DEM,Michael Bennet,1,0,1,0,0
Johnson,LEE,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Johnson,LOWGAP,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Johnson,MCKENNON,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Johnson,MULBERRY,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Johnson,PERRY,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Johnson,PITTSBURG,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Johnson,PRAIRIE,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Johnson,REDLICK,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Johnson,SHERMAN,U.S. President,,DEM,Michael Bennet,1,0,1,0,0
Johnson,SPADRA WARD 1,U.S. President,,DEM,Michael Bennet,1,0,0,1,0
Johnson,SPADRA WARD 2,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Johnson,SPADRA WARD 3,U.S. President,,DEM,Michael Bennet,4,0,1,3,0
Johnson,SPADRA WARD 4,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Johnson,STONEWALL,U.S. President,,DEM,Michael Bennet,1,0,0,1,0
Johnson,WARD,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Johnson,BATSON,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Johnson,DICKERSON-HILL,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Johnson,GRANT,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Johnson,HICKEY,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Johnson,HORSEHEAD,U.S. President,,DEM,Mosie Boyd,1,0,1,0,0
Johnson,HOWELL,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Johnson,KING,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Johnson,LEE,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Johnson,LOWGAP,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Johnson,MCKENNON,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Johnson,MULBERRY,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Johnson,PERRY,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Johnson,PITTSBURG,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Johnson,PRAIRIE,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Johnson,REDLICK,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Johnson,SHERMAN,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Johnson,SPADRA WARD 1,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Johnson,SPADRA WARD 2,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Johnson,SPADRA WARD 3,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Johnson,SPADRA WARD 4,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Johnson,STONEWALL,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Johnson,WARD,U.S. President,,DEM,Mosie Boyd,2,0,2,0,0
Johnson,BATSON,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Johnson,DICKERSON-HILL,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Johnson,GRANT,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Johnson,HICKEY,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Johnson,HORSEHEAD,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Johnson,HOWELL,U.S. President,,DEM,Tom Steyer,1,0,1,0,0
Johnson,KING,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Johnson,LEE,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Johnson,LOWGAP,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Johnson,MCKENNON,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Johnson,MULBERRY,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Johnson,PERRY,U.S. President,,DEM,Tom Steyer,4,0,2,2,0
Johnson,PITTSBURG,U.S. President,,DEM,Tom Steyer,3,0,0,3,0
Johnson,PRAIRIE,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Johnson,REDLICK,U.S. President,,DEM,Tom Steyer,2,0,2,0,0
Johnson,SHERMAN,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Johnson,SPADRA WARD 1,U.S. President,,DEM,Tom Steyer,9,1,0,8,0
Johnson,SPADRA WARD 2,U.S. President,,DEM,Tom Steyer,6,0,1,5,0
Johnson,SPADRA WARD 3,U.S. President,,DEM,Tom Steyer,7,0,3,4,0
Johnson,SPADRA WARD 4,U.S. President,,DEM,Tom Steyer,6,0,0,6,0
Johnson,STONEWALL,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Johnson,WARD,U.S. President,,DEM,Tom Steyer,6,0,3,3,0
Johnson,BATSON,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Johnson,DICKERSON-HILL,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Johnson,GRANT,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Johnson,HICKEY,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Johnson,HORSEHEAD,U.S. President,,DEM,Cory Booker,1,0,1,0,0
Johnson,HOWELL,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Johnson,KING,U.S. President,,DEM,Cory Booker,2,0,0,2,0
Johnson,LEE,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Johnson,LOWGAP,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Johnson,MCKENNON,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Johnson,MULBERRY,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Johnson,PERRY,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Johnson,PITTSBURG,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Johnson,PRAIRIE,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Johnson,REDLICK,U.S. President,,DEM,Cory Booker,1,0,1,0,0
Johnson,SHERMAN,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Johnson,SPADRA WARD 1,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Johnson,SPADRA WARD 2,U.S. President,,DEM,Cory Booker,3,0,2,1,0
Johnson,SPADRA WARD 3,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Johnson,SPADRA WARD 4,U.S. President,,DEM,Cory Booker,1,0,0,1,0
Johnson,STONEWALL,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Johnson,WARD,U.S. President,,DEM,Cory Booker,1,0,1,0,0
Johnson,BATSON,U.S. President,,DEM,Joseph R. Biden,0,0,0,0,0
Johnson,DICKERSON-HILL,U.S. President,,DEM,Joseph R. Biden,2,0,1,1,0
Johnson,GRANT,U.S. President,,DEM,Joseph R. Biden,0,0,0,0,0
Johnson,HICKEY,U.S. President,,DEM,Joseph R. Biden,12,0,7,5,0
Johnson,HORSEHEAD,U.S. President,,DEM,Joseph R. Biden,20,0,17,3,0
Johnson,HOWELL,U.S. President,,DEM,Joseph R. Biden,38,0,30,8,0
Johnson,KING,U.S. President,,DEM,Joseph R. Biden,41,0,28,13,0
Johnson,LEE,U.S. President,,DEM,Joseph R. Biden,9,0,5,4,0
Johnson,LOWGAP,U.S. President,,DEM,Joseph R. Biden,4,0,4,0,0
Johnson,MCKENNON,U.S. President,,DEM,Joseph R. Biden,13,0,9,4,0
Johnson,MULBERRY,U.S. President,,DEM,Joseph R. Biden,2,0,2,0,0
Johnson,PERRY,U.S. President,,DEM,Joseph R. Biden,26,0,19,7,0
Johnson,PITTSBURG,U.S. President,,DEM,Joseph R. Biden,49,0,42,7,0
Johnson,PRAIRIE,U.S. President,,DEM,Joseph R. Biden,6,0,5,1,0
Johnson,REDLICK,U.S. President,,DEM,Joseph R. Biden,29,0,20,9,0
Johnson,SHERMAN,U.S. President,,DEM,Joseph R. Biden,7,0,7,0,0
Johnson,SPADRA WARD 1,U.S. President,,DEM,Joseph R. Biden,76,13,36,24,3
Johnson,SPADRA WARD 2,U.S. President,,DEM,Joseph R. Biden,58,0,34,24,0
Johnson,SPADRA WARD 3,U.S. President,,DEM,Joseph R. Biden,87,0,51,36,0
Johnson,SPADRA WARD 4,U.S. President,,DEM,Joseph R. Biden,34,0,19,15,0
Johnson,STONEWALL,U.S. President,,DEM,Joseph R. Biden,13,0,7,6,0
Johnson,WARD,U.S. President,,DEM,Joseph R. Biden,47,0,44,3,0
Johnson,BATSON,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Johnson,DICKERSON-HILL,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Johnson,GRANT,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Johnson,HICKEY,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Johnson,HORSEHEAD,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Johnson,HOWELL,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Johnson,KING,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Johnson,LEE,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Johnson,LOWGAP,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Johnson,MCKENNON,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Johnson,MULBERRY,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Johnson,PERRY,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Johnson,PITTSBURG,U.S. President,,DEM,Steve Bullock,2,0,1,1,0
Johnson,PRAIRIE,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Johnson,REDLICK,U.S. President,,DEM,Steve Bullock,2,0,1,1,0
Johnson,SHERMAN,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Johnson,SPADRA WARD 1,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Johnson,SPADRA WARD 2,U.S. President,,DEM,Steve Bullock,1,0,0,1,0
Johnson,SPADRA WARD 3,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Johnson,SPADRA WARD 4,U.S. President,,DEM,Steve Bullock,1,0,0,1,0
Johnson,STONEWALL,U.S. President,,DEM,Steve Bullock,1,0,1,0,0
Johnson,WARD,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
