county,precinct,office,district,party,candidate,votes,absentee,election_day,early_vote,provisional
Faulkner,16 Benton,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,17 Bristol,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,18 CA,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,19 Clifton,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,21 Vilonia City,U.S. President,,DEM,Julian Castro,1,0,1,0,0
Faulkner,22 Cypress,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,23 Danley Rural,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,24 Danley City,U.S. President,,DEM,Julian Castro,1,0,0,1,0
Faulkner,25 Eagle,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,26 East Fork,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,27 Enola,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,28 Hardin Rural,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,29.01 Hardin City E,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,30 Harve,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,31 Matthews,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,32 Mountain,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,33 Mt. Vernon,U.S. President,,DEM,Julian Castro,1,0,1,0,0
Faulkner,34 Newton,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,35 Wilson,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,36 Pine Ntn.,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,37 Union,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,38 Walker,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,39 Palarm,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,40 2D,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,41 1C-N,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,42 1C-S,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,43 1E-W,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,44 1E-W,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,45.01 3E,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,46 3C-W,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,48 ECadC,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,49 2C,U.S. President,,DEM,Julian Castro,1,0,1,0,0
Faulkner,50.01 3D,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,53 3F,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,54 3G,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,55.01 Hardin City W,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Faulkner,01.01 4A,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,02 4B,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,03.01 4E,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,04.01 4D,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,05 4F,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,06.01 2B,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,07 2A,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,08 3B,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,09 3C-E,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,10 3A,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,11.01 4C,U.S. President,,DEM,Michael Bennet,1,0,1,0,0
Faulkner,12.01 ECadA,U.S. President,,DEM,Michael Bennet,1,0,0,1,0
Faulkner,13 ECadB,U.S. President,,DEM,Michael Bennet,1,0,0,1,0
Faulkner,14 WCad,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,15 Benedict,U.S. President,,DEM,Michael Bennet,1,0,1,0,0
Faulkner,16 Benton,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,17 Bristol,U.S. President,,DEM,Michael Bennet,1,0,1,0,0
Faulkner,18 CA,U.S. President,,DEM,Michael Bennet,1,0,1,0,0
Faulkner,19 Clifton,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,21 Vilonia City,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,22 Cypress,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,23 Danley Rural,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,24 Danley City,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,25 Eagle,U.S. President,,DEM,Michael Bennet,1,0,0,1,0
Faulkner,26 East Fork,U.S. President,,DEM,Michael Bennet,1,0,1,0,0
Faulkner,27 Enola,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,28 Hardin Rural,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,29.01 Hardin City E,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,30 Harve,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,31 Matthews,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,32 Mountain,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,33 Mt. Vernon,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,34 Newton,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,35 Wilson,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,36 Pine Ntn.,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,37 Union,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,38 Walker,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,39 Palarm,U.S. President,,DEM,Michael Bennet,1,0,1,0,0
Faulkner,40 2D,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,41 1C-N,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,42 1C-S,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,43 1E-W,U.S. President,,DEM,Michael Bennet,3,0,1,2,0
Faulkner,44 1E-W,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,45.01 3E,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,46 3C-W,U.S. President,,DEM,Michael Bennet,1,0,0,1,0
Faulkner,48 ECadC,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,49 2C,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,50.01 3D,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,53 3F,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,54 3G,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,55.01 Hardin City W,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Faulkner,01.01 4A,U.S. President,,DEM,Bernie Sanders,92,1,50,41,0
Faulkner,02 4B,U.S. President,,DEM,Bernie Sanders,85,0,43,41,1
Faulkner,03.01 4E,U.S. President,,DEM,Bernie Sanders,107,0,72,35,0
Faulkner,04.01 4D,U.S. President,,DEM,Bernie Sanders,74,1,50,22,1
Faulkner,05 4F,U.S. President,,DEM,Bernie Sanders,69,0,37,32,0
Faulkner,06.01 2B,U.S. President,,DEM,Bernie Sanders,94,0,39,54,1
Faulkner,07 2A,U.S. President,,DEM,Bernie Sanders,154,1,113,40,0
Faulkner,08 3B,U.S. President,,DEM,Bernie Sanders,13,0,7,6,0
Faulkner,09 3C-E,U.S. President,,DEM,Bernie Sanders,109,1,57,51,0
Faulkner,10 3A,U.S. President,,DEM,Bernie Sanders,81,0,44,37,0
Faulkner,11.01 4C,U.S. President,,DEM,Bernie Sanders,96,1,44,50,1
Faulkner,12.01 ECadA,U.S. President,,DEM,Bernie Sanders,71,0,30,41,0
Faulkner,13 ECadB,U.S. President,,DEM,Bernie Sanders,69,0,42,27,0
Faulkner,14 WCad,U.S. President,,DEM,Bernie Sanders,10,0,2,8,0
Faulkner,15 Benedict,U.S. President,,DEM,Bernie Sanders,9,0,6,3,0
Faulkner,16 Benton,U.S. President,,DEM,Bernie Sanders,11,0,6,5,0
Faulkner,17 Bristol,U.S. President,,DEM,Bernie Sanders,5,0,5,0,0
Faulkner,18 CA,U.S. President,,DEM,Bernie Sanders,24,1,19,4,0
Faulkner,19 Clifton,U.S. President,,DEM,Bernie Sanders,32,0,27,5,0
Faulkner,21 Vilonia City,U.S. President,,DEM,Bernie Sanders,39,0,25,14,0
Faulkner,22 Cypress,U.S. President,,DEM,Bernie Sanders,23,0,14,9,0
Faulkner,23 Danley Rural,U.S. President,,DEM,Bernie Sanders,25,0,11,14,0
Faulkner,24 Danley City,U.S. President,,DEM,Bernie Sanders,36,0,16,20,0
Faulkner,25 Eagle,U.S. President,,DEM,Bernie Sanders,29,0,15,14,0
Faulkner,26 East Fork,U.S. President,,DEM,Bernie Sanders,45,0,29,16,0
Faulkner,27 Enola,U.S. President,,DEM,Bernie Sanders,7,0,4,3,0
Faulkner,28 Hardin Rural,U.S. President,,DEM,Bernie Sanders,34,0,19,15,0
Faulkner,29.01 Hardin City E,U.S. President,,DEM,Bernie Sanders,44,0,26,18,0
Faulkner,30 Harve,U.S. President,,DEM,Bernie Sanders,7,0,5,2,0
Faulkner,31 Matthews,U.S. President,,DEM,Bernie Sanders,3,0,1,2,0
Faulkner,32 Mountain,U.S. President,,DEM,Bernie Sanders,0,0,0,0,0
Faulkner,33 Mt. Vernon,U.S. President,,DEM,Bernie Sanders,3,0,3,0,0
Faulkner,34 Newton,U.S. President,,DEM,Bernie Sanders,14,0,12,2,0
Faulkner,35 Wilson,U.S. President,,DEM,Bernie Sanders,14,0,8,6,0
Faulkner,36 Pine Ntn.,U.S. President,,DEM,Bernie Sanders,51,0,37,14,0
Faulkner,37 Union,U.S. President,,DEM,Bernie Sanders,24,0,14,10,0
Faulkner,38 Walker,U.S. President,,DEM,Bernie Sanders,13,0,8,5,0
Faulkner,39 Palarm,U.S. President,,DEM,Bernie Sanders,43,0,30,13,0
Faulkner,40 2D,U.S. President,,DEM,Bernie Sanders,80,0,45,35,0
Faulkner,41 1C-N,U.S. President,,DEM,Bernie Sanders,85,0,69,16,0
Faulkner,42 1C-S,U.S. President,,DEM,Bernie Sanders,96,2,59,35,0
Faulkner,43 1E-W,U.S. President,,DEM,Bernie Sanders,138,1,85,52,0
Faulkner,44 1E-W,U.S. President,,DEM,Bernie Sanders,80,0,37,43,0
Faulkner,45.01 3E,U.S. President,,DEM,Bernie Sanders,23,0,11,12,0
Faulkner,46 3C-W,U.S. President,,DEM,Bernie Sanders,43,0,20,23,0
Faulkner,48 ECadC,U.S. President,,DEM,Bernie Sanders,39,1,19,19,0
Faulkner,49 2C,U.S. President,,DEM,Bernie Sanders,97,0,64,33,0
Faulkner,50.01 3D,U.S. President,,DEM,Bernie Sanders,78,1,39,38,0
Faulkner,53 3F,U.S. President,,DEM,Bernie Sanders,33,0,15,18,0
Faulkner,54 3G,U.S. President,,DEM,Bernie Sanders,31,0,12,19,0
Faulkner,55.01 Hardin City W,U.S. President,,DEM,Bernie Sanders,21,0,9,12,0
Faulkner,01.01 4A,U.S. President,,DEM,Tulsi Gabbard,3,0,2,1,0
Faulkner,02 4B,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,03.01 4E,U.S. President,,DEM,Tulsi Gabbard,4,0,2,2,0
Faulkner,04.01 4D,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,05 4F,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1,0
Faulkner,06.01 2B,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1,0
Faulkner,07 2A,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Faulkner,08 3B,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Faulkner,09 3C-E,U.S. President,,DEM,Tulsi Gabbard,2,0,2,0,0
Faulkner,10 3A,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1,0
Faulkner,11.01 4C,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,12.01 ECadA,U.S. President,,DEM,Tulsi Gabbard,3,0,1,2,0
Faulkner,13 ECadB,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Faulkner,14 WCad,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,15 Benedict,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,16 Benton,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,17 Bristol,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,18 CA,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,19 Clifton,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,21 Vilonia City,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Faulkner,22 Cypress,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Faulkner,23 Danley Rural,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,24 Danley City,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1,0
Faulkner,25 Eagle,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,26 East Fork,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,27 Enola,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,28 Hardin Rural,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Faulkner,29.01 Hardin City E,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Faulkner,30 Harve,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,31 Matthews,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,32 Mountain,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,33 Mt. Vernon,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,34 Newton,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Faulkner,35 Wilson,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,36 Pine Ntn.,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,37 Union,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1,0
Faulkner,38 Walker,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,39 Palarm,U.S. President,,DEM,Tulsi Gabbard,2,0,2,0,0
Faulkner,40 2D,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Faulkner,41 1C-N,U.S. President,,DEM,Tulsi Gabbard,3,0,2,1,0
Faulkner,42 1C-S,U.S. President,,DEM,Tulsi Gabbard,7,0,6,1,0
Faulkner,43 1E-W,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1,0
Faulkner,44 1E-W,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Faulkner,45.01 3E,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,46 3C-W,U.S. President,,DEM,Tulsi Gabbard,3,0,1,2,0
Faulkner,48 ECadC,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,49 2C,U.S. President,,DEM,Tulsi Gabbard,4,0,4,0,0
Faulkner,50.01 3D,U.S. President,,DEM,Tulsi Gabbard,3,0,3,0,0
Faulkner,53 3F,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1,0
Faulkner,54 3G,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,55.01 Hardin City W,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Faulkner,01.01 4A,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Faulkner,02 4B,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Faulkner,03.01 4E,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Faulkner,04.01 4D,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Faulkner,05 4F,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Faulkner,06.01 2B,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Faulkner,07 2A,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Faulkner,08 3B,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Faulkner,09 3C-E,U.S. President,,DEM,Tom Steyer,4,0,0,4,0
Faulkner,10 3A,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Faulkner,11.01 4C,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Faulkner,12.01 ECadA,U.S. President,,DEM,Tom Steyer,3,0,1,2,0
Faulkner,13 ECadB,U.S. President,,DEM,Tom Steyer,2,0,0,2,0
Faulkner,14 WCad,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Faulkner,15 Benedict,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Faulkner,16 Benton,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Faulkner,17 Bristol,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Faulkner,18 CA,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Faulkner,19 Clifton,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Faulkner,21 Vilonia City,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Faulkner,22 Cypress,U.S. President,,DEM,Tom Steyer,2,0,0,2,0
Faulkner,23 Danley Rural,U.S. President,,DEM,Tom Steyer,5,0,2,3,0
Faulkner,24 Danley City,U.S. President,,DEM,Tom Steyer,2,0,0,2,0
Faulkner,25 Eagle,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Faulkner,26 East Fork,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Faulkner,27 Enola,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Faulkner,28 Hardin Rural,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Faulkner,29.01 Hardin City E,U.S. President,,DEM,Tom Steyer,2,0,1,1,0
Faulkner,30 Harve,U.S. President,,DEM,Tom Steyer,3,0,1,2,0
Faulkner,31 Matthews,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Faulkner,32 Mountain,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Faulkner,33 Mt. Vernon,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Faulkner,34 Newton,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Faulkner,35 Wilson,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Faulkner,36 Pine Ntn.,U.S. President,,DEM,Tom Steyer,2,0,1,1,0
Faulkner,37 Union,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Faulkner,38 Walker,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Faulkner,39 Palarm,U.S. President,,DEM,Tom Steyer,1,0,1,0,0
Faulkner,40 2D,U.S. President,,DEM,Tom Steyer,2,0,0,2,0
Faulkner,41 1C-N,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Faulkner,42 1C-S,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Faulkner,43 1E-W,U.S. President,,DEM,Tom Steyer,4,0,0,4,0
Faulkner,44 1E-W,U.S. President,,DEM,Tom Steyer,2,0,0,2,0
Faulkner,45.01 3E,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Faulkner,46 3C-W,U.S. President,,DEM,Tom Steyer,2,0,0,2,0
Faulkner,48 ECadC,U.S. President,,DEM,Tom Steyer,3,0,0,3,0
Faulkner,49 2C,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Faulkner,50.01 3D,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Faulkner,53 3F,U.S. President,,DEM,Tom Steyer,2,0,0,2,0
Faulkner,54 3G,U.S. President,,DEM,Tom Steyer,2,0,0,2,0
Faulkner,55.01 Hardin City W,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Faulkner,01.01 4A,U.S. President,,DEM,Elizabeth Warren,46,0,30,16,0
Faulkner,02 4B,U.S. President,,DEM,Elizabeth Warren,57,0,31,26,0
Faulkner,03.01 4E,U.S. President,,DEM,Elizabeth Warren,67,2,36,29,0
Faulkner,04.01 4D,U.S. President,,DEM,Elizabeth Warren,18,0,9,9,0
Faulkner,05 4F,U.S. President,,DEM,Elizabeth Warren,45,3,20,22,0
Faulkner,06.01 2B,U.S. President,,DEM,Elizabeth Warren,44,0,16,28,0
Faulkner,07 2A,U.S. President,,DEM,Elizabeth Warren,61,2,47,12,0
Faulkner,08 3B,U.S. President,,DEM,Elizabeth Warren,17,0,8,9,0
Faulkner,09 3C-E,U.S. President,,DEM,Elizabeth Warren,59,0,21,38,0
Faulkner,10 3A,U.S. President,,DEM,Elizabeth Warren,60,2,26,32,0
Faulkner,11.01 4C,U.S. President,,DEM,Elizabeth Warren,40,0,23,17,0
Faulkner,12.01 ECadA,U.S. President,,DEM,Elizabeth Warren,38,0,21,17,0
Faulkner,13 ECadB,U.S. President,,DEM,Elizabeth Warren,18,0,13,5,0
Faulkner,14 WCad,U.S. President,,DEM,Elizabeth Warren,1,0,0,1,0
Faulkner,15 Benedict,U.S. President,,DEM,Elizabeth Warren,6,0,4,2,0
Faulkner,16 Benton,U.S. President,,DEM,Elizabeth Warren,9,0,8,1,0
Faulkner,17 Bristol,U.S. President,,DEM,Elizabeth Warren,4,0,4,0,0
Faulkner,18 CA,U.S. President,,DEM,Elizabeth Warren,13,0,5,8,0
Faulkner,19 Clifton,U.S. President,,DEM,Elizabeth Warren,22,0,11,11,0
Faulkner,21 Vilonia City,U.S. President,,DEM,Elizabeth Warren,21,0,15,6,0
Faulkner,22 Cypress,U.S. President,,DEM,Elizabeth Warren,11,0,10,1,0
Faulkner,23 Danley Rural,U.S. President,,DEM,Elizabeth Warren,21,1,6,14,0
Faulkner,24 Danley City,U.S. President,,DEM,Elizabeth Warren,8,0,3,5,0
Faulkner,25 Eagle,U.S. President,,DEM,Elizabeth Warren,16,0,7,9,0
Faulkner,26 East Fork,U.S. President,,DEM,Elizabeth Warren,12,2,6,4,0
Faulkner,27 Enola,U.S. President,,DEM,Elizabeth Warren,1,0,1,0,0
Faulkner,28 Hardin Rural,U.S. President,,DEM,Elizabeth Warren,7,0,5,2,0
Faulkner,29.01 Hardin City E,U.S. President,,DEM,Elizabeth Warren,10,0,9,1,0
Faulkner,30 Harve,U.S. President,,DEM,Elizabeth Warren,6,0,6,0,0
Faulkner,31 Matthews,U.S. President,,DEM,Elizabeth Warren,4,0,3,1,0
Faulkner,32 Mountain,U.S. President,,DEM,Elizabeth Warren,1,0,1,0,0
Faulkner,33 Mt. Vernon,U.S. President,,DEM,Elizabeth Warren,5,0,5,0,0
Faulkner,34 Newton,U.S. President,,DEM,Elizabeth Warren,4,0,2,2,0
Faulkner,35 Wilson,U.S. President,,DEM,Elizabeth Warren,4,0,3,1,0
Faulkner,36 Pine Ntn.,U.S. President,,DEM,Elizabeth Warren,31,0,18,13,0
Faulkner,37 Union,U.S. President,,DEM,Elizabeth Warren,10,0,9,1,0
Faulkner,38 Walker,U.S. President,,DEM,Elizabeth Warren,1,0,1,0,0
Faulkner,39 Palarm,U.S. President,,DEM,Elizabeth Warren,13,0,6,7,0
Faulkner,40 2D,U.S. President,,DEM,Elizabeth Warren,38,0,19,19,0
Faulkner,41 1C-N,U.S. President,,DEM,Elizabeth Warren,24,0,20,4,0
Faulkner,42 1C-S,U.S. President,,DEM,Elizabeth Warren,33,0,16,17,0
Faulkner,43 1E-W,U.S. President,,DEM,Elizabeth Warren,80,1,35,43,1
Faulkner,44 1E-W,U.S. President,,DEM,Elizabeth Warren,51,0,25,26,0
Faulkner,45.01 3E,U.S. President,,DEM,Elizabeth Warren,14,0,7,7,0
Faulkner,46 3C-W,U.S. President,,DEM,Elizabeth Warren,53,0,27,26,0
Faulkner,48 ECadC,U.S. President,,DEM,Elizabeth Warren,26,0,11,15,0
Faulkner,49 2C,U.S. President,,DEM,Elizabeth Warren,58,0,29,29,0
Faulkner,50.01 3D,U.S. President,,DEM,Elizabeth Warren,56,0,26,30,0
Faulkner,53 3F,U.S. President,,DEM,Elizabeth Warren,25,0,11,14,0
Faulkner,54 3G,U.S. President,,DEM,Elizabeth Warren,19,0,10,9,0
Faulkner,55.01 Hardin City W,U.S. President,,DEM,Elizabeth Warren,7,0,4,3,0
Faulkner,01.01 4A,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,02 4B,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,03.01 4E,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,04.01 4D,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,05 4F,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,06.01 2B,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,07 2A,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,08 3B,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,09 3C-E,U.S. President,,DEM,Cory Booker,1,0,0,1,0
Faulkner,10 3A,U.S. President,,DEM,Cory Booker,1,0,0,1,0
Faulkner,11.01 4C,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,12.01 ECadA,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,13 ECadB,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,14 WCad,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,15 Benedict,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,16 Benton,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,17 Bristol,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,18 CA,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,19 Clifton,U.S. President,,DEM,Cory Booker,1,0,1,0,0
Faulkner,21 Vilonia City,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,22 Cypress,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,23 Danley Rural,U.S. President,,DEM,Cory Booker,1,0,0,1,0
Faulkner,24 Danley City,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,25 Eagle,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,26 East Fork,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,27 Enola,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,28 Hardin Rural,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,29.01 Hardin City E,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,30 Harve,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,31 Matthews,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,32 Mountain,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,33 Mt. Vernon,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,34 Newton,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,35 Wilson,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,36 Pine Ntn.,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Faulkner,37 Union,U.S. President,,DEM,Cory Booker,0,0,0,0,0
