county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Benton,Precinct 7,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,79,0,36,43
Benton,Precinct 8,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,173,6,71,96
Benton,Precinct 9,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,143,3,73,67
Benton,Precinct 10,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,108,1,56,51
Benton,Precinct 11,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,144,0,75,69
Benton,Precinct 12,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,132,2,55,75
Benton,Precinct 13,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,154,3,77,74
Benton,Precinct 14,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,150,2,46,102
Benton,Precinct 15,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,63,0,13,50
Benton,Precinct 16,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,59,0,28,31
Benton,Precinct 17,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,88,0,25,63
Benton,Precinct 18,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,108,1,51,56
Benton,Precinct 19,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,99,1,39,59
Benton,Precinct 20,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,99,0,43,56
Benton,Precinct 21,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,223,3,112,108
Benton,Precinct 22,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,86,1,34,51
Benton,Precinct 23,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,88,0,43,45
Benton,Precinct 24,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,295,3,132,160
Benton,Precinct 25,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,188,2,103,83
Benton,Precinct 26,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,93,0,44,49
Benton,Precinct 27,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,172,5,96,71
Benton,Precinct 28,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,199,1,113,85
Benton,Precinct 29,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,204,4,113,87
Benton,Precinct 30,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,211,0,118,93
Benton,Precinct 31,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,119,1,39,79
Benton,Precinct 32,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,168,1,88,79
Benton,Precinct 33,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,211,0,56,155
Benton,Precinct 34,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,203,5,89,109
Benton,Precinct 35,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,151,2,72,77
Benton,Precinct 36,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,78,0,39,39
Benton,Precinct 37,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,159,0,89,70
Benton,Precinct 38,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,138,4,74,60
Benton,Precinct 39,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,116,4,58,54
Benton,Precinct 40,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,164,1,75,88
Benton,Precinct 41,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,160,1,74,85
Benton,Precinct 42,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,178,0,74,104
Benton,Precinct 43,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,111,1,58,52
Benton,Precinct 44,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,72,1,33,38
Benton,Precinct 45,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,139,5,58,76
Benton,Precinct 46,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,95,2,48,45
Benton,Precinct 47,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,238,2,114,122
Benton,Precinct 48,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,92,1,39,52
Benton,Precinct 49,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,207,0,53,154
Benton,Precinct 50,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,82,1,39,42
Benton,Precinct 51,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,116,0,75,41
Benton,Precinct 52,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,125,2,62,61
Benton,Precinct 53,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,210,2,106,102
Benton,Precinct 54,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,222,7,121,94
Benton,Precinct 55,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,193,1,93,99
Benton,Precinct 56,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,205,1,106,98
Benton,Precinct 57,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,72,0,34,38
Benton,Precinct 58,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,127,1,36,90
Benton,Precinct 59,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,124,2,74,48
Benton,Precinct 60,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,126,3,69,54
Benton,Precinct 61,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,161,4,87,70
Benton,Precinct 62,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,120,1,81,38
Benton,Precinct 63,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,259,5,149,105
Benton,Precinct 64,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,143,1,77,65
Benton,Precinct 65,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,159,4,84,71
Benton,Precinct 66,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,143,4,68,71
Benton,Precinct 67,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,133,1,41,91
Benton,Precinct 68,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,136,1,65,70
Benton,Precinct 69,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,119,0,66,53
Benton,Precinct 70,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,166,1,65,100
Benton,Precinct 71,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,204,0,95,109
Benton,Precinct 72,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,91,2,47,42
Benton,Precinct 73,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,52,0,27,25
Benton,Precinct 74,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,183,4,97,82
Benton,Precinct 75,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,121,3,62,56
Benton,Precinct 76,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,147,1,68,78
Benton,Precinct 77,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,150,1,57,92
Benton,Precinct 78,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,148,1,90,57
Benton,Precinct 79,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,133,1,72,60
Benton,Precinct 80,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,88,2,46,40
Benton,Precinct 81,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,168,1,99,68
Benton,Precinct 82,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,116,1,59,56
Benton,Precinct 83,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,108,1,53,54
Benton,Precinct 84,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,159,1,67,91
Benton,Precinct 85,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,95,2,42,51
Benton,Precinct 86,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,142,4,77,61
Benton,Precinct 87,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,110,2,56,52
Benton,Precinct 88,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,125,1,61,63
Benton,Precinct 89,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,103,1,45,57
Benton,Precinct 90,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,117,0,74,43
Benton,Precinct 91,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,87,2,21,64
Benton,Precinct 92,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,107,1,33,73
Benton,Precinct 93,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,111,2,65,44
Benton,Precinct 94,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,79,1,38,40
Benton,Precinct 95,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,126,1,35,90
Benton,Precinct 96,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,142,1,73,68
Benton,Precinct 97,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,110,2,61,47
Benton,Precinct 98,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,31,0,18,13
Benton,Precinct 99,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,143,1,59,83
Benton,Precinct 100,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,141,1,78,62
Benton,Precinct 101,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,99,6,45,48
Benton,Precinct 102,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,103,4,55,44
Benton,Precinct 103,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,112,0,67,45
Benton,Precinct 104,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,77,0,31,46
Benton,Precinct 105,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,200,1,112,87
Benton,Precinct 106,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,138,5,61,72
Benton,Precinct 107,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,196,3,79,114
Benton,Precinct 108,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,124,1,55,68
Benton,Precinct 109,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,167,1,56,110
Benton,Precinct 110,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,130,0,80,50
Benton,Precinct 111,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,80,0,41,39
Benton,Precinct 112,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,210,2,66,142
Benton,Precinct 113,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,98,1,36,61
Benton,Precinct 114,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,126,1,87,38
Benton,Precinct 115,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,138,5,59,74
Benton,Precinct 116,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,99,0,45,54
Benton,Precinct 117,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,117,0,70,47
Benton,Precinct 1,State District Court,"1, Division 3",,A.J. Anglin,225,1,113,111
Benton,Precinct 2,State District Court,"1, Division 3",,A.J. Anglin,45,0,16,29
Benton,Precinct 3,State District Court,"1, Division 3",,A.J. Anglin,184,0,80,104
Benton,Precinct 4,State District Court,"1, Division 3",,A.J. Anglin,184,0,60,124
Benton,Precinct 5,State District Court,"1, Division 3",,A.J. Anglin,263,2,122,139
Benton,Precinct 6,State District Court,"1, Division 3",,A.J. Anglin,148,0,49,99
Benton,Precinct 7,State District Court,"1, Division 3",,A.J. Anglin,163,1,81,81
Benton,Precinct 8,State District Court,"1, Division 3",,A.J. Anglin,378,6,168,204
Benton,Precinct 9,State District Court,"1, Division 3",,A.J. Anglin,295,6,137,152
Benton,Precinct 10,State District Court,"1, Division 3",,A.J. Anglin,206,0,89,117
Benton,Precinct 11,State District Court,"1, Division 3",,A.J. Anglin,304,0,161,143
Benton,Precinct 12,State District Court,"1, Division 3",,A.J. Anglin,196,0,82,114
Benton,Precinct 13,State District Court,"1, Division 3",,A.J. Anglin,257,1,131,125
Benton,Precinct 14,State District Court,"1, Division 3",,A.J. Anglin,215,1,67,147
Benton,Precinct 15,State District Court,"1, Division 3",,A.J. Anglin,95,0,34,61
Benton,Precinct 16,State District Court,"1, Division 3",,A.J. Anglin,105,1,50,54
Benton,Precinct 17,State District Court,"1, Division 3",,A.J. Anglin,140,0,49,91
Benton,Precinct 18,State District Court,"1, Division 3",,A.J. Anglin,153,0,75,78
Benton,Precinct 19,State District Court,"1, Division 3",,A.J. Anglin,129,1,51,77
Benton,Precinct 20,State District Court,"1, Division 3",,A.J. Anglin,138,0,59,79
Benton,Precinct 21,State District Court,"1, Division 3",,A.J. Anglin,301,6,163,132
Benton,Precinct 22,State District Court,"1, Division 3",,A.J. Anglin,142,1,47,94
Benton,Precinct 23,State District Court,"1, Division 3",,A.J. Anglin,91,1,46,44
Benton,Precinct 24,State District Court,"1, Division 3",,A.J. Anglin,382,5,166,211
Benton,Precinct 25,State District Court,"1, Division 3",,A.J. Anglin,226,0,125,101
Benton,Precinct 26,State District Court,"1, Division 3",,A.J. Anglin,124,0,59,65
Benton,Precinct 27,State District Court,"1, Division 3",,A.J. Anglin,224,4,132,88
Benton,Precinct 28,State District Court,"1, Division 3",,A.J. Anglin,264,2,137,125
Benton,Precinct 29,State District Court,"1, Division 3",,A.J. Anglin,252,4,141,107
Benton,Precinct 30,State District Court,"1, Division 3",,A.J. Anglin,220,3,109,108
Benton,Precinct 31,State District Court,"1, Division 3",,A.J. Anglin,162,1,56,105
Benton,Precinct 32,State District Court,"1, Division 3",,A.J. Anglin,178,0,85,93
Benton,Precinct 33,State District Court,"1, Division 3",,A.J. Anglin,271,3,73,195
Benton,Precinct 34,State District Court,"1, Division 3",,A.J. Anglin,314,6,145,163
Benton,Precinct 35,State District Court,"1, Division 3",,A.J. Anglin,175,0,74,101
Benton,Precinct 36,State District Court,"1, Division 3",,A.J. Anglin,102,1,44,57
Benton,Precinct 37,State District Court,"1, Division 3",,A.J. Anglin,165,0,75,90
Benton,Precinct 38,State District Court,"1, Division 3",,A.J. Anglin,164,1,83,80
Benton,Precinct 39,State District Court,"1, Division 3",,A.J. Anglin,129,1,56,72
Benton,Precinct 40,State District Court,"1, Division 3",,A.J. Anglin,217,2,108,107
Benton,Precinct 41,State District Court,"1, Division 3",,A.J. Anglin,197,0,89,108
Benton,Precinct 42,State District Court,"1, Division 3",,A.J. Anglin,249,1,108,140
Benton,Precinct 43,State District Court,"1, Division 3",,A.J. Anglin,162,0,89,73
Benton,Precinct 44,State District Court,"1, Division 3",,A.J. Anglin,81,1,39,41
Benton,Precinct 45,State District Court,"1, Division 3",,A.J. Anglin,182,3,84,95
Benton,Precinct 46,State District Court,"1, Division 3",,A.J. Anglin,105,1,56,48
Benton,Precinct 47,State District Court,"1, Division 3",,A.J. Anglin,308,4,148,156
Benton,Precinct 48,State District Court,"1, Division 3",,A.J. Anglin,1,0,1,0
Benton,Precinct 49,State District Court,"1, Division 3",,A.J. Anglin,245,2,59,184
Benton,Precinct 50,State District Court,"1, Division 3",,A.J. Anglin,99,0,46,53
Benton,Precinct 51,State District Court,"1, Division 3",,A.J. Anglin,123,0,76,47
Benton,Precinct 52,State District Court,"1, Division 3",,A.J. Anglin,149,0,74,75
Benton,Precinct 53,State District Court,"1, Division 3",,A.J. Anglin,274,3,129,142
Benton,Precinct 54,State District Court,"1, Division 3",,A.J. Anglin,277,7,155,115
Benton,Precinct 55,State District Court,"1, Division 3",,A.J. Anglin,253,0,114,139
Benton,Precinct 56,State District Court,"1, Division 3",,A.J. Anglin,263,0,125,138
Benton,Precinct 57,State District Court,"1, Division 3",,A.J. Anglin,109,0,30,79
Benton,Precinct 58,State District Court,"1, Division 3",,A.J. Anglin,173,0,46,127
Benton,Precinct 59,State District Court,"1, Division 3",,A.J. Anglin,160,2,76,82
Benton,Precinct 60,State District Court,"1, Division 3",,A.J. Anglin,187,2,107,78
Benton,Precinct 61,State District Court,"1, Division 3",,A.J. Anglin,204,2,108,94
Benton,Precinct 62,State District Court,"1, Division 3",,A.J. Anglin,131,1,74,56
Benton,Precinct 63,State District Court,"1, Division 3",,A.J. Anglin,313,4,186,123
Benton,Precinct 64,State District Court,"1, Division 3",,A.J. Anglin,190,0,107,83
Benton,Precinct 65,State District Court,"1, Division 3",,A.J. Anglin,170,0,92,78
Benton,Precinct 66,State District Court,"1, Division 3",,A.J. Anglin,174,4,88,82
Benton,Precinct 67,State District Court,"1, Division 3",,A.J. Anglin,105,1,32,72
Benton,Precinct 68,State District Court,"1, Division 3",,A.J. Anglin,198,0,98,100
Benton,Precinct 69,State District Court,"1, Division 3",,A.J. Anglin,145,0,74,71
Benton,Precinct 70,State District Court,"1, Division 3",,A.J. Anglin,59,0,24,35
Benton,Precinct 71,State District Court,"1, Division 3",,A.J. Anglin,249,1,123,125
Benton,Precinct 72,State District Court,"1, Division 3",,A.J. Anglin,105,0,53,52
Benton,Precinct 73,State District Court,"1, Division 3",,A.J. Anglin,58,0,32,26
Benton,Precinct 74,State District Court,"1, Division 3",,A.J. Anglin,232,2,134,96
Benton,Precinct 75,State District Court,"1, Division 3",,A.J. Anglin,140,4,70,66
Benton,Precinct 76,State District Court,"1, Division 3",,A.J. Anglin,170,3,77,90
Benton,Precinct 77,State District Court,"1, Division 3",,A.J. Anglin,235,0,72,163
Benton,Precinct 78,State District Court,"1, Division 3",,A.J. Anglin,154,2,85,67
Benton,Precinct 79,State District Court,"1, Division 3",,A.J. Anglin,145,1,77,67
Benton,Precinct 80,State District Court,"1, Division 3",,A.J. Anglin,112,1,58,53
Benton,Precinct 81,State District Court,"1, Division 3",,A.J. Anglin,225,0,127,98
Benton,Precinct 82,State District Court,"1, Division 3",,A.J. Anglin,138,3,67,68
Benton,Precinct 83,State District Court,"1, Division 3",,A.J. Anglin,140,0,60,80
Benton,Precinct 84,State District Court,"1, Division 3",,A.J. Anglin,202,0,94,108
Benton,Precinct 85,State District Court,"1, Division 3",,A.J. Anglin,215,0,101,114
Benton,Precinct 86,State District Court,"1, Division 3",,A.J. Anglin,144,4,78,62
Benton,Precinct 87,State District Court,"1, Division 3",,A.J. Anglin,128,2,63,63
Benton,Precinct 88,State District Court,"1, Division 3",,A.J. Anglin,156,0,80,76
Benton,Precinct 89,State District Court,"1, Division 3",,A.J. Anglin,128,0,68,60
Benton,Precinct 90,State District Court,"1, Division 3",,A.J. Anglin,130,2,74,54
Benton,Precinct 91,State District Court,"1, Division 3",,A.J. Anglin,113,2,42,69
Benton,Precinct 92,State District Court,"1, Division 3",,A.J. Anglin,142,1,36,105
Benton,Precinct 93,State District Court,"1, Division 3",,A.J. Anglin,163,3,84,76
Benton,Precinct 94,State District Court,"1, Division 3",,A.J. Anglin,111,0,49,62
Benton,Precinct 95,State District Court,"1, Division 3",,A.J. Anglin,159,0,40,119
Benton,Precinct 96,State District Court,"1, Division 3",,A.J. Anglin,299,0,155,144
Benton,Precinct 97,State District Court,"1, Division 3",,A.J. Anglin,245,5,129,111
Benton,Precinct 98,State District Court,"1, Division 3",,A.J. Anglin,57,0,32,25
Benton,Precinct 99,State District Court,"1, Division 3",,A.J. Anglin,246,1,99,146
Benton,Precinct 100,State District Court,"1, Division 3",,A.J. Anglin,170,1,87,82
Benton,Precinct 101,State District Court,"1, Division 3",,A.J. Anglin,109,4,53,52
Benton,Precinct 102,State District Court,"1, Division 3",,A.J. Anglin,149,3,83,63
Benton,Precinct 103,State District Court,"1, Division 3",,A.J. Anglin,149,0,87,62
Benton,Precinct 104,State District Court,"1, Division 3",,A.J. Anglin,104,0,43,61
Benton,Precinct 105,State District Court,"1, Division 3",,A.J. Anglin,271,1,156,114
Benton,Precinct 106,State District Court,"1, Division 3",,A.J. Anglin,207,0,93,114
Benton,Precinct 107,State District Court,"1, Division 3",,A.J. Anglin,15,1,4,10
Benton,Precinct 108,State District Court,"1, Division 3",,A.J. Anglin,161,1,78,82
Benton,Precinct 109,State District Court,"1, Division 3",,A.J. Anglin,187,2,64,121
Benton,Precinct 110,State District Court,"1, Division 3",,A.J. Anglin,170,0,103,67
Benton,Precinct 111,State District Court,"1, Division 3",,A.J. Anglin,85,0,37,48
Benton,Precinct 112,State District Court,"1, Division 3",,A.J. Anglin,303,2,91,210
Benton,Precinct 113,State District Court,"1, Division 3",,A.J. Anglin,113,1,38,74
Benton,Precinct 114,State District Court,"1, Division 3",,A.J. Anglin,149,0,94,55
Benton,Precinct 115,State District Court,"1, Division 3",,A.J. Anglin,167,1,67,99
Benton,Precinct 116,State District Court,"1, Division 3",,A.J. Anglin,125,0,48,77
Benton,Precinct 117,State District Court,"1, Division 3",,A.J. Anglin,177,0,84,93
Benton,Precinct 1,State District Court,"1, Division 3",,David Bailey,319,1,170,148
Benton,Precinct 2,State District Court,"1, Division 3",,David Bailey,78,0,39,39
Benton,Precinct 3,State District Court,"1, Division 3",,David Bailey,152,1,73,78
Benton,Precinct 4,State District Court,"1, Division 3",,David Bailey,190,2,45,143
Benton,Precinct 5,State District Court,"1, Division 3",,David Bailey,202,2,86,114
Benton,Precinct 6,State District Court,"1, Division 3",,David Bailey,139,1,48,90
Benton,Precinct 7,State District Court,"1, Division 3",,David Bailey,67,0,27,40
Benton,Precinct 8,State District Court,"1, Division 3",,David Bailey,145,0,58,87
Benton,Precinct 9,State District Court,"1, Division 3",,David Bailey,87,1,46,40
Benton,Precinct 10,State District Court,"1, Division 3",,David Bailey,98,1,48,49
Benton,Precinct 11,State District Court,"1, Division 3",,David Bailey,137,0,78,59
Benton,Precinct 12,State District Court,"1, Division 3",,David Bailey,169,3,63,103
Benton,Precinct 13,State District Court,"1, Division 3",,David Bailey,102,2,45,55
Benton,Precinct 14,State District Court,"1, Division 3",,David Bailey,172,1,59,112
Benton,Precinct 15,State District Court,"1, Division 3",,David Bailey,99,0,18,81
Benton,Precinct 16,State District Court,"1, Division 3",,David Bailey,77,1,41,35
Benton,Precinct 17,State District Court,"1, Division 3",,David Bailey,61,0,13,48
Benton,Precinct 18,State District Court,"1, Division 3",,David Bailey,115,1,50,64
Benton,Precinct 19,State District Court,"1, Division 3",,David Bailey,92,0,29,63
Benton,Precinct 20,State District Court,"1, Division 3",,David Bailey,121,0,42,79
Benton,Precinct 21,State District Court,"1, Division 3",,David Bailey,305,3,143,159
Benton,Precinct 22,State District Court,"1, Division 3",,David Bailey,98,1,38,59
Benton,Precinct 23,State District Court,"1, Division 3",,David Bailey,135,0,72,63
Benton,Precinct 24,State District Court,"1, Division 3",,David Bailey,364,1,150,213
Benton,Precinct 25,State District Court,"1, Division 3",,David Bailey,294,2,148,144
Benton,Precinct 26,State District Court,"1, Division 3",,David Bailey,135,0,59,76
Benton,Precinct 27,State District Court,"1, Division 3",,David Bailey,187,0,102,85
Benton,Precinct 28,State District Court,"1, Division 3",,David Bailey,214,1,123,90
Benton,Precinct 29,State District Court,"1, Division 3",,David Bailey,232,4,126,102
Benton,Precinct 30,State District Court,"1, Division 3",,David Bailey,247,5,133,109
Benton,Precinct 31,State District Court,"1, Division 3",,David Bailey,157,1,55,101
Benton,Precinct 32,State District Court,"1, Division 3",,David Bailey,181,1,87,93
Benton,Precinct 33,State District Court,"1, Division 3",,David Bailey,229,2,68,159
Benton,Precinct 34,State District Court,"1, Division 3",,David Bailey,215,1,99,115
Benton,Precinct 35,State District Court,"1, Division 3",,David Bailey,138,0,59,79
Benton,Precinct 36,State District Court,"1, Division 3",,David Bailey,72,2,30,40
Benton,Precinct 37,State District Court,"1, Division 3",,David Bailey,161,1,93,67
Benton,Precinct 38,State District Court,"1, Division 3",,David Bailey,153,4,64,85
Benton,Precinct 39,State District Court,"1, Division 3",,David Bailey,142,5,68,69
Benton,Precinct 40,State District Court,"1, Division 3",,David Bailey,152,0,71,81
Benton,Precinct 41,State District Court,"1, Division 3",,David Bailey,171,1,72,98
Benton,Precinct 42,State District Court,"1, Division 3",,David Bailey,183,1,69,113
Benton,Precinct 43,State District Court,"1, Division 3",,David Bailey,101,2,53,46
Benton,Precinct 44,State District Court,"1, Division 3",,David Bailey,70,1,26,43
Benton,Precinct 45,State District Court,"1, Division 3",,David Bailey,137,3,52,82
Benton,Precinct 46,State District Court,"1, Division 3",,David Bailey,110,4,48,58
Benton,Precinct 47,State District Court,"1, Division 3",,David Bailey,265,3,113,149
Benton,Precinct 48,State District Court,"1, Division 3",,David Bailey,2,0,0,2
Benton,Precinct 49,State District Court,"1, Division 3",,David Bailey,214,0,51,163
Benton,Precinct 50,State District Court,"1, Division 3",,David Bailey,83,1,35,47
Benton,Precinct 51,State District Court,"1, Division 3",,David Bailey,103,0,58,45
Benton,Precinct 52,State District Court,"1, Division 3",,David Bailey,113,2,52,59
Benton,Precinct 53,State District Court,"1, Division 3",,David Bailey,202,1,88,113
Benton,Precinct 54,State District Court,"1, Division 3",,David Bailey,161,4,77,80
Benton,Precinct 55,State District Court,"1, Division 3",,David Bailey,192,1,100,91
Benton,Precinct 56,State District Court,"1, Division 3",,David Bailey,190,1,88,101
Benton,Precinct 57,State District Court,"1, Division 3",,David Bailey,86,0,39,47
Benton,Precinct 58,State District Court,"1, Division 3",,David Bailey,167,1,48,118
Benton,Precinct 59,State District Court,"1, Division 3",,David Bailey,136,1,70,65
Benton,Precinct 60,State District Court,"1, Division 3",,David Bailey,120,2,58,60
Benton,Precinct 61,State District Court,"1, Division 3",,David Bailey,183,4,91,88
Benton,Precinct 62,State District Court,"1, Division 3",,David Bailey,157,2,94,61
Benton,Precinct 63,State District Court,"1, Division 3",,David Bailey,317,4,161,152
Benton,Precinct 64,State District Court,"1, Division 3",,David Bailey,158,4,86,68
Benton,Precinct 65,State District Court,"1, Division 3",,David Bailey,218,6,107,105
Benton,Precinct 66,State District Court,"1, Division 3",,David Bailey,180,1,93,86
Benton,Precinct 67,State District Court,"1, Division 3",,David Bailey,99,1,28,70
Benton,Precinct 68,State District Court,"1, Division 3",,David Bailey,151,0,44,107
Benton,Precinct 69,State District Court,"1, Division 3",,David Bailey,138,0,76,62
Benton,Precinct 70,State District Court,"1, Division 3",,David Bailey,50,0,21,29
Benton,Precinct 71,State District Court,"1, Division 3",,David Bailey,174,0,87,87
Benton,Precinct 72,State District Court,"1, Division 3",,David Bailey,129,2,68,59
