county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Newton,Van Buren,U.S. President,,DEM,Elizabeth Warren,4,0,0,4
Newton,White,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
Newton,Early Voting,U.S. President,,DEM,Elizabeth Warren,0,0,0,0
Newton,Big Creek,U.S. President,,DEM,Joe Sestak,0,0,0,0
Newton,Boston,U.S. President,,DEM,Joe Sestak,0,0,0,0
Newton,Dogpatch,U.S. President,,DEM,Joe Sestak,0,0,0,0
Newton,Grove,U.S. President,,DEM,Joe Sestak,0,0,0,0
Newton,Hasty,U.S. President,,DEM,Joe Sestak,0,0,0,0
Newton,Hickory Grove,U.S. President,,DEM,Joe Sestak,0,0,0,0
Newton,Hudson,U.S. President,,DEM,Joe Sestak,0,0,0,0
Newton,Jackson,U.S. President,,DEM,Joe Sestak,0,0,0,0
Newton,Jefferson,U.S. President,,DEM,Joe Sestak,0,0,0,0
Newton,Lincoln,U.S. President,,DEM,Joe Sestak,0,0,0,0
Newton,Low Gap,U.S. President,,DEM,Joe Sestak,0,0,0,0
Newton,Mt. Sherman,U.S. President,,DEM,Joe Sestak,0,0,0,0
Newton,Murray,U.S. President,,DEM,Joe Sestak,0,0,0,0
Newton,Pleasant Hill,U.S. President,,DEM,Joe Sestak,0,0,0,0
Newton,Polk,U.S. President,,DEM,Joe Sestak,0,0,0,0
Newton,Ponca,U.S. President,,DEM,Joe Sestak,0,0,0,0
Newton,Richland,U.S. President,,DEM,Joe Sestak,0,0,0,0
Newton,Van Buren,U.S. President,,DEM,Joe Sestak,0,0,0,0
Newton,White,U.S. President,,DEM,Joe Sestak,0,0,0,0
Newton,Early Voting,U.S. President,,DEM,Joe Sestak,0,0,0,0
Newton,Big Creek,U.S. President,,DEM,John K. Delaney,0,0,0,0
Newton,Boston,U.S. President,,DEM,John K. Delaney,0,0,0,0
Newton,Dogpatch,U.S. President,,DEM,John K. Delaney,0,0,0,0
Newton,Grove,U.S. President,,DEM,John K. Delaney,0,0,0,0
Newton,Hasty,U.S. President,,DEM,John K. Delaney,0,0,0,0
Newton,Hickory Grove,U.S. President,,DEM,John K. Delaney,0,0,0,0
Newton,Hudson,U.S. President,,DEM,John K. Delaney,0,0,0,0
Newton,Jackson,U.S. President,,DEM,John K. Delaney,1,0,0,1
Newton,Jefferson,U.S. President,,DEM,John K. Delaney,0,0,0,0
Newton,Lincoln,U.S. President,,DEM,John K. Delaney,0,0,0,0
Newton,Low Gap,U.S. President,,DEM,John K. Delaney,0,0,0,0
Newton,Mt. Sherman,U.S. President,,DEM,John K. Delaney,0,0,0,0
Newton,Murray,U.S. President,,DEM,John K. Delaney,0,0,0,0
Newton,Pleasant Hill,U.S. President,,DEM,John K. Delaney,0,0,0,0
Newton,Polk,U.S. President,,DEM,John K. Delaney,0,0,0,0
Newton,Ponca,U.S. President,,DEM,John K. Delaney,0,0,0,0
Newton,Richland,U.S. President,,DEM,John K. Delaney,0,0,0,0
Newton,Van Buren,U.S. President,,DEM,John K. Delaney,0,0,0,0
Newton,White,U.S. President,,DEM,John K. Delaney,0,0,0,0
Newton,Early Voting,U.S. President,,DEM,John K. Delaney,0,0,0,0
Newton,Big Creek,U.S. President,,DEM,Joseph R. Biden,3,0,0,3
Newton,Boston,U.S. President,,DEM,Joseph R. Biden,1,0,0,1
Newton,Dogpatch,U.S. President,,DEM,Joseph R. Biden,16,0,0,16
Newton,Grove,U.S. President,,DEM,Joseph R. Biden,26,0,0,26
Newton,Hasty,U.S. President,,DEM,Joseph R. Biden,4,0,0,4
Newton,Hickory Grove,U.S. President,,DEM,Joseph R. Biden,1,0,0,1
Newton,Hudson,U.S. President,,DEM,Joseph R. Biden,8,0,0,8
Newton,Jackson,U.S. President,,DEM,Joseph R. Biden,49,1,36,12
Newton,Jefferson,U.S. President,,DEM,Joseph R. Biden,4,0,0,4
Newton,Lincoln,U.S. President,,DEM,Joseph R. Biden,6,0,0,6
Newton,Low Gap,U.S. President,,DEM,Joseph R. Biden,11,0,0,11
Newton,Mt. Sherman,U.S. President,,DEM,Joseph R. Biden,2,0,0,2
Newton,Murray,U.S. President,,DEM,Joseph R. Biden,10,0,0,10
Newton,Pleasant Hill,U.S. President,,DEM,Joseph R. Biden,8,0,0,8
Newton,Polk,U.S. President,,DEM,Joseph R. Biden,2,0,0,2
Newton,Ponca,U.S. President,,DEM,Joseph R. Biden,15,0,0,15
Newton,Richland,U.S. President,,DEM,Joseph R. Biden,1,0,0,1
Newton,Van Buren,U.S. President,,DEM,Joseph R. Biden,8,0,0,8
Newton,White,U.S. President,,DEM,Joseph R. Biden,9,0,0,9
Newton,Early Voting,U.S. President,,DEM,Joseph R. Biden,0,0,0,0
Newton,Big Creek,U.S. President,,DEM,Julian Castro,0,0,0,0
Newton,Boston,U.S. President,,DEM,Julian Castro,0,0,0,0
Newton,Dogpatch,U.S. President,,DEM,Julian Castro,0,0,0,0
Newton,Grove,U.S. President,,DEM,Julian Castro,0,0,0,0
Newton,Hasty,U.S. President,,DEM,Julian Castro,0,0,0,0
Newton,Hickory Grove,U.S. President,,DEM,Julian Castro,0,0,0,0
Newton,Hudson,U.S. President,,DEM,Julian Castro,0,0,0,0
Newton,Jackson,U.S. President,,DEM,Julian Castro,0,0,0,0
Newton,Jefferson,U.S. President,,DEM,Julian Castro,0,0,0,0
Newton,Lincoln,U.S. President,,DEM,Julian Castro,0,0,0,0
Newton,Low Gap,U.S. President,,DEM,Julian Castro,0,0,0,0
Newton,Mt. Sherman,U.S. President,,DEM,Julian Castro,0,0,0,0
Newton,Murray,U.S. President,,DEM,Julian Castro,0,0,0,0
Newton,Pleasant Hill,U.S. President,,DEM,Julian Castro,0,0,0,0
Newton,Polk,U.S. President,,DEM,Julian Castro,0,0,0,0
Newton,Ponca,U.S. President,,DEM,Julian Castro,1,0,0,1
Newton,Richland,U.S. President,,DEM,Julian Castro,0,0,0,0
Newton,Van Buren,U.S. President,,DEM,Julian Castro,0,0,0,0
Newton,White,U.S. President,,DEM,Julian Castro,0,0,0,0
Newton,Early Voting,U.S. President,,DEM,Julian Castro,0,0,0,0
Newton,Big Creek,U.S. President,,DEM,Kamala Harris,0,0,0,0
Newton,Boston,U.S. President,,DEM,Kamala Harris,0,0,0,0
Newton,Dogpatch,U.S. President,,DEM,Kamala Harris,0,0,0,0
Newton,Grove,U.S. President,,DEM,Kamala Harris,0,0,0,0
Newton,Hasty,U.S. President,,DEM,Kamala Harris,0,0,0,0
Newton,Hickory Grove,U.S. President,,DEM,Kamala Harris,0,0,0,0
Newton,Hudson,U.S. President,,DEM,Kamala Harris,0,0,0,0
Newton,Jackson,U.S. President,,DEM,Kamala Harris,0,0,0,0
Newton,Jefferson,U.S. President,,DEM,Kamala Harris,0,0,0,0
Newton,Lincoln,U.S. President,,DEM,Kamala Harris,0,0,0,0
Newton,Low Gap,U.S. President,,DEM,Kamala Harris,0,0,0,0
Newton,Mt. Sherman,U.S. President,,DEM,Kamala Harris,0,0,0,0
Newton,Murray,U.S. President,,DEM,Kamala Harris,0,0,0,0
Newton,Pleasant Hill,U.S. President,,DEM,Kamala Harris,0,0,0,0
Newton,Polk,U.S. President,,DEM,Kamala Harris,0,0,0,0
Newton,Ponca,U.S. President,,DEM,Kamala Harris,0,0,0,0
Newton,Richland,U.S. President,,DEM,Kamala Harris,0,0,0,0
Newton,Van Buren,U.S. President,,DEM,Kamala Harris,0,0,0,0
Newton,White,U.S. President,,DEM,Kamala Harris,0,0,0,0
Newton,Early Voting,U.S. President,,DEM,Kamala Harris,0,0,0,0
Newton,Big Creek,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Newton,Boston,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Newton,Dogpatch,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Newton,Grove,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Newton,Hasty,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Newton,Hickory Grove,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Newton,Hudson,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Newton,Jackson,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Newton,Jefferson,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Newton,Lincoln,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Newton,Low Gap,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Newton,Mt. Sherman,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Newton,Murray,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Newton,Pleasant Hill,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Newton,Polk,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Newton,Ponca,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Newton,Richland,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Newton,Van Buren,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Newton,White,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Newton,Early Voting,U.S. President,,DEM,Marianne Williamson,0,0,0,0
Newton,Big Creek,U.S. President,,DEM,Michael Bennet,0,0,0,0
Newton,Boston,U.S. President,,DEM,Michael Bennet,0,0,0,0
Newton,Dogpatch,U.S. President,,DEM,Michael Bennet,0,0,0,0
Newton,Grove,U.S. President,,DEM,Michael Bennet,0,0,0,0
Newton,Hasty,U.S. President,,DEM,Michael Bennet,0,0,0,0
Newton,Hickory Grove,U.S. President,,DEM,Michael Bennet,0,0,0,0
Newton,Hudson,U.S. President,,DEM,Michael Bennet,0,0,0,0
Newton,Jackson,U.S. President,,DEM,Michael Bennet,0,0,0,0
Newton,Jefferson,U.S. President,,DEM,Michael Bennet,0,0,0,0
Newton,Lincoln,U.S. President,,DEM,Michael Bennet,0,0,0,0
Newton,Low Gap,U.S. President,,DEM,Michael Bennet,0,0,0,0
Newton,Mt. Sherman,U.S. President,,DEM,Michael Bennet,0,0,0,0
Newton,Murray,U.S. President,,DEM,Michael Bennet,0,0,0,0
Newton,Pleasant Hill,U.S. President,,DEM,Michael Bennet,0,0,0,0
Newton,Polk,U.S. President,,DEM,Michael Bennet,0,0,0,0
Newton,Ponca,U.S. President,,DEM,Michael Bennet,0,0,0,0
Newton,Richland,U.S. President,,DEM,Michael Bennet,0,0,0,0
Newton,Van Buren,U.S. President,,DEM,Michael Bennet,0,0,0,0
Newton,White,U.S. President,,DEM,Michael Bennet,0,0,0,0
Newton,Early Voting,U.S. President,,DEM,Michael Bennet,0,0,0,0
Newton,Big Creek,U.S. President,,DEM,Michael R. Bloomberg,2,0,0,2
Newton,Boston,U.S. President,,DEM,Michael R. Bloomberg,3,0,0,3
Newton,Dogpatch,U.S. President,,DEM,Michael R. Bloomberg,4,0,0,4
Newton,Grove,U.S. President,,DEM,Michael R. Bloomberg,6,0,0,6
Newton,Hasty,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Newton,Hickory Grove,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Newton,Hudson,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
Newton,Jackson,U.S. President,,DEM,Michael R. Bloomberg,29,1,18,10
Newton,Jefferson,U.S. President,,DEM,Michael R. Bloomberg,2,0,0,2
Newton,Lincoln,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Newton,Low Gap,U.S. President,,DEM,Michael R. Bloomberg,2,0,0,2
Newton,Mt. Sherman,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Newton,Murray,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Newton,Pleasant Hill,U.S. President,,DEM,Michael R. Bloomberg,3,0,0,3
Newton,Polk,U.S. President,,DEM,Michael R. Bloomberg,6,0,0,6
Newton,Ponca,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
Newton,Richland,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
Newton,Van Buren,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
Newton,White,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Newton,Early Voting,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Newton,Big Creek,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Newton,Boston,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Newton,Dogpatch,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Newton,Grove,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Newton,Hasty,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Newton,Hickory Grove,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Newton,Hudson,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Newton,Jackson,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Newton,Jefferson,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Newton,Lincoln,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Newton,Low Gap,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Newton,Mt. Sherman,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Newton,Murray,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Newton,Pleasant Hill,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Newton,Polk,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Newton,Ponca,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Newton,Richland,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Newton,Van Buren,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Newton,White,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Newton,Early Voting,U.S. President,,DEM,Mosie Boyd,0,0,0,0
Newton,Big Creek,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Newton,Boston,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Newton,Dogpatch,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Newton,Grove,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Newton,Hasty,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Newton,Hickory Grove,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Newton,Hudson,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Newton,Jackson,U.S. President,,DEM,Pete Buttigieg,5,0,5,0
Newton,Jefferson,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Newton,Lincoln,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Newton,Low Gap,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Newton,Mt. Sherman,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Newton,Murray,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Newton,Pleasant Hill,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Newton,Polk,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Newton,Ponca,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Newton,Richland,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Newton,Van Buren,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Newton,White,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Newton,Early Voting,U.S. President,,DEM,Pete Buttigieg,0,0,0,0
Newton,Big Creek,U.S. President,,DEM,Steve Bullock,0,0,0,0
Newton,Boston,U.S. President,,DEM,Steve Bullock,0,0,0,0
Newton,Dogpatch,U.S. President,,DEM,Steve Bullock,0,0,0,0
Newton,Grove,U.S. President,,DEM,Steve Bullock,0,0,0,0
Newton,Hasty,U.S. President,,DEM,Steve Bullock,0,0,0,0
Newton,Hickory Grove,U.S. President,,DEM,Steve Bullock,0,0,0,0
Newton,Hudson,U.S. President,,DEM,Steve Bullock,0,0,0,0
Newton,Jackson,U.S. President,,DEM,Steve Bullock,0,0,0,0
Newton,Jefferson,U.S. President,,DEM,Steve Bullock,0,0,0,0
Newton,Lincoln,U.S. President,,DEM,Steve Bullock,0,0,0,0
Newton,Low Gap,U.S. President,,DEM,Steve Bullock,0,0,0,0
Newton,Mt. Sherman,U.S. President,,DEM,Steve Bullock,0,0,0,0
Newton,Murray,U.S. President,,DEM,Steve Bullock,0,0,0,0
Newton,Pleasant Hill,U.S. President,,DEM,Steve Bullock,0,0,0,0
Newton,Polk,U.S. President,,DEM,Steve Bullock,0,0,0,0
Newton,Ponca,U.S. President,,DEM,Steve Bullock,0,0,0,0
Newton,Richland,U.S. President,,DEM,Steve Bullock,0,0,0,0
Newton,Van Buren,U.S. President,,DEM,Steve Bullock,0,0,0,0
Newton,White,U.S. President,,DEM,Steve Bullock,0,0,0,0
Newton,Early Voting,U.S. President,,DEM,Steve Bullock,0,0,0,0
Newton,Big Creek,U.S. President,,DEM,Tom Steyer,0,0,0,0
Newton,Boston,U.S. President,,DEM,Tom Steyer,1,0,0,1
Newton,Dogpatch,U.S. President,,DEM,Tom Steyer,0,0,0,0
Newton,Grove,U.S. President,,DEM,Tom Steyer,0,0,0,0
Newton,Hasty,U.S. President,,DEM,Tom Steyer,0,0,0,0
Newton,Hickory Grove,U.S. President,,DEM,Tom Steyer,0,0,0,0
Newton,Hudson,U.S. President,,DEM,Tom Steyer,0,0,0,0
Newton,Jackson,U.S. President,,DEM,Tom Steyer,0,0,0,0
Newton,Jefferson,U.S. President,,DEM,Tom Steyer,0,0,0,0
Newton,Lincoln,U.S. President,,DEM,Tom Steyer,0,0,0,0
Newton,Low Gap,U.S. President,,DEM,Tom Steyer,0,0,0,0
Newton,Mt. Sherman,U.S. President,,DEM,Tom Steyer,0,0,0,0
Newton,Murray,U.S. President,,DEM,Tom Steyer,0,0,0,0
Newton,Pleasant Hill,U.S. President,,DEM,Tom Steyer,0,0,0,0
Newton,Polk,U.S. President,,DEM,Tom Steyer,0,0,0,0
Newton,Ponca,U.S. President,,DEM,Tom Steyer,0,0,0,0
Newton,Richland,U.S. President,,DEM,Tom Steyer,0,0,0,0
Newton,Van Buren,U.S. President,,DEM,Tom Steyer,0,0,0,0
Newton,White,U.S. President,,DEM,Tom Steyer,0,0,0,0
Newton,Early Voting,U.S. President,,DEM,Tom Steyer,0,0,0,0
Newton,Big Creek,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Newton,Boston,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Newton,Dogpatch,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Newton,Grove,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Newton,Hasty,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Newton,Hickory Grove,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Newton,Hudson,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Newton,Jackson,U.S. President,,DEM,Tulsi Gabbard,4,0,3,1
Newton,Jefferson,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Newton,Lincoln,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1
Newton,Low Gap,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Newton,Mt. Sherman,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Newton,Murray,U.S. President,,DEM,Tulsi Gabbard,2,0,0,2
Newton,Pleasant Hill,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Newton,Polk,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Newton,Ponca,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Newton,Richland,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Newton,Van Buren,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Newton,White,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Newton,Early Voting,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0
Newton,Big Creek,U.S. President,,REP,Bill Weld,0,0,0,0
Newton,Boston,U.S. President,,REP,Bill Weld,0,0,0,0
Newton,Dogpatch,U.S. President,,REP,Bill Weld,5,0,0,5
Newton,Grove,U.S. President,,REP,Bill Weld,0,0,0,0
Newton,Hasty,U.S. President,,REP,Bill Weld,0,0,0,0
Newton,Hickory Grove,U.S. President,,REP,Bill Weld,0,0,0,0
Newton,Hudson,U.S. President,,REP,Bill Weld,0,0,0,0
Newton,Jackson,U.S. President,,REP,Bill Weld,3,0,3,0
Newton,Jefferson,U.S. President,,REP,Bill Weld,0,0,0,0
Newton,Lincoln,U.S. President,,REP,Bill Weld,1,0,0,1
Newton,Low Gap,U.S. President,,REP,Bill Weld,0,0,0,0
Newton,Mt. Sherman,U.S. President,,REP,Bill Weld,0,0,0,0
Newton,Murray,U.S. President,,REP,Bill Weld,0,0,0,0
