county,precinct,office,district,party,candidate,votes,absentee,election_day,early_vote,provisional
Perry,8 Maumelle,State District Court,"31, Little Rock 2",,Judge Vic Fleming,79,0,37,42,0
Perry,9 New Tennessee,State District Court,"31, Little Rock 2",,Judge Vic Fleming,31,0,20,11,0
Perry,10 Perry,State District Court,"31, Little Rock 2",,Judge Vic Fleming,113,3,88,22,0
Perry,11 Petit Jean,State District Court,"31, Little Rock 2",,Judge Vic Fleming,42,0,28,14,0
Perry,12 Rankin,State District Court,"31, Little Rock 2",,Judge Vic Fleming,126,0,51,75,0
Perry,13 Rose Creek,State District Court,"31, Little Rock 2",,Judge Vic Fleming,22,2,14,5,1
Perry,14 Tyler,State District Court,"31, Little Rock 2",,Judge Vic Fleming,36,0,36,0,0
Perry,15 Union,State District Court,"31, Little Rock 2",,Judge Vic Fleming,87,2,69,16,0
Perry,16 Union Valley,State District Court,"31, Little Rock 2",,Judge Vic Fleming,52,1,24,27,0
Perry,17 Wye,State District Court,"31, Little Rock 2",,Judge Vic Fleming,106,0,89,17,0
Perry,1 Aplin,State District Court,"31, Little Rock 2",,Peggy (Margaret) Egan,20,0,13,7,0
Perry,2 Casa,State District Court,"31, Little Rock 2",,Peggy (Margaret) Egan,30,0,18,12,0
Perry,3 Cherry Hill,State District Court,"31, Little Rock 2",,Peggy (Margaret) Egan,13,0,4,9,0
Perry,4 Fourche,State District Court,"31, Little Rock 2",,Peggy (Margaret) Egan,99,0,43,56,0
Perry,5 Houston,State District Court,"31, Little Rock 2",,Peggy (Margaret) Egan,26,0,17,9,0
Perry,6 Kenney,State District Court,"31, Little Rock 2",,Peggy (Margaret) Egan,3,0,2,1,0
Perry,7 Lake,State District Court,"31, Little Rock 2",,Peggy (Margaret) Egan,23,1,9,13,0
Perry,8 Maumelle,State District Court,"31, Little Rock 2",,Peggy (Margaret) Egan,42,0,16,26,0
Perry,9 New Tennessee,State District Court,"31, Little Rock 2",,Peggy (Margaret) Egan,13,0,7,6,0
Perry,10 Perry,State District Court,"31, Little Rock 2",,Peggy (Margaret) Egan,80,0,65,15,0
Perry,11 Petit Jean,State District Court,"31, Little Rock 2",,Peggy (Margaret) Egan,24,0,18,6,0
Perry,12 Rankin,State District Court,"31, Little Rock 2",,Peggy (Margaret) Egan,82,0,40,42,0
Perry,13 Rose Creek,State District Court,"31, Little Rock 2",,Peggy (Margaret) Egan,8,0,7,1,0
Perry,14 Tyler,State District Court,"31, Little Rock 2",,Peggy (Margaret) Egan,12,0,11,1,0
Perry,15 Union,State District Court,"31, Little Rock 2",,Peggy (Margaret) Egan,53,0,39,14,0
Perry,16 Union Valley,State District Court,"31, Little Rock 2",,Peggy (Margaret) Egan,26,0,17,9,0
Perry,17 Wye,State District Court,"31, Little Rock 2",,Peggy (Margaret) Egan,77,0,60,17,0
