county,precinct,office,district,party,candidate,votes,absentee,election_day,early_vote,provisional
Lincoln,Spring 1,U.S. President,,DEM,Mosie Boyd,1,0,0,1,0
Lincoln,Spring 2,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Lincoln,SE Lincoln Co FD,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Lincoln,Wells Bayou/FS,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Lincoln,Gould,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Lincoln,Gould City W1,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Lincoln,Gould City W2,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Lincoln,Gould City W3,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Lincoln,Grady City W1& W2,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Lincoln,Star City W1,U.S. President,,DEM,Mosie Boyd,1,1,0,0,0
Lincoln,Star City W2,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Lincoln,Star City W3,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Lincoln,Cane Creek 3,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Lincoln,Auburn,U.S. President,,DEM,Bernie Sanders,2,2,0,0,0
Lincoln,Bar/Tarry,U.S. President,,DEM,Bernie Sanders,0,0,0,0,0
Lincoln,Bar/Yorktown,U.S. President,,DEM,Bernie Sanders,4,0,0,4,0
Lincoln,Cane Creek 1,U.S. President,,DEM,Bernie Sanders,11,4,1,6,0
Lincoln,Cane Creek 2,U.S. President,,DEM,Bernie Sanders,4,1,0,3,0
Lincoln,Choctaw,U.S. President,,DEM,Bernie Sanders,3,3,0,0,0
Lincoln,Kimbrough,U.S. President,,DEM,Bernie Sanders,2,2,0,0,0
Lincoln,Lone Pine/Garnett,U.S. President,,DEM,Bernie Sanders,5,4,0,1,0
Lincoln,Lone Pine/Mt. Home,U.S. President,,DEM,Bernie Sanders,5,3,0,2,0
Lincoln,Mill Creek,U.S. President,,DEM,Bernie Sanders,2,2,0,0,0
Lincoln,Owen/Glendale,U.S. President,,DEM,Bernie Sanders,5,3,0,2,0
Lincoln,Owen/Palmyra,U.S. President,,DEM,Bernie Sanders,4,3,0,1,0
Lincoln,Smith,U.S. President,,DEM,Bernie Sanders,3,3,0,0,0
Lincoln,Spring 1,U.S. President,,DEM,Bernie Sanders,2,2,0,0,0
Lincoln,Spring 2,U.S. President,,DEM,Bernie Sanders,9,7,0,2,0
Lincoln,SE Lincoln Co FD,U.S. President,,DEM,Bernie Sanders,2,2,0,0,0
Lincoln,Wells Bayou/FS,U.S. President,,DEM,Bernie Sanders,0,0,0,0,0
Lincoln,Gould,U.S. President,,DEM,Bernie Sanders,1,0,0,1,0
Lincoln,Gould City W1,U.S. President,,DEM,Bernie Sanders,8,8,0,0,0
Lincoln,Gould City W2,U.S. President,,DEM,Bernie Sanders,4,3,0,1,0
Lincoln,Gould City W3,U.S. President,,DEM,Bernie Sanders,6,4,0,2,0
Lincoln,Grady City W1& W2,U.S. President,,DEM,Bernie Sanders,7,4,0,3,0
Lincoln,Star City W1,U.S. President,,DEM,Bernie Sanders,11,6,0,5,0
Lincoln,Star City W2,U.S. President,,DEM,Bernie Sanders,9,5,0,4,0
Lincoln,Star City W3,U.S. President,,DEM,Bernie Sanders,9,4,1,4,0
Lincoln,Cane Creek 3,U.S. President,,DEM,Bernie Sanders,1,1,0,0,0
Lincoln,Auburn,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Lincoln,Bar/Tarry,U.S. President,,DEM,Michael R. Bloomberg,4,4,0,0,0
Lincoln,Bar/Yorktown,U.S. President,,DEM,Michael R. Bloomberg,6,3,0,2,1
Lincoln,Cane Creek 1,U.S. President,,DEM,Michael R. Bloomberg,10,4,0,6,0
Lincoln,Cane Creek 2,U.S. President,,DEM,Michael R. Bloomberg,2,1,0,1,0
Lincoln,Choctaw,U.S. President,,DEM,Michael R. Bloomberg,4,3,0,1,0
Lincoln,Kimbrough,U.S. President,,DEM,Michael R. Bloomberg,2,0,0,2,0
Lincoln,Lone Pine/Garnett,U.S. President,,DEM,Michael R. Bloomberg,1,1,0,0,0
Lincoln,Lone Pine/Mt. Home,U.S. President,,DEM,Michael R. Bloomberg,2,2,0,0,0
Lincoln,Mill Creek,U.S. President,,DEM,Michael R. Bloomberg,2,2,0,0,0
Lincoln,Owen/Glendale,U.S. President,,DEM,Michael R. Bloomberg,4,1,0,3,0
Lincoln,Owen/Palmyra,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Lincoln,Smith,U.S. President,,DEM,Michael R. Bloomberg,1,1,0,0,0
Lincoln,Spring 1,U.S. President,,DEM,Michael R. Bloomberg,8,6,0,2,0
Lincoln,Spring 2,U.S. President,,DEM,Michael R. Bloomberg,2,1,0,1,0
Lincoln,SE Lincoln Co FD,U.S. President,,DEM,Michael R. Bloomberg,3,3,0,0,0
Lincoln,Wells Bayou/FS,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1,0
Lincoln,Gould,U.S. President,,DEM,Michael R. Bloomberg,2,1,0,1,0
Lincoln,Gould City W1,U.S. President,,DEM,Michael R. Bloomberg,8,7,1,0,0
Lincoln,Gould City W2,U.S. President,,DEM,Michael R. Bloomberg,8,4,0,4,0
Lincoln,Gould City W3,U.S. President,,DEM,Michael R. Bloomberg,4,2,0,2,0
Lincoln,Grady City W1& W2,U.S. President,,DEM,Michael R. Bloomberg,14,11,2,1,0
Lincoln,Star City W1,U.S. President,,DEM,Michael R. Bloomberg,9,7,0,2,0
Lincoln,Star City W2,U.S. President,,DEM,Michael R. Bloomberg,5,0,0,5,0
Lincoln,Star City W3,U.S. President,,DEM,Michael R. Bloomberg,4,1,0,3,0
Lincoln,Cane Creek 3,U.S. President,,DEM,Michael R. Bloomberg,1,1,0,0,0
Lincoln,Auburn,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1,0
Lincoln,Bar/Tarry,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Lincoln,Bar/Yorktown,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Lincoln,Cane Creek 1,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Lincoln,Cane Creek 2,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Lincoln,Choctaw,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Lincoln,Kimbrough,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Lincoln,Lone Pine/Garnett,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Lincoln,Lone Pine/Mt. Home,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Lincoln,Mill Creek,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Lincoln,Owen/Glendale,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Lincoln,Owen/Palmyra,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Lincoln,Smith,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Lincoln,Spring 1,U.S. President,,DEM,Tulsi Gabbard,3,0,0,3,0
Lincoln,Spring 2,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Lincoln,SE Lincoln Co FD,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Lincoln,Wells Bayou/FS,U.S. President,,DEM,Tulsi Gabbard,1,1,0,0,0
Lincoln,Gould,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Lincoln,Gould City W1,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Lincoln,Gould City W2,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Lincoln,Gould City W3,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Lincoln,Grady City W1& W2,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Lincoln,Star City W1,U.S. President,,DEM,Tulsi Gabbard,2,1,0,1,0
Lincoln,Star City W2,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1,0
Lincoln,Star City W3,U.S. President,,DEM,Tulsi Gabbard,3,3,0,0,0
Lincoln,Cane Creek 3,U.S. President,,DEM,Tulsi Gabbard,1,1,0,0,0
Lincoln,Auburn,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Bar/Tarry,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Bar/Yorktown,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Cane Creek 1,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Cane Creek 2,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Choctaw,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Kimbrough,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Lone Pine/Garnett,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Lone Pine/Mt. Home,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Mill Creek,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Owen/Glendale,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Owen/Palmyra,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Smith,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Spring 1,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Spring 2,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,SE Lincoln Co FD,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Wells Bayou/FS,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Gould,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Gould City W1,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Gould City W2,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Gould City W3,U.S. President,,DEM,Kamala Harris,2,2,0,0,0
Lincoln,Grady City W1& W2,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Star City W1,U.S. President,,DEM,Kamala Harris,1,0,0,1,0
Lincoln,Star City W2,U.S. President,,DEM,Kamala Harris,1,1,0,0,0
Lincoln,Star City W3,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Cane Creek 3,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Lincoln,Auburn,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Bar/Tarry,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Bar/Yorktown,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Cane Creek 1,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Cane Creek 2,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Choctaw,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Kimbrough,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Lone Pine/Garnett,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Lone Pine/Mt. Home,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Mill Creek,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Owen/Glendale,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Owen/Palmyra,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Smith,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Spring 1,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Spring 2,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,SE Lincoln Co FD,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Wells Bayou/FS,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Gould,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Gould City W1,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Gould City W2,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Gould City W3,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Grady City W1& W2,U.S. President,,DEM,Cory Booker,1,1,0,0,0
Lincoln,Star City W1,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Star City W2,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Star City W3,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Lincoln,Cane Creek 3,U.S. President,,DEM,Cory Booker,1,1,0,0,0
Lincoln,Auburn,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Lincoln,Bar/Tarry,U.S. President,,DEM,Amy Klobuchar,1,0,0,1,0
Lincoln,Bar/Yorktown,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Lincoln,Cane Creek 1,U.S. President,,DEM,Amy Klobuchar,4,0,0,4,0
Lincoln,Cane Creek 2,U.S. President,,DEM,Amy Klobuchar,1,0,0,1,0
Lincoln,Choctaw,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Lincoln,Kimbrough,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Lincoln,Lone Pine/Garnett,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Lincoln,Lone Pine/Mt. Home,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Lincoln,Mill Creek,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Lincoln,Owen/Glendale,U.S. President,,DEM,Amy Klobuchar,2,1,0,1,0
Lincoln,Owen/Palmyra,U.S. President,,DEM,Amy Klobuchar,1,1,0,0,0
Lincoln,Smith,U.S. President,,DEM,Amy Klobuchar,1,0,0,1,0
Lincoln,Spring 1,U.S. President,,DEM,Amy Klobuchar,6,3,0,3,0
Lincoln,Spring 2,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Lincoln,SE Lincoln Co FD,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Lincoln,Wells Bayou/FS,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Lincoln,Gould,U.S. President,,DEM,Amy Klobuchar,1,1,0,0,0
Lincoln,Gould City W1,U.S. President,,DEM,Amy Klobuchar,1,0,0,1,0
Lincoln,Gould City W2,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Lincoln,Gould City W3,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Lincoln,Grady City W1& W2,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Lincoln,Star City W1,U.S. President,,DEM,Amy Klobuchar,2,0,0,2,0
Lincoln,Star City W2,U.S. President,,DEM,Amy Klobuchar,4,1,0,3,0
Lincoln,Star City W3,U.S. President,,DEM,Amy Klobuchar,1,0,0,1,0
Lincoln,Cane Creek 3,U.S. President,,DEM,Amy Klobuchar,1,1,0,0,0
Lincoln,Auburn,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Bar/Tarry,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Bar/Yorktown,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Cane Creek 1,U.S. President,,DEM,John K. Delaney,1,0,0,1,0
Lincoln,Cane Creek 2,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Choctaw,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Kimbrough,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Lone Pine/Garnett,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Lone Pine/Mt. Home,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Mill Creek,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Owen/Glendale,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Owen/Palmyra,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Smith,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Spring 1,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Spring 2,U.S. President,,DEM,John K. Delaney,1,0,0,1,0
Lincoln,SE Lincoln Co FD,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Wells Bayou/FS,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Gould,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Gould City W1,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Gould City W2,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Gould City W3,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Grady City W1& W2,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Star City W1,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Star City W2,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Star City W3,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Cane Creek 3,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Lincoln,Auburn,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Bar/Tarry,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Bar/Yorktown,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Cane Creek 1,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Cane Creek 2,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Choctaw,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Kimbrough,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Lone Pine/Garnett,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Lone Pine/Mt. Home,U.S. President,,DEM,Steve Bullock,2,0,0,2,0
Lincoln,Mill Creek,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Owen/Glendale,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Owen/Palmyra,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Smith,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Spring 1,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Spring 2,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,SE Lincoln Co FD,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Wells Bayou/FS,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Gould,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Gould City W1,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Gould City W2,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Gould City W3,U.S. President,,DEM,Steve Bullock,1,0,0,1,0
Lincoln,Grady City W1& W2,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Star City W1,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Star City W2,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Star City W3,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Lincoln,Cane Creek 3,U.S. President,,DEM,Steve Bullock,1,1,0,0,0
Lincoln,Auburn,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Lincoln,Bar/Tarry,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Lincoln,Bar/Yorktown,U.S. President,,DEM,Elizabeth Warren,1,1,0,0,0
Lincoln,Cane Creek 1,U.S. President,,DEM,Elizabeth Warren,2,1,0,1,0
Lincoln,Cane Creek 2,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Lincoln,Choctaw,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Lincoln,Kimbrough,U.S. President,,DEM,Elizabeth Warren,1,1,0,0,0
Lincoln,Lone Pine/Garnett,U.S. President,,DEM,Elizabeth Warren,1,1,0,0,0
Lincoln,Lone Pine/Mt. Home,U.S. President,,DEM,Elizabeth Warren,3,2,0,1,0
Lincoln,Mill Creek,U.S. President,,DEM,Elizabeth Warren,1,0,0,1,0
Lincoln,Owen/Glendale,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Lincoln,Owen/Palmyra,U.S. President,,DEM,Elizabeth Warren,2,1,0,1,0
Lincoln,Smith,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Lincoln,Spring 1,U.S. President,,DEM,Elizabeth Warren,2,1,0,1,0
Lincoln,Spring 2,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Lincoln,SE Lincoln Co FD,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Lincoln,Wells Bayou/FS,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Lincoln,Gould,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Lincoln,Gould City W1,U.S. President,,DEM,Elizabeth Warren,1,1,0,0,0
Lincoln,Gould City W2,U.S. President,,DEM,Elizabeth Warren,1,1,0,0,0
Lincoln,Gould City W3,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Lincoln,Grady City W1& W2,U.S. President,,DEM,Elizabeth Warren,1,1,0,0,0
Lincoln,Star City W1,U.S. President,,DEM,Elizabeth Warren,2,0,0,2,0
Lincoln,Star City W2,U.S. President,,DEM,Elizabeth Warren,2,1,0,1,0
Lincoln,Star City W3,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Lincoln,Cane Creek 3,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Lincoln,Auburn,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Lincoln,Bar/Tarry,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Lincoln,Bar/Yorktown,U.S. President,,DEM,Michael Bennet,1,0,0,1,0
