county,precinct,office,district,party,candidate,votes,absentee,election_day,early_vote,provisional
Hot Spring,Lone Hill,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Hot Spring,Ward 1,U.S. President,,Dem,Joe Sestak,1,0,1,0,0
Hot Spring,Ward 2,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Hot Spring,Ward 3,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Hot Spring,Ward 4,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Hot Spring,Magnet,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Hot Spring,Midway City,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Hot Spring,Montgomery,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Hot Spring,Ouachita,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Hot Spring,Perla City,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Hot Spring,Prairie,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Hot Spring,Rockport,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Hot Spring,Valley,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Hot Spring,Antioch,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Big Creek,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Bismarck,U.S. President,,Dem,Mosie Boyd,2,0,1,1,0
Hot Spring,Brown Springs,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Butterfield,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Central,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Clear Creek,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,DeRoche,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Donaldson City,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Dover,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Fenter A,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Fenter B,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Fenter C,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Friendship,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Gifford,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Glen Rose,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Harrison,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Henderson,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Lone Hill,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Ward 1,U.S. President,,Dem,Mosie Boyd,1,0,1,0,0
Hot Spring,Ward 2,U.S. President,,Dem,Mosie Boyd,1,0,0,1,0
Hot Spring,Ward 3,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Ward 4,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Magnet,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Midway City,U.S. President,,Dem,Mosie Boyd,1,0,0,1,0
Hot Spring,Montgomery,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Ouachita,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Perla City,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Prairie,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Rockport,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Valley,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Hot Spring,Antioch,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Big Creek,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Bismarck,U.S. President,,Dem,Marianne Williamson,1,0,0,1,0
Hot Spring,Brown Springs,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Butterfield,U.S. President,,Dem,Marianne Williamson,1,0,1,0,0
Hot Spring,Central,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Clear Creek,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,DeRoche,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Donaldson City,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Dover,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Fenter A,U.S. President,,Dem,Marianne Williamson,1,0,0,1,0
Hot Spring,Fenter B,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Fenter C,U.S. President,,Dem,Marianne Williamson,1,0,1,0,0
Hot Spring,Friendship,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Gifford,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Glen Rose,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Harrison,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Henderson,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Lone Hill,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Ward 1,U.S. President,,Dem,Marianne Williamson,2,0,2,0,0
Hot Spring,Ward 2,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Ward 3,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Ward 4,U.S. President,,Dem,Marianne Williamson,1,0,1,0,0
Hot Spring,Magnet,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Midway City,U.S. President,,Dem,Marianne Williamson,1,0,0,1,0
Hot Spring,Montgomery,U.S. President,,Dem,Marianne Williamson,1,0,1,0,0
Hot Spring,Ouachita,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Perla City,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Prairie,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Rockport,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Valley,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Hot Spring,Antioch,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Big Creek,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Bismarck,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Brown Springs,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Butterfield,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Central,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Clear Creek,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,DeRoche,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Donaldson City,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Dover,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Fenter A,U.S. President,,Dem,Michael Bennet,2,0,0,2,0
Hot Spring,Fenter B,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Fenter C,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Friendship,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Gifford,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Glen Rose,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Harrison,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Henderson,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Lone Hill,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Ward 1,U.S. President,,Dem,Michael Bennet,4,0,2,2,0
Hot Spring,Ward 2,U.S. President,,Dem,Michael Bennet,3,0,1,2,0
Hot Spring,Ward 3,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Ward 4,U.S. President,,Dem,Michael Bennet,2,0,1,1,0
Hot Spring,Magnet,U.S. President,,Dem,Michael Bennet,1,0,1,0,0
Hot Spring,Midway City,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Montgomery,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Ouachita,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Perla City,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Prairie,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Rockport,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Valley,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Hot Spring,Antioch,U.S. President,,Dem,Joseph R. Biden,4,0,2,2,0
Hot Spring,Big Creek,U.S. President,,Dem,Joseph R. Biden,2,0,0,2,0
Hot Spring,Bismarck,U.S. President,,Dem,Joseph R. Biden,48,2,38,8,0
Hot Spring,Brown Springs,U.S. President,,Dem,Joseph R. Biden,2,0,1,1,0
Hot Spring,Butterfield,U.S. President,,Dem,Joseph R. Biden,15,0,7,8,0
Hot Spring,Central,U.S. President,,Dem,Joseph R. Biden,25,3,9,13,0
Hot Spring,Clear Creek,U.S. President,,Dem,Joseph R. Biden,6,0,6,0,0
Hot Spring,DeRoche,U.S. President,,Dem,Joseph R. Biden,29,0,21,8,0
Hot Spring,Donaldson City,U.S. President,,Dem,Joseph R. Biden,2,0,2,0,0
Hot Spring,Dover,U.S. President,,Dem,Joseph R. Biden,9,0,6,3,0
Hot Spring,Fenter A,U.S. President,,Dem,Joseph R. Biden,32,1,14,17,0
Hot Spring,Fenter B,U.S. President,,Dem,Joseph R. Biden,18,0,6,12,0
Hot Spring,Fenter C,U.S. President,,Dem,Joseph R. Biden,30,0,17,13,0
Hot Spring,Friendship,U.S. President,,Dem,Joseph R. Biden,3,0,2,1,0
Hot Spring,Gifford,U.S. President,,Dem,Joseph R. Biden,19,0,6,13,0
Hot Spring,Glen Rose,U.S. President,,Dem,Joseph R. Biden,29,0,21,8,0
Hot Spring,Harrison,U.S. President,,Dem,Joseph R. Biden,7,0,6,1,0
Hot Spring,Henderson,U.S. President,,Dem,Joseph R. Biden,14,0,11,3,0
Hot Spring,Lone Hill,U.S. President,,Dem,Joseph R. Biden,12,2,6,4,0
Hot Spring,Ward 1,U.S. President,,Dem,Joseph R. Biden,95,5,56,34,0
Hot Spring,Ward 2,U.S. President,,Dem,Joseph R. Biden,57,3,29,25,0
Hot Spring,Ward 3,U.S. President,,Dem,Joseph R. Biden,45,0,28,17,0
Hot Spring,Ward 4,U.S. President,,Dem,Joseph R. Biden,101,4,52,45,0
Hot Spring,Magnet,U.S. President,,Dem,Joseph R. Biden,56,0,38,18,0
Hot Spring,Midway City,U.S. President,,Dem,Joseph R. Biden,2,0,2,0,0
Hot Spring,Montgomery,U.S. President,,Dem,Joseph R. Biden,30,0,22,8,0
Hot Spring,Ouachita,U.S. President,,Dem,Joseph R. Biden,4,0,3,1,0
Hot Spring,Perla City,U.S. President,,Dem,Joseph R. Biden,9,0,8,1,0
Hot Spring,Prairie,U.S. President,,Dem,Joseph R. Biden,5,0,3,2,0
Hot Spring,Rockport,U.S. President,,Dem,Joseph R. Biden,17,2,11,4,0
Hot Spring,Valley,U.S. President,,Dem,Joseph R. Biden,8,0,8,0,0
Hot Spring,Antioch,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Big Creek,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Bismarck,U.S. President,,Dem,Kamala Harris,1,0,0,1,0
Hot Spring,Brown Springs,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Butterfield,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Central,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Clear Creek,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,DeRoche,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Donaldson City,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Dover,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Fenter A,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Fenter B,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Fenter C,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Friendship,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Gifford,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Glen Rose,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Harrison,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Henderson,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Lone Hill,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Ward 1,U.S. President,,Dem,Kamala Harris,1,0,1,0,0
Hot Spring,Ward 2,U.S. President,,Dem,Kamala Harris,1,0,1,0,0
Hot Spring,Ward 3,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Ward 4,U.S. President,,Dem,Kamala Harris,1,0,0,1,0
Hot Spring,Magnet,U.S. President,,Dem,Kamala Harris,1,0,1,0,0
Hot Spring,Midway City,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Montgomery,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Ouachita,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Perla City,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Prairie,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Rockport,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Valley,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Hot Spring,Antioch,U.S. President,,Dem,Michael R Bloomberg,2,0,2,0,0
Hot Spring,Big Creek,U.S. President,,Dem,Michael R Bloomberg,5,0,2,3,0
Hot Spring,Bismarck,U.S. President,,Dem,Michael R Bloomberg,23,0,14,9,0
Hot Spring,Brown Springs,U.S. President,,Dem,Michael R Bloomberg,2,0,0,2,0
Hot Spring,Butterfield,U.S. President,,Dem,Michael R Bloomberg,11,0,6,5,0
Hot Spring,Central,U.S. President,,Dem,Michael R Bloomberg,12,0,3,9,0
Hot Spring,Clear Creek,U.S. President,,Dem,Michael R Bloomberg,4,0,1,3,0
Hot Spring,DeRoche,U.S. President,,Dem,Michael R Bloomberg,18,0,13,5,0
Hot Spring,Donaldson City,U.S. President,,Dem,Michael R Bloomberg,1,0,1,0,0
Hot Spring,Dover,U.S. President,,Dem,Michael R Bloomberg,5,0,1,4,0
Hot Spring,Fenter A,U.S. President,,Dem,Michael R Bloomberg,19,2,5,12,0
Hot Spring,Fenter B,U.S. President,,Dem,Michael R Bloomberg,8,0,2,6,0
Hot Spring,Fenter C,U.S. President,,Dem,Michael R Bloomberg,5,0,4,1,0
Hot Spring,Friendship,U.S. President,,Dem,Michael R Bloomberg,0,0,0,0,0
Hot Spring,Gifford,U.S. President,,Dem,Michael R Bloomberg,12,0,2,10,0
Hot Spring,Glen Rose,U.S. President,,Dem,Michael R Bloomberg,14,1,9,4,0
Hot Spring,Harrison,U.S. President,,Dem,Michael R Bloomberg,4,0,1,3,0
Hot Spring,Henderson,U.S. President,,Dem,Michael R Bloomberg,1,0,1,0,0
Hot Spring,Lone Hill,U.S. President,,Dem,Michael R Bloomberg,5,0,4,1,0
Hot Spring,Ward 1,U.S. President,,Dem,Michael R Bloomberg,29,4,5,20,0
Hot Spring,Ward 2,U.S. President,,Dem,Michael R Bloomberg,53,0,14,39,0
Hot Spring,Ward 3,U.S. President,,Dem,Michael R Bloomberg,21,1,5,15,0
Hot Spring,Ward 4,U.S. President,,Dem,Michael R Bloomberg,31,0,9,22,0
Hot Spring,Magnet,U.S. President,,Dem,Michael R Bloomberg,28,0,13,15,0
Hot Spring,Midway City,U.S. President,,Dem,Michael R Bloomberg,2,0,1,1,0
Hot Spring,Montgomery,U.S. President,,Dem,Michael R Bloomberg,5,0,4,1,0
Hot Spring,Ouachita,U.S. President,,Dem,Michael R Bloomberg,5,0,2,3,0
Hot Spring,Perla City,U.S. President,,Dem,Michael R Bloomberg,1,0,0,1,0
Hot Spring,Prairie,U.S. President,,Dem,Michael R Bloomberg,2,0,0,2,0
Hot Spring,Rockport,U.S. President,,Dem,Michael R Bloomberg,9,0,4,5,0
Hot Spring,Valley,U.S. President,,Dem,Michael R Bloomberg,7,0,7,0,0
Hot Spring,Antioch,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Big Creek,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Bismarck,U.S. President,,Dem,Andrew Yang,1,0,1,0,0
Hot Spring,Brown Springs,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Butterfield,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Central,U.S. President,,Dem,Andrew Yang,2,0,1,1,0
Hot Spring,Clear Creek,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,DeRoche,U.S. President,,Dem,Andrew Yang,1,0,1,0,0
Hot Spring,Donaldson City,U.S. President,,Dem,Andrew Yang,1,0,0,1,0
Hot Spring,Dover,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Fenter A,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Fenter B,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Fenter C,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Friendship,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Gifford,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Glen Rose,U.S. President,,Dem,Andrew Yang,1,0,0,1,0
Hot Spring,Harrison,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Henderson,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Lone Hill,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Ward 1,U.S. President,,Dem,Andrew Yang,3,1,2,0,0
Hot Spring,Ward 2,U.S. President,,Dem,Andrew Yang,1,0,0,1,0
Hot Spring,Ward 3,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Ward 4,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Magnet,U.S. President,,Dem,Andrew Yang,1,0,1,0,0
Hot Spring,Midway City,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Montgomery,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Ouachita,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Perla City,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Prairie,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Rockport,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Valley,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Hot Spring,Bismarck,Constable Bismarck,,Dem,Ronnie Stephenson,41,1,25,15,0
Hot Spring,Bismarck,Constable Bismarck,,Dem,Doug Green,103,3,69,31,0
Hot Spring,Antioch,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Hot Spring,Big Creek,U.S. President,,Rep,Bill Weld,1,0,1,0,0
Hot Spring,Bismarck,U.S. President,,Rep,Bill Weld,10,2,5,3,0
Hot Spring,Brown Springs,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Hot Spring,Butterfield,U.S. President,,Rep,Bill Weld,3,0,3,0,0
Hot Spring,Central,U.S. President,,Rep,Bill Weld,4,0,1,3,0
Hot Spring,Clear Creek,U.S. President,,Rep,Bill Weld,1,0,1,0,0
Hot Spring,DeRoche,U.S. President,,Rep,Bill Weld,3,0,2,1,0
Hot Spring,Donaldson City,U.S. President,,Rep,Bill Weld,1,0,1,0,0
Hot Spring,Dover,U.S. President,,Rep,Bill Weld,2,0,0,2,0
Hot Spring,Fenter A,U.S. President,,Rep,Bill Weld,3,0,0,3,0
Hot Spring,Fenter B,U.S. President,,Rep,Bill Weld,2,0,2,0,0
Hot Spring,Fenter C,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Hot Spring,Friendship,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Hot Spring,Gifford,U.S. President,,Rep,Bill Weld,1,0,0,1,0
Hot Spring,Glen Rose,U.S. President,,Rep,Bill Weld,1,0,1,0,0
Hot Spring,Harrison,U.S. President,,Rep,Bill Weld,4,0,1,3,0
Hot Spring,Henderson,U.S. President,,Rep,Bill Weld,2,0,2,0,0
Hot Spring,Lone Hill,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Hot Spring,Ward 1,U.S. President,,Rep,Bill Weld,2,0,1,1,0
Hot Spring,Ward 2,U.S. President,,Rep,Bill Weld,8,0,1,7,0
Hot Spring,Ward 3,U.S. President,,Rep,Bill Weld,7,0,0,7,0
Hot Spring,Ward 4,U.S. President,,Rep,Bill Weld,6,0,2,4,0
Hot Spring,Magnet,U.S. President,,Rep,Bill Weld,8,0,1,7,0
Hot Spring,Midway City,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Hot Spring,Montgomery,U.S. President,,Rep,Bill Weld,4,0,1,3,0
Hot Spring,Ouachita,U.S. President,,Rep,Bill Weld,1,0,1,0,0
Hot Spring,Perla City,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Hot Spring,Prairie,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Hot Spring,Rockport,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Hot Spring,Valley,U.S. President,,Rep,Bill Weld,1,1,0,0,0
Hot Spring,Antioch,U.S. President,,Rep,Donald J. Trump,56,0,31,25,0
Hot Spring,Big Creek,U.S. President,,Rep,Donald J. Trump,100,1,39,60,0
Hot Spring,Bismarck,U.S. President,,Rep,Donald J. Trump,338,4,223,111,0
Hot Spring,Brown Springs,U.S. President,,Rep,Donald J. Trump,33,0,20,13,0
Hot Spring,Butterfield,U.S. President,,Rep,Donald J. Trump,128,1,53,74,0
Hot Spring,Central,U.S. President,,Rep,Donald J. Trump,138,3,54,81,0
Hot Spring,Clear Creek,U.S. President,,Rep,Donald J. Trump,53,0,40,13,0
Hot Spring,DeRoche,U.S. President,,Rep,Donald J. Trump,213,0,151,62,0
Hot Spring,Donaldson City,U.S. President,,Rep,Donald J. Trump,33,0,20,13,0
Hot Spring,Dover,U.S. President,,Rep,Donald J. Trump,122,1,41,80,0
Hot Spring,Fenter A,U.S. President,,Rep,Donald J. Trump,186,4,59,123,0
Hot Spring,Fenter B,U.S. President,,Rep,Donald J. Trump,105,1,41,63,0
Hot Spring,Fenter C,U.S. President,,Rep,Donald J. Trump,7,0,6,1,0
Hot Spring,Friendship,U.S. President,,Rep,Donald J. Trump,11,0,5,6,0
Hot Spring,Gifford,U.S. President,,Rep,Donald J. Trump,198,3,90,105,0
Hot Spring,Glen Rose,U.S. President,,Rep,Donald J. Trump,286,1,177,108,0
Hot Spring,Harrison,U.S. President,,Rep,Donald J. Trump,36,0,17,19,0
Hot Spring,Henderson,U.S. President,,Rep,Donald J. Trump,81,7,65,9,0
Hot Spring,Lone Hill,U.S. President,,Rep,Donald J. Trump,113,1,40,72,0
Hot Spring,Ward 1,U.S. President,,Rep,Donald J. Trump,107,11,46,50,0
Hot Spring,Ward 2,U.S. President,,Rep,Donald J. Trump,246,3,74,169,0
Hot Spring,Ward 3,U.S. President,,Rep,Donald J. Trump,141,4,57,80,0
Hot Spring,Ward 4,U.S. President,,Rep,Donald J. Trump,150,5,45,100,0
Hot Spring,Magnet,U.S. President,,Rep,Donald J. Trump,497,1,263,233,0
Hot Spring,Midway City,U.S. President,,Rep,Donald J. Trump,74,0,46,28,0
Hot Spring,Montgomery,U.S. President,,Rep,Donald J. Trump,150,3,107,40,0
Hot Spring,Ouachita,U.S. President,,Rep,Donald J. Trump,42,1,25,16,0
Hot Spring,Perla City,U.S. President,,Rep,Donald J. Trump,4,0,0,4,0
Hot Spring,Prairie,U.S. President,,Rep,Donald J. Trump,80,0,56,24,0
Hot Spring,Rockport,U.S. President,,Rep,Donald J. Trump,87,0,21,66,0
Hot Spring,Valley,U.S. President,,Rep,Donald J. Trump,111,1,96,14,0
Hot Spring,Antioch,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Hot Spring,Big Creek,U.S. President,,Rep,Roque 'Rocky' De La Fuente,1,0,0,1,0
Hot Spring,Bismarck,U.S. President,,Rep,Roque 'Rocky' De La Fuente,1,0,1,0,0
Hot Spring,Brown Springs,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Hot Spring,Butterfield,U.S. President,,Rep,Roque 'Rocky' De La Fuente,1,0,0,1,0
Hot Spring,Central,U.S. President,,Rep,Roque 'Rocky' De La Fuente,2,1,0,1,0
Hot Spring,Clear Creek,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Hot Spring,DeRoche,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Hot Spring,Donaldson City,U.S. President,,Rep,Roque 'Rocky' De La Fuente,1,0,0,1,0
Hot Spring,Dover,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Hot Spring,Fenter A,U.S. President,,Rep,Roque 'Rocky' De La Fuente,1,0,0,1,0
Hot Spring,Fenter B,U.S. President,,Rep,Roque 'Rocky' De La Fuente,1,0,0,1,0
Hot Spring,Fenter C,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Hot Spring,Friendship,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Hot Spring,Gifford,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Hot Spring,Glen Rose,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Hot Spring,Harrison,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Hot Spring,Henderson,U.S. President,,Rep,Roque 'Rocky' De La Fuente,1,0,1,0,0
Hot Spring,Lone Hill,U.S. President,,Rep,Roque 'Rocky' De La Fuente,2,0,1,1,0
Hot Spring,Ward 1,U.S. President,,Rep,Roque 'Rocky' De La Fuente,1,0,0,1,0
Hot Spring,Ward 2,U.S. President,,Rep,Roque 'Rocky' De La Fuente,4,0,2,2,0
Hot Spring,Ward 3,U.S. President,,Rep,Roque 'Rocky' De La Fuente,5,0,2,3,0
Hot Spring,Ward 4,U.S. President,,Rep,Roque 'Rocky' De La Fuente,2,0,1,1,0
Hot Spring,Magnet,U.S. President,,Rep,Roque 'Rocky' De La Fuente,1,0,0,1,0
Hot Spring,Midway City,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Hot Spring,Montgomery,U.S. President,,Rep,Roque 'Rocky' De La Fuente,2,0,2,0,0
Hot Spring,Ouachita,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Hot Spring,Perla City,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Hot Spring,Prairie,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
