county,precinct,office,district,party,candidate,votes,absentee,election_day,early_vote,provisional
Searcy,Mt. Pleasant,Constable D1 DISTRICT 1,,REP,Bill Sellers,36,0,21,11,4
Searcy,Prairie,Constable D1 DISTRICT 1,,REP,Bill Sellers,34,2,23,9,0
Searcy,Red River,Constable D1 DISTRICT 1,,REP,Bill Sellers,21,0,11,10,0
Searcy,Shady Grove,Constable D1 DISTRICT 1,,REP,Bill Sellers,10,0,6,4,0
Searcy,Spring,Constable D1 DISTRICT 1,,REP,Bill Sellers,61,3,26,32,0
Searcy,St.Joe,Constable D1 DISTRICT 1,,REP,Bill Sellers,17,1,12,4,0
Searcy,Wiley's Cove,Constable D1 DISTRICT 1,,REP,Bill Sellers,3,0,1,2,0
Searcy,Bear Creek #5,Constable D1 DISTRICT 1,,REP,Keith D. Karnes,25,3,10,12,0
Searcy,Calf Creek,Constable D1 DISTRICT 1,,REP,Keith D. Karnes,11,0,5,6,0
Searcy,Mt. Pleasant,Constable D1 DISTRICT 1,,REP,Keith D. Karnes,51,0,38,12,1
Searcy,Prairie,Constable D1 DISTRICT 1,,REP,Keith D. Karnes,15,0,11,4,0
Searcy,Red River,Constable D1 DISTRICT 1,,REP,Keith D. Karnes,9,0,4,5,0
Searcy,Shady Grove,Constable D1 DISTRICT 1,,REP,Keith D. Karnes,4,0,3,1,0
Searcy,Spring,Constable D1 DISTRICT 1,,REP,Keith D. Karnes,21,0,12,9,0
Searcy,St.Joe,Constable D1 DISTRICT 1,,REP,Keith D. Karnes,6,0,6,0,0
Searcy,Wiley's Cove,Constable D1 DISTRICT 1,,REP,Keith D. Karnes,1,0,0,1,0
Searcy,Bear Creek #4,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,72,2,31,39,0
Searcy,Bear Creek #5,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,89,5,38,46,0
Searcy,Bear Creek #6,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,82,1,26,55,0
Searcy,Calf Creek,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,22,0,13,8,1
Searcy,Long Creek,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,81,1,35,43,2
Searcy,Mt. Pleasant,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,61,0,45,12,4
Searcy,Oxley,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,71,1,27,43,0
Searcy,Prairie,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,52,3,36,13,0
Searcy,Red River,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,27,1,11,15,0
Searcy,Rock Creek,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,69,4,42,23,0
Searcy,Shady Grove,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,17,0,10,7,0
Searcy,Spring,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,65,2,33,30,0
Searcy,St.Joe,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,29,1,21,7,0
Searcy,Tomahawk,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,52,0,35,17,0
Searcy,Wiley's Cove,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,103,5,54,44,0
Searcy,Bear Creek #4,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,49,0,22,27,0
Searcy,Bear Creek #5,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,59,3,24,32,0
Searcy,Bear Creek #6,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,41,0,17,23,1
Searcy,Calf Creek,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,21,0,8,11,2
Searcy,Long Creek,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,70,0,21,46,3
Searcy,Mt. Pleasant,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,29,0,19,10,0
Searcy,Oxley,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,36,0,8,28,0
Searcy,Prairie,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,23,0,19,4,0
Searcy,Red River,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,17,0,9,8,0
Searcy,Rock Creek,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,64,0,28,36,0
Searcy,Shady Grove,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,11,0,7,3,1
Searcy,Spring,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,36,1,15,20,0
Searcy,St.Joe,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,22,0,20,2,0
Searcy,Tomahawk,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,28,0,19,9,0
Searcy,Wiley's Cove,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,41,0,27,14,0
