county,precinct,office,district,party,candidate,votes,absentee,election_day,early_vote,provisional
Craighead,Precinct 11,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 12,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 13,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 14,U.S. President,,Dem,Joe Sestak,1,0,1,0,0
Craighead,Precinct 15,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 16,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 17,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 18,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 19,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 20,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 21,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 22,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 23,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 24,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 25,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 26,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 27,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 28,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 29,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 30,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precicnt 31,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 31,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 32,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 33,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 34,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 35,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 36,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 37,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 38,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 39,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 40,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 41,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 42,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 43,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 44,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 45,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 46,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 47,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 48,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 49,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 50,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 51,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 52,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 53,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Craighead,Precinct 1,U.S. President,,Dem,Kamala Harris,1,0,1,0,0
Craighead,Precinct 2,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 3,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 4,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 5,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 6,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 7,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 8,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 9,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 10,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 11,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 12,U.S. President,,Dem,Kamala Harris,1,0,1,0,0
Craighead,Precinct 13,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 14,U.S. President,,Dem,Kamala Harris,1,0,1,0,0
Craighead,Precinct 15,U.S. President,,Dem,Kamala Harris,1,0,1,0,0
Craighead,Precinct 16,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 17,U.S. President,,Dem,Kamala Harris,1,0,0,1,0
Craighead,Precinct 18,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 19,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 20,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 21,U.S. President,,Dem,Kamala Harris,2,0,1,1,0
Craighead,Precinct 22,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 23,U.S. President,,Dem,Kamala Harris,1,0,1,0,0
Craighead,Precinct 24,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 25,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 26,U.S. President,,Dem,Kamala Harris,1,0,1,0,0
Craighead,Precinct 27,U.S. President,,Dem,Kamala Harris,1,0,0,1,0
Craighead,Precinct 28,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 29,U.S. President,,Dem,Kamala Harris,1,0,0,1,0
Craighead,Precinct 30,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precicnt 31,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 31,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 32,U.S. President,,Dem,Kamala Harris,1,0,0,1,0
Craighead,Precinct 33,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 34,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 35,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 36,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 37,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 38,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 39,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 40,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 41,U.S. President,,Dem,Kamala Harris,1,0,1,0,0
Craighead,Precinct 42,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 43,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 44,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 45,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 46,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 47,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 48,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 49,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 50,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 51,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 52,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 53,U.S. President,,Dem,Kamala Harris,0,0,0,0,0
Craighead,Precinct 1,U.S. President,,Dem,Joseph R. Biden,37,0,21,16,0
Craighead,Precinct 2,U.S. President,,Dem,Joseph R. Biden,36,0,22,14,0
Craighead,Precinct 3,U.S. President,,Dem,Joseph R. Biden,35,1,18,16,0
Craighead,Precinct 4,U.S. President,,Dem,Joseph R. Biden,46,2,23,21,0
Craighead,Precinct 5,U.S. President,,Dem,Joseph R. Biden,28,1,13,14,0
Craighead,Precinct 6,U.S. President,,Dem,Joseph R. Biden,37,0,18,19,0
Craighead,Precinct 7,U.S. President,,Dem,Joseph R. Biden,58,0,42,16,0
Craighead,Precinct 8,U.S. President,,Dem,Joseph R. Biden,48,0,40,8,0
Craighead,Precinct 9,U.S. President,,Dem,Joseph R. Biden,33,0,19,14,0
Craighead,Precinct 10,U.S. President,,Dem,Joseph R. Biden,38,2,20,16,0
Craighead,Precinct 11,U.S. President,,Dem,Joseph R. Biden,45,0,26,19,0
Craighead,Precinct 12,U.S. President,,Dem,Joseph R. Biden,37,1,22,14,0
Craighead,Precinct 13,U.S. President,,Dem,Joseph R. Biden,48,0,34,14,0
Craighead,Precinct 14,U.S. President,,Dem,Joseph R. Biden,13,0,7,6,0
Craighead,Precinct 15,U.S. President,,Dem,Joseph R. Biden,50,3,26,21,0
Craighead,Precinct 16,U.S. President,,Dem,Joseph R. Biden,33,0,20,13,0
Craighead,Precinct 17,U.S. President,,Dem,Joseph R. Biden,42,2,14,26,0
Craighead,Precinct 18,U.S. President,,Dem,Joseph R. Biden,53,1,19,33,0
Craighead,Precinct 19,U.S. President,,Dem,Joseph R. Biden,14,1,10,3,0
Craighead,Precinct 20,U.S. President,,Dem,Joseph R. Biden,49,0,27,22,0
Craighead,Precinct 21,U.S. President,,Dem,Joseph R. Biden,53,0,37,15,1
Craighead,Precinct 22,U.S. President,,Dem,Joseph R. Biden,38,1,25,12,0
Craighead,Precinct 23,U.S. President,,Dem,Joseph R. Biden,47,0,22,25,0
Craighead,Precinct 24,U.S. President,,Dem,Joseph R. Biden,54,0,28,26,0
Craighead,Precinct 25,U.S. President,,Dem,Joseph R. Biden,54,0,30,24,0
Craighead,Precinct 26,U.S. President,,Dem,Joseph R. Biden,41,0,33,7,1
Craighead,Precinct 27,U.S. President,,Dem,Joseph R. Biden,50,1,28,21,0
Craighead,Precinct 28,U.S. President,,Dem,Joseph R. Biden,61,1,36,24,0
Craighead,Precinct 29,U.S. President,,Dem,Joseph R. Biden,55,2,35,18,0
Craighead,Precinct 30,U.S. President,,Dem,Joseph R. Biden,60,0,28,32,0
Craighead,Precicnt 31,U.S. President,,Dem,Joseph R. Biden,5,0,1,4,0
Craighead,Precinct 31,U.S. President,,Dem,Joseph R. Biden,23,0,19,4,0
Craighead,Precinct 32,U.S. President,,Dem,Joseph R. Biden,18,0,12,6,0
Craighead,Precinct 33,U.S. President,,Dem,Joseph R. Biden,39,0,26,13,0
Craighead,Precinct 34,U.S. President,,Dem,Joseph R. Biden,42,2,29,10,1
Craighead,Precinct 35,U.S. President,,Dem,Joseph R. Biden,27,0,18,9,0
Craighead,Precinct 36,U.S. President,,Dem,Joseph R. Biden,36,0,20,16,0
Craighead,Precinct 37,U.S. President,,Dem,Joseph R. Biden,29,1,20,8,0
Craighead,Precinct 38,U.S. President,,Dem,Joseph R. Biden,32,0,21,11,0
Craighead,Precinct 39,U.S. President,,Dem,Joseph R. Biden,38,0,36,2,0
Craighead,Precinct 40,U.S. President,,Dem,Joseph R. Biden,20,0,12,8,0
Craighead,Precinct 41,U.S. President,,Dem,Joseph R. Biden,19,0,17,2,0
Craighead,Precinct 42,U.S. President,,Dem,Joseph R. Biden,17,0,14,2,1
Craighead,Precinct 43,U.S. President,,Dem,Joseph R. Biden,19,0,18,1,0
Craighead,Precinct 44,U.S. President,,Dem,Joseph R. Biden,36,2,30,4,0
Craighead,Precinct 45,U.S. President,,Dem,Joseph R. Biden,25,0,14,11,0
Craighead,Precinct 46,U.S. President,,Dem,Joseph R. Biden,26,0,20,6,0
Craighead,Precinct 47,U.S. President,,Dem,Joseph R. Biden,23,0,17,6,0
Craighead,Precinct 48,U.S. President,,Dem,Joseph R. Biden,25,0,7,18,0
Craighead,Precinct 49,U.S. President,,Dem,Joseph R. Biden,10,0,7,3,0
Craighead,Precinct 50,U.S. President,,Dem,Joseph R. Biden,17,0,13,4,0
Craighead,Precinct 51,U.S. President,,Dem,Joseph R. Biden,21,0,13,8,0
Craighead,Precinct 52,U.S. President,,Dem,Joseph R. Biden,4,0,0,4,0
Craighead,Precinct 53,U.S. President,,Dem,Joseph R. Biden,5,0,1,4,0
Craighead,Precinct 1,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 2,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 3,U.S. President,,Dem,John K. Delaney,1,1,0,0,0
Craighead,Precinct 4,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 5,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 6,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 7,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 8,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 9,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 10,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 11,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 12,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 13,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 14,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 15,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 16,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 17,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 18,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 19,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 20,U.S. President,,Dem,John K. Delaney,1,0,0,1,0
Craighead,Precinct 21,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 22,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 23,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 24,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 25,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 26,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 27,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 28,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 29,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 30,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precicnt 31,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 31,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 32,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 33,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 34,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 35,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 36,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 37,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 38,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 39,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 40,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 41,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 42,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 43,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 44,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 45,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 46,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 47,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 48,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 49,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 50,U.S. President,,Dem,John K. Delaney,1,0,1,0,0
Craighead,Precinct 51,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 52,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 53,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Craighead,Precinct 1,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 2,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 3,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 4,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 5,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 6,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 7,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 8,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 9,U.S. President,,Dem,Cory Booker,1,0,1,0,0
Craighead,Precinct 10,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 11,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 12,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 13,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 14,U.S. President,,Dem,Cory Booker,1,0,0,1,0
Craighead,Precinct 15,U.S. President,,Dem,Cory Booker,1,0,1,0,0
Craighead,Precinct 16,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 17,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 18,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 19,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 20,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 21,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 22,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 23,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 24,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 25,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 26,U.S. President,,Dem,Cory Booker,1,0,1,0,0
Craighead,Precinct 27,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 28,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 29,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 30,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precicnt 31,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 31,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 32,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 33,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 34,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 35,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 36,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 37,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 38,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 39,U.S. President,,Dem,Cory Booker,1,0,1,0,0
Craighead,Precinct 40,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 41,U.S. President,,Dem,Cory Booker,1,0,1,0,0
Craighead,Precinct 42,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 43,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 44,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 45,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 46,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 47,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 48,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 49,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 50,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 51,U.S. President,,Dem,Cory Booker,2,0,0,2,0
Craighead,Precinct 52,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 53,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Craighead,Precinct 1,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 2,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 3,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 4,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 5,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 6,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 7,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 8,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 9,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 10,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 11,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 12,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 13,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 14,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 15,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 16,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 17,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 18,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 19,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 20,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 21,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 22,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 23,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 24,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 25,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 26,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 27,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 28,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 29,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 30,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precicnt 31,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 31,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 32,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 33,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 34,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 35,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 36,U.S. President,,Dem,Mosie Boyd,1,0,0,1,0
Craighead,Precinct 37,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 38,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 39,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 40,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 41,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 42,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 43,U.S. President,,Dem,Mosie Boyd,1,0,1,0,0
Craighead,Precinct 44,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 45,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 46,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 47,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 48,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 49,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 50,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 51,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 52,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 53,U.S. President,,Dem,Mosie Boyd,0,0,0,0,0
Craighead,Precinct 1,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Craighead,Precinct 2,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Craighead,Precinct 3,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Craighead,Precinct 4,U.S. President,,Dem,Marianne Williamson,1,0,0,1,0
Craighead,Precinct 5,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Craighead,Precinct 6,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Craighead,Precinct 7,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Craighead,Precinct 8,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Craighead,Precinct 9,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Craighead,Precinct 10,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Craighead,Precinct 11,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Craighead,Precinct 12,U.S. President,,Dem,Marianne Williamson,1,0,1,0,0
Craighead,Precinct 13,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Craighead,Precinct 14,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Craighead,Precinct 15,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Craighead,Precinct 16,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Craighead,Precinct 17,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Craighead,Precinct 18,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Craighead,Precinct 19,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Craighead,Precinct 20,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Craighead,Precinct 21,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Craighead,Precinct 22,U.S. President,,Dem,Marianne Williamson,1,0,0,1,0
Craighead,Precinct 23,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
