county,precinct,office,district,party,candidate,votes,absentee,election_day,early_vote,provisional
Prairie,Wattensaw City Ward 2,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Prairie,Wattensaw City Ward 3,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Prairie,Wattensaw Country,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Prairie,White River Ward 1,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Prairie,White River Ward 2,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Prairie,White River Ward 3,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Prairie,White River Country,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Prairie,Belcher/Tyler,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,Bullard,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,Calhoun,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,Center,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,Des Arc,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,Hazen Ward 1,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,Hazen Ward 2,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,Hazen Ward 3,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,Hazen Country,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,Hickory Plains,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,Hickory Plains- Beebe SD,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,Lower Hill City,U.S. President,,Dem,Michael Bennet,1,0,1,0,0
Prairie,Lower Hill Country,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,Roc Roe City,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,Roc Roe Country,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,Union,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,Upper Hill,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,Wattensaw City Ward 1,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,Wattensaw City Ward 2,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,Wattensaw City Ward 3,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,Wattensaw Country,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,White River Ward 1,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,White River Ward 2,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,White River Ward 3,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Prairie,White River Country,U.S. President,,Dem,Michael Bennet,3,0,2,1,0
Prairie,Belcher/Tyler,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,Bullard,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,Calhoun,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,Center,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,Des Arc,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,Hazen Ward 1,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,Hazen Ward 2,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,Hazen Ward 3,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,Hazen Country,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,Hickory Plains,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,Hickory Plains- Beebe SD,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,Lower Hill City,U.S. President,,Dem,Julian Castro,1,0,1,0,0
Prairie,Lower Hill Country,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,Roc Roe City,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,Roc Roe Country,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,Union,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,Upper Hill,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,Wattensaw City Ward 1,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,Wattensaw City Ward 2,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,Wattensaw City Ward 3,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,Wattensaw Country,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,White River Ward 1,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,White River Ward 2,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,White River Ward 3,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Prairie,White River Country,U.S. President,,Dem,Julian Castro,2,0,1,1,0
Prairie,Belcher/Tyler,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,Bullard,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,Calhoun,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,Center,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,Des Arc,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,Hazen Ward 1,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,Hazen Ward 2,U.S. President,,Dem,Cory Booker,1,0,1,0,0
Prairie,Hazen Ward 3,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,Hazen Country,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,Hickory Plains,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,Hickory Plains- Beebe SD,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,Lower Hill City,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,Lower Hill Country,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,Roc Roe City,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,Roc Roe Country,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,Union,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,Upper Hill,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,Wattensaw City Ward 1,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,Wattensaw City Ward 2,U.S. President,,Dem,Cory Booker,1,0,0,1,0
Prairie,Wattensaw City Ward 3,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,Wattensaw Country,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,White River Ward 1,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,White River Ward 2,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,White River Ward 3,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,White River Country,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Prairie,Belcher/Tyler,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Prairie,Bullard,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Prairie,Calhoun,U.S. President,,Dem,Amy Klobuchar,2,0,2,0,0
Prairie,Center,U.S. President,,Dem,Amy Klobuchar,2,0,2,0,0
Prairie,Des Arc,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Prairie,Hazen Ward 1,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Prairie,Hazen Ward 2,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Prairie,Hazen Ward 3,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Prairie,Hazen Country,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Prairie,Hickory Plains,U.S. President,,Dem,Amy Klobuchar,1,0,0,1,0
Prairie,Hickory Plains- Beebe SD,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Prairie,Lower Hill City,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Prairie,Lower Hill Country,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Prairie,Roc Roe City,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Prairie,Roc Roe Country,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Prairie,Union,U.S. President,,Dem,Amy Klobuchar,2,0,0,1,1
Prairie,Upper Hill,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Prairie,Wattensaw City Ward 1,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Prairie,Wattensaw City Ward 2,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Prairie,Wattensaw City Ward 3,U.S. President,,Dem,Amy Klobuchar,1,0,0,1,0
Prairie,Wattensaw Country,U.S. President,,Dem,Amy Klobuchar,1,0,0,1,0
Prairie,White River Ward 1,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Prairie,White River Ward 2,U.S. President,,Dem,Amy Klobuchar,2,0,1,1,0
Prairie,White River Ward 3,U.S. President,,Dem,Amy Klobuchar,4,0,1,3,0
Prairie,White River Country,U.S. President,,Dem,Amy Klobuchar,5,0,0,5,0
Prairie,Belcher/Tyler,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Bullard,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Calhoun,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Center,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Des Arc,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Hazen Ward 1,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Hazen Ward 2,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Hazen Ward 3,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Hazen Country,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Hickory Plains,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Hickory Plains- Beebe SD,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Lower Hill City,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Lower Hill Country,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Roc Roe City,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Roc Roe Country,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Union,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Upper Hill,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Wattensaw City Ward 1,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Wattensaw City Ward 2,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Wattensaw City Ward 3,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Wattensaw Country,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,White River Ward 1,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,White River Ward 2,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,White River Ward 3,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,White River Country,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Prairie,Belcher/Tyler,U.S. President,,Rep,Donald J. Trump,26,0,23,3,0
Prairie,Bullard,U.S. President,,Rep,Donald J. Trump,14,0,10,4,0
Prairie,Calhoun,U.S. President,,Rep,Donald J. Trump,41,0,30,11,0
Prairie,Center,U.S. President,,Rep,Donald J. Trump,54,0,50,4,0
Prairie,Des Arc,U.S. President,,Rep,Donald J. Trump,29,0,24,5,0
Prairie,Hazen Ward 1,U.S. President,,Rep,Donald J. Trump,42,0,29,13,0
Prairie,Hazen Ward 2,U.S. President,,Rep,Donald J. Trump,49,0,33,16,0
Prairie,Hazen Ward 3,U.S. President,,Rep,Donald J. Trump,20,0,8,12,0
Prairie,Hazen Country,U.S. President,,Rep,Donald J. Trump,35,0,23,12,0
Prairie,Hickory Plains,U.S. President,,Rep,Donald J. Trump,56,0,50,6,0
Prairie,Hickory Plains- Beebe SD,U.S. President,,Rep,Donald J. Trump,11,0,9,2,0
Prairie,Lower Hill City,U.S. President,,Rep,Donald J. Trump,31,0,24,7,0
Prairie,Lower Hill Country,U.S. President,,Rep,Donald J. Trump,24,0,23,1,0
Prairie,Roc Roe City,U.S. President,,Rep,Donald J. Trump,16,0,15,1,0
Prairie,Roc Roe Country,U.S. President,,Rep,Donald J. Trump,21,0,15,6,0
Prairie,Union,U.S. President,,Rep,Donald J. Trump,6,0,6,0,0
Prairie,Upper Hill,U.S. President,,Rep,Donald J. Trump,2,0,2,0,0
Prairie,Wattensaw City Ward 1,U.S. President,,Rep,Donald J. Trump,11,0,3,8,0
Prairie,Wattensaw City Ward 2,U.S. President,,Rep,Donald J. Trump,6,0,2,4,0
Prairie,Wattensaw City Ward 3,U.S. President,,Rep,Donald J. Trump,9,0,6,3,0
Prairie,Wattensaw Country,U.S. President,,Rep,Donald J. Trump,49,0,31,18,0
Prairie,White River Ward 1,U.S. President,,Rep,Donald J. Trump,27,0,16,11,0
Prairie,White River Ward 2,U.S. President,,Rep,Donald J. Trump,61,1,31,28,1
Prairie,White River Ward 3,U.S. President,,Rep,Donald J. Trump,49,0,28,20,1
Prairie,White River Country,U.S. President,,Rep,Donald J. Trump,58,0,39,19,0
Prairie,Belcher/Tyler,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,Bullard,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,Calhoun,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,Center,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,Des Arc,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,Hazen Ward 1,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,Hazen Ward 2,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,Hazen Ward 3,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,Hazen Country,U.S. President,,Rep,Roque 'Rocky' De La Fuente,1,0,1,0,0
Prairie,Hickory Plains,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,Hickory Plains- Beebe SD,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,Lower Hill City,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,Lower Hill Country,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,Roc Roe City,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,Roc Roe Country,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,Union,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,Upper Hill,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,Wattensaw City Ward 1,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,Wattensaw City Ward 2,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,Wattensaw City Ward 3,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,Wattensaw Country,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,White River Ward 1,U.S. President,,Rep,Roque 'Rocky' De La Fuente,1,0,0,1,0
Prairie,White River Ward 2,U.S. President,,Rep,Roque 'Rocky' De La Fuente,1,0,0,1,0
Prairie,White River Ward 3,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,White River Country,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0,0
Prairie,Belcher/Tyler,U.S. President,,Rep,Bill Weld,1,0,1,0,0
Prairie,Bullard,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Prairie,Calhoun,U.S. President,,Rep,Bill Weld,1,0,1,0,0
Prairie,Center,U.S. President,,Rep,Bill Weld,1,0,1,0,0
Prairie,Des Arc,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Prairie,Hazen Ward 1,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Prairie,Hazen Ward 2,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Prairie,Hazen Ward 3,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Prairie,Hazen Country,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Prairie,Hickory Plains,U.S. President,,Rep,Bill Weld,1,0,1,0,0
Prairie,Hickory Plains- Beebe SD,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Prairie,Lower Hill City,U.S. President,,Rep,Bill Weld,1,0,1,0,0
Prairie,Lower Hill Country,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Prairie,Roc Roe City,U.S. President,,Rep,Bill Weld,2,0,2,0,0
Prairie,Roc Roe Country,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Prairie,Union,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Prairie,Upper Hill,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Prairie,Wattensaw City Ward 1,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Prairie,Wattensaw City Ward 2,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Prairie,Wattensaw City Ward 3,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Prairie,Wattensaw Country,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Prairie,White River Ward 1,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Prairie,White River Ward 2,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Prairie,White River Ward 3,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Prairie,White River Country,U.S. President,,Rep,Bill Weld,0,0,0,0,0
Prairie,Belcher/Tyler,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,24,0,20,4,0
Prairie,Bullard,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,15,0,10,5,0
Prairie,Calhoun,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,28,0,21,7,0
Prairie,Center,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,38,0,36,2,0
Prairie,Des Arc,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,18,0,12,6,0
Prairie,Hazen Ward 1,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,30,0,21,9,0
Prairie,Hazen Ward 2,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,43,0,26,17,0
Prairie,Hazen Ward 3,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,23,0,13,10,0
Prairie,Hazen Country,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,27,0,16,11,0
Prairie,Hickory Plains,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,36,0,32,4,0
Prairie,Hickory Plains- Beebe SD,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,9,0,6,3,0
Prairie,Lower Hill City,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,29,0,21,8,0
Prairie,Lower Hill Country,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,21,0,19,2,0
Prairie,Roc Roe City,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,14,0,14,0,0
Prairie,Roc Roe Country,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,12,0,7,5,0
Prairie,Union,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,7,0,7,0,0
Prairie,Upper Hill,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,1,0,1,0,0
Prairie,Wattensaw City Ward 1,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,11,0,5,6,0
Prairie,Wattensaw City Ward 2,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,11,0,1,10,0
Prairie,Wattensaw City Ward 3,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,15,3,5,6,1
Prairie,Wattensaw Country,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,43,0,29,14,0
Prairie,White River Ward 1,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,30,0,13,17,0
Prairie,White River Ward 2,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,57,2,36,17,2
Prairie,White River Ward 3,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,50,0,23,26,1
Prairie,White River Country,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,50,0,30,20,0
Prairie,Belcher/Tyler,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,18,0,16,2,0
Prairie,Bullard,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,7,0,5,2,0
Prairie,Calhoun,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,24,0,19,5,0
Prairie,Center,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,31,0,28,3,0
Prairie,Des Arc,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,21,0,18,3,0
Prairie,Hazen Ward 1,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,18,0,10,8,0
Prairie,Hazen Ward 2,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,26,0,19,7,0
Prairie,Hazen Ward 3,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,12,0,8,4,0
Prairie,Hazen Country,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,27,0,18,9,0
Prairie,Hickory Plains,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,34,0,30,4,0
Prairie,Hickory Plains- Beebe SD,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,5,0,5,0,0
Prairie,Lower Hill City,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,27,0,22,5,0
Prairie,Lower Hill Country,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,7,0,6,1,0
Prairie,Roc Roe City,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,9,0,7,2,0
Prairie,Roc Roe Country,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,14,0,12,2,0
Prairie,Union,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,5,0,3,1,1
Prairie,Upper Hill,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,2,0,2,0,0
Prairie,Wattensaw City Ward 1,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,9,0,7,2,0
Prairie,Wattensaw City Ward 2,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,5,0,3,2,0
Prairie,Wattensaw City Ward 3,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,11,0,3,8,0
Prairie,Wattensaw Country,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,23,0,14,9,0
Prairie,White River Ward 1,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,34,0,19,15,0
Prairie,White River Ward 2,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,46,2,23,19,2
Prairie,White River Ward 3,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,42,0,23,19,0
Prairie,White River Country,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,42,0,27,15,0
Prairie,Belcher/Tyler,Circuit Judge,"17, Division 1",Non,Carla Fuller,23,0,19,4,0
Prairie,Bullard,Circuit Judge,"17, Division 1",Non,Carla Fuller,13,0,8,5,0
Prairie,Calhoun,Circuit Judge,"17, Division 1",Non,Carla Fuller,17,0,13,4,0
Prairie,Center,Circuit Judge,"17, Division 1",Non,Carla Fuller,27,0,23,4,0
Prairie,Des Arc,Circuit Judge,"17, Division 1",Non,Carla Fuller,18,0,15,3,0
Prairie,Hazen Ward 1,Circuit Judge,"17, Division 1",Non,Carla Fuller,20,0,13,7,0
Prairie,Hazen Ward 2,Circuit Judge,"17, Division 1",Non,Carla Fuller,27,0,18,9,0
Prairie,Hazen Ward 3,Circuit Judge,"17, Division 1",Non,Carla Fuller,8,0,8,0,0
Prairie,Hazen Country,Circuit Judge,"17, Division 1",Non,Carla Fuller,20,0,9,11,0
Prairie,Hickory Plains,Circuit Judge,"17, Division 1",Non,Carla Fuller,32,0,27,5,0
Prairie,Hickory Plains- Beebe SD,Circuit Judge,"17, Division 1",Non,Carla Fuller,3,0,1,2,0
Prairie,Lower Hill City,Circuit Judge,"17, Division 1",Non,Carla Fuller,22,0,18,4,0
Prairie,Lower Hill Country,Circuit Judge,"17, Division 1",Non,Carla Fuller,9,0,8,1,0
Prairie,Roc Roe City,Circuit Judge,"17, Division 1",Non,Carla Fuller,13,0,13,0,0
Prairie,Roc Roe Country,Circuit Judge,"17, Division 1",Non,Carla Fuller,7,0,7,0,0
Prairie,Union,Circuit Judge,"17, Division 1",Non,Carla Fuller,7,0,5,1,1
Prairie,Upper Hill,Circuit Judge,"17, Division 1",Non,Carla Fuller,2,0,2,0,0
Prairie,Wattensaw City Ward 1,Circuit Judge,"17, Division 1",Non,Carla Fuller,8,0,7,1,0
Prairie,Wattensaw City Ward 2,Circuit Judge,"17, Division 1",Non,Carla Fuller,6,0,3,3,0
Prairie,Wattensaw City Ward 3,Circuit Judge,"17, Division 1",Non,Carla Fuller,12,0,4,8,0
Prairie,Wattensaw Country,Circuit Judge,"17, Division 1",Non,Carla Fuller,29,0,17,12,0
Prairie,White River Ward 1,Circuit Judge,"17, Division 1",Non,Carla Fuller,39,0,16,23,0
Prairie,White River Ward 2,Circuit Judge,"17, Division 1",Non,Carla Fuller,59,3,34,19,3
Prairie,White River Ward 3,Circuit Judge,"17, Division 1",Non,Carla Fuller,44,0,17,27,0
Prairie,White River Country,Circuit Judge,"17, Division 1",Non,Carla Fuller,45,0,28,17,0
Prairie,Belcher/Tyler,Circuit Judge,"17, Division 1",Non,Daniel Brock,19,0,17,2,0
Prairie,Bullard,Circuit Judge,"17, Division 1",Non,Daniel Brock,9,0,7,2,0
Prairie,Calhoun,Circuit Judge,"17, Division 1",Non,Daniel Brock,34,0,27,7,0
Prairie,Center,Circuit Judge,"17, Division 1",Non,Daniel Brock,41,0,40,1,0
Prairie,Des Arc,Circuit Judge,"17, Division 1",Non,Daniel Brock,21,0,15,6,0
Prairie,Hazen Ward 1,Circuit Judge,"17, Division 1",Non,Daniel Brock,30,0,20,10,0
Prairie,Hazen Ward 2,Circuit Judge,"17, Division 1",Non,Daniel Brock,43,0,26,17,0
Prairie,Hazen Ward 3,Circuit Judge,"17, Division 1",Non,Daniel Brock,25,0,11,14,0
Prairie,Hazen Country,Circuit Judge,"17, Division 1",Non,Daniel Brock,29,0,21,8,0
Prairie,Hickory Plains,Circuit Judge,"17, Division 1",Non,Daniel Brock,38,0,35,3,0
Prairie,Hickory Plains- Beebe SD,Circuit Judge,"17, Division 1",Non,Daniel Brock,10,0,9,1,0
Prairie,Lower Hill City,Circuit Judge,"17, Division 1",Non,Daniel Brock,35,0,27,8,0
Prairie,Lower Hill Country,Circuit Judge,"17, Division 1",Non,Daniel Brock,18,0,16,2,0
Prairie,Roc Roe City,Circuit Judge,"17, Division 1",Non,Daniel Brock,9,0,8,1,0
