county,precinct,office,district,party,candidate,votes,absentee,election_day,early_vote,provisional
Logan,Ratcliff City,REGISTERED VOTERS,,Dem,REGISTERED VOTERS - Democratic,0,0,0,0,0
Logan,Ratcliff Rural,REGISTERED VOTERS,,Dem,REGISTERED VOTERS - Democratic,0,0,0,0,0
Logan,Morrison Bluff,REGISTERED VOTERS,,Dem,REGISTERED VOTERS - Democratic,0,0,0,0,0
Logan,Blue Mtn City,REGISTERED VOTERS,,Dem,REGISTERED VOTERS - Democratic,0,0,0,0,0
Logan,Blue Mtn Rural,REGISTERED VOTERS,,Dem,REGISTERED VOTERS - Democratic,0,0,0,0,0
Logan,Boone Ward 1,REGISTERED VOTERS,,Dem,REGISTERED VOTERS - Democratic,0,0,0,0,0
Logan,Boone Ward 2,REGISTERED VOTERS,,Dem,REGISTERED VOTERS - Democratic,0,0,0,0,0
Logan,Boone Ward 3,REGISTERED VOTERS,,Dem,REGISTERED VOTERS - Democratic,0,0,0,0,0
Logan,Boone Ward 4,REGISTERED VOTERS,,Dem,REGISTERED VOTERS - Democratic,0,0,0,0,0
Logan,Cauthron,REGISTERED VOTERS,,Dem,REGISTERED VOTERS - Democratic,0,0,0,0,0
Logan,Petit Jean,REGISTERED VOTERS,,Dem,REGISTERED VOTERS - Democratic,0,0,0,0,0
Logan,Reveille City,REGISTERED VOTERS,,Dem,REGISTERED VOTERS - Democratic,0,0,0,0,0
Logan,Reveille Rural,REGISTERED VOTERS,,Dem,REGISTERED VOTERS - Democratic,0,0,0,0,0
Logan,Sugar Creek,REGISTERED VOTERS,,Dem,REGISTERED VOTERS - Democratic,0,0,0,0,0
Logan,Washburn,REGISTERED VOTERS,,Dem,REGISTERED VOTERS - Democratic,0,0,0,0,0
Logan,Barber,REGISTERED VOTERS,,Dem,REGISTERED VOTERS - Democratic,0,0,0,0,0
Logan,Tomlinson,REGISTERED VOTERS,,Dem,REGISTERED VOTERS - Democratic,0,0,0,0,0
Logan,Cane Creek,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Clark Crossroads,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Clark City,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Clark Rural,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Delaware,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Driggs,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Ellsworth,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Johnson,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Logan,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Mountain,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,River City,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,River Rural,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Shoal Creek,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Short Mtn Ward 1,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Short Mtn Ward 2,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Short Mtn Ward 3,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Short Mtn Ward 4,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Caulksville City,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Caulksville Rural,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Ratcliff City,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Ratcliff Rural,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Morrison Bluff,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Blue Mtn City,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Blue Mtn Rural,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Boone Ward 1,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Boone Ward 2,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Boone Ward 3,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Boone Ward 4,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Cauthron,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Petit Jean,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Reveille City,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Reveille Rural,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Sugar Creek,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Washburn,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Barber,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Tomlinson,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Logan,Cane Creek,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Clark Crossroads,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Clark City,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Clark Rural,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Delaware,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Driggs,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Ellsworth,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Johnson,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Logan,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Mountain,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,River City,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,River Rural,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Shoal Creek,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Short Mtn Ward 1,U.S. President,,Dem,Michael Bennet,1,0,1,0,0
Logan,Short Mtn Ward 2,U.S. President,,Dem,Michael Bennet,1,0,1,0,0
Logan,Short Mtn Ward 3,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Short Mtn Ward 4,U.S. President,,Dem,Michael Bennet,1,0,1,0,0
Logan,Caulksville City,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Caulksville Rural,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Ratcliff City,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Ratcliff Rural,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Morrison Bluff,U.S. President,,Dem,Michael Bennet,1,0,1,0,0
Logan,Blue Mtn City,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Blue Mtn Rural,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Boone Ward 1,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Boone Ward 2,U.S. President,,Dem,Michael Bennet,1,0,1,0,0
Logan,Boone Ward 3,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Boone Ward 4,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Cauthron,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Petit Jean,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Reveille City,U.S. President,,Dem,Michael Bennet,1,0,1,0,0
Logan,Reveille Rural,U.S. President,,Dem,Michael Bennet,1,0,1,0,0
Logan,Sugar Creek,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Washburn,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Barber,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Tomlinson,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Logan,Cane Creek,U.S. President,,Dem,Elizabeth Warren,4,1,3,0,0
Logan,Clark Crossroads,U.S. President,,Dem,Elizabeth Warren,1,0,1,0,0
Logan,Clark City,U.S. President,,Dem,Elizabeth Warren,0,0,0,0,0
Logan,Clark Rural,U.S. President,,Dem,Elizabeth Warren,2,0,1,1,0
Logan,Delaware,U.S. President,,Dem,Elizabeth Warren,0,0,0,0,0
Logan,Driggs,U.S. President,,Dem,Elizabeth Warren,0,0,0,0,0
Logan,Ellsworth,U.S. President,,Dem,Elizabeth Warren,2,0,1,1,0
Logan,Johnson,U.S. President,,Dem,Elizabeth Warren,0,0,0,0,0
Logan,Logan,U.S. President,,Dem,Elizabeth Warren,0,0,0,0,0
Logan,Mountain,U.S. President,,Dem,Elizabeth Warren,0,0,0,0,0
Logan,River City,U.S. President,,Dem,Elizabeth Warren,1,0,1,0,0
Logan,River Rural,U.S. President,,Dem,Elizabeth Warren,1,0,1,0,0
Logan,Shoal Creek,U.S. President,,Dem,Elizabeth Warren,5,0,5,0,0
Logan,Short Mtn Ward 1,U.S. President,,Dem,Elizabeth Warren,10,0,4,6,0
Logan,Short Mtn Ward 2,U.S. President,,Dem,Elizabeth Warren,0,0,0,0,0
Logan,Short Mtn Ward 3,U.S. President,,Dem,Elizabeth Warren,6,0,5,1,0
Logan,Short Mtn Ward 4,U.S. President,,Dem,Elizabeth Warren,4,0,2,2,0
Logan,Caulksville City,U.S. President,,Dem,Elizabeth Warren,1,0,1,0,0
Logan,Caulksville Rural,U.S. President,,Dem,Elizabeth Warren,2,0,2,0,0
Logan,Ratcliff City,U.S. President,,Dem,Elizabeth Warren,0,0,0,0,0
Logan,Ratcliff Rural,U.S. President,,Dem,Elizabeth Warren,0,0,0,0,0
Logan,Morrison Bluff,U.S. President,,Dem,Elizabeth Warren,1,0,0,1,0
Logan,Blue Mtn City,U.S. President,,Dem,Elizabeth Warren,0,0,0,0,0
Logan,Blue Mtn Rural,U.S. President,,Dem,Elizabeth Warren,2,0,0,2,0
Logan,Boone Ward 1,U.S. President,,Dem,Elizabeth Warren,3,0,2,1,0
Logan,Boone Ward 2,U.S. President,,Dem,Elizabeth Warren,2,0,2,0,0
Logan,Boone Ward 3,U.S. President,,Dem,Elizabeth Warren,8,2,2,4,0
Logan,Boone Ward 4,U.S. President,,Dem,Elizabeth Warren,6,0,2,4,0
Logan,Cauthron,U.S. President,,Dem,Elizabeth Warren,0,0,0,0,0
Logan,Petit Jean,U.S. President,,Dem,Elizabeth Warren,0,0,0,0,0
Logan,Reveille City,U.S. President,,Dem,Elizabeth Warren,1,0,1,0,0
Logan,Reveille Rural,U.S. President,,Dem,Elizabeth Warren,2,0,2,0,0
Logan,Sugar Creek,U.S. President,,Dem,Elizabeth Warren,1,0,0,1,0
Logan,Washburn,U.S. President,,Dem,Elizabeth Warren,4,0,0,4,0
Logan,Barber,U.S. President,,Dem,Elizabeth Warren,1,0,0,1,0
Logan,Tomlinson,U.S. President,,Dem,Elizabeth Warren,6,0,3,3,0
Logan,Cane Creek,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Clark Crossroads,U.S. President,,Dem,Joe Sestak,1,0,1,0,0
Logan,Clark City,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Clark Rural,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Delaware,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Driggs,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Ellsworth,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Johnson,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Logan,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Mountain,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,River City,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,River Rural,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Shoal Creek,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Short Mtn Ward 1,U.S. President,,Dem,Joe Sestak,1,0,1,0,0
Logan,Short Mtn Ward 2,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Short Mtn Ward 3,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Short Mtn Ward 4,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Caulksville City,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Caulksville Rural,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Ratcliff City,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Ratcliff Rural,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Morrison Bluff,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Blue Mtn City,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Blue Mtn Rural,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Boone Ward 1,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Boone Ward 2,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Boone Ward 3,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Boone Ward 4,U.S. President,,Dem,Joe Sestak,1,0,0,1,0
Logan,Cauthron,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Petit Jean,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Reveille City,U.S. President,,Dem,Joe Sestak,1,0,1,0,0
Logan,Reveille Rural,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Sugar Creek,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Washburn,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Barber,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Tomlinson,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Logan,Cane Creek,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Clark Crossroads,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Clark City,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Clark Rural,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Delaware,U.S. President,,Dem,Andrew Yang,1,0,1,0,0
Logan,Driggs,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Ellsworth,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Johnson,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Logan,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Mountain,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,River City,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,River Rural,U.S. President,,Dem,Andrew Yang,1,0,1,0,0
Logan,Shoal Creek,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Short Mtn Ward 1,U.S. President,,Dem,Andrew Yang,1,0,0,1,0
Logan,Short Mtn Ward 2,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Short Mtn Ward 3,U.S. President,,Dem,Andrew Yang,1,0,0,1,0
Logan,Short Mtn Ward 4,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Caulksville City,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Caulksville Rural,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Ratcliff City,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Ratcliff Rural,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Morrison Bluff,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Blue Mtn City,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Blue Mtn Rural,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Boone Ward 1,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Boone Ward 2,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Boone Ward 3,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Boone Ward 4,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Cauthron,U.S. President,,Dem,Andrew Yang,1,0,1,0,0
Logan,Petit Jean,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Reveille City,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Reveille Rural,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Sugar Creek,U.S. President,,Dem,Andrew Yang,2,0,1,1,0
Logan,Washburn,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Barber,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Tomlinson,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Logan,Cane Creek,U.S. President,,Dem,Michael R. Bloomberg,8,0,7,1,0
Logan,Clark Crossroads,U.S. President,,Dem,Michael R. Bloomberg,3,0,2,1,0
Logan,Clark City,U.S. President,,Dem,Michael R. Bloomberg,13,0,12,1,0
Logan,Clark Rural,U.S. President,,Dem,Michael R. Bloomberg,6,0,3,3,0
Logan,Delaware,U.S. President,,Dem,Michael R. Bloomberg,5,0,4,1,0
Logan,Driggs,U.S. President,,Dem,Michael R. Bloomberg,7,0,2,5,0
Logan,Ellsworth,U.S. President,,Dem,Michael R. Bloomberg,5,0,5,0,0
Logan,Johnson,U.S. President,,Dem,Michael R. Bloomberg,2,0,0,2,0
Logan,Logan,U.S. President,,Dem,Michael R. Bloomberg,3,0,2,1,0
Logan,Mountain,U.S. President,,Dem,Michael R. Bloomberg,2,0,0,2,0
Logan,River City,U.S. President,,Dem,Michael R. Bloomberg,2,0,2,0,0
Logan,River Rural,U.S. President,,Dem,Michael R. Bloomberg,7,0,6,1,0
Logan,Shoal Creek,U.S. President,,Dem,Michael R. Bloomberg,7,0,6,1,0
Logan,Short Mtn Ward 1,U.S. President,,Dem,Michael R. Bloomberg,29,0,19,10,0
Logan,Short Mtn Ward 2,U.S. President,,Dem,Michael R. Bloomberg,10,1,0,9,0
Logan,Short Mtn Ward 3,U.S. President,,Dem,Michael R. Bloomberg,8,0,5,3,0
Logan,Short Mtn Ward 4,U.S. President,,Dem,Michael R. Bloomberg,21,0,10,11,0
Logan,Caulksville City,U.S. President,,Dem,Michael R. Bloomberg,7,0,6,1,0
Logan,Caulksville Rural,U.S. President,,Dem,Michael R. Bloomberg,4,0,0,4,0
Logan,Ratcliff City,U.S. President,,Dem,Michael R. Bloomberg,3,0,2,1,0
Logan,Ratcliff Rural,U.S. President,,Dem,Michael R. Bloomberg,2,0,2,0,0
Logan,Morrison Bluff,U.S. President,,Dem,Michael R. Bloomberg,3,0,2,1,0
Logan,Blue Mtn City,U.S. President,,Dem,Michael R. Bloomberg,0,0,0,0,0
Logan,Blue Mtn Rural,U.S. President,,Dem,Michael R. Bloomberg,1,0,1,0,0
Logan,Boone Ward 1,U.S. President,,Dem,Michael R. Bloomberg,5,1,2,2,0
Logan,Boone Ward 2,U.S. President,,Dem,Michael R. Bloomberg,18,0,4,13,1
Logan,Boone Ward 3,U.S. President,,Dem,Michael R. Bloomberg,18,0,9,9,0
Logan,Boone Ward 4,U.S. President,,Dem,Michael R. Bloomberg,21,0,6,15,0
Logan,Cauthron,U.S. President,,Dem,Michael R. Bloomberg,5,0,1,4,0
Logan,Petit Jean,U.S. President,,Dem,Michael R. Bloomberg,7,0,3,4,0
Logan,Reveille City,U.S. President,,Dem,Michael R. Bloomberg,4,0,2,2,0
Logan,Reveille Rural,U.S. President,,Dem,Michael R. Bloomberg,5,0,3,2,0
Logan,Sugar Creek,U.S. President,,Dem,Michael R. Bloomberg,3,0,1,2,0
Logan,Washburn,U.S. President,,Dem,Michael R. Bloomberg,8,0,1,7,0
Logan,Barber,U.S. President,,Dem,Michael R. Bloomberg,4,0,2,2,0
Logan,Tomlinson,U.S. President,,Dem,Michael R. Bloomberg,5,0,5,0,0
Logan,Cane Creek,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Clark Crossroads,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Clark City,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Clark Rural,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Delaware,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Driggs,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Ellsworth,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Johnson,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Logan,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Mountain,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,River City,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,River Rural,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Shoal Creek,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Short Mtn Ward 1,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Short Mtn Ward 2,U.S. President,,Dem,Marianne Williamson,1,0,0,1,0
Logan,Short Mtn Ward 3,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Short Mtn Ward 4,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Caulksville City,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Caulksville Rural,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Ratcliff City,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Ratcliff Rural,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Morrison Bluff,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Blue Mtn City,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Blue Mtn Rural,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Boone Ward 1,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Boone Ward 2,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Boone Ward 3,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Boone Ward 4,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Cauthron,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Petit Jean,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Reveille City,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Reveille Rural,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Sugar Creek,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Washburn,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Barber,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Tomlinson,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Logan,Cane Creek,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Logan,Clark Crossroads,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Logan,Clark City,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Logan,Clark Rural,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Logan,Delaware,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Logan,Driggs,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Logan,Ellsworth,U.S. President,,Dem,Amy Klobuchar,1,0,1,0,0
Logan,Johnson,U.S. President,,Dem,Amy Klobuchar,1,0,1,0,0
Logan,Logan,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Logan,Mountain,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Logan,River City,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Logan,River Rural,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Logan,Shoal Creek,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Logan,Short Mtn Ward 1,U.S. President,,Dem,Amy Klobuchar,2,0,1,1,0
Logan,Short Mtn Ward 2,U.S. President,,Dem,Amy Klobuchar,2,0,0,2,0
Logan,Short Mtn Ward 3,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Logan,Short Mtn Ward 4,U.S. President,,Dem,Amy Klobuchar,1,0,0,1,0
Logan,Caulksville City,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Logan,Caulksville Rural,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Logan,Ratcliff City,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Logan,Ratcliff Rural,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
Logan,Morrison Bluff,U.S. President,,Dem,Amy Klobuchar,0,0,0,0,0
