county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Sebastian,3-M,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,3-N,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,3-O,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,4-A,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,4-B,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,4-C,U.S. President,,DEM,Steve Bullock,1,0,1,0
Sebastian,4-D,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,4-E,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,4-F,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,4-G,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,4-H,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,4-I,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,4-J,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,4-K,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,4-L.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,4-L.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,4-M,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,4-N,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-1A,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-1B.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-1B.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-1C.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-1C.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-1D.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-1D.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-1D.03,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-1E.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-1E.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-1F,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-1G,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-1H,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-1I.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-1I.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-1K.01,U.S. President,,DEM,Steve Bullock,1,1,0,0
Sebastian,9-1K.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-1M,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-1N.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-1N.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-1O,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2A.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2A.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2A.03,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2A.04,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2B.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2B.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2B.03,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2C.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2C.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2C.03,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2D,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2E,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2F.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2F.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2G.01,U.S. President,,DEM,Steve Bullock,1,0,0,1
Sebastian,9-2G.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2H.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2H.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2I,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2J,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2K,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2L,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-2M,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3A.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3A.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3A.03,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3B.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3B.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3C.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3C.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3D,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3E.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3E.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3F.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3F.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3G.01,U.S. President,,DEM,Steve Bullock,1,0,0,1
Sebastian,9-3G.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3G.03,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3H.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3H.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3I.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3I.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3I.03,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3J.01,U.S. President,,DEM,Steve Bullock,1,0,1,0
Sebastian,9-3J.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3K.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3K.02,U.S. President,,DEM,Steve Bullock,1,0,0,1
Sebastian,9-3K.03,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3L,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3M,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3N,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3O,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-3P,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-4A.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-4A.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-4B.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-4B.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-4C.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-4C.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-4D,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-4E,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-4F,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-4G,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-4H,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-4I.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-4I.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-4J,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-4K,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-4L,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-5A,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-5B,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-6A.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-6A.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-6B,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-6C.01,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-6C.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-J.01,U.S. President,,DEM,Steve Bullock,1,1,0,0
Sebastian,9-J.02,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,9-L,U.S. President,,DEM,Steve Bullock,0,0,0,0
Sebastian,1-A,U.S. President,,DEM,Michael R. Bloomberg,35,0,22,13
Sebastian,1-B,U.S. President,,DEM,Michael R. Bloomberg,4,0,1,3
Sebastian,1-C,U.S. President,,DEM,Michael R. Bloomberg,24,0,10,14
Sebastian,1-D,U.S. President,,DEM,Michael R. Bloomberg,34,1,15,18
Sebastian,1-E,U.S. President,,DEM,Michael R. Bloomberg,2,0,1,1
Sebastian,1-F,U.S. President,,DEM,Michael R. Bloomberg,13,0,8,5
Sebastian,1-G,U.S. President,,DEM,Michael R. Bloomberg,21,0,17,4
Sebastian,1-H,U.S. President,,DEM,Michael R. Bloomberg,24,0,10,14
Sebastian,1-I,U.S. President,,DEM,Michael R. Bloomberg,42,0,23,19
Sebastian,1-J,U.S. President,,DEM,Michael R. Bloomberg,2,0,1,1
Sebastian,1-K,U.S. President,,DEM,Michael R. Bloomberg,15,0,6,9
Sebastian,1-L,U.S. President,,DEM,Michael R. Bloomberg,20,0,11,9
Sebastian,1-M,U.S. President,,DEM,Michael R. Bloomberg,2,2,0,0
Sebastian,2-A,U.S. President,,DEM,Michael R. Bloomberg,45,0,24,21
Sebastian,2-B,U.S. President,,DEM,Michael R. Bloomberg,54,0,31,23
Sebastian,2-C,U.S. President,,DEM,Michael R. Bloomberg,14,1,4,9
Sebastian,2-D,U.S. President,,DEM,Michael R. Bloomberg,27,0,13,14
Sebastian,2-E,U.S. President,,DEM,Michael R. Bloomberg,28,0,15,13
Sebastian,2-F,U.S. President,,DEM,Michael R. Bloomberg,19,1,11,7
Sebastian,2-G,U.S. President,,DEM,Michael R. Bloomberg,8,0,2,6
Sebastian,2-H,U.S. President,,DEM,Michael R. Bloomberg,12,0,10,2
Sebastian,3-A,U.S. President,,DEM,Michael R. Bloomberg,13,0,4,9
Sebastian,3-B,U.S. President,,DEM,Michael R. Bloomberg,35,0,16,19
Sebastian,3-C,U.S. President,,DEM,Michael R. Bloomberg,13,0,8,5
Sebastian,3-D,U.S. President,,DEM,Michael R. Bloomberg,32,3,17,12
Sebastian,3-E,U.S. President,,DEM,Michael R. Bloomberg,41,0,11,30
Sebastian,3-F,U.S. President,,DEM,Michael R. Bloomberg,24,1,10,13
Sebastian,3-G,U.S. President,,DEM,Michael R. Bloomberg,40,1,15,24
Sebastian,3-H,U.S. President,,DEM,Michael R. Bloomberg,64,0,35,29
Sebastian,3-I,U.S. President,,DEM,Michael R. Bloomberg,6,0,5,1
Sebastian,3-J,U.S. President,,DEM,Michael R. Bloomberg,4,0,2,2
Sebastian,3-K,U.S. President,,DEM,Michael R. Bloomberg,8,0,4,4
Sebastian,3-L,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,3-M,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,3-N,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,3-O,U.S. President,,DEM,Michael R. Bloomberg,17,0,7,10
Sebastian,4-A,U.S. President,,DEM,Michael R. Bloomberg,36,0,14,22
Sebastian,4-B,U.S. President,,DEM,Michael R. Bloomberg,38,0,26,12
Sebastian,4-C,U.S. President,,DEM,Michael R. Bloomberg,78,1,47,30
Sebastian,4-D,U.S. President,,DEM,Michael R. Bloomberg,43,0,24,19
Sebastian,4-E,U.S. President,,DEM,Michael R. Bloomberg,17,0,6,11
Sebastian,4-F,U.S. President,,DEM,Michael R. Bloomberg,17,0,8,9
Sebastian,4-G,U.S. President,,DEM,Michael R. Bloomberg,78,0,33,45
Sebastian,4-H,U.S. President,,DEM,Michael R. Bloomberg,18,0,9,9
Sebastian,4-I,U.S. President,,DEM,Michael R. Bloomberg,25,1,18,6
Sebastian,4-J,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,4-K,U.S. President,,DEM,Michael R. Bloomberg,41,1,24,16
Sebastian,4-L.01,U.S. President,,DEM,Michael R. Bloomberg,6,2,1,3
Sebastian,4-L.02,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,4-M,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,4-N,U.S. President,,DEM,Michael R. Bloomberg,24,1,13,10
Sebastian,9-1A,U.S. President,,DEM,Michael R. Bloomberg,3,0,0,3
Sebastian,9-1B.01,U.S. President,,DEM,Michael R. Bloomberg,3,0,1,2
Sebastian,9-1B.02,U.S. President,,DEM,Michael R. Bloomberg,5,0,2,3
Sebastian,9-1C.01,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-1C.02,U.S. President,,DEM,Michael R. Bloomberg,4,0,2,2
Sebastian,9-1D.01,U.S. President,,DEM,Michael R. Bloomberg,7,0,3,4
Sebastian,9-1D.02,U.S. President,,DEM,Michael R. Bloomberg,3,0,1,2
Sebastian,9-1D.03,U.S. President,,DEM,Michael R. Bloomberg,4,0,0,4
Sebastian,9-1E.01,U.S. President,,DEM,Michael R. Bloomberg,8,0,2,6
Sebastian,9-1E.02,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-1F,U.S. President,,DEM,Michael R. Bloomberg,2,0,2,0
Sebastian,9-1G,U.S. President,,DEM,Michael R. Bloomberg,3,0,0,3
Sebastian,9-1H,U.S. President,,DEM,Michael R. Bloomberg,4,0,2,2
Sebastian,9-1I.01,U.S. President,,DEM,Michael R. Bloomberg,10,0,6,4
Sebastian,9-1I.02,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-1K.01,U.S. President,,DEM,Michael R. Bloomberg,9,0,4,5
Sebastian,9-1K.02,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-1M,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-1N.01,U.S. President,,DEM,Michael R. Bloomberg,7,0,3,4
Sebastian,9-1N.02,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-1O,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
Sebastian,9-2A.01,U.S. President,,DEM,Michael R. Bloomberg,3,0,1,2
Sebastian,9-2A.02,U.S. President,,DEM,Michael R. Bloomberg,18,0,9,9
Sebastian,9-2A.03,U.S. President,,DEM,Michael R. Bloomberg,9,0,8,1
Sebastian,9-2A.04,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-2B.01,U.S. President,,DEM,Michael R. Bloomberg,2,0,1,1
Sebastian,9-2B.02,U.S. President,,DEM,Michael R. Bloomberg,2,0,1,1
Sebastian,9-2B.03,U.S. President,,DEM,Michael R. Bloomberg,2,0,1,1
Sebastian,9-2C.01,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-2C.02,U.S. President,,DEM,Michael R. Bloomberg,5,0,5,0
Sebastian,9-2C.03,U.S. President,,DEM,Michael R. Bloomberg,21,0,14,7
Sebastian,9-2D,U.S. President,,DEM,Michael R. Bloomberg,2,0,2,0
Sebastian,9-2E,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
Sebastian,9-2F.01,U.S. President,,DEM,Michael R. Bloomberg,1,0,1,0
Sebastian,9-2F.02,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-2G.01,U.S. President,,DEM,Michael R. Bloomberg,3,0,2,1
Sebastian,9-2G.02,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
Sebastian,9-2H.01,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
Sebastian,9-2H.02,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-2I,U.S. President,,DEM,Michael R. Bloomberg,4,0,4,0
Sebastian,9-2J,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-2K,U.S. President,,DEM,Michael R. Bloomberg,1,0,1,0
Sebastian,9-2L,U.S. President,,DEM,Michael R. Bloomberg,1,0,1,0
Sebastian,9-2M,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-3A.01,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
Sebastian,9-3A.02,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-3A.03,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
Sebastian,9-3B.01,U.S. President,,DEM,Michael R. Bloomberg,5,2,3,0
Sebastian,9-3B.02,U.S. President,,DEM,Michael R. Bloomberg,3,0,2,1
Sebastian,9-3C.01,U.S. President,,DEM,Michael R. Bloomberg,6,0,1,5
Sebastian,9-3C.02,U.S. President,,DEM,Michael R. Bloomberg,1,0,1,0
Sebastian,9-3D,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
Sebastian,9-3E.01,U.S. President,,DEM,Michael R. Bloomberg,8,0,4,4
Sebastian,9-3E.02,U.S. President,,DEM,Michael R. Bloomberg,3,0,3,0
Sebastian,9-3F.01,U.S. President,,DEM,Michael R. Bloomberg,6,0,2,4
Sebastian,9-3F.02,U.S. President,,DEM,Michael R. Bloomberg,5,0,1,4
Sebastian,9-3G.01,U.S. President,,DEM,Michael R. Bloomberg,2,0,0,2
Sebastian,9-3G.02,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-3G.03,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-3H.01,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
Sebastian,9-3H.02,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-3I.01,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-3I.02,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
Sebastian,9-3I.03,U.S. President,,DEM,Michael R. Bloomberg,2,0,0,2
Sebastian,9-3J.01,U.S. President,,DEM,Michael R. Bloomberg,7,0,2,5
Sebastian,9-3J.02,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-3K.01,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
Sebastian,9-3K.02,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-3K.03,U.S. President,,DEM,Michael R. Bloomberg,1,0,1,0
Sebastian,9-3L,U.S. President,,DEM,Michael R. Bloomberg,5,0,0,5
Sebastian,9-3M,U.S. President,,DEM,Michael R. Bloomberg,4,0,1,3
Sebastian,9-3N,U.S. President,,DEM,Michael R. Bloomberg,1,0,1,0
Sebastian,9-3O,U.S. President,,DEM,Michael R. Bloomberg,4,0,1,3
Sebastian,9-3P,U.S. President,,DEM,Michael R. Bloomberg,4,0,1,3
Sebastian,9-4A.01,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-4A.02,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-4B.01,U.S. President,,DEM,Michael R. Bloomberg,13,0,9,4
Sebastian,9-4B.02,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-4C.01,U.S. President,,DEM,Michael R. Bloomberg,20,0,13,7
Sebastian,9-4C.02,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-4D,U.S. President,,DEM,Michael R. Bloomberg,2,0,0,2
Sebastian,9-4E,U.S. President,,DEM,Michael R. Bloomberg,1,0,1,0
Sebastian,9-4F,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
Sebastian,9-4G,U.S. President,,DEM,Michael R. Bloomberg,1,0,1,0
Sebastian,9-4H,U.S. President,,DEM,Michael R. Bloomberg,2,0,0,2
Sebastian,9-4I.01,U.S. President,,DEM,Michael R. Bloomberg,15,0,10,5
Sebastian,9-4I.02,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-4J,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-4K,U.S. President,,DEM,Michael R. Bloomberg,16,0,12,4
Sebastian,9-4L,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-5A,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
Sebastian,9-5B,U.S. President,,DEM,Michael R. Bloomberg,2,0,2,0
Sebastian,9-6A.01,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-6A.02,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-6B,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
Sebastian,9-6C.01,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-6C.02,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-J.01,U.S. President,,DEM,Michael R. Bloomberg,10,1,4,5
Sebastian,9-J.02,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
Sebastian,9-L,U.S. President,,DEM,Michael R. Bloomberg,15,0,4,11
Sebastian,1-A,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,141,3,49,89
Sebastian,1-B,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,42,1,13,28
Sebastian,1-C,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,116,1,53,62
Sebastian,1-D,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,181,5,90,86
Sebastian,1-E,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,7,0,4,3
Sebastian,1-F,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,59,1,23,35
Sebastian,1-G,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,74,1,33,40
Sebastian,1-H,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,126,1,72,53
Sebastian,1-I,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,152,3,63,86
Sebastian,1-J,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,5,0,3,2
Sebastian,1-K,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,61,1,19,41
Sebastian,1-L,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,78,1,35,42
Sebastian,1-M,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,10,2,3,5
Sebastian,2-A,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,117,0,42,75
Sebastian,2-B,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,110,1,44,65
Sebastian,2-C,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,24,2,13,9
Sebastian,2-D,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,65,0,29,36
Sebastian,2-E,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,73,1,31,41
Sebastian,2-F,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,34,3,13,18
Sebastian,2-G,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,26,1,10,15
Sebastian,2-H,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,26,0,10,16
Sebastian,3-A,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,65,0,24,41
Sebastian,3-B,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,138,1,61,76
Sebastian,3-C,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,49,0,30,19
Sebastian,3-D,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,188,4,67,117
Sebastian,3-E,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,205,4,70,131
Sebastian,3-F,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,151,1,44,106
Sebastian,3-G,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,228,1,83,144
Sebastian,3-H,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,265,6,111,148
Sebastian,3-I,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,37,2,16,19
Sebastian,3-J,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,25,0,14,11
Sebastian,3-K,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,18,0,2,16
Sebastian,3-L,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,0,0,0,0
Sebastian,3-M,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,0,0,0,0
Sebastian,3-N,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,0,0,0,0
Sebastian,3-O,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,143,0,70,73
Sebastian,4-A,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,119,5,70,44
Sebastian,4-B,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,170,3,78,89
Sebastian,4-C,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,403,5,221,177
Sebastian,4-D,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,224,2,121,101
Sebastian,4-E,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,112,0,41,71
Sebastian,4-F,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,112,3,60,49
Sebastian,4-G,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,344,6,155,183
Sebastian,4-H,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,116,2,50,64
Sebastian,4-I,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,103,1,54,48
Sebastian,4-J,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,0,0,0,0
Sebastian,4-K,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,234,3,106,125
Sebastian,4-L.01,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,41,0,24,17
Sebastian,4-L.02,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,11,0,4,7
Sebastian,4-M,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,0,0,0,0
Sebastian,4-N,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,106,4,44,58
Sebastian,9-1A,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,29,0,5,24
Sebastian,9-1B.01,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,17,0,4,13
