county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
White,Searcy Ward 4 A,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
White,Searcy Ward 4 B,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,0,2
White,Searcy Ward 4 C,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
White,Searcy Ward 2 E,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
White,Union,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
White,Velvet Ridge,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
White,Walker,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
White,West Point,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
White,Georgetown City,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
White,Bald Knob North,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
White,Beebe Ward 3 C,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
White,Harrison East,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
White,Searcy Ward 1 E,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,0,2
White,Searcy Ward 3 E,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,1,0
White,Pangburn Ward 3,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
White,Higginson Ward 2,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
White,Higginson Ward 3,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
White,Albion,Big Creek Township Constable Big Creek TWP,,REP,Terry Ashley (R),13,0,5,8
White,Big Creek,Big Creek Township Constable Big Creek TWP,,REP,Terry Ashley (R),26,0,11,15
White,Clay,Big Creek Township Constable Big Creek TWP,,REP,Terry Ashley (R),36,0,8,28
White,Crosby,Big Creek Township Constable Big Creek TWP,,REP,Terry Ashley (R),37,1,9,27
White,Des Arc,Big Creek Township Constable Big Creek TWP,,REP,Terry Ashley (R),100,0,24,76
White,Hartsell,Big Creek Township Constable Big Creek TWP,,REP,Terry Ashley (R),17,0,6,11
White,Jackson,Big Creek Township Constable Big Creek TWP,,REP,Terry Ashley (R),18,0,3,15
White,Letona,Big Creek Township Constable Big Creek TWP,,REP,Terry Ashley (R),13,0,4,9
White,Marion,Big Creek Township Constable Big Creek TWP,,REP,Terry Ashley (R),13,0,1,12
White,Mt. Pisgah,Big Creek Township Constable Big Creek TWP,,REP,Terry Ashley (R),2,0,2,0
White,Pangburn Ward 1,Big Creek Township Constable Big Creek TWP,,REP,Terry Ashley (R),6,0,1,5
White,Pangburn Ward 2,Big Creek Township Constable Big Creek TWP,,REP,Terry Ashley (R),2,0,0,2
White,Pangburn Ward 3,Big Creek Township Constable Big Creek TWP,,REP,Terry Ashley (R),6,0,1,5
White,Albion,Big Creek Township Constable Big Creek TWP,,REP,Jackie Burke (R),5,0,2,3
White,Big Creek,Big Creek Township Constable Big Creek TWP,,REP,Jackie Burke (R),16,0,2,14
White,Clay,Big Creek Township Constable Big Creek TWP,,REP,Jackie Burke (R),25,0,6,19
White,Crosby,Big Creek Township Constable Big Creek TWP,,REP,Jackie Burke (R),14,0,5,9
White,Des Arc,Big Creek Township Constable Big Creek TWP,,REP,Jackie Burke (R),33,0,7,26
White,Hartsell,Big Creek Township Constable Big Creek TWP,,REP,Jackie Burke (R),5,0,0,5
White,Jackson,Big Creek Township Constable Big Creek TWP,,REP,Jackie Burke (R),8,0,7,1
White,Letona,Big Creek Township Constable Big Creek TWP,,REP,Jackie Burke (R),12,0,0,12
White,Marion,Big Creek Township Constable Big Creek TWP,,REP,Jackie Burke (R),3,0,0,3
White,Mt. Pisgah,Big Creek Township Constable Big Creek TWP,,REP,Jackie Burke (R),10,0,3,7
White,Pangburn Ward 1,Big Creek Township Constable Big Creek TWP,,REP,Jackie Burke (R),4,0,2,2
White,Pangburn Ward 2,Big Creek Township Constable Big Creek TWP,,REP,Jackie Burke (R),0,0,0,0
White,Pangburn Ward 3,Big Creek Township Constable Big Creek TWP,,REP,Jackie Burke (R),3,0,0,3
White,Albion,Big Creek Township Constable Big Creek TWP,,REP,Al Crandall (R),6,0,2,4
White,Big Creek,Big Creek Township Constable Big Creek TWP,,REP,Al Crandall (R),29,0,10,19
White,Clay,Big Creek Township Constable Big Creek TWP,,REP,Al Crandall (R),28,0,3,25
White,Crosby,Big Creek Township Constable Big Creek TWP,,REP,Al Crandall (R),5,0,2,3
White,Des Arc,Big Creek Township Constable Big Creek TWP,,REP,Al Crandall (R),14,0,2,12
White,Hartsell,Big Creek Township Constable Big Creek TWP,,REP,Al Crandall (R),30,0,9,21
White,Jackson,Big Creek Township Constable Big Creek TWP,,REP,Al Crandall (R),22,0,8,14
White,Letona,Big Creek Township Constable Big Creek TWP,,REP,Al Crandall (R),6,2,1,3
White,Marion,Big Creek Township Constable Big Creek TWP,,REP,Al Crandall (R),9,0,0,9
White,Mt. Pisgah,Big Creek Township Constable Big Creek TWP,,REP,Al Crandall (R),4,0,4,0
White,Pangburn Ward 1,Big Creek Township Constable Big Creek TWP,,REP,Al Crandall (R),9,2,1,6
White,Pangburn Ward 2,Big Creek Township Constable Big Creek TWP,,REP,Al Crandall (R),3,0,1,2
White,Pangburn Ward 3,Big Creek Township Constable Big Creek TWP,,REP,Al Crandall (R),7,0,1,6
White,Albion,U.S. President,,DEM,Michael R. Bloomberg,3,0,0,3
White,Antioch,U.S. President,,DEM,Michael R. Bloomberg,4,0,0,4
White,Bald Knob Ward 1,U.S. President,,DEM,Michael R. Bloomberg,14,1,4,9
White,Bald Knob Ward 2,U.S. President,,DEM,Michael R. Bloomberg,7,0,0,7
White,Bald Knob Ward 3,U.S. President,,DEM,Michael R. Bloomberg,6,0,2,4
White,Bald Knob TWP,U.S. President,,DEM,Michael R. Bloomberg,5,0,1,4
White,Beebe Ward 1,U.S. President,,DEM,Michael R. Bloomberg,9,0,2,7
White,Beebe Ward 2,U.S. President,,DEM,Michael R. Bloomberg,14,2,4,8
White,Beebe Ward 3,U.S. President,,DEM,Michael R. Bloomberg,23,0,1,22
White,Big Creek,U.S. President,,DEM,Michael R. Bloomberg,9,0,3,6
White,Bradford Ward 1,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
White,Bradford Ward 2,U.S. President,,DEM,Michael R. Bloomberg,3,0,0,3
White,Bradford Ward 3,U.S. President,,DEM,Michael R. Bloomberg,4,0,1,3
White,Cadron,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
White,Cane,U.S. President,,DEM,Michael R. Bloomberg,11,2,8,1
White,Chrisp,U.S. President,,DEM,Michael R. Bloomberg,12,0,1,11
White,Clay,U.S. President,,DEM,Michael R. Bloomberg,3,0,0,3
White,Cleveland,U.S. President,,DEM,Michael R. Bloomberg,3,0,0,3
White,Coffey,U.S. President,,DEM,Michael R. Bloomberg,14,0,4,10
White,Coldwell,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
White,Crosby,U.S. President,,DEM,Michael R. Bloomberg,6,0,1,5
White,Cypert,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
White,Denmark,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
White,Des Arc,U.S. President,,DEM,Michael R. Bloomberg,7,0,1,6
White,Dogwood TWP,U.S. President,,DEM,Michael R. Bloomberg,3,0,0,3
White,El Paso,U.S. President,,DEM,Michael R. Bloomberg,7,0,0,7
White,Francure,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
White,Garner TWP,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
White,Garner City,U.S. President,,DEM,Michael R. Bloomberg,2,0,1,1
White,Gravel Hill,U.S. President,,DEM,Michael R. Bloomberg,2,0,1,1
White,Gray A,U.S. President,,DEM,Michael R. Bloomberg,2,0,1,1
White,Gray B,U.S. President,,DEM,Michael R. Bloomberg,34,0,20,14
White,Griffithville City,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
White,Gum Springs,U.S. President,,DEM,Michael R. Bloomberg,14,0,3,11
White,Guthrie,U.S. President,,DEM,Michael R. Bloomberg,4,3,0,1
White,Harrison,U.S. President,,DEM,Michael R. Bloomberg,9,0,3,6
White,Hartsell,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
White,Higginson TWP,U.S. President,,DEM,Michael R. Bloomberg,2,0,2,0
White,Higginson Ward 1,U.S. President,,DEM,Michael R. Bloomberg,1,0,1,0
White,Jackson,U.S. President,,DEM,Michael R. Bloomberg,2,0,0,2
White,Jefferson,U.S. President,,DEM,Michael R. Bloomberg,4,0,2,2
White,Joy,U.S. President,,DEM,Michael R. Bloomberg,6,0,1,5
White,Judsonia Ward 1,U.S. President,,DEM,Michael R. Bloomberg,5,0,2,3
White,Judsonia Ward 2,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
White,Judsonia Ward 3,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
White,Kensett Ward 1,U.S. President,,DEM,Michael R. Bloomberg,6,0,3,3
White,Kensett Ward 2,U.S. President,,DEM,Michael R. Bloomberg,8,1,1,6
White,Kensett Ward 3,U.S. President,,DEM,Michael R. Bloomberg,4,0,0,4
White,Kensett TWP,U.S. President,,DEM,Michael R. Bloomberg,6,0,0,6
White,Kentucky,U.S. President,,DEM,Michael R. Bloomberg,5,0,4,1
White,Letona,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
White,Liberty,U.S. President,,DEM,Michael R. Bloomberg,3,0,2,1
White,Marion,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
White,Marshall,U.S. President,,DEM,Michael R. Bloomberg,6,0,0,6
White,McRae Ward 1,U.S. President,,DEM,Michael R. Bloomberg,3,1,0,2
White,McRae Ward 2,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
White,McRae TWP,U.S. President,,DEM,Michael R. Bloomberg,3,0,0,3
White,Mt. Pisgah,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
White,Pangburn Ward 1,U.S. President,,DEM,Michael R. Bloomberg,4,0,0,4
White,Pangburn Ward 2,U.S. President,,DEM,Michael R. Bloomberg,1,0,1,0
White,Red River,U.S. President,,DEM,Michael R. Bloomberg,3,0,1,2
White,Rose Bud City,U.S. President,,DEM,Michael R. Bloomberg,4,0,1,3
White,Royal,U.S. President,,DEM,Michael R. Bloomberg,6,0,0,6
White,Russell City,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
White,Russell TWP,U.S. President,,DEM,Michael R. Bloomberg,5,0,0,5
White,Searcy Ward 1 A,U.S. President,,DEM,Michael R. Bloomberg,2,0,1,1
White,Searcy Ward 1 B,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
White,Searcy Ward 1 C,U.S. President,,DEM,Michael R. Bloomberg,7,0,6,1
White,Searcy Ward 1 D,U.S. President,,DEM,Michael R. Bloomberg,21,1,16,4
White,Searcy Ward 2 B,U.S. President,,DEM,Michael R. Bloomberg,4,0,3,1
White,Searcy Ward 2 C,U.S. President,,DEM,Michael R. Bloomberg,31,3,17,11
White,Searcy Ward 2 D,U.S. President,,DEM,Michael R. Bloomberg,29,1,16,12
White,Searcy Ward 3 A,U.S. President,,DEM,Michael R. Bloomberg,15,0,9,6
White,Searcy Ward 3 B,U.S. President,,DEM,Michael R. Bloomberg,21,0,16,5
White,Searcy Ward 3 C,U.S. President,,DEM,Michael R. Bloomberg,9,0,6,3
White,Searcy Ward 3 D,U.S. President,,DEM,Michael R. Bloomberg,2,0,0,2
White,Searcy Ward 4 A,U.S. President,,DEM,Michael R. Bloomberg,10,0,7,3
White,Searcy Ward 4 B,U.S. President,,DEM,Michael R. Bloomberg,3,0,3,0
White,Searcy Ward 4 C,U.S. President,,DEM,Michael R. Bloomberg,11,0,5,6
White,Searcy Ward 2 E,U.S. President,,DEM,Michael R. Bloomberg,25,1,14,10
White,Union,U.S. President,,DEM,Michael R. Bloomberg,9,0,6,3
White,Velvet Ridge,U.S. President,,DEM,Michael R. Bloomberg,6,0,0,6
White,Walker,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
White,West Point,U.S. President,,DEM,Michael R. Bloomberg,2,0,0,2
White,Georgetown City,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
White,Bald Knob North,U.S. President,,DEM,Michael R. Bloomberg,2,0,2,0
White,Beebe Ward 3 C,U.S. President,,DEM,Michael R. Bloomberg,20,0,8,12
White,Harrison East,U.S. President,,DEM,Michael R. Bloomberg,7,0,1,6
White,Searcy Ward 1 E,U.S. President,,DEM,Michael R. Bloomberg,10,0,5,5
White,Searcy Ward 3 E,U.S. President,,DEM,Michael R. Bloomberg,22,0,14,8
White,Pangburn Ward 3,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0
White,Higginson Ward 2,U.S. President,,DEM,Michael R. Bloomberg,2,0,0,2
White,Higginson Ward 3,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1
White,Albion,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Antioch,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Bald Knob Ward 1,U.S. President,,DEM,Julian Castro,1,0,0,1
White,Bald Knob Ward 2,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Bald Knob Ward 3,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Bald Knob TWP,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Beebe Ward 1,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Beebe Ward 2,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Beebe Ward 3,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Big Creek,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Bradford Ward 1,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Bradford Ward 2,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Bradford Ward 3,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Cadron,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Cane,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Chrisp,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Clay,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Cleveland,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Coffey,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Coldwell,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Crosby,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Cypert,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Denmark,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Des Arc,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Dogwood TWP,U.S. President,,DEM,Julian Castro,0,0,0,0
White,El Paso,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Francure,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Garner TWP,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Garner City,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Gravel Hill,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Gray A,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Gray B,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Griffithville City,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Gum Springs,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Guthrie,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Harrison,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Hartsell,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Higginson TWP,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Higginson Ward 1,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Jackson,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Jefferson,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Joy,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Judsonia Ward 1,U.S. President,,DEM,Julian Castro,1,0,0,1
White,Judsonia Ward 2,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Judsonia Ward 3,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Kensett Ward 1,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Kensett Ward 2,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Kensett Ward 3,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Kensett TWP,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Kentucky,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Letona,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Liberty,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Marion,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Marshall,U.S. President,,DEM,Julian Castro,0,0,0,0
White,McRae Ward 1,U.S. President,,DEM,Julian Castro,0,0,0,0
White,McRae Ward 2,U.S. President,,DEM,Julian Castro,0,0,0,0
White,McRae TWP,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Mt. Pisgah,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Pangburn Ward 1,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Pangburn Ward 2,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Red River,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Rose Bud City,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Royal,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Russell City,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Russell TWP,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Searcy Ward 1 A,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Searcy Ward 1 B,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Searcy Ward 1 C,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Searcy Ward 1 D,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Searcy Ward 2 B,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Searcy Ward 2 C,U.S. President,,DEM,Julian Castro,1,0,0,1
White,Searcy Ward 2 D,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Searcy Ward 3 A,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Searcy Ward 3 B,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Searcy Ward 3 C,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Searcy Ward 3 D,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Searcy Ward 4 A,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Searcy Ward 4 B,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Searcy Ward 4 C,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Searcy Ward 2 E,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Union,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Velvet Ridge,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Walker,U.S. President,,DEM,Julian Castro,0,0,0,0
White,West Point,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Georgetown City,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Bald Knob North,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Beebe Ward 3 C,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Harrison East,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Searcy Ward 1 E,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Searcy Ward 3 E,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Pangburn Ward 3,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Higginson Ward 2,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Higginson Ward 3,U.S. President,,DEM,Julian Castro,0,0,0,0
White,Albion,U.S. President,,DEM,Joseph R. Biden,4,0,1,3
White,Antioch,U.S. President,,DEM,Joseph R. Biden,26,0,6,20
White,Bald Knob Ward 1,U.S. President,,DEM,Joseph R. Biden,25,0,2,23
White,Bald Knob Ward 2,U.S. President,,DEM,Joseph R. Biden,17,0,1,16
White,Bald Knob Ward 3,U.S. President,,DEM,Joseph R. Biden,14,0,1,13
White,Bald Knob TWP,U.S. President,,DEM,Joseph R. Biden,17,0,2,15
White,Beebe Ward 1,U.S. President,,DEM,Joseph R. Biden,46,0,9,37
White,Beebe Ward 2,U.S. President,,DEM,Joseph R. Biden,32,0,6,26
White,Beebe Ward 3,U.S. President,,DEM,Joseph R. Biden,43,0,4,39
White,Big Creek,U.S. President,,DEM,Joseph R. Biden,18,0,3,15
White,Bradford Ward 1,U.S. President,,DEM,Joseph R. Biden,4,0,0,4
White,Bradford Ward 2,U.S. President,,DEM,Joseph R. Biden,0,0,0,0
White,Bradford Ward 3,U.S. President,,DEM,Joseph R. Biden,2,0,0,2
White,Cadron,U.S. President,,DEM,Joseph R. Biden,4,0,1,3
White,Cane,U.S. President,,DEM,Joseph R. Biden,20,2,5,13
White,Chrisp,U.S. President,,DEM,Joseph R. Biden,24,0,4,20
White,Clay,U.S. President,,DEM,Joseph R. Biden,13,0,1,12
White,Cleveland,U.S. President,,DEM,Joseph R. Biden,1,0,1,0
White,Coffey,U.S. President,,DEM,Joseph R. Biden,22,0,7,15
White,Coldwell,U.S. President,,DEM,Joseph R. Biden,6,0,1,5
White,Crosby,U.S. President,,DEM,Joseph R. Biden,8,0,4,4
White,Cypert,U.S. President,,DEM,Joseph R. Biden,6,0,1,5
White,Denmark,U.S. President,,DEM,Joseph R. Biden,3,0,0,3
White,Des Arc,U.S. President,,DEM,Joseph R. Biden,20,0,5,15
White,Dogwood TWP,U.S. President,,DEM,Joseph R. Biden,1,0,0,1
White,El Paso,U.S. President,,DEM,Joseph R. Biden,21,0,1,20
White,Francure,U.S. President,,DEM,Joseph R. Biden,4,0,2,2
White,Garner TWP,U.S. President,,DEM,Joseph R. Biden,5,0,0,5
White,Garner City,U.S. President,,DEM,Joseph R. Biden,4,0,0,4
White,Gravel Hill,U.S. President,,DEM,Joseph R. Biden,1,0,0,1
White,Gray A,U.S. President,,DEM,Joseph R. Biden,25,0,9,16
White,Gray B,U.S. President,,DEM,Joseph R. Biden,82,0,36,46
White,Griffithville City,U.S. President,,DEM,Joseph R. Biden,0,0,0,0
White,Gum Springs,U.S. President,,DEM,Joseph R. Biden,27,0,9,18
White,Guthrie,U.S. President,,DEM,Joseph R. Biden,13,0,4,9
White,Harrison,U.S. President,,DEM,Joseph R. Biden,47,0,11,36
White,Hartsell,U.S. President,,DEM,Joseph R. Biden,6,0,3,3
White,Higginson TWP,U.S. President,,DEM,Joseph R. Biden,10,0,5,5
White,Higginson Ward 1,U.S. President,,DEM,Joseph R. Biden,5,0,1,4
White,Jackson,U.S. President,,DEM,Joseph R. Biden,5,1,1,3
White,Jefferson,U.S. President,,DEM,Joseph R. Biden,7,0,0,7
White,Joy,U.S. President,,DEM,Joseph R. Biden,14,0,1,13
White,Judsonia Ward 1,U.S. President,,DEM,Joseph R. Biden,12,0,2,10
White,Judsonia Ward 2,U.S. President,,DEM,Joseph R. Biden,5,0,1,4
White,Judsonia Ward 3,U.S. President,,DEM,Joseph R. Biden,6,0,3,3
White,Kensett Ward 1,U.S. President,,DEM,Joseph R. Biden,19,0,2,17
White,Kensett Ward 2,U.S. President,,DEM,Joseph R. Biden,25,0,3,22
White,Kensett Ward 3,U.S. President,,DEM,Joseph R. Biden,3,0,0,3
White,Kensett TWP,U.S. President,,DEM,Joseph R. Biden,4,1,2,1
White,Kentucky,U.S. President,,DEM,Joseph R. Biden,10,0,1,9
White,Letona,U.S. President,,DEM,Joseph R. Biden,1,0,0,1
White,Liberty,U.S. President,,DEM,Joseph R. Biden,11,0,1,10
White,Marion,U.S. President,,DEM,Joseph R. Biden,5,0,0,5
White,Marshall,U.S. President,,DEM,Joseph R. Biden,20,0,1,19
White,McRae Ward 1,U.S. President,,DEM,Joseph R. Biden,8,0,0,8
White,McRae Ward 2,U.S. President,,DEM,Joseph R. Biden,7,0,1,6
White,McRae TWP,U.S. President,,DEM,Joseph R. Biden,9,0,1,8
White,Mt. Pisgah,U.S. President,,DEM,Joseph R. Biden,6,0,3,3
White,Pangburn Ward 1,U.S. President,,DEM,Joseph R. Biden,3,0,0,3
White,Pangburn Ward 2,U.S. President,,DEM,Joseph R. Biden,1,0,0,1
White,Red River,U.S. President,,DEM,Joseph R. Biden,8,0,0,8
White,Rose Bud City,U.S. President,,DEM,Joseph R. Biden,12,0,0,12
White,Royal,U.S. President,,DEM,Joseph R. Biden,5,0,0,5
White,Russell City,U.S. President,,DEM,Joseph R. Biden,11,0,1,10
White,Russell TWP,U.S. President,,DEM,Joseph R. Biden,2,0,0,2
White,Searcy Ward 1 A,U.S. President,,DEM,Joseph R. Biden,12,2,2,8
White,Searcy Ward 1 B,U.S. President,,DEM,Joseph R. Biden,0,0,0,0
White,Searcy Ward 1 C,U.S. President,,DEM,Joseph R. Biden,16,0,7,9
White,Searcy Ward 1 D,U.S. President,,DEM,Joseph R. Biden,51,0,22,29
White,Searcy Ward 2 B,U.S. President,,DEM,Joseph R. Biden,12,0,6,6
White,Searcy Ward 2 C,U.S. President,,DEM,Joseph R. Biden,70,1,21,48
White,Searcy Ward 2 D,U.S. President,,DEM,Joseph R. Biden,25,0,12,13
White,Searcy Ward 3 A,U.S. President,,DEM,Joseph R. Biden,25,0,5,20
White,Searcy Ward 3 B,U.S. President,,DEM,Joseph R. Biden,34,0,11,23
White,Searcy Ward 3 C,U.S. President,,DEM,Joseph R. Biden,21,0,9,12
White,Searcy Ward 3 D,U.S. President,,DEM,Joseph R. Biden,8,0,2,6
White,Searcy Ward 4 A,U.S. President,,DEM,Joseph R. Biden,11,0,2,9
White,Searcy Ward 4 B,U.S. President,,DEM,Joseph R. Biden,10,0,3,7
White,Searcy Ward 4 C,U.S. President,,DEM,Joseph R. Biden,17,0,6,11
White,Searcy Ward 2 E,U.S. President,,DEM,Joseph R. Biden,49,1,22,26
White,Union,U.S. President,,DEM,Joseph R. Biden,41,0,10,31
White,Velvet Ridge,U.S. President,,DEM,Joseph R. Biden,12,0,3,9
White,Walker,U.S. President,,DEM,Joseph R. Biden,1,0,1,0
White,West Point,U.S. President,,DEM,Joseph R. Biden,1,0,0,1
White,Georgetown City,U.S. President,,DEM,Joseph R. Biden,0,0,0,0
White,Bald Knob North,U.S. President,,DEM,Joseph R. Biden,9,0,4,5
White,Beebe Ward 3 C,U.S. President,,DEM,Joseph R. Biden,44,1,13,30
White,Harrison East,U.S. President,,DEM,Joseph R. Biden,11,0,1,10
White,Searcy Ward 1 E,U.S. President,,DEM,Joseph R. Biden,15,0,5,10
White,Searcy Ward 3 E,U.S. President,,DEM,Joseph R. Biden,50,0,27,23
White,Pangburn Ward 3,U.S. President,,DEM,Joseph R. Biden,8,0,0,8
White,Higginson Ward 2,U.S. President,,DEM,Joseph R. Biden,3,0,0,3
White,Higginson Ward 3,U.S. President,,DEM,Joseph R. Biden,0,0,0,0
White,Albion,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Antioch,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Bald Knob Ward 1,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Bald Knob Ward 2,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Bald Knob Ward 3,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Bald Knob TWP,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Beebe Ward 1,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Beebe Ward 2,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Beebe Ward 3,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Big Creek,U.S. President,,DEM,Joe Sestak,0,0,0,0
White,Bradford Ward 1,U.S. President,,DEM,Joe Sestak,0,0,0,0
