county,precinct,office,district,party,candidate,votes,absentee,election_day,early_vote,provisional
Sharp,South Big Rock,U.S. President,,DEM,Michael R. Bloomberg,3,0,2,1,0
Sharp,South Lebanon,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Sharp,South Union,U.S. President,,DEM,Michael R. Bloomberg,2,0,2,0,0
Sharp,Strawberry,U.S. President,,DEM,Michael R. Bloomberg,3,0,3,0,0
Sharp,Upper North,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Sharp,Washington,U.S. President,,DEM,Michael R. Bloomberg,2,0,2,0,0
Sharp,West Sullivan,U.S. President,,DEM,Michael R. Bloomberg,4,0,1,3,0
Sharp,Big Creek,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Sharp,Cave,U.S. President,,DEM,Tom Steyer,2,0,2,0,0
Sharp,Cherokee,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Sharp,Davidson,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Sharp,East Sullivan,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Sharp,Hardy,U.S. President,,DEM,Tom Steyer,2,0,0,2,0
Sharp,Highland,U.S. President,,DEM,Tom Steyer,1,0,1,0,0
Sharp,Jackson,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Sharp,Lave Creek,U.S. President,,DEM,Tom Steyer,1,0,1,0,0
Sharp,Lower North,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Sharp,Morgan,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Sharp,North Big Rock,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Sharp,North Lebanon,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Sharp,North Union,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Sharp,Ozark,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Sharp,Piney Fork,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Sharp,Richwood,U.S. President,,DEM,Tom Steyer,3,1,0,2,0
Sharp,Scott,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Sharp,South Big Rock,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Sharp,South Lebanon,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Sharp,South Union,U.S. President,,DEM,Tom Steyer,1,0,1,0,0
Sharp,Strawberry,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Sharp,Upper North,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Sharp,Washington,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Sharp,West Sullivan,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Sharp,Big Creek,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,Cave,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,Cherokee,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,Davidson,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,East Sullivan,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,Hardy,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,Highland,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,Jackson,U.S. President,,DEM,Julian Castro,1,0,1,0,0
Sharp,Lave Creek,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,Lower North,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,Morgan,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,North Big Rock,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,North Lebanon,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,North Union,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,Ozark,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,Piney Fork,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,Richwood,U.S. President,,DEM,Julian Castro,1,0,1,0,0
Sharp,Scott,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,South Big Rock,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,South Lebanon,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,South Union,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,Strawberry,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,Upper North,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,Washington,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,West Sullivan,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Sharp,Big Creek,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,Cave,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,Cherokee,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,Davidson,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,East Sullivan,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,Hardy,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,Highland,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,Jackson,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,Lave Creek,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,Lower North,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,Morgan,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,North Big Rock,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,North Lebanon,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,North Union,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,Ozark,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,Piney Fork,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,Richwood,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,Scott,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,South Big Rock,U.S. President,,DEM,Mosie Boyd,1,0,0,1,0
Sharp,South Lebanon,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,South Union,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,Strawberry,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,Upper North,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,Washington,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,West Sullivan,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Sharp,Big Creek,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,Cave,U.S. President,,DEM,Kamala Harris,3,0,3,0,0
Sharp,Cherokee,U.S. President,,DEM,Kamala Harris,2,0,1,1,0
Sharp,Davidson,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,East Sullivan,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,Hardy,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,Highland,U.S. President,,DEM,Kamala Harris,1,0,0,1,0
Sharp,Jackson,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,Lave Creek,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,Lower North,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,Morgan,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,North Big Rock,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,North Lebanon,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,North Union,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,Ozark,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,Piney Fork,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,Richwood,U.S. President,,DEM,Kamala Harris,1,0,1,0,0
Sharp,Scott,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,South Big Rock,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,South Lebanon,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,South Union,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,Strawberry,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,Upper North,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,Washington,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,West Sullivan,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Sharp,Big Creek,U.S. President,,REP,Bill Weld,0,0,0,0,0
Sharp,Cave,U.S. President,,REP,Bill Weld,1,0,1,0,0
Sharp,Cherokee,U.S. President,,REP,Bill Weld,10,0,6,4,0
Sharp,Davidson,U.S. President,,REP,Bill Weld,1,0,0,1,0
Sharp,East Sullivan,U.S. President,,REP,Bill Weld,0,0,0,0,0
Sharp,Hardy,U.S. President,,REP,Bill Weld,2,0,1,1,0
Sharp,Highland,U.S. President,,REP,Bill Weld,1,0,0,1,0
Sharp,Jackson,U.S. President,,REP,Bill Weld,2,0,0,2,0
Sharp,Lave Creek,U.S. President,,REP,Bill Weld,0,0,0,0,0
Sharp,Lower North,U.S. President,,REP,Bill Weld,2,0,2,0,0
Sharp,Morgan,U.S. President,,REP,Bill Weld,0,0,0,0,0
Sharp,North Big Rock,U.S. President,,REP,Bill Weld,0,0,0,0,0
Sharp,North Lebanon,U.S. President,,REP,Bill Weld,0,0,0,0,0
Sharp,North Union,U.S. President,,REP,Bill Weld,0,0,0,0,0
Sharp,Ozark,U.S. President,,REP,Bill Weld,1,0,1,0,0
Sharp,Piney Fork,U.S. President,,REP,Bill Weld,2,0,2,0,0
Sharp,Richwood,U.S. President,,REP,Bill Weld,1,0,1,0,0
Sharp,Scott,U.S. President,,REP,Bill Weld,0,0,0,0,0
Sharp,South Big Rock,U.S. President,,REP,Bill Weld,0,0,0,0,0
Sharp,South Lebanon,U.S. President,,REP,Bill Weld,1,0,1,0,0
Sharp,South Union,U.S. President,,REP,Bill Weld,1,0,1,0,0
Sharp,Strawberry,U.S. President,,REP,Bill Weld,0,0,0,0,0
Sharp,Upper North,U.S. President,,REP,Bill Weld,0,0,0,0,0
Sharp,Washington,U.S. President,,REP,Bill Weld,0,0,0,0,0
Sharp,West Sullivan,U.S. President,,REP,Bill Weld,0,0,0,0,0
Sharp,Big Creek,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Sharp,Cave,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Sharp,Cherokee,U.S. President,,REP,Roque 'Rocky' De La Fuente,3,0,2,1,0
Sharp,Davidson,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Sharp,East Sullivan,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Sharp,Hardy,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,1,0,0
Sharp,Highland,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,1,0,0
Sharp,Jackson,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Sharp,Lave Creek,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Sharp,Lower North,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Sharp,Morgan,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Sharp,North Big Rock,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Sharp,North Lebanon,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,1,0,0,0
Sharp,North Union,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Sharp,Ozark,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Sharp,Piney Fork,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Sharp,Richwood,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,0,1,0
Sharp,Scott,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Sharp,South Big Rock,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Sharp,South Lebanon,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,1,0,0
Sharp,South Union,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,1,0,0
Sharp,Strawberry,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Sharp,Upper North,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Sharp,Washington,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Sharp,West Sullivan,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Sharp,Big Creek,U.S. President,,REP,Donald J. Trump,42,0,28,14,0
Sharp,Cave,U.S. President,,REP,Donald J. Trump,256,2,123,131,0
Sharp,Cherokee,U.S. President,,REP,Donald J. Trump,522,8,280,234,0
Sharp,Davidson,U.S. President,,REP,Donald J. Trump,43,0,21,22,0
Sharp,East Sullivan,U.S. President,,REP,Donald J. Trump,52,0,30,22,0
Sharp,Hardy,U.S. President,,REP,Donald J. Trump,143,2,63,78,0
Sharp,Highland,U.S. President,,REP,Donald J. Trump,215,9,126,80,0
Sharp,Jackson,U.S. President,,REP,Donald J. Trump,34,0,21,13,0
Sharp,Lave Creek,U.S. President,,REP,Donald J. Trump,54,0,33,21,0
Sharp,Lower North,U.S. President,,REP,Donald J. Trump,82,2,50,30,0
Sharp,Morgan,U.S. President,,REP,Donald J. Trump,31,0,17,14,0
Sharp,North Big Rock,U.S. President,,REP,Donald J. Trump,23,0,17,6,0
Sharp,North Lebanon,U.S. President,,REP,Donald J. Trump,2,0,2,0,0
Sharp,North Union,U.S. President,,REP,Donald J. Trump,13,0,3,10,0
Sharp,Ozark,U.S. President,,REP,Donald J. Trump,74,0,52,22,0
Sharp,Piney Fork,U.S. President,,REP,Donald J. Trump,121,2,92,26,1
Sharp,Richwood,U.S. President,,REP,Donald J. Trump,214,4,92,118,0
Sharp,Scott,U.S. President,,REP,Donald J. Trump,37,1,25,11,0
Sharp,South Big Rock,U.S. President,,REP,Donald J. Trump,22,0,15,7,0
Sharp,South Lebanon,U.S. President,,REP,Donald J. Trump,26,0,14,11,1
Sharp,South Union,U.S. President,,REP,Donald J. Trump,38,0,33,5,0
Sharp,Strawberry,U.S. President,,REP,Donald J. Trump,20,0,19,1,0
Sharp,Upper North,U.S. President,,REP,Donald J. Trump,20,0,15,5,0
Sharp,Washington,U.S. President,,REP,Donald J. Trump,25,0,13,12,0
Sharp,West Sullivan,U.S. President,,REP,Donald J. Trump,46,0,17,29,0
Sharp,Jackson,Justice of the Peace Dst 6,,REP,Everett McGuire,23,0,16,7,0
Sharp,North Big Rock,Justice of the Peace Dst 6,,REP,Everett McGuire,11,0,9,2,0
Sharp,North Lebanon,Justice of the Peace Dst 6,,REP,Everett McGuire,1,0,1,0,0
Sharp,Ozark,Justice of the Peace Dst 6,,REP,Everett McGuire,31,0,19,12,0
Sharp,South Lebanon,Justice of the Peace Dst 6,,REP,Everett McGuire,4,0,1,3,0
Sharp,South Union,Justice of the Peace Dst 6,,REP,Everett McGuire,14,0,13,1,0
Sharp,Strawberry,Justice of the Peace Dst 6,,REP,Everett McGuire,11,0,11,0,0
Sharp,Jackson,Justice of the Peace Dst 6,,REP,Jackie Pickett,13,0,5,8,0
Sharp,North Big Rock,Justice of the Peace Dst 6,,REP,Jackie Pickett,12,0,8,4,0
Sharp,North Lebanon,Justice of the Peace Dst 6,,REP,Jackie Pickett,2,1,1,0,0
Sharp,Ozark,Justice of the Peace Dst 6,,REP,Jackie Pickett,45,0,35,10,0
Sharp,South Lebanon,Justice of the Peace Dst 6,,REP,Jackie Pickett,26,0,17,8,1
Sharp,South Union,Justice of the Peace Dst 6,,REP,Jackie Pickett,25,0,22,3,0
Sharp,Strawberry,Justice of the Peace Dst 6,,REP,Jackie Pickett,9,0,8,1,0
Sharp,Big Creek,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,25,0,17,8,0
Sharp,Cave,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,196,1,94,101,0
Sharp,Cherokee,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,388,2,214,172,0
Sharp,Davidson,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,30,0,11,19,0
Sharp,East Sullivan,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,38,0,23,15,0
Sharp,Hardy,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,112,2,43,67,0
Sharp,Highland,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,186,9,112,65,0
Sharp,Jackson,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,32,0,25,7,0
Sharp,Lave Creek,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,46,0,20,26,0
Sharp,Lower North,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,54,1,33,20,0
Sharp,Morgan,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,21,0,10,11,0
Sharp,North Big Rock,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,16,0,11,5,0
Sharp,North Lebanon,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,2,0,2,0,0
Sharp,North Union,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,15,0,6,9,0
Sharp,Ozark,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,41,0,25,16,0
Sharp,Piney Fork,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,90,1,74,15,0
Sharp,Richwood,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,193,5,75,113,0
Sharp,Scott,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,31,1,22,8,0
Sharp,South Big Rock,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,15,0,10,5,0
Sharp,South Lebanon,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,10,0,8,2,0
Sharp,South Union,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,27,0,21,6,0
Sharp,Strawberry,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,15,0,14,1,0
Sharp,Upper North,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,12,0,10,2,0
Sharp,Washington,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,20,0,11,9,0
Sharp,West Sullivan,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,32,0,14,18,0
Sharp,Big Creek,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,30,0,21,9,0
Sharp,Cave,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,150,1,82,67,0
Sharp,Cherokee,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,440,10,222,208,0
Sharp,Davidson,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,26,0,14,12,0
Sharp,East Sullivan,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,21,1,14,6,0
Sharp,Hardy,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,140,5,61,74,0
Sharp,Highland,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,114,3,66,45,0
Sharp,Jackson,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,20,0,13,7,0
Sharp,Lave Creek,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,28,0,17,11,0
Sharp,Lower North,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,42,1,24,16,1
Sharp,Morgan,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,24,0,11,13,0
Sharp,North Big Rock,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,15,0,10,5,0
Sharp,North Lebanon,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,4,2,1,1,0
Sharp,North Union,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,7,1,4,2,0
Sharp,Ozark,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,56,2,35,19,0
Sharp,Piney Fork,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,84,1,58,24,1
Sharp,Richwood,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,164,1,61,102,0
Sharp,Scott,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,19,0,11,8,0
Sharp,South Big Rock,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,19,0,11,8,0
Sharp,South Lebanon,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,19,0,11,7,1
Sharp,South Union,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,28,0,22,6,0
Sharp,Strawberry,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,14,0,13,1,0
Sharp,Upper North,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,21,0,20,1,0
Sharp,Washington,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,13,0,7,6,0
Sharp,West Sullivan,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,31,0,11,20,0
Sharp,Big Creek,Circuit Judge,"3, Division 3",,Joe Grider,4,0,3,1,0
Sharp,Cave,Circuit Judge,"3, Division 3",,Joe Grider,31,1,15,15,0
Sharp,Cherokee,Circuit Judge,"3, Division 3",,Joe Grider,178,0,90,88,0
Sharp,Davidson,Circuit Judge,"3, Division 3",,Joe Grider,8,0,5,3,0
Sharp,East Sullivan,Circuit Judge,"3, Division 3",,Joe Grider,17,0,10,7,0
Sharp,Hardy,Circuit Judge,"3, Division 3",,Joe Grider,55,2,19,34,0
Sharp,Highland,Circuit Judge,"3, Division 3",,Joe Grider,70,3,36,31,0
Sharp,Jackson,Circuit Judge,"3, Division 3",,Joe Grider,22,0,15,7,0
Sharp,Lave Creek,Circuit Judge,"3, Division 3",,Joe Grider,17,0,6,11,0
Sharp,Lower North,Circuit Judge,"3, Division 3",,Joe Grider,26,2,15,8,1
Sharp,Morgan,Circuit Judge,"3, Division 3",,Joe Grider,11,0,6,5,0
Sharp,North Big Rock,Circuit Judge,"3, Division 3",,Joe Grider,6,0,4,2,0
Sharp,North Lebanon,Circuit Judge,"3, Division 3",,Joe Grider,0,0,0,0,0
Sharp,North Union,Circuit Judge,"3, Division 3",,Joe Grider,5,0,2,3,0
Sharp,Ozark,Circuit Judge,"3, Division 3",,Joe Grider,23,0,14,9,0
Sharp,Piney Fork,Circuit Judge,"3, Division 3",,Joe Grider,43,1,32,10,0
Sharp,Richwood,Circuit Judge,"3, Division 3",,Joe Grider,112,2,31,79,0
Sharp,Scott,Circuit Judge,"3, Division 3",,Joe Grider,6,1,1,4,0
Sharp,South Big Rock,Circuit Judge,"3, Division 3",,Joe Grider,2,0,2,0,0
Sharp,South Lebanon,Circuit Judge,"3, Division 3",,Joe Grider,9,0,5,4,0
Sharp,South Union,Circuit Judge,"3, Division 3",,Joe Grider,14,0,12,2,0
Sharp,Strawberry,Circuit Judge,"3, Division 3",,Joe Grider,4,0,4,0,0
Sharp,Upper North,Circuit Judge,"3, Division 3",,Joe Grider,8,0,7,1,0
Sharp,Washington,Circuit Judge,"3, Division 3",,Joe Grider,10,0,5,5,0
Sharp,West Sullivan,Circuit Judge,"3, Division 3",,Joe Grider,12,0,8,4,0
Sharp,Big Creek,Circuit Judge,"3, Division 3",,Judge Adam Weeks,33,0,22,11,0
Sharp,Cave,Circuit Judge,"3, Division 3",,Judge Adam Weeks,266,0,132,134,0
Sharp,Cherokee,Circuit Judge,"3, Division 3",,Judge Adam Weeks,324,3,179,142,0
Sharp,Davidson,Circuit Judge,"3, Division 3",,Judge Adam Weeks,26,0,8,18,0
Sharp,East Sullivan,Circuit Judge,"3, Division 3",,Judge Adam Weeks,36,3,19,14,0
Sharp,Hardy,Circuit Judge,"3, Division 3",,Judge Adam Weeks,121,2,55,64,0
Sharp,Highland,Circuit Judge,"3, Division 3",,Judge Adam Weeks,123,7,71,45,0
Sharp,Jackson,Circuit Judge,"3, Division 3",,Judge Adam Weeks,19,0,14,5,0
Sharp,Lave Creek,Circuit Judge,"3, Division 3",,Judge Adam Weeks,35,0,19,16,0
Sharp,Lower North,Circuit Judge,"3, Division 3",,Judge Adam Weeks,39,0,22,17,0
Sharp,Morgan,Circuit Judge,"3, Division 3",,Judge Adam Weeks,18,0,7,11,0
Sharp,North Big Rock,Circuit Judge,"3, Division 3",,Judge Adam Weeks,12,0,9,3,0
Sharp,North Lebanon,Circuit Judge,"3, Division 3",,Judge Adam Weeks,1,0,1,0,0
Sharp,North Union,Circuit Judge,"3, Division 3",,Judge Adam Weeks,9,1,2,6,0
Sharp,Ozark,Circuit Judge,"3, Division 3",,Judge Adam Weeks,31,0,22,9,0
Sharp,Piney Fork,Circuit Judge,"3, Division 3",,Judge Adam Weeks,77,0,59,18,0
Sharp,Richwood,Circuit Judge,"3, Division 3",,Judge Adam Weeks,125,3,56,66,0
Sharp,Scott,Circuit Judge,"3, Division 3",,Judge Adam Weeks,36,0,27,9,0
Sharp,South Big Rock,Circuit Judge,"3, Division 3",,Judge Adam Weeks,21,0,13,8,0
Sharp,South Lebanon,Circuit Judge,"3, Division 3",,Judge Adam Weeks,15,0,11,3,1
Sharp,South Union,Circuit Judge,"3, Division 3",,Judge Adam Weeks,27,0,21,6,0
Sharp,Strawberry,Circuit Judge,"3, Division 3",,Judge Adam Weeks,16,0,15,1,0
Sharp,Upper North,Circuit Judge,"3, Division 3",,Judge Adam Weeks,12,0,11,1,0
Sharp,Washington,Circuit Judge,"3, Division 3",,Judge Adam Weeks,21,0,13,8,0
Sharp,West Sullivan,Circuit Judge,"3, Division 3",,Judge Adam Weeks,39,0,14,25,0
Sharp,Big Creek,Circuit Judge,"3, Division 3",,Hollie Wilson,11,0,7,4,0
Sharp,Cave,Circuit Judge,"3, Division 3",,Hollie Wilson,42,1,23,18,0
Sharp,Cherokee,Circuit Judge,"3, Division 3",,Hollie Wilson,246,6,130,110,0
Sharp,Davidson,Circuit Judge,"3, Division 3",,Hollie Wilson,18,0,10,8,0
Sharp,East Sullivan,Circuit Judge,"3, Division 3",,Hollie Wilson,10,0,8,2,0
Sharp,Hardy,Circuit Judge,"3, Division 3",,Hollie Wilson,68,2,32,34,0
Sharp,Highland,Circuit Judge,"3, Division 3",,Hollie Wilson,100,2,66,32,0
Sharp,Jackson,Circuit Judge,"3, Division 3",,Hollie Wilson,10,0,5,5,0
Sharp,Lave Creek,Circuit Judge,"3, Division 3",,Hollie Wilson,19,0,11,8,0
Sharp,Lower North,Circuit Judge,"3, Division 3",,Hollie Wilson,28,0,19,9,0
Sharp,Morgan,Circuit Judge,"3, Division 3",,Hollie Wilson,12,0,6,6,0
Sharp,North Big Rock,Circuit Judge,"3, Division 3",,Hollie Wilson,12,0,6,6,0
Sharp,North Lebanon,Circuit Judge,"3, Division 3",,Hollie Wilson,4,2,1,1,0
Sharp,North Union,Circuit Judge,"3, Division 3",,Hollie Wilson,7,0,4,3,0
Sharp,Ozark,Circuit Judge,"3, Division 3",,Hollie Wilson,37,2,19,16,0
Sharp,Piney Fork,Circuit Judge,"3, Division 3",,Hollie Wilson,39,1,28,10,0
Sharp,Richwood,Circuit Judge,"3, Division 3",,Hollie Wilson,106,0,43,63,0
Sharp,Scott,Circuit Judge,"3, Division 3",,Hollie Wilson,4,0,2,2,0
