county,precinct,office,district,party,candidate,votes,absentee,election_day,early_vote,provisional
Ouachita,012-County 003,U.S. President,,DEM,Michael Bennet,1,0,1,0,0
Ouachita,013-County 004,U.S. President,,DEM,Michael Bennet,2,0,1,1,0
Ouachita,014-County 005,U.S. President,,DEM,Michael Bennet,1,0,1,0,0
Ouachita,015-County 007,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Ouachita,016-County 008,U.S. President,,DEM,Michael Bennet,1,0,1,0,0
Ouachita,017-County 010,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Ouachita,018-County 011,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Ouachita,001-Camden,U.S. President,,DEM,Andrew Yang,1,0,1,0,0
Ouachita,002-Camden,U.S. President,,DEM,Andrew Yang,2,0,1,1,0
Ouachita,003-Camden,U.S. President,,DEM,Andrew Yang,1,0,0,1,0
Ouachita,004-Camden,U.S. President,,DEM,Andrew Yang,0,0,0,0,0
Ouachita,005-Bearden,U.S. President,,DEM,Andrew Yang,1,0,0,1,0
Ouachita,006-Chidester,U.S. President,,DEM,Andrew Yang,0,0,0,0,0
Ouachita,007-East Camden,U.S. President,,DEM,Andrew Yang,0,0,0,0,0
Ouachita,008-Louann,U.S. President,,DEM,Andrew Yang,0,0,0,0,0
Ouachita,009-Stephens,U.S. President,,DEM,Andrew Yang,0,0,0,0,0
Ouachita,010-County 001,U.S. President,,DEM,Andrew Yang,0,0,0,0,0
Ouachita,011-County 002,U.S. President,,DEM,Andrew Yang,1,0,0,1,0
Ouachita,012-County 003,U.S. President,,DEM,Andrew Yang,2,0,1,1,0
Ouachita,013-County 004,U.S. President,,DEM,Andrew Yang,0,0,0,0,0
Ouachita,014-County 005,U.S. President,,DEM,Andrew Yang,0,0,0,0,0
Ouachita,015-County 007,U.S. President,,DEM,Andrew Yang,0,0,0,0,0
Ouachita,016-County 008,U.S. President,,DEM,Andrew Yang,0,0,0,0,0
Ouachita,017-County 010,U.S. President,,DEM,Andrew Yang,0,0,0,0,0
Ouachita,018-County 011,U.S. President,,DEM,Andrew Yang,0,0,0,0,0
Ouachita,001-Camden,U.S. President,,DEM,Julian Castro,2,0,0,2,0
Ouachita,002-Camden,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Ouachita,003-Camden,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Ouachita,004-Camden,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Ouachita,005-Bearden,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Ouachita,006-Chidester,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Ouachita,007-East Camden,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Ouachita,008-Louann,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Ouachita,009-Stephens,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Ouachita,010-County 001,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Ouachita,011-County 002,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Ouachita,012-County 003,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Ouachita,013-County 004,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Ouachita,014-County 005,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Ouachita,015-County 007,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Ouachita,016-County 008,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Ouachita,017-County 010,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Ouachita,018-County 011,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Ouachita,001-Camden,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Ouachita,002-Camden,U.S. President,,DEM,Kamala Harris,4,0,1,3,0
Ouachita,003-Camden,U.S. President,,DEM,Kamala Harris,1,0,0,1,0
Ouachita,004-Camden,U.S. President,,DEM,Kamala Harris,1,0,0,1,0
Ouachita,005-Bearden,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Ouachita,006-Chidester,U.S. President,,DEM,Kamala Harris,2,0,1,1,0
Ouachita,007-East Camden,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Ouachita,008-Louann,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Ouachita,009-Stephens,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Ouachita,010-County 001,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Ouachita,011-County 002,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Ouachita,012-County 003,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Ouachita,013-County 004,U.S. President,,DEM,Kamala Harris,1,0,1,0,0
Ouachita,014-County 005,U.S. President,,DEM,Kamala Harris,2,0,1,1,0
Ouachita,015-County 007,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Ouachita,016-County 008,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Ouachita,017-County 010,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Ouachita,018-County 011,U.S. President,,DEM,Kamala Harris,0,0,0,0,0
Ouachita,001-Camden,U.S. President,,DEM,Mosie Boyd,2,0,1,1,0
Ouachita,002-Camden,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Ouachita,003-Camden,U.S. President,,DEM,Mosie Boyd,1,0,1,0,0
Ouachita,004-Camden,U.S. President,,DEM,Mosie Boyd,1,0,0,1,0
Ouachita,005-Bearden,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Ouachita,006-Chidester,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Ouachita,007-East Camden,U.S. President,,DEM,Mosie Boyd,2,0,2,0,0
Ouachita,008-Louann,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Ouachita,009-Stephens,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Ouachita,010-County 001,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Ouachita,011-County 002,U.S. President,,DEM,Mosie Boyd,1,0,1,0,0
Ouachita,012-County 003,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Ouachita,013-County 004,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Ouachita,014-County 005,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Ouachita,015-County 007,U.S. President,,DEM,Mosie Boyd,1,0,1,0,0
Ouachita,016-County 008,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Ouachita,017-County 010,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Ouachita,018-County 011,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Ouachita,001-Camden,U.S. President,,DEM,Amy Klobuchar,5,1,1,3,0
Ouachita,002-Camden,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Ouachita,003-Camden,U.S. President,,DEM,Amy Klobuchar,1,0,1,0,0
Ouachita,004-Camden,U.S. President,,DEM,Amy Klobuchar,6,0,1,5,0
Ouachita,005-Bearden,U.S. President,,DEM,Amy Klobuchar,2,0,2,0,0
Ouachita,006-Chidester,U.S. President,,DEM,Amy Klobuchar,1,0,0,1,0
Ouachita,007-East Camden,U.S. President,,DEM,Amy Klobuchar,1,0,0,1,0
Ouachita,008-Louann,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Ouachita,009-Stephens,U.S. President,,DEM,Amy Klobuchar,1,0,1,0,0
Ouachita,010-County 001,U.S. President,,DEM,Amy Klobuchar,2,0,1,1,0
Ouachita,011-County 002,U.S. President,,DEM,Amy Klobuchar,3,0,1,2,0
Ouachita,012-County 003,U.S. President,,DEM,Amy Klobuchar,2,0,1,1,0
Ouachita,013-County 004,U.S. President,,DEM,Amy Klobuchar,7,0,2,5,0
Ouachita,014-County 005,U.S. President,,DEM,Amy Klobuchar,2,0,2,0,0
Ouachita,015-County 007,U.S. President,,DEM,Amy Klobuchar,2,0,1,1,0
Ouachita,016-County 008,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Ouachita,017-County 010,U.S. President,,DEM,Amy Klobuchar,1,0,0,1,0
Ouachita,018-County 011,U.S. President,,DEM,Amy Klobuchar,3,0,0,3,0
Ouachita,001-Camden,U.S. President,,DEM,Cory Booker,1,0,1,0,0
Ouachita,002-Camden,U.S. President,,DEM,Cory Booker,1,0,1,0,0
Ouachita,003-Camden,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Ouachita,004-Camden,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Ouachita,005-Bearden,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Ouachita,006-Chidester,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Ouachita,007-East Camden,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Ouachita,008-Louann,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Ouachita,009-Stephens,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Ouachita,010-County 001,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Ouachita,011-County 002,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Ouachita,012-County 003,U.S. President,,DEM,Cory Booker,1,0,0,1,0
Ouachita,013-County 004,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Ouachita,014-County 005,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Ouachita,015-County 007,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Ouachita,016-County 008,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Ouachita,017-County 010,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Ouachita,018-County 011,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Ouachita,001-Camden,U.S. President,,DEM,Tom Steyer,2,0,0,2,0
Ouachita,002-Camden,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Ouachita,003-Camden,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Ouachita,004-Camden,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Ouachita,005-Bearden,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Ouachita,006-Chidester,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Ouachita,007-East Camden,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Ouachita,008-Louann,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Ouachita,009-Stephens,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Ouachita,010-County 001,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Ouachita,011-County 002,U.S. President,,DEM,Tom Steyer,2,0,1,1,0
Ouachita,012-County 003,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Ouachita,013-County 004,U.S. President,,DEM,Tom Steyer,3,0,0,3,0
Ouachita,014-County 005,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Ouachita,015-County 007,U.S. President,,DEM,Tom Steyer,2,1,0,1,0
Ouachita,016-County 008,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Ouachita,017-County 010,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Ouachita,018-County 011,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Ouachita,001-Camden,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Ouachita,002-Camden,U.S. President,,DEM,John K. Delaney,1,0,0,1,0
Ouachita,003-Camden,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Ouachita,004-Camden,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Ouachita,005-Bearden,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Ouachita,006-Chidester,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Ouachita,007-East Camden,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Ouachita,008-Louann,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Ouachita,009-Stephens,U.S. President,,DEM,John K. Delaney,1,0,1,0,0
Ouachita,010-County 001,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Ouachita,011-County 002,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Ouachita,012-County 003,U.S. President,,DEM,John K. Delaney,1,0,1,0,0
Ouachita,013-County 004,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Ouachita,014-County 005,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Ouachita,015-County 007,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Ouachita,016-County 008,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Ouachita,017-County 010,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Ouachita,018-County 011,U.S. President,,DEM,John K. Delaney,0,0,0,0,0
Ouachita,001-Camden,U.S. President,,DEM,Elizabeth Warren,5,1,2,2,0
Ouachita,002-Camden,U.S. President,,DEM,Elizabeth Warren,7,0,1,6,0
Ouachita,003-Camden,U.S. President,,DEM,Elizabeth Warren,2,0,1,1,0
Ouachita,004-Camden,U.S. President,,DEM,Elizabeth Warren,9,0,4,5,0
Ouachita,005-Bearden,U.S. President,,DEM,Elizabeth Warren,4,0,4,0,0
Ouachita,006-Chidester,U.S. President,,DEM,Elizabeth Warren,1,0,1,0,0
Ouachita,007-East Camden,U.S. President,,DEM,Elizabeth Warren,1,0,0,1,0
Ouachita,008-Louann,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Ouachita,009-Stephens,U.S. President,,DEM,Elizabeth Warren,3,0,3,0,0
Ouachita,010-County 001,U.S. President,,DEM,Elizabeth Warren,6,0,5,1,0
Ouachita,011-County 002,U.S. President,,DEM,Elizabeth Warren,4,0,3,1,0
Ouachita,012-County 003,U.S. President,,DEM,Elizabeth Warren,4,0,4,0,0
Ouachita,013-County 004,U.S. President,,DEM,Elizabeth Warren,6,0,2,4,0
Ouachita,014-County 005,U.S. President,,DEM,Elizabeth Warren,3,0,2,1,0
Ouachita,015-County 007,U.S. President,,DEM,Elizabeth Warren,5,0,3,2,0
Ouachita,016-County 008,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Ouachita,017-County 010,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Ouachita,018-County 011,U.S. President,,DEM,Elizabeth Warren,7,0,4,3,0
Ouachita,001-Camden,U.S. President,,DEM,Michael R. Bloomberg,53,0,10,43,0
Ouachita,002-Camden,U.S. President,,DEM,Michael R. Bloomberg,55,1,14,40,0
Ouachita,003-Camden,U.S. President,,DEM,Michael R. Bloomberg,50,0,10,40,0
Ouachita,004-Camden,U.S. President,,DEM,Michael R. Bloomberg,42,0,12,30,0
Ouachita,005-Bearden,U.S. President,,DEM,Michael R. Bloomberg,11,0,5,6,0
Ouachita,006-Chidester,U.S. President,,DEM,Michael R. Bloomberg,6,0,5,1,0
Ouachita,007-East Camden,U.S. President,,DEM,Michael R. Bloomberg,8,0,2,6,0
Ouachita,008-Louann,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1,0
Ouachita,009-Stephens,U.S. President,,DEM,Michael R. Bloomberg,9,0,6,3,0
Ouachita,010-County 001,U.S. President,,DEM,Michael R. Bloomberg,11,0,6,5,0
Ouachita,011-County 002,U.S. President,,DEM,Michael R. Bloomberg,7,0,4,3,0
Ouachita,012-County 003,U.S. President,,DEM,Michael R. Bloomberg,24,1,6,17,0
Ouachita,013-County 004,U.S. President,,DEM,Michael R. Bloomberg,8,0,4,4,0
Ouachita,014-County 005,U.S. President,,DEM,Michael R. Bloomberg,27,0,8,19,0
Ouachita,015-County 007,U.S. President,,DEM,Michael R. Bloomberg,12,0,2,10,0
Ouachita,016-County 008,U.S. President,,DEM,Michael R. Bloomberg,8,0,0,8,0
Ouachita,017-County 010,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Ouachita,018-County 011,U.S. President,,DEM,Michael R. Bloomberg,16,0,0,16,0
Ouachita,001-Camden,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Ouachita,002-Camden,U.S. President,,DEM,Joe Sestak,1,0,0,1,0
Ouachita,003-Camden,U.S. President,,DEM,Joe Sestak,1,1,0,0,0
Ouachita,004-Camden,U.S. President,,DEM,Joe Sestak,1,0,0,1,0
Ouachita,005-Bearden,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Ouachita,006-Chidester,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Ouachita,007-East Camden,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Ouachita,008-Louann,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Ouachita,009-Stephens,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Ouachita,010-County 001,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Ouachita,011-County 002,U.S. President,,DEM,Joe Sestak,1,0,1,0,0
Ouachita,012-County 003,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Ouachita,013-County 004,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Ouachita,014-County 005,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Ouachita,015-County 007,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Ouachita,016-County 008,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Ouachita,017-County 010,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Ouachita,018-County 011,U.S. President,,DEM,Joe Sestak,0,0,0,0,0
Ouachita,001-Camden,U.S. President,,DEM,Bernie Sanders,31,0,14,17,0
Ouachita,002-Camden,U.S. President,,DEM,Bernie Sanders,34,0,14,20,0
Ouachita,003-Camden,U.S. President,,DEM,Bernie Sanders,61,5,26,30,0
Ouachita,004-Camden,U.S. President,,DEM,Bernie Sanders,31,0,17,14,0
Ouachita,005-Bearden,U.S. President,,DEM,Bernie Sanders,14,0,8,6,0
Ouachita,006-Chidester,U.S. President,,DEM,Bernie Sanders,4,0,3,1,0
Ouachita,007-East Camden,U.S. President,,DEM,Bernie Sanders,5,0,3,2,0
Ouachita,008-Louann,U.S. President,,DEM,Bernie Sanders,4,0,4,0,0
Ouachita,009-Stephens,U.S. President,,DEM,Bernie Sanders,14,0,13,1,0
Ouachita,010-County 001,U.S. President,,DEM,Bernie Sanders,16,0,7,9,0
Ouachita,011-County 002,U.S. President,,DEM,Bernie Sanders,11,0,7,4,0
Ouachita,012-County 003,U.S. President,,DEM,Bernie Sanders,13,0,7,6,0
Ouachita,013-County 004,U.S. President,,DEM,Bernie Sanders,14,0,5,9,0
Ouachita,014-County 005,U.S. President,,DEM,Bernie Sanders,19,0,13,6,0
Ouachita,015-County 007,U.S. President,,DEM,Bernie Sanders,11,0,3,8,0
Ouachita,016-County 008,U.S. President,,DEM,Bernie Sanders,3,0,0,3,0
Ouachita,017-County 010,U.S. President,,DEM,Bernie Sanders,0,0,0,0,0
Ouachita,018-County 011,U.S. President,,DEM,Bernie Sanders,10,0,1,9,0
Ouachita,001-Camden,U.S. President,,DEM,Tulsi Gabbard,3,0,1,2,0
Ouachita,002-Camden,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Ouachita,003-Camden,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Ouachita,004-Camden,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1,0
Ouachita,005-Bearden,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Ouachita,006-Chidester,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Ouachita,007-East Camden,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Ouachita,008-Louann,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Ouachita,009-Stephens,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1,0
Ouachita,010-County 001,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Ouachita,011-County 002,U.S. President,,DEM,Tulsi Gabbard,3,2,0,1,0
Ouachita,012-County 003,U.S. President,,DEM,Tulsi Gabbard,2,0,0,2,0
Ouachita,013-County 004,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Ouachita,014-County 005,U.S. President,,DEM,Tulsi Gabbard,2,0,2,0,0
Ouachita,015-County 007,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Ouachita,016-County 008,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Ouachita,017-County 010,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Ouachita,018-County 011,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1,0
Ouachita,001-Camden,U.S. President,,DEM,Joseph R. Biden,188,0,92,96,0
Ouachita,002-Camden,U.S. President,,DEM,Joseph R. Biden,156,2,78,76,0
Ouachita,003-Camden,U.S. President,,DEM,Joseph R. Biden,186,2,99,85,0
Ouachita,004-Camden,U.S. President,,DEM,Joseph R. Biden,124,2,62,60,0
Ouachita,005-Bearden,U.S. President,,DEM,Joseph R. Biden,42,0,32,9,1
Ouachita,006-Chidester,U.S. President,,DEM,Joseph R. Biden,27,0,23,4,0
Ouachita,007-East Camden,U.S. President,,DEM,Joseph R. Biden,23,0,13,10,0
Ouachita,008-Louann,U.S. President,,DEM,Joseph R. Biden,8,0,8,0,0
Ouachita,009-Stephens,U.S. President,,DEM,Joseph R. Biden,64,0,50,14,0
Ouachita,010-County 001,U.S. President,,DEM,Joseph R. Biden,60,1,43,16,0
Ouachita,011-County 002,U.S. President,,DEM,Joseph R. Biden,32,0,17,15,0
Ouachita,012-County 003,U.S. President,,DEM,Joseph R. Biden,64,2,35,27,0
Ouachita,013-County 004,U.S. President,,DEM,Joseph R. Biden,72,0,45,27,0
Ouachita,014-County 005,U.S. President,,DEM,Joseph R. Biden,86,2,63,21,0
Ouachita,015-County 007,U.S. President,,DEM,Joseph R. Biden,39,1,16,22,0
Ouachita,016-County 008,U.S. President,,DEM,Joseph R. Biden,15,0,10,5,0
Ouachita,017-County 010,U.S. President,,DEM,Joseph R. Biden,0,0,0,0,0
Ouachita,018-County 011,U.S. President,,DEM,Joseph R. Biden,32,0,15,17,0
Ouachita,001-Camden,U.S. President,,DEM,Pete Buttigieg,18,0,1,17,0
Ouachita,002-Camden,U.S. President,,DEM,Pete Buttigieg,5,0,1,4,0
Ouachita,003-Camden,U.S. President,,DEM,Pete Buttigieg,3,1,1,1,0
Ouachita,004-Camden,U.S. President,,DEM,Pete Buttigieg,2,0,1,1,0
Ouachita,005-Bearden,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Ouachita,006-Chidester,U.S. President,,DEM,Pete Buttigieg,1,0,0,1,0
Ouachita,007-East Camden,U.S. President,,DEM,Pete Buttigieg,2,0,0,2,0
Ouachita,008-Louann,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Ouachita,009-Stephens,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Ouachita,010-County 001,U.S. President,,DEM,Pete Buttigieg,2,0,1,1,0
Ouachita,011-County 002,U.S. President,,DEM,Pete Buttigieg,2,0,1,1,0
Ouachita,012-County 003,U.S. President,,DEM,Pete Buttigieg,3,0,0,3,0
Ouachita,013-County 004,U.S. President,,DEM,Pete Buttigieg,5,0,0,5,0
Ouachita,014-County 005,U.S. President,,DEM,Pete Buttigieg,2,0,0,2,0
Ouachita,015-County 007,U.S. President,,DEM,Pete Buttigieg,1,0,1,0,0
Ouachita,016-County 008,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Ouachita,017-County 010,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Ouachita,018-County 011,U.S. President,,DEM,Pete Buttigieg,3,0,0,3,0
Ouachita,001-Camden,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Ouachita,002-Camden,U.S. President,,DEM,Steve Bullock,3,0,1,2,0
Ouachita,003-Camden,U.S. President,,DEM,Steve Bullock,1,0,0,1,0
Ouachita,004-Camden,U.S. President,,DEM,Steve Bullock,1,0,1,0,0
Ouachita,005-Bearden,U.S. President,,DEM,Steve Bullock,1,0,1,0,0
Ouachita,006-Chidester,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Ouachita,007-East Camden,U.S. President,,DEM,Steve Bullock,1,0,1,0,0
Ouachita,008-Louann,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Ouachita,009-Stephens,U.S. President,,DEM,Steve Bullock,1,0,1,0,0
Ouachita,010-County 001,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Ouachita,011-County 002,U.S. President,,DEM,Steve Bullock,2,0,2,0,0
Ouachita,012-County 003,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Ouachita,013-County 004,U.S. President,,DEM,Steve Bullock,1,0,1,0,0
Ouachita,014-County 005,U.S. President,,DEM,Steve Bullock,1,0,0,1,0
Ouachita,015-County 007,U.S. President,,DEM,Steve Bullock,1,0,1,0,0
Ouachita,016-County 008,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Ouachita,017-County 010,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Ouachita,018-County 011,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Ouachita,001-Camden,State Senate District 27,,DEM,Keidra Burrell,79,1,31,47,0
Ouachita,002-Camden,State Senate District 27,,DEM,Keidra Burrell,176,0,73,103,0
Ouachita,003-Camden,State Senate District 27,,DEM,Keidra Burrell,112,6,49,57,0
Ouachita,005-Bearden,State Senate District 27,,DEM,Keidra Burrell,34,0,26,8,0
Ouachita,007-East Camden,State Senate District 27,,DEM,Keidra Burrell,22,0,10,12,0
Ouachita,010-County 001,State Senate District 27,,DEM,Keidra Burrell,40,0,28,12,0
