county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Montgomery,Washita,State House District 21,,Rep,Representative Marcus Richmond,27,0,11,16
Montgomery,Fannie,State House District 21,,Rep,Jim Reynolds,23,0,12,11
Montgomery,Oden - Outside,State House District 21,,Rep,Jim Reynolds,0,0,0,0
Montgomery,Pencil Bluff,State House District 21,,Rep,Jim Reynolds,31,0,10,21
Montgomery,Sims,State House District 21,,Rep,Jim Reynolds,16,0,9,7
Montgomery,Washita,State House District 21,,Rep,Jim Reynolds,24,0,11,13
Montgomery,Alamo,State Supreme Court Associate Justice, Position 4,Non,Judge Morgan 'Chip' Welch,6,0,3,3
Montgomery,Black Springs,State Supreme Court Associate Justice, Position 4,Non,Judge Morgan 'Chip' Welch,72,3,30,39
Montgomery,Caddo Gap,State Supreme Court Associate Justice, Position 4,Non,Judge Morgan 'Chip' Welch,62,2,16,44
Montgomery,Caney,State Supreme Court Associate Justice, Position 4,Non,Judge Morgan 'Chip' Welch,42,0,2,40
Montgomery,Center,State Supreme Court Associate Justice, Position 4,Non,Judge Morgan 'Chip' Welch,118,1,62,55
Montgomery,Fannie,State Supreme Court Associate Justice, Position 4,Non,Judge Morgan 'Chip' Welch,27,0,11,16
Montgomery,Hopper,State Supreme Court Associate Justice, Position 4,Non,Judge Morgan 'Chip' Welch,25,0,9,16
Montgomery,Mount Ida - Inside,State Supreme Court Associate Justice, Position 4,Non,Judge Morgan 'Chip' Welch,102,9,53,40
Montgomery,Mount Ida - Outside,State Supreme Court Associate Justice, Position 4,Non,Judge Morgan 'Chip' Welch,115,1,55,59
Montgomery,Norman - Inside,State Supreme Court Associate Justice, Position 4,Non,Judge Morgan 'Chip' Welch,26,0,4,22
Montgomery,Norman - Outside,State Supreme Court Associate Justice, Position 4,Non,Judge Morgan 'Chip' Welch,55,1,12,42
Montgomery,Oden - Inside,State Supreme Court Associate Justice, Position 4,Non,Judge Morgan 'Chip' Welch,32,2,10,20
Montgomery,Oden - Outside,State Supreme Court Associate Justice, Position 4,Non,Judge Morgan 'Chip' Welch,54,2,13,39
Montgomery,Pencil Bluff,State Supreme Court Associate Justice, Position 4,Non,Judge Morgan 'Chip' Welch,45,0,12,33
Montgomery,Sims,State Supreme Court Associate Justice, Position 4,Non,Judge Morgan 'Chip' Welch,34,1,14,19
Montgomery,Washita,State Supreme Court Associate Justice, Position 4,Non,Judge Morgan 'Chip' Welch,55,0,27,28
Montgomery,Alamo,State Supreme Court Associate Justice, Position 4,Non,Barbara Womack Webb,5,0,3,2
Montgomery,Black Springs,State Supreme Court Associate Justice, Position 4,Non,Barbara Womack Webb,58,2,24,32
Montgomery,Caddo Gap,State Supreme Court Associate Justice, Position 4,Non,Barbara Womack Webb,52,4,15,33
Montgomery,Caney,State Supreme Court Associate Justice, Position 4,Non,Barbara Womack Webb,41,3,1,37
Montgomery,Center,State Supreme Court Associate Justice, Position 4,Non,Barbara Womack Webb,164,5,84,75
Montgomery,Fannie,State Supreme Court Associate Justice, Position 4,Non,Barbara Womack Webb,16,0,7,9
Montgomery,Hopper,State Supreme Court Associate Justice, Position 4,Non,Barbara Womack Webb,17,0,7,10
Montgomery,Mount Ida - Inside,State Supreme Court Associate Justice, Position 4,Non,Barbara Womack Webb,70,8,30,32
Montgomery,Mount Ida - Outside,State Supreme Court Associate Justice, Position 4,Non,Barbara Womack Webb,95,1,45,49
Montgomery,Norman - Inside,State Supreme Court Associate Justice, Position 4,Non,Barbara Womack Webb,21,3,4,14
Montgomery,Norman - Outside,State Supreme Court Associate Justice, Position 4,Non,Barbara Womack Webb,55,4,17,34
Montgomery,Oden - Inside,State Supreme Court Associate Justice, Position 4,Non,Barbara Womack Webb,25,0,7,18
Montgomery,Oden - Outside,State Supreme Court Associate Justice, Position 4,Non,Barbara Womack Webb,77,0,25,52
Montgomery,Pencil Bluff,State Supreme Court Associate Justice, Position 4,Non,Barbara Womack Webb,50,0,8,42
Montgomery,Sims,State Supreme Court Associate Justice, Position 4,Non,Barbara Womack Webb,40,0,21,19
Montgomery,Washita,State Supreme Court Associate Justice, Position 4,Non,Barbara Womack Webb,34,0,16,18
Montgomery,Alamo,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,4,0,3,1
Montgomery,Black Springs,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,66,3,27,36
Montgomery,Caddo Gap,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,69,5,17,47
Montgomery,Caney,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,44,0,2,42
Montgomery,Center,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,135,5,66,64
Montgomery,Fannie,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,25,0,12,13
Montgomery,Hopper,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,24,0,10,14
Montgomery,Mount Ida - Inside,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,93,8,49,36
Montgomery,Mount Ida - Outside,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,134,1,69,64
Montgomery,Norman - Inside,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,29,0,7,22
Montgomery,Norman - Outside,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,57,1,14,42
Montgomery,Oden - Inside,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,41,2,12,27
Montgomery,Oden - Outside,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,73,0,25,48
Montgomery,Pencil Bluff,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,57,0,11,46
Montgomery,Sims,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,36,1,14,21
Montgomery,Washita,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,54,0,22,32
Montgomery,Alamo,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,7,0,3,4
Montgomery,Black Springs,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,65,2,28,35
Montgomery,Caddo Gap,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,45,1,14,30
Montgomery,Caney,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,39,3,1,35
Montgomery,Center,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,147,1,79,67
Montgomery,Fannie,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,16,0,6,10
Montgomery,Hopper,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,19,0,7,12
Montgomery,Mount Ida - Inside,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,88,10,38,40
Montgomery,Mount Ida - Outside,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,82,1,34,47
Montgomery,Norman - Inside,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,17,3,1,13
Montgomery,Norman - Outside,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,54,3,18,33
Montgomery,Oden - Inside,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,16,0,6,10
Montgomery,Oden - Outside,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,58,2,13,43
Montgomery,Pencil Bluff,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,39,0,9,30
Montgomery,Sims,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,38,0,22,16
Montgomery,Washita,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,33,0,20,13
Montgomery,Alamo,Circuit Judge,"18-West, Division 1",Non,Patrick McDaniel,5,0,3,2
Montgomery,Black Springs,Circuit Judge,"18-West, Division 1",Non,Patrick McDaniel,31,2,12,17
Montgomery,Caddo Gap,Circuit Judge,"18-West, Division 1",Non,Patrick McDaniel,32,3,6,23
Montgomery,Caney,Circuit Judge,"18-West, Division 1",Non,Patrick McDaniel,33,2,1,30
Montgomery,Center,Circuit Judge,"18-West, Division 1",Non,Patrick McDaniel,65,1,29,35
Montgomery,Fannie,Circuit Judge,"18-West, Division 1",Non,Patrick McDaniel,5,0,0,5
Montgomery,Hopper,Circuit Judge,"18-West, Division 1",Non,Patrick McDaniel,19,0,8,11
Montgomery,Mount Ida - Inside,Circuit Judge,"18-West, Division 1",Non,Patrick McDaniel,64,6,29,29
Montgomery,Mount Ida - Outside,Circuit Judge,"18-West, Division 1",Non,Patrick McDaniel,56,1,25,30
Montgomery,Norman - Inside,Circuit Judge,"18-West, Division 1",Non,Patrick McDaniel,11,0,2,9
Montgomery,Norman - Outside,Circuit Judge,"18-West, Division 1",Non,Patrick McDaniel,30,3,7,20
Montgomery,Oden - Inside,Circuit Judge,"18-West, Division 1",Non,Patrick McDaniel,19,2,2,15
Montgomery,Oden - Outside,Circuit Judge,"18-West, Division 1",Non,Patrick McDaniel,50,0,17,33
Montgomery,Pencil Bluff,Circuit Judge,"18-West, Division 1",Non,Patrick McDaniel,36,0,12,24
Montgomery,Sims,Circuit Judge,"18-West, Division 1",Non,Patrick McDaniel,35,1,22,12
Montgomery,Washita,Circuit Judge,"18-West, Division 1",Non,Patrick McDaniel,20,0,10,10
Montgomery,Alamo,Circuit Judge,"18-West, Division 1",Non,Prosecuting Attorney Andy Riner,6,0,3,3
Montgomery,Black Springs,Circuit Judge,"18-West, Division 1",Non,Prosecuting Attorney Andy Riner,114,3,55,56
Montgomery,Caddo Gap,Circuit Judge,"18-West, Division 1",Non,Prosecuting Attorney Andy Riner,88,3,26,59
Montgomery,Caney,Circuit Judge,"18-West, Division 1",Non,Prosecuting Attorney Andy Riner,50,0,2,48
Montgomery,Center,Circuit Judge,"18-West, Division 1",Non,Prosecuting Attorney Andy Riner,221,4,120,97
Montgomery,Fannie,Circuit Judge,"18-West, Division 1",Non,Prosecuting Attorney Andy Riner,37,0,17,20
Montgomery,Hopper,Circuit Judge,"18-West, Division 1",Non,Prosecuting Attorney Andy Riner,25,0,9,16
Montgomery,Mount Ida - Inside,Circuit Judge,"18-West, Division 1",Non,Prosecuting Attorney Andy Riner,123,11,61,51
Montgomery,Mount Ida - Outside,Circuit Judge,"18-West, Division 1",Non,Prosecuting Attorney Andy Riner,161,1,78,82
Montgomery,Norman - Inside,Circuit Judge,"18-West, Division 1",Non,Prosecuting Attorney Andy Riner,38,3,6,29
Montgomery,Norman - Outside,Circuit Judge,"18-West, Division 1",Non,Prosecuting Attorney Andy Riner,84,2,25,57
Montgomery,Oden - Inside,Circuit Judge,"18-West, Division 1",Non,Prosecuting Attorney Andy Riner,39,0,15,24
Montgomery,Oden - Outside,Circuit Judge,"18-West, Division 1",Non,Prosecuting Attorney Andy Riner,85,2,23,60
Montgomery,Pencil Bluff,Circuit Judge,"18-West, Division 1",Non,Prosecuting Attorney Andy Riner,62,0,9,53
Montgomery,Sims,Circuit Judge,"18-West, Division 1",Non,Prosecuting Attorney Andy Riner,43,0,15,28
Montgomery,Washita,Circuit Judge,"18-West, Division 1",Non,Prosecuting Attorney Andy Riner,68,0,32,36
