county,precinct,office,district,party,candidate,votes,absentee,election_day,early_vote,provisional
Cross,WYNNE WARD 3,U.S. President,,DEM,Bernie Sanders,14,8,6,0,0
Cross,WYNNE WARD 4,U.S. President,,DEM,Bernie Sanders,14,7,7,0,0
Cross,WYNNE WARD 5,U.S. President,,DEM,Bernie Sanders,29,14,15,0,0
Cross,Wynne Township,U.S. President,,DEM,Bernie Sanders,12,5,6,1,0
Cross,Smith,U.S. President,,DEM,Bernie Sanders,7,5,2,0,0
Cross,Bedford,U.S. President,,DEM,Bernie Sanders,9,2,7,0,0
Cross,Ellis,U.S. President,,DEM,Bernie Sanders,2,2,0,0,0
Cross,Fair Oaks,U.S. President,,DEM,Bernie Sanders,1,0,1,0,0
Cross,Brushy Lake,U.S. President,,DEM,Bernie Sanders,3,3,0,0,0
Cross,Hickory Ridge City,U.S. President,,DEM,Bernie Sanders,2,2,0,0,0
Cross,Hickory Ridge Township,U.S. President,,DEM,Bernie Sanders,3,1,2,0,0
Cross,Cherry Valley City,U.S. President,,DEM,Bernie Sanders,2,1,1,0,0
Cross,Mitchell,U.S. President,,DEM,Bernie Sanders,7,5,2,0,0
Cross,"Bay Village, Birdeye",U.S. President,,DEM,Bernie Sanders,3,3,0,0,0
Cross,Searcy,U.S. President,,DEM,Bernie Sanders,6,5,1,0,0
Cross,Parkin Ward 1,U.S. President,,DEM,Bernie Sanders,3,3,0,0,0
Cross,Parkin Ward 2,U.S. President,,DEM,Bernie Sanders,1,1,0,0,0
Cross,Parkin Ward 3,U.S. President,,DEM,Bernie Sanders,2,1,1,0,0
Cross,"Tyronza, Twist",U.S. President,,DEM,Bernie Sanders,1,1,0,0,0
Cross,WYNNE WARD 1,U.S. President,,DEM,Elizabeth Warren,3,1,2,0,0
Cross,WYNNE WARD 2,U.S. President,,DEM,Elizabeth Warren,8,2,6,0,0
Cross,WYNNE WARD 3,U.S. President,,DEM,Elizabeth Warren,4,0,4,0,0
Cross,WYNNE WARD 4,U.S. President,,DEM,Elizabeth Warren,5,2,3,0,0
Cross,WYNNE WARD 5,U.S. President,,DEM,Elizabeth Warren,8,2,6,0,0
Cross,Wynne Township,U.S. President,,DEM,Elizabeth Warren,3,2,1,0,0
Cross,Smith,U.S. President,,DEM,Elizabeth Warren,3,3,0,0,0
Cross,Bedford,U.S. President,,DEM,Elizabeth Warren,2,1,1,0,0
Cross,Ellis,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Cross,Fair Oaks,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Cross,Brushy Lake,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Cross,Hickory Ridge City,U.S. President,,DEM,Elizabeth Warren,2,1,1,0,0
Cross,Hickory Ridge Township,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Cross,Cherry Valley City,U.S. President,,DEM,Elizabeth Warren,1,0,1,0,0
Cross,Mitchell,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Cross,"Bay Village, Birdeye",U.S. President,,DEM,Elizabeth Warren,1,0,1,0,0
Cross,Searcy,U.S. President,,DEM,Elizabeth Warren,3,2,1,0,0
Cross,Parkin Ward 1,U.S. President,,DEM,Elizabeth Warren,1,1,0,0,0
Cross,Parkin Ward 2,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Cross,Parkin Ward 3,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Cross,"Tyronza, Twist",U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Cross,WYNNE WARD 1,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Cross,WYNNE WARD 2,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Cross,WYNNE WARD 3,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Cross,WYNNE WARD 4,U.S. President,,DEM,Steve Bullock,1,1,0,0,0
Cross,WYNNE WARD 5,U.S. President,,DEM,Steve Bullock,1,0,1,0,0
Cross,Wynne Township,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Cross,Smith,U.S. President,,DEM,Steve Bullock,1,1,0,0,0
Cross,Bedford,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Cross,Ellis,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Cross,Fair Oaks,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Cross,Brushy Lake,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Cross,Hickory Ridge City,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Cross,Hickory Ridge Township,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Cross,Cherry Valley City,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Cross,Mitchell,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Cross,"Bay Village, Birdeye",U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Cross,Searcy,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Cross,Parkin Ward 1,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Cross,Parkin Ward 2,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Cross,Parkin Ward 3,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Cross,"Tyronza, Twist",U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Cross,WYNNE WARD 1,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Cross,WYNNE WARD 2,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Cross,WYNNE WARD 3,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Cross,WYNNE WARD 4,U.S. President,,DEM,Julian Castro,1,1,0,0,0
Cross,WYNNE WARD 5,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Cross,Wynne Township,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Cross,Smith,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Cross,Bedford,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Cross,Ellis,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Cross,Fair Oaks,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Cross,Brushy Lake,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Cross,Hickory Ridge City,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Cross,Hickory Ridge Township,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Cross,Cherry Valley City,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Cross,Mitchell,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Cross,"Bay Village, Birdeye",U.S. President,,DEM,Julian Castro,0,0,0,0,0
Cross,Searcy,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Cross,Parkin Ward 1,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Cross,Parkin Ward 2,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Cross,Parkin Ward 3,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Cross,"Tyronza, Twist",U.S. President,,DEM,Julian Castro,0,0,0,0,0
Cross,WYNNE WARD 1,U.S. President,,DEM,Michael R. Bloomberg,19,5,14,0,0
Cross,WYNNE WARD 2,U.S. President,,DEM,Michael R. Bloomberg,14,5,8,1,0
Cross,WYNNE WARD 3,U.S. President,,DEM,Michael R. Bloomberg,11,8,3,0,0
Cross,WYNNE WARD 4,U.S. President,,DEM,Michael R. Bloomberg,17,6,10,1,0
Cross,WYNNE WARD 5,U.S. President,,DEM,Michael R. Bloomberg,25,8,17,0,0
Cross,Wynne Township,U.S. President,,DEM,Michael R. Bloomberg,10,4,6,0,0
Cross,Smith,U.S. President,,DEM,Michael R. Bloomberg,11,6,5,0,0
Cross,Bedford,U.S. President,,DEM,Michael R. Bloomberg,1,0,1,0,0
Cross,Ellis,U.S. President,,DEM,Michael R. Bloomberg,3,1,2,0,0
Cross,Fair Oaks,U.S. President,,DEM,Michael R. Bloomberg,2,2,0,0,0
Cross,Brushy Lake,U.S. President,,DEM,Michael R. Bloomberg,2,0,2,0,0
Cross,Hickory Ridge City,U.S. President,,DEM,Michael R. Bloomberg,1,1,0,0,0
Cross,Hickory Ridge Township,U.S. President,,DEM,Michael R. Bloomberg,4,3,1,0,0
Cross,Cherry Valley City,U.S. President,,DEM,Michael R. Bloomberg,6,4,2,0,0
Cross,Mitchell,U.S. President,,DEM,Michael R. Bloomberg,5,4,1,0,0
Cross,"Bay Village, Birdeye",U.S. President,,DEM,Michael R. Bloomberg,5,5,0,0,0
Cross,Searcy,U.S. President,,DEM,Michael R. Bloomberg,13,7,6,0,0
Cross,Parkin Ward 1,U.S. President,,DEM,Michael R. Bloomberg,4,3,1,0,0
Cross,Parkin Ward 2,U.S. President,,DEM,Michael R. Bloomberg,3,3,0,0,0
Cross,Parkin Ward 3,U.S. President,,DEM,Michael R. Bloomberg,5,3,2,0,0
Cross,"Tyronza, Twist",U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Cross,WYNNE WARD 1,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Cross,WYNNE WARD 2,U.S. President,,DEM,Tom Steyer,1,0,1,0,0
Cross,WYNNE WARD 3,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Cross,WYNNE WARD 4,U.S. President,,DEM,Tom Steyer,1,0,1,0,0
Cross,WYNNE WARD 5,U.S. President,,DEM,Tom Steyer,2,0,2,0,0
Cross,Wynne Township,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Cross,Smith,U.S. President,,DEM,Tom Steyer,3,0,3,0,0
Cross,Bedford,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Cross,Ellis,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Cross,Fair Oaks,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Cross,Brushy Lake,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Cross,Hickory Ridge City,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Cross,Hickory Ridge Township,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Cross,Cherry Valley City,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Cross,Mitchell,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Cross,"Bay Village, Birdeye",U.S. President,,DEM,Tom Steyer,1,0,1,0,0
Cross,Searcy,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Cross,Parkin Ward 1,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Cross,Parkin Ward 2,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Cross,Parkin Ward 3,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Cross,"Tyronza, Twist",U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Cross,WYNNE WARD 1,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Cross,WYNNE WARD 2,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Cross,WYNNE WARD 3,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Cross,WYNNE WARD 4,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Cross,WYNNE WARD 5,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Cross,Wynne Township,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Cross,Smith,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Cross,Bedford,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Cross,Ellis,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Cross,Fair Oaks,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Cross,Brushy Lake,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Cross,Hickory Ridge City,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Cross,Hickory Ridge Township,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Cross,Cherry Valley City,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Cross,Mitchell,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Cross,"Bay Village, Birdeye",U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Cross,Searcy,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Cross,Parkin Ward 1,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Cross,Parkin Ward 2,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Cross,Parkin Ward 3,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Cross,"Tyronza, Twist",U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Cross,WYNNE WARD 1,U.S. President,,DEM,Michael Bennet,1,1,0,0,0
Cross,WYNNE WARD 2,U.S. President,,DEM,Michael Bennet,1,1,0,0,0
Cross,WYNNE WARD 3,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Cross,WYNNE WARD 4,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Cross,WYNNE WARD 5,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Cross,Wynne Township,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Cross,Smith,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Cross,Bedford,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Cross,Ellis,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Cross,Fair Oaks,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Cross,Brushy Lake,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Cross,Hickory Ridge City,U.S. President,,DEM,Michael Bennet,1,1,0,0,0
Cross,Hickory Ridge Township,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Cross,Cherry Valley City,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Cross,Mitchell,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Cross,"Bay Village, Birdeye",U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Cross,Searcy,U.S. President,,DEM,Michael Bennet,1,1,0,0,0
Cross,Parkin Ward 1,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Cross,Parkin Ward 2,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Cross,Parkin Ward 3,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Cross,"Tyronza, Twist",U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Cross,WYNNE WARD 1,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Cross,WYNNE WARD 2,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Cross,WYNNE WARD 3,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Cross,WYNNE WARD 4,U.S. President,,DEM,Marianne Williamson,1,0,1,0,0
Cross,WYNNE WARD 5,U.S. President,,DEM,Marianne Williamson,1,0,1,0,0
Cross,Wynne Township,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Cross,Smith,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Cross,Bedford,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Cross,Ellis,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Cross,Fair Oaks,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Cross,Brushy Lake,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Cross,Hickory Ridge City,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Cross,Hickory Ridge Township,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Cross,Cherry Valley City,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Cross,Mitchell,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Cross,"Bay Village, Birdeye",U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Cross,Searcy,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Cross,Parkin Ward 1,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Cross,Parkin Ward 2,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Cross,Parkin Ward 3,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Cross,"Tyronza, Twist",U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Cross,WYNNE WARD 1,U.S. President,,DEM,Joseph R. Biden,21,15,5,1,0
Cross,WYNNE WARD 2,U.S. President,,DEM,Joseph R. Biden,38,25,13,0,0
Cross,WYNNE WARD 3,U.S. President,,DEM,Joseph R. Biden,37,29,5,3,0
Cross,WYNNE WARD 4,U.S. President,,DEM,Joseph R. Biden,82,60,21,1,0
Cross,WYNNE WARD 5,U.S. President,,DEM,Joseph R. Biden,69,47,21,0,1
Cross,Wynne Township,U.S. President,,DEM,Joseph R. Biden,32,18,14,0,0
Cross,Smith,U.S. President,,DEM,Joseph R. Biden,19,13,6,0,0
Cross,Bedford,U.S. President,,DEM,Joseph R. Biden,13,10,3,0,0
Cross,Ellis,U.S. President,,DEM,Joseph R. Biden,6,4,2,0,0
Cross,Fair Oaks,U.S. President,,DEM,Joseph R. Biden,3,1,2,0,0
Cross,Brushy Lake,U.S. President,,DEM,Joseph R. Biden,2,1,1,0,0
Cross,Hickory Ridge City,U.S. President,,DEM,Joseph R. Biden,4,3,1,0,0
Cross,Hickory Ridge Township,U.S. President,,DEM,Joseph R. Biden,3,2,1,0,0
Cross,Cherry Valley City,U.S. President,,DEM,Joseph R. Biden,12,8,4,0,0
Cross,Mitchell,U.S. President,,DEM,Joseph R. Biden,6,6,0,0,0
Cross,"Bay Village, Birdeye",U.S. President,,DEM,Joseph R. Biden,10,7,3,0,0
Cross,Searcy,U.S. President,,DEM,Joseph R. Biden,23,19,4,0,0
Cross,Parkin Ward 1,U.S. President,,DEM,Joseph R. Biden,16,11,4,1,0
Cross,Parkin Ward 2,U.S. President,,DEM,Joseph R. Biden,23,21,2,0,0
Cross,Parkin Ward 3,U.S. President,,DEM,Joseph R. Biden,8,8,0,0,0
Cross,"Tyronza, Twist",U.S. President,,DEM,Joseph R. Biden,3,3,0,0,0
Cross,WYNNE WARD 1,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Cross,WYNNE WARD 2,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Cross,WYNNE WARD 3,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Cross,WYNNE WARD 4,U.S. President,,DEM,Mosie Boyd,1,0,1,0,0
Cross,WYNNE WARD 5,U.S. President,,DEM,Mosie Boyd,1,0,1,0,0
Cross,Wynne Township,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Cross,Smith,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Cross,Bedford,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Cross,Ellis,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Cross,Fair Oaks,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Cross,Brushy Lake,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Cross,Hickory Ridge City,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Cross,Hickory Ridge Township,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Cross,Cherry Valley City,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Cross,Mitchell,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Cross,"Bay Village, Birdeye",U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Cross,Searcy,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Cross,Parkin Ward 1,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Cross,Parkin Ward 2,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Cross,Parkin Ward 3,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Cross,"Tyronza, Twist",U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Cross,WYNNE WARD 1,U.S. President,,DEM,Pete Buttigieg,3,0,3,0,0
Cross,WYNNE WARD 2,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Cross,WYNNE WARD 3,U.S. President,,DEM,Pete Buttigieg,2,0,2,0,0
Cross,WYNNE WARD 4,U.S. President,,DEM,Pete Buttigieg,1,0,1,0,0
Cross,WYNNE WARD 5,U.S. President,,DEM,Pete Buttigieg,15,2,13,0,0
Cross,Wynne Township,U.S. President,,DEM,Pete Buttigieg,6,1,5,0,0
Cross,Smith,U.S. President,,DEM,Pete Buttigieg,3,1,2,0,0
Cross,Bedford,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Cross,Ellis,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Cross,Fair Oaks,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Cross,Brushy Lake,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Cross,Hickory Ridge City,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Cross,Hickory Ridge Township,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Cross,Cherry Valley City,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Cross,Mitchell,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Cross,"Bay Village, Birdeye",U.S. President,,DEM,Pete Buttigieg,1,0,1,0,0
Cross,Searcy,U.S. President,,DEM,Pete Buttigieg,2,0,2,0,0
Cross,Parkin Ward 1,U.S. President,,DEM,Pete Buttigieg,1,1,0,0,0
Cross,Parkin Ward 2,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Cross,Parkin Ward 3,U.S. President,,DEM,Pete Buttigieg,1,1,0,0,0
Cross,"Tyronza, Twist",U.S. President,,DEM,Pete Buttigieg,1,1,0,0,0
Cross,WYNNE WARD 1,U.S. President,,DEM,Andrew Yang,0,0,0,0,0
Cross,WYNNE WARD 2,U.S. President,,DEM,Andrew Yang,0,0,0,0,0
Cross,WYNNE WARD 3,U.S. President,,DEM,Andrew Yang,1,0,1,0,0
Cross,WYNNE WARD 4,U.S. President,,DEM,Andrew Yang,1,0,1,0,0
Cross,WYNNE WARD 5,U.S. President,,DEM,Andrew Yang,1,1,0,0,0
Cross,Wynne Township,U.S. President,,DEM,Andrew Yang,0,0,0,0,0
Cross,Smith,U.S. President,,DEM,Andrew Yang,0,0,0,0,0
Cross,Bedford,U.S. President,,DEM,Andrew Yang,0,0,0,0,0
Cross,Ellis,U.S. President,,DEM,Andrew Yang,0,0,0,0,0
