county,precinct,office,district,party,candidate,votes,absentee,election_day,early_vote,provisional
Dallas,District 7,U.S. President,,DEM,Elizabeth Warren,1,0,1,0,0
Dallas,District 8,U.S. President,,DEM,Elizabeth Warren,5,0,4,1,0
Dallas,District 9,U.S. President,,DEM,Elizabeth Warren,1,0,0,1,0
Dallas,District 1,U.S. President,,DEM,Amy Klobuchar,1,0,0,1,0
Dallas,District 2,U.S. President,,DEM,Amy Klobuchar,4,0,0,4,0
Dallas,District 3,U.S. President,,DEM,Amy Klobuchar,4,0,1,3,0
Dallas,District 4,U.S. President,,DEM,Amy Klobuchar,5,0,2,3,0
Dallas,District 5,U.S. President,,DEM,Amy Klobuchar,3,0,1,2,0
Dallas,District 6,U.S. President,,DEM,Amy Klobuchar,2,0,0,2,0
Dallas,District 7,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Dallas,District 8,U.S. President,,DEM,Amy Klobuchar,2,0,2,0,0
Dallas,District 9,U.S. President,,DEM,Amy Klobuchar,7,0,2,5,0
Dallas,District 1,U.S. President,,DEM,Bernie Sanders,5,0,3,2,0
Dallas,District 2,U.S. President,,DEM,Bernie Sanders,7,0,6,1,0
Dallas,District 3,U.S. President,,DEM,Bernie Sanders,11,0,4,7,0
Dallas,District 4,U.S. President,,DEM,Bernie Sanders,12,0,6,6,0
Dallas,District 5,U.S. President,,DEM,Bernie Sanders,6,0,3,3,0
Dallas,District 6,U.S. President,,DEM,Bernie Sanders,8,0,8,0,0
Dallas,District 7,U.S. President,,DEM,Bernie Sanders,1,0,1,0,0
Dallas,District 8,U.S. President,,DEM,Bernie Sanders,2,0,2,0,0
Dallas,District 9,U.S. President,,DEM,Bernie Sanders,6,0,5,1,0
Dallas,District 1,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Dallas,District 2,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Dallas,District 3,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Dallas,District 4,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Dallas,District 5,U.S. President,,DEM,Michael Bennet,1,0,0,1,0
Dallas,District 6,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Dallas,District 7,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Dallas,District 8,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Dallas,District 9,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Dallas,District 1,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Dallas,District 2,U.S. President,,DEM,Tom Steyer,5,0,1,4,0
Dallas,District 3,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Dallas,District 4,U.S. President,,DEM,Tom Steyer,5,0,0,5,0
Dallas,District 5,U.S. President,,DEM,Tom Steyer,2,0,0,2,0
Dallas,District 6,U.S. President,,DEM,Tom Steyer,1,0,1,0,0
Dallas,District 7,U.S. President,,DEM,Tom Steyer,1,0,1,0,0
Dallas,District 8,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Dallas,District 9,U.S. President,,DEM,Tom Steyer,3,0,1,2,0
Dallas,District 1,U.S. President,,DEM,Michael R. Bloomberg,13,0,4,9,0
Dallas,District 2,U.S. President,,DEM,Michael R. Bloomberg,14,0,8,6,0
Dallas,District 3,U.S. President,,DEM,Michael R. Bloomberg,15,0,5,10,0
Dallas,District 4,U.S. President,,DEM,Michael R. Bloomberg,19,0,12,7,0
Dallas,District 5,U.S. President,,DEM,Michael R. Bloomberg,11,0,3,8,0
Dallas,District 6,U.S. President,,DEM,Michael R. Bloomberg,11,0,11,0,0
Dallas,District 7,U.S. President,,DEM,Michael R. Bloomberg,10,0,10,0,0
Dallas,District 8,U.S. President,,DEM,Michael R. Bloomberg,6,0,6,0,0
Dallas,District 9,U.S. President,,DEM,Michael R. Bloomberg,9,0,6,3,0
Dallas,District 1,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Dallas,District 2,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Dallas,District 3,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Dallas,District 4,U.S. President,,DEM,Pete Buttigieg,3,0,1,2,0
Dallas,District 5,U.S. President,,DEM,Pete Buttigieg,2,0,0,2,0
Dallas,District 6,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Dallas,District 7,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Dallas,District 8,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Dallas,District 9,U.S. President,,DEM,Pete Buttigieg,2,0,1,1,0
Dallas,District 1,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Dallas,District 2,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Dallas,District 3,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Dallas,District 4,U.S. President,,DEM,Marianne Williamson,1,0,1,0,0
Dallas,District 5,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Dallas,District 6,U.S. President,,DEM,Marianne Williamson,1,0,0,1,0
Dallas,District 7,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Dallas,District 8,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Dallas,District 9,U.S. President,,DEM,Marianne Williamson,0,0,0,0,0
Dallas,District 1,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Dallas,District 2,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Dallas,District 3,U.S. President,,DEM,Mosie Boyd,1,0,0,1,0
Dallas,District 4,U.S. President,,DEM,Mosie Boyd,5,0,4,1,0
Dallas,District 5,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Dallas,District 6,U.S. President,,DEM,Mosie Boyd,1,0,1,0,0
Dallas,District 7,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Dallas,District 8,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Dallas,District 9,U.S. President,,DEM,Mosie Boyd,3,0,1,2,0
Dallas,District 1,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Dallas,District 2,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Dallas,District 3,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Dallas,District 4,U.S. President,,DEM,Cory Booker,2,0,0,2,0
Dallas,District 5,U.S. President,,DEM,Cory Booker,3,0,1,2,0
Dallas,District 6,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Dallas,District 7,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Dallas,District 8,U.S. President,,DEM,Cory Booker,3,0,2,1,0
Dallas,District 9,U.S. President,,DEM,Cory Booker,4,0,1,3,0
Dallas,District 3,Dallas County Justice of the Peace District 3 DIS,,DEM,Edith D. Totty,38,0,23,15,0
Dallas,District 3,Dallas County Justice of the Peace District 3 DIS,,DEM,Chris Stanfield,37,0,15,22,0
Dallas,District 4,Dallas County Justice of the Peace District 4 DIS,,DEM,John B. Meador,68,0,37,31,0
Dallas,District 4,Dallas County Justice of the Peace District 4 DIS,,DEM,Tracy Graves,50,0,17,33,0
Dallas,District 1,U.S. President,,REP,Bill Weld,0,0,0,0,0
Dallas,District 2,U.S. President,,REP,Bill Weld,1,0,0,1,0
Dallas,District 3,U.S. President,,REP,Bill Weld,1,0,1,0,0
Dallas,District 4,U.S. President,,REP,Bill Weld,0,0,0,0,0
Dallas,District 5,U.S. President,,REP,Bill Weld,0,0,0,0,0
Dallas,District 6,U.S. President,,REP,Bill Weld,0,0,0,0,0
Dallas,District 7,U.S. President,,REP,Bill Weld,1,0,1,0,0
Dallas,District 8,U.S. President,,REP,Bill Weld,2,0,2,0,0
Dallas,District 9,U.S. President,,REP,Bill Weld,0,0,0,0,0
Dallas,District 1,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Dallas,District 2,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Dallas,District 3,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Dallas,District 4,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Dallas,District 5,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Dallas,District 6,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Dallas,District 7,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Dallas,District 8,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Dallas,District 9,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Dallas,District 1,U.S. President,,REP,Donald J. Trump,1,0,0,1,0
Dallas,District 2,U.S. President,,REP,Donald J. Trump,19,0,13,6,0
Dallas,District 3,U.S. President,,REP,Donald J. Trump,5,0,2,3,0
Dallas,District 4,U.S. President,,REP,Donald J. Trump,31,1,16,14,0
Dallas,District 5,U.S. President,,REP,Donald J. Trump,73,2,33,38,0
Dallas,District 6,U.S. President,,REP,Donald J. Trump,28,0,20,8,0
Dallas,District 7,U.S. President,,REP,Donald J. Trump,48,0,47,1,0
Dallas,District 8,U.S. President,,REP,Donald J. Trump,115,0,107,8,0
Dallas,District 9,U.S. President,,REP,Donald J. Trump,103,1,75,27,0
Dallas,District 1,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,30,0,16,14,0
Dallas,District 2,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,43,0,28,15,0
Dallas,District 3,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,30,0,19,11,0
Dallas,District 4,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,81,1,37,43,0
Dallas,District 5,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,79,0,30,49,0
Dallas,District 6,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,53,2,41,10,0
Dallas,District 7,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,47,0,47,0,0
Dallas,District 8,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,69,0,63,6,0
Dallas,District 9,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,84,0,52,32,0
Dallas,District 1,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,40,0,24,16,0
Dallas,District 2,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,47,0,33,14,0
Dallas,District 3,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,42,0,20,22,0
Dallas,District 4,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,57,0,33,24,0
Dallas,District 5,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,71,2,33,36,0
Dallas,District 6,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,48,0,39,9,0
Dallas,District 7,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,71,0,68,3,0
Dallas,District 8,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,95,0,88,7,0
Dallas,District 9,State Supreme Court Associate Justice, Position 4,,Barbara Womack Webb,75,1,51,23,0
Dallas,District 1,Court of Appeals Associate Judge,5,,James McMenis,10,0,8,2,0
Dallas,District 2,Court of Appeals Associate Judge,5,,James McMenis,14,0,10,4,0
Dallas,District 3,Court of Appeals Associate Judge,5,,James McMenis,15,0,8,7,0
Dallas,District 4,Court of Appeals Associate Judge,5,,James McMenis,18,0,9,9,0
Dallas,District 5,Court of Appeals Associate Judge,5,,James McMenis,22,0,13,9,0
Dallas,District 6,Court of Appeals Associate Judge,5,,James McMenis,27,2,24,1,0
Dallas,District 7,Court of Appeals Associate Judge,5,,James McMenis,31,0,29,2,0
Dallas,District 8,Court of Appeals Associate Judge,5,,James McMenis,29,0,27,2,0
Dallas,District 9,Court of Appeals Associate Judge,5,,James McMenis,18,0,13,5,0
Dallas,District 1,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,63,0,35,28,0
Dallas,District 2,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,83,0,53,30,0
Dallas,District 3,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,61,0,32,29,0
Dallas,District 4,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,130,1,61,68,0
Dallas,District 5,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,132,2,53,77,0
Dallas,District 6,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,75,0,54,21,0
Dallas,District 7,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,84,0,83,1,0
Dallas,District 8,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,134,0,123,11,0
Dallas,District 9,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,148,1,90,57,0
