county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Sevier,Clear Creek 2,U.S. President,,Rep,Roque 'Rocky' De La Fuente,1,0,0,1
Sevier,Clear Creek 1,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0
Sevier,Jefferson,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0
Sevier,Mineral,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0
Sevier,Monroe,U.S. President,,Rep,Roque 'Rocky' De La Fuente,1,0,1,0
Sevier,Paraclifta,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0
Sevier,Red Colony,U.S. President,,Rep,Roque 'Rocky' De La Fuente,1,0,0,1
Sevier,Saline West,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0
Sevier,Saline East,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0
Sevier,Washington,U.S. President,,Rep,Roque 'Rocky' De La Fuente,0,0,0,0
Sevier,Bear Creek West,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,100,1,30,69
Sevier,Bear Creek East,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,35,0,8,27
Sevier,DeQueen North Central,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,30,1,5,24
Sevier,DeQueen Northwest,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,62,1,16,45
Sevier,DeQueen Southwest,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,55,1,14,40
Sevier,DeQueen East,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,43,2,5,36
Sevier,Ben Lomond,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,21,0,4,17
Sevier,Clear Creek 2,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,113,2,25,86
Sevier,Clear Creek 1,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,28,1,1,26
Sevier,Jefferson,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,13,2,2,9
Sevier,Mineral,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,48,0,14,34
Sevier,Monroe,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,57,2,17,38
Sevier,Paraclifta,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,38,0,2,36
Sevier,Red Colony,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,85,0,9,76
Sevier,Saline West,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,11,0,5,6
Sevier,Saline East,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,7,0,1,6
Sevier,Washington,State Supreme Court Associate Justice,Position 4,Non,Barbara Womack Webb,36,0,1,35
Sevier,Bear Creek West,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,89,2,17,70
Sevier,Bear Creek East,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,31,0,5,26
Sevier,DeQueen North Central,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,31,3,6,22
Sevier,DeQueen Northwest,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,48,1,17,30
Sevier,DeQueen Southwest,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,34,1,10,23
Sevier,DeQueen East,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,22,0,6,16
Sevier,Ben Lomond,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,12,0,0,12
Sevier,Clear Creek 2,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,87,0,12,75
Sevier,Clear Creek 1,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,25,1,6,18
Sevier,Jefferson,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,5,0,3,2
Sevier,Mineral,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,44,3,8,33
Sevier,Monroe,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,42,0,17,25
Sevier,Paraclifta,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,31,4,6,21
Sevier,Red Colony,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,69,1,6,62
Sevier,Saline West,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,10,0,1,9
Sevier,Saline East,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,15,0,1,14
Sevier,Washington,State Supreme Court Associate Justice,Position 4,Non,Judge Morgan 'Chip' Welch,15,1,0,14
Sevier,Bear Creek West,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,86,2,15,69
Sevier,Bear Creek East,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,31,0,9,22
Sevier,DeQueen North Central,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,22,0,4,18
Sevier,DeQueen Northwest,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,42,2,10,30
Sevier,DeQueen Southwest,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,47,0,12,35
Sevier,DeQueen East,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,27,1,5,21
Sevier,Ben Lomond,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,14,0,4,10
Sevier,Clear Creek 2,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,102,0,16,86
Sevier,Clear Creek 1,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,31,2,5,24
Sevier,Jefferson,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,11,1,2,8
Sevier,Mineral,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,49,1,12,36
Sevier,Monroe,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,44,0,14,30
Sevier,Paraclifta,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,29,0,3,26
Sevier,Red Colony,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,54,0,7,47
Sevier,Saline West,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,7,0,4,3
Sevier,Saline East,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,12,0,1,11
Sevier,Washington,Court of Appeals Associate Judge,"4, Position 2",Non,Emily White,16,0,0,16
Sevier,Bear Creek West,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,105,1,33,71
Sevier,Bear Creek East,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,36,0,5,31
Sevier,DeQueen North Central,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,41,5,6,30
Sevier,DeQueen Northwest,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,73,0,25,48
Sevier,DeQueen Southwest,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,43,2,12,29
Sevier,DeQueen East,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,34,0,6,28
Sevier,Ben Lomond,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,21,0,0,21
Sevier,Clear Creek 2,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,107,2,22,83
Sevier,Clear Creek 1,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,25,0,4,21
Sevier,Jefferson,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,6,1,2,3
Sevier,Mineral,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,48,2,11,35
Sevier,Monroe,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,56,2,20,34
Sevier,Paraclifta,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,38,4,5,29
Sevier,Red Colony,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,100,1,9,90
Sevier,Saline West,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,15,0,3,12
Sevier,Saline East,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,11,0,2,9
Sevier,Washington,Court of Appeals Associate Judge,"4, Position 2",Non,Prosecuting Attorney Stephanie Potter Barrett,34,1,1,32
