county,precinct,office,district,party,candidate,votes
Lincoln,Auburn,BALLOTS CAST,,,BALLOTS CAST - STYLE 00001,17
Lincoln,Bar/Tarry,BALLOTS CAST,,,BALLOTS CAST - STYLE 00001,34
Lincoln,Bar/Yorktown,BALLOTS CAST,,,BALLOTS CAST - STYLE 00001,76
Lincoln,Choctaw,BALLOTS CAST,,,BALLOTS CAST - STYLE 00001,54
Lincoln,Kimbrough,BALLOTS CAST,,,BALLOTS CAST - STYLE 00001,19
Lincoln,Spring 1,BALLOTS CAST,,,BALLOTS CAST - STYLE 00001,12
Lincoln,Spring 2,BALLOTS CAST,,,BALLOTS CAST - STYLE 00001,59
Lincoln,Gould,BALLOTS CAST,,,BALLOTS CAST - STYLE 00001,29
Lincoln,Gould City W1,BALLOTS CAST,,,BALLOTS CAST - STYLE 00001,68
Lincoln,Gould City W2,BALLOTS CAST,,,BALLOTS CAST - STYLE 00001,56
Lincoln,Gould City W3,BALLOTS CAST,,,BALLOTS CAST - STYLE 00001,52
Lincoln,Grady City W1& W2,BALLOTS CAST,,,BALLOTS CAST - STYLE 00001,125
Lincoln,Cane Creek 1,BALLOTS CAST,,,BALLOTS CAST - STYLE 00002,275
Lincoln,Cane Creek 2,BALLOTS CAST,,,BALLOTS CAST - STYLE 00002,64
Lincoln,Lone Pine/Garnett,BALLOTS CAST,,,BALLOTS CAST - STYLE 00002,95
Lincoln,Lone Pine/Mt. Home,BALLOTS CAST,,,BALLOTS CAST - STYLE 00002,68
Lincoln,Mill Creek,BALLOTS CAST,,,BALLOTS CAST - STYLE 00002,77
Lincoln,Owen/Glendale,BALLOTS CAST,,,BALLOTS CAST - STYLE 00002,182
Lincoln,Owen/Palmyra,BALLOTS CAST,,,BALLOTS CAST - STYLE 00002,144
Lincoln,Smith,BALLOTS CAST,,,BALLOTS CAST - STYLE 00002,61
Lincoln,Spring 1,BALLOTS CAST,,,BALLOTS CAST - STYLE 00002,155
Lincoln,SE Lincoln Co FD,BALLOTS CAST,,,BALLOTS CAST - STYLE 00002,63
Lincoln,Wells Bayou/FS,BALLOTS CAST,,,BALLOTS CAST - STYLE 00002,57
Lincoln,Star City W1,BALLOTS CAST,,,BALLOTS CAST - STYLE 00002,94
Lincoln,Star City W2,BALLOTS CAST,,,BALLOTS CAST - STYLE 00002,87
Lincoln,Star City W3,BALLOTS CAST,,,BALLOTS CAST - STYLE 00002,146
Lincoln,Cane Creek 3,BALLOTS CAST,,,BALLOTS CAST - STYLE 00002,67
Lincoln,Auburn,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,3
Lincoln,Bar/Tarry,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,38
Lincoln,Bar/Yorktown,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,110
Lincoln,Cane Creek 1,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,54
Lincoln,Cane Creek 2,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,13
Lincoln,Choctaw,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,36
Lincoln,Kimbrough,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,17
Lincoln,Lone Pine/Garnett,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,7
Lincoln,Lone Pine/Mt. Home,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,23
Lincoln,Mill Creek,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,16
Lincoln,Owen/Glendale,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,29
Lincoln,Owen/Palmyra,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,26
Lincoln,Smith,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,6
Lincoln,Spring 1,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,25
Lincoln,Spring 2,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,47
Lincoln,SE Lincoln Co FD,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,5
Lincoln,Wells Bayou/FS,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,9
Lincoln,Gould,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,20
Lincoln,Gould City W1,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,97
Lincoln,Gould City W2,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,81
Lincoln,Gould City W3,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,67
Lincoln,Grady City W1& W2,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,110
Lincoln,Star City W1,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,67
Lincoln,Star City W2,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,65
Lincoln,Star City W3,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,56
Lincoln,Cane Creek 3,U.S. President,Vice President,DEM,Joseph R. Biden/Kamala Harris,5
Lincoln,Auburn,U.S. President,Vice President,IND,Kanye West/Michelle Tidball,0
Lincoln,Bar/Tarry,U.S. President,Vice President,IND,Kanye West/Michelle Tidball,0
Lincoln,Bar/Yorktown,U.S. President,Vice President,IND,Kanye West/Michelle Tidball,2
Lincoln,Cane Creek 1,U.S. President,Vice President,IND,Kanye West/Michelle Tidball,1
Lincoln,Cane Creek 2,U.S. President,Vice President,IND,Kanye West/Michelle Tidball,0
Lincoln,Choctaw,U.S. President,Vice President,IND,Kanye West/Michelle Tidball,0
Lincoln,Kimbrough,U.S. President,Vice President,IND,Kanye West/Michelle Tidball,1
Lincoln,Lone Pine/Garnett,U.S. President,Vice President,IND,Kanye West/Michelle Tidball,0
