county,precinct,office,district,party,candidate,votes,absentee,election_day,early_vote,provisional
Garland,013,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Garland,014,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,021,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,022,U.S. President,,DEM,Tulsi Gabbard,2,0,2,0,0
Garland,023,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1,0
Garland,024,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,031,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,032,U.S. President,,DEM,Tulsi Gabbard,4,0,2,2,0
Garland,033,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,034,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,041,U.S. President,,DEM,Tulsi Gabbard,2,0,2,0,0
Garland,042,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,043,U.S. President,,DEM,Tulsi Gabbard,3,0,2,1,0
Garland,044,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Garland,051,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,052,U.S. President,,DEM,Tulsi Gabbard,2,0,0,2,0
Garland,053,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,054,U.S. President,,DEM,Tulsi Gabbard,3,0,2,1,0
Garland,061,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,062,U.S. President,,DEM,Tulsi Gabbard,2,0,2,0,0
Garland,063,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,064,U.S. President,,DEM,Tulsi Gabbard,7,0,2,5,0
Garland,065,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,071,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1,0
Garland,072,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,073,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,074,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,081,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,082,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,083,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,084,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,091,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,092,U.S. President,,DEM,Tulsi Gabbard,5,0,1,4,0
Garland,093,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Garland,094,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1,0
Garland,095,U.S. President,,DEM,Tulsi Gabbard,2,0,0,2,0
Garland,101,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,102,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,103,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1,0
Garland,104,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,111,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,112,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,113,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,114,U.S. President,,DEM,Tulsi Gabbard,2,0,1,1,0
Garland,115,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,121,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Garland,122,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1,0
Garland,123,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,124,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,125,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,131,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,132,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,133,U.S. President,,DEM,Tulsi Gabbard,3,0,2,1,0
Garland,134,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Garland,011,U.S. President,,DEM,Michael R. Bloomberg,87,0,28,59,0
Garland,012,U.S. President,,DEM,Michael R. Bloomberg,2,0,1,1,0
Garland,013,U.S. President,,DEM,Michael R. Bloomberg,59,0,15,44,0
Garland,014,U.S. President,,DEM,Michael R. Bloomberg,11,0,8,3,0
Garland,021,U.S. President,,DEM,Michael R. Bloomberg,39,0,14,25,0
Garland,022,U.S. President,,DEM,Michael R. Bloomberg,9,0,3,6,0
Garland,023,U.S. President,,DEM,Michael R. Bloomberg,15,0,4,11,0
Garland,024,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Garland,031,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Garland,032,U.S. President,,DEM,Michael R. Bloomberg,41,0,15,26,0
Garland,033,U.S. President,,DEM,Michael R. Bloomberg,50,2,22,26,0
Garland,034,U.S. President,,DEM,Michael R. Bloomberg,36,0,13,23,0
Garland,041,U.S. President,,DEM,Michael R. Bloomberg,20,0,4,16,0
Garland,042,U.S. President,,DEM,Michael R. Bloomberg,9,2,1,6,0
Garland,043,U.S. President,,DEM,Michael R. Bloomberg,68,0,35,33,0
Garland,044,U.S. President,,DEM,Michael R. Bloomberg,61,1,16,44,0
Garland,051,U.S. President,,DEM,Michael R. Bloomberg,1,0,1,0,0
Garland,052,U.S. President,,DEM,Michael R. Bloomberg,28,0,8,20,0
Garland,053,U.S. President,,DEM,Michael R. Bloomberg,31,1,13,17,0
Garland,054,U.S. President,,DEM,Michael R. Bloomberg,108,0,31,77,0
Garland,061,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1,0
Garland,062,U.S. President,,DEM,Michael R. Bloomberg,79,0,27,52,0
Garland,063,U.S. President,,DEM,Michael R. Bloomberg,60,1,26,32,1
Garland,064,U.S. President,,DEM,Michael R. Bloomberg,117,0,43,74,0
Garland,065,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Garland,071,U.S. President,,DEM,Michael R. Bloomberg,6,0,2,3,1
Garland,072,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1,0
Garland,073,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1,0
Garland,074,U.S. President,,DEM,Michael R. Bloomberg,16,0,4,12,0
Garland,081,U.S. President,,DEM,Michael R. Bloomberg,4,0,4,0,0
Garland,082,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1,0
Garland,083,U.S. President,,DEM,Michael R. Bloomberg,1,0,0,1,0
Garland,084,U.S. President,,DEM,Michael R. Bloomberg,14,0,9,4,1
Garland,091,U.S. President,,DEM,Michael R. Bloomberg,4,0,2,2,0
Garland,092,U.S. President,,DEM,Michael R. Bloomberg,92,0,34,58,0
Garland,093,U.S. President,,DEM,Michael R. Bloomberg,7,0,1,6,0
Garland,094,U.S. President,,DEM,Michael R. Bloomberg,24,0,6,18,0
Garland,095,U.S. President,,DEM,Michael R. Bloomberg,7,0,3,4,0
Garland,101,U.S. President,,DEM,Michael R. Bloomberg,29,0,12,17,0
Garland,102,U.S. President,,DEM,Michael R. Bloomberg,2,0,2,0,0
Garland,103,U.S. President,,DEM,Michael R. Bloomberg,34,0,13,21,0
Garland,104,U.S. President,,DEM,Michael R. Bloomberg,25,0,12,13,0
Garland,111,U.S. President,,DEM,Michael R. Bloomberg,6,0,4,2,0
Garland,112,U.S. President,,DEM,Michael R. Bloomberg,13,0,9,4,0
Garland,113,U.S. President,,DEM,Michael R. Bloomberg,59,0,21,38,0
Garland,114,U.S. President,,DEM,Michael R. Bloomberg,64,0,22,42,0
Garland,115,U.S. President,,DEM,Michael R. Bloomberg,2,0,1,1,0
Garland,121,U.S. President,,DEM,Michael R. Bloomberg,23,0,11,12,0
Garland,122,U.S. President,,DEM,Michael R. Bloomberg,17,1,7,9,0
Garland,123,U.S. President,,DEM,Michael R. Bloomberg,25,1,8,16,0
Garland,124,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Garland,125,U.S. President,,DEM,Michael R. Bloomberg,42,0,15,27,0
Garland,131,U.S. President,,DEM,Michael R. Bloomberg,12,0,4,8,0
Garland,132,U.S. President,,DEM,Michael R. Bloomberg,24,2,6,16,0
Garland,133,U.S. President,,DEM,Michael R. Bloomberg,41,0,16,25,0
Garland,134,U.S. President,,DEM,Michael R. Bloomberg,22,0,3,19,0
Garland,011,U.S. President,,DEM,Bernie Sanders,106,0,46,60,0
Garland,012,U.S. President,,DEM,Bernie Sanders,8,0,1,6,1
Garland,013,U.S. President,,DEM,Bernie Sanders,61,0,34,27,0
Garland,014,U.S. President,,DEM,Bernie Sanders,24,0,19,5,0
Garland,021,U.S. President,,DEM,Bernie Sanders,88,0,49,38,1
Garland,022,U.S. President,,DEM,Bernie Sanders,19,0,13,6,0
Garland,023,U.S. President,,DEM,Bernie Sanders,37,0,22,15,0
Garland,024,U.S. President,,DEM,Bernie Sanders,0,0,0,0,0
Garland,031,U.S. President,,DEM,Bernie Sanders,0,0,0,0,0
Garland,032,U.S. President,,DEM,Bernie Sanders,51,0,39,12,0
Garland,033,U.S. President,,DEM,Bernie Sanders,99,0,54,45,0
Garland,034,U.S. President,,DEM,Bernie Sanders,39,1,29,9,0
Garland,041,U.S. President,,DEM,Bernie Sanders,22,0,13,9,0
Garland,042,U.S. President,,DEM,Bernie Sanders,1,0,0,0,1
Garland,043,U.S. President,,DEM,Bernie Sanders,48,0,29,19,0
Garland,044,U.S. President,,DEM,Bernie Sanders,69,0,31,38,0
Garland,051,U.S. President,,DEM,Bernie Sanders,8,0,5,3,0
Garland,052,U.S. President,,DEM,Bernie Sanders,35,0,27,8,0
Garland,053,U.S. President,,DEM,Bernie Sanders,24,1,8,15,0
Garland,054,U.S. President,,DEM,Bernie Sanders,69,0,38,31,0
Garland,061,U.S. President,,DEM,Bernie Sanders,0,0,0,0,0
Garland,062,U.S. President,,DEM,Bernie Sanders,65,0,37,28,0
Garland,063,U.S. President,,DEM,Bernie Sanders,62,0,41,21,0
Garland,064,U.S. President,,DEM,Bernie Sanders,101,0,56,45,0
Garland,065,U.S. President,,DEM,Bernie Sanders,1,0,1,0,0
Garland,071,U.S. President,,DEM,Bernie Sanders,0,0,0,0,0
Garland,072,U.S. President,,DEM,Bernie Sanders,1,1,0,0,0
Garland,073,U.S. President,,DEM,Bernie Sanders,0,0,0,0,0
Garland,074,U.S. President,,DEM,Bernie Sanders,27,0,13,14,0
Garland,081,U.S. President,,DEM,Bernie Sanders,10,0,6,4,0
Garland,082,U.S. President,,DEM,Bernie Sanders,0,0,0,0,0
Garland,083,U.S. President,,DEM,Bernie Sanders,7,1,6,0,0
Garland,084,U.S. President,,DEM,Bernie Sanders,22,0,12,10,0
Garland,091,U.S. President,,DEM,Bernie Sanders,9,0,5,4,0
Garland,092,U.S. President,,DEM,Bernie Sanders,115,0,65,49,1
Garland,093,U.S. President,,DEM,Bernie Sanders,9,0,4,5,0
Garland,094,U.S. President,,DEM,Bernie Sanders,19,1,8,10,0
Garland,095,U.S. President,,DEM,Bernie Sanders,19,0,8,11,0
Garland,101,U.S. President,,DEM,Bernie Sanders,45,0,26,19,0
Garland,102,U.S. President,,DEM,Bernie Sanders,4,0,2,2,0
Garland,103,U.S. President,,DEM,Bernie Sanders,66,0,37,29,0
Garland,104,U.S. President,,DEM,Bernie Sanders,31,0,14,17,0
Garland,111,U.S. President,,DEM,Bernie Sanders,6,0,4,2,0
Garland,112,U.S. President,,DEM,Bernie Sanders,10,0,9,1,0
Garland,113,U.S. President,,DEM,Bernie Sanders,33,1,15,17,0
Garland,114,U.S. President,,DEM,Bernie Sanders,29,0,17,12,0
Garland,115,U.S. President,,DEM,Bernie Sanders,0,0,0,0,0
Garland,121,U.S. President,,DEM,Bernie Sanders,28,0,15,13,0
Garland,122,U.S. President,,DEM,Bernie Sanders,25,0,12,13,0
Garland,123,U.S. President,,DEM,Bernie Sanders,7,0,0,6,1
Garland,124,U.S. President,,DEM,Bernie Sanders,0,0,0,0,0
Garland,125,U.S. President,,DEM,Bernie Sanders,8,0,4,4,0
Garland,131,U.S. President,,DEM,Bernie Sanders,6,0,2,4,0
Garland,132,U.S. President,,DEM,Bernie Sanders,24,0,14,10,0
Garland,133,U.S. President,,DEM,Bernie Sanders,34,0,19,15,0
Garland,134,U.S. President,,DEM,Bernie Sanders,22,0,9,13,0
Garland,011,U.S. President,,DEM,Joseph R. Biden,204,0,118,86,0
Garland,012,U.S. President,,DEM,Joseph R. Biden,8,0,4,4,0
Garland,013,U.S. President,,DEM,Joseph R. Biden,108,0,62,46,0
Garland,014,U.S. President,,DEM,Joseph R. Biden,39,0,32,7,0
Garland,021,U.S. President,,DEM,Joseph R. Biden,116,1,71,44,0
Garland,022,U.S. President,,DEM,Joseph R. Biden,15,0,12,3,0
Garland,023,U.S. President,,DEM,Joseph R. Biden,29,0,14,15,0
Garland,024,U.S. President,,DEM,Joseph R. Biden,0,0,0,0,0
Garland,031,U.S. President,,DEM,Joseph R. Biden,4,0,0,4,0
Garland,032,U.S. President,,DEM,Joseph R. Biden,75,0,53,22,0
Garland,033,U.S. President,,DEM,Joseph R. Biden,84,0,57,26,1
Garland,034,U.S. President,,DEM,Joseph R. Biden,58,0,39,18,1
Garland,041,U.S. President,,DEM,Joseph R. Biden,32,0,17,15,0
Garland,042,U.S. President,,DEM,Joseph R. Biden,4,0,1,2,1
Garland,043,U.S. President,,DEM,Joseph R. Biden,108,2,54,52,0
Garland,044,U.S. President,,DEM,Joseph R. Biden,119,4,61,54,0
Garland,051,U.S. President,,DEM,Joseph R. Biden,10,0,5,5,0
Garland,052,U.S. President,,DEM,Joseph R. Biden,47,0,26,21,0
Garland,053,U.S. President,,DEM,Joseph R. Biden,30,0,14,16,0
Garland,054,U.S. President,,DEM,Joseph R. Biden,181,0,103,78,0
Garland,061,U.S. President,,DEM,Joseph R. Biden,0,0,0,0,0
Garland,062,U.S. President,,DEM,Joseph R. Biden,119,0,66,53,0
Garland,063,U.S. President,,DEM,Joseph R. Biden,132,0,86,46,0
Garland,064,U.S. President,,DEM,Joseph R. Biden,177,1,92,84,0
Garland,065,U.S. President,,DEM,Joseph R. Biden,1,0,1,0,0
Garland,071,U.S. President,,DEM,Joseph R. Biden,3,1,2,0,0
Garland,072,U.S. President,,DEM,Joseph R. Biden,1,0,0,1,0
Garland,073,U.S. President,,DEM,Joseph R. Biden,1,0,0,1,0
Garland,074,U.S. President,,DEM,Joseph R. Biden,29,0,13,16,0
Garland,081,U.S. President,,DEM,Joseph R. Biden,13,0,11,2,0
Garland,082,U.S. President,,DEM,Joseph R. Biden,1,0,0,1,0
Garland,083,U.S. President,,DEM,Joseph R. Biden,4,0,1,3,0
Garland,084,U.S. President,,DEM,Joseph R. Biden,20,0,15,5,0
Garland,091,U.S. President,,DEM,Joseph R. Biden,11,0,7,4,0
Garland,092,U.S. President,,DEM,Joseph R. Biden,187,1,108,78,0
Garland,093,U.S. President,,DEM,Joseph R. Biden,16,0,11,5,0
Garland,094,U.S. President,,DEM,Joseph R. Biden,50,0,29,21,0
Garland,095,U.S. President,,DEM,Joseph R. Biden,27,0,21,6,0
Garland,101,U.S. President,,DEM,Joseph R. Biden,107,0,74,33,0
Garland,102,U.S. President,,DEM,Joseph R. Biden,1,0,0,1,0
Garland,103,U.S. President,,DEM,Joseph R. Biden,64,0,34,30,0
Garland,104,U.S. President,,DEM,Joseph R. Biden,31,1,17,13,0
Garland,111,U.S. President,,DEM,Joseph R. Biden,16,0,15,1,0
Garland,112,U.S. President,,DEM,Joseph R. Biden,28,0,25,3,0
Garland,113,U.S. President,,DEM,Joseph R. Biden,98,0,53,45,0
Garland,114,U.S. President,,DEM,Joseph R. Biden,138,3,75,60,0
Garland,115,U.S. President,,DEM,Joseph R. Biden,1,0,0,0,1
Garland,121,U.S. President,,DEM,Joseph R. Biden,47,0,39,8,0
Garland,122,U.S. President,,DEM,Joseph R. Biden,22,0,11,11,0
Garland,123,U.S. President,,DEM,Joseph R. Biden,23,0,17,6,0
Garland,124,U.S. President,,DEM,Joseph R. Biden,0,0,0,0,0
Garland,125,U.S. President,,DEM,Joseph R. Biden,75,0,41,34,0
Garland,131,U.S. President,,DEM,Joseph R. Biden,21,0,10,11,0
Garland,132,U.S. President,,DEM,Joseph R. Biden,54,0,35,19,0
Garland,133,U.S. President,,DEM,Joseph R. Biden,65,0,44,21,0
Garland,134,U.S. President,,DEM,Joseph R. Biden,36,0,24,12,0
Garland,011,U.S. President,,DEM,Pete Buttigieg,23,0,1,22,0
Garland,012,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Garland,013,U.S. President,,DEM,Pete Buttigieg,11,0,0,11,0
Garland,014,U.S. President,,DEM,Pete Buttigieg,3,0,0,3,0
Garland,021,U.S. President,,DEM,Pete Buttigieg,9,0,0,8,1
Garland,022,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Garland,023,U.S. President,,DEM,Pete Buttigieg,3,0,0,3,0
Garland,024,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Garland,031,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Garland,032,U.S. President,,DEM,Pete Buttigieg,9,0,0,9,0
Garland,033,U.S. President,,DEM,Pete Buttigieg,13,0,0,13,0
Garland,034,U.S. President,,DEM,Pete Buttigieg,9,0,2,7,0
Garland,041,U.S. President,,DEM,Pete Buttigieg,3,0,0,3,0
Garland,042,U.S. President,,DEM,Pete Buttigieg,2,1,0,1,0
Garland,043,U.S. President,,DEM,Pete Buttigieg,16,0,1,15,0
Garland,044,U.S. President,,DEM,Pete Buttigieg,13,0,0,13,0
Garland,051,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Garland,052,U.S. President,,DEM,Pete Buttigieg,14,0,0,14,0
Garland,053,U.S. President,,DEM,Pete Buttigieg,5,0,0,5,0
Garland,054,U.S. President,,DEM,Pete Buttigieg,33,1,0,32,0
Garland,061,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Garland,062,U.S. President,,DEM,Pete Buttigieg,17,0,1,16,0
Garland,063,U.S. President,,DEM,Pete Buttigieg,20,0,1,19,0
Garland,064,U.S. President,,DEM,Pete Buttigieg,29,0,2,27,0
Garland,065,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Garland,071,U.S. President,,DEM,Pete Buttigieg,2,0,0,2,0
Garland,072,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Garland,073,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Garland,074,U.S. President,,DEM,Pete Buttigieg,13,0,0,13,0
Garland,081,U.S. President,,DEM,Pete Buttigieg,1,0,0,1,0
Garland,082,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Garland,083,U.S. President,,DEM,Pete Buttigieg,1,1,0,0,0
Garland,084,U.S. President,,DEM,Pete Buttigieg,4,0,2,2,0
Garland,091,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Garland,092,U.S. President,,DEM,Pete Buttigieg,23,0,2,21,0
Garland,093,U.S. President,,DEM,Pete Buttigieg,2,0,0,2,0
Garland,094,U.S. President,,DEM,Pete Buttigieg,5,0,0,5,0
Garland,095,U.S. President,,DEM,Pete Buttigieg,2,0,0,2,0
Garland,101,U.S. President,,DEM,Pete Buttigieg,14,0,3,11,0
Garland,102,U.S. President,,DEM,Pete Buttigieg,1,0,0,0,1
Garland,103,U.S. President,,DEM,Pete Buttigieg,12,0,0,12,0
Garland,104,U.S. President,,DEM,Pete Buttigieg,8,0,0,8,0
Garland,111,U.S. President,,DEM,Pete Buttigieg,1,0,0,1,0
Garland,112,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Garland,113,U.S. President,,DEM,Pete Buttigieg,12,2,0,10,0
Garland,114,U.S. President,,DEM,Pete Buttigieg,9,1,0,8,0
Garland,115,U.S. President,,DEM,Pete Buttigieg,1,0,0,1,0
Garland,121,U.S. President,,DEM,Pete Buttigieg,5,0,1,4,0
Garland,122,U.S. President,,DEM,Pete Buttigieg,2,0,0,2,0
Garland,123,U.S. President,,DEM,Pete Buttigieg,6,0,0,6,0
Garland,124,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Garland,125,U.S. President,,DEM,Pete Buttigieg,5,0,1,4,0
Garland,131,U.S. President,,DEM,Pete Buttigieg,3,0,0,3,0
Garland,132,U.S. President,,DEM,Pete Buttigieg,5,1,1,3,0
Garland,133,U.S. President,,DEM,Pete Buttigieg,10,0,0,10,0
Garland,134,U.S. President,,DEM,Pete Buttigieg,12,0,0,12,0
Garland,011,U.S. President,,DEM,Elizabeth Warren,46,0,22,24,0
Garland,012,U.S. President,,DEM,Elizabeth Warren,1,0,0,1,0
Garland,013,U.S. President,,DEM,Elizabeth Warren,21,0,11,10,0
Garland,014,U.S. President,,DEM,Elizabeth Warren,6,0,2,4,0
Garland,021,U.S. President,,DEM,Elizabeth Warren,33,0,8,25,0
Garland,022,U.S. President,,DEM,Elizabeth Warren,2,0,1,1,0
Garland,023,U.S. President,,DEM,Elizabeth Warren,6,0,2,4,0
Garland,024,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Garland,031,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Garland,032,U.S. President,,DEM,Elizabeth Warren,15,2,5,8,0
Garland,033,U.S. President,,DEM,Elizabeth Warren,37,0,16,21,0
Garland,034,U.S. President,,DEM,Elizabeth Warren,5,0,5,0,0
Garland,041,U.S. President,,DEM,Elizabeth Warren,12,0,5,7,0
Garland,042,U.S. President,,DEM,Elizabeth Warren,1,0,0,1,0
Garland,043,U.S. President,,DEM,Elizabeth Warren,18,0,9,9,0
Garland,044,U.S. President,,DEM,Elizabeth Warren,29,1,16,12,0
Garland,051,U.S. President,,DEM,Elizabeth Warren,3,0,1,2,0
Garland,052,U.S. President,,DEM,Elizabeth Warren,5,0,3,2,0
Garland,053,U.S. President,,DEM,Elizabeth Warren,9,1,3,5,0
Garland,054,U.S. President,,DEM,Elizabeth Warren,47,2,20,25,0
Garland,061,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Garland,062,U.S. President,,DEM,Elizabeth Warren,34,0,16,18,0
Garland,063,U.S. President,,DEM,Elizabeth Warren,33,1,12,20,0
Garland,064,U.S. President,,DEM,Elizabeth Warren,36,0,18,18,0
Garland,065,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Garland,071,U.S. President,,DEM,Elizabeth Warren,1,0,1,0,0
Garland,072,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Garland,073,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Garland,074,U.S. President,,DEM,Elizabeth Warren,8,0,5,3,0
Garland,081,U.S. President,,DEM,Elizabeth Warren,3,0,1,2,0
Garland,082,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Garland,083,U.S. President,,DEM,Elizabeth Warren,2,0,0,1,1
Garland,084,U.S. President,,DEM,Elizabeth Warren,8,0,6,2,0
Garland,091,U.S. President,,DEM,Elizabeth Warren,1,0,1,0,0
Garland,092,U.S. President,,DEM,Elizabeth Warren,26,0,13,13,0
Garland,093,U.S. President,,DEM,Elizabeth Warren,2,0,1,1,0
Garland,094,U.S. President,,DEM,Elizabeth Warren,11,0,3,8,0
Garland,095,U.S. President,,DEM,Elizabeth Warren,5,0,4,1,0
Garland,101,U.S. President,,DEM,Elizabeth Warren,16,0,8,8,0
Garland,102,U.S. President,,DEM,Elizabeth Warren,1,0,1,0,0
Garland,103,U.S. President,,DEM,Elizabeth Warren,20,0,8,12,0
Garland,104,U.S. President,,DEM,Elizabeth Warren,9,0,2,7,0
Garland,111,U.S. President,,DEM,Elizabeth Warren,7,0,3,4,0
Garland,112,U.S. President,,DEM,Elizabeth Warren,4,0,4,0,0
Garland,113,U.S. President,,DEM,Elizabeth Warren,23,2,10,11,0
Garland,114,U.S. President,,DEM,Elizabeth Warren,33,0,12,21,0
Garland,115,U.S. President,,DEM,Elizabeth Warren,2,1,1,0,0
Garland,121,U.S. President,,DEM,Elizabeth Warren,14,0,7,7,0
Garland,122,U.S. President,,DEM,Elizabeth Warren,6,0,3,3,0
Garland,123,U.S. President,,DEM,Elizabeth Warren,8,0,2,6,0
Garland,124,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Garland,125,U.S. President,,DEM,Elizabeth Warren,17,0,6,11,0
Garland,131,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Garland,132,U.S. President,,DEM,Elizabeth Warren,12,0,3,9,0
Garland,133,U.S. President,,DEM,Elizabeth Warren,29,0,11,18,0
Garland,134,U.S. President,,DEM,Elizabeth Warren,10,0,7,3,0
Garland,011,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,012,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,013,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,014,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,021,U.S. President,,DEM,Michael Bennet,1,0,1,0,0
Garland,022,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,023,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,024,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,031,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,032,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,033,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,034,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,041,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,042,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,043,U.S. President,,DEM,Michael Bennet,1,0,1,0,0
Garland,044,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,051,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,052,U.S. President,,DEM,Michael Bennet,1,0,0,1,0
Garland,053,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,054,U.S. President,,DEM,Michael Bennet,1,0,1,0,0
Garland,061,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,062,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,063,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,064,U.S. President,,DEM,Michael Bennet,1,0,1,0,0
Garland,065,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,071,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,072,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,073,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,074,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,081,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,082,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,083,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,084,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,091,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,092,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,093,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,094,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,095,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,101,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,102,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Garland,103,U.S. President,,DEM,Michael Bennet,1,0,1,0,0
Garland,104,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
