county,precinct,office,district,party,candidate,votes,absentee,election_day,early_vote,provisional
Union,Ward 2,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Union,Ward 3,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Union,Ward 4,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Union,Wesson,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Union,Wolley's Store,REGISTERED VOTERS,,Rep,REGISTERED VOTERS - Republican,0,0,0,0,0
Union,Aurelle,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Union,Caledonia,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Union,Country Box 1,U.S. President,,Dem,Cory Booker,1,0,0,1,0
Union,Country Box 2,U.S. President,,Dem,Cory Booker,1,0,0,1,0
Union,Country Box 3,U.S. President,,Dem,Cory Booker,1,0,0,1,0
Union,Country Box 4,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Union,Country Box 6,U.S. President,,Dem,Cory Booker,1,0,0,1,0
Union,Country Box 7,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Union,Calion,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Union,Felsenthal,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Union,Hibanks,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Union,Huttig,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Union,Junction City,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Union,Lawson,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Union,Lisbon,U.S. President,,Dem,Cory Booker,1,0,0,1,0
Union,MT. Holly,U.S. President,,Dem,Cory Booker,2,0,2,0,0
Union,New London,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Union,Norphlet,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Union,Smackover,U.S. President,,Dem,Cory Booker,2,0,2,0,0
Union,Strong,U.S. President,,Dem,Cory Booker,2,0,2,0,0
Union,Three Creeks,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Union,Union,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Union,Ward 1,U.S. President,,Dem,Cory Booker,2,0,1,1,0
Union,Ward 2,U.S. President,,Dem,Cory Booker,2,0,2,0,0
Union,Ward 3,U.S. President,,Dem,Cory Booker,8,0,6,2,0
Union,Ward 4,U.S. President,,Dem,Cory Booker,2,0,0,2,0
Union,Wesson,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Union,Wolley's Store,U.S. President,,Dem,Cory Booker,0,0,0,0,0
Union,Aurelle,U.S. President,,Dem,Michael R. Bloomberg,8,0,7,1,0
Union,Caledonia,U.S. President,,Dem,Michael R. Bloomberg,1,0,1,0,0
Union,Country Box 1,U.S. President,,Dem,Michael R. Bloomberg,5,0,3,2,0
Union,Country Box 2,U.S. President,,Dem,Michael R. Bloomberg,2,0,0,2,0
Union,Country Box 3,U.S. President,,Dem,Michael R. Bloomberg,8,0,5,3,0
Union,Country Box 4,U.S. President,,Dem,Michael R. Bloomberg,12,0,4,8,0
Union,Country Box 6,U.S. President,,Dem,Michael R. Bloomberg,12,0,4,8,0
Union,Country Box 7,U.S. President,,Dem,Michael R. Bloomberg,4,0,1,3,0
Union,Calion,U.S. President,,Dem,Michael R. Bloomberg,3,1,2,0,0
Union,Felsenthal,U.S. President,,Dem,Michael R. Bloomberg,0,0,0,0,0
Union,Hibanks,U.S. President,,Dem,Michael R. Bloomberg,4,0,4,0,0
Union,Huttig,U.S. President,,Dem,Michael R. Bloomberg,4,0,4,0,0
Union,Junction City,U.S. President,,Dem,Michael R. Bloomberg,6,0,5,1,0
Union,Lawson,U.S. President,,Dem,Michael R. Bloomberg,2,0,1,1,0
Union,Lisbon,U.S. President,,Dem,Michael R. Bloomberg,0,0,0,0,0
Union,MT. Holly,U.S. President,,Dem,Michael R. Bloomberg,0,0,0,0,0
Union,New London,U.S. President,,Dem,Michael R. Bloomberg,5,0,5,0,0
Union,Norphlet,U.S. President,,Dem,Michael R. Bloomberg,10,0,4,6,0
Union,Smackover,U.S. President,,Dem,Michael R. Bloomberg,12,0,10,2,0
Union,Strong,U.S. President,,Dem,Michael R. Bloomberg,21,0,18,3,0
Union,Three Creeks,U.S. President,,Dem,Michael R. Bloomberg,1,0,1,0,0
Union,Union,U.S. President,,Dem,Michael R. Bloomberg,12,0,2,10,0
Union,Ward 1,U.S. President,,Dem,Michael R. Bloomberg,51,1,24,26,0
Union,Ward 2,U.S. President,,Dem,Michael R. Bloomberg,65,1,26,38,0
Union,Ward 3,U.S. President,,Dem,Michael R. Bloomberg,52,0,25,27,0
Union,Ward 4,U.S. President,,Dem,Michael R. Bloomberg,51,2,25,24,0
Union,Wesson,U.S. President,,Dem,Michael R. Bloomberg,2,0,0,2,0
Union,Wolley's Store,U.S. President,,Dem,Michael R. Bloomberg,3,0,3,0,0
Union,Aurelle,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,Caledonia,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,Country Box 1,U.S. President,,Dem,Joe Sestak,1,0,0,1,0
Union,Country Box 2,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,Country Box 3,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,Country Box 4,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,Country Box 6,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,Country Box 7,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,Calion,U.S. President,,Dem,Joe Sestak,2,0,2,0,0
Union,Felsenthal,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,Hibanks,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,Huttig,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,Junction City,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,Lawson,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,Lisbon,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,MT. Holly,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,New London,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,Norphlet,U.S. President,,Dem,Joe Sestak,1,0,1,0,0
Union,Smackover,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,Strong,U.S. President,,Dem,Joe Sestak,1,0,1,0,0
Union,Three Creeks,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,Union,U.S. President,,Dem,Joe Sestak,1,0,1,0,0
Union,Ward 1,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,Ward 2,U.S. President,,Dem,Joe Sestak,2,0,1,1,0
Union,Ward 3,U.S. President,,Dem,Joe Sestak,1,0,0,1,0
Union,Ward 4,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,Wesson,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,Wolley's Store,U.S. President,,Dem,Joe Sestak,0,0,0,0,0
Union,Aurelle,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Caledonia,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Country Box 1,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Country Box 2,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Country Box 3,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Country Box 4,U.S. President,,Dem,Julian Castro,1,0,0,1,0
Union,Country Box 6,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Country Box 7,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Calion,U.S. President,,Dem,Julian Castro,1,0,1,0,0
Union,Felsenthal,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Hibanks,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Huttig,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Junction City,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Lawson,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Lisbon,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,MT. Holly,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,New London,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Norphlet,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Smackover,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Strong,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Three Creeks,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Union,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Ward 1,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Ward 2,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Ward 3,U.S. President,,Dem,Julian Castro,1,0,0,1,0
Union,Ward 4,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Wesson,U.S. President,,Dem,Julian Castro,2,0,2,0,0
Union,Wolley's Store,U.S. President,,Dem,Julian Castro,0,0,0,0,0
Union,Aurelle,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0,0
Union,Caledonia,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0,0
Union,Country Box 1,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0,0
Union,Country Box 2,U.S. President,,Dem,Tulsi Gabbard,1,0,1,0,0
Union,Country Box 3,U.S. President,,Dem,Tulsi Gabbard,1,0,1,0,0
Union,Country Box 4,U.S. President,,Dem,Tulsi Gabbard,2,0,1,1,0
Union,Country Box 6,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0,0
Union,Country Box 7,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0,0
Union,Calion,U.S. President,,Dem,Tulsi Gabbard,1,0,1,0,0
Union,Felsenthal,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0,0
Union,Hibanks,U.S. President,,Dem,Tulsi Gabbard,1,0,1,0,0
Union,Huttig,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0,0
Union,Junction City,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0,0
Union,Lawson,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0,0
Union,Lisbon,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0,0
Union,MT. Holly,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0,0
Union,New London,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0,0
Union,Norphlet,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0,0
Union,Smackover,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0,0
Union,Strong,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0,0
Union,Three Creeks,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0,0
Union,Union,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0,0
Union,Ward 1,U.S. President,,Dem,Tulsi Gabbard,1,0,1,0,0
Union,Ward 2,U.S. President,,Dem,Tulsi Gabbard,1,0,0,1,0
Union,Ward 3,U.S. President,,Dem,Tulsi Gabbard,4,0,2,2,0
Union,Ward 4,U.S. President,,Dem,Tulsi Gabbard,2,0,1,1,0
Union,Wesson,U.S. President,,Dem,Tulsi Gabbard,1,0,1,0,0
Union,Wolley's Store,U.S. President,,Dem,Tulsi Gabbard,0,0,0,0,0
Union,Aurelle,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,Caledonia,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,Country Box 1,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,Country Box 2,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,Country Box 3,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,Country Box 4,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,Country Box 6,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,Country Box 7,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,Calion,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,Felsenthal,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,Hibanks,U.S. President,,Dem,Marianne Williamson,1,0,1,0,0
Union,Huttig,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,Junction City,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,Lawson,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,Lisbon,U.S. President,,Dem,Marianne Williamson,1,0,0,1,0
Union,MT. Holly,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,New London,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,Norphlet,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,Smackover,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,Strong,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,Three Creeks,U.S. President,,Dem,Marianne Williamson,1,0,1,0,0
Union,Union,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,Ward 1,U.S. President,,Dem,Marianne Williamson,1,0,0,1,0
Union,Ward 2,U.S. President,,Dem,Marianne Williamson,7,1,4,2,0
Union,Ward 3,U.S. President,,Dem,Marianne Williamson,2,0,0,2,0
Union,Ward 4,U.S. President,,Dem,Marianne Williamson,3,0,1,2,0
Union,Wesson,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,Wolley's Store,U.S. President,,Dem,Marianne Williamson,0,0,0,0,0
Union,Aurelle,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,Caledonia,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,Country Box 1,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,Country Box 2,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,Country Box 3,U.S. President,,Dem,Michael Bennet,1,0,0,1,0
Union,Country Box 4,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,Country Box 6,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,Country Box 7,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,Calion,U.S. President,,Dem,Michael Bennet,1,0,0,1,0
Union,Felsenthal,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,Hibanks,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,Huttig,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,Junction City,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,Lawson,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,Lisbon,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,MT. Holly,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,New London,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,Norphlet,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,Smackover,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,Strong,U.S. President,,Dem,Michael Bennet,1,0,1,0,0
Union,Three Creeks,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,Union,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,Ward 1,U.S. President,,Dem,Michael Bennet,2,0,1,1,0
Union,Ward 2,U.S. President,,Dem,Michael Bennet,1,0,1,0,0
Union,Ward 3,U.S. President,,Dem,Michael Bennet,1,0,1,0,0
Union,Ward 4,U.S. President,,Dem,Michael Bennet,1,0,0,1,0
Union,Wesson,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,Wolley's Store,U.S. President,,Dem,Michael Bennet,0,0,0,0,0
Union,Aurelle,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Caledonia,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Country Box 1,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Country Box 2,U.S. President,,Dem,Andrew Yang,1,0,1,0,0
Union,Country Box 3,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Country Box 4,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Country Box 6,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Country Box 7,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Calion,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Felsenthal,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Hibanks,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Huttig,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Junction City,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Lawson,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Lisbon,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,MT. Holly,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,New London,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Norphlet,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Smackover,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Strong,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Three Creeks,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Union,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Ward 1,U.S. President,,Dem,Andrew Yang,1,0,0,1,0
Union,Ward 2,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Ward 3,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Ward 4,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Wesson,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Wolley's Store,U.S. President,,Dem,Andrew Yang,0,0,0,0,0
Union,Aurelle,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Caledonia,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Country Box 1,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Country Box 2,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Country Box 3,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Country Box 4,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Country Box 6,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Country Box 7,U.S. President,,Dem,Steve Bullock,1,0,0,1,0
Union,Calion,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Felsenthal,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Hibanks,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Huttig,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Junction City,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Lawson,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Lisbon,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,MT. Holly,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,New London,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Norphlet,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Smackover,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Strong,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Three Creeks,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Union,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Ward 1,U.S. President,,Dem,Steve Bullock,1,0,1,0,0
Union,Ward 2,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Ward 3,U.S. President,,Dem,Steve Bullock,1,0,0,1,0
Union,Ward 4,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Wesson,U.S. President,,Dem,Steve Bullock,1,0,0,1,0
Union,Wolley's Store,U.S. President,,Dem,Steve Bullock,0,0,0,0,0
Union,Aurelle,U.S. President,,Dem,Tom Steyer,0,0,0,0,0
Union,Caledonia,U.S. President,,Dem,Tom Steyer,0,0,0,0,0
Union,Country Box 1,U.S. President,,Dem,Tom Steyer,0,0,0,0,0
Union,Country Box 2,U.S. President,,Dem,Tom Steyer,0,0,0,0,0
Union,Country Box 3,U.S. President,,Dem,Tom Steyer,2,0,1,1,0
Union,Country Box 4,U.S. President,,Dem,Tom Steyer,1,0,1,0,0
Union,Country Box 6,U.S. President,,Dem,Tom Steyer,2,0,0,2,0
Union,Country Box 7,U.S. President,,Dem,Tom Steyer,0,0,0,0,0
Union,Calion,U.S. President,,Dem,Tom Steyer,0,0,0,0,0
Union,Felsenthal,U.S. President,,Dem,Tom Steyer,0,0,0,0,0
Union,Hibanks,U.S. President,,Dem,Tom Steyer,0,0,0,0,0
Union,Huttig,U.S. President,,Dem,Tom Steyer,0,0,0,0,0
Union,Junction City,U.S. President,,Dem,Tom Steyer,0,0,0,0,0
Union,Lawson,U.S. President,,Dem,Tom Steyer,0,0,0,0,0
Union,Lisbon,U.S. President,,Dem,Tom Steyer,0,0,0,0,0
Union,MT. Holly,U.S. President,,Dem,Tom Steyer,0,0,0,0,0
Union,New London,U.S. President,,Dem,Tom Steyer,0,0,0,0,0
Union,Norphlet,U.S. President,,Dem,Tom Steyer,1,0,1,0,0
Union,Smackover,U.S. President,,Dem,Tom Steyer,2,0,1,1,0
Union,Strong,U.S. President,,Dem,Tom Steyer,2,0,2,0,0
Union,Three Creeks,U.S. President,,Dem,Tom Steyer,0,0,0,0,0
Union,Union,U.S. President,,Dem,Tom Steyer,0,0,0,0,0
Union,Ward 1,U.S. President,,Dem,Tom Steyer,1,0,1,0,0
Union,Ward 2,U.S. President,,Dem,Tom Steyer,0,0,0,0,0
Union,Ward 3,U.S. President,,Dem,Tom Steyer,1,0,0,1,0
Union,Ward 4,U.S. President,,Dem,Tom Steyer,2,0,2,0,0
Union,Wesson,U.S. President,,Dem,Tom Steyer,0,0,0,0,0
Union,Wolley's Store,U.S. President,,Dem,Tom Steyer,0,0,0,0,0
Union,Aurelle,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Union,Caledonia,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Union,Country Box 1,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Union,Country Box 2,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
Union,Country Box 3,U.S. President,,Dem,John K. Delaney,0,0,0,0,0
