county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Washington,Cane Hill,U.S. President,,REP,Donald J. Trump,127,0,38,89
Washington,Center,U.S. President,,REP,Donald J. Trump,151,0,45,106
Washington,Center-2,U.S. President,,REP,Donald J. Trump,17,0,7,10
Washington,Center House,U.S. President,,REP,Donald J. Trump,11,0,5,6
Washington,Cove Creek,U.S. President,,REP,Donald J. Trump,71,1,27,43
Washington,Cove Creek-S,U.S. President,,REP,Donald J. Trump,5,0,2,3
Washington,Crawford,U.S. President,,REP,Donald J. Trump,86,0,10,76
Washington,Durham,U.S. President,,REP,Donald J. Trump,76,0,28,48
Washington,Dutch Mills,U.S. President,,REP,Donald J. Trump,37,0,11,26
Washington,Elkins,U.S. President,,REP,Donald J. Trump,204,3,77,124
Washington,Elkins-H,U.S. President,,REP,Donald J. Trump,25,0,11,14
Washington,Elm Springs Twp,U.S. President,,REP,Donald J. Trump,61,0,13,48
Washington,Elm Springs City,U.S. President,,REP,Donald J. Trump,231,0,42,189
Washington,Farmington-1,U.S. President,,REP,Donald J. Trump,161,0,53,108
Washington,Farmington-S,U.S. President,,REP,Donald J. Trump,22,0,10,12
Washington,Farmington-2,U.S. President,,REP,Donald J. Trump,238,3,71,164
Washington,Farmington-3,U.S. President,,REP,Donald J. Trump,136,0,44,92
Washington,Fay 01,U.S. President,,REP,Donald J. Trump,29,0,11,18
Washington,Fay 02,U.S. President,,REP,Donald J. Trump,29,0,3,26
Washington,Fay 03,U.S. President,,REP,Donald J. Trump,85,0,16,69
Washington,Fay 04,U.S. President,,REP,Donald J. Trump,15,1,4,10
Washington,Fay 05,U.S. President,,REP,Donald J. Trump,46,0,17,29
Washington,Fay 06,U.S. President,,REP,Donald J. Trump,194,2,51,141
Washington,Fay 07,U.S. President,,REP,Donald J. Trump,50,1,23,26
Washington,Fay 08,U.S. President,,REP,Donald J. Trump,53,0,22,31
Washington,Fay 09A,U.S. President,,REP,Donald J. Trump,20,0,8,12
Washington,Fay 09B,U.S. President,,REP,Donald J. Trump,39,4,11,24
Washington,Fay 10,U.S. President,,REP,Donald J. Trump,54,0,24,30
Washington,Fay 11,U.S. President,,REP,Donald J. Trump,166,0,60,106
Washington,Fay 12,U.S. President,,REP,Donald J. Trump,264,3,91,170
Washington,Fay 13,U.S. President,,REP,Donald J. Trump,31,0,4,27
Washington,Fay 14,U.S. President,,REP,Donald J. Trump,10,0,2,8
Washington,Fay 15,U.S. President,,REP,Donald J. Trump,21,0,1,20
Washington,Fay 16,U.S. President,,REP,Donald J. Trump,10,0,7,3
Washington,Fay 17,U.S. President,,REP,Donald J. Trump,144,0,44,100
Washington,Fay 18,U.S. President,,REP,Donald J. Trump,61,0,19,42
Washington,Fay 19,U.S. President,,REP,Donald J. Trump,133,1,42,90
Washington,Fay 20,U.S. President,,REP,Donald J. Trump,99,0,41,58
Washington,Fay 21,U.S. President,,REP,Donald J. Trump,98,0,39,59
Washington,Fay 22,U.S. President,,REP,Donald J. Trump,98,0,35,63
Washington,Fay 23,U.S. President,,REP,Donald J. Trump,60,0,23,37
Washington,Fay 24,U.S. President,,REP,Donald J. Trump,2,0,0,2
Washington,Fay 25,U.S. President,,REP,Donald J. Trump,18,0,10,8
Washington,Fay 26,U.S. President,,REP,Donald J. Trump,59,0,19,40
Washington,Fay 27,U.S. President,,REP,Donald J. Trump,143,1,32,110
Washington,Fay 28,U.S. President,,REP,Donald J. Trump,154,0,58,96
Washington,Fay 29,U.S. President,,REP,Donald J. Trump,97,0,35,62
Washington,Fay 30,U.S. President,,REP,Donald J. Trump,119,1,47,71
Washington,Fay 31,U.S. President,,REP,Donald J. Trump,186,0,70,116
Washington,Fay 32,U.S. President,,REP,Donald J. Trump,113,0,40,73
Washington,Fay 33,U.S. President,,REP,Donald J. Trump,4,0,1,3
Washington,Fay 34,U.S. President,,REP,Donald J. Trump,21,0,5,16
Washington,Fay 35,U.S. President,,REP,Donald J. Trump,104,0,37,67
Washington,Fay 36,U.S. President,,REP,Donald J. Trump,15,0,5,10
Washington,Fay 37,U.S. President,,REP,Donald J. Trump,2,0,1,1
Washington,Fay 38,U.S. President,,REP,Donald J. Trump,12,0,3,9
Washington,Fay 39,U.S. President,,REP,Donald J. Trump,38,0,17,21
Washington,Fay 40,U.S. President,,REP,Donald J. Trump,135,1,40,94
Washington,Fay 41,U.S. President,,REP,Donald J. Trump,9,0,3,6
Washington,Fay 42,U.S. President,,REP,Donald J. Trump,21,0,4,17
Washington,Fay 43,U.S. President,,REP,Donald J. Trump,26,0,7,19
Washington,Fay 44,U.S. President,,REP,Donald J. Trump,25,0,8,17
Washington,Fay 45,U.S. President,,REP,Donald J. Trump,8,0,6,2
Washington,Fay 46,U.S. President,,REP,Donald J. Trump,98,0,36,62
Washington,Fay 47,U.S. President,,REP,Donald J. Trump,0,0,0,0
Washington,Fay 48,U.S. President,,REP,Donald J. Trump,0,0,0,0
Washington,Greenland City,U.S. President,,REP,Donald J. Trump,94,0,14,80
Washington,Greenland Twp,U.S. President,,REP,Donald J. Trump,131,0,28,103
Washington,Goshen City,U.S. President,,REP,Donald J. Trump,232,0,44,188
Washington,Goshen Twp,U.S. President,,REP,Donald J. Trump,115,0,12,103
Washington,Harmon,U.S. President,,REP,Donald J. Trump,131,0,37,94
Washington,Harmon-S,U.S. President,,REP,Donald J. Trump,7,0,0,7
Washington,Illinois,U.S. President,,REP,Donald J. Trump,116,0,4,112
Washington,Johnson Twp-H,U.S. President,,REP,Donald J. Trump,1,0,0,1
Washington,Johnson Twp,U.S. President,,REP,Donald J. Trump,21,0,8,13
Washington,Johnson City,U.S. President,,REP,Donald J. Trump,252,3,59,190
Washington,Johnson City-S,U.S. President,,REP,Donald J. Trump,2,0,0,2
Washington,Lees Creek,U.S. President,,REP,Donald J. Trump,48,0,10,38
Washington,Lincoln,U.S. President,,REP,Donald J. Trump,167,0,53,114
Washington,Litteral,U.S. President,,REP,Donald J. Trump,198,1,41,156
Washington,Marrs Hill,U.S. President,,REP,Donald J. Trump,111,0,31,80
Washington,Morrow,U.S. President,,REP,Donald J. Trump,55,1,7,47
Washington,Prairie Twp 1,U.S. President,,REP,Donald J. Trump,282,1,103,178
Washington,Prairie Twp 2,U.S. President,,REP,Donald J. Trump,66,0,25,41
Washington,Prairie Twp 3,U.S. President,,REP,Donald J. Trump,2,0,2,0
Washington,Prairie Twp 4,U.S. President,,REP,Donald J. Trump,23,0,6,17
Washington,Prairie Twp 5,U.S. President,,REP,Donald J. Trump,67,1,35,31
Washington,Prairie Gr City 1,U.S. President,,REP,Donald J. Trump,260,0,88,172
Washington,Prairie Gr City 2,U.S. President,,REP,Donald J. Trump,199,2,64,133
Washington,Prairie Gr City - Senate,U.S. President,,REP,Donald J. Trump,24,0,5,19
Washington,Prairie Gr City - House,U.S. President,,REP,Donald J. Trump,52,0,15,37
Washington,Prairie Gr Twp,U.S. President,,REP,Donald J. Trump,104,0,37,67
Washington,Prairie Gr Twp-Senate,U.S. President,,REP,Donald J. Trump,38,0,15,23
Washington,Reed,U.S. President,,REP,Donald J. Trump,37,0,12,25
Washington,Rheas Mill,U.S. President,,REP,Donald J. Trump,72,1,8,63
Washington,Richland,U.S. President,,REP,Donald J. Trump,13,0,2,11
Washington,Richland - Senate,U.S. President,,REP,Donald J. Trump,133,0,43,90
Washington,Spg 01,U.S. President,,REP,Donald J. Trump,90,0,39,51
Washington,Spg 02,U.S. President,,REP,Donald J. Trump,76,0,25,51
Washington,Spg 03,U.S. President,,REP,Donald J. Trump,152,0,55,97
Washington,Spg 04,U.S. President,,REP,Donald J. Trump,174,0,47,127
Washington,Spg 05,U.S. President,,REP,Donald J. Trump,204,0,43,161
Washington,Spg 06,U.S. President,,REP,Donald J. Trump,99,3,26,70
Washington,Spg 07,U.S. President,,REP,Donald J. Trump,122,1,36,85
Washington,Spg 08,U.S. President,,REP,Donald J. Trump,91,0,22,69
Washington,Spg 09,U.S. President,,REP,Donald J. Trump,68,0,23,45
Washington,Spg 10,U.S. President,,REP,Donald J. Trump,86,3,25,58
Washington,Spg 11,U.S. President,,REP,Donald J. Trump,261,1,102,158
Washington,Spg 12,U.S. President,,REP,Donald J. Trump,237,2,56,179
Washington,Spg 13,U.S. President,,REP,Donald J. Trump,21,0,7,14
Washington,Spg 14,U.S. President,,REP,Donald J. Trump,215,0,52,163
Washington,Spg 15,U.S. President,,REP,Donald J. Trump,109,0,39,70
Washington,Spg 16,U.S. President,,REP,Donald J. Trump,93,0,27,66
Washington,Spg 17,U.S. President,,REP,Donald J. Trump,250,0,68,182
Washington,Spg 18,U.S. President,,REP,Donald J. Trump,154,3,43,108
Washington,Spg 19,U.S. President,,REP,Donald J. Trump,109,0,31,78
Washington,Spg 20,U.S. President,,REP,Donald J. Trump,11,0,3,8
Washington,Spg 21,U.S. President,,REP,Donald J. Trump,79,0,14,65
Washington,Spg 22,U.S. President,,REP,Donald J. Trump,22,0,5,17
Washington,Spg 23,U.S. President,,REP,Donald J. Trump,78,0,33,45
Washington,Spg 24,U.S. President,,REP,Donald J. Trump,9,0,3,6
Washington,Spg 25,U.S. President,,REP,Donald J. Trump,6,0,4,2
Washington,Spg 26,U.S. President,,REP,Donald J. Trump,67,0,15,52
Washington,Spg 27,U.S. President,,REP,Donald J. Trump,69,0,23,46
Washington,Spg Twp,U.S. President,,REP,Donald J. Trump,265,0,57,208
Washington,Starr Hill,U.S. President,,REP,Donald J. Trump,139,0,36,103
Washington,Tontitown City-1,U.S. President,,REP,Donald J. Trump,244,0,61,183
Washington,Tontitown City-2,U.S. President,,REP,Donald J. Trump,121,0,40,81
Washington,Tontitown City-3,U.S. President,,REP,Donald J. Trump,13,0,2,11
Washington,Tontitown City-4,U.S. President,,REP,Donald J. Trump,0,0,0,0
Washington,Tontitown City-5,U.S. President,,REP,Donald J. Trump,0,0,0,0
Washington,Tontitown Twp,U.S. President,,REP,Donald J. Trump,1,0,0,1
Washington,Valley,U.S. President,,REP,Donald J. Trump,88,0,31,57
Washington,Valley-S,U.S. President,,REP,Donald J. Trump,6,0,1,5
Washington,Valley-H,U.S. President,,REP,Donald J. Trump,52,1,17,34
Washington,Vineyard,U.S. President,,REP,Donald J. Trump,39,0,0,39
Washington,War Eagle,U.S. President,,REP,Donald J. Trump,23,0,7,16
Washington,Wedington,U.S. President,,REP,Donald J. Trump,37,0,0,37
Washington,West Fork City-1,U.S. President,,REP,Donald J. Trump,217,0,75,142
Washington,West Fork City-2,U.S. President,,REP,Donald J. Trump,48,0,23,25
Washington,West Fork City-3,U.S. President,,REP,Donald J. Trump,1,0,0,1
Washington,West Fork Twp,U.S. President,,REP,Donald J. Trump,86,1,26,59
Washington,West Fork Twp-H,U.S. President,,REP,Donald J. Trump,46,0,16,30
Washington,Wheeler,U.S. President,,REP,Donald J. Trump,111,1,16,94
Washington,Wheeler-S,U.S. President,,REP,Donald J. Trump,0,0,0,0
Washington,Wheeler-H,U.S. President,,REP,Donald J. Trump,45,2,6,37
Washington,White River,U.S. President,,REP,Donald J. Trump,51,0,18,33
Washington,White River-H,U.S. President,,REP,Donald J. Trump,17,0,2,15
Washington,White River-S,U.S. President,,REP,Donald J. Trump,17,0,8,9
Washington,Winslow Twp,U.S. President,,REP,Donald J. Trump,98,0,9,89
Washington,Winslow City,U.S. President,,REP,Donald J. Trump,47,0,2,45
Washington,Wyman,U.S. President,,REP,Donald J. Trump,48,0,22,26
Washington,Boston,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Brush Creek,U.S. President,,REP,Bill Weld,7,0,4,3
Washington,Cane Hill,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Center,U.S. President,,REP,Bill Weld,8,0,5,3
Washington,Center-2,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Center House,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Cove Creek,U.S. President,,REP,Bill Weld,1,0,1,0
Washington,Cove Creek-S,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Crawford,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Durham,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Dutch Mills,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Elkins,U.S. President,,REP,Bill Weld,12,0,4,8
Washington,Elkins-H,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Elm Springs Twp,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Elm Springs City,U.S. President,,REP,Bill Weld,6,0,2,4
Washington,Farmington-1,U.S. President,,REP,Bill Weld,6,0,2,4
Washington,Farmington-S,U.S. President,,REP,Bill Weld,1,0,1,0
Washington,Farmington-2,U.S. President,,REP,Bill Weld,7,0,1,6
Washington,Farmington-3,U.S. President,,REP,Bill Weld,8,0,3,5
Washington,Fay 01,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Fay 02,U.S. President,,REP,Bill Weld,2,0,0,2
Washington,Fay 03,U.S. President,,REP,Bill Weld,8,0,2,6
Washington,Fay 04,U.S. President,,REP,Bill Weld,3,0,1,2
Washington,Fay 05,U.S. President,,REP,Bill Weld,5,0,3,2
Washington,Fay 06,U.S. President,,REP,Bill Weld,4,0,1,3
Washington,Fay 07,U.S. President,,REP,Bill Weld,10,0,5,5
Washington,Fay 08,U.S. President,,REP,Bill Weld,3,0,3,0
Washington,Fay 09A,U.S. President,,REP,Bill Weld,1,0,1,0
Washington,Fay 09B,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Fay 10,U.S. President,,REP,Bill Weld,2,0,0,2
Washington,Fay 11,U.S. President,,REP,Bill Weld,5,0,2,3
Washington,Fay 12,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Fay 13,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Fay 14,U.S. President,,REP,Bill Weld,3,0,1,2
Washington,Fay 15,U.S. President,,REP,Bill Weld,2,0,1,1
Washington,Fay 16,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Fay 17,U.S. President,,REP,Bill Weld,8,0,5,3
Washington,Fay 18,U.S. President,,REP,Bill Weld,3,0,2,1
Washington,Fay 19,U.S. President,,REP,Bill Weld,5,0,0,5
Washington,Fay 20,U.S. President,,REP,Bill Weld,5,0,1,4
Washington,Fay 21,U.S. President,,REP,Bill Weld,4,0,1,3
Washington,Fay 22,U.S. President,,REP,Bill Weld,9,0,5,4
Washington,Fay 23,U.S. President,,REP,Bill Weld,2,0,0,2
Washington,Fay 24,U.S. President,,REP,Bill Weld,2,0,0,2
Washington,Fay 25,U.S. President,,REP,Bill Weld,6,0,4,2
Washington,Fay 26,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Fay 27,U.S. President,,REP,Bill Weld,9,0,3,6
Washington,Fay 28,U.S. President,,REP,Bill Weld,4,1,1,2
Washington,Fay 29,U.S. President,,REP,Bill Weld,8,0,4,4
Washington,Fay 30,U.S. President,,REP,Bill Weld,2,0,0,2
Washington,Fay 31,U.S. President,,REP,Bill Weld,13,0,2,11
Washington,Fay 32,U.S. President,,REP,Bill Weld,5,0,3,2
Washington,Fay 33,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Fay 34,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Fay 35,U.S. President,,REP,Bill Weld,3,0,2,1
Washington,Fay 36,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Fay 37,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Fay 38,U.S. President,,REP,Bill Weld,1,0,1,0
Washington,Fay 39,U.S. President,,REP,Bill Weld,4,0,0,4
Washington,Fay 40,U.S. President,,REP,Bill Weld,6,0,1,5
Washington,Fay 41,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Fay 42,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Fay 43,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Fay 44,U.S. President,,REP,Bill Weld,3,0,0,3
Washington,Fay 45,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Fay 46,U.S. President,,REP,Bill Weld,4,0,0,4
Washington,Fay 47,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Fay 48,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Greenland City,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Greenland Twp,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Goshen City,U.S. President,,REP,Bill Weld,10,0,4,6
Washington,Goshen Twp,U.S. President,,REP,Bill Weld,1,0,1,0
Washington,Harmon,U.S. President,,REP,Bill Weld,5,0,3,2
Washington,Harmon-S,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Illinois,U.S. President,,REP,Bill Weld,4,0,0,4
Washington,Johnson Twp-H,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Johnson Twp,U.S. President,,REP,Bill Weld,3,0,0,3
Washington,Johnson City,U.S. President,,REP,Bill Weld,12,0,3,9
Washington,Johnson City-S,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Lees Creek,U.S. President,,REP,Bill Weld,2,0,0,2
Washington,Lincoln,U.S. President,,REP,Bill Weld,3,0,0,3
Washington,Litteral,U.S. President,,REP,Bill Weld,8,0,0,8
Washington,Marrs Hill,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Morrow,U.S. President,,REP,Bill Weld,3,0,0,3
Washington,Prairie Twp 1,U.S. President,,REP,Bill Weld,5,0,0,5
Washington,Prairie Twp 2,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Prairie Twp 3,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Prairie Twp 4,U.S. President,,REP,Bill Weld,2,0,0,2
Washington,Prairie Twp 5,U.S. President,,REP,Bill Weld,4,0,2,2
Washington,Prairie Gr City 1,U.S. President,,REP,Bill Weld,10,0,3,7
Washington,Prairie Gr City 2,U.S. President,,REP,Bill Weld,5,0,2,3
Washington,Prairie Gr City - Senate,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Prairie Gr City - House,U.S. President,,REP,Bill Weld,2,0,0,2
Washington,Prairie Gr Twp,U.S. President,,REP,Bill Weld,2,0,2,0
Washington,Prairie Gr Twp-Senate,U.S. President,,REP,Bill Weld,2,0,0,2
Washington,Reed,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Rheas Mill,U.S. President,,REP,Bill Weld,4,0,0,4
Washington,Richland,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Richland - Senate,U.S. President,,REP,Bill Weld,4,0,2,2
Washington,Spg 01,U.S. President,,REP,Bill Weld,2,0,0,2
Washington,Spg 02,U.S. President,,REP,Bill Weld,5,0,1,4
Washington,Spg 03,U.S. President,,REP,Bill Weld,7,0,2,5
Washington,Spg 04,U.S. President,,REP,Bill Weld,4,0,1,3
Washington,Spg 05,U.S. President,,REP,Bill Weld,6,0,0,6
Washington,Spg 06,U.S. President,,REP,Bill Weld,4,0,0,4
Washington,Spg 07,U.S. President,,REP,Bill Weld,6,0,1,5
Washington,Spg 08,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Spg 09,U.S. President,,REP,Bill Weld,3,0,1,2
Washington,Spg 10,U.S. President,,REP,Bill Weld,10,1,6,3
Washington,Spg 11,U.S. President,,REP,Bill Weld,14,0,3,11
Washington,Spg 12,U.S. President,,REP,Bill Weld,14,0,2,12
Washington,Spg 13,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Spg 14,U.S. President,,REP,Bill Weld,7,0,0,7
Washington,Spg 15,U.S. President,,REP,Bill Weld,5,0,1,4
Washington,Spg 16,U.S. President,,REP,Bill Weld,1,0,1,0
Washington,Spg 17,U.S. President,,REP,Bill Weld,12,0,2,10
Washington,Spg 18,U.S. President,,REP,Bill Weld,6,0,4,2
Washington,Spg 19,U.S. President,,REP,Bill Weld,1,0,1,0
Washington,Spg 20,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Spg 21,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Spg 22,U.S. President,,REP,Bill Weld,2,0,1,1
Washington,Spg 23,U.S. President,,REP,Bill Weld,1,0,1,0
Washington,Spg 24,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Spg 25,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Spg 26,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Spg 27,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Spg Twp,U.S. President,,REP,Bill Weld,2,0,1,1
Washington,Starr Hill,U.S. President,,REP,Bill Weld,2,0,1,1
Washington,Tontitown City-1,U.S. President,,REP,Bill Weld,3,0,2,1
Washington,Tontitown City-2,U.S. President,,REP,Bill Weld,3,0,2,1
Washington,Tontitown City-3,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Tontitown City-4,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Tontitown City-5,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Tontitown Twp,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Valley,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Valley-S,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Valley-H,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Vineyard,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,War Eagle,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Wedington,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,West Fork City-1,U.S. President,,REP,Bill Weld,7,0,3,4
Washington,West Fork City-2,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,West Fork City-3,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,West Fork Twp,U.S. President,,REP,Bill Weld,2,0,1,1
Washington,West Fork Twp-H,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Wheeler,U.S. President,,REP,Bill Weld,4,0,2,2
Washington,Wheeler-S,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Wheeler-H,U.S. President,,REP,Bill Weld,2,0,1,1
Washington,White River,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,White River-H,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,White River-S,U.S. President,,REP,Bill Weld,0,0,0,0
Washington,Winslow Twp,U.S. President,,REP,Bill Weld,3,0,1,2
Washington,Winslow City,U.S. President,,REP,Bill Weld,1,0,0,1
Washington,Wyman,U.S. President,,REP,Bill Weld,2,0,0,2
Washington,Boston,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Brush Creek,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,0,2
Washington,Cane Hill,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,0,1
Washington,Center,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,1,0
Washington,Center-2,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Center House,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Cove Creek,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Cove Creek-S,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Crawford,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Durham,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Dutch Mills,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Elkins,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,0,1
Washington,Elkins-H,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Elm Springs Twp,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Elm Springs City,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,0,2
Washington,Farmington-1,U.S. President,,REP,Roque 'Rocky' De La Fuente,3,0,1,2
Washington,Farmington-S,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,1,1
Washington,Farmington-2,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,0,1
Washington,Farmington-3,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Fay 01,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Fay 02,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,0,1
Washington,Fay 03,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Fay 04,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Fay 05,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,0,1
Washington,Fay 06,U.S. President,,REP,Roque 'Rocky' De La Fuente,3,1,0,2
Washington,Fay 07,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,2,0
Washington,Fay 08,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,1,1
Washington,Fay 09A,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Fay 09B,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,0,1
Washington,Fay 10,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,2,0
Washington,Fay 11,U.S. President,,REP,Roque 'Rocky' De La Fuente,4,0,2,2
Washington,Fay 12,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,2,0
Washington,Fay 13,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Fay 14,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Fay 15,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Fay 16,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Fay 17,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,1,1
Washington,Fay 18,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,1,0,0
Washington,Fay 19,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,0,2
Washington,Fay 20,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Fay 21,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Fay 22,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,0,1
Washington,Fay 23,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Fay 24,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,0,1
Washington,Fay 25,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Fay 26,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,0,2
Washington,Fay 27,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,0,1
Washington,Fay 28,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,0,1
Washington,Fay 29,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Fay 30,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,0,2
Washington,Fay 31,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,0,1
Washington,Fay 32,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,0,1
Washington,Fay 33,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Fay 34,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Fay 35,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Fay 36,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Fay 37,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Fay 38,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
Washington,Fay 39,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,1,1
Washington,Fay 40,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0
