county,precinct,office,district,party,candidate,votes,absentee,early_vote,election_day
Woodruff,Babbs Center,Circuit Judge,"1, Division 5, At Large",Non,Judge David Carruth,27,0,7,20
Woodruff,Hunter Methodist,Circuit Judge,"1, Division 5, At Large",Non,Judge David Carruth,14,0,2,12
Woodruff,Fairgrounds,Circuit Judge,"1, Division 5, At Large",Non,Judge David Carruth,23,0,10,13
Woodruff,Whitehall Church,Circuit Judge,"1, Division 5, At Large",Non,Judge David Carruth,9,0,2,7
Woodruff,Morton Baptist,Circuit Judge,"1, Division 5, At Large",Non,Judge David Carruth,6,0,2,4
Woodruff,Patterson Fire Station,Circuit Judge,"1, Division 5, At Large",Non,Judge David Carruth,16,0,2,14
Woodruff,McCroy Civic Center,Circuit Judge,"1, Division 5, At Large",Non,Judge David Carruth,54,0,14,40
Woodruff,Pumpkin Bend Church,Circuit Judge,"1, Division 5, At Large",Non,Judge David Carruth,6,0,0,6
Woodruff,Augusta Armory,Circuit Judge,"1, Division 5, At Large",Non,Kathie Hess,208,0,61,147
Woodruff,Gregory Church,Circuit Judge,"1, Division 5, At Large",Non,Kathie Hess,5,0,0,5
Woodruff,Augusta Housing Authority,Circuit Judge,"1, Division 5, At Large",Non,Kathie Hess,44,1,8,35
Woodruff,Babbs Center,Circuit Judge,"1, Division 5, At Large",Non,Kathie Hess,40,2,2,36
Woodruff,Hunter Methodist,Circuit Judge,"1, Division 5, At Large",Non,Kathie Hess,9,0,2,7
Woodruff,Fairgrounds,Circuit Judge,"1, Division 5, At Large",Non,Kathie Hess,47,1,12,34
Woodruff,Whitehall Church,Circuit Judge,"1, Division 5, At Large",Non,Kathie Hess,11,0,3,8
Woodruff,Morton Baptist,Circuit Judge,"1, Division 5, At Large",Non,Kathie Hess,46,0,11,35
Woodruff,Patterson Fire Station,Circuit Judge,"1, Division 5, At Large",Non,Kathie Hess,25,0,4,21
Woodruff,McCroy Civic Center,Circuit Judge,"1, Division 5, At Large",Non,Kathie Hess,166,0,34,132
Woodruff,Pumpkin Bend Church,Circuit Judge,"1, Division 5, At Large",Non,Kathie Hess,52,0,12,40
Woodruff,Augusta Armory,State District Court,15,Non,Prosecuting Attorney Henry Boyce,169,1,60,108
Woodruff,Gregory Church,State District Court,15,Non,Prosecuting Attorney Henry Boyce,11,0,3,8
Woodruff,Augusta Housing Authority,State District Court,15,Non,Prosecuting Attorney Henry Boyce,18,0,7,11
Woodruff,Babbs Center,State District Court,15,Non,Prosecuting Attorney Henry Boyce,27,2,6,19
Woodruff,Hunter Methodist,State District Court,15,Non,Prosecuting Attorney Henry Boyce,9,0,1,8
Woodruff,Fairgrounds,State District Court,15,Non,Prosecuting Attorney Henry Boyce,49,1,13,35
Woodruff,Whitehall Church,State District Court,15,Non,Prosecuting Attorney Henry Boyce,7,0,3,4
Woodruff,Morton Baptist,State District Court,15,Non,Prosecuting Attorney Henry Boyce,34,0,12,22
Woodruff,Patterson Fire Station,State District Court,15,Non,Prosecuting Attorney Henry Boyce,26,0,1,25
Woodruff,McCroy Civic Center,State District Court,15,Non,Prosecuting Attorney Henry Boyce,133,0,30,103
Woodruff,Pumpkin Bend Church,State District Court,15,Non,Prosecuting Attorney Henry Boyce,44,0,7,37
Woodruff,Augusta Armory,State District Court,15,Non,Judge Barbara A. Griffin,212,1,68,143
Woodruff,Gregory Church,State District Court,15,Non,Judge Barbara A. Griffin,2,0,1,1
Woodruff,Augusta Housing Authority,State District Court,15,Non,Judge Barbara A. Griffin,77,1,15,61
Woodruff,Babbs Center,State District Court,15,Non,Judge Barbara A. Griffin,63,0,5,58
Woodruff,Hunter Methodist,State District Court,15,Non,Judge Barbara A. Griffin,14,0,3,11
Woodruff,Fairgrounds,State District Court,15,Non,Judge Barbara A. Griffin,27,0,12,15
Woodruff,Whitehall Church,State District Court,15,Non,Judge Barbara A. Griffin,16,0,3,13
Woodruff,Morton Baptist,State District Court,15,Non,Judge Barbara A. Griffin,19,0,1,18
Woodruff,Patterson Fire Station,State District Court,15,Non,Judge Barbara A. Griffin,24,0,7,17
Woodruff,McCroy Civic Center,State District Court,15,Non,Judge Barbara A. Griffin,122,0,25,97
Woodruff,Pumpkin Bend Church,State District Court,15,Non,Judge Barbara A. Griffin,26,0,6,20
