county,precinct,office,district,party,candidate,votes,absentee,election_day,early_vote,provisional
Calhoun,Chambersville,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Calhoun,Chambersville West,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Calhoun,Tinsman Rural,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Calhoun,Tinsman West,U.S. President,,DEM,Pete Buttigieg,2,0,0,2,0
Calhoun,Tinsman City,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Calhoun,Watson Addition,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Calhoun,Harrell Rural 8,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Calhoun,Harrell Rural 7,U.S. President,,DEM,Pete Buttigieg,2,1,0,1,0
Calhoun,Harrell City,U.S. President,,DEM,Pete Buttigieg,2,0,1,1,0
Calhoun,Champagnolle,U.S. President,,DEM,Pete Buttigieg,1,0,1,0,0
Calhoun,Locust,U.S. President,,DEM,Pete Buttigieg,4,0,0,4,0
Calhoun,Woodberry,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Calhoun,Locust North,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Calhoun,Dr. Rhine Park,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Calhoun,Hampton Rural,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Calhoun,Hampton City,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Calhoun,Hampton South Rural,U.S. President,,DEM,Pete Buttigieg,0,0,0,0,0
Calhoun,Hampton South City,U.S. President,,DEM,Pete Buttigieg,2,0,1,1,0
Calhoun,Thornton Rural,U.S. President,,DEM,Elizabeth Warren,1,0,1,0,0
Calhoun,Thornton City,U.S. President,,DEM,Elizabeth Warren,2,0,2,0,0
Calhoun,Chambersville,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Calhoun,Chambersville West,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Calhoun,Tinsman Rural,U.S. President,,DEM,Elizabeth Warren,1,0,1,0,0
Calhoun,Tinsman West,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Calhoun,Tinsman City,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Calhoun,Watson Addition,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Calhoun,Harrell Rural 8,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Calhoun,Harrell Rural 7,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Calhoun,Harrell City,U.S. President,,DEM,Elizabeth Warren,2,0,2,0,0
Calhoun,Champagnolle,U.S. President,,DEM,Elizabeth Warren,3,0,0,3,0
Calhoun,Locust,U.S. President,,DEM,Elizabeth Warren,2,0,2,0,0
Calhoun,Woodberry,U.S. President,,DEM,Elizabeth Warren,1,0,1,0,0
Calhoun,Locust North,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Calhoun,Dr. Rhine Park,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Calhoun,Hampton Rural,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Calhoun,Hampton City,U.S. President,,DEM,Elizabeth Warren,1,0,1,0,0
Calhoun,Hampton South Rural,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Calhoun,Hampton South City,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Calhoun,Thornton Rural,U.S. President,,DEM,Bernie Sanders,1,0,1,0,0
Calhoun,Thornton City,U.S. President,,DEM,Bernie Sanders,11,0,10,1,0
Calhoun,Chambersville,U.S. President,,DEM,Bernie Sanders,2,0,2,0,0
Calhoun,Chambersville West,U.S. President,,DEM,Bernie Sanders,1,0,1,0,0
Calhoun,Tinsman Rural,U.S. President,,DEM,Bernie Sanders,1,0,1,0,0
Calhoun,Tinsman West,U.S. President,,DEM,Bernie Sanders,1,0,0,1,0
Calhoun,Tinsman City,U.S. President,,DEM,Bernie Sanders,0,0,0,0,0
Calhoun,Watson Addition,U.S. President,,DEM,Bernie Sanders,2,0,2,0,0
Calhoun,Harrell Rural 8,U.S. President,,DEM,Bernie Sanders,5,0,1,4,0
Calhoun,Harrell Rural 7,U.S. President,,DEM,Bernie Sanders,0,0,0,0,0
Calhoun,Harrell City,U.S. President,,DEM,Bernie Sanders,3,1,0,2,0
Calhoun,Champagnolle,U.S. President,,DEM,Bernie Sanders,3,0,0,3,0
Calhoun,Locust,U.S. President,,DEM,Bernie Sanders,4,0,4,0,0
Calhoun,Woodberry,U.S. President,,DEM,Bernie Sanders,2,0,2,0,0
Calhoun,Locust North,U.S. President,,DEM,Bernie Sanders,1,0,1,0,0
Calhoun,Dr. Rhine Park,U.S. President,,DEM,Bernie Sanders,0,0,0,0,0
Calhoun,Hampton Rural,U.S. President,,DEM,Bernie Sanders,0,0,0,0,0
Calhoun,Hampton City,U.S. President,,DEM,Bernie Sanders,10,0,3,7,0
Calhoun,Hampton South Rural,U.S. President,,DEM,Bernie Sanders,0,0,0,0,0
Calhoun,Hampton South City,U.S. President,,DEM,Bernie Sanders,6,0,1,4,1
Calhoun,Thornton Rural,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Calhoun,Thornton City,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Calhoun,Chambersville,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Calhoun,Chambersville West,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Calhoun,Tinsman Rural,U.S. President,,DEM,Amy Klobuchar,1,0,0,1,0
Calhoun,Tinsman West,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Calhoun,Tinsman City,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Calhoun,Watson Addition,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Calhoun,Harrell Rural 8,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Calhoun,Harrell Rural 7,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Calhoun,Harrell City,U.S. President,,DEM,Amy Klobuchar,1,0,0,1,0
Calhoun,Champagnolle,U.S. President,,DEM,Amy Klobuchar,1,0,1,0,0
Calhoun,Locust,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Calhoun,Woodberry,U.S. President,,DEM,Amy Klobuchar,1,0,0,1,0
Calhoun,Locust North,U.S. President,,DEM,Amy Klobuchar,1,0,1,0,0
Calhoun,Dr. Rhine Park,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Calhoun,Hampton Rural,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Calhoun,Hampton City,U.S. President,,DEM,Amy Klobuchar,2,0,1,1,0
Calhoun,Hampton South Rural,U.S. President,,DEM,Amy Klobuchar,0,0,0,0,0
Calhoun,Hampton South City,U.S. President,,DEM,Amy Klobuchar,1,0,1,0,0
Calhoun,Thornton Rural,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Calhoun,Thornton City,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Calhoun,Chambersville,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Calhoun,Chambersville West,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Calhoun,Tinsman Rural,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Calhoun,Tinsman West,U.S. President,,DEM,Cory Booker,1,0,1,0,0
Calhoun,Tinsman City,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Calhoun,Watson Addition,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Calhoun,Harrell Rural 8,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Calhoun,Harrell Rural 7,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Calhoun,Harrell City,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Calhoun,Champagnolle,U.S. President,,DEM,Cory Booker,2,0,1,1,0
Calhoun,Locust,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Calhoun,Woodberry,U.S. President,,DEM,Cory Booker,1,0,0,1,0
Calhoun,Locust North,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Calhoun,Dr. Rhine Park,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Calhoun,Hampton Rural,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Calhoun,Hampton City,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Calhoun,Hampton South Rural,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Calhoun,Hampton South City,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Calhoun,Thornton Rural,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Calhoun,Thornton City,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Calhoun,Chambersville,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Calhoun,Chambersville West,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Calhoun,Tinsman Rural,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Calhoun,Tinsman West,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Calhoun,Tinsman City,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Calhoun,Watson Addition,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Calhoun,Harrell Rural 8,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Calhoun,Harrell Rural 7,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Calhoun,Harrell City,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Calhoun,Champagnolle,U.S. President,,DEM,Mosie Boyd,1,0,1,0,0
Calhoun,Locust,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Calhoun,Woodberry,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Calhoun,Locust North,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Calhoun,Dr. Rhine Park,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Calhoun,Hampton Rural,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Calhoun,Hampton City,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Calhoun,Hampton South Rural,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Calhoun,Hampton South City,U.S. President,,DEM,Mosie Boyd,1,0,0,1,0
Calhoun,Thornton Rural,State Senate District 27,,DEM,Keidra Burrell,1,0,0,1,0
Calhoun,Thornton City,State Senate District 27,,DEM,Keidra Burrell,20,0,18,2,0
Calhoun,Chambersville,State Senate District 27,,DEM,Keidra Burrell,6,0,6,0,0
Calhoun,Chambersville West,State Senate District 27,,DEM,Keidra Burrell,2,0,2,0,0
Calhoun,Tinsman Rural,State Senate District 27,,DEM,Keidra Burrell,6,0,2,4,0
Calhoun,Tinsman West,State Senate District 27,,DEM,Keidra Burrell,4,0,1,3,0
Calhoun,Tinsman City,State Senate District 27,,DEM,Keidra Burrell,0,0,0,0,0
Calhoun,Watson Addition,State Senate District 27,,DEM,Keidra Burrell,3,0,2,1,0
Calhoun,Harrell Rural 8,State Senate District 27,,DEM,Keidra Burrell,11,0,3,8,0
Calhoun,Harrell Rural 7,State Senate District 27,,DEM,Keidra Burrell,3,0,0,3,0
Calhoun,Harrell City,State Senate District 27,,DEM,Keidra Burrell,9,0,5,4,0
Calhoun,Champagnolle,State Senate District 27,,DEM,Keidra Burrell,18,0,8,10,0
Calhoun,Locust,State Senate District 27,,DEM,Keidra Burrell,15,2,7,6,0
Calhoun,Woodberry,State Senate District 27,,DEM,Keidra Burrell,5,0,2,3,0
Calhoun,Locust North,State Senate District 27,,DEM,Keidra Burrell,2,0,2,0,0
Calhoun,Dr. Rhine Park,State Senate District 27,,DEM,Keidra Burrell,0,0,0,0,0
Calhoun,Hampton Rural,State Senate District 27,,DEM,Keidra Burrell,0,0,0,0,0
Calhoun,Hampton City,State Senate District 27,,DEM,Keidra Burrell,31,0,10,21,0
Calhoun,Hampton South Rural,State Senate District 27,,DEM,Keidra Burrell,0,0,0,0,0
Calhoun,Hampton South City,State Senate District 27,,DEM,Keidra Burrell,36,0,20,15,1
Calhoun,Thornton Rural,State Senate District 27,,DEM,Garry L. Smith,4,0,4,0,0
Calhoun,Thornton City,State Senate District 27,,DEM,Garry L. Smith,23,0,23,0,0
Calhoun,Chambersville,State Senate District 27,,DEM,Garry L. Smith,7,0,7,0,0
Calhoun,Chambersville West,State Senate District 27,,DEM,Garry L. Smith,0,0,0,0,0
Calhoun,Tinsman Rural,State Senate District 27,,DEM,Garry L. Smith,6,0,3,3,0
Calhoun,Tinsman West,State Senate District 27,,DEM,Garry L. Smith,2,0,0,2,0
Calhoun,Tinsman City,State Senate District 27,,DEM,Garry L. Smith,0,0,0,0,0
Calhoun,Watson Addition,State Senate District 27,,DEM,Garry L. Smith,5,0,3,2,0
Calhoun,Harrell Rural 8,State Senate District 27,,DEM,Garry L. Smith,5,0,3,2,0
Calhoun,Harrell Rural 7,State Senate District 27,,DEM,Garry L. Smith,2,1,0,1,0
Calhoun,Harrell City,State Senate District 27,,DEM,Garry L. Smith,11,1,6,4,0
Calhoun,Champagnolle,State Senate District 27,,DEM,Garry L. Smith,16,0,8,8,0
Calhoun,Locust,State Senate District 27,,DEM,Garry L. Smith,24,0,21,3,0
Calhoun,Woodberry,State Senate District 27,,DEM,Garry L. Smith,7,0,1,6,0
Calhoun,Locust North,State Senate District 27,,DEM,Garry L. Smith,2,0,2,0,0
Calhoun,Dr. Rhine Park,State Senate District 27,,DEM,Garry L. Smith,0,0,0,0,0
Calhoun,Hampton Rural,State Senate District 27,,DEM,Garry L. Smith,0,0,0,0,0
Calhoun,Hampton City,State Senate District 27,,DEM,Garry L. Smith,14,0,7,7,0
Calhoun,Hampton South Rural,State Senate District 27,,DEM,Garry L. Smith,0,0,0,0,0
Calhoun,Hampton South City,State Senate District 27,,DEM,Garry L. Smith,16,0,5,11,0
Calhoun,Thornton Rural,U.S. President,,REP,Bill Weld,0,0,0,0,0
Calhoun,Thornton City,U.S. President,,REP,Bill Weld,1,0,0,1,0
Calhoun,Chambersville,U.S. President,,REP,Bill Weld,0,0,0,0,0
Calhoun,Chambersville West,U.S. President,,REP,Bill Weld,0,0,0,0,0
Calhoun,Tinsman Rural,U.S. President,,REP,Bill Weld,0,0,0,0,0
Calhoun,Tinsman West,U.S. President,,REP,Bill Weld,0,0,0,0,0
Calhoun,Tinsman City,U.S. President,,REP,Bill Weld,0,0,0,0,0
Calhoun,Watson Addition,U.S. President,,REP,Bill Weld,0,0,0,0,0
Calhoun,Harrell Rural 8,U.S. President,,REP,Bill Weld,0,0,0,0,0
Calhoun,Harrell Rural 7,U.S. President,,REP,Bill Weld,0,0,0,0,0
Calhoun,Harrell City,U.S. President,,REP,Bill Weld,0,0,0,0,0
Calhoun,Champagnolle,U.S. President,,REP,Bill Weld,3,0,0,3,0
Calhoun,Locust,U.S. President,,REP,Bill Weld,0,0,0,0,0
Calhoun,Woodberry,U.S. President,,REP,Bill Weld,0,0,0,0,0
Calhoun,Locust North,U.S. President,,REP,Bill Weld,0,0,0,0,0
Calhoun,Dr. Rhine Park,U.S. President,,REP,Bill Weld,0,0,0,0,0
Calhoun,Hampton Rural,U.S. President,,REP,Bill Weld,0,0,0,0,0
Calhoun,Hampton City,U.S. President,,REP,Bill Weld,0,0,0,0,0
Calhoun,Hampton South Rural,U.S. President,,REP,Bill Weld,0,0,0,0,0
Calhoun,Hampton South City,U.S. President,,REP,Bill Weld,1,0,0,1,0
Calhoun,Thornton Rural,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Calhoun,Thornton City,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Calhoun,Chambersville,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Calhoun,Chambersville West,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Calhoun,Tinsman Rural,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Calhoun,Tinsman West,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Calhoun,Tinsman City,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Calhoun,Watson Addition,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Calhoun,Harrell Rural 8,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Calhoun,Harrell Rural 7,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Calhoun,Harrell City,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,1,0,0
Calhoun,Champagnolle,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Calhoun,Locust,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Calhoun,Woodberry,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Calhoun,Locust North,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Calhoun,Dr. Rhine Park,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Calhoun,Hampton Rural,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Calhoun,Hampton City,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Calhoun,Hampton South Rural,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Calhoun,Hampton South City,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Calhoun,Thornton Rural,U.S. President,,REP,Donald J. Trump,13,0,10,3,0
Calhoun,Thornton City,U.S. President,,REP,Donald J. Trump,20,0,18,2,0
Calhoun,Chambersville,U.S. President,,REP,Donald J. Trump,38,0,34,4,0
Calhoun,Chambersville West,U.S. President,,REP,Donald J. Trump,8,0,6,2,0
Calhoun,Tinsman Rural,U.S. President,,REP,Donald J. Trump,12,0,3,9,0
Calhoun,Tinsman West,U.S. President,,REP,Donald J. Trump,28,0,13,15,0
Calhoun,Tinsman City,U.S. President,,REP,Donald J. Trump,0,0,0,0,0
Calhoun,Watson Addition,U.S. President,,REP,Donald J. Trump,10,0,3,7,0
Calhoun,Harrell Rural 8,U.S. President,,REP,Donald J. Trump,17,0,9,8,0
Calhoun,Harrell Rural 7,U.S. President,,REP,Donald J. Trump,3,0,0,3,0
Calhoun,Harrell City,U.S. President,,REP,Donald J. Trump,20,0,10,10,0
Calhoun,Champagnolle,U.S. President,,REP,Donald J. Trump,57,0,28,29,0
Calhoun,Locust,U.S. President,,REP,Donald J. Trump,42,0,42,0,0
Calhoun,Woodberry,U.S. President,,REP,Donald J. Trump,26,0,11,15,0
Calhoun,Locust North,U.S. President,,REP,Donald J. Trump,7,0,7,0,0
Calhoun,Dr. Rhine Park,U.S. President,,REP,Donald J. Trump,8,0,8,0,0
Calhoun,Hampton Rural,U.S. President,,REP,Donald J. Trump,2,2,0,0,0
Calhoun,Hampton City,U.S. President,,REP,Donald J. Trump,41,0,26,15,0
Calhoun,Hampton South Rural,U.S. President,,REP,Donald J. Trump,8,0,1,7,0
Calhoun,Hampton South City,U.S. President,,REP,Donald J. Trump,13,0,4,9,0
Calhoun,Thornton Rural,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,11,0,8,3,0
Calhoun,Thornton City,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,34,0,32,2,0
Calhoun,Chambersville,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,30,0,30,0,0
Calhoun,Chambersville West,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,5,0,4,1,0
Calhoun,Tinsman Rural,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,13,0,2,11,0
Calhoun,Tinsman West,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,17,0,7,10,0
Calhoun,Tinsman City,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,0,0,0,0,0
Calhoun,Watson Addition,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,10,0,2,8,0
Calhoun,Harrell Rural 8,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,20,0,13,7,0
Calhoun,Harrell Rural 7,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,5,1,0,4,0
Calhoun,Harrell City,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,25,1,14,10,0
Calhoun,Champagnolle,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,48,0,22,26,0
Calhoun,Locust,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,36,1,30,5,0
Calhoun,Woodberry,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,16,0,5,11,0
Calhoun,Locust North,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,5,0,5,0,0
Calhoun,Dr. Rhine Park,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,6,0,6,0,0
Calhoun,Hampton Rural,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,0,0,0,0,0
Calhoun,Hampton City,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,54,0,25,29,0
Calhoun,Hampton South Rural,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,3,0,1,2,0
Calhoun,Hampton South City,State Supreme Court Associate Justice,Position 4,,Judge Morgan 'Chip' Welch,34,0,15,19,0
Calhoun,Thornton Rural,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,6,0,6,0,0
Calhoun,Thornton City,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,31,0,28,3,0
Calhoun,Chambersville,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,23,0,19,4,0
Calhoun,Chambersville West,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,4,0,3,1,0
Calhoun,Tinsman Rural,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,12,0,8,4,0
Calhoun,Tinsman West,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,17,0,7,10,0
Calhoun,Tinsman City,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,0,0,0,0,0
Calhoun,Watson Addition,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,8,0,6,2,0
Calhoun,Harrell Rural 8,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,16,0,5,11,0
Calhoun,Harrell Rural 7,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,2,0,0,2,0
Calhoun,Harrell City,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,12,0,5,7,0
Calhoun,Champagnolle,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,44,0,22,22,0
Calhoun,Locust,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,41,1,36,4,0
Calhoun,Woodberry,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,19,0,7,12,0
Calhoun,Locust North,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,5,0,5,0,0
Calhoun,Dr. Rhine Park,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,0,0,0,0,0
Calhoun,Hampton Rural,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,2,2,0,0,0
Calhoun,Hampton City,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,34,0,19,15,0
Calhoun,Hampton South Rural,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,5,0,0,5,0
Calhoun,Hampton South City,State Supreme Court Associate Justice,Position 4,,Barbara Womack Webb,30,0,13,16,1
Calhoun,Thornton Rural,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,14,0,10,4,0
Calhoun,Thornton City,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,51,0,48,3,0
Calhoun,Chambersville,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,40,0,37,3,0
Calhoun,Chambersville West,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,8,0,7,1,0
Calhoun,Tinsman Rural,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,21,0,6,15,0
Calhoun,Tinsman West,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,26,0,8,18,0
Calhoun,Tinsman City,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,0,0,0,0,0
Calhoun,Watson Addition,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,14,0,6,8,0
Calhoun,Harrell Rural 8,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,31,0,14,17,0
Calhoun,Harrell Rural 7,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,4,1,0,3,0
Calhoun,Harrell City,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,27,0,17,10,0
Calhoun,Champagnolle,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,64,0,30,34,0
Calhoun,Locust,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,52,2,46,4,0
Calhoun,Woodberry,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,25,0,7,18,0
Calhoun,Locust North,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,9,0,9,0,0
Calhoun,Dr. Rhine Park,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,4,0,4,0,0
Calhoun,Hampton Rural,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,2,2,0,0,0
Calhoun,Hampton City,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,66,0,33,33,0
Calhoun,Hampton South Rural,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,7,0,1,6,0
Calhoun,Hampton South City,Court of Appeals Associate Judge,5,,Court of Appeals Judge Mark Klappenbach,46,0,17,28,1
Calhoun,Thornton Rural,Court of Appeals Associate Judge,5,,James McMenis,4,0,4,0,0
Calhoun,Thornton City,Court of Appeals Associate Judge,5,,James McMenis,9,0,8,1,0
Calhoun,Chambersville,Court of Appeals Associate Judge,5,,James McMenis,12,0,11,1,0
Calhoun,Chambersville West,Court of Appeals Associate Judge,5,,James McMenis,2,0,1,1,0
Calhoun,Tinsman Rural,Court of Appeals Associate Judge,5,,James McMenis,5,0,4,1,0
Calhoun,Tinsman West,Court of Appeals Associate Judge,5,,James McMenis,9,0,6,3,0
Calhoun,Tinsman City,Court of Appeals Associate Judge,5,,James McMenis,0,0,0,0,0
Calhoun,Watson Addition,Court of Appeals Associate Judge,5,,James McMenis,4,0,2,2,0
Calhoun,Harrell Rural 8,Court of Appeals Associate Judge,5,,James McMenis,5,0,4,1,0
Calhoun,Harrell Rural 7,Court of Appeals Associate Judge,5,,James McMenis,4,0,0,4,0
Calhoun,Harrell City,Court of Appeals Associate Judge,5,,James McMenis,11,1,3,7,0
Calhoun,Champagnolle,Court of Appeals Associate Judge,5,,James McMenis,30,0,14,16,0
Calhoun,Locust,Court of Appeals Associate Judge,5,,James McMenis,26,0,20,6,0
Calhoun,Woodberry,Court of Appeals Associate Judge,5,,James McMenis,12,0,6,6,0
Calhoun,Locust North,Court of Appeals Associate Judge,5,,James McMenis,2,0,2,0,0
Calhoun,Dr. Rhine Park,Court of Appeals Associate Judge,5,,James McMenis,3,0,3,0,0
Calhoun,Hampton Rural,Court of Appeals Associate Judge,5,,James McMenis,0,0,0,0,0
Calhoun,Hampton City,Court of Appeals Associate Judge,5,,James McMenis,21,0,11,10,0
