county,precinct,office,district,party,candidate,votes,absentee,election_day,early_vote,provisional
Crawford,VAN BUREN 02 C3-JP4-R79-S9-VBS,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,135,1,83,50,1
Crawford,VAN BUREN 03 C3-JP3-R79-S9-VBS,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,189,2,108,78,1
Crawford,VAN BUREN 04 C3-JP6-R79-S9-VBS,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,48,0,25,23,0
Crawford,"VAN BUREN 05 C3-JP7,JP8-S9 VBS",State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,161,3,95,63,0
Crawford,VAN BUREN 06 C3-R79-JP6-S9-VBS,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,90,8,32,50,0
Crawford,VAN BUREN 07 -C3-JP5-R79-S9-VB,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,76,2,45,29,0
Crawford,VAN BUREN 08 C3-JP9-R79-S5-VBS,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,73,2,43,28,0
Crawford,VAN BUREN 09 C3-JP5-R79-S9-VBS,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,110,1,66,43,0
Crawford,VAN BUREN 10,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,129,1,77,51,0
Crawford,VAN BUREN 11 C3-JP5-R79-S9-VBS,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,99,3,55,41,0
Crawford,VAN BUREN 12 C3-JP2-R79-S9-VBS,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,163,7,74,82,0
Crawford,VINE PRAIRIE C4-JP12-R75-S5-MS,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,48,2,29,17,0
Crawford,WHITLEY,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,51,0,32,19,0
Crawford,WINFREY C4-JP13-R82-S5-MTNSD,State Supreme Court Associate Justice, Position 4,,Judge Morgan 'Chip' Welch,2,0,2,0,0
Crawford,ALMA 01 C4-JP8-R81-S5,Prosecuting Attorney District 21,,,Kevin R. Holmes,93,0,53,39,1
Crawford,ALMA 02,Prosecuting Attorney District 21,,,Kevin R. Holmes,42,1,20,21,0
Crawford,ALMA 03,Prosecuting Attorney District 21,,,Kevin R. Holmes,149,4,76,69,0
Crawford,ALMA 04 C4-JP11-R81-S5,Prosecuting Attorney District 21,,,Kevin R. Holmes,100,0,49,51,0
Crawford,BIDVILLE C4-JP13-R82-S5 MTNSD,Prosecuting Attorney District 21,,,Kevin R. Holmes,2,0,1,1,0
Crawford,CEDAR CREEK,Prosecuting Attorney District 21,,,Kevin R. Holmes,29,0,20,9,0
Crawford,CEDARVILLE C3-JP1-R80-S5,Prosecuting Attorney District 21,,,Kevin R. Holmes,187,0,127,60,0
Crawford,CHESTER C4-JP13-R-81-S5-MTNSD,Prosecuting Attorney District 21,,,Kevin R. Holmes,24,0,17,7,0
Crawford,COVE CITY C3-JP1-R80-S5,Prosecuting Attorney District 21,,,Kevin R. Holmes,15,0,6,9,0
Crawford,DEAN SPRINGS,Prosecuting Attorney District 21,,,Kevin R. Holmes,124,2,81,41,0
Crawford,DORA C3-JP4-R79-S9-VBSD,Prosecuting Attorney District 21,,,Kevin R. Holmes,156,0,92,64,0
Crawford,DYER C4-JP12-R-75-S5,Prosecuting Attorney District 21,,,Kevin R. Holmes,115,0,77,38,0
Crawford,EAGLE CREST C4-JP12-R-81-S5,Prosecuting Attorney District 21,,,Kevin R. Holmes,44,0,24,20,0
Crawford,FIGURE FIVE,Prosecuting Attorney District 21,,,Kevin R. Holmes,56,0,40,16,0
Crawford,JASPER,Prosecuting Attorney District 21,,,Kevin R. Holmes,239,9,149,81,0
Crawford,KIBLER,Prosecuting Attorney District 21,,,Kevin R. Holmes,131,2,90,36,3
Crawford,LANCASTER,Prosecuting Attorney District 21,,,Kevin R. Holmes,71,0,48,23,0
Crawford,LEE CREEK C3-JP1-R80-S5,Prosecuting Attorney District 21,,,Kevin R. Holmes,50,0,38,12,0
Crawford,LOCKE C4-160-JP13-R82-S5-MTNSD,Prosecuting Attorney District 21,,,Kevin R. Holmes,11,0,10,1,0
Crawford,MOUNTAIN,Prosecuting Attorney District 21,,,Kevin R. Holmes,119,0,99,20,0
Crawford,MULBERRY 01 C4-JP12-R75-S5-MSD,Prosecuting Attorney District 21,,,Kevin R. Holmes,22,0,18,4,0
Crawford,MULBERRY 02 C4-JP12-R82-S5-MSD,Prosecuting Attorney District 21,,,Kevin R. Holmes,22,1,20,1,0
Crawford,MULBERRY 03,Prosecuting Attorney District 21,,,Kevin R. Holmes,86,1,73,12,0
Crawford,OLIVER SPRINGS,Prosecuting Attorney District 21,,,Kevin R. Holmes,96,0,61,35,0
Crawford,PORTER C4-JP13-R81-S5-MTNSD,Prosecuting Attorney District 21,,,Kevin R. Holmes,16,0,10,6,0
Crawford,RUDY C3-JP10-R81-S5,Prosecuting Attorney District 21,,,Kevin R. Holmes,85,2,43,40,0
Crawford,UNION C3-JP1-R80-S5,Prosecuting Attorney District 21,,,Kevin R. Holmes,90,0,57,33,0
Crawford,UPPER C3-JP13-R81-S5-MTNSD,Prosecuting Attorney District 21,,,Kevin R. Holmes,9,0,7,2,0
Crawford,VAN BUREN 01 C3-JP4-R79-S9-VBS,Prosecuting Attorney District 21,,,Kevin R. Holmes,136,1,61,74,0
Crawford,VAN BUREN 02 C3-JP4-R79-S9-VBS,Prosecuting Attorney District 21,,,Kevin R. Holmes,178,2,115,60,1
Crawford,VAN BUREN 03 C3-JP3-R79-S9-VBS,Prosecuting Attorney District 21,,,Kevin R. Holmes,286,3,176,107,0
Crawford,VAN BUREN 04 C3-JP6-R79-S9-VBS,Prosecuting Attorney District 21,,,Kevin R. Holmes,75,0,33,42,0
Crawford,"VAN BUREN 05 C3-JP7,JP8-S9 VBS",Prosecuting Attorney District 21,,,Kevin R. Holmes,212,2,131,78,1
Crawford,VAN BUREN 06 C3-R79-JP6-S9-VBS,Prosecuting Attorney District 21,,,Kevin R. Holmes,123,7,47,69,0
Crawford,VAN BUREN 07 -C3-JP5-R79-S9-VB,Prosecuting Attorney District 21,,,Kevin R. Holmes,111,2,70,39,0
Crawford,VAN BUREN 08 C3-JP9-R79-S5-VBS,Prosecuting Attorney District 21,,,Kevin R. Holmes,99,2,62,35,0
Crawford,VAN BUREN 09 C3-JP5-R79-S9-VBS,Prosecuting Attorney District 21,,,Kevin R. Holmes,171,2,100,69,0
Crawford,VAN BUREN 10,Prosecuting Attorney District 21,,,Kevin R. Holmes,160,1,102,57,0
Crawford,VAN BUREN 11 C3-JP5-R79-S9-VBS,Prosecuting Attorney District 21,,,Kevin R. Holmes,160,3,78,79,0
Crawford,VAN BUREN 12 C3-JP2-R79-S9-VBS,Prosecuting Attorney District 21,,,Kevin R. Holmes,220,7,108,105,0
Crawford,VINE PRAIRIE C4-JP12-R75-S5-MS,Prosecuting Attorney District 21,,,Kevin R. Holmes,43,2,27,14,0
Crawford,WHITLEY,Prosecuting Attorney District 21,,,Kevin R. Holmes,65,0,42,23,0
Crawford,WINFREY C4-JP13-R82-S5-MTNSD,Prosecuting Attorney District 21,,,Kevin R. Holmes,0,0,0,0,0
Crawford,ALMA 01 C4-JP8-R81-S5,Prosecuting Attorney District 21,,,Rinda Baker,159,1,85,73,0
Crawford,ALMA 02,Prosecuting Attorney District 21,,,Rinda Baker,62,5,30,27,0
Crawford,ALMA 03,Prosecuting Attorney District 21,,,Rinda Baker,348,6,177,165,0
Crawford,ALMA 04 C4-JP11-R81-S5,Prosecuting Attorney District 21,,,Rinda Baker,192,0,108,84,0
Crawford,BIDVILLE C4-JP13-R82-S5 MTNSD,Prosecuting Attorney District 21,,,Rinda Baker,9,0,4,5,0
Crawford,CEDAR CREEK,Prosecuting Attorney District 21,,,Rinda Baker,27,0,21,6,0
Crawford,CEDARVILLE C3-JP1-R80-S5,Prosecuting Attorney District 21,,,Rinda Baker,165,0,115,50,0
Crawford,CHESTER C4-JP13-R-81-S5-MTNSD,Prosecuting Attorney District 21,,,Rinda Baker,55,2,48,5,0
Crawford,COVE CITY C3-JP1-R80-S5,Prosecuting Attorney District 21,,,Rinda Baker,19,0,12,7,0
Crawford,DEAN SPRINGS,Prosecuting Attorney District 21,,,Rinda Baker,207,1,132,74,0
Crawford,DORA C3-JP4-R79-S9-VBSD,Prosecuting Attorney District 21,,,Rinda Baker,92,2,59,31,0
Crawford,DYER C4-JP12-R-75-S5,Prosecuting Attorney District 21,,,Rinda Baker,149,3,96,50,0
Crawford,EAGLE CREST C4-JP12-R-81-S5,Prosecuting Attorney District 21,,,Rinda Baker,83,0,37,46,0
Crawford,FIGURE FIVE,Prosecuting Attorney District 21,,,Rinda Baker,38,0,21,17,0
Crawford,JASPER,Prosecuting Attorney District 21,,,Rinda Baker,201,1,127,73,0
Crawford,KIBLER,Prosecuting Attorney District 21,,,Rinda Baker,159,1,104,54,0
Crawford,LANCASTER,Prosecuting Attorney District 21,,,Rinda Baker,93,0,65,28,0
Crawford,LEE CREEK C3-JP1-R80-S5,Prosecuting Attorney District 21,,,Rinda Baker,47,0,36,11,0
Crawford,LOCKE C4-160-JP13-R82-S5-MTNSD,Prosecuting Attorney District 21,,,Rinda Baker,37,2,26,9,0
Crawford,MOUNTAIN,Prosecuting Attorney District 21,,,Rinda Baker,186,2,132,52,0
Crawford,MULBERRY 01 C4-JP12-R75-S5-MSD,Prosecuting Attorney District 21,,,Rinda Baker,22,0,20,2,0
Crawford,MULBERRY 02 C4-JP12-R82-S5-MSD,Prosecuting Attorney District 21,,,Rinda Baker,14,0,12,2,0
Crawford,MULBERRY 03,Prosecuting Attorney District 21,,,Rinda Baker,108,2,92,14,0
Crawford,OLIVER SPRINGS,Prosecuting Attorney District 21,,,Rinda Baker,146,4,99,43,0
Crawford,PORTER C4-JP13-R81-S5-MTNSD,Prosecuting Attorney District 21,,,Rinda Baker,20,1,15,4,0
Crawford,RUDY C3-JP10-R81-S5,Prosecuting Attorney District 21,,,Rinda Baker,156,2,75,77,2
Crawford,UNION C3-JP1-R80-S5,Prosecuting Attorney District 21,,,Rinda Baker,78,1,48,29,0
Crawford,UPPER C3-JP13-R81-S5-MTNSD,Prosecuting Attorney District 21,,,Rinda Baker,5,0,3,2,0
Crawford,VAN BUREN 01 C3-JP4-R79-S9-VBS,Prosecuting Attorney District 21,,,Rinda Baker,152,0,56,96,0
Crawford,VAN BUREN 02 C3-JP4-R79-S9-VBS,Prosecuting Attorney District 21,,,Rinda Baker,196,1,132,63,0
Crawford,VAN BUREN 03 C3-JP3-R79-S9-VBS,Prosecuting Attorney District 21,,,Rinda Baker,312,0,166,144,2
Crawford,VAN BUREN 04 C3-JP6-R79-S9-VBS,Prosecuting Attorney District 21,,,Rinda Baker,62,0,27,35,0
Crawford,"VAN BUREN 05 C3-JP7,JP8-S9 VBS",Prosecuting Attorney District 21,,,Rinda Baker,222,3,137,82,0
Crawford,VAN BUREN 06 C3-R79-JP6-S9-VBS,Prosecuting Attorney District 21,,,Rinda Baker,148,8,51,89,0
Crawford,VAN BUREN 07 -C3-JP5-R79-S9-VB,Prosecuting Attorney District 21,,,Rinda Baker,97,1,51,45,0
Crawford,VAN BUREN 08 C3-JP9-R79-S5-VBS,Prosecuting Attorney District 21,,,Rinda Baker,114,0,67,47,0
Crawford,VAN BUREN 09 C3-JP5-R79-S9-VBS,Prosecuting Attorney District 21,,,Rinda Baker,152,0,83,69,0
Crawford,VAN BUREN 10,Prosecuting Attorney District 21,,,Rinda Baker,177,0,91,86,0
Crawford,VAN BUREN 11 C3-JP5-R79-S9-VBS,Prosecuting Attorney District 21,,,Rinda Baker,136,1,73,62,0
Crawford,VAN BUREN 12 C3-JP2-R79-S9-VBS,Prosecuting Attorney District 21,,,Rinda Baker,205,5,95,104,1
Crawford,VINE PRAIRIE C4-JP12-R75-S5-MS,Prosecuting Attorney District 21,,,Rinda Baker,63,0,44,19,0
Crawford,WHITLEY,Prosecuting Attorney District 21,,,Rinda Baker,102,1,63,38,0
Crawford,WINFREY C4-JP13-R82-S5-MTNSD,Prosecuting Attorney District 21,,,Rinda Baker,3,0,3,0,0
Crawford,DYER C4-JP12-R-75-S5,ANNEXATION DYER DYER,,,FOR,89,1,64,24,0
Crawford,DYER C4-JP12-R-75-S5,ANNEXATION DYER DYER,,,AGAINST,55,0,39,16,0
Crawford,ALMA 01 C4-JP8-R81-S5,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,2,0,0
Crawford,ALMA 02,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Crawford,ALMA 03,U.S. President,,REP,Roque 'Rocky' De La Fuente,3,0,2,1,0
Crawford,ALMA 04 C4-JP11-R81-S5,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,2,0,0
Crawford,BIDVILLE C4-JP13-R82-S5 MTNSD,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Crawford,CEDAR CREEK,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,1,0,0
Crawford,CEDARVILLE C3-JP1-R80-S5,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,0,1,0
Crawford,CHESTER C4-JP13-R-81-S5-MTNSD,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Crawford,COVE CITY C3-JP1-R80-S5,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Crawford,DEAN SPRINGS,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Crawford,DORA C3-JP4-R79-S9-VBSD,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,1,0,0
Crawford,DYER C4-JP12-R-75-S5,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,1,0,0
Crawford,EAGLE CREST C4-JP12-R-81-S5,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,0,1,0
Crawford,FIGURE FIVE,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Crawford,JASPER,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Crawford,KIBLER,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,2,0,0
Crawford,LANCASTER,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Crawford,LEE CREEK C3-JP1-R80-S5,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Crawford,LOCKE C4-160-JP13-R82-S5-MTNSD,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Crawford,MOUNTAIN,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,0,1,0
Crawford,MULBERRY 01 C4-JP12-R75-S5-MSD,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,0,1,0
Crawford,MULBERRY 02 C4-JP12-R82-S5-MSD,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Crawford,MULBERRY 03,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Crawford,OLIVER SPRINGS,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Crawford,PORTER C4-JP13-R81-S5-MTNSD,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Crawford,RUDY C3-JP10-R81-S5,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,0,1,0
Crawford,UNION C3-JP1-R80-S5,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,1,0,0
Crawford,UPPER C3-JP13-R81-S5-MTNSD,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Crawford,VAN BUREN 01 C3-JP4-R79-S9-VBS,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,1,0,0
Crawford,VAN BUREN 02 C3-JP4-R79-S9-VBS,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,0,1,0
Crawford,VAN BUREN 03 C3-JP3-R79-S9-VBS,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Crawford,VAN BUREN 04 C3-JP6-R79-S9-VBS,U.S. President,,REP,Roque 'Rocky' De La Fuente,3,0,1,2,0
Crawford,"VAN BUREN 05 C3-JP7,JP8-S9 VBS",U.S. President,,REP,Roque 'Rocky' De La Fuente,3,0,2,1,0
Crawford,VAN BUREN 06 C3-R79-JP6-S9-VBS,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,1,0,0
Crawford,VAN BUREN 07 -C3-JP5-R79-S9-VB,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,1,1,0
Crawford,VAN BUREN 08 C3-JP9-R79-S5-VBS,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Crawford,VAN BUREN 09 C3-JP5-R79-S9-VBS,U.S. President,,REP,Roque 'Rocky' De La Fuente,3,0,2,1,0
Crawford,VAN BUREN 10,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,2,0,0
Crawford,VAN BUREN 11 C3-JP5-R79-S9-VBS,U.S. President,,REP,Roque 'Rocky' De La Fuente,1,0,1,0,0
Crawford,VAN BUREN 12 C3-JP2-R79-S9-VBS,U.S. President,,REP,Roque 'Rocky' De La Fuente,2,0,1,1,0
Crawford,VINE PRAIRIE C4-JP12-R75-S5-MS,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Crawford,WHITLEY,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Crawford,WINFREY C4-JP13-R82-S5-MTNSD,U.S. President,,REP,Roque 'Rocky' De La Fuente,0,0,0,0,0
Crawford,ALMA 01 C4-JP8-R81-S5,U.S. President,,REP,Donald J. Trump,168,2,90,76,0
Crawford,ALMA 02,U.S. President,,REP,Donald J. Trump,77,2,38,37,0
Crawford,ALMA 03,U.S. President,,REP,Donald J. Trump,328,6,165,157,0
Crawford,ALMA 04 C4-JP11-R81-S5,U.S. President,,REP,Donald J. Trump,210,0,110,100,0
Crawford,BIDVILLE C4-JP13-R82-S5 MTNSD,U.S. President,,REP,Donald J. Trump,11,0,5,6,0
Crawford,CEDAR CREEK,U.S. President,,REP,Donald J. Trump,43,0,31,12,0
Crawford,CEDARVILLE C3-JP1-R80-S5,U.S. President,,REP,Donald J. Trump,263,0,183,80,0
Crawford,CHESTER C4-JP13-R-81-S5-MTNSD,U.S. President,,REP,Donald J. Trump,47,0,40,7,0
Crawford,COVE CITY C3-JP1-R80-S5,U.S. President,,REP,Donald J. Trump,22,0,12,10,0
Crawford,DEAN SPRINGS,U.S. President,,REP,Donald J. Trump,244,3,165,76,0
Crawford,DORA C3-JP4-R79-S9-VBSD,U.S. President,,REP,Donald J. Trump,166,0,100,66,0
Crawford,DYER C4-JP12-R-75-S5,U.S. President,,REP,Donald J. Trump,178,0,117,61,0
Crawford,EAGLE CREST C4-JP12-R-81-S5,U.S. President,,REP,Donald J. Trump,96,0,41,55,0
Crawford,FIGURE FIVE,U.S. President,,REP,Donald J. Trump,74,0,51,23,0
Crawford,JASPER,U.S. President,,REP,Donald J. Trump,317,5,211,101,0
Crawford,KIBLER,U.S. President,,REP,Donald J. Trump,212,2,146,63,1
Crawford,LANCASTER,U.S. President,,REP,Donald J. Trump,134,0,96,38,0
Crawford,LEE CREEK C3-JP1-R80-S5,U.S. President,,REP,Donald J. Trump,83,0,65,18,0
Crawford,LOCKE C4-160-JP13-R82-S5-MTNSD,U.S. President,,REP,Donald J. Trump,32,0,25,7,0
Crawford,MOUNTAIN,U.S. President,,REP,Donald J. Trump,199,1,147,51,0
Crawford,MULBERRY 01 C4-JP12-R75-S5-MSD,U.S. President,,REP,Donald J. Trump,31,0,30,1,0
Crawford,MULBERRY 02 C4-JP12-R82-S5-MSD,U.S. President,,REP,Donald J. Trump,24,1,21,2,0
Crawford,MULBERRY 03,U.S. President,,REP,Donald J. Trump,115,3,94,18,0
Crawford,OLIVER SPRINGS,U.S. President,,REP,Donald J. Trump,156,3,102,51,0
Crawford,PORTER C4-JP13-R81-S5-MTNSD,U.S. President,,REP,Donald J. Trump,17,0,13,4,0
Crawford,RUDY C3-JP10-R81-S5,U.S. President,,REP,Donald J. Trump,173,2,83,86,2
Crawford,UNION C3-JP1-R80-S5,U.S. President,,REP,Donald J. Trump,118,0,69,49,0
Crawford,UPPER C3-JP13-R81-S5-MTNSD,U.S. President,,REP,Donald J. Trump,13,0,11,2,0
Crawford,VAN BUREN 01 C3-JP4-R79-S9-VBS,U.S. President,,REP,Donald J. Trump,184,1,79,104,0
Crawford,VAN BUREN 02 C3-JP4-R79-S9-VBS,U.S. President,,REP,Donald J. Trump,231,2,162,66,1
Crawford,VAN BUREN 03 C3-JP3-R79-S9-VBS,U.S. President,,REP,Donald J. Trump,418,3,242,172,1
Crawford,VAN BUREN 04 C3-JP6-R79-S9-VBS,U.S. President,,REP,Donald J. Trump,69,0,29,40,0
Crawford,"VAN BUREN 05 C3-JP7,JP8-S9 VBS",U.S. President,,REP,Donald J. Trump,304,2,189,112,1
Crawford,VAN BUREN 06 C3-R79-JP6-S9-VBS,U.S. President,,REP,Donald J. Trump,172,9,52,111,0
Crawford,VAN BUREN 07 -C3-JP5-R79-S9-VB,U.S. President,,REP,Donald J. Trump,124,1,73,50,0
Crawford,VAN BUREN 08 C3-JP9-R79-S5-VBS,U.S. President,,REP,Donald J. Trump,146,0,87,59,0
Crawford,VAN BUREN 09 C3-JP5-R79-S9-VBS,U.S. President,,REP,Donald J. Trump,215,0,123,92,0
Crawford,VAN BUREN 10,U.S. President,,REP,Donald J. Trump,204,1,122,81,0
Crawford,VAN BUREN 11 C3-JP5-R79-S9-VBS,U.S. President,,REP,Donald J. Trump,190,2,98,90,0
Crawford,VAN BUREN 12 C3-JP2-R79-S9-VBS,U.S. President,,REP,Donald J. Trump,301,6,145,150,0
Crawford,VINE PRAIRIE C4-JP12-R75-S5-MS,U.S. President,,REP,Donald J. Trump,80,2,50,28,0
Crawford,WHITLEY,U.S. President,,REP,Donald J. Trump,134,0,79,55,0
Crawford,WINFREY C4-JP13-R82-S5-MTNSD,U.S. President,,REP,Donald J. Trump,2,0,2,0,0
Crawford,ALMA 01 C4-JP8-R81-S5,U.S. President,,REP,Bill Weld,5,0,3,2,0
Crawford,ALMA 02,U.S. President,,REP,Bill Weld,2,0,1,1,0
Crawford,ALMA 03,U.S. President,,REP,Bill Weld,7,0,2,5,0
Crawford,ALMA 04 C4-JP11-R81-S5,U.S. President,,REP,Bill Weld,4,0,1,3,0
Crawford,BIDVILLE C4-JP13-R82-S5 MTNSD,U.S. President,,REP,Bill Weld,0,0,0,0,0
Crawford,CEDAR CREEK,U.S. President,,REP,Bill Weld,1,0,1,0,0
Crawford,CEDARVILLE C3-JP1-R80-S5,U.S. President,,REP,Bill Weld,3,0,1,2,0
Crawford,CHESTER C4-JP13-R-81-S5-MTNSD,U.S. President,,REP,Bill Weld,0,0,0,0,0
Crawford,COVE CITY C3-JP1-R80-S5,U.S. President,,REP,Bill Weld,2,0,2,0,0
Crawford,DEAN SPRINGS,U.S. President,,REP,Bill Weld,1,0,0,1,0
Crawford,DORA C3-JP4-R79-S9-VBSD,U.S. President,,REP,Bill Weld,2,0,1,1,0
Crawford,DYER C4-JP12-R-75-S5,U.S. President,,REP,Bill Weld,3,0,2,1,0
Crawford,EAGLE CREST C4-JP12-R-81-S5,U.S. President,,REP,Bill Weld,3,0,2,1,0
Crawford,FIGURE FIVE,U.S. President,,REP,Bill Weld,0,0,0,0,0
Crawford,JASPER,U.S. President,,REP,Bill Weld,2,0,2,0,0
Crawford,KIBLER,U.S. President,,REP,Bill Weld,4,0,2,2,0
Crawford,LANCASTER,U.S. President,,REP,Bill Weld,0,0,0,0,0
Crawford,LEE CREEK C3-JP1-R80-S5,U.S. President,,REP,Bill Weld,0,0,0,0,0
Crawford,LOCKE C4-160-JP13-R82-S5-MTNSD,U.S. President,,REP,Bill Weld,0,0,0,0,0
Crawford,MOUNTAIN,U.S. President,,REP,Bill Weld,3,0,1,2,0
Crawford,MULBERRY 01 C4-JP12-R75-S5-MSD,U.S. President,,REP,Bill Weld,0,0,0,0,0
Crawford,MULBERRY 02 C4-JP12-R82-S5-MSD,U.S. President,,REP,Bill Weld,1,0,1,0,0
Crawford,MULBERRY 03,U.S. President,,REP,Bill Weld,1,0,1,0,0
Crawford,OLIVER SPRINGS,U.S. President,,REP,Bill Weld,4,0,2,2,0
Crawford,PORTER C4-JP13-R81-S5-MTNSD,U.S. President,,REP,Bill Weld,0,0,0,0,0
Crawford,RUDY C3-JP10-R81-S5,U.S. President,,REP,Bill Weld,1,0,0,1,0
Crawford,UNION C3-JP1-R80-S5,U.S. President,,REP,Bill Weld,3,0,0,3,0
Crawford,UPPER C3-JP13-R81-S5-MTNSD,U.S. President,,REP,Bill Weld,0,0,0,0,0
Crawford,VAN BUREN 01 C3-JP4-R79-S9-VBS,U.S. President,,REP,Bill Weld,2,0,1,1,0
Crawford,VAN BUREN 02 C3-JP4-R79-S9-VBS,U.S. President,,REP,Bill Weld,2,0,2,0,0
Crawford,VAN BUREN 03 C3-JP3-R79-S9-VBS,U.S. President,,REP,Bill Weld,5,0,3,2,0
Crawford,VAN BUREN 04 C3-JP6-R79-S9-VBS,U.S. President,,REP,Bill Weld,0,0,0,0,0
Crawford,"VAN BUREN 05 C3-JP7,JP8-S9 VBS",U.S. President,,REP,Bill Weld,4,0,1,3,0
Crawford,VAN BUREN 06 C3-R79-JP6-S9-VBS,U.S. President,,REP,Bill Weld,1,0,1,0,0
Crawford,VAN BUREN 07 -C3-JP5-R79-S9-VB,U.S. President,,REP,Bill Weld,1,0,1,0,0
Crawford,VAN BUREN 08 C3-JP9-R79-S5-VBS,U.S. President,,REP,Bill Weld,1,0,1,0,0
Crawford,VAN BUREN 09 C3-JP5-R79-S9-VBS,U.S. President,,REP,Bill Weld,6,0,4,2,0
Crawford,VAN BUREN 10,U.S. President,,REP,Bill Weld,2,0,2,0,0
Crawford,VAN BUREN 11 C3-JP5-R79-S9-VBS,U.S. President,,REP,Bill Weld,4,0,3,1,0
Crawford,VAN BUREN 12 C3-JP2-R79-S9-VBS,U.S. President,,REP,Bill Weld,1,0,0,1,0
Crawford,VINE PRAIRIE C4-JP12-R75-S5-MS,U.S. President,,REP,Bill Weld,0,0,0,0,0
Crawford,WHITLEY,U.S. President,,REP,Bill Weld,1,0,1,0,0
Crawford,WINFREY C4-JP13-R82-S5-MTNSD,U.S. President,,REP,Bill Weld,0,0,0,0,0
Crawford,CEDAR CREEK,JUSTICE OF THE PEACE DISTRICT # 1,,REP,CHRISTOPHER DEL CONTE,14,0,11,3,0
Crawford,CEDARVILLE C3-JP1-R80-S5,JUSTICE OF THE PEACE DISTRICT # 1,,REP,CHRISTOPHER DEL CONTE,53,0,36,17,0
Crawford,COVE CITY C3-JP1-R80-S5,JUSTICE OF THE PEACE DISTRICT # 1,,REP,CHRISTOPHER DEL CONTE,6,0,5,1,0
Crawford,JASPER,JUSTICE OF THE PEACE DISTRICT # 1,,REP,CHRISTOPHER DEL CONTE,5,0,3,2,0
Crawford,LEE CREEK C3-JP1-R80-S5,JUSTICE OF THE PEACE DISTRICT # 1,,REP,CHRISTOPHER DEL CONTE,17,0,16,1,0
Crawford,UNION C3-JP1-R80-S5,JUSTICE OF THE PEACE DISTRICT # 1,,REP,CHRISTOPHER DEL CONTE,21,0,10,11,0
Crawford,CEDAR CREEK,JUSTICE OF THE PEACE DISTRICT # 1,,REP,JASON COX,31,0,22,9,0
