county,precinct,office,district,party,candidate,votes,absentee,election_day,early_vote,provisional
Crittenden,EDMONDSON,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Crittenden,GILMORE,U.S. President,,DEM,Elizabeth Warren,2,0,2,0,0
Crittenden,WR GOLDEN,U.S. President,,DEM,Elizabeth Warren,4,0,4,0,0
Crittenden,EARLE CITY HALL,U.S. President,,DEM,Elizabeth Warren,5,0,5,0,0
Crittenden,ST LUKE CHURCH,U.S. President,,DEM,Elizabeth Warren,1,0,1,0,0
Crittenden,CRAWFORDSVILLE,U.S. President,,DEM,Elizabeth Warren,6,0,6,0,0
Crittenden,MT PISGAH CHURCH,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Crittenden,MARION CHURCH OF GOD,U.S. President,,DEM,Elizabeth Warren,20,0,9,11,0
Crittenden,COUNTY OFFICE BLDG.,U.S. President,,DEM,Elizabeth Warren,22,0,9,13,0
Crittenden,IMMANUEL BAPTIST CHURCH,U.S. President,,DEM,Elizabeth Warren,14,0,9,5,0
Crittenden,BONDS MARINE,U.S. President,,DEM,Elizabeth Warren,2,0,2,0,0
Crittenden,HORSESHOE LAKE CITY HALL,U.S. President,,DEM,Elizabeth Warren,1,0,1,0,0
Crittenden,JERICHO CITY HALL,U.S. President,,DEM,Elizabeth Warren,2,0,1,1,0
Crittenden,ANTHONYVILLE CITY HALL,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Crittenden,JENNETTE CITY HALL,U.S. President,,DEM,Elizabeth Warren,0,0,0,0,0
Crittenden,WEST MPH 1ST BAPT CHURCH,U.S. President,,DEM,Elizabeth Warren,12,0,10,2,0
Crittenden,WM HIGH SCHOOL,U.S. President,,DEM,Tom Steyer,5,0,1,4,0
Crittenden,CIVIC CENTER,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Crittenden,MT. OLIVE BAPTIST CHURCH,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Crittenden,CALVARY BAPTIST CHURCH,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Crittenden,7TH STREET CHURCH OF CHRIST,U.S. President,,DEM,Tom Steyer,2,0,2,0,0
Crittenden,PILGRIM REST CHURCH,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Crittenden,WONDER BOYS CLUB,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Crittenden,HEAFER,U.S. President,,DEM,Tom Steyer,1,0,1,0,0
Crittenden,EDMONDSON,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Crittenden,GILMORE,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Crittenden,WR GOLDEN,U.S. President,,DEM,Tom Steyer,1,0,1,0,0
Crittenden,EARLE CITY HALL,U.S. President,,DEM,Tom Steyer,1,0,1,0,0
Crittenden,ST LUKE CHURCH,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Crittenden,CRAWFORDSVILLE,U.S. President,,DEM,Tom Steyer,2,0,0,2,0
Crittenden,MT PISGAH CHURCH,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Crittenden,MARION CHURCH OF GOD,U.S. President,,DEM,Tom Steyer,1,0,0,1,0
Crittenden,COUNTY OFFICE BLDG.,U.S. President,,DEM,Tom Steyer,3,0,1,2,0
Crittenden,IMMANUEL BAPTIST CHURCH,U.S. President,,DEM,Tom Steyer,2,0,0,2,0
Crittenden,BONDS MARINE,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Crittenden,HORSESHOE LAKE CITY HALL,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Crittenden,JERICHO CITY HALL,U.S. President,,DEM,Tom Steyer,1,0,1,0,0
Crittenden,ANTHONYVILLE CITY HALL,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Crittenden,JENNETTE CITY HALL,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Crittenden,WEST MPH 1ST BAPT CHURCH,U.S. President,,DEM,Tom Steyer,0,0,0,0,0
Crittenden,WM HIGH SCHOOL,U.S. President,,DEM,Tulsi Gabbard,3,0,0,3,0
Crittenden,CIVIC CENTER,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Crittenden,MT. OLIVE BAPTIST CHURCH,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Crittenden,CALVARY BAPTIST CHURCH,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Crittenden,7TH STREET CHURCH OF CHRIST,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Crittenden,PILGRIM REST CHURCH,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Crittenden,WONDER BOYS CLUB,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Crittenden,HEAFER,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Crittenden,EDMONDSON,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Crittenden,GILMORE,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1,0
Crittenden,WR GOLDEN,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Crittenden,EARLE CITY HALL,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Crittenden,ST LUKE CHURCH,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Crittenden,CRAWFORDSVILLE,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Crittenden,MT PISGAH CHURCH,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Crittenden,MARION CHURCH OF GOD,U.S. President,,DEM,Tulsi Gabbard,5,0,0,5,0
Crittenden,COUNTY OFFICE BLDG.,U.S. President,,DEM,Tulsi Gabbard,7,0,2,5,0
Crittenden,IMMANUEL BAPTIST CHURCH,U.S. President,,DEM,Tulsi Gabbard,1,0,1,0,0
Crittenden,BONDS MARINE,U.S. President,,DEM,Tulsi Gabbard,1,0,0,1,0
Crittenden,HORSESHOE LAKE CITY HALL,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Crittenden,JERICHO CITY HALL,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Crittenden,ANTHONYVILLE CITY HALL,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Crittenden,JENNETTE CITY HALL,U.S. President,,DEM,Tulsi Gabbard,0,0,0,0,0
Crittenden,WEST MPH 1ST BAPT CHURCH,U.S. President,,DEM,Tulsi Gabbard,2,0,2,0,0
Crittenden,WM HIGH SCHOOL,U.S. President,,DEM,Julian Castro,2,0,0,2,0
Crittenden,CIVIC CENTER,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Crittenden,MT. OLIVE BAPTIST CHURCH,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Crittenden,CALVARY BAPTIST CHURCH,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Crittenden,7TH STREET CHURCH OF CHRIST,U.S. President,,DEM,Julian Castro,1,0,1,0,0
Crittenden,PILGRIM REST CHURCH,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Crittenden,WONDER BOYS CLUB,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Crittenden,HEAFER,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Crittenden,EDMONDSON,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Crittenden,GILMORE,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Crittenden,WR GOLDEN,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Crittenden,EARLE CITY HALL,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Crittenden,ST LUKE CHURCH,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Crittenden,CRAWFORDSVILLE,U.S. President,,DEM,Julian Castro,2,0,1,1,0
Crittenden,MT PISGAH CHURCH,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Crittenden,MARION CHURCH OF GOD,U.S. President,,DEM,Julian Castro,1,0,0,1,0
Crittenden,COUNTY OFFICE BLDG.,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Crittenden,IMMANUEL BAPTIST CHURCH,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Crittenden,BONDS MARINE,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Crittenden,HORSESHOE LAKE CITY HALL,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Crittenden,JERICHO CITY HALL,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Crittenden,ANTHONYVILLE CITY HALL,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Crittenden,JENNETTE CITY HALL,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Crittenden,WEST MPH 1ST BAPT CHURCH,U.S. President,,DEM,Julian Castro,0,0,0,0,0
Crittenden,WM HIGH SCHOOL,U.S. President,,DEM,Steve Bullock,1,0,1,0,0
Crittenden,CIVIC CENTER,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Crittenden,MT. OLIVE BAPTIST CHURCH,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Crittenden,CALVARY BAPTIST CHURCH,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Crittenden,7TH STREET CHURCH OF CHRIST,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Crittenden,PILGRIM REST CHURCH,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Crittenden,WONDER BOYS CLUB,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Crittenden,HEAFER,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Crittenden,EDMONDSON,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Crittenden,GILMORE,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Crittenden,WR GOLDEN,U.S. President,,DEM,Steve Bullock,1,0,1,0,0
Crittenden,EARLE CITY HALL,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Crittenden,ST LUKE CHURCH,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Crittenden,CRAWFORDSVILLE,U.S. President,,DEM,Steve Bullock,3,0,2,1,0
Crittenden,MT PISGAH CHURCH,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Crittenden,MARION CHURCH OF GOD,U.S. President,,DEM,Steve Bullock,1,0,0,1,0
Crittenden,COUNTY OFFICE BLDG.,U.S. President,,DEM,Steve Bullock,1,0,0,1,0
Crittenden,IMMANUEL BAPTIST CHURCH,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Crittenden,BONDS MARINE,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Crittenden,HORSESHOE LAKE CITY HALL,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Crittenden,JERICHO CITY HALL,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Crittenden,ANTHONYVILLE CITY HALL,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Crittenden,JENNETTE CITY HALL,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Crittenden,WEST MPH 1ST BAPT CHURCH,U.S. President,,DEM,Steve Bullock,0,0,0,0,0
Crittenden,WM HIGH SCHOOL,U.S. President,,DEM,Joseph R. Biden,179,3,107,68,1
Crittenden,CIVIC CENTER,U.S. President,,DEM,Joseph R. Biden,238,5,183,50,0
Crittenden,MT. OLIVE BAPTIST CHURCH,U.S. President,,DEM,Joseph R. Biden,114,0,97,17,0
Crittenden,CALVARY BAPTIST CHURCH,U.S. President,,DEM,Joseph R. Biden,34,0,29,5,0
Crittenden,7TH STREET CHURCH OF CHRIST,U.S. President,,DEM,Joseph R. Biden,147,3,124,20,0
Crittenden,PILGRIM REST CHURCH,U.S. President,,DEM,Joseph R. Biden,74,2,64,8,0
Crittenden,WONDER BOYS CLUB,U.S. President,,DEM,Joseph R. Biden,48,0,39,9,0
Crittenden,HEAFER,U.S. President,,DEM,Joseph R. Biden,2,0,1,1,0
Crittenden,EDMONDSON,U.S. President,,DEM,Joseph R. Biden,30,0,26,4,0
Crittenden,GILMORE,U.S. President,,DEM,Joseph R. Biden,20,0,20,0,0
Crittenden,WR GOLDEN,U.S. President,,DEM,Joseph R. Biden,60,0,54,6,0
Crittenden,EARLE CITY HALL,U.S. President,,DEM,Joseph R. Biden,65,1,61,3,0
Crittenden,ST LUKE CHURCH,U.S. President,,DEM,Joseph R. Biden,27,0,26,1,0
Crittenden,CRAWFORDSVILLE,U.S. President,,DEM,Joseph R. Biden,56,0,49,7,0
Crittenden,MT PISGAH CHURCH,U.S. President,,DEM,Joseph R. Biden,0,0,0,0,0
Crittenden,MARION CHURCH OF GOD,U.S. President,,DEM,Joseph R. Biden,85,0,51,34,0
Crittenden,COUNTY OFFICE BLDG.,U.S. President,,DEM,Joseph R. Biden,210,0,142,68,0
Crittenden,IMMANUEL BAPTIST CHURCH,U.S. President,,DEM,Joseph R. Biden,136,0,107,29,0
Crittenden,BONDS MARINE,U.S. President,,DEM,Joseph R. Biden,8,0,8,0,0
Crittenden,HORSESHOE LAKE CITY HALL,U.S. President,,DEM,Joseph R. Biden,6,0,6,0,0
Crittenden,JERICHO CITY HALL,U.S. President,,DEM,Joseph R. Biden,11,1,9,1,0
Crittenden,ANTHONYVILLE CITY HALL,U.S. President,,DEM,Joseph R. Biden,26,0,25,1,0
Crittenden,JENNETTE CITY HALL,U.S. President,,DEM,Joseph R. Biden,0,0,0,0,0
Crittenden,WEST MPH 1ST BAPT CHURCH,U.S. President,,DEM,Joseph R. Biden,76,2,47,26,1
Crittenden,WM HIGH SCHOOL,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Crittenden,CIVIC CENTER,U.S. President,,DEM,Michael Bennet,2,1,0,1,0
Crittenden,MT. OLIVE BAPTIST CHURCH,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Crittenden,CALVARY BAPTIST CHURCH,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Crittenden,7TH STREET CHURCH OF CHRIST,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Crittenden,PILGRIM REST CHURCH,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Crittenden,WONDER BOYS CLUB,U.S. President,,DEM,Michael Bennet,1,0,0,1,0
Crittenden,HEAFER,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Crittenden,EDMONDSON,U.S. President,,DEM,Michael Bennet,1,0,1,0,0
Crittenden,GILMORE,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Crittenden,WR GOLDEN,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Crittenden,EARLE CITY HALL,U.S. President,,DEM,Michael Bennet,1,0,1,0,0
Crittenden,ST LUKE CHURCH,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Crittenden,CRAWFORDSVILLE,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Crittenden,MT PISGAH CHURCH,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Crittenden,MARION CHURCH OF GOD,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Crittenden,COUNTY OFFICE BLDG.,U.S. President,,DEM,Michael Bennet,2,0,2,0,0
Crittenden,IMMANUEL BAPTIST CHURCH,U.S. President,,DEM,Michael Bennet,1,0,1,0,0
Crittenden,BONDS MARINE,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Crittenden,HORSESHOE LAKE CITY HALL,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Crittenden,JERICHO CITY HALL,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Crittenden,ANTHONYVILLE CITY HALL,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Crittenden,JENNETTE CITY HALL,U.S. President,,DEM,Michael Bennet,0,0,0,0,0
Crittenden,WEST MPH 1ST BAPT CHURCH,U.S. President,,DEM,Michael Bennet,2,0,0,2,0
Crittenden,WM HIGH SCHOOL,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Crittenden,CIVIC CENTER,U.S. President,,DEM,Mosie Boyd,1,0,1,0,0
Crittenden,MT. OLIVE BAPTIST CHURCH,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Crittenden,CALVARY BAPTIST CHURCH,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Crittenden,7TH STREET CHURCH OF CHRIST,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Crittenden,PILGRIM REST CHURCH,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Crittenden,WONDER BOYS CLUB,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Crittenden,HEAFER,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Crittenden,EDMONDSON,U.S. President,,DEM,Mosie Boyd,1,0,1,0,0
Crittenden,GILMORE,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Crittenden,WR GOLDEN,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Crittenden,EARLE CITY HALL,U.S. President,,DEM,Mosie Boyd,1,0,1,0,0
Crittenden,ST LUKE CHURCH,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Crittenden,CRAWFORDSVILLE,U.S. President,,DEM,Mosie Boyd,1,0,1,0,0
Crittenden,MT PISGAH CHURCH,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Crittenden,MARION CHURCH OF GOD,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Crittenden,COUNTY OFFICE BLDG.,U.S. President,,DEM,Mosie Boyd,1,0,0,1,0
Crittenden,IMMANUEL BAPTIST CHURCH,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Crittenden,BONDS MARINE,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Crittenden,HORSESHOE LAKE CITY HALL,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Crittenden,JERICHO CITY HALL,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Crittenden,ANTHONYVILLE CITY HALL,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Crittenden,JENNETTE CITY HALL,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Crittenden,WEST MPH 1ST BAPT CHURCH,U.S. President,,DEM,Mosie Boyd,0,0,0,0,0
Crittenden,WM HIGH SCHOOL,U.S. President,,DEM,Michael R. Bloomberg,64,0,24,40,0
Crittenden,CIVIC CENTER,U.S. President,,DEM,Michael R. Bloomberg,102,4,67,31,0
Crittenden,MT. OLIVE BAPTIST CHURCH,U.S. President,,DEM,Michael R. Bloomberg,28,0,21,7,0
Crittenden,CALVARY BAPTIST CHURCH,U.S. President,,DEM,Michael R. Bloomberg,13,0,6,7,0
Crittenden,7TH STREET CHURCH OF CHRIST,U.S. President,,DEM,Michael R. Bloomberg,44,0,34,10,0
Crittenden,PILGRIM REST CHURCH,U.S. President,,DEM,Michael R. Bloomberg,24,0,19,5,0
Crittenden,WONDER BOYS CLUB,U.S. President,,DEM,Michael R. Bloomberg,17,0,8,9,0
Crittenden,HEAFER,U.S. President,,DEM,Michael R. Bloomberg,4,0,3,1,0
Crittenden,EDMONDSON,U.S. President,,DEM,Michael R. Bloomberg,7,0,7,0,0
Crittenden,GILMORE,U.S. President,,DEM,Michael R. Bloomberg,5,0,5,0,0
Crittenden,WR GOLDEN,U.S. President,,DEM,Michael R. Bloomberg,7,0,6,1,0
Crittenden,EARLE CITY HALL,U.S. President,,DEM,Michael R. Bloomberg,19,0,15,4,0
Crittenden,ST LUKE CHURCH,U.S. President,,DEM,Michael R. Bloomberg,10,0,10,0,0
Crittenden,CRAWFORDSVILLE,U.S. President,,DEM,Michael R. Bloomberg,12,0,11,1,0
Crittenden,MT PISGAH CHURCH,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Crittenden,MARION CHURCH OF GOD,U.S. President,,DEM,Michael R. Bloomberg,40,1,12,27,0
Crittenden,COUNTY OFFICE BLDG.,U.S. President,,DEM,Michael R. Bloomberg,70,0,30,40,0
Crittenden,IMMANUEL BAPTIST CHURCH,U.S. President,,DEM,Michael R. Bloomberg,50,0,21,29,0
Crittenden,BONDS MARINE,U.S. President,,DEM,Michael R. Bloomberg,1,0,1,0,0
Crittenden,HORSESHOE LAKE CITY HALL,U.S. President,,DEM,Michael R. Bloomberg,4,0,4,0,0
Crittenden,JERICHO CITY HALL,U.S. President,,DEM,Michael R. Bloomberg,8,0,4,4,0
Crittenden,ANTHONYVILLE CITY HALL,U.S. President,,DEM,Michael R. Bloomberg,3,0,2,1,0
Crittenden,JENNETTE CITY HALL,U.S. President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Crittenden,WEST MPH 1ST BAPT CHURCH,U.S. President,,DEM,Michael R. Bloomberg,36,0,19,17,0
Crittenden,WM HIGH SCHOOL,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Crittenden,CIVIC CENTER,U.S. President,,DEM,Cory Booker,2,1,1,0,0
Crittenden,MT. OLIVE BAPTIST CHURCH,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Crittenden,CALVARY BAPTIST CHURCH,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Crittenden,7TH STREET CHURCH OF CHRIST,U.S. President,,DEM,Cory Booker,1,0,1,0,0
Crittenden,PILGRIM REST CHURCH,U.S. President,,DEM,Cory Booker,1,0,0,1,0
Crittenden,WONDER BOYS CLUB,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Crittenden,HEAFER,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Crittenden,EDMONDSON,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Crittenden,GILMORE,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Crittenden,WR GOLDEN,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Crittenden,EARLE CITY HALL,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Crittenden,ST LUKE CHURCH,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Crittenden,CRAWFORDSVILLE,U.S. President,,DEM,Cory Booker,2,0,2,0,0
Crittenden,MT PISGAH CHURCH,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Crittenden,MARION CHURCH OF GOD,U.S. President,,DEM,Cory Booker,0,0,0,0,0
Crittenden,COUNTY OFFICE BLDG.,U.S. President,,DEM,Cory Booker,1,0,0,1,0
Crittenden,IMMANUEL BAPTIST CHURCH,U.S. President,,DEM,Cory Booker,1,0,1,0,0
