county,precinct,office,district,party,candidate,votes,election_day
Polk,Wickes,U.S. Congress District 4,,DEM,Q. Byrum Hurst,4,4
Polk,Grannis,U.S. Congress District 4,,DEM,Q. Byrum Hurst,5,5
Polk,Precinct 1,U.S. Congress District 4,,DEM,Senator Gene Jeffress,24,24
Polk,Precinct 2,U.S. Congress District 4,,DEM,Senator Gene Jeffress,21,21
Polk,Precinct 3,U.S. Congress District 4,,DEM,Senator Gene Jeffress,22,22
Polk,Acorn,U.S. Congress District 4,,DEM,Senator Gene Jeffress,18,18
Polk,Ink,U.S. Congress District 4,,DEM,Senator Gene Jeffress,5,5
Polk,Board Camp,U.S. Congress District 4,,DEM,Senator Gene Jeffress,11,11
Polk,Cherry Hill,U.S. Congress District 4,,DEM,Senator Gene Jeffress,8,8
Polk,Big Fork,U.S. Congress District 4,,DEM,Senator Gene Jeffress,8,8
Polk,Dallas Valley,U.S. Congress District 4,,DEM,Senator Gene Jeffress,19,19
Polk,Shady Grove,U.S. Congress District 4,,DEM,Senator Gene Jeffress,14,14
Polk,Rocky,U.S. Congress District 4,,DEM,Senator Gene Jeffress,11,11
Polk,Potter,U.S. Congress District 4,,DEM,Senator Gene Jeffress,12,12
Polk,Hatfield,U.S. Congress District 4,,DEM,Senator Gene Jeffress,5,5
Polk,Cove,U.S. Congress District 4,,DEM,Senator Gene Jeffress,10,10
Polk,Vandervoort,U.S. Congress District 4,,DEM,Senator Gene Jeffress,8,8
Polk,Wickes,U.S. Congress District 4,,DEM,Senator Gene Jeffress,6,6
Polk,Grannis,U.S. Congress District 4,,DEM,Senator Gene Jeffress,5,5
Polk,Precinct 1,U.S. Congress District 4,,DEM,DC Morrison,11,11
Polk,Precinct 2,U.S. Congress District 4,,DEM,DC Morrison,8,8
Polk,Precinct 3,U.S. Congress District 4,,DEM,DC Morrison,8,8
Polk,Acorn,U.S. Congress District 4,,DEM,DC Morrison,8,8
Polk,Ink,U.S. Congress District 4,,DEM,DC Morrison,4,4
Polk,Board Camp,U.S. Congress District 4,,DEM,DC Morrison,8,8
Polk,Cherry Hill,U.S. Congress District 4,,DEM,DC Morrison,2,2
Polk,Big Fork,U.S. Congress District 4,,DEM,DC Morrison,0,0
Polk,Dallas Valley,U.S. Congress District 4,,DEM,DC Morrison,12,12
Polk,Shady Grove,U.S. Congress District 4,,DEM,DC Morrison,4,4
Polk,Rocky,U.S. Congress District 4,,DEM,DC Morrison,1,1
Polk,Potter,U.S. Congress District 4,,DEM,DC Morrison,8,8
Polk,Hatfield,U.S. Congress District 4,,DEM,DC Morrison,12,12
Polk,Cove,U.S. Congress District 4,,DEM,DC Morrison,6,6
Polk,Vandervoort,U.S. Congress District 4,,DEM,DC Morrison,5,5
Polk,Wickes,U.S. Congress District 4,,DEM,DC Morrison,2,2
Polk,Grannis,U.S. Congress District 4,,DEM,DC Morrison,6,6
Polk,Precinct 1,Unopposed Democrat Candidates,,DEM,For All Unopposed Candidates,44,44
Polk,Precinct 2,Unopposed Democrat Candidates,,DEM,For All Unopposed Candidates,53,53
Polk,Precinct 3,Unopposed Democrat Candidates,,DEM,For All Unopposed Candidates,51,51
Polk,Acorn,Unopposed Democrat Candidates,,DEM,For All Unopposed Candidates,33,33
Polk,Ink,Unopposed Democrat Candidates,,DEM,For All Unopposed Candidates,17,17
Polk,Board Camp,Unopposed Democrat Candidates,,DEM,For All Unopposed Candidates,27,27
Polk,Cherry Hill,Unopposed Democrat Candidates,,DEM,For All Unopposed Candidates,22,22
Polk,Big Fork,Unopposed Democrat Candidates,,DEM,For All Unopposed Candidates,10,10
Polk,Dallas Valley,Unopposed Democrat Candidates,,DEM,For All Unopposed Candidates,60,60
Polk,Shady Grove,Unopposed Democrat Candidates,,DEM,For All Unopposed Candidates,25,25
Polk,Rocky,Unopposed Democrat Candidates,,DEM,For All Unopposed Candidates,13,13
Polk,Potter,Unopposed Democrat Candidates,,DEM,For All Unopposed Candidates,30,30
Polk,Hatfield,Unopposed Democrat Candidates,,DEM,For All Unopposed Candidates,19,19
Polk,Cove,Unopposed Democrat Candidates,,DEM,For All Unopposed Candidates,21,21
Polk,Vandervoort,Unopposed Democrat Candidates,,DEM,For All Unopposed Candidates,17,17
Polk,Wickes,Unopposed Democrat Candidates,,DEM,For All Unopposed Candidates,12,12
Polk,Grannis,Unopposed Democrat Candidates,,DEM,For All Unopposed Candidates,15,15
Polk,Precinct 1,U.S. President,,REP,Rick Santorum,19,19
Polk,Precinct 2,U.S. President,,REP,Rick Santorum,30,30
Polk,Precinct 3,U.S. President,,REP,Rick Santorum,16,16
Polk,Acorn,U.S. President,,REP,Rick Santorum,8,8
Polk,Ink,U.S. President,,REP,Rick Santorum,2,2
Polk,Board Camp,U.S. President,,REP,Rick Santorum,13,13
Polk,Cherry Hill,U.S. President,,REP,Rick Santorum,15,15
Polk,Big Fork,U.S. President,,REP,Rick Santorum,6,6
Polk,Dallas Valley,U.S. President,,REP,Rick Santorum,24,24
Polk,Shady Grove,U.S. President,,REP,Rick Santorum,9,9
Polk,Rocky,U.S. President,,REP,Rick Santorum,5,5
Polk,Potter,U.S. President,,REP,Rick Santorum,14,14
Polk,Hatfield,U.S. President,,REP,Rick Santorum,12,12
Polk,Cove,U.S. President,,REP,Rick Santorum,11,11
Polk,Vandervoort,U.S. President,,REP,Rick Santorum,7,7
Polk,Wickes,U.S. President,,REP,Rick Santorum,11,11
Polk,Grannis,U.S. President,,REP,Rick Santorum,9,9
Polk,Precinct 1,U.S. President,,REP,Mitt Romney,97,97
Polk,Precinct 2,U.S. President,,REP,Mitt Romney,104,104
Polk,Precinct 3,U.S. President,,REP,Mitt Romney,122,122
Polk,Acorn,U.S. President,,REP,Mitt Romney,102,102
Polk,Ink,U.S. President,,REP,Mitt Romney,27,27
Polk,Board Camp,U.S. President,,REP,Mitt Romney,60,60
Polk,Cherry Hill,U.S. President,,REP,Mitt Romney,44,44
Polk,Big Fork,U.S. President,,REP,Mitt Romney,12,12
Polk,Dallas Valley,U.S. President,,REP,Mitt Romney,150,150
Polk,Shady Grove,U.S. President,,REP,Mitt Romney,79,79
Polk,Rocky,U.S. President,,REP,Mitt Romney,22,22
Polk,Potter,U.S. President,,REP,Mitt Romney,65,65
Polk,Hatfield,U.S. President,,REP,Mitt Romney,63,63
Polk,Cove,U.S. President,,REP,Mitt Romney,47,47
Polk,Vandervoort,U.S. President,,REP,Mitt Romney,31,31
Polk,Wickes,U.S. President,,REP,Mitt Romney,41,41
Polk,Grannis,U.S. President,,REP,Mitt Romney,19,19
Polk,Precinct 1,U.S. President,,REP,Newt Gingrich,9,9
Polk,Precinct 2,U.S. President,,REP,Newt Gingrich,8,8
Polk,Precinct 3,U.S. President,,REP,Newt Gingrich,10,10
Polk,Acorn,U.S. President,,REP,Newt Gingrich,11,11
Polk,Ink,U.S. President,,REP,Newt Gingrich,4,4
Polk,Board Camp,U.S. President,,REP,Newt Gingrich,5,5
Polk,Cherry Hill,U.S. President,,REP,Newt Gingrich,8,8
Polk,Big Fork,U.S. President,,REP,Newt Gingrich,1,1
Polk,Dallas Valley,U.S. President,,REP,Newt Gingrich,11,11
Polk,Shady Grove,U.S. President,,REP,Newt Gingrich,6,6
Polk,Rocky,U.S. President,,REP,Newt Gingrich,0,0
Polk,Potter,U.S. President,,REP,Newt Gingrich,8,8
Polk,Hatfield,U.S. President,,REP,Newt Gingrich,0,0
Polk,Cove,U.S. President,,REP,Newt Gingrich,8,8
Polk,Vandervoort,U.S. President,,REP,Newt Gingrich,3,3
Polk,Wickes,U.S. President,,REP,Newt Gingrich,5,5
Polk,Grannis,U.S. President,,REP,Newt Gingrich,4,4
Polk,Precinct 1,U.S. President,,REP,Ron Paul,11,11
Polk,Precinct 2,U.S. President,,REP,Ron Paul,13,13
Polk,Precinct 3,U.S. President,,REP,Ron Paul,19,19
Polk,Acorn,U.S. President,,REP,Ron Paul,13,13
Polk,Ink,U.S. President,,REP,Ron Paul,2,2
Polk,Board Camp,U.S. President,,REP,Ron Paul,18,18
Polk,Cherry Hill,U.S. President,,REP,Ron Paul,11,11
Polk,Big Fork,U.S. President,,REP,Ron Paul,6,6
Polk,Dallas Valley,U.S. President,,REP,Ron Paul,19,19
Polk,Shady Grove,U.S. President,,REP,Ron Paul,18,18
Polk,Rocky,U.S. President,,REP,Ron Paul,3,3
Polk,Potter,U.S. President,,REP,Ron Paul,11,11
Polk,Hatfield,U.S. President,,REP,Ron Paul,13,13
Polk,Cove,U.S. President,,REP,Ron Paul,15,15
Polk,Vandervoort,U.S. President,,REP,Ron Paul,2,2
Polk,Wickes,U.S. President,,REP,Ron Paul,11,11
Polk,Grannis,U.S. President,,REP,Ron Paul,6,6
Polk,Precinct 1,U.S. Congress District 4,,REP,Beth Anne Rankin,46,46
Polk,Precinct 2,U.S. Congress District 4,,REP,Beth Anne Rankin,57,57
Polk,Precinct 3,U.S. Congress District 4,,REP,Beth Anne Rankin,67,67
Polk,Acorn,U.S. Congress District 4,,REP,Beth Anne Rankin,49,49
Polk,Ink,U.S. Congress District 4,,REP,Beth Anne Rankin,13,13
Polk,Board Camp,U.S. Congress District 4,,REP,Beth Anne Rankin,29,29
Polk,Cherry Hill,U.S. Congress District 4,,REP,Beth Anne Rankin,26,26
Polk,Big Fork,U.S. Congress District 4,,REP,Beth Anne Rankin,8,8
Polk,Dallas Valley,U.S. Congress District 4,,REP,Beth Anne Rankin,81,81
Polk,Shady Grove,U.S. Congress District 4,,REP,Beth Anne Rankin,43,43
Polk,Rocky,U.S. Congress District 4,,REP,Beth Anne Rankin,9,9
Polk,Potter,U.S. Congress District 4,,REP,Beth Anne Rankin,36,36
Polk,Hatfield,U.S. Congress District 4,,REP,Beth Anne Rankin,23,23
Polk,Cove,U.S. Congress District 4,,REP,Beth Anne Rankin,23,23
Polk,Vandervoort,U.S. Congress District 4,,REP,Beth Anne Rankin,15,15
Polk,Wickes,U.S. Congress District 4,,REP,Beth Anne Rankin,21,21
Polk,Grannis,U.S. Congress District 4,,REP,Beth Anne Rankin,20,20
Polk,Precinct 1,U.S. Congress District 4,,REP,Tom Cotton,83,83
Polk,Precinct 2,U.S. Congress District 4,,REP,Tom Cotton,90,90
Polk,Precinct 3,U.S. Congress District 4,,REP,Tom Cotton,95,95
Polk,Acorn,U.S. Congress District 4,,REP,Tom Cotton,82,82
Polk,Ink,U.S. Congress District 4,,REP,Tom Cotton,21,21
Polk,Board Camp,U.S. Congress District 4,,REP,Tom Cotton,65,65
Polk,Cherry Hill,U.S. Congress District 4,,REP,Tom Cotton,53,53
Polk,Big Fork,U.S. Congress District 4,,REP,Tom Cotton,15,15
Polk,Dallas Valley,U.S. Congress District 4,,REP,Tom Cotton,118,118
Polk,Shady Grove,U.S. Congress District 4,,REP,Tom Cotton,67,67
Polk,Rocky,U.S. Congress District 4,,REP,Tom Cotton,19,19
Polk,Potter,U.S. Congress District 4,,REP,Tom Cotton,57,57
Polk,Hatfield,U.S. Congress District 4,,REP,Tom Cotton,59,59
Polk,Cove,U.S. Congress District 4,,REP,Tom Cotton,53,53
Polk,Vandervoort,U.S. Congress District 4,,REP,Tom Cotton,29,29
Polk,Wickes,U.S. Congress District 4,,REP,Tom Cotton,41,41
Polk,Grannis,U.S. Congress District 4,,REP,Tom Cotton,14,14
Polk,Precinct 1,U.S. Congress District 4,,REP,John Cowart,6,6
Polk,Precinct 2,U.S. Congress District 4,,REP,John Cowart,4,4
Polk,Precinct 3,U.S. Congress District 4,,REP,John Cowart,8,8
Polk,Acorn,U.S. Congress District 4,,REP,John Cowart,6,6
Polk,Ink,U.S. Congress District 4,,REP,John Cowart,0,0
Polk,Board Camp,U.S. Congress District 4,,REP,John Cowart,3,3
Polk,Cherry Hill,U.S. Congress District 4,,REP,John Cowart,2,2
Polk,Big Fork,U.S. Congress District 4,,REP,John Cowart,2,2
Polk,Dallas Valley,U.S. Congress District 4,,REP,John Cowart,7,7
Polk,Shady Grove,U.S. Congress District 4,,REP,John Cowart,3,3
Polk,Rocky,U.S. Congress District 4,,REP,John Cowart,2,2
Polk,Potter,U.S. Congress District 4,,REP,John Cowart,5,5
Polk,Hatfield,U.S. Congress District 4,,REP,John Cowart,3,3
Polk,Cove,U.S. Congress District 4,,REP,John Cowart,6,6
Polk,Vandervoort,U.S. Congress District 4,,REP,John Cowart,1,1
Polk,Wickes,U.S. Congress District 4,,REP,John Cowart,5,5
Polk,Grannis,U.S. Congress District 4,,REP,John Cowart,4,4
Polk,Precinct 1,Unopposed Republican Candidates,,REP,For All Unopposed Candidates,99,99
Polk,Precinct 2,Unopposed Republican Candidates,,REP,For All Unopposed Candidates,106,106
Polk,Precinct 3,Unopposed Republican Candidates,,REP,For All Unopposed Candidates,115,115
Polk,Acorn,Unopposed Republican Candidates,,REP,For All Unopposed Candidates,100,100
Polk,Ink,Unopposed Republican Candidates,,REP,For All Unopposed Candidates,22,22
Polk,Board Camp,Unopposed Republican Candidates,,REP,For All Unopposed Candidates,60,60
Polk,Cherry Hill,Unopposed Republican Candidates,,REP,For All Unopposed Candidates,60,60
Polk,Big Fork,Unopposed Republican Candidates,,REP,For All Unopposed Candidates,20,20
Polk,Dallas Valley,Unopposed Republican Candidates,,REP,For All Unopposed Candidates,163,163
Polk,Shady Grove,Unopposed Republican Candidates,,REP,For All Unopposed Candidates,79,79
Polk,Rocky,Unopposed Republican Candidates,,REP,For All Unopposed Candidates,25,25
Polk,Potter,Unopposed Republican Candidates,,REP,For All Unopposed Candidates,68,68
Polk,Hatfield,Unopposed Republican Candidates,,REP,For All Unopposed Candidates,60,60
Polk,Cove,Unopposed Republican Candidates,,REP,For All Unopposed Candidates,62,62
Polk,Vandervoort,Unopposed Republican Candidates,,REP,For All Unopposed Candidates,34,34
Polk,Wickes,Unopposed Republican Candidates,,REP,For All Unopposed Candidates,48,48
Polk,Grannis,Unopposed Republican Candidates,,REP,For All Unopposed Candidates,32,32
Polk,Precinct 1,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,58,58
Polk,Precinct 2,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,73,73
Polk,Precinct 3,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,76,76
Polk,Acorn,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,82,82
Polk,Ink,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,17,17
Polk,Board Camp,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,41,41
Polk,Cherry Hill,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,38,38
Polk,Big Fork,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,14,14
Polk,Dallas Valley,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,98,98
Polk,Shady Grove,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,55,55
Polk,Rocky,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,15,15
Polk,Potter,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,41,41
Polk,Hatfield,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,36,36
Polk,Cove,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,41,41
Polk,Vandervoort,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,16,16
Polk,Wickes,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,22,22
Polk,Grannis,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,24,24
Polk,Precinct 1,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,113,113
Polk,Precinct 2,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,116,116
Polk,Precinct 3,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,120,120
Polk,Acorn,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,82,82
Polk,Ink,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,34,34
Polk,Board Camp,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,77,77
Polk,Cherry Hill,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,56,56
Polk,Big Fork,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,21,21
Polk,Dallas Valley,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,146,146
Polk,Shady Grove,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,76,76
Polk,Rocky,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,24,24
Polk,Potter,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,73,73
Polk,Hatfield,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,66,66
Polk,Cove,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,55,55
Polk,Vandervoort,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,42,42
Polk,Wickes,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,53,53
Polk,Grannis,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,33,33
Polk,Precinct 1,Court of Appeals Associate Judge District 4,Position 1,,Brandon Harrison,52,52
Polk,Precinct 2,Court of Appeals Associate Judge District 4,Position 1,,Brandon Harrison,69,69
Polk,Precinct 3,Court of Appeals Associate Judge District 4,Position 1,,Brandon Harrison,53,53
Polk,Acorn,Court of Appeals Associate Judge District 4,Position 1,,Brandon Harrison,56,56
Polk,Ink,Court of Appeals Associate Judge District 4,Position 1,,Brandon Harrison,14,14
Polk,Board Camp,Court of Appeals Associate Judge District 4,Position 1,,Brandon Harrison,43,43
Polk,Cherry Hill,Court of Appeals Associate Judge District 4,Position 1,,Brandon Harrison,34,34
Polk,Big Fork,Court of Appeals Associate Judge District 4,Position 1,,Brandon Harrison,8,8
Polk,Dallas Valley,Court of Appeals Associate Judge District 4,Position 1,,Brandon Harrison,47,47
Polk,Shady Grove,Court of Appeals Associate Judge District 4,Position 1,,Brandon Harrison,43,43
Polk,Rocky,Court of Appeals Associate Judge District 4,Position 1,,Brandon Harrison,16,16
Polk,Potter,Court of Appeals Associate Judge District 4,Position 1,,Brandon Harrison,34,34
Polk,Hatfield,Court of Appeals Associate Judge District 4,Position 1,,Brandon Harrison,29,29
Polk,Cove,Court of Appeals Associate Judge District 4,Position 1,,Brandon Harrison,37,37
Polk,Vandervoort,Court of Appeals Associate Judge District 4,Position 1,,Brandon Harrison,20,20
Polk,Wickes,Court of Appeals Associate Judge District 4,Position 1,,Brandon Harrison,19,19
Polk,Grannis,Court of Appeals Associate Judge District 4,Position 1,,Brandon Harrison,16,16
Polk,Precinct 1,Court of Appeals Associate Judge District 4,Position 1,,Circuit Judge Jake Looney,136,136
Polk,Precinct 2,Court of Appeals Associate Judge District 4,Position 1,,Circuit Judge Jake Looney,138,138
Polk,Precinct 3,Court of Appeals Associate Judge District 4,Position 1,,Circuit Judge Jake Looney,172,172
Polk,Acorn,Court of Appeals Associate Judge District 4,Position 1,,Circuit Judge Jake Looney,126,126
Polk,Ink,Court of Appeals Associate Judge District 4,Position 1,,Circuit Judge Jake Looney,41,41
Polk,Board Camp,Court of Appeals Associate Judge District 4,Position 1,,Circuit Judge Jake Looney,88,88
Polk,Cherry Hill,Court of Appeals Associate Judge District 4,Position 1,,Circuit Judge Jake Looney,75,75
Polk,Big Fork,Court of Appeals Associate Judge District 4,Position 1,,Circuit Judge Jake Looney,31,31
Polk,Dallas Valley,Court of Appeals Associate Judge District 4,Position 1,,Circuit Judge Jake Looney,224,224
Polk,Shady Grove,Court of Appeals Associate Judge District 4,Position 1,,Circuit Judge Jake Looney,101,101
Polk,Rocky,Court of Appeals Associate Judge District 4,Position 1,,Circuit Judge Jake Looney,27,27
Polk,Potter,Court of Appeals Associate Judge District 4,Position 1,,Circuit Judge Jake Looney,93,93
Polk,Hatfield,Court of Appeals Associate Judge District 4,Position 1,,Circuit Judge Jake Looney,81,81
Polk,Cove,Court of Appeals Associate Judge District 4,Position 1,,Circuit Judge Jake Looney,69,69
Polk,Vandervoort,Court of Appeals Associate Judge District 4,Position 1,,Circuit Judge Jake Looney,40,40
Polk,Wickes,Court of Appeals Associate Judge District 4,Position 1,,Circuit Judge Jake Looney,61,61
Polk,Grannis,Court of Appeals Associate Judge District 4,Position 1,,Circuit Judge Jake Looney,41,41
Polk,Precinct 1,Unopposed NonPartisan Judicial Candidate,,,For All Unopposed Candidates,149,149
Polk,Precinct 2,Unopposed NonPartisan Judicial Candidate,,,For All Unopposed Candidates,169,169
Polk,Precinct 3,Unopposed NonPartisan Judicial Candidate,,,For All Unopposed Candidates,186,186
Polk,Acorn,Unopposed NonPartisan Judicial Candidate,,,For All Unopposed Candidates,149,149
Polk,Ink,Unopposed NonPartisan Judicial Candidate,,,For All Unopposed Candidates,41,41
Polk,Board Camp,Unopposed NonPartisan Judicial Candidate,,,For All Unopposed Candidates,99,99
Polk,Cherry Hill,Unopposed NonPartisan Judicial Candidate,,,For All Unopposed Candidates,88,88
Polk,Big Fork,Unopposed NonPartisan Judicial Candidate,,,For All Unopposed Candidates,31,31
Polk,Dallas Valley,Unopposed NonPartisan Judicial Candidate,,,For All Unopposed Candidates,232,232
Polk,Shady Grove,Unopposed NonPartisan Judicial Candidate,,,For All Unopposed Candidates,108,108
Polk,Rocky,Unopposed NonPartisan Judicial Candidate,,,For All Unopposed Candidates,38,38
Polk,Potter,Unopposed NonPartisan Judicial Candidate,,,For All Unopposed Candidates,98,98
Polk,Hatfield,Unopposed NonPartisan Judicial Candidate,,,For All Unopposed Candidates,90,90
Polk,Cove,Unopposed NonPartisan Judicial Candidate,,,For All Unopposed Candidates,84,84
Polk,Vandervoort,Unopposed NonPartisan Judicial Candidate,,,For All Unopposed Candidates,54,54
Polk,Wickes,Unopposed NonPartisan Judicial Candidate,,,For All Unopposed Candidates,67,67
Polk,Grannis,Unopposed NonPartisan Judicial Candidate,,,For All Unopposed Candidates,48,48
