county,precinct,office,district,party,candidate,votes,election_day
Miller,COLLEGE HILL,U.S. President,,DEM,John Wolfe,24,24
Miller,WASHINGTON,U.S. President,,DEM,John Wolfe,2,2
Miller,OZON INGHRAM,U.S. President,,DEM,John Wolfe,6,6
Miller,SANDFLAT,U.S. President,,DEM,John Wolfe,5,5
Miller,HICKORY STREET,U.S. President,,DEM,John Wolfe,11,11
Miller,GRAND,U.S. President,,DEM,John Wolfe,27,27
Miller,ARKANSAS BLVD,U.S. President,,DEM,John Wolfe,15,15
Miller,NORTH HEIGHTS,U.S. President,,DEM,John Wolfe,43,43
Miller,TRICE,U.S. President,,DEM,John Wolfe,19,19
Miller,FOUKE,U.S. President,,DEM,John Wolfe,63,63
Miller,FT. LYNN,U.S. President,,DEM,John Wolfe,12,12
Miller,BOYD,U.S. President,,DEM,John Wolfe,19,19
Miller,CENTRAL,U.S. President,,DEM,John Wolfe,39,39
Miller,GENOA,U.S. President,,DEM,John Wolfe,16,16
Miller,PLEASANT HILL,U.S. President,,DEM,John Wolfe,13,13
Miller,GREENWICH VLG,U.S. President,,DEM,John Wolfe,14,14
Miller,MANDEVILLE,U.S. President,,DEM,John Wolfe,20,20
Miller,RONDO,U.S. President,,DEM,John Wolfe,28,28
Miller,SHILOH,U.S. President,,DEM,John Wolfe,5,5
Miller,UNION,U.S. President,,DEM,John Wolfe,45,45
Miller,GARLAND,U.S. President,,DEM,John Wolfe,10,10
Miller,BRIGHT STAR,U.S. President,,DEM,John Wolfe,7,7
Miller,DODDRIDGE,U.S. President,,DEM,John Wolfe,17,17
Miller,SUGAR HILL,U.S. President,,DEM,John Wolfe,83,83
Miller,COLLEGE HILL,U.S. President,,DEM,Barack Obama,95,95
Miller,WASHINGTON,U.S. President,,DEM,Barack Obama,76,76
Miller,OZON INGHRAM,U.S. President,,DEM,Barack Obama,43,43
Miller,SANDFLAT,U.S. President,,DEM,Barack Obama,32,32
Miller,HICKORY STREET,U.S. President,,DEM,Barack Obama,24,24
Miller,GRAND,U.S. President,,DEM,Barack Obama,71,71
Miller,ARKANSAS BLVD,U.S. President,,DEM,Barack Obama,33,33
Miller,NORTH HEIGHTS,U.S. President,,DEM,Barack Obama,137,137
Miller,TRICE,U.S. President,,DEM,Barack Obama,58,58
Miller,FOUKE,U.S. President,,DEM,Barack Obama,31,31
Miller,FT. LYNN,U.S. President,,DEM,Barack Obama,7,7
Miller,BOYD,U.S. President,,DEM,Barack Obama,5,5
Miller,CENTRAL,U.S. President,,DEM,Barack Obama,14,14
