county,precinct,office,district,party,candidate,votes,election_day
Fulton,AFTON,U.S. President,,DEM,John Wolfe,27,27
Fulton,BENTON/UNION,U.S. President,,DEM,John Wolfe,175,175
Fulton,VIDETTE/BIG CREEK,U.S. President,,DEM,John Wolfe,29,29
Fulton,CLEVELAND,U.S. President,,DEM,John Wolfe,42,42
Fulton,FULTON/MT CALM,U.S. President,,DEM,John Wolfe,85,85
Fulton,MAMMOTH SPRING,U.S. President,,DEM,John Wolfe,155,155
Fulton,MYATT,U.S. President,,DEM,John Wolfe,17,17
Fulton,PLEASANT RIDGE,U.S. President,,DEM,John Wolfe,22,22
Fulton,CHEROKEE VILLAGE,U.S. President,,DEM,John Wolfe,10,10
Fulton,SOUTH FORK/WILSON,U.S. President,,DEM,John Wolfe,52,52
Fulton,STRAWBERRY,U.S. President,,DEM,John Wolfe,23,23
Fulton,WASHINGTON,U.S. President,,DEM,John Wolfe,21,21
Fulton,ABSENTEE,U.S. President,,DEM,John Wolfe,4,4
Fulton,AFTON,U.S. President,,DEM,Barack Obama,26,26
Fulton,BENTON/UNION,U.S. President,,DEM,Barack Obama,140,140
Fulton,VIDETTE/BIG CREEK,U.S. President,,DEM,Barack Obama,28,28
Fulton,CLEVELAND,U.S. President,,DEM,Barack Obama,14,14
Fulton,FULTON/MT CALM,U.S. President,,DEM,Barack Obama,33,33
Fulton,MAMMOTH SPRING,U.S. President,,DEM,Barack Obama,102,102
Fulton,MYATT,U.S. President,,DEM,Barack Obama,10,10
Fulton,PLEASANT RIDGE,U.S. President,,DEM,Barack Obama,26,26
Fulton,CHEROKEE VILLAGE,U.S. President,,DEM,Barack Obama,20,20
Fulton,SOUTH FORK/WILSON,U.S. President,,DEM,Barack Obama,52,52
Fulton,STRAWBERRY,U.S. President,,DEM,Barack Obama,23,23
Fulton,WASHINGTON,U.S. President,,DEM,Barack Obama,29,29
Fulton,ABSENTEE,U.S. President,,DEM,Barack Obama,5,5
Fulton,AFTON,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,30,30
Fulton,BENTON/UNION,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,136,136
Fulton,VIDETTE/BIG CREEK,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,30,30
Fulton,CLEVELAND,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,20,20
Fulton,FULTON/MT CALM,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,54,54
Fulton,MAMMOTH SPRING,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,124,124
Fulton,MYATT,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,14,14
Fulton,PLEASANT RIDGE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,16,16
Fulton,CHEROKEE VILLAGE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,7,7
Fulton,SOUTH FORK/WILSON,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,41,41
Fulton,STRAWBERRY,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,20,20
Fulton,WASHINGTON,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,22,22
Fulton,ABSENTEE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,5,5
Fulton,AFTON,U.S. Congress District 1,,DEM,Gary Latanich,3,3
Fulton,BENTON/UNION,U.S. Congress District 1,,DEM,Gary Latanich,28,28
Fulton,VIDETTE/BIG CREEK,U.S. Congress District 1,,DEM,Gary Latanich,6,6
Fulton,CLEVELAND,U.S. Congress District 1,,DEM,Gary Latanich,6,6
Fulton,FULTON/MT CALM,U.S. Congress District 1,,DEM,Gary Latanich,13,13
Fulton,MAMMOTH SPRING,U.S. Congress District 1,,DEM,Gary Latanich,31,31
Fulton,MYATT,U.S. Congress District 1,,DEM,Gary Latanich,4,4
Fulton,PLEASANT RIDGE,U.S. Congress District 1,,DEM,Gary Latanich,11,11
Fulton,CHEROKEE VILLAGE,U.S. Congress District 1,,DEM,Gary Latanich,5,5
Fulton,SOUTH FORK/WILSON,U.S. Congress District 1,,DEM,Gary Latanich,11,11
Fulton,STRAWBERRY,U.S. Congress District 1,,DEM,Gary Latanich,1,1
Fulton,WASHINGTON,U.S. Congress District 1,,DEM,Gary Latanich,3,3
