county,precinct,office,district,party,candidate,votes,election_day
Prairie,Roc Roe City,Prairie County Sheriff / Collector,,DEM,Gary Burnett,7,7
Prairie,Roc Roe Country,Prairie County Sheriff / Collector,,DEM,Gary Burnett,6,6
Prairie,Union,Prairie County Sheriff / Collector,,DEM,Gary Burnett,6,6
Prairie,Wattensaw City,Prairie County Sheriff / Collector,,DEM,Gary Burnett,43,43
Prairie,Wattensaw Country,Prairie County Sheriff / Collector,,DEM,Gary Burnett,22,22
Prairie,White River Ward 1,Prairie County Sheriff / Collector,,DEM,Gary Burnett,44,44
Prairie,White River Ward 2,Prairie County Sheriff / Collector,,DEM,Gary Burnett,60,60
Prairie,White River Ward 3,Prairie County Sheriff / Collector,,DEM,Gary Burnett,77,77
Prairie,White River Country,Prairie County Sheriff / Collector,,DEM,Gary Burnett,78,78
Prairie,Belcher/Tyler,All Unopposed Democratic Candidates,,DEM,FOR,26,26
Prairie,Bullard,All Unopposed Democratic Candidates,,DEM,FOR,7,7
Prairie,Calhoun,All Unopposed Democratic Candidates,,DEM,FOR,30,30
Prairie,Center,All Unopposed Democratic Candidates,,DEM,FOR,44,44
Prairie,Des Arc,All Unopposed Democratic Candidates,,DEM,FOR,31,31
Prairie,Hazen Ward 1,All Unopposed Democratic Candidates,,DEM,FOR,46,46
Prairie,Hazen Ward 2,All Unopposed Democratic Candidates,,DEM,FOR,43,43
Prairie,Hazen Ward 3,All Unopposed Democratic Candidates,,DEM,FOR,35,35
Prairie,Hazen Country,All Unopposed Democratic Candidates,,DEM,FOR,34,34
Prairie,Hickory Plains,All Unopposed Democratic Candidates,,DEM,FOR,41,41
Prairie,Lower Hill City,All Unopposed Democratic Candidates,,DEM,FOR,31,31
Prairie,Upper Hill/Lower Hill,All Unopposed Democratic Candidates,,DEM,FOR,23,23
Prairie,Roc Roe City,All Unopposed Democratic Candidates,,DEM,FOR,10,10
Prairie,Roc Roe Country,All Unopposed Democratic Candidates,,DEM,FOR,10,10
Prairie,Union,All Unopposed Democratic Candidates,,DEM,FOR,10,10
Prairie,Wattensaw City,All Unopposed Democratic Candidates,,DEM,FOR,37,37
Prairie,Wattensaw Country,All Unopposed Democratic Candidates,,DEM,FOR,28,28
Prairie,White River Ward 1,All Unopposed Democratic Candidates,,DEM,FOR,65,65
Prairie,White River Ward 2,All Unopposed Democratic Candidates,,DEM,FOR,89,89
Prairie,White River Ward 3,All Unopposed Democratic Candidates,,DEM,FOR,80,80
Prairie,White River Country,All Unopposed Democratic Candidates,,DEM,FOR,78,78
Prairie,Belcher/Tyler,U.S. President,,REP,Newt Gingrich,0,0
Prairie,Bullard,U.S. President,,REP,Newt Gingrich,0,0
Prairie,Calhoun,U.S. President,,REP,Newt Gingrich,0,0
Prairie,Center,U.S. President,,REP,Newt Gingrich,0,0
Prairie,Des Arc,U.S. President,,REP,Newt Gingrich,0,0
Prairie,Hazen Ward 1,U.S. President,,REP,Newt Gingrich,1,1
Prairie,Hazen Ward 2,U.S. President,,REP,Newt Gingrich,0,0
Prairie,Hazen Ward 3,U.S. President,,REP,Newt Gingrich,0,0
Prairie,Hazen Country,U.S. President,,REP,Newt Gingrich,0,0
Prairie,Hickory Plains,U.S. President,,REP,Newt Gingrich,0,0
Prairie,Lower Hill City,U.S. President,,REP,Newt Gingrich,0,0
Prairie,Upper Hill/Lower Hill,U.S. President,,REP,Newt Gingrich,0,0
Prairie,Roc Roe City,U.S. President,,REP,Newt Gingrich,0,0
Prairie,Roc Roe Country,U.S. President,,REP,Newt Gingrich,1,1
Prairie,Union,U.S. President,,REP,Newt Gingrich,0,0
Prairie,Wattensaw City,U.S. President,,REP,Newt Gingrich,1,1
Prairie,Wattensaw Country,U.S. President,,REP,Newt Gingrich,1,1
Prairie,White River Ward 1,U.S. President,,REP,Newt Gingrich,0,0
Prairie,White River Ward 2,U.S. President,,REP,Newt Gingrich,0,0
Prairie,White River Ward 3,U.S. President,,REP,Newt Gingrich,0,0
Prairie,White River Country,U.S. President,,REP,Newt Gingrich,0,0
Prairie,Belcher/Tyler,U.S. President,,REP,Rick Santorum,0,0
Prairie,Bullard,U.S. President,,REP,Rick Santorum,0,0
Prairie,Calhoun,U.S. President,,REP,Rick Santorum,1,1
Prairie,Center,U.S. President,,REP,Rick Santorum,1,1
Prairie,Des Arc,U.S. President,,REP,Rick Santorum,0,0
Prairie,Hazen Ward 1,U.S. President,,REP,Rick Santorum,3,3
Prairie,Hazen Ward 2,U.S. President,,REP,Rick Santorum,1,1
Prairie,Hazen Ward 3,U.S. President,,REP,Rick Santorum,3,3
Prairie,Hazen Country,U.S. President,,REP,Rick Santorum,1,1
Prairie,Hickory Plains,U.S. President,,REP,Rick Santorum,4,4
Prairie,Lower Hill City,U.S. President,,REP,Rick Santorum,0,0
Prairie,Upper Hill/Lower Hill,U.S. President,,REP,Rick Santorum,0,0
Prairie,Roc Roe City,U.S. President,,REP,Rick Santorum,2,2
Prairie,Roc Roe Country,U.S. President,,REP,Rick Santorum,0,0
Prairie,Union,U.S. President,,REP,Rick Santorum,0,0
Prairie,Wattensaw City,U.S. President,,REP,Rick Santorum,1,1
Prairie,Wattensaw Country,U.S. President,,REP,Rick Santorum,0,0
Prairie,White River Ward 1,U.S. President,,REP,Rick Santorum,0,0
Prairie,White River Ward 2,U.S. President,,REP,Rick Santorum,0,0
Prairie,White River Ward 3,U.S. President,,REP,Rick Santorum,0,0
Prairie,White River Country,U.S. President,,REP,Rick Santorum,0,0
Prairie,Belcher/Tyler,U.S. President,,REP,Ron Paul,0,0
Prairie,Bullard,U.S. President,,REP,Ron Paul,4,4
Prairie,Calhoun,U.S. President,,REP,Ron Paul,0,0
Prairie,Center,U.S. President,,REP,Ron Paul,0,0
Prairie,Des Arc,U.S. President,,REP,Ron Paul,1,1
Prairie,Hazen Ward 1,U.S. President,,REP,Ron Paul,0,0
Prairie,Hazen Ward 2,U.S. President,,REP,Ron Paul,0,0
Prairie,Hazen Ward 3,U.S. President,,REP,Ron Paul,0,0
Prairie,Hazen Country,U.S. President,,REP,Ron Paul,0,0
Prairie,Hickory Plains,U.S. President,,REP,Ron Paul,5,5
Prairie,Lower Hill City,U.S. President,,REP,Ron Paul,2,2
Prairie,Upper Hill/Lower Hill,U.S. President,,REP,Ron Paul,0,0
Prairie,Roc Roe City,U.S. President,,REP,Ron Paul,0,0
Prairie,Roc Roe Country,U.S. President,,REP,Ron Paul,1,1
Prairie,Union,U.S. President,,REP,Ron Paul,0,0
Prairie,Wattensaw City,U.S. President,,REP,Ron Paul,6,6
Prairie,Wattensaw Country,U.S. President,,REP,Ron Paul,8,8
Prairie,White River Ward 1,U.S. President,,REP,Ron Paul,0,0
Prairie,White River Ward 2,U.S. President,,REP,Ron Paul,2,2
Prairie,White River Ward 3,U.S. President,,REP,Ron Paul,0,0
Prairie,White River Country,U.S. President,,REP,Ron Paul,0,0
Prairie,Belcher/Tyler,U.S. President,,REP,Mitt Romney,3,3
Prairie,Bullard,U.S. President,,REP,Mitt Romney,1,1
Prairie,Calhoun,U.S. President,,REP,Mitt Romney,3,3
Prairie,Center,U.S. President,,REP,Mitt Romney,7,7
Prairie,Des Arc,U.S. President,,REP,Mitt Romney,2,2
Prairie,Hazen Ward 1,U.S. President,,REP,Mitt Romney,8,8
Prairie,Hazen Ward 2,U.S. President,,REP,Mitt Romney,4,4
Prairie,Hazen Ward 3,U.S. President,,REP,Mitt Romney,3,3
Prairie,Hazen Country,U.S. President,,REP,Mitt Romney,7,7
Prairie,Hickory Plains,U.S. President,,REP,Mitt Romney,17,17
Prairie,Lower Hill City,U.S. President,,REP,Mitt Romney,1,1
Prairie,Upper Hill/Lower Hill,U.S. President,,REP,Mitt Romney,3,3
Prairie,Roc Roe City,U.S. President,,REP,Mitt Romney,0,0
Prairie,Roc Roe Country,U.S. President,,REP,Mitt Romney,3,3
Prairie,Union,U.S. President,,REP,Mitt Romney,0,0
Prairie,Wattensaw City,U.S. President,,REP,Mitt Romney,2,2
Prairie,Wattensaw Country,U.S. President,,REP,Mitt Romney,8,8
Prairie,White River Ward 1,U.S. President,,REP,Mitt Romney,2,2
Prairie,White River Ward 2,U.S. President,,REP,Mitt Romney,2,2
Prairie,White River Ward 3,U.S. President,,REP,Mitt Romney,2,2
Prairie,White River Country,U.S. President,,REP,Mitt Romney,0,0
Prairie,Belcher/Tyler,All Unopposed Republican Candidates,,REP,FOR,2,2
Prairie,Bullard,All Unopposed Republican Candidates,,REP,FOR,2,2
Prairie,Calhoun,All Unopposed Republican Candidates,,REP,FOR,4,4
Prairie,Center,All Unopposed Republican Candidates,,REP,FOR,5,5
Prairie,Des Arc,All Unopposed Republican Candidates,,REP,FOR,3,3
Prairie,Hazen Ward 1,All Unopposed Republican Candidates,,REP,FOR,11,11
Prairie,Hazen Ward 2,All Unopposed Republican Candidates,,REP,FOR,2,2
Prairie,Hazen Ward 3,All Unopposed Republican Candidates,,REP,FOR,4,4
Prairie,Hazen Country,All Unopposed Republican Candidates,,REP,FOR,6,6
Prairie,Hickory Plains,All Unopposed Republican Candidates,,REP,FOR,18,18
Prairie,Lower Hill City,All Unopposed Republican Candidates,,REP,FOR,3,3
Prairie,Upper Hill/Lower Hill,All Unopposed Republican Candidates,,REP,FOR,3,3
Prairie,Roc Roe City,All Unopposed Republican Candidates,,REP,FOR,1,1
Prairie,Roc Roe Country,All Unopposed Republican Candidates,,REP,FOR,4,4
Prairie,Union,All Unopposed Republican Candidates,,REP,FOR,0,0
Prairie,Wattensaw City,All Unopposed Republican Candidates,,REP,FOR,7,7
Prairie,Wattensaw Country,All Unopposed Republican Candidates,,REP,FOR,10,10
Prairie,White River Ward 1,All Unopposed Republican Candidates,,REP,FOR,2,2
Prairie,White River Ward 2,All Unopposed Republican Candidates,,REP,FOR,3,3
Prairie,White River Ward 3,All Unopposed Republican Candidates,,REP,FOR,2,2
Prairie,White River Country,All Unopposed Republican Candidates,,REP,FOR,0,0
Prairie,Belcher/Tyler,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,21,21
Prairie,Bullard,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,9,9
Prairie,Calhoun,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,23,23
Prairie,Center,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,14,14
Prairie,Des Arc,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,14,14
Prairie,Hazen Ward 1,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,28,28
Prairie,Hazen Ward 2,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,28,28
Prairie,Hazen Ward 3,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,27,27
Prairie,Hazen Country,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,27,27
Prairie,Hickory Plains,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,27,27
Prairie,Lower Hill City,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,31,31
Prairie,Upper Hill/Lower Hill,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,18,18
Prairie,Roc Roe City,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,7,7
Prairie,Roc Roe Country,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,8,8
Prairie,Union,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,6,6
Prairie,Wattensaw City,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,21,21
Prairie,Wattensaw Country,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,27,27
Prairie,White River Ward 1,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,36,36
Prairie,White River Ward 2,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,50,50
Prairie,White River Ward 3,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,51,51
Prairie,White River Country,State Supreme Court Associate Justice Position 4,,NON,Raymond Abramson,35,35
Prairie,Belcher/Tyler,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,8,8
Prairie,Bullard,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,4,4
Prairie,Calhoun,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,27,27
Prairie,Center,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,37,37
Prairie,Des Arc,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,27,27
Prairie,Hazen Ward 1,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,42,42
Prairie,Hazen Ward 2,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,29,29
Prairie,Hazen Ward 3,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,23,23
Prairie,Hazen Country,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,22,22
Prairie,Hickory Plains,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,44,44
Prairie,Lower Hill City,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,22,22
Prairie,Upper Hill/Lower Hill,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,15,15
Prairie,Roc Roe City,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,8,8
Prairie,Roc Roe Country,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,8,8
Prairie,Union,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,3,3
Prairie,Wattensaw City,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,34,34
Prairie,Wattensaw Country,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,27,27
Prairie,White River Ward 1,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,51,51
Prairie,White River Ward 2,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,74,74
Prairie,White River Ward 3,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,50,50
Prairie,White River Country,State Supreme Court Associate Justice Position 4,,NON,Court of Appeals Judge Jo Hart,68,68
Prairie,Belcher/Tyler,Court of Appeals Associate Judge District 1,Position 2,NON,Richard Lusby,7,7
