county,precinct,office,district,party,candidate,votes,election_day
Boone,DISTRICT 1,U.S. President,,REP,Mitt Romney,173,173
Boone,DISTRICT 2,U.S. President,,REP,Mitt Romney,267,267
Boone,DISTRICT 3,U.S. President,,REP,Mitt Romney,75,75
Boone,DISTRICT 4,U.S. President,,REP,Mitt Romney,188,188
Boone,DISTRICT 5,U.S. President,,REP,Mitt Romney,200,200
Boone,DISTRICT 6,U.S. President,,REP,Mitt Romney,193,193
Boone,DISTRICT 7,U.S. President,,REP,Mitt Romney,209,209
Boone,DISTRICT 8,U.S. President,,REP,Mitt Romney,245,245
Boone,DISTRICT 9,U.S. President,,REP,Mitt Romney,148,148
Boone,DISTRICT 10,U.S. President,,REP,Mitt Romney,104,104
Boone,DISTRICT 11,U.S. President,,REP,Mitt Romney,57,57
Boone,DISTRICT 12,U.S. President,,REP,Mitt Romney,44,44
Boone,DISTRICT 1,U.S. President,,REP,Ron Paul,37,37
Boone,DISTRICT 2,U.S. President,,REP,Ron Paul,48,48
Boone,DISTRICT 3,U.S. President,,REP,Ron Paul,34,34
Boone,DISTRICT 4,U.S. President,,REP,Ron Paul,31,31
Boone,DISTRICT 5,U.S. President,,REP,Ron Paul,44,44
Boone,DISTRICT 6,U.S. President,,REP,Ron Paul,56,56
Boone,DISTRICT 7,U.S. President,,REP,Ron Paul,52,52
Boone,DISTRICT 8,U.S. President,,REP,Ron Paul,64,64
Boone,DISTRICT 9,U.S. President,,REP,Ron Paul,37,37
Boone,DISTRICT 10,U.S. President,,REP,Ron Paul,21,21
Boone,DISTRICT 11,U.S. President,,REP,Ron Paul,17,17
Boone,DISTRICT 12,U.S. President,,REP,Ron Paul,6,6
Boone,DISTRICT 1,U.S. President,,REP,Rick Santorum,31,31
Boone,DISTRICT 2,U.S. President,,REP,Rick Santorum,53,53
Boone,DISTRICT 3,U.S. President,,REP,Rick Santorum,19,19
Boone,DISTRICT 4,U.S. President,,REP,Rick Santorum,34,34
Boone,DISTRICT 5,U.S. President,,REP,Rick Santorum,33,33
Boone,DISTRICT 6,U.S. President,,REP,Rick Santorum,38,38
Boone,DISTRICT 7,U.S. President,,REP,Rick Santorum,50,50
Boone,DISTRICT 8,U.S. President,,REP,Rick Santorum,58,58
Boone,DISTRICT 9,U.S. President,,REP,Rick Santorum,43,43
Boone,DISTRICT 10,U.S. President,,REP,Rick Santorum,26,26
Boone,DISTRICT 11,U.S. President,,REP,Rick Santorum,10,10
Boone,DISTRICT 12,U.S. President,,REP,Rick Santorum,8,8
