county,precinct,office,district,party,candidate,votes,election_day
St Francis,Colt,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,84,84
St Francis,Caldwell,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,32,32
St Francis,Courthouse East & West,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,54,54
St Francis,Palestine,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,59,59
St Francis,Wheatley,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,10,10
St Francis,FC Ward 1,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,130,130
St Francis,FC Ward 2,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,136,136
St Francis,FC Ward 3,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,225,225
St Francis,FC Ward 4,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,135,135
St Francis,Hughes,U.S. Congress District 1,,DEM,Clark M. Hall,76,76
St Francis,Heth/Blackfish,U.S. Congress District 1,,DEM,Clark M. Hall,7,7
St Francis,Widener,U.S. Congress District 1,,DEM,Clark M. Hall,28,28
St Francis,Madison,U.S. Congress District 1,,DEM,Clark M. Hall,38,38
St Francis,Bonair,U.S. Congress District 1,,DEM,Clark M. Hall,38,38
St Francis,Newcastle/Parrott,U.S. Congress District 1,,DEM,Clark M. Hall,98,98
St Francis,Colt,U.S. Congress District 1,,DEM,Clark M. Hall,73,73
St Francis,Caldwell,U.S. Congress District 1,,DEM,Clark M. Hall,31,31
St Francis,Courthouse East & West,U.S. Congress District 1,,DEM,Clark M. Hall,34,34
St Francis,Palestine,U.S. Congress District 1,,DEM,Clark M. Hall,73,73
St Francis,Wheatley,U.S. Congress District 1,,DEM,Clark M. Hall,15,15
St Francis,FC Ward 1,U.S. Congress District 1,,DEM,Clark M. Hall,106,106
St Francis,FC Ward 2,U.S. Congress District 1,,DEM,Clark M. Hall,87,87
St Francis,FC Ward 3,U.S. Congress District 1,,DEM,Clark M. Hall,153,153
St Francis,FC Ward 4,U.S. Congress District 1,,DEM,Clark M. Hall,110,110
St Francis,Hughes,State Senate District 24,,DEM,Senator Jack Crumbly,107,107
St Francis,Heth/Blackfish,State Senate District 24,,DEM,Senator Jack Crumbly,2,2
St Francis,Widener,State Senate District 24,,DEM,Senator Jack Crumbly,68,68
St Francis,Madison,State Senate District 24,,DEM,Senator Jack Crumbly,107,107
St Francis,Bonair,State Senate District 24,,DEM,Senator Jack Crumbly,19,19
St Francis,Courthouse East & West,State Senate District 24,,DEM,Senator Jack Crumbly,14,14
St Francis,FC Ward 1,State Senate District 24,,DEM,Senator Jack Crumbly,273,273
St Francis,FC Ward 3,State Senate District 24,,DEM,Senator Jack Crumbly,61,61
St Francis,FC Ward 4,State Senate District 24,,DEM,Senator Jack Crumbly,157,157
St Francis,Hughes,State Senate District 24,,DEM,Representative Keith M. Ingram,93,93
St Francis,Heth/Blackfish,State Senate District 24,,DEM,Representative Keith M. Ingram,24,24
St Francis,Widener,State Senate District 24,,DEM,Representative Keith M. Ingram,21,21
St Francis,Madison,State Senate District 24,,DEM,Representative Keith M. Ingram,24,24
St Francis,Bonair,State Senate District 24,,DEM,Representative Keith M. Ingram,43,43
St Francis,Courthouse East & West,State Senate District 24,,DEM,Representative Keith M. Ingram,39,39
St Francis,FC Ward 1,State Senate District 24,,DEM,Representative Keith M. Ingram,16,16
St Francis,FC Ward 3,State Senate District 24,,DEM,Representative Keith M. Ingram,80,80
St Francis,FC Ward 4,State Senate District 24,,DEM,Representative Keith M. Ingram,164,164
St Francis,Hughes,County Treasurer,,DEM,Mae Phillips,100,100
St Francis,Heth/Blackfish,County Treasurer,,DEM,Mae Phillips,4,4
St Francis,Widener,County Treasurer,,DEM,Mae Phillips,41,41
St Francis,Madison,County Treasurer,,DEM,Mae Phillips,82,82
St Francis,Bonair,County Treasurer,,DEM,Mae Phillips,10,10
St Francis,Newcastle/Parrott,County Treasurer,,DEM,Mae Phillips,12,12
St Francis,Colt,County Treasurer,,DEM,Mae Phillips,39,39
St Francis,Caldwell,County Treasurer,,DEM,Mae Phillips,5,5
St Francis,Courthouse East & West,County Treasurer,,DEM,Mae Phillips,27,27
St Francis,Palestine,County Treasurer,,DEM,Mae Phillips,34,34
St Francis,Wheatley,County Treasurer,,DEM,Mae Phillips,5,5
St Francis,FC Ward 1,County Treasurer,,DEM,Mae Phillips,146,146
St Francis,FC Ward 2,County Treasurer,,DEM,Mae Phillips,94,94
St Francis,FC Ward 3,County Treasurer,,DEM,Mae Phillips,92,92
St Francis,FC Ward 4,County Treasurer,,DEM,Mae Phillips,68,68
St Francis,Hughes,County Treasurer,,DEM,Tammy Talley,52,52
St Francis,Heth/Blackfish,County Treasurer,,DEM,Tammy Talley,18,18
St Francis,Widener,County Treasurer,,DEM,Tammy Talley,26,26
St Francis,Madison,County Treasurer,,DEM,Tammy Talley,22,22
St Francis,Bonair,County Treasurer,,DEM,Tammy Talley,91,91
St Francis,Newcastle/Parrott,County Treasurer,,DEM,Tammy Talley,248,248
St Francis,Colt,County Treasurer,,DEM,Tammy Talley,129,129
St Francis,Caldwell,County Treasurer,,DEM,Tammy Talley,60,60
St Francis,Courthouse East & West,County Treasurer,,DEM,Tammy Talley,62,62
St Francis,Palestine,County Treasurer,,DEM,Tammy Talley,115,115
St Francis,Wheatley,County Treasurer,,DEM,Tammy Talley,17,17
St Francis,FC Ward 1,County Treasurer,,DEM,Tammy Talley,73,73
St Francis,FC Ward 2,County Treasurer,,DEM,Tammy Talley,115,115
St Francis,FC Ward 3,County Treasurer,,DEM,Tammy Talley,316,316
St Francis,FC Ward 4,County Treasurer,,DEM,Tammy Talley,204,204
St Francis,Hughes,County Treasurer,,DEM,Clara Morgan,46,46
St Francis,Heth/Blackfish,County Treasurer,,DEM,Clara Morgan,1,1
St Francis,Widener,County Treasurer,,DEM,Clara Morgan,21,21
St Francis,Madison,County Treasurer,,DEM,Clara Morgan,29,29
St Francis,Bonair,County Treasurer,,DEM,Clara Morgan,10,10
St Francis,Newcastle/Parrott,County Treasurer,,DEM,Clara Morgan,22,22
St Francis,Colt,County Treasurer,,DEM,Clara Morgan,29,29
St Francis,Caldwell,County Treasurer,,DEM,Clara Morgan,7,7
St Francis,Courthouse East & West,County Treasurer,,DEM,Clara Morgan,19,19
St Francis,Palestine,County Treasurer,,DEM,Clara Morgan,26,26
St Francis,Wheatley,County Treasurer,,DEM,Clara Morgan,6,6
St Francis,FC Ward 1,County Treasurer,,DEM,Clara Morgan,116,116
St Francis,FC Ward 2,County Treasurer,,DEM,Clara Morgan,85,85
St Francis,FC Ward 3,County Treasurer,,DEM,Clara Morgan,60,60
St Francis,FC Ward 4,County Treasurer,,DEM,Clara Morgan,52,52
St Francis,Hughes,JP DIST 02,,DEM,Jimmy Dale Poe,1,1
St Francis,Widener,JP DIST 02,,DEM,Jimmy Dale Poe,0,0
St Francis,Madison,JP DIST 02,,DEM,Jimmy Dale Poe,18,18
St Francis,Bonair,JP DIST 02,,DEM,Jimmy Dale Poe,38,38
St Francis,Courthouse East & West,JP DIST 02,,DEM,Jimmy Dale Poe,16,16
St Francis,FC Ward 1,JP DIST 02,,DEM,Jimmy Dale Poe,1,1
St Francis,FC Ward 4,JP DIST 02,,DEM,Jimmy Dale Poe,32,32
St Francis,Hughes,JP DIST 02,,DEM,Jimmy Long,3,3
St Francis,Widener,JP DIST 02,,DEM,Jimmy Long,1,1
St Francis,Madison,JP DIST 02,,DEM,Jimmy Long,5,5
St Francis,Bonair,JP DIST 02,,DEM,Jimmy Long,75,75
St Francis,Courthouse East & West,JP DIST 02,,DEM,Jimmy Long,20,20
St Francis,FC Ward 1,JP DIST 02,,DEM,Jimmy Long,0,0
St Francis,FC Ward 4,JP DIST 02,,DEM,Jimmy Long,29,29
St Francis,Heth/Blackfish,JP DIST 03,,DEM,George Cochran,5,5
St Francis,Widener,JP DIST 03,,DEM,George Cochran,32,32
St Francis,Madison,JP DIST 03,,DEM,George Cochran,54,54
St Francis,Newcastle/Parrott,JP DIST 03,,DEM,George Cochran,19,19
St Francis,Courthouse East & West,JP DIST 03,,DEM,George Cochran,7,7
St Francis,Heth/Blackfish,JP DIST 03,,DEM,Billy Gene Ray,4,4
St Francis,Widener,JP DIST 03,,DEM,Billy Gene Ray,53,53
St Francis,Madison,JP DIST 03,,DEM,Billy Gene Ray,50,50
St Francis,Newcastle/Parrott,JP DIST 03,,DEM,Billy Gene Ray,22,22
St Francis,Courthouse East & West,JP DIST 03,,DEM,Billy Gene Ray,10,10
St Francis,Newcastle/Parrott,JP DIST 04,,DEM,Luther H. Lieblong,152,152
St Francis,Caldwell,JP DIST 04,,DEM,Luther H. Lieblong,14,14
St Francis,Courthouse East & West,JP DIST 04,,DEM,Luther H. Lieblong,3,3
St Francis,FC Ward 3,JP DIST 04,,DEM,Luther H. Lieblong,3,3
St Francis,Newcastle/Parrott,JP DIST 04,,DEM,Blake Hudson,12,12
St Francis,Caldwell,JP DIST 04,,DEM,Blake Hudson,2,2
St Francis,Courthouse East & West,JP DIST 04,,DEM,Blake Hudson,1,1
St Francis,FC Ward 3,JP DIST 04,,DEM,Blake Hudson,0,0
St Francis,Newcastle/Parrott,JP DIST 04,,DEM,Sam Armstrong,67,67
St Francis,Caldwell,JP DIST 04,,DEM,Sam Armstrong,9,9
St Francis,Courthouse East & West,JP DIST 04,,DEM,Sam Armstrong,4,4
St Francis,FC Ward 3,JP DIST 04,,DEM,Sam Armstrong,2,2
St Francis,FC Ward 1,JP DIST 05,,DEM,Ernestine Weaver,221,221
St Francis,FC Ward 4,JP DIST 05,,DEM,Ernestine Weaver,18,18
St Francis,FC Ward 1,JP DIST 05,,DEM,"Evans Seawood, JR",109,109
St Francis,FC Ward 4,JP DIST 05,,DEM,"Evans Seawood, JR",10,10
St Francis,FC Ward 2,JP DIST 07,,DEM,Regan Hill,10,10
St Francis,FC Ward 3,JP DIST 07,,DEM,Regan Hill,285,285
St Francis,FC Ward 4,JP DIST 07,,DEM,Regan Hill,13,13
St Francis,FC Ward 2,JP DIST 07,,DEM,Frank L. Shaw III,14,14
St Francis,FC Ward 3,JP DIST 07,,DEM,Frank L. Shaw III,75,75
St Francis,FC Ward 4,JP DIST 07,,DEM,Frank L. Shaw III,16,16
St Francis,FC Ward 3,JP DIST 08,,DEM,O.J. Gandy,20,20
St Francis,FC Ward 4,JP DIST 08,,DEM,O.J. Gandy,130,130
St Francis,FC Ward 3,JP DIST 08,,DEM,Ricky H. Benson,10,10
St Francis,FC Ward 4,JP DIST 08,,DEM,Ricky H. Benson,70,70
St Francis,Widener,CONSTABLE-GRIGGS TWP,,DEM,Billy Hillis,35,35
St Francis,Widener,CONSTABLE-GRIGGS TWP,,DEM,Michael B. Courtney,52,52
St Francis,Hughes,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,126,126
St Francis,Heth/Blackfish,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,23,23
St Francis,Widener,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,66,66
St Francis,Madison,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,96,96
St Francis,Bonair,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,80,80
St Francis,Newcastle/Parrott,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,203,203
St Francis,Colt,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,151,151
St Francis,Caldwell,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,49,49
St Francis,Courthouse East & West,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,81,81
St Francis,Palestine,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,127,127
St Francis,Wheatley,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,13,13
St Francis,FC Ward 1,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,234,234
St Francis,FC Ward 2,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,233,233
St Francis,FC Ward 3,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,384,384
St Francis,FC Ward 4,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,FOR,258,258
St Francis,Hughes,U.S. President,,REP,Ron Paul,1,1
St Francis,Heth/Blackfish,U.S. President,,REP,Ron Paul,0,0
St Francis,Widener,U.S. President,,REP,Ron Paul,0,0
St Francis,Madison,U.S. President,,REP,Ron Paul,0,0
St Francis,Bonair,U.S. President,,REP,Ron Paul,0,0
St Francis,Newcastle/Parrott,U.S. President,,REP,Ron Paul,0,0
St Francis,Colt,U.S. President,,REP,Ron Paul,1,1
St Francis,Caldwell,U.S. President,,REP,Ron Paul,0,0
St Francis,Courthouse East & West,U.S. President,,REP,Ron Paul,1,1
St Francis,Palestine,U.S. President,,REP,Ron Paul,1,1
St Francis,Wheatley,U.S. President,,REP,Ron Paul,0,0
St Francis,FC Ward 1,U.S. President,,REP,Ron Paul,0,0
St Francis,FC Ward 2,U.S. President,,REP,Ron Paul,0,0
St Francis,FC Ward 3,U.S. President,,REP,Ron Paul,2,2
St Francis,FC Ward 4,U.S. President,,REP,Ron Paul,4,4
St Francis,Hughes,U.S. President,,REP,Newt Gingrich,1,1
St Francis,Heth/Blackfish,U.S. President,,REP,Newt Gingrich,0,0
St Francis,Widener,U.S. President,,REP,Newt Gingrich,0,0
St Francis,Madison,U.S. President,,REP,Newt Gingrich,0,0
St Francis,Bonair,U.S. President,,REP,Newt Gingrich,0,0
St Francis,Newcastle/Parrott,U.S. President,,REP,Newt Gingrich,0,0
St Francis,Colt,U.S. President,,REP,Newt Gingrich,0,0
St Francis,Caldwell,U.S. President,,REP,Newt Gingrich,0,0
St Francis,Courthouse East & West,U.S. President,,REP,Newt Gingrich,3,3
St Francis,Palestine,U.S. President,,REP,Newt Gingrich,3,3
St Francis,Wheatley,U.S. President,,REP,Newt Gingrich,0,0
St Francis,FC Ward 1,U.S. President,,REP,Newt Gingrich,0,0
St Francis,FC Ward 2,U.S. President,,REP,Newt Gingrich,0,0
St Francis,FC Ward 3,U.S. President,,REP,Newt Gingrich,3,3
St Francis,FC Ward 4,U.S. President,,REP,Newt Gingrich,0,0
St Francis,Hughes,U.S. President,,REP,Rick Santorum,1,1
St Francis,Heth/Blackfish,U.S. President,,REP,Rick Santorum,0,0
St Francis,Widener,U.S. President,,REP,Rick Santorum,0,0
St Francis,Madison,U.S. President,,REP,Rick Santorum,0,0
St Francis,Bonair,U.S. President,,REP,Rick Santorum,0,0
St Francis,Newcastle/Parrott,U.S. President,,REP,Rick Santorum,0,0
St Francis,Colt,U.S. President,,REP,Rick Santorum,2,2
St Francis,Caldwell,U.S. President,,REP,Rick Santorum,0,0
St Francis,Courthouse East & West,U.S. President,,REP,Rick Santorum,2,2
St Francis,Palestine,U.S. President,,REP,Rick Santorum,0,0
St Francis,Wheatley,U.S. President,,REP,Rick Santorum,0,0
St Francis,FC Ward 1,U.S. President,,REP,Rick Santorum,1,1
St Francis,FC Ward 2,U.S. President,,REP,Rick Santorum,0,0
St Francis,FC Ward 3,U.S. President,,REP,Rick Santorum,2,2
St Francis,FC Ward 4,U.S. President,,REP,Rick Santorum,1,1
St Francis,Hughes,U.S. President,,REP,Mitt Romney,13,13
St Francis,Heth/Blackfish,U.S. President,,REP,Mitt Romney,0,0
St Francis,Widener,U.S. President,,REP,Mitt Romney,2,2
St Francis,Madison,U.S. President,,REP,Mitt Romney,1,1
St Francis,Bonair,U.S. President,,REP,Mitt Romney,2,2
St Francis,Newcastle/Parrott,U.S. President,,REP,Mitt Romney,14,14
St Francis,Colt,U.S. President,,REP,Mitt Romney,13,13
St Francis,Caldwell,U.S. President,,REP,Mitt Romney,1,1
St Francis,Courthouse East & West,U.S. President,,REP,Mitt Romney,12,12
St Francis,Palestine,U.S. President,,REP,Mitt Romney,10,10
St Francis,Wheatley,U.S. President,,REP,Mitt Romney,3,3
St Francis,FC Ward 1,U.S. President,,REP,Mitt Romney,2,2
St Francis,FC Ward 2,U.S. President,,REP,Mitt Romney,4,4
St Francis,FC Ward 3,U.S. President,,REP,Mitt Romney,11,11
St Francis,FC Ward 4,U.S. President,,REP,Mitt Romney,6,6
St Francis,Hughes,ALL UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,14,14
St Francis,Heth/Blackfish,ALL UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,0,0
St Francis,Widener,ALL UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,0,0
St Francis,Madison,ALL UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,0,0
St Francis,Bonair,ALL UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,0,0
St Francis,Newcastle/Parrott,ALL UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,12,12
St Francis,Colt,ALL UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,12,12
St Francis,Caldwell,ALL UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,1,1
St Francis,Courthouse East & West,ALL UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,16,16
St Francis,Palestine,ALL UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,7,7
St Francis,Wheatley,ALL UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,3,3
St Francis,FC Ward 1,ALL UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,0,0
St Francis,FC Ward 2,ALL UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,3,3
St Francis,FC Ward 3,ALL UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,15,15
St Francis,FC Ward 4,ALL UNOPPOSED REPUBLICAN CANDIDATES,,REP,FOR,7,7
St Francis,Hughes,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,96,96
St Francis,Heth/Blackfish,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,15,15
St Francis,Widener,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,53,53
St Francis,Madison,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,50,50
St Francis,Bonair,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,60,60
St Francis,Newcastle/Parrott,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,132,132
St Francis,Colt,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,113,113
St Francis,Caldwell,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,43,43
St Francis,Courthouse East & West,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,76,76
St Francis,Palestine,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,100,100
St Francis,Wheatley,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,13,13
St Francis,FC Ward 1,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,191,191
St Francis,FC Ward 2,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,183,183
St Francis,FC Ward 3,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,197,197
St Francis,FC Ward 4,State Supreme Court Associate Justice Position 4,,,Court of Appeals Judge Jo Hart,135,135
St Francis,Hughes,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,75,75
St Francis,Heth/Blackfish,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,6,6
St Francis,Widener,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,23,23
St Francis,Madison,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,58,58
St Francis,Bonair,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,40,40
St Francis,Newcastle/Parrott,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,132,132
St Francis,Colt,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,67,67
St Francis,Caldwell,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,29,29
St Francis,Courthouse East & West,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,44,44
St Francis,Palestine,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,61,61
St Francis,Wheatley,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,18,18
St Francis,FC Ward 1,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,91,91
St Francis,FC Ward 2,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,94,94
St Francis,FC Ward 3,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,248,248
St Francis,FC Ward 4,State Supreme Court Associate Justice Position 4,,,Raymond Abramson,166,166
St Francis,Hughes,ALL UNOPPOSED JUDICIAL CANDIDATES,,,FOR,139,139
St Francis,Heth/Blackfish,ALL UNOPPOSED JUDICIAL CANDIDATES,,,FOR,23,23
St Francis,Widener,ALL UNOPPOSED JUDICIAL CANDIDATES,,,FOR,69,69
St Francis,Madison,ALL UNOPPOSED JUDICIAL CANDIDATES,,,FOR,95,95
St Francis,Bonair,ALL UNOPPOSED JUDICIAL CANDIDATES,,,FOR,92,92
St Francis,Newcastle/Parrott,ALL UNOPPOSED JUDICIAL CANDIDATES,,,FOR,238,238
St Francis,Colt,ALL UNOPPOSED JUDICIAL CANDIDATES,,,FOR,153,153
St Francis,Caldwell,ALL UNOPPOSED JUDICIAL CANDIDATES,,,FOR,65,65
St Francis,Courthouse East & West,ALL UNOPPOSED JUDICIAL CANDIDATES,,,FOR,106,106
St Francis,Palestine,ALL UNOPPOSED JUDICIAL CANDIDATES,,,FOR,137,137
St Francis,Wheatley,ALL UNOPPOSED JUDICIAL CANDIDATES,,,FOR,22,22
St Francis,FC Ward 1,ALL UNOPPOSED JUDICIAL CANDIDATES,,,FOR,229,229
St Francis,FC Ward 2,ALL UNOPPOSED JUDICIAL CANDIDATES,,,FOR,242,242
St Francis,FC Ward 3,ALL UNOPPOSED JUDICIAL CANDIDATES,,,FOR,412,412
St Francis,FC Ward 4,ALL UNOPPOSED JUDICIAL CANDIDATES,,,FOR,265,265
