county,precinct,office,district,party,candidate,votes,election_day
Greene,BRYAN,U.S. Congress District 1,,DEM,Gary Latanich,1,1
Greene,WALNUT CORNER,U.S. Congress District 1,,DEM,Gary Latanich,3,3
Greene,CACHE,U.S. Congress District 1,,DEM,Gary Latanich,14,14
Greene,CLARK,U.S. Congress District 1,,DEM,Gary Latanich,0,0
Greene,COLLIER,U.S. Congress District 1,,DEM,Gary Latanich,3,3
Greene,ST. FRANCIS,U.S. Congress District 1,,DEM,Gary Latanich,3,3
Greene,CROWLEY,U.S. Congress District 1,,DEM,Gary Latanich,1,1
Greene,EVENING SHADE,U.S. Congress District 1,,DEM,Gary Latanich,0,0
Greene,SUGAR CREEK,U.S. Congress District 1,,DEM,Gary Latanich,9,9
Greene,FRIENDSHIP,U.S. Congress District 1,,DEM,Gary Latanich,8,8
Greene,HAYS,U.S. Congress District 1,,DEM,Gary Latanich,0,0
Greene,MAINSHORE,U.S. Congress District 1,,DEM,Gary Latanich,2,2
Greene,JONES,U.S. Congress District 1,,DEM,Gary Latanich,4,4
Greene,LAKE,U.S. Congress District 1,,DEM,Gary Latanich,4,4
Greene,POLAND,U.S. Congress District 1,,DEM,Gary Latanich,13,13
Greene,SALEM,U.S. Congress District 1,,DEM,Gary Latanich,16,16
Greene,SPRING GROVE,U.S. Congress District 1,,DEM,Gary Latanich,13,13
Greene,UNION,U.S. Congress District 1,,DEM,Gary Latanich,12,12
Greene,SHADY GROVE,U.S. Congress District 1,,DEM,Gary Latanich,2,2
Greene,DELAPLAINE-JONES,U.S. Congress District 1,,DEM,Gary Latanich,1,1
Greene,LAFE/BRECKENRIDGE,U.S. Congress District 1,,DEM,Gary Latanich,2,2
Greene,MARMADUKE/HURRICANE,U.S. Congress District 1,,DEM,Gary Latanich,4,4
Greene,OAK GROVE/UNION,U.S. Congress District 1,,DEM,Gary Latanich,6,6
Greene,WARD 1,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,586,586
Greene,WARD 2,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,543,543
Greene,WARD 3,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,147,147
Greene,WARD 4,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,536,536
Greene,BLUE CANE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,1,1
Greene,HOPEWELL,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,11,11
Greene,HURRICANE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,29,29
Greene,REYNOLDS,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,0,0
Greene,BRECKENRIDGE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,43,43
Greene,BRYAN,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,15,15
Greene,WALNUT CORNER,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,2,2
Greene,CACHE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,101,101
Greene,CLARK,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,8,8
Greene,COLLIER,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,23,23
Greene,ST. FRANCIS,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,64,64
Greene,CROWLEY,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,28,28
Greene,EVENING SHADE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,1,1
Greene,SUGAR CREEK,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,49,49
Greene,FRIENDSHIP,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,72,72
Greene,HAYS,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,14,14
Greene,MAINSHORE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,30,30
Greene,JONES,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,14,14
Greene,LAKE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,18,18
Greene,POLAND,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,100,100
Greene,SALEM,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,31,31
Greene,SPRING GROVE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,69,69
Greene,UNION,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,79,79
Greene,SHADY GROVE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,15,15
Greene,DELAPLAINE-JONES,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,9,9
Greene,LAFE/BRECKENRIDGE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,30,30
Greene,MARMADUKE/HURRICANE,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,28,28
Greene,OAK GROVE/UNION,U.S. Congress District 1,,DEM,Prosecuting Attorney Scott Ellington,33,33
Greene,WARD 1,U.S. Congress District 1,,DEM,Clark M. Hall,135,135
Greene,WARD 2,U.S. Congress District 1,,DEM,Clark M. Hall,140,140
Greene,WARD 3,U.S. Congress District 1,,DEM,Clark M. Hall,50,50
Greene,WARD 4,U.S. Congress District 1,,DEM,Clark M. Hall,139,139
Greene,BLUE CANE,U.S. Congress District 1,,DEM,Clark M. Hall,2,2
Greene,HOPEWELL,U.S. Congress District 1,,DEM,Clark M. Hall,4,4
Greene,HURRICANE,U.S. Congress District 1,,DEM,Clark M. Hall,9,9
Greene,REYNOLDS,U.S. Congress District 1,,DEM,Clark M. Hall,0,0
Greene,BRECKENRIDGE,U.S. Congress District 1,,DEM,Clark M. Hall,16,16
Greene,BRYAN,U.S. Congress District 1,,DEM,Clark M. Hall,4,4
Greene,WALNUT CORNER,U.S. Congress District 1,,DEM,Clark M. Hall,0,0
Greene,CACHE,U.S. Congress District 1,,DEM,Clark M. Hall,34,34
Greene,CLARK,U.S. Congress District 1,,DEM,Clark M. Hall,2,2
Greene,COLLIER,U.S. Congress District 1,,DEM,Clark M. Hall,3,3
Greene,ST. FRANCIS,U.S. Congress District 1,,DEM,Clark M. Hall,20,20
Greene,CROWLEY,U.S. Congress District 1,,DEM,Clark M. Hall,12,12
Greene,EVENING SHADE,U.S. Congress District 1,,DEM,Clark M. Hall,2,2
Greene,SUGAR CREEK,U.S. Congress District 1,,DEM,Clark M. Hall,22,22
Greene,FRIENDSHIP,U.S. Congress District 1,,DEM,Clark M. Hall,24,24
Greene,HAYS,U.S. Congress District 1,,DEM,Clark M. Hall,5,5
Greene,MAINSHORE,U.S. Congress District 1,,DEM,Clark M. Hall,11,11
Greene,JONES,U.S. Congress District 1,,DEM,Clark M. Hall,10,10
Greene,LAKE,U.S. Congress District 1,,DEM,Clark M. Hall,3,3
Greene,POLAND,U.S. Congress District 1,,DEM,Clark M. Hall,32,32
Greene,SALEM,U.S. Congress District 1,,DEM,Clark M. Hall,14,14
Greene,SPRING GROVE,U.S. Congress District 1,,DEM,Clark M. Hall,17,17
Greene,UNION,U.S. Congress District 1,,DEM,Clark M. Hall,29,29
Greene,SHADY GROVE,U.S. Congress District 1,,DEM,Clark M. Hall,1,1
Greene,DELAPLAINE-JONES,U.S. Congress District 1,,DEM,Clark M. Hall,9,9
Greene,LAFE/BRECKENRIDGE,U.S. Congress District 1,,DEM,Clark M. Hall,2,2
Greene,MARMADUKE/HURRICANE,U.S. Congress District 1,,DEM,Clark M. Hall,15,15
Greene,OAK GROVE/UNION,U.S. Congress District 1,,DEM,Clark M. Hall,12,12
Greene,WARD 1,State Representative District 57,,DEM,Matt Buchman,260,260
Greene,WARD 2,State Representative District 57,,DEM,Matt Buchman,240,240
Greene,WARD 3,State Representative District 57,,DEM,Matt Buchman,66,66
Greene,WARD 4,State Representative District 57,,DEM,Matt Buchman,265,265
Greene,COLLIER,State Representative District 57,,DEM,Matt Buchman,11,11
Greene,ST. FRANCIS,State Representative District 57,,DEM,Matt Buchman,37,37
Greene,SPRING GROVE,State Representative District 57,,DEM,Matt Buchman,39,39
Greene,UNION,State Representative District 57,,DEM,Matt Buchman,10,10
Greene,OAK GROVE/UNION,State Representative District 57,,DEM,Matt Buchman,14,14
Greene,WARD 1,State Representative District 57,,DEM,Mary Broadaway,596,596
Greene,WARD 2,State Representative District 57,,DEM,Mary Broadaway,572,572
Greene,WARD 3,State Representative District 57,,DEM,Mary Broadaway,169,169
Greene,WARD 4,State Representative District 57,,DEM,Mary Broadaway,536,536
Greene,COLLIER,State Representative District 57,,DEM,Mary Broadaway,19,19
Greene,ST. FRANCIS,State Representative District 57,,DEM,Mary Broadaway,58,58
Greene,SPRING GROVE,State Representative District 57,,DEM,Mary Broadaway,63,63
Greene,UNION,State Representative District 57,,DEM,Mary Broadaway,12,12
Greene,OAK GROVE/UNION,State Representative District 57,,DEM,Mary Broadaway,26,26
Greene,WARD 1,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,419,419
Greene,WARD 2,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,370,370
Greene,WARD 3,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,97,97
Greene,WARD 4,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,411,411
Greene,BLUE CANE,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,4,4
Greene,HOPEWELL,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,11,11
Greene,HURRICANE,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,21,21
Greene,REYNOLDS,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,1,1
Greene,BRECKENRIDGE,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,30,30
Greene,BRYAN,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,7,7
Greene,WALNUT CORNER,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,1,1
Greene,CACHE,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,77,77
Greene,CLARK,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,2,2
Greene,COLLIER,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,16,16
Greene,ST. FRANCIS,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,33,33
Greene,CROWLEY,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,9,9
Greene,EVENING SHADE,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,3,3
Greene,SUGAR CREEK,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,32,32
Greene,FRIENDSHIP,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,58,58
Greene,HAYS,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,8,8
Greene,MAINSHORE,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,19,19
Greene,JONES,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,9,9
Greene,LAKE,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,15,15
Greene,POLAND,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,98,98
Greene,SALEM,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,25,25
Greene,SPRING GROVE,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,39,39
Greene,UNION,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,69,69
Greene,SHADY GROVE,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,11,11
Greene,DELAPLAINE-JONES,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,5,5
Greene,LAFE/BRECKENRIDGE,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,20,20
Greene,MARMADUKE/HURRICANE,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,24,24
Greene,OAK GROVE/UNION,GREENE COUNTY JUDGE,,DEM,TONY HARRIS,27,27
Greene,WARD 1,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,437,437
Greene,WARD 2,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,453,453
Greene,WARD 3,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,143,143
Greene,WARD 4,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,399,399
Greene,BLUE CANE,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,1,1
Greene,HOPEWELL,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,8,8
Greene,HURRICANE,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,25,25
Greene,REYNOLDS,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,0,0
Greene,BRECKENRIDGE,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,38,38
Greene,BRYAN,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,15,15
Greene,WALNUT CORNER,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,4,4
Greene,CACHE,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,87,87
Greene,CLARK,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,8,8
Greene,COLLIER,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,14,14
Greene,ST. FRANCIS,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,67,67
Greene,CROWLEY,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,38,38
Greene,EVENING SHADE,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,1,1
Greene,SUGAR CREEK,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,63,63
Greene,FRIENDSHIP,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,53,53
Greene,HAYS,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,13,13
Greene,MAINSHORE,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,29,29
Greene,JONES,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,22,22
Greene,LAKE,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,14,14
Greene,POLAND,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,60,60
Greene,SALEM,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,37,37
Greene,SPRING GROVE,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,67,67
Greene,UNION,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,67,67
Greene,SHADY GROVE,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,11,11
Greene,DELAPLAINE-JONES,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,15,15
Greene,LAFE/BRECKENRIDGE,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,14,14
Greene,MARMADUKE/HURRICANE,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,27,27
Greene,OAK GROVE/UNION,GREENE COUNTY JUDGE,,DEM,JERRY SHIPMAN,28,28
Greene,WARD 2,J.P. DISTRICT 4,,DEM,BILL BURTON,0,0
Greene,WARD 4,J.P. DISTRICT 4,,DEM,BILL BURTON,244,244
Greene,SPRING GROVE,J.P. DISTRICT 4,,DEM,BILL BURTON,79,79
Greene,WARD 2,J.P. DISTRICT 4,,DEM,GLEN BOWERS,1,1
Greene,WARD 4,J.P. DISTRICT 4,,DEM,GLEN BOWERS,74,74
Greene,SPRING GROVE,J.P. DISTRICT 4,,DEM,GLEN BOWERS,21,21
Greene,HOPEWELL,J. P. DISTRICT 10,,DEM,JERRY L. CUNNINGHAM,13,13
Greene,HURRICANE,J. P. DISTRICT 10,,DEM,JERRY L. CUNNINGHAM,24,24
Greene,BRECKENRIDGE,J. P. DISTRICT 10,,DEM,JERRY L. CUNNINGHAM,36,36
Greene,BRYAN,J. P. DISTRICT 10,,DEM,JERRY L. CUNNINGHAM,7,7
Greene,WALNUT CORNER,J. P. DISTRICT 10,,DEM,JERRY L. CUNNINGHAM,3,3
Greene,CROWLEY,J. P. DISTRICT 10,,DEM,JERRY L. CUNNINGHAM,5,5
Greene,EVENING SHADE,J. P. DISTRICT 10,,DEM,JERRY L. CUNNINGHAM,0,0
Greene,SUGAR CREEK,J. P. DISTRICT 10,,DEM,JERRY L. CUNNINGHAM,16,16
Greene,JONES,J. P. DISTRICT 10,,DEM,JERRY L. CUNNINGHAM,8,8
Greene,DELAPLAINE-JONES,J. P. DISTRICT 10,,DEM,JERRY L. CUNNINGHAM,4,4
Greene,LAFE/BRECKENRIDGE,J. P. DISTRICT 10,,DEM,JERRY L. CUNNINGHAM,16,16
Greene,MARMADUKE/HURRICANE,J. P. DISTRICT 10,,DEM,JERRY L. CUNNINGHAM,2,2
Greene,HOPEWELL,J. P. DISTRICT 10,,DEM,BILL LOVELADY,6,6
Greene,HURRICANE,J. P. DISTRICT 10,,DEM,BILL LOVELADY,7,7
Greene,BRECKENRIDGE,J. P. DISTRICT 10,,DEM,BILL LOVELADY,28,28
Greene,BRYAN,J. P. DISTRICT 10,,DEM,BILL LOVELADY,13,13
Greene,WALNUT CORNER,J. P. DISTRICT 10,,DEM,BILL LOVELADY,2,2
Greene,CROWLEY,J. P. DISTRICT 10,,DEM,BILL LOVELADY,42,42
Greene,EVENING SHADE,J. P. DISTRICT 10,,DEM,BILL LOVELADY,4,4
Greene,SUGAR CREEK,J. P. DISTRICT 10,,DEM,BILL LOVELADY,73,73
Greene,JONES,J. P. DISTRICT 10,,DEM,BILL LOVELADY,22,22
Greene,DELAPLAINE-JONES,J. P. DISTRICT 10,,DEM,BILL LOVELADY,16,16
Greene,LAFE/BRECKENRIDGE,J. P. DISTRICT 10,,DEM,BILL LOVELADY,18,18
Greene,MARMADUKE/HURRICANE,J. P. DISTRICT 10,,DEM,BILL LOVELADY,0,0
Greene,WARD 1,CLARK-CONSTABLE,,DEM,JOHN E. PURCELL,599,599
Greene,WARD 2,CLARK-CONSTABLE,,DEM,JOHN E. PURCELL,584,584
Greene,WARD 3,CLARK-CONSTABLE,,DEM,JOHN E. PURCELL,156,156
Greene,WARD 4,CLARK-CONSTABLE,,DEM,JOHN E. PURCELL,564,564
Greene,CLARK,CLARK-CONSTABLE,,DEM,JOHN E. PURCELL,5,5
Greene,WARD 1,CLARK-CONSTABLE,,DEM,STEVEN POTTER,111,111
Greene,WARD 2,CLARK-CONSTABLE,,DEM,STEVEN POTTER,108,108
Greene,WARD 3,CLARK-CONSTABLE,,DEM,STEVEN POTTER,42,42
Greene,WARD 4,CLARK-CONSTABLE,,DEM,STEVEN POTTER,114,114
Greene,CLARK,CLARK-CONSTABLE,,DEM,STEVEN POTTER,4,4
Greene,WARD 1,CLARK-CONSTABLE,,DEM,JOHN C. WHITE,87,87
Greene,WARD 2,CLARK-CONSTABLE,,DEM,JOHN C. WHITE,66,66
Greene,WARD 3,CLARK-CONSTABLE,,DEM,JOHN C. WHITE,29,29
Greene,WARD 4,CLARK-CONSTABLE,,DEM,JOHN C. WHITE,88,88
Greene,CLARK,CLARK-CONSTABLE,,DEM,JOHN C. WHITE,1,1
Greene,MAINSHORE,MAINSHORE CONSTABLE,,DEM,PATRICIA ALBERS,11,11
Greene,MAINSHORE,MAINSHORE CONSTABLE,,DEM,CRAIG BOOZER,36,36
Greene,WARD 1,PARAGOULD CITY COUNCIL: W1-P2,,DEM,SUSAN KUETER WILLIAMS,649,649
Greene,WARD 1,PARAGOULD CITY COUNCIL: W1-P2,,DEM,BLAKE FREEMAN,195,195
Greene,WARD 2,PARAGOULD CITY COUNCIL: W2-P2,,DEM,JOSHUA AGEE,474,474
Greene,WARD 2,PARAGOULD CITY COUNCIL: W2-P2,,DEM,BONNIE WYATT,337,337
Greene,WARD 1,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,629,629
Greene,WARD 2,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,554,554
Greene,WARD 3,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,164,164
Greene,WARD 4,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,574,574
Greene,BLUE CANE,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,4,4
Greene,HOPEWELL,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,9,9
Greene,HURRICANE,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,29,29
Greene,REYNOLDS,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,1,1
Greene,BRECKENRIDGE,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,38,38
Greene,BRYAN,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,11,11
Greene,WALNUT CORNER,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,2,2
Greene,CACHE,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,101,101
Greene,CLARK,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,5,5
Greene,COLLIER,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,21,21
Greene,ST. FRANCIS,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,47,47
Greene,CROWLEY,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,30,30
Greene,EVENING SHADE,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,2,2
Greene,SUGAR CREEK,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,55,55
Greene,FRIENDSHIP,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,81,81
Greene,HAYS,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,13,13
Greene,MAINSHORE,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,20,20
Greene,JONES,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,21,21
Greene,LAKE,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,17,17
Greene,POLAND,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,94,94
Greene,SALEM,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,40,40
Greene,SPRING GROVE,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,79,79
Greene,UNION,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,93,93
Greene,SHADY GROVE,ALL UNOPPOSED DEMOCRATIC CANDIDATES,,DEM,VOTE FOR,13,13
